,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
43,43,2.559074100000089,5212.408259587551,300,0.03,2048
44,44,2.6155907000002117,5212.408259587551,300,0.03,2048
45,45,2.6709671000003254,5212.408259587551,300,0.03,2048
46,46,2.726022700000158,5216.694700019401,300,0.03,2048
47,47,2.7825872000003073,5216.694700019401,300,0.03,2048
48,48,2.8387133000001086,5216.694700019401,300,0.03,2048
49,49,2.8951876999999513,5272.420774217622,300,0.03,2048
50,50,2.9523527000001195,5272.420774217622,300,0.03,2048
51,51,3.0072566000003462,5272.420774217622,300,0.03,2048
52,52,3.0605577999999696,5272.420774217622,300,0.03,2048
53,53,3.1151730999999927,5277.802265011311,300,0.03,2048
54,54,3.169977100000324,5282.384051763595,300,0.03,2048
55,55,3.225940100000116,5287.765542557283,300,0.03,2048
56,56,3.280823699999928,5294.791227007513,300,0.03,2048
57,57,3.336601900000005,5294.791227007513,300,0.03,2048
58,58,3.3909677000001466,5294.791227007513,300,0.03,2048
59,59,3.4463691999999355,5309.945402807388,300,0.03,2048
60,60,3.5014521000002787,5309.945402807388,300,0.03,2048
61,61,3.556519600000229,5309.945402807388,300,0.03,2048
62,62,3.6105476000002454,5309.945402807388,300,0.03,2048
63,63,3.666166599999997,5309.945402807388,300,0.03,2048
64,64,3.7220299999999042,5309.945402807388,300,0.03,2048
65,65,3.794166700000005,5309.945402807388,300,0.03,2048
66,66,3.8518127000002096,5312.110152339922,300,0.03,2048
67,67,3.9161329000003207,5312.110152339922,300,0.03,2048
68,68,3.9875034000001506,5327.264328139796,300,0.03,2048
69,69,4.055292200000167,5327.264328139796,300,0.03,2048
70,70,4.128070900000239,5327.264328139796,300,0.03,2048
71,71,4.1974027000001115,5327.264328139796,300,0.03,2048
72,72,4.25671310000007,5327.264328139796,300,0.03,2048
73,73,4.3127784000002976,5327.264328139796,300,0.03,2048
74,74,4.3671988999999485,5327.264328139796,300,0.03,2048
75,75,4.42267609999999,5327.264328139796,300,0.03,2048
76,76,4.476789199999985,5327.264328139796,300,0.03,2048
77,77,4.53153280000015,5327.264328139796,300,0.03,2048
78,78,4.587098800000149,5327.264328139796,300,0.03,2048
79,79,4.642825899999934,5327.264328139796,300,0.03,2048
80,80,4.697138300000006,5327.264328139796,300,0.03,2048
81,81,4.7549981000001935,5327.264328139796,300,0.03,2048
82,82,4.812992699999995,5327.264328139796,300,0.03,2048
83,83,4.867793299999903,5327.264328139796,300,0.03,2048
84,84,4.924626800000169,5327.264328139796,300,0.03,2048
85,85,4.985132900000281,5327.264328139796,300,0.03,2048
86,86,5.047765400000117,5329.837988053037,300,0.03,2048
87,87,5.120024199999989,5329.837988053037,300,0.03,2048
88,88,5.195500000000266,5329.837988053037,300,0.03,2048
89,89,5.253057500000068,5329.837988053037,300,0.03,2048
90,90,5.309942899999896,5329.837988053037,300,0.03,2048
91,91,5.377206399999977,5329.837988053037,300,0.03,2048
92,92,5.435004800000115,5329.837988053037,300,0.03,2048
93,93,5.488426200000049,5329.837988053037,300,0.03,2048
94,94,5.544240400000035,5329.837988053037,300,0.03,2048
95,95,5.600468500000261,5329.837988053037,300,0.03,2048
96,96,5.6556399999999485,5329.837988053037,300,0.03,2048
97,97,5.711631699999998,5329.837988053037,300,0.03,2048
98,98,5.767047000000275,5329.837988053037,300,0.03,2048
99,99,5.832949000000099,5329.837988053037,300,0.03,2048
100,100,5.8882708000001,5330.143860542162,300,0.03,2048
101,101,5.94472739999992,5330.143860542162,300,0.03,2048
102,102,5.9992418000001635,5330.143860542162,300,0.03,2048
103,103,6.058645399999932,5330.143860542162,300,0.03,2048
104,104,6.134446300000036,5330.143860542162,300,0.03,2048
105,105,6.190787300000011,5330.143860542162,300,0.03,2048
106,106,6.247319500000231,5330.143860542162,300,0.03,2048
107,107,6.304006600000321,5330.143860542162,300,0.03,2048
108,108,6.358354200000122,5330.143860542162,300,0.03,2048
109,109,6.413688900000125,5330.143860542162,300,0.03,2048
110,110,6.468786200000068,5330.143860542162,300,0.03,2048
111,111,6.5237630999999965,5330.143860542162,300,0.03,2048
112,112,6.578075500000068,5330.143860542162,300,0.03,2048
113,113,6.633588000000145,5330.143860542162,300,0.03,2048
114,114,6.68967449999991,5330.143860542162,300,0.03,2048
115,115,6.7450644999998985,5331.320416463533,300,0.03,2048
116,116,6.8026214999999866,5331.320416463533,300,0.03,2048
117,117,6.85778049999999,5331.320416463533,300,0.03,2048
118,118,6.915459700000156,5331.320416463533,300,0.03,2048
119,119,6.9703724000000875,5331.320416463533,300,0.03,2048
120,120,7.026398200000131,5331.320416463533,300,0.03,2048
121,121,7.080228400000124,5331.320416463533,300,0.03,2048
122,122,7.13597370000025,5331.320416463533,300,0.03,2048
123,123,7.190532000000076,5331.320416463533,300,0.03,2048
124,124,7.245631600000252,5331.320416463533,300,0.03,2048
125,125,7.299977800000306,5331.320416463533,300,0.03,2048
126,126,7.354806400000143,5331.320416463533,300,0.03,2048
127,127,7.411285500000304,5331.320416463533,300,0.03,2048
128,128,7.465555000000222,5331.654600102033,300,0.03,2048
129,129,7.530958300000293,5331.654600102033,300,0.03,2048
130,130,7.586461200000031,5331.654600102033,300,0.03,2048
131,131,7.6409647000000405,5331.654600102033,300,0.03,2048
132,132,7.695606100000077,5331.654600102033,300,0.03,2048
133,133,7.7535077000002275,5331.654600102033,300,0.03,2048
134,134,7.83445810000012,5331.654600102033,300,0.03,2048
135,135,7.9048077000002195,5331.654600102033,300,0.03,2048
136,136,7.973474700000224,5331.654600102033,300,0.03,2048
137,137,8.035119000000122,5331.654600102033,300,0.03,2048
138,138,8.09805039999992,5331.654600102033,300,0.03,2048
139,139,8.160529400000087,5331.654600102033,300,0.03,2048
140,140,8.22828729999992,5331.654600102033,300,0.03,2048
141,141,8.28452070000003,5331.654600102033,300,0.03,2048
142,142,8.34602380000024,5331.654600102033,300,0.03,2048
143,143,8.402284400000099,5331.654600102033,300,0.03,2048
144,144,8.457278600000336,5331.654600102033,300,0.03,2048
145,145,8.511560500000087,5331.654600102033,300,0.03,2048
146,146,8.569014700000025,5331.654600102033,300,0.03,2048
147,147,8.632700300000124,5331.654600102033,300,0.03,2048
148,148,8.69489700000031,5331.654600102033,300,0.03,2048
149,149,8.755916399999933,5331.654600102033,300,0.03,2048
150,150,8.81533330000002,5331.654600102033,300,0.03,2048
151,151,8.869533200000205,5331.654600102033,300,0.03,2048
152,152,8.926176800000121,5331.654600102033,300,0.03,2048
153,153,8.982072799999969,5331.654600102033,300,0.03,2048
154,154,9.03748940000014,5331.654600102033,300,0.03,2048
155,155,9.09173520000013,5331.654600102033,300,0.03,2048
156,156,9.14667640000016,5331.654600102033,300,0.03,2048
157,157,9.201123499999994,5331.654600102033,300,0.03,2048
158,158,9.255075300000044,5331.654600102033,300,0.03,2048
159,159,9.312315500000295,5331.654600102033,300,0.03,2048
160,160,9.367182299999968,5331.654600102033,300,0.03,2048
161,161,9.42220690000022,5331.654600102033,300,0.03,2048
162,162,9.47657960000015,5331.654600102033,300,0.03,2048
163,163,9.531554400000005,5331.654600102033,300,0.03,2048
164,164,9.58604570000034,5331.654600102033,300,0.03,2048
165,165,9.640721300000223,5331.654600102033,300,0.03,2048
166,166,9.694317800000135,5331.654600102033,300,0.03,2048
167,167,9.7492428999999,5331.654600102033,300,0.03,2048
168,168,9.808229400000073,5331.654600102033,300,0.03,2048
169,169,9.863228200000322,5331.654600102033,300,0.03,2048
170,170,9.919494600000235,5331.654600102033,300,0.03,2048
171,171,9.973495200000343,5331.654600102033,300,0.03,2048
172,172,10.0313656000003,5331.654600102033,300,0.03,2048
173,173,10.087192100000266,5334.146350496069,300,0.03,2048
174,174,10.143089099999997,5334.146350496069,300,0.03,2048
175,175,10.2002765000002,5334.146350496069,300,0.03,2048
176,176,10.254853500000081,5334.146350496069,300,0.03,2048
177,177,10.310958999999912,5334.146350496069,300,0.03,2048
178,178,10.366272700000081,5334.146350496069,300,0.03,2048
179,179,10.421424800000295,5334.146350496069,300,0.03,2048
180,180,10.477268500000264,5334.146350496069,300,0.03,2048
181,181,10.534217700000227,5334.146350496069,300,0.03,2048
182,182,10.592280800000026,5334.146350496069,300,0.03,2048
183,183,10.648838500000238,5334.146350496069,300,0.03,2048
184,184,10.70503090000011,5334.146350496069,300,0.03,2048
185,185,10.760770500000035,5334.146350496069,300,0.03,2048
186,186,10.826827400000184,5334.146350496069,300,0.03,2048
187,187,10.88331670000025,5334.146350496069,300,0.03,2048
188,188,10.940384800000174,5334.146350496069,300,0.03,2048
189,189,10.99523309999995,5334.146350496069,300,0.03,2048
190,190,11.05129560000023,5334.146350496069,300,0.03,2048
191,191,11.107365400000162,5334.146350496069,300,0.03,2048
192,192,11.161809400000038,5334.146350496069,300,0.03,2048
193,193,11.217129699999987,5334.146350496069,300,0.03,2048
194,194,11.270668399999977,5334.459039858454,300,0.03,2048
195,195,11.327694600000086,5334.459039858454,300,0.03,2048
196,196,11.38156200000003,5339.167982542921,300,0.03,2048
197,197,11.43732110000019,5339.167982542921,300,0.03,2048
198,198,11.492433899999924,5339.167982542921,300,0.03,2048
199,199,11.54838319999999,5339.167982542921,300,0.03,2048
200,200,11.603638600000068,5339.167982542921,300,0.03,2048
201,201,11.660513499999979,5339.167982542921,300,0.03,2048
202,202,11.715171900000314,5339.167982542921,300,0.03,2048
203,203,11.770821000000069,5339.167982542921,300,0.03,2048
204,204,11.828015399999913,5339.167982542921,300,0.03,2048
205,205,11.88692459999993,5339.167982542921,300,0.03,2048
206,206,11.94314600000007,5339.42945220429,300,0.03,2048
207,207,11.99760920000017,5340.269970407759,300,0.03,2048
208,208,12.052100599999903,5340.269970407759,300,0.03,2048
209,209,12.106772600000113,5340.269970407759,300,0.03,2048
210,210,12.162422300000344,5340.269970407759,300,0.03,2048
211,211,12.217048200000136,5340.269970407759,300,0.03,2048
212,212,12.270303199999944,5340.269970407759,300,0.03,2048
213,213,12.324702700000216,5340.269970407759,300,0.03,2048
214,214,12.381082800000058,5340.269970407759,300,0.03,2048
215,215,12.440663100000165,5340.269970407759,300,0.03,2048
216,216,12.497934500000156,5340.269970407759,300,0.03,2048
217,217,12.553652300000067,5340.269970407759,300,0.03,2048
218,218,12.609550099999979,5340.269970407759,300,0.03,2048
219,219,12.668712300000152,5340.269970407759,300,0.03,2048
220,220,12.72680820000005,5340.269970407759,300,0.03,2048
221,221,12.790001100000154,5340.269970407759,300,0.03,2048
222,222,12.851552300000094,5340.269970407759,300,0.03,2048
223,223,12.90704740000001,5340.531440069128,300,0.03,2048
224,224,12.962131900000259,5340.531440069128,300,0.03,2048
225,225,13.016268400000172,5340.531440069128,300,0.03,2048
226,226,13.070940699999937,5340.531440069128,300,0.03,2048
227,227,13.124668400000246,5340.531440069128,300,0.03,2048
228,228,13.17836010000019,5340.531440069128,300,0.03,2048
229,229,13.233517600000141,5340.665046689486,300,0.03,2048
230,230,13.287915599999906,5340.665046689486,300,0.03,2048
231,231,13.342982200000279,5340.665046689486,300,0.03,2048
232,232,13.398592100000315,5340.665046689486,300,0.03,2048
233,233,13.452921600000082,5340.665046689486,300,0.03,2048
234,234,13.508755800000017,5340.665046689486,300,0.03,2048
235,235,13.562392000000273,5340.665046689486,300,0.03,2048
236,236,13.61572150000029,5340.665046689486,300,0.03,2048
237,237,13.670093100000031,5340.665046689486,300,0.03,2048
238,238,13.72651420000011,5340.665046689486,300,0.03,2048
239,239,13.784622800000307,5340.665046689486,300,0.03,2048
240,240,13.845264600000064,5340.665046689486,300,0.03,2048
241,241,13.911003200000323,5340.665046689486,300,0.03,2048
242,242,13.970933200000218,5340.665046689486,300,0.03,2048
243,243,14.027340699999968,5340.665046689486,300,0.03,2048
244,244,14.08170569999993,5340.665046689486,300,0.03,2048
245,245,14.137927700000091,5340.665046689486,300,0.03,2048
246,246,14.194609800000308,5340.665046689486,300,0.03,2048
247,247,14.249307600000066,5340.665046689486,300,0.03,2048
248,248,14.305536800000027,5340.665046689486,300,0.03,2048
249,249,14.36074009999993,5340.665046689486,300,0.03,2048
250,250,14.414159200000086,5341.372485933586,300,0.03,2048
251,251,14.46886910000012,5341.372485933586,300,0.03,2048
252,252,14.525025200000073,5341.372485933586,300,0.03,2048
253,253,14.57994940000026,5341.372485933586,300,0.03,2048
254,254,14.634101600000122,5341.372485933586,300,0.03,2048
255,255,14.690315600000304,5341.372485933586,300,0.03,2048
256,256,14.746204399999897,5341.372485933586,300,0.03,2048
257,257,14.81681800000024,5341.372485933586,300,0.03,2048
258,258,14.874050700000225,5341.372485933586,300,0.03,2048
259,259,14.93059889999995,5341.372485933586,300,0.03,2048
260,260,14.985940500000197,5341.372485933586,300,0.03,2048
261,261,15.04205490000004,5341.372485933586,300,0.03,2048
262,262,15.098257800000283,5341.372485933586,300,0.03,2048
263,263,15.153835699999945,5341.372485933586,300,0.03,2048
264,264,15.208939900000132,5341.372485933586,300,0.03,2048
265,265,15.264701200000218,5341.372485933586,300,0.03,2048
266,266,15.329322000000047,5341.372485933586,300,0.03,2048
267,267,15.4031958999999,5341.372485933586,300,0.03,2048
268,268,15.464680800000224,5341.372485933586,300,0.03,2048
269,269,15.51985220000006,5341.372485933586,300,0.03,2048
270,270,15.574609799999962,5341.372485933586,300,0.03,2048
271,271,15.63010340000028,5341.372485933586,300,0.03,2048
272,272,15.685452799999894,5341.372485933586,300,0.03,2048
273,273,15.741179600000123,5341.372485933586,300,0.03,2048
274,274,15.81331709999995,5341.372485933586,300,0.03,2048
275,275,15.874796600000082,5341.372485933586,300,0.03,2048
276,276,15.937886500000332,5341.372485933586,300,0.03,2048
277,277,15.997859699999935,5342.360340637144,300,0.03,2048
278,278,16.057650100000046,5342.360340637144,300,0.03,2048
279,279,16.113489700000173,5342.360340637144,300,0.03,2048
280,280,16.168055300000105,5342.360340637144,300,0.03,2048
281,281,16.222298200000296,5342.360340637144,300,0.03,2048
282,282,16.276502100000016,5348.939806866271,300,0.03,2048
283,283,16.332383899999968,5348.939806866271,300,0.03,2048
284,284,16.38917480000009,5348.939806866271,300,0.03,2048
285,285,16.445303800000147,5348.939806866271,300,0.03,2048
286,286,16.499618700000156,5349.92766156983,300,0.03,2048
287,287,16.56375990000015,5349.92766156983,300,0.03,2048
288,288,16.618433500000265,5349.92766156983,300,0.03,2048
289,289,16.68730460000006,5349.92766156983,300,0.03,2048
290,290,16.758602300000348,5349.92766156983,300,0.03,2048
291,291,16.826365400000213,5349.92766156983,300,0.03,2048
292,292,16.887229200000093,5349.92766156983,300,0.03,2048
293,293,16.944840000000113,5349.92766156983,300,0.03,2048
294,294,16.999656400000276,5349.92766156983,300,0.03,2048
295,295,17.053313400000206,5349.92766156983,300,0.03,2048
296,296,17.107644000000164,5349.92766156983,300,0.03,2048
297,297,17.162240399999973,5349.92766156983,300,0.03,2048
298,298,17.217314400000305,5349.92766156983,300,0.03,2048
299,299,17.270193199999994,5349.92766156983,300,0.03,2048
300,300,17.326447700000244,5359.081846653149,300,0.03,2048
301,301,17.38132560000031,5359.081846653149,300,0.03,2048
302,302,17.43834330000027,5359.081846653149,300,0.03,2048
303,303,17.491941900000256,5359.081846653149,300,0.03,2048
304,304,17.546832500000164,5359.081846653149,300,0.03,2048
305,305,17.600338900000224,5359.081846653149,300,0.03,2048
306,306,17.65482659999998,5359.081846653149,300,0.03,2048
307,307,17.70856679999997,5359.081846653149,300,0.03,2048
308,308,17.76421789999995,5359.081846653149,300,0.03,2048
309,309,17.829344499999934,5359.081846653149,300,0.03,2048
310,310,17.884774600000128,5359.081846653149,300,0.03,2048
311,311,17.940482400000292,5359.081846653149,300,0.03,2048
312,312,17.995419700000184,5359.081846653149,300,0.03,2048
313,313,18.04930289999993,5359.081846653149,300,0.03,2048
314,314,18.103732800000216,5359.081846653149,300,0.03,2048
315,315,18.158161900000323,5359.081846653149,300,0.03,2048
316,316,18.21225940000022,5359.081846653149,300,0.03,2048
317,317,18.26581040000019,5359.081846653149,300,0.03,2048
318,318,18.32107840000026,5359.081846653149,300,0.03,2048
319,319,18.37454260000004,5359.081846653149,300,0.03,2048
320,320,18.42906660000017,5359.081846653149,300,0.03,2048
321,321,18.482575800000177,5359.081846653149,300,0.03,2048
322,322,18.53767689999995,5359.081846653149,300,0.03,2048
323,323,18.593309800000043,5359.081846653149,300,0.03,2048
324,324,18.649244900000213,5360.223151593159,300,0.03,2048
325,325,18.703372899999977,5360.223151593159,300,0.03,2048
326,326,18.758236200000283,5360.223151593159,300,0.03,2048
327,327,18.816954700000224,5360.223151593159,300,0.03,2048
328,328,18.871473900000183,5360.223151593159,300,0.03,2048
329,329,18.927655700000287,5360.223151593159,300,0.03,2048
330,330,18.98293590000003,5360.223151593159,300,0.03,2048
331,331,19.03726860000006,5360.223151593159,300,0.03,2048
332,332,19.091936799999985,5380.053115131341,300,0.03,2048
333,333,19.14579840000033,5380.053115131341,300,0.03,2048
334,334,19.20096700000022,5380.053115131341,300,0.03,2048
335,335,19.256605800000216,5380.053115131341,300,0.03,2048
336,336,19.31129379999993,5380.053115131341,300,0.03,2048
337,337,19.365478300000177,5380.053115131341,300,0.03,2048
338,338,19.42085390000011,5380.053115131341,300,0.03,2048
339,339,19.474699500000042,5380.053115131341,300,0.03,2048
340,340,19.528958200000034,5380.053115131341,300,0.03,2048
341,341,19.58396040000025,5380.053115131341,300,0.03,2048
342,342,19.638868800000182,5380.053115131341,300,0.03,2048
343,343,19.691790900000342,5380.053115131341,300,0.03,2048
344,344,19.747063000000253,5380.053115131341,300,0.03,2048
345,345,19.819689899999958,5380.053115131341,300,0.03,2048
346,346,19.87483710000015,5380.053115131341,300,0.03,2048
347,347,19.932242000000315,5380.053115131341,300,0.03,2048
348,348,19.988615799999934,5380.053115131341,300,0.03,2048
349,349,20.04782440000008,5380.053115131341,300,0.03,2048
350,350,20.104335600000013,5380.053115131341,300,0.03,2048
351,351,20.163051300000006,5380.053115131341,300,0.03,2048
352,352,20.221986400000333,5380.053115131341,300,0.03,2048
353,353,20.276850900000227,5380.053115131341,300,0.03,2048
354,354,20.332592400000067,5380.053115131341,300,0.03,2048
355,355,20.385988400000315,5380.053115131341,300,0.03,2048
356,356,20.441403900000296,5380.053115131341,300,0.03,2048
357,357,20.495472900000095,5380.053115131341,300,0.03,2048
358,358,20.55138050000005,5380.053115131341,300,0.03,2048
359,359,20.61802519999992,5380.053115131341,300,0.03,2048
360,360,20.67542370000001,5380.053115131341,300,0.03,2048
361,361,20.731671800000186,5380.053115131341,300,0.03,2048
362,362,20.78943849999996,5380.053115131341,300,0.03,2048
363,363,20.845257100000254,5380.053115131341,300,0.03,2048
364,364,20.902934200000345,5380.053115131341,300,0.03,2048
365,365,20.957336899999973,5380.053115131341,300,0.03,2048
366,366,21.012835800000175,5380.053115131341,300,0.03,2048
367,367,21.0674183000001,5380.053115131341,300,0.03,2048
368,368,21.122856299999967,5380.053115131341,300,0.03,2048
369,369,21.178073399999903,5380.053115131341,300,0.03,2048
370,370,21.23308700000007,5380.053115131341,300,0.03,2048
371,371,21.287821700000222,5380.053115131341,300,0.03,2048
372,372,21.343455900000208,5380.053115131341,300,0.03,2048
373,373,21.399085900000046,5380.053115131341,300,0.03,2048
374,374,21.453387400000338,5380.053115131341,300,0.03,2048
375,375,21.50935470000013,5380.053115131341,300,0.03,2048
376,376,21.56382190000022,5380.053115131341,300,0.03,2048
377,377,21.618680999999924,5380.053115131341,300,0.03,2048
378,378,21.674268600000232,5380.053115131341,300,0.03,2048
379,379,21.732038600000124,5380.053115131341,300,0.03,2048
380,380,21.792095600000266,5380.053115131341,300,0.03,2048
381,381,21.850342400000045,5380.053115131341,300,0.03,2048
382,382,21.906163300000117,5380.053115131341,300,0.03,2048
383,383,21.96437190000006,5380.053115131341,300,0.03,2048
384,384,22.02016739999999,5380.053115131341,300,0.03,2048
385,385,22.075274300000274,5380.053115131341,300,0.03,2048
386,386,22.13011890000007,5380.053115131341,300,0.03,2048
387,387,22.183910900000228,5380.053115131341,300,0.03,2048
388,388,22.24488509999992,5380.053115131341,300,0.03,2048
389,389,22.30226840000023,5382.688538339166,300,0.03,2048
390,390,22.356157000000167,5382.688538339166,300,0.03,2048
391,391,22.412092100000336,5382.688538339166,300,0.03,2048
392,392,22.465868799999953,5382.688538339166,300,0.03,2048
393,393,22.52031500000021,5382.688538339166,300,0.03,2048
394,394,22.574681900000087,5382.688538339166,300,0.03,2048
395,395,22.62996340000018,5382.688538339166,300,0.03,2048
396,396,22.685038600000098,5382.688538339166,300,0.03,2048
397,397,22.739127700000154,5382.688538339166,300,0.03,2048
398,398,22.800786400000106,5382.688538339166,300,0.03,2048
399,399,22.855662400000256,5383.116685537222,300,0.03,2048
400,400,22.915396500000043,5383.778330088671,300,0.03,2048
401,401,22.972762700000203,5383.778330088671,300,0.03,2048
402,402,23.032033700000284,5383.778330088671,300,0.03,2048
403,403,23.087661300000036,5383.778330088671,300,0.03,2048
404,404,23.143260400000145,5383.778330088671,300,0.03,2048
405,405,23.200596600000154,5383.778330088671,300,0.03,2048
406,406,23.259229400000095,5383.778330088671,300,0.03,2048
407,407,23.31615610000017,5383.778330088671,300,0.03,2048
408,408,23.38593630000014,5396.943784524689,300,0.03,2048
409,409,23.450068399999964,5396.943784524689,300,0.03,2048
410,410,23.509295400000155,5396.943784524689,300,0.03,2048
411,411,23.566096100000323,5396.943784524689,300,0.03,2048
412,412,23.630169500000193,5396.943784524689,300,0.03,2048
413,413,23.686145200000283,5396.943784524689,300,0.03,2048
414,414,23.740684899999906,5396.943784524689,300,0.03,2048
415,415,23.798157400000036,5397.371931722745,300,0.03,2048
416,416,23.858290099999977,5397.371931722745,300,0.03,2048
417,417,23.92123870000023,5397.371931722745,300,0.03,2048
418,418,23.975473400000283,5397.371931722745,300,0.03,2048
419,419,24.030609899999945,5397.371931722745,300,0.03,2048
420,420,24.087713599999915,5397.371931722745,300,0.03,2048
421,421,24.14232630000015,5397.371931722745,300,0.03,2048
422,422,24.197831599999972,5397.371931722745,300,0.03,2048
423,423,24.252404800000022,5397.371931722745,300,0.03,2048
424,424,24.30766040000026,5397.371931722745,300,0.03,2048
425,425,24.36276850000013,5397.371931722745,300,0.03,2048
426,426,24.419220900000255,5397.371931722745,300,0.03,2048
427,427,24.473332200000186,5397.472508055798,300,0.03,2048
428,428,24.52813070000002,5397.472508055798,300,0.03,2048
429,429,24.58289190000005,5397.472508055798,300,0.03,2048
430,430,24.638552100000197,5397.472508055798,300,0.03,2048
431,431,24.692561900000328,5397.472508055798,300,0.03,2048
432,432,24.748318500000096,5397.472508055798,300,0.03,2048
433,433,24.81316700000025,5397.472508055798,300,0.03,2048
434,434,24.868745300000228,5397.472508055798,300,0.03,2048
435,435,24.92902200000026,5397.472508055798,300,0.03,2048
436,436,24.983357699999942,5397.472508055798,300,0.03,2048
437,437,25.038726199999928,5397.472508055798,300,0.03,2048
438,438,25.093605300000036,5397.472508055798,300,0.03,2048
439,439,25.14921540000023,5397.472508055798,300,0.03,2048
440,440,25.20492009999998,5397.472508055798,300,0.03,2048
441,441,25.260232000000087,5397.472508055798,300,0.03,2048
442,442,25.315557500000068,5397.472508055798,300,0.03,2048
443,443,25.36935130000029,5397.472508055798,300,0.03,2048
444,444,25.42498230000001,5397.472508055798,300,0.03,2048
445,445,25.47964230000025,5397.472508055798,300,0.03,2048
446,446,25.53488779999998,5397.472508055798,300,0.03,2048
447,447,25.589778900000056,5397.472508055798,300,0.03,2048
448,448,25.645112300000164,5397.472508055798,300,0.03,2048
449,449,25.700748100000055,5397.472508055798,300,0.03,2048
450,450,25.75915490000034,5397.472508055798,300,0.03,2048
451,451,25.81776220000029,5397.472508055798,300,0.03,2048
452,452,25.874371899999915,5397.472508055798,300,0.03,2048
453,453,25.931027399999948,5397.472508055798,300,0.03,2048
454,454,25.986369400000058,5397.472508055798,300,0.03,2048
455,455,26.041309300000194,5397.472508055798,300,0.03,2048
456,456,26.094771300000048,5397.472508055798,300,0.03,2048
457,457,26.150442900000144,5397.472508055798,300,0.03,2048
458,458,26.204576200000247,5397.472508055798,300,0.03,2048
459,459,26.25978830000031,5397.472508055798,300,0.03,2048
460,460,26.316239300000234,5397.472508055798,300,0.03,2048
461,461,26.36962399999993,5397.472508055798,300,0.03,2048
462,462,26.423467099999925,5397.472508055798,300,0.03,2048
463,463,26.478168900000128,5397.472508055798,300,0.03,2048
464,464,26.535343300000022,5397.472508055798,300,0.03,2048
465,465,26.590965400000186,5397.472508055798,300,0.03,2048
466,466,26.645607200000086,5397.472508055798,300,0.03,2048
467,467,26.70035000000007,5397.472508055798,300,0.03,2048
468,468,26.755692799999906,5397.472508055798,300,0.03,2048
469,469,26.813152500000342,5397.472508055798,300,0.03,2048
470,470,26.867135899999994,5397.472508055798,300,0.03,2048
471,471,26.924425900000188,5397.472508055798,300,0.03,2048
472,472,26.979703299999983,5397.472508055798,300,0.03,2048
473,473,27.03630460000022,5397.472508055798,300,0.03,2048
474,474,27.09064350000017,5397.472508055798,300,0.03,2048
475,475,27.145239400000264,5397.472508055798,300,0.03,2048
476,476,27.19843290000017,5397.472508055798,300,0.03,2048
477,477,27.253514100000302,5397.472508055798,300,0.03,2048
