,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
87,87,4.1889427999999995,1877.0388118532069,300,0.03,2048
88,88,4.2368334999999995,1877.0388118532069,300,0.03,2048
89,89,4.2937169,1877.0388118532069,300,0.03,2048
90,90,4.351753199999999,1877.0388118532069,300,0.03,2048
91,91,4.4050644,1877.0388118532069,300,0.03,2048
92,92,4.455546099999999,1877.0388118532069,300,0.03,2048
93,93,4.4992947999999995,1877.0388118532069,300,0.03,2048
94,94,4.5412056,1877.0388118532069,300,0.03,2048
95,95,4.5778338,1877.0388118532069,300,0.03,2048
96,96,4.6223654,1877.0388118532069,300,0.03,2048
97,97,4.67022,1877.0388118532069,300,0.03,2048
98,98,4.710676299999999,1877.0388118532069,300,0.03,2048
99,99,4.7509599,1877.0388118532069,300,0.03,2048
100,100,4.793675899999999,1877.0388118532069,300,0.03,2048
101,101,4.850068299999999,1877.0388118532069,300,0.03,2048
102,102,4.9088014,1877.0388118532069,300,0.03,2048
103,103,4.970453,1877.0388118532069,300,0.03,2048
104,104,5.015593999999999,1877.0388118532069,300,0.03,2048
105,105,5.0718466,1877.0388118532069,300,0.03,2048
106,106,5.1110339,1877.0388118532069,300,0.03,2048
107,107,5.1689514,1877.0388118532069,300,0.03,2048
108,108,5.230570299999999,1877.0388118532069,300,0.03,2048
109,109,5.2688067,1877.0388118532069,300,0.03,2048
110,110,5.3097296,1877.0388118532069,300,0.03,2048
111,111,5.3484513,1877.0388118532069,300,0.03,2048
112,112,5.3895041,1877.0388118532069,300,0.03,2048
113,113,5.4322205,1877.0388118532069,300,0.03,2048
114,114,5.4795055999999995,1877.0388118532069,300,0.03,2048
115,115,5.5349688,1877.0388118532069,300,0.03,2048
116,116,5.580879599999999,1877.0388118532069,300,0.03,2048
117,117,5.636909999999999,1877.0388118532069,300,0.03,2048
118,118,5.685517,1877.0388118532069,300,0.03,2048
119,119,5.7355768,1877.0388118532069,300,0.03,2048
120,120,5.7878874,1877.0388118532069,300,0.03,2048
121,121,5.8282009,1877.0388118532069,300,0.03,2048
122,122,5.8668759999999995,1877.0388118532069,300,0.03,2048
123,123,5.9065097,1877.0388118532069,300,0.03,2048
124,124,5.9479269,1877.0388118532069,300,0.03,2048
125,125,5.9871472,1877.0388118532069,300,0.03,2048
126,126,6.054638199999999,1877.0388118532069,300,0.03,2048
127,127,6.099732899999999,1877.0388118532069,300,0.03,2048
128,128,6.1538829999999995,1877.0388118532069,300,0.03,2048
129,129,6.2296976,1877.0388118532069,300,0.03,2048
130,130,6.2821862,1877.0388118532069,300,0.03,2048
131,131,6.3225397999999995,1877.0388118532069,300,0.03,2048
132,132,6.3627522999999995,1877.0388118532069,300,0.03,2048
133,133,6.402270799999999,1877.0388118532069,300,0.03,2048
134,134,6.4416674,1877.0388118532069,300,0.03,2048
135,135,6.481957599999999,1877.0388118532069,300,0.03,2048
136,136,6.5200156,1877.0388118532069,300,0.03,2048
137,137,6.5580419999999995,1877.0388118532069,300,0.03,2048
138,138,6.596622699999999,1877.0388118532069,300,0.03,2048
139,139,6.6422162,1877.0388118532069,300,0.03,2048
140,140,6.6829741,1877.0388118532069,300,0.03,2048
141,141,6.723511299999999,1877.0388118532069,300,0.03,2048
142,142,6.7633332,1877.0388118532069,300,0.03,2048
143,143,6.8019624,1877.0388118532069,300,0.03,2048
144,144,6.843098899999999,1877.0388118532069,300,0.03,2048
145,145,6.8825872,1877.0388118532069,300,0.03,2048
146,146,6.921717999999999,1877.0388118532069,300,0.03,2048
147,147,6.9618942,1877.0388118532069,300,0.03,2048
148,148,6.9964033,1877.0388118532069,300,0.03,2048
149,149,7.035567599999999,1877.0388118532069,300,0.03,2048
150,150,7.0713213999999995,1877.0388118532069,300,0.03,2048
151,151,7.107361699999999,1877.0388118532069,300,0.03,2048
152,152,7.1492793,1877.0388118532069,300,0.03,2048
153,153,7.188467999999999,1877.0388118532069,300,0.03,2048
154,154,7.2288568,1877.0388118532069,300,0.03,2048
155,155,7.286480699999999,1877.0388118532069,300,0.03,2048
156,156,7.3397865,1877.0388118532069,300,0.03,2048
157,157,7.3874081,1877.0388118532069,300,0.03,2048
158,158,7.4252267,1877.0388118532069,300,0.03,2048
159,159,7.4644468999999996,1877.0388118532069,300,0.03,2048
160,160,7.504398999999999,1877.0388118532069,300,0.03,2048
161,161,7.5577526,1877.0388118532069,300,0.03,2048
162,162,7.597383499999999,1877.0388118532069,300,0.03,2048
163,163,7.6477623999999995,1877.0388118532069,300,0.03,2048
164,164,7.684981199999999,1877.0388118532069,300,0.03,2048
165,165,7.7198762,1877.0388118532069,300,0.03,2048
166,166,7.7576532,1877.0388118532069,300,0.03,2048
167,167,7.7949429,1877.0388118532069,300,0.03,2048
168,168,7.8430713,1877.0388118532069,300,0.03,2048
169,169,7.8837212999999995,1877.0388118532069,300,0.03,2048
170,170,7.9229524,1877.0388118532069,300,0.03,2048
171,171,7.963451999999999,1877.0388118532069,300,0.03,2048
172,172,8.004717099999999,1877.0388118532069,300,0.03,2048
173,173,8.0561337,1877.0388118532069,300,0.03,2048
174,174,8.097522099999999,1877.0388118532069,300,0.03,2048
175,175,8.1336206,1877.0388118532069,300,0.03,2048
176,176,8.176922,1877.0388118532069,300,0.03,2048
177,177,8.2189461,1877.0388118532069,300,0.03,2048
178,178,8.263104,1877.0388118532069,300,0.03,2048
179,179,8.300162499999999,1877.0388118532069,300,0.03,2048
180,180,8.3365223,1877.0388118532069,300,0.03,2048
181,181,8.370837,1877.0388118532069,300,0.03,2048
182,182,8.410883199999999,1877.0388118532069,300,0.03,2048
183,183,8.4503683,1877.0388118532069,300,0.03,2048
184,184,8.4899377,1877.0388118532069,300,0.03,2048
185,185,8.5308925,1877.0388118532069,300,0.03,2048
186,186,8.5712145,1877.0388118532069,300,0.03,2048
187,187,8.6122094,1877.0388118532069,300,0.03,2048
188,188,8.6610368,1877.0388118532069,300,0.03,2048
189,189,8.7043304,1877.0388118532069,300,0.03,2048
190,190,8.7482325,1877.0388118532069,300,0.03,2048
191,191,8.7902706,1877.0388118532069,300,0.03,2048
192,192,8.830741699999999,1877.0388118532069,300,0.03,2048
193,193,8.8739832,1877.0388118532069,300,0.03,2048
194,194,8.9355874,1877.0388118532069,300,0.03,2048
195,195,8.977992799999999,1877.0388118532069,300,0.03,2048
196,196,9.0197808,1877.0388118532069,300,0.03,2048
197,197,9.064420799999999,1877.0388118532069,300,0.03,2048
198,198,9.1046771,1877.0388118532069,300,0.03,2048
199,199,9.1448374,1877.0388118532069,300,0.03,2048
200,200,9.185555899999999,1877.0388118532069,300,0.03,2048
201,201,9.226965,1877.0388118532069,300,0.03,2048
202,202,9.2654712,1877.0388118532069,300,0.03,2048
203,203,9.3075557,1877.0388118532069,300,0.03,2048
204,204,9.3520151,1877.0388118532069,300,0.03,2048
205,205,9.3958631,1877.0388118532069,300,0.03,2048
206,206,9.439805,1877.0388118532069,300,0.03,2048
207,207,9.4859779,1877.0388118532069,300,0.03,2048
208,208,9.5286566,1877.0388118532069,300,0.03,2048
209,209,9.5685439,1877.0388118532069,300,0.03,2048
210,210,9.608529299999999,1877.0388118532069,300,0.03,2048
211,211,9.6502146,1877.0388118532069,300,0.03,2048
212,212,9.6887519,1877.0388118532069,300,0.03,2048
213,213,9.7295456,1877.0388118532069,300,0.03,2048
214,214,9.7692603,1877.0388118532069,300,0.03,2048
215,215,9.8118746,1877.0388118532069,300,0.03,2048
216,216,9.8856465,1877.0388118532069,300,0.03,2048
217,217,9.9362202,1877.0388118532069,300,0.03,2048
218,218,9.9793754,1877.0388118532069,300,0.03,2048
219,219,10.0311244,1877.0388118532069,300,0.03,2048
220,220,10.073973,1877.0388118532069,300,0.03,2048
221,221,10.1158546,1877.0388118532069,300,0.03,2048
222,222,10.153577199999999,1877.0388118532069,300,0.03,2048
