,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
59,59,3.161399299999971,3063.324499468404,300,0.03,2048
60,60,3.2216659999999138,3063.324499468404,300,0.03,2048
61,61,3.2702487999999903,3063.324499468404,300,0.03,2048
62,62,3.3193509000000176,3063.324499468404,300,0.03,2048
63,63,3.3659238999999843,3063.324499468404,300,0.03,2048
64,64,3.413274599999909,3063.324499468404,300,0.03,2048
65,65,3.4851613999999245,3063.324499468404,300,0.03,2048
66,66,3.5340444999999363,3063.324499468404,300,0.03,2048
67,67,3.580822000000012,3063.324499468404,300,0.03,2048
68,68,3.629497399999991,3063.324499468404,300,0.03,2048
69,69,3.6788358000000017,3089.9495262187424,300,0.03,2048
70,70,3.72809929999994,3089.9495262187424,300,0.03,2048
71,71,3.777531999999951,3089.9495262187424,300,0.03,2048
72,72,3.8252466999999797,3089.9495262187424,300,0.03,2048
73,73,3.8759447999999566,3089.9495262187424,300,0.03,2048
74,74,3.925671999999963,3089.9495262187424,300,0.03,2048
75,75,3.9749792999999727,3089.9495262187424,300,0.03,2048
76,76,4.025217199999929,3089.9495262187424,300,0.03,2048
77,77,4.0752299999999195,3089.9495262187424,300,0.03,2048
78,78,4.1235869999999295,3089.9495262187424,300,0.03,2048
79,79,4.1727747999999565,3089.9495262187424,300,0.03,2048
80,80,4.223407299999963,3089.9495262187424,300,0.03,2048
81,81,4.274369799999931,3089.9495262187424,300,0.03,2048
82,82,4.325034599999981,3089.9495262187424,300,0.03,2048
83,83,4.373339999999985,3089.9495262187424,300,0.03,2048
84,84,4.425493099999926,3089.9495262187424,300,0.03,2048
85,85,4.475341099999923,3089.9495262187424,300,0.03,2048
86,86,4.526872799999978,3089.9495262187424,300,0.03,2048
87,87,4.578148699999929,3089.9495262187424,300,0.03,2048
88,88,4.628556300000014,3090.3228512391643,300,0.03,2048
89,89,4.676110300000005,3090.3228512391643,300,0.03,2048
90,90,4.733254299999999,3090.3228512391643,300,0.03,2048
91,91,4.781308299999978,3090.3228512391643,300,0.03,2048
92,92,4.832397199999946,3090.3228512391643,300,0.03,2048
93,93,4.898847199999977,3090.3228512391643,300,0.03,2048
94,94,4.962583899999913,3090.3228512391643,300,0.03,2048
95,95,5.0191308999999364,3090.3228512391643,300,0.03,2048
96,96,5.074023099999977,3090.3228512391643,300,0.03,2048
97,97,5.141040599999997,3090.3228512391643,300,0.03,2048
98,98,5.189982399999963,3090.3228512391643,300,0.03,2048
99,99,5.23848959999998,3090.3228512391643,300,0.03,2048
100,100,5.287274299999922,3090.3228512391643,300,0.03,2048
101,101,5.336039199999959,3090.3228512391643,300,0.03,2048
102,102,5.384161699999936,3090.3228512391643,300,0.03,2048
103,103,5.429673199999911,3090.3228512391643,300,0.03,2048
104,104,5.475013600000011,3090.3228512391643,300,0.03,2048
105,105,5.520251599999938,3090.3228512391643,300,0.03,2048
106,106,5.566150899999911,3091.378622845807,300,0.03,2048
107,107,5.611722399999962,3091.378622845807,300,0.03,2048
108,108,5.658036100000004,3091.378622845807,300,0.03,2048
109,109,5.702764000000002,3091.378622845807,300,0.03,2048
110,110,5.75104859999999,3091.378622845807,300,0.03,2048
111,111,5.793479599999955,3091.378622845807,300,0.03,2048
112,112,5.846760499999959,3091.378622845807,300,0.03,2048
113,113,5.899935599999935,3091.378622845807,300,0.03,2048
114,114,5.950697300000002,3091.378622845807,300,0.03,2048
115,115,5.998877600000014,3091.378622845807,300,0.03,2048
116,116,6.041440599999987,3091.378622845807,300,0.03,2048
117,117,6.086895299999924,3091.378622845807,300,0.03,2048
118,118,6.134214499999985,3091.378622845807,300,0.03,2048
119,119,6.183284999999955,3091.378622845807,300,0.03,2048
120,120,6.234359199999972,3091.378622845807,300,0.03,2048
121,121,6.28474499999993,3091.378622845807,300,0.03,2048
122,122,6.337264499999947,3091.378622845807,300,0.03,2048
123,123,6.384297800000013,3091.378622845807,300,0.03,2048
124,124,6.4309484999999995,3091.378622845807,300,0.03,2048
125,125,6.478692099999989,3091.378622845807,300,0.03,2048
126,126,6.528762999999913,3091.378622845807,300,0.03,2048
127,127,6.583192699999927,3091.378622845807,300,0.03,2048
128,128,6.639481699999919,3091.4545944235347,300,0.03,2048
129,129,6.717115299999932,3091.4545944235347,300,0.03,2048
130,130,6.773645199999919,3091.4545944235347,300,0.03,2048
131,131,6.835405899999955,3091.4545944235347,300,0.03,2048
132,132,6.897184699999912,3091.4545944235347,300,0.03,2048
133,133,6.954924599999913,3091.4545944235347,300,0.03,2048
134,134,7.003630499999986,3091.4545944235347,300,0.03,2048
135,135,7.059317599999986,3091.4545944235347,300,0.03,2048
136,136,7.108791600000018,3091.4545944235347,300,0.03,2048
137,137,7.157478699999956,3091.4545944235347,300,0.03,2048
138,138,7.208545099999924,3091.4545944235347,300,0.03,2048
139,139,7.259926399999927,3091.4545944235347,300,0.03,2048
140,140,7.30806629999995,3091.4545944235347,300,0.03,2048
141,141,7.352928700000007,3091.4545944235347,300,0.03,2048
142,142,7.401819199999977,3091.4545944235347,300,0.03,2048
143,143,7.450634199999968,3091.4545944235347,300,0.03,2048
144,144,7.507953100000009,3091.4545944235347,300,0.03,2048
145,145,7.554478599999925,3091.4545944235347,300,0.03,2048
146,146,7.598920899999939,3091.4545944235347,300,0.03,2048
147,147,7.646473700000001,3091.4545944235347,300,0.03,2048
148,148,7.694862999999941,3091.4545944235347,300,0.03,2048
149,149,7.7453735999999935,3091.4545944235347,300,0.03,2048
150,150,7.797579199999973,3091.4545944235347,300,0.03,2048
151,151,7.848005199999989,3091.4545944235347,300,0.03,2048
152,152,7.9018714000000045,3091.4545944235347,300,0.03,2048
153,153,7.958740799999987,3091.4545944235347,300,0.03,2048
154,154,8.01831709999999,3091.4545944235347,300,0.03,2048
155,155,8.119648199999915,3091.4545944235347,300,0.03,2048
156,156,8.18071550000002,3091.4545944235347,300,0.03,2048
157,157,8.22429109999996,3091.4545944235347,300,0.03,2048
158,158,8.270296599999938,3091.4545944235347,300,0.03,2048
159,159,8.31913099999997,3091.4545944235347,300,0.03,2048
160,160,8.367388599999913,3091.4545944235347,300,0.03,2048
161,161,8.416062599999918,3091.4545944235347,300,0.03,2048
162,162,8.464920199999938,3091.4545944235347,300,0.03,2048
163,163,8.513431200000014,3091.4545944235347,300,0.03,2048
164,164,8.563163700000018,3091.4545944235347,300,0.03,2048
165,165,8.609079699999938,3091.4545944235347,300,0.03,2048
166,166,8.65412619999995,3091.4545944235347,300,0.03,2048
167,167,8.70340049999993,3091.4545944235347,300,0.03,2048
168,168,8.752326599999947,3091.4545944235347,300,0.03,2048
169,169,8.802373099999954,3091.4545944235347,300,0.03,2048
170,170,8.851166299999932,3091.4545944235347,300,0.03,2048
171,171,8.909116999999924,3091.4545944235347,300,0.03,2048
172,172,8.960745900000006,3091.4545944235347,300,0.03,2048
173,173,9.012340600000016,3091.4545944235347,300,0.03,2048
174,174,9.063452799999936,3091.4545944235347,300,0.03,2048
175,175,9.122172599999999,3091.4545944235347,300,0.03,2048
176,176,9.183040000000005,3091.4545944235347,300,0.03,2048
177,177,9.27140159999999,3091.4545944235347,300,0.03,2048
178,178,9.323670300000003,3091.4545944235347,300,0.03,2048
179,179,9.378678799999989,3091.4545944235347,300,0.03,2048
180,180,9.426246399999968,3091.4545944235347,300,0.03,2048
181,181,9.474640299999919,3091.4545944235347,300,0.03,2048
182,182,9.522994299999937,3091.4545944235347,300,0.03,2048
183,183,9.569335899999942,3091.4545944235347,300,0.03,2048
184,184,9.621778800000016,3091.4545944235347,300,0.03,2048
185,185,9.67507999999998,3091.4545944235347,300,0.03,2048
186,186,9.72420729999999,3091.4545944235347,300,0.03,2048
187,187,9.771509999999921,3091.4545944235347,300,0.03,2048
188,188,9.839272999999935,3091.4545944235347,300,0.03,2048
189,189,9.888240600000017,3091.4545944235347,300,0.03,2048
190,190,9.932607500000017,3091.4545944235347,300,0.03,2048
191,191,9.982893499999932,3092.2475630174213,300,0.03,2048
192,192,10.034160100000008,3092.2475630174213,300,0.03,2048
193,193,10.08275709999998,3092.2475630174213,300,0.03,2048
194,194,10.131173899999908,3092.2475630174213,300,0.03,2048
195,195,10.17914189999999,3092.2475630174213,300,0.03,2048
196,196,10.22881439999992,3092.2475630174213,300,0.03,2048
197,197,10.277787099999955,3092.2475630174213,300,0.03,2048
198,198,10.327767300000005,3092.2475630174213,300,0.03,2048
199,199,10.374138599999924,3092.2475630174213,300,0.03,2048
200,200,10.42341579999993,3092.2475630174213,300,0.03,2048
201,201,10.468829599999935,3092.2475630174213,300,0.03,2048
202,202,10.516022700000008,3092.2475630174213,300,0.03,2048
203,203,10.565912899999944,3092.2475630174213,300,0.03,2048
204,204,10.612730299999953,3092.2475630174213,300,0.03,2048
205,205,10.658189799999946,3092.2475630174213,300,0.03,2048
206,206,10.707713499999954,3092.2475630174213,300,0.03,2048
207,207,10.75911910000002,3092.2475630174213,300,0.03,2048
208,208,10.812363499999947,3092.2475630174213,300,0.03,2048
209,209,10.861646199999996,3092.2475630174213,300,0.03,2048
210,210,10.916134899999975,3092.2475630174213,300,0.03,2048
211,211,10.966889599999945,3092.2475630174213,300,0.03,2048
212,212,11.024351799999977,3092.2475630174213,300,0.03,2048
213,213,11.070774700000015,3092.2475630174213,300,0.03,2048
214,214,11.119117599999981,3092.2475630174213,300,0.03,2048
215,215,11.168001000000004,3092.2475630174213,300,0.03,2048
216,216,11.226242399999933,3092.2475630174213,300,0.03,2048
217,217,11.27731080000001,3092.2475630174213,300,0.03,2048
218,218,11.331365899999923,3092.2475630174213,300,0.03,2048
219,219,11.385975400000007,3092.2475630174213,300,0.03,2048
220,220,11.440199699999994,3092.2475630174213,300,0.03,2048
221,221,11.495315300000016,3092.2475630174213,300,0.03,2048
222,222,11.54955259999997,3092.2475630174213,300,0.03,2048
223,223,11.602029399999992,3092.2475630174213,300,0.03,2048
224,224,11.652375000000006,3092.2475630174213,300,0.03,2048
225,225,11.699649299999919,3092.2475630174213,300,0.03,2048
226,226,11.748940500000003,3092.2475630174213,300,0.03,2048
227,227,11.795692700000018,3092.2475630174213,300,0.03,2048
228,228,11.845923200000016,3092.2475630174213,300,0.03,2048
229,229,11.901336799999967,3092.2475630174213,300,0.03,2048
230,230,11.954303199999913,3092.2475630174213,300,0.03,2048
231,231,12.00177819999999,3092.2475630174213,300,0.03,2048
232,232,12.048475699999926,3092.2475630174213,300,0.03,2048
233,233,12.094822700000009,3092.2475630174213,300,0.03,2048
234,234,12.140223499999934,3092.2475630174213,300,0.03,2048
235,235,12.18804160000002,3092.2475630174213,300,0.03,2048
236,236,12.233406099999911,3092.2475630174213,300,0.03,2048
237,237,12.277362299999936,3092.2475630174213,300,0.03,2048
238,238,12.325301399999944,3092.2475630174213,300,0.03,2048
239,239,12.36958709999999,3092.2475630174213,300,0.03,2048
240,240,12.420576600000004,3092.2475630174213,300,0.03,2048
241,241,12.470694399999957,3092.2475630174213,300,0.03,2048
242,242,12.516679599999975,3092.2475630174213,300,0.03,2048
243,243,12.566365399999995,3092.2475630174213,300,0.03,2048
244,244,12.615930399999911,3092.2475630174213,300,0.03,2048
245,245,12.66394779999996,3092.2475630174213,300,0.03,2048
246,246,12.713345499999946,3092.2475630174213,300,0.03,2048
247,247,12.762122999999974,3092.2475630174213,300,0.03,2048
248,248,12.810269699999935,3092.2475630174213,300,0.03,2048
249,249,12.858131200000003,3092.2475630174213,300,0.03,2048
250,250,12.908930499999997,3092.2475630174213,300,0.03,2048
251,251,12.957394499999964,3092.2475630174213,300,0.03,2048
252,252,13.010916899999984,3092.2475630174213,300,0.03,2048
253,253,13.064540299999976,3092.2475630174213,300,0.03,2048
254,254,13.117203299999915,3092.2475630174213,300,0.03,2048
255,255,13.169912999999951,3092.2475630174213,300,0.03,2048
256,256,13.222032499999955,3092.2475630174213,300,0.03,2048
257,257,13.28980009999998,3092.2475630174213,300,0.03,2048
258,258,13.3343122,3092.2475630174213,300,0.03,2048
259,259,13.379849100000001,3092.2475630174213,300,0.03,2048
260,260,13.427072899999985,3092.2475630174213,300,0.03,2048
261,261,13.47591060000002,3092.2475630174213,300,0.03,2048
262,262,13.525479099999984,3092.2475630174213,300,0.03,2048
263,263,13.57506669999998,3092.2475630174213,300,0.03,2048
264,264,13.62384320000001,3092.2475630174213,300,0.03,2048
265,265,13.670855999999958,3092.2475630174213,300,0.03,2048
266,266,13.71870249999995,3092.2475630174213,300,0.03,2048
267,267,13.767103599999928,3092.2475630174213,300,0.03,2048
268,268,13.81535969999993,3092.2475630174213,300,0.03,2048
269,269,13.86254359999998,3092.2475630174213,300,0.03,2048
270,270,13.913546499999939,3092.2475630174213,300,0.03,2048
271,271,13.95832519999999,3092.2475630174213,300,0.03,2048
272,272,14.011335400000007,3092.2475630174213,300,0.03,2048
273,273,14.060385499999938,3092.2475630174213,300,0.03,2048
274,274,14.108355500000016,3092.2475630174213,300,0.03,2048
275,275,14.155828400000019,3092.2475630174213,300,0.03,2048
276,276,14.201229699999999,3092.2475630174213,300,0.03,2048
277,277,14.251071199999956,3092.2475630174213,300,0.03,2048
278,278,14.302138799999966,3092.2475630174213,300,0.03,2048
279,279,14.348748,3092.2475630174213,300,0.03,2048
280,280,14.40503960000001,3092.2475630174213,300,0.03,2048
281,281,14.463634799999909,3092.2475630174213,300,0.03,2048
282,282,14.521680199999992,3092.2475630174213,300,0.03,2048
283,283,14.569843199999923,3092.2475630174213,300,0.03,2048
284,284,14.617766799999913,3092.2475630174213,300,0.03,2048
285,285,14.664358499999935,3092.2475630174213,300,0.03,2048
286,286,14.710758800000008,3092.2475630174213,300,0.03,2048
287,287,14.759753199999977,3092.2475630174213,300,0.03,2048
288,288,14.810069699999985,3092.2475630174213,300,0.03,2048
289,289,14.856811300000004,3092.2475630174213,300,0.03,2048
290,290,14.90971639999998,3092.2475630174213,300,0.03,2048
291,291,14.960728599999925,3092.2475630174213,300,0.03,2048
292,292,15.005474100000015,3092.2475630174213,300,0.03,2048
293,293,15.053839799999992,3092.2475630174213,300,0.03,2048
294,294,15.103623699999957,3092.2475630174213,300,0.03,2048
295,295,15.149766199999931,3092.2475630174213,300,0.03,2048
296,296,15.199778199999969,3092.2475630174213,300,0.03,2048
297,297,15.2472305,3092.2475630174213,300,0.03,2048
298,298,15.29403979999995,3092.2475630174213,300,0.03,2048
299,299,15.344272599999954,3092.2475630174213,300,0.03,2048
300,300,15.393115599999987,3092.2475630174213,300,0.03,2048
301,301,15.444477699999993,3092.2475630174213,300,0.03,2048
302,302,15.492776399999912,3092.2475630174213,300,0.03,2048
303,303,15.54103449999991,3092.2475630174213,300,0.03,2048
304,304,15.59000930000002,3092.2475630174213,300,0.03,2048
305,305,15.638308499999994,3092.2475630174213,300,0.03,2048
306,306,15.68536169999993,3092.2475630174213,300,0.03,2048
307,307,15.73452599999996,3092.2475630174213,300,0.03,2048
308,308,15.78101670000001,3092.2475630174213,300,0.03,2048
309,309,15.830908700000009,3092.2475630174213,300,0.03,2048
310,310,15.88133479999999,3092.2475630174213,300,0.03,2048
311,311,15.931626999999935,3092.2475630174213,300,0.03,2048
312,312,15.98128799999995,3092.2475630174213,300,0.03,2048
313,313,16.031015499999967,3092.2475630174213,300,0.03,2048
314,314,16.079720599999973,3092.2475630174213,300,0.03,2048
315,315,16.12872219999997,3092.2475630174213,300,0.03,2048
316,316,16.175417100000004,3092.2475630174213,300,0.03,2048
317,317,16.232745499999965,3092.2475630174213,300,0.03,2048
318,318,16.280340899999942,3092.2475630174213,300,0.03,2048
319,319,16.323503999999957,3092.2475630174213,300,0.03,2048
320,320,16.369821,3092.2475630174213,300,0.03,2048
321,321,16.418329299999982,3092.2475630174213,300,0.03,2048
322,322,16.463335599999937,3092.2475630174213,300,0.03,2048
323,323,16.507923899999923,3092.2475630174213,300,0.03,2048
324,324,16.55934419999994,3092.2475630174213,300,0.03,2048
325,325,16.6068123,3092.2475630174213,300,0.03,2048
326,326,16.65638339999998,3092.2475630174213,300,0.03,2048
327,327,16.706033100000013,3092.2475630174213,300,0.03,2048
328,328,16.752791099999968,3092.2475630174213,300,0.03,2048
329,329,16.805281299999933,3092.2475630174213,300,0.03,2048
330,330,16.85394109999993,3092.2475630174213,300,0.03,2048
331,331,16.911309099999926,3092.2475630174213,300,0.03,2048
332,332,16.96501330000001,3092.2475630174213,300,0.03,2048
333,333,17.016127600000004,3092.2475630174213,300,0.03,2048
334,334,17.071951499999955,3092.2475630174213,300,0.03,2048
335,335,17.11778229999993,3092.2475630174213,300,0.03,2048
336,336,17.16714330000002,3092.2475630174213,300,0.03,2048
337,337,17.225551600000017,3092.2475630174213,300,0.03,2048
338,338,17.29361940000001,3092.2475630174213,300,0.03,2048
339,339,17.34520479999992,3092.2475630174213,300,0.03,2048
340,340,17.404135099999962,3092.2475630174213,300,0.03,2048
341,341,17.478673099999924,3092.2475630174213,300,0.03,2048
342,342,17.52714800000001,3092.2475630174213,300,0.03,2048
343,343,17.576955699999985,3092.2475630174213,300,0.03,2048
344,344,17.63363849999996,3092.2475630174213,300,0.03,2048
345,345,17.67735749999997,3092.2475630174213,300,0.03,2048
346,346,17.723246099999983,3092.2475630174213,300,0.03,2048
347,347,17.76887709999994,3092.2475630174213,300,0.03,2048
348,348,17.818839899999944,3092.2475630174213,300,0.03,2048
349,349,17.867290700000012,3092.2475630174213,300,0.03,2048
350,350,17.921675800000003,3092.2475630174213,300,0.03,2048
351,351,17.96862019999992,3092.2475630174213,300,0.03,2048
352,352,18.01680479999993,3092.2475630174213,300,0.03,2048
353,353,18.065581099999918,3092.2475630174213,300,0.03,2048
354,354,18.113623899999993,3092.2475630174213,300,0.03,2048
355,355,18.16177540000001,3092.2475630174213,300,0.03,2048
356,356,18.21034929999996,3092.2475630174213,300,0.03,2048
357,357,18.258164799999918,3092.2475630174213,300,0.03,2048
358,358,18.309648899999956,3092.2475630174213,300,0.03,2048
359,359,18.36073419999991,3092.2475630174213,300,0.03,2048
360,360,18.411723199999983,3092.2475630174213,300,0.03,2048
361,361,18.463336299999924,3092.2475630174213,300,0.03,2048
362,362,18.51607249999995,3092.2475630174213,300,0.03,2048
363,363,18.568927199999962,3092.2475630174213,300,0.03,2048
364,364,18.623323599999935,3092.2475630174213,300,0.03,2048
365,365,18.67459919999999,3092.2475630174213,300,0.03,2048
366,366,18.728112799999963,3092.2475630174213,300,0.03,2048
367,367,18.779868899999997,3092.2475630174213,300,0.03,2048
368,368,18.833260600000017,3092.2475630174213,300,0.03,2048
369,369,18.88928139999996,3092.2475630174213,300,0.03,2048
370,370,18.950688199999945,3092.2475630174213,300,0.03,2048
371,371,19.002804099999935,3092.2475630174213,300,0.03,2048
372,372,19.05672800000002,3092.2475630174213,300,0.03,2048
373,373,19.110045199999945,3092.2475630174213,300,0.03,2048
374,374,19.162949700000013,3092.2475630174213,300,0.03,2048
375,375,19.21718850000002,3092.2475630174213,300,0.03,2048
376,376,19.268811400000004,3092.2475630174213,300,0.03,2048
377,377,19.32150999999999,3092.2475630174213,300,0.03,2048
378,378,19.373027699999966,3092.2475630174213,300,0.03,2048
379,379,19.425263499999915,3092.2475630174213,300,0.03,2048
380,380,19.47835239999995,3092.2475630174213,300,0.03,2048
381,381,19.53147309999997,3092.2475630174213,300,0.03,2048
382,382,19.584096199999976,3092.2475630174213,300,0.03,2048
383,383,19.636969799999974,3092.2475630174213,300,0.03,2048
384,384,19.68842989999996,3092.2475630174213,300,0.03,2048
385,385,19.742653099999984,3092.2475630174213,300,0.03,2048
386,386,19.796406899999965,3092.2475630174213,300,0.03,2048
387,387,19.84820919999993,3092.2475630174213,300,0.03,2048
388,388,19.906619399999954,3092.2475630174213,300,0.03,2048
389,389,19.95597520000001,3092.2475630174213,300,0.03,2048
390,390,20.01171720000002,3092.2475630174213,300,0.03,2048
391,391,20.054632099999935,3092.2475630174213,300,0.03,2048
