,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00013080000007903436,3206.1967311383332,10,8192
1,1,0.001103999999941152,3544.5533790208365,10,8192
2,2,0.013855900000180554,3597.164893576521,10,8192
3,3,0.0234402000000955,3597.164893576521,10,8192
4,4,0.02356450000024779,3597.164893576521,10,8192
5,5,0.03291380000018762,3628.601476803246,10,8192
6,6,0.033113999999841326,3763.037467216944,10,8192
7,7,0.033345400000143854,3763.037467216944,10,8192
8,8,0.03346030000011524,3763.037467216944,10,8192
9,9,0.0500928000001295,3906.856330980596,10,8192
10,10,0.050268899999991845,4015.8769710807546,10,8192
11,11,0.05042649999995774,4015.8769710807546,10,8192
12,12,0.05053769999994984,4015.8769710807546,10,8192
13,13,0.05064600000014252,4015.8769710807546,10,8192
14,14,0.050770100000136154,4015.8769710807546,10,8192
15,15,0.050891800000044896,4015.8769710807546,10,8192
16,16,0.0510389999999461,4015.8769710807546,10,8192
17,17,0.060899999999946886,4058.4735491783695,10,8192
18,18,0.06107900000006339,4058.4735491783695,10,8192
19,19,0.06119380000018282,4058.4735491783695,10,8192
20,20,0.06130519999987882,4058.4735491783695,10,8192
21,21,0.06141489999981786,4058.4735491783695,10,8192
22,22,0.0615232999998625,4058.4735491783695,10,8192
23,23,0.06163040000001274,4111.499856461221,10,8192
24,24,0.06182219999982408,4111.499856461221,10,8192
25,25,0.06194760000016686,4111.499856461221,10,8192
26,26,0.062087899999824,4111.499856461221,10,8192
27,27,0.06219469999996363,4111.499856461221,10,8192
28,28,0.06230050000021947,4111.499856461221,10,8192
29,29,0.062407100000200444,4097.249295931309,10,8192
30,30,0.06256119999989096,4097.249295931309,10,8192
31,31,0.06266679999998814,4097.249295931309,10,8192
32,32,0.06278470000006564,4097.249295931309,10,8192
33,33,0.07499450000022989,4097.249295931309,10,8192
34,34,0.07515210000019579,4142.29479662383,10,8192
35,35,0.07534570000007079,4150.654869711512,10,8192
36,36,0.0755288999998811,4198.9692816113675,10,8192
37,37,0.07569150000017544,4216.302145602952,10,8192
38,38,0.07593080000015107,4216.302145602952,10,8192
39,39,0.07610819999990781,4267.2798197144975,10,8192
40,40,0.07632150000017646,4267.2798197144975,10,8192
41,41,0.07643580000012662,4267.2798197144975,10,8192
42,42,0.07656989999986763,4267.2798197144975,10,8192
43,43,0.07668610000018816,4267.2798197144975,10,8192
44,44,0.07688809999990553,4267.2798197144975,10,8192
45,45,0.07705530000021099,4267.2798197144975,10,8192
46,46,0.0772569000000658,4267.2798197144975,10,8192
47,47,0.07741829999986294,4267.2798197144975,10,8192
48,48,0.07760610000013912,4267.2798197144975,10,8192
49,49,0.07782720000022891,4267.2798197144975,10,8192
50,50,0.07794229999990421,4267.2798197144975,10,8192
51,51,0.0780905999999959,4311.312962159136,10,8192
52,52,0.07824780000009923,4311.312962159136,10,8192
53,53,0.0783795000002101,4311.312962159136,10,8192
54,54,0.07850569999982326,4311.312962159136,10,8192
55,55,0.07868719999987661,4305.124001427972,10,8192
56,56,0.07893920000014987,4305.124001427972,10,8192
57,57,0.07908630000019912,4305.124001427972,10,8192
58,58,0.07923059999984616,4305.124001427972,10,8192
59,59,0.07940289999987726,4305.124001427972,10,8192
60,60,0.07960469999989073,4305.124001427972,10,8192
61,61,0.0797947999999451,4305.124001427972,10,8192
62,62,0.08000880000008692,4305.124001427972,10,8192
63,63,0.08018149999998059,4305.124001427972,10,8192
64,64,0.0803249999999025,4305.124001427972,10,8192
65,65,0.09388450000005832,4305.124001427972,10,8192
66,66,0.0940362000001187,4305.124001427972,10,8192
67,67,0.09416460000011284,4305.124001427972,10,8192
68,68,0.0942909000000327,4305.124001427972,10,8192
69,69,0.09444489999987127,4305.124001427972,10,8192
70,70,0.09459640000022773,4305.124001427972,10,8192
71,71,0.09472910000022239,4299.1245816500505,10,8192
72,72,0.09493860000020504,4346.242571303711,10,8192
73,73,0.09512410000024829,4346.242571303711,10,8192
74,74,0.09524319999991349,4346.242571303711,10,8192
75,75,0.09536220000018147,4346.242571303711,10,8192
76,76,0.0954796000000897,4346.242571303711,10,8192
77,77,0.09559669999998732,4346.242571303711,10,8192
78,78,0.09571300000015981,4361.785052015833,10,8192
79,79,0.09588290000010602,4361.785052015833,10,8192
80,80,0.0960018000000673,4361.785052015833,10,8192
81,81,0.09613219999982903,4360.396111525938,10,8192
82,82,0.09633230000008552,4360.396111525938,10,8192
83,83,0.09647080000013375,4360.396111525938,10,8192
84,84,0.09658690000014758,4360.396111525938,10,8192
85,85,0.09670170000026701,4360.396111525938,10,8192
86,86,0.09684740000011516,4360.396111525938,10,8192
87,87,0.09696699999994962,4360.396111525938,10,8192
88,88,0.09708369999998467,4360.396111525938,10,8192
89,89,0.09720169999991413,4360.396111525938,10,8192
90,90,0.09733180000011998,4360.396111525938,10,8192
91,91,0.09748160000026473,4363.229828833575,10,8192
92,92,0.09765980000020136,4373.216003676508,10,8192
93,93,0.09783019999986209,4373.216003676508,10,8192
94,94,0.09794929999998203,4373.216003676508,10,8192
95,95,0.09806740000021819,4373.216003676508,10,8192
96,96,0.0981832000002214,4373.216003676508,10,8192
97,97,0.09831020000001445,4373.216003676508,10,8192
98,98,0.09845679999989443,4373.216003676508,10,8192
99,99,0.09859000000005835,4384.242674519101,10,8192
100,100,0.09875790000023699,4384.242674519101,10,8192
101,101,0.09892709999985527,4384.242674519101,10,8192
102,102,0.09904880000021876,4398.128461685174,10,8192
103,103,0.0992129000001114,4398.128461685174,10,8192
104,104,0.09933230000024196,4398.128461685174,10,8192
105,105,0.0994498999998541,4398.128461685174,10,8192
106,106,0.09956830000010086,4398.128461685174,10,8192
107,107,0.09968780000008337,4398.128461685174,10,8192
108,108,0.09981490000018312,4398.128461685174,10,8192
109,109,0.09993359999998574,4398.128461685174,10,8192
110,110,0.10006449999991673,4395.547519237977,10,8192
111,111,0.10025469999982306,4395.547519237977,10,8192
112,112,0.10038489999988087,4395.547519237977,10,8192
113,113,0.10049870000011651,4395.547519237977,10,8192
114,114,0.10061150000001362,4470.606344709561,10,8192
115,115,0.10079540000015186,4470.606344709561,10,8192
116,116,0.10092859999986104,4496.178953574672,10,8192
117,117,0.10108820000004926,4496.178953574672,10,8192
118,118,0.10120280000001003,4496.178953574672,10,8192
119,119,0.10133589999986725,4496.178953574672,10,8192
120,120,0.10146769999983007,4531.3549605993785,10,8192
121,121,0.10162649999983842,4531.3549605993785,10,8192
122,122,0.10174080000024333,4531.3549605993785,10,8192
123,123,0.10189970000010362,4531.3549605993785,10,8192
124,124,0.10201490000008562,4531.3549605993785,10,8192
125,125,0.10212799999999334,4531.3549605993785,10,8192
126,126,0.1022649999999885,4531.3549605993785,10,8192
127,127,0.10242019999986951,4531.3549605993785,10,8192
128,128,0.10254960000020219,4531.3549605993785,10,8192
129,129,0.11581939999996393,4531.3549605993785,10,8192
130,130,0.11597740000024714,4531.3549605993785,10,8192
131,131,0.11610289999998713,4531.3549605993785,10,8192
132,132,0.11622639999995954,4531.3549605993785,10,8192
133,133,0.11634779999985767,4531.3549605993785,10,8192
134,134,0.1164680000001681,4531.3549605993785,10,8192
135,135,0.1165857999999389,4531.3549605993785,10,8192
136,136,0.11670300000014322,4531.3549605993785,10,8192
137,137,0.11682729999984076,4533.4682274131665,10,8192
138,138,0.11699080000016693,4533.4682274131665,10,8192
139,139,0.11710790000006455,4533.4682274131665,10,8192
140,140,0.11722450000024764,4533.4682274131665,10,8192
141,141,0.11733910000020842,4533.4682274131665,10,8192
142,142,0.11745289999998931,4533.4682274131665,10,8192
143,143,0.11756710000008752,4533.4682274131665,10,8192
144,144,0.1176805999998578,4533.4682274131665,10,8192
