,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
10,512,3666.1577289393517,0.15677709999999934,"[13, 2, 16, 8, 6, 11, 3, 1, 12, 4, 15, 9, 0, 19, 17, 5, 7, 14, 10, 18]",25,2048,0
11,1024,3666.1577289393517,0.19204710000008163,"[13, 2, 16, 8, 6, 11, 3, 1, 12, 4, 15, 9, 0, 19, 17, 5, 7, 14, 10, 18]",25,2048,0
12,2048,3666.1577289393517,0.19204710000008163,"[13, 2, 16, 8, 6, 11, 3, 1, 12, 4, 15, 9, 0, 19, 17, 5, 7, 14, 10, 18]",25,2048,0
13,0,2579.5387972383764,0.20881850000000668,"[13, 6, 9, 5, 2, 1, 7, 16, 4, 18, 14, 19, 0, 12, 11, 15, 8, 17, 3, 10]",25,2048,1
14,1,2579.5387972383764,0.2098175999999512,"[13, 6, 9, 5, 2, 1, 7, 16, 4, 18, 14, 19, 0, 12, 11, 15, 8, 17, 3, 10]",25,2048,1
15,2,2669.933268889157,0.22664400000007845,"[13, 18, 9, 5, 2, 1, 7, 16, 4, 6, 14, 19, 0, 12, 11, 15, 8, 17, 3, 10]",25,2048,1
16,4,2763.3555846023496,0.24341419999996106,"[13, 18, 9, 5, 2, 1, 7, 16, 4, 6, 14, 19, 17, 12, 11, 15, 8, 0, 3, 10]",25,2048,1
17,8,3108.3616018538623,0.26046930000006796,"[13, 18, 9, 5, 2, 19, 7, 16, 4, 6, 1, 14, 17, 12, 11, 15, 8, 0, 3, 10]",25,2048,1
18,16,3176.922058854718,0.2781182999999601,"[13, 18, 9, 5, 2, 19, 7, 16, 10, 6, 8, 14, 17, 12, 11, 15, 1, 0, 3, 4]",25,2048,1
19,32,3430.9153041873296,0.2972280999999839,"[12, 18, 1, 6, 2, 16, 7, 19, 10, 5, 8, 3, 17, 13, 11, 15, 9, 0, 14, 4]",25,2048,1
20,64,3557.5492942076016,0.3205156999999872,"[12, 16, 1, 13, 17, 18, 10, 19, 7, 5, 2, 3, 8, 6, 11, 15, 9, 0, 14, 4]",25,2048,1
21,128,3577.659726828971,0.40246400000000904,"[15, 16, 8, 13, 17, 18, 0, 19, 7, 5, 2, 3, 4, 6, 11, 12, 9, 10, 14, 1]",25,2048,1
22,256,3623.134878586851,0.4603305000000546,"[12, 14, 2, 13, 17, 18, 0, 19, 7, 5, 1, 3, 4, 6, 11, 15, 9, 10, 16, 8]",25,2048,1
23,512,3635.281380256005,0.5567297000000053,"[12, 14, 2, 13, 17, 19, 10, 9, 7, 5, 1, 3, 11, 6, 4, 15, 18, 0, 16, 8]",25,2048,1
24,1024,3671.899819331063,0.7024238999999852,"[12, 18, 0, 16, 17, 19, 10, 9, 7, 5, 1, 6, 11, 3, 4, 15, 14, 2, 13, 8]",25,2048,1
25,2048,3671.899819331063,0.750796100000116,"[12, 18, 0, 16, 17, 19, 10, 9, 7, 5, 1, 6, 11, 3, 4, 15, 14, 2, 13, 8]",25,2048,1
26,0,2464.128929669171,0.7778046000000813,"[2, 8, 17, 10, 12, 5, 14, 0, 11, 3, 16, 18, 13, 6, 9, 15, 1, 19, 7, 4]",25,2048,2
27,1,2715.398397198687,0.7792749000000185,"[2, 8, 16, 10, 12, 5, 14, 0, 11, 3, 17, 18, 13, 6, 9, 15, 1, 19, 7, 4]",25,2048,2
28,2,2715.398397198687,0.8059817000000749,"[2, 8, 16, 10, 12, 5, 14, 0, 11, 3, 17, 18, 13, 6, 9, 15, 1, 19, 7, 4]",25,2048,2
29,4,2747.722275415917,0.8319848000001002,"[2, 8, 16, 10, 17, 5, 14, 0, 11, 3, 12, 18, 13, 6, 9, 15, 1, 19, 7, 4]",25,2048,2
30,8,2922.6662962707637,0.8595018999999411,"[2, 16, 8, 10, 17, 5, 14, 0, 11, 3, 12, 18, 13, 6, 9, 15, 1, 19, 7, 4]",25,2048,2
31,16,2971.3148891832398,0.8889830000000529,"[2, 16, 8, 10, 17, 5, 14, 0, 11, 3, 12, 18, 13, 6, 9, 15, 1, 19, 4, 7]",25,2048,2
32,32,3390.5342577017373,0.9196414000000459,"[8, 3, 2, 6, 17, 19, 4, 0, 11, 16, 12, 18, 7, 10, 9, 15, 1, 5, 14, 13]",25,2048,2
33,64,3466.355558445165,0.9543049999999766,"[8, 3, 2, 13, 17, 19, 1, 0, 11, 16, 10, 18, 7, 12, 9, 15, 4, 5, 14, 6]",25,2048,2
34,128,3625.1690193743,0.9965715000000728,"[8, 3, 11, 13, 17, 19, 1, 5, 2, 16, 0, 14, 7, 6, 18, 15, 9, 10, 4, 12]",25,2048,2
35,256,3654.683261262556,1.0629722000001038,"[11, 3, 1, 13, 17, 19, 8, 5, 2, 16, 0, 14, 7, 6, 4, 15, 9, 10, 18, 12]",25,2048,2
36,512,3671.387272470077,1.187203400000044,"[11, 3, 1, 13, 17, 16, 2, 5, 7, 19, 0, 14, 8, 6, 4, 15, 9, 10, 18, 12]",25,2048,2
37,1024,3671.387272470077,1.2716166000000158,"[11, 3, 1, 13, 17, 16, 2, 5, 7, 19, 0, 14, 8, 6, 4, 15, 9, 10, 18, 12]",25,2048,2
38,2048,3671.387272470077,1.2716166000000158,"[11, 3, 1, 13, 17, 16, 2, 5, 7, 19, 0, 14, 8, 6, 4, 15, 9, 10, 18, 12]",25,2048,2
39,0,2568.4377453908583,1.307621299999937,"[3, 10, 19, 2, 12, 17, 7, 16, 4, 18, 5, 8, 9, 1, 11, 0, 6, 13, 14, 15]",25,2048,3
40,1,2598.262474153368,1.3095968000000084,"[3, 10, 19, 2, 12, 17, 7, 16, 4, 18, 5, 8, 9, 1, 11, 15, 6, 13, 14, 0]",25,2048,3
41,2,2675.9750011036317,1.3530428000001393,"[3, 10, 19, 2, 16, 17, 7, 12, 4, 18, 5, 8, 9, 1, 11, 15, 6, 13, 14, 0]",25,2048,3
42,4,2675.9750011036317,1.3980931999999484,"[3, 10, 19, 2, 16, 17, 7, 12, 4, 18, 5, 8, 9, 1, 11, 15, 6, 13, 14, 0]",25,2048,3
43,8,2675.9750011036317,1.436531900000091,"[3, 10, 19, 2, 16, 17, 7, 12, 4, 18, 5, 8, 9, 1, 11, 15, 6, 13, 14, 0]",25,2048,3
44,16,3048.1225108654207,1.4752253999999994,"[3, 10, 19, 2, 16, 17, 7, 13, 4, 18, 5, 8, 9, 12, 11, 15, 6, 1, 14, 0]",25,2048,3
45,32,3162.2268452161575,1.5128544000001511,"[3, 17, 19, 2, 16, 10, 7, 13, 4, 18, 5, 8, 9, 12, 11, 15, 6, 1, 14, 0]",25,2048,3
46,64,3300.8166691150714,1.560805000000073,"[16, 17, 19, 2, 3, 14, 7, 6, 4, 18, 5, 8, 9, 12, 11, 15, 13, 1, 10, 0]",25,2048,3
47,128,3444.508940647625,1.6204784999999902,"[16, 17, 19, 2, 15, 14, 8, 6, 0, 18, 5, 7, 9, 12, 11, 13, 10, 4, 3, 1]",25,2048,3
48,256,3589.543586484392,1.695404999999937,"[16, 17, 19, 2, 3, 18, 10, 9, 0, 14, 7, 5, 11, 15, 4, 13, 6, 1, 12, 8]",25,2048,3
49,512,3616.7281058507747,1.8112482999999884,"[16, 17, 19, 2, 6, 18, 10, 9, 0, 14, 7, 5, 1, 3, 11, 13, 15, 4, 12, 8]",25,2048,3
50,1024,3655.46881775106,2.0101366000001235,"[13, 17, 19, 7, 6, 11, 15, 9, 0, 16, 2, 5, 1, 3, 8, 14, 10, 18, 12, 4]",25,2048,3
51,2048,3655.46881775106,2.110533499999974,"[13, 17, 19, 7, 6, 11, 15, 9, 0, 16, 2, 5, 1, 3, 8, 14, 10, 18, 12, 4]",25,2048,3
52,0,2771.276577145457,2.1559760000000097,"[18, 2, 12, 4, 10, 6, 13, 0, 16, 5, 15, 8, 19, 1, 9, 11, 3, 7, 17, 14]",25,2048,4
53,1,2782.9479975713,2.1574673000000075,"[18, 2, 12, 4, 10, 6, 13, 0, 16, 5, 15, 1, 19, 8, 9, 11, 3, 7, 17, 14]",25,2048,4
54,2,2949.04426918881,2.2049065999999584,"[18, 2, 12, 4, 10, 6, 13, 0, 16, 5, 15, 1, 19, 8, 9, 11, 3, 7, 14, 17]",25,2048,4
55,4,2953.648766799215,2.2500887999999577,"[18, 11, 12, 4, 10, 6, 13, 0, 16, 5, 15, 1, 19, 8, 9, 2, 3, 7, 14, 17]",25,2048,4
56,8,2953.648766799215,2.3027993000000606,"[18, 11, 12, 4, 10, 6, 13, 0, 16, 5, 15, 1, 19, 8, 9, 2, 3, 7, 14, 17]",25,2048,4
57,16,3229.3993147650062,2.4392109000000346,"[18, 11, 0, 16, 10, 6, 4, 12, 13, 19, 15, 1, 5, 8, 14, 2, 3, 7, 9, 17]",25,2048,4
58,32,3275.6259872024866,2.5191564000001563,"[10, 11, 0, 16, 18, 6, 4, 12, 13, 19, 15, 1, 5, 8, 14, 2, 3, 7, 9, 17]",25,2048,4
59,64,3438.1645301463377,2.580242300000009,"[14, 1, 13, 16, 8, 6, 4, 12, 0, 19, 15, 11, 5, 2, 10, 18, 3, 7, 9, 17]",25,2048,4
60,128,3550.8357303334187,2.6686475999999857,"[14, 10, 8, 16, 1, 6, 4, 3, 7, 9, 15, 11, 5, 2, 13, 18, 12, 0, 19, 17]",25,2048,4
61,256,3633.299803315058,2.8205482000000757,"[14, 10, 8, 16, 2, 3, 1, 5, 7, 9, 15, 11, 6, 4, 12, 18, 13, 17, 19, 0]",25,2048,4
62,512,3662.0279966733324,3.0172347000000173,"[14, 10, 18, 13, 2, 6, 8, 16, 7, 9, 15, 4, 3, 11, 12, 1, 5, 17, 19, 0]",25,2048,4
63,1024,3715.435699123914,3.2469614999999976,"[9, 10, 18, 12, 11, 13, 2, 16, 17, 14, 15, 4, 3, 8, 5, 1, 6, 7, 19, 0]",25,2048,4
64,2048,3715.435699123914,3.2469614999999976,"[9, 10, 18, 12, 11, 13, 2, 16, 17, 14, 15, 4, 3, 8, 5, 1, 6, 7, 19, 0]",25,2048,4
65,0,2858.670575580877,3.303756400000111,"[19, 5, 12, 18, 11, 3, 17, 1, 6, 9, 2, 15, 4, 13, 7, 8, 16, 14, 10, 0]",25,2048,5
66,1,2963.7045080577936,3.305443700000069,"[19, 2, 12, 18, 11, 3, 17, 1, 6, 9, 5, 15, 4, 13, 7, 8, 16, 14, 10, 0]",25,2048,5
67,2,2963.7045080577936,3.3615975000000162,"[19, 2, 12, 18, 11, 3, 17, 1, 6, 9, 5, 15, 4, 13, 7, 8, 16, 14, 10, 0]",25,2048,5
68,4,2963.7045080577936,3.416294500000049,"[19, 2, 12, 18, 11, 3, 17, 1, 6, 9, 5, 15, 4, 13, 7, 8, 16, 14, 10, 0]",25,2048,5
69,8,3212.8561805590043,3.4733823999999913,"[19, 2, 12, 18, 11, 3, 17, 14, 6, 9, 8, 15, 4, 13, 7, 5, 16, 1, 10, 0]",25,2048,5
70,16,3270.088163925987,3.5296537000001535,"[0, 2, 12, 18, 11, 3, 17, 14, 6, 9, 8, 15, 4, 13, 7, 5, 16, 1, 10, 19]",25,2048,5
71,32,3315.8129806187903,3.593318500000123,"[0, 2, 12, 18, 11, 3, 7, 14, 6, 8, 9, 15, 4, 16, 17, 5, 13, 1, 10, 19]",25,2048,5
72,64,3460.808902004317,3.666620200000125,"[0, 18, 15, 9, 7, 3, 8, 14, 11, 6, 1, 12, 4, 16, 17, 5, 13, 2, 10, 19]",25,2048,5
73,128,3598.6917977596513,3.757305200000019,"[0, 18, 15, 9, 7, 3, 1, 13, 11, 6, 4, 12, 14, 8, 5, 17, 16, 2, 10, 19]",25,2048,5
74,256,3613.982218866098,3.869799499999999,"[0, 18, 15, 9, 7, 5, 11, 6, 1, 3, 4, 12, 14, 8, 13, 17, 16, 2, 10, 19]",25,2048,5
75,512,3683.663339271161,4.0704077000000325,"[10, 9, 0, 19, 7, 5, 1, 6, 11, 3, 4, 15, 14, 17, 13, 2, 16, 8, 12, 18]",25,2048,5
76,1024,3718.791730773589,4.312388700000156,"[10, 9, 0, 19, 7, 5, 1, 6, 11, 3, 4, 15, 14, 17, 16, 2, 13, 8, 12, 18]",25,2048,5
77,2048,3718.791730773589,4.312388700000156,"[10, 9, 0, 19, 7, 5, 1, 6, 11, 3, 4, 15, 14, 17, 16, 2, 13, 8, 12, 18]",25,2048,5
78,0,2269.815598834623,4.387170800000149,"[15, 14, 16, 12, 19, 2, 4, 11, 1, 13, 8, 9, 10, 18, 5, 17, 0, 7, 6, 3]",25,2048,6
79,1,2269.815598834623,4.38912879999998,"[15, 14, 16, 12, 19, 2, 4, 11, 1, 13, 8, 9, 10, 18, 5, 17, 0, 7, 6, 3]",25,2048,6
80,2,2274.255693264089,4.461230900000146,"[15, 14, 16, 12, 19, 11, 4, 2, 1, 13, 8, 9, 10, 18, 5, 17, 0, 7, 6, 3]",25,2048,6
81,4,2386.4079586008675,4.527051100000108,"[15, 14, 16, 12, 19, 11, 4, 2, 1, 13, 8, 9, 10, 18, 5, 17, 0, 3, 6, 7]",25,2048,6
82,8,2891.4306358956023,4.591558200000009,"[15, 14, 2, 12, 19, 11, 4, 16, 7, 13, 8, 9, 6, 18, 5, 17, 0, 3, 10, 1]",25,2048,6
83,16,3170.614884435214,4.656566699999985,"[15, 14, 2, 19, 12, 11, 17, 16, 7, 13, 8, 9, 6, 18, 5, 4, 0, 3, 10, 1]",25,2048,6
84,32,3175.3919936598454,4.73125529999993,"[15, 14, 2, 19, 12, 11, 17, 16, 7, 13, 9, 8, 6, 18, 5, 4, 0, 3, 10, 1]",25,2048,6
85,64,3523.711343277838,4.8103384999999435,"[15, 14, 2, 19, 12, 9, 17, 16, 13, 7, 3, 8, 5, 1, 6, 4, 0, 11, 10, 18]",25,2048,6
86,128,3562.194861722204,4.903308899999956,"[10, 14, 2, 19, 12, 9, 17, 16, 15, 7, 13, 8, 5, 1, 6, 4, 3, 11, 0, 18]",25,2048,6
87,256,3687.956646319641,5.0244734000000335,"[10, 14, 7, 16, 0, 19, 17, 9, 13, 2, 6, 1, 5, 8, 12, 4, 3, 11, 15, 18]",25,2048,6
88,512,3721.608481395279,5.213318100000151,"[10, 14, 7, 16, 17, 19, 0, 9, 13, 2, 5, 1, 6, 8, 12, 11, 3, 4, 15, 18]",25,2048,6
89,1024,3723.055997609555,5.4698278000000755,"[10, 14, 7, 16, 17, 19, 0, 9, 13, 2, 5, 8, 6, 1, 3, 11, 12, 4, 15, 18]",25,2048,6
90,2048,3723.055997609555,5.4698278000000755,"[10, 14, 7, 16, 17, 19, 0, 9, 13, 2, 5, 8, 6, 1, 3, 11, 12, 4, 15, 18]",25,2048,6
91,0,2366.8126205156664,5.561574999999948,"[9, 13, 5, 8, 7, 0, 2, 6, 15, 11, 10, 17, 1, 18, 14, 16, 19, 12, 3, 4]",25,2048,7
92,1,2422.90680226116,5.5631989000000885,"[9, 13, 5, 8, 7, 0, 2, 19, 15, 11, 10, 17, 1, 18, 14, 16, 6, 12, 3, 4]",25,2048,7
93,2,2486.2627128055838,5.636423599999944,"[0, 13, 5, 8, 7, 9, 2, 19, 15, 11, 10, 17, 1, 18, 14, 16, 6, 12, 3, 4]",25,2048,7
94,4,2607.1679437741177,5.707931099999996,"[0, 13, 5, 8, 14, 9, 2, 19, 15, 11, 10, 17, 1, 18, 7, 16, 6, 12, 3, 4]",25,2048,7
95,8,2723.1590660370784,5.779567499999985,"[0, 12, 5, 8, 14, 9, 2, 19, 15, 11, 10, 17, 1, 18, 7, 16, 6, 13, 3, 4]",25,2048,7
96,16,3372.254691645097,5.853326200000083,"[0, 9, 5, 8, 14, 12, 17, 19, 15, 11, 10, 2, 6, 18, 7, 16, 1, 13, 3, 4]",25,2048,7
97,32,3430.909589972274,5.932240300000103,"[0, 9, 10, 8, 14, 5, 17, 19, 15, 11, 12, 2, 6, 18, 7, 16, 1, 13, 3, 4]",25,2048,7
98,64,3497.4672767144298,6.020024400000011,"[0, 9, 13, 8, 14, 6, 17, 19, 15, 11, 5, 2, 12, 18, 7, 16, 10, 1, 3, 4]",25,2048,7
99,128,3546.8447757905724,6.182907600000135,"[15, 11, 13, 8, 14, 6, 7, 19, 0, 4, 5, 2, 3, 18, 17, 16, 10, 9, 12, 1]",25,2048,7
100,256,3616.379037786471,6.334048800000119,"[3, 4, 6, 2, 16, 13, 7, 19, 0, 11, 5, 8, 12, 18, 17, 14, 10, 9, 15, 1]",25,2048,7
101,512,3642.8453201725006,6.56382880000001,"[3, 8, 5, 2, 13, 16, 17, 19, 0, 11, 6, 1, 12, 18, 10, 14, 7, 9, 15, 4]",25,2048,7
102,1024,3647.854647438794,6.770509400000037,"[6, 8, 5, 2, 13, 14, 17, 16, 0, 11, 3, 1, 12, 18, 10, 19, 7, 9, 15, 4]",25,2048,7
103,2048,3647.854647438794,6.770509400000037,"[6, 8, 5, 2, 13, 14, 17, 16, 0, 11, 3, 1, 12, 18, 10, 19, 7, 9, 15, 4]",25,2048,7
104,0,3028.2328524018885,6.847902800000156,"[18, 6, 13, 12, 1, 19, 2, 14, 4, 10, 11, 9, 0, 16, 17, 7, 15, 3, 8, 5]",25,2048,8
105,1,3028.2328524018885,6.849401500000113,"[18, 6, 13, 12, 1, 19, 2, 14, 4, 10, 11, 9, 0, 16, 17, 7, 15, 3, 8, 5]",25,2048,8
106,2,3028.2328524018885,6.928885900000068,"[18, 6, 13, 12, 1, 19, 2, 14, 4, 10, 11, 9, 0, 16, 17, 7, 15, 3, 8, 5]",25,2048,8
107,4,3028.2328524018885,7.0076844000000165,"[18, 6, 13, 12, 1, 19, 2, 14, 4, 10, 11, 9, 0, 16, 17, 7, 15, 3, 8, 5]",25,2048,8
108,8,3094.6780731383556,7.087451500000043,"[18, 6, 13, 12, 1, 19, 2, 14, 4, 10, 8, 9, 0, 3, 17, 7, 16, 15, 11, 5]",25,2048,8
109,16,3226.7414319304653,7.168257199999971,"[18, 6, 4, 12, 1, 19, 2, 14, 13, 10, 8, 9, 0, 3, 17, 7, 16, 15, 11, 5]",25,2048,8
110,32,3293.723274041773,7.25986069999999,"[18, 6, 4, 12, 1, 19, 2, 14, 13, 10, 17, 16, 0, 3, 8, 7, 9, 15, 11, 5]",25,2048,8
111,64,3457.952275992582,7.3641408000000865,"[4, 3, 8, 12, 1, 5, 2, 10, 19, 0, 17, 16, 14, 13, 18, 7, 9, 15, 11, 6]",25,2048,8
112,128,3619.3485849941844,7.491197600000078,"[8, 12, 4, 3, 1, 5, 2, 10, 18, 17, 16, 0, 14, 7, 19, 13, 9, 15, 11, 6]",25,2048,8
113,256,3680.617116566978,7.694611000000123,"[1, 3, 11, 6, 8, 5, 2, 10, 18, 0, 14, 7, 16, 17, 19, 15, 9, 12, 4, 13]",25,2048,8
114,512,3720.6956190749615,7.919707799999969,"[1, 5, 2, 13, 8, 6, 4, 10, 9, 15, 14, 7, 16, 17, 19, 0, 18, 12, 11, 3]",25,2048,8
115,1024,3720.6956190749615,8.115338300000076,"[1, 5, 2, 13, 8, 6, 4, 10, 9, 15, 14, 7, 16, 17, 19, 0, 18, 12, 11, 3]",25,2048,8
116,2048,3720.6956190749615,8.115338300000076,"[1, 5, 2, 13, 8, 6, 4, 10, 9, 15, 14, 7, 16, 17, 19, 0, 18, 12, 11, 3]",25,2048,8
117,0,2558.83414380729,8.199123200000031,"[15, 6, 4, 0, 12, 10, 1, 8, 14, 18, 5, 11, 9, 16, 7, 17, 3, 2, 19, 13]",25,2048,9
118,1,2558.83414380729,8.20052039999996,"[15, 6, 4, 0, 12, 10, 1, 8, 14, 18, 5, 11, 9, 16, 7, 17, 3, 2, 19, 13]",25,2048,9
119,2,2654.9105461947543,8.286857600000076,"[15, 6, 4, 0, 12, 10, 1, 8, 14, 7, 5, 11, 9, 16, 18, 17, 3, 2, 19, 13]",25,2048,9
120,4,2654.9105461947543,8.371290499999986,"[15, 6, 4, 0, 12, 10, 1, 8, 14, 7, 5, 11, 9, 16, 18, 17, 3, 2, 19, 13]",25,2048,9
121,8,2768.0949710411624,8.463124999999991,"[15, 4, 6, 19, 12, 10, 1, 8, 14, 7, 5, 11, 9, 16, 18, 17, 3, 2, 0, 13]",25,2048,9
122,16,2956.822640767686,8.560883699999977,"[15, 4, 6, 19, 12, 14, 1, 8, 10, 7, 5, 11, 3, 16, 18, 17, 9, 2, 0, 13]",25,2048,9
123,32,3216.4371618927244,8.654231700000082,"[15, 4, 6, 19, 8, 14, 1, 12, 10, 7, 5, 11, 16, 3, 18, 17, 13, 2, 0, 9]",25,2048,9
124,64,3454.8202010772534,8.785412299999962,"[15, 4, 6, 19, 8, 13, 2, 16, 10, 11, 5, 7, 14, 3, 9, 17, 12, 1, 0, 18]",25,2048,9
125,128,3544.854779894931,8.920858599999974,"[12, 4, 6, 8, 13, 19, 2, 16, 10, 11, 3, 7, 9, 15, 14, 17, 5, 18, 0, 1]",25,2048,9
126,256,3595.9709651900303,9.099243699999988,"[12, 11, 5, 1, 0, 19, 17, 16, 10, 4, 3, 7, 9, 15, 14, 2, 6, 18, 13, 8]",25,2048,9
127,512,3636.6136213717396,9.342580300000009,"[3, 8, 5, 18, 0, 16, 17, 19, 15, 4, 13, 7, 9, 10, 14, 2, 6, 11, 12, 1]",25,2048,9
128,1024,3660.8990152787887,9.82033320000005,"[5, 11, 12, 18, 0, 16, 17, 19, 10, 4, 6, 7, 9, 15, 14, 2, 13, 8, 3, 1]",25,2048,9
129,2048,3660.8990152787887,9.966332299999976,"[5, 11, 12, 18, 0, 16, 17, 19, 10, 4, 6, 7, 9, 15, 14, 2, 13, 8, 3, 1]",25,2048,9
130,0,2575.8523859752813,10.058544400000073,"[2, 14, 19, 13, 1, 10, 15, 0, 5, 3, 9, 16, 17, 8, 4, 6, 11, 7, 18, 12]",25,2048,10
131,1,2926.8549938065294,10.06065209999997,"[2, 14, 19, 13, 1, 10, 15, 8, 5, 3, 9, 16, 17, 0, 4, 6, 11, 7, 18, 12]",25,2048,10
132,2,2926.8549938065294,10.15381380000008,"[2, 14, 19, 13, 1, 10, 15, 8, 5, 3, 9, 16, 17, 0, 4, 6, 11, 7, 18, 12]",25,2048,10
133,4,3172.500927833325,10.249832200000128,"[2, 14, 0, 13, 9, 10, 15, 8, 5, 3, 1, 16, 17, 19, 4, 6, 11, 7, 18, 12]",25,2048,10
134,8,3312.9960999276936,10.355071899999984,"[2, 14, 0, 13, 9, 10, 12, 8, 5, 1, 3, 16, 17, 19, 4, 6, 11, 7, 18, 15]",25,2048,10
135,16,3416.7841337781842,10.47526199999993,"[2, 14, 0, 13, 9, 15, 7, 8, 5, 1, 3, 16, 17, 19, 4, 6, 11, 12, 18, 10]",25,2048,10
136,32,3530.570390525854,10.605417100000068,"[2, 14, 0, 7, 9, 10, 13, 8, 5, 1, 15, 19, 17, 16, 4, 6, 11, 12, 18, 3]",25,2048,10
137,64,3565.9127103305873,10.719469600000139,"[2, 14, 0, 7, 9, 10, 16, 8, 5, 18, 15, 19, 17, 13, 4, 6, 11, 12, 1, 3]",25,2048,10
138,128,3616.9954850382333,10.8582672,"[2, 16, 7, 0, 9, 15, 14, 8, 3, 18, 10, 19, 17, 13, 4, 12, 1, 5, 11, 6]",25,2048,10
139,256,3657.482777264885,11.041715600000089,"[2, 16, 8, 10, 9, 15, 14, 7, 12, 18, 0, 19, 17, 13, 4, 3, 11, 5, 1, 6]",25,2048,10
140,512,3694.631320917026,11.418736999999965,"[2, 13, 11, 15, 9, 10, 14, 7, 12, 18, 0, 19, 17, 16, 8, 3, 4, 6, 1, 5]",25,2048,10
141,1024,3704.869746606144,11.725940199999968,"[8, 13, 4, 15, 9, 10, 14, 7, 12, 18, 0, 19, 17, 16, 2, 6, 11, 3, 1, 5]",25,2048,10
142,2048,3704.869746606144,11.725940199999968,"[8, 13, 4, 15, 9, 10, 14, 7, 12, 18, 0, 19, 17, 16, 2, 6, 11, 3, 1, 5]",25,2048,10
143,0,2828.2835725390833,11.827462800000148,"[1, 3, 8, 11, 0, 7, 9, 10, 12, 17, 16, 18, 4, 13, 19, 6, 5, 2, 14, 15]",25,2048,11
144,1,2884.01867450235,11.82996060000005,"[1, 3, 8, 11, 0, 7, 9, 10, 12, 17, 16, 18, 4, 13, 6, 19, 5, 2, 14, 15]",25,2048,11
145,2,2884.01867450235,11.939976600000136,"[1, 3, 8, 11, 0, 7, 9, 10, 12, 17, 16, 18, 4, 13, 6, 19, 5, 2, 14, 15]",25,2048,11
146,4,2884.01867450235,12.05109880000009,"[1, 3, 8, 11, 0, 7, 9, 10, 12, 17, 16, 18, 4, 13, 6, 19, 5, 2, 14, 15]",25,2048,11
147,8,2941.6190784607325,12.158455000000004,"[1, 0, 9, 11, 3, 7, 8, 10, 12, 17, 16, 18, 4, 13, 6, 19, 5, 2, 14, 15]",25,2048,11
148,16,3075.4607249315413,12.319299799999953,"[1, 0, 9, 11, 3, 7, 8, 10, 12, 17, 16, 19, 4, 13, 18, 6, 2, 5, 14, 15]",25,2048,11
149,32,3381.301945495892,12.462453099999948,"[1, 0, 3, 11, 6, 7, 14, 9, 12, 4, 15, 19, 17, 13, 18, 10, 2, 5, 8, 16]",25,2048,11
150,64,3415.876041293162,12.613082900000109,"[1, 0, 5, 4, 16, 7, 14, 18, 10, 11, 15, 19, 17, 13, 9, 12, 2, 3, 8, 6]",25,2048,11
151,128,3478.1140402407414,12.761608400000114,"[1, 0, 5, 4, 16, 7, 14, 8, 10, 18, 15, 19, 17, 13, 11, 12, 2, 6, 9, 3]",25,2048,11
152,256,3586.240820207171,12.961997399999973,"[4, 0, 14, 1, 3, 7, 16, 8, 15, 9, 10, 19, 17, 13, 18, 12, 11, 6, 2, 5]",25,2048,11
153,512,3680.9332850306873,13.302526200000102,"[18, 10, 14, 7, 5, 2, 13, 8, 15, 9, 0, 19, 17, 16, 4, 12, 11, 3, 1, 6]",25,2048,11
