,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
132,132,75.79736630000002,3786.6233707237648,False,300,0.2,2048
133,133,76.35137490000011,3786.6233707237648,False,300,0.2,2048
134,134,76.90510059999997,3786.6233707237648,False,300,0.2,2048
135,135,77.50271569999995,3786.6233707237648,False,300,0.2,2048
136,136,78.15609180000001,3786.6233707237648,False,300,0.2,2048
137,137,78.70748260000005,3786.6233707237648,False,300,0.2,2048
138,138,79.25446370000009,3786.6233707237648,False,300,0.2,2048
139,139,79.80964689999996,3786.6233707237648,False,300,0.2,2048
140,140,80.36295440000004,3786.6233707237648,False,300,0.2,2048
141,141,80.92293969999992,3786.6233707237648,False,300,0.2,2048
142,142,81.48371120000002,3786.6233707237648,False,300,0.2,2048
143,143,82.03495840000005,3786.6233707237648,False,300,0.2,2048
144,144,82.6029102,3786.6233707237648,False,300,0.2,2048
145,145,83.16495430000009,3786.6233707237648,False,300,0.2,2048
146,146,83.7602836000001,3786.6233707237648,False,300,0.2,2048
147,147,84.31724949999989,3786.6233707237648,False,300,0.2,2048
148,148,84.87444660000006,3786.6233707237648,False,300,0.2,2048
149,149,85.44592719999991,3786.6233707237648,False,300,0.2,2048
150,150,85.9978106000001,3786.6233707237648,False,300,0.2,2048
151,151,86.55340739999997,3786.6233707237648,False,300,0.2,2048
152,152,87.12337810000008,3786.6233707237648,False,300,0.2,2048
153,153,87.70105349999994,3786.6233707237648,False,300,0.2,2048
154,154,88.2508537000001,3786.6233707237648,False,300,0.2,2048
155,155,88.81845599999997,3786.6233707237648,False,300,0.2,2048
156,156,89.3734199999999,3786.6233707237648,False,300,0.2,2048
157,157,89.93107430000009,3786.6233707237648,False,300,0.2,2048
158,158,90.51186120000011,3786.6233707237648,False,300,0.2,2048
159,159,91.06205509999995,3786.6233707237648,False,300,0.2,2048
160,160,91.61539259999995,3786.6233707237648,False,300,0.2,2048
161,161,92.16308780000008,3786.6233707237648,False,300,0.2,2048
162,162,92.72651199999996,3786.6233707237648,False,300,0.2,2048
163,163,93.27832899999999,3786.6233707237648,False,300,0.2,2048
164,164,93.9310582999999,3786.6233707237648,False,300,0.2,2048
165,165,94.51499119999994,3786.6233707237648,False,300,0.2,2048
166,166,95.06596409999997,3786.6233707237648,False,300,0.2,2048
167,167,95.61992039999996,3786.6233707237648,False,300,0.2,2048
168,168,96.17537820000007,3786.6233707237648,False,300,0.2,2048
169,169,96.74177680000003,3786.6233707237648,False,300,0.2,2048
170,170,97.29224559999989,3786.6233707237648,False,300,0.2,2048
171,171,97.84390409999992,3786.6233707237648,False,300,0.2,2048
172,172,98.39733279999996,3786.6233707237648,False,300,0.2,2048
173,173,98.94615870000007,3786.6233707237648,False,300,0.2,2048
174,174,99.50859979999996,3786.6233707237648,False,300,0.2,2048
175,175,100.06016380000005,3786.6233707237648,False,300,0.2,2048
176,176,100.62500960000011,3786.6233707237648,False,300,0.2,2048
177,177,101.18651969999996,3786.6233707237648,False,300,0.2,2048
178,178,101.79455940000003,3786.6233707237648,False,300,0.2,2048
179,179,102.36449100000004,3786.6233707237648,False,300,0.2,2048
180,180,102.9290140999999,3786.6233707237648,False,300,0.2,2048
181,181,103.49660629999994,3786.6233707237648,False,300,0.2,2048
182,182,104.0414722999999,3786.6233707237648,False,300,0.2,2048
183,183,104.60413769999991,3786.6233707237648,False,300,0.2,2048
184,184,105.2241226000001,3786.6233707237648,False,300,0.2,2048
185,185,105.79938310000011,3786.6233707237648,False,300,0.2,2048
186,186,106.3514153000001,3786.6233707237648,False,300,0.2,2048
187,187,106.89929329999995,3786.6233707237648,False,300,0.2,2048
188,188,107.45537960000001,3786.6233707237648,False,300,0.2,2048
189,189,108.02686730000005,3786.6233707237648,False,300,0.2,2048
190,190,108.65616920000002,3786.6233707237648,False,300,0.2,2048
191,191,109.30780410000011,3786.6233707237648,False,300,0.2,2048
192,192,109.9953094,3786.6233707237648,False,300,0.2,2048
193,193,110.68020000000001,3786.6233707237648,False,300,0.2,2048
194,194,111.31586820000007,3786.6233707237648,False,300,0.2,2048
195,195,112.14603349999993,3786.6233707237648,False,300,0.2,2048
196,196,112.75823070000001,3786.6233707237648,False,300,0.2,2048
197,197,113.31329170000004,3786.6233707237648,False,300,0.2,2048
198,198,113.86973050000006,3786.6233707237648,False,300,0.2,2048
199,199,114.41850870000007,3786.6233707237648,False,300,0.2,2048
200,200,114.97283889999994,3786.6233707237648,False,300,0.2,2048
201,201,115.5848954999999,3786.6233707237648,False,300,0.2,2048
202,202,116.13499879999995,3786.6233707237648,False,300,0.2,2048
203,203,116.69567110000003,3786.6233707237648,False,300,0.2,2048
204,204,117.25290150000001,3786.6233707237648,False,300,0.2,2048
