,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
80,80,5.052085499999521,5351.82926751071,300,0.03,2048
81,81,5.110450999999557,5357.026066773415,300,0.03,2048
82,82,5.167346999999609,5390.7503130998375,300,0.03,2048
83,83,5.225040199999967,5390.7503130998375,300,0.03,2048
84,84,5.281937400000061,5390.7503130998375,300,0.03,2048
85,85,5.343992899999648,5390.7503130998375,300,0.03,2048
86,86,5.41130449999946,5390.7503130998375,300,0.03,2048
87,87,5.473477499999717,5390.7503130998375,300,0.03,2048
88,88,5.533995799999502,5390.7503130998375,300,0.03,2048
89,89,5.600370699999985,5390.7503130998375,300,0.03,2048
90,90,5.663496999999552,5390.7503130998375,300,0.03,2048
91,91,5.727308699999412,5390.7503130998375,300,0.03,2048
92,92,5.801527300000089,5390.7503130998375,300,0.03,2048
93,93,5.863769300000058,5393.490363600798,300,0.03,2048
94,94,5.9228861999999936,5393.490363600798,300,0.03,2048
95,95,5.97912290000022,5393.490363600798,300,0.03,2048
96,96,6.0371665000002395,5393.490363600798,300,0.03,2048
97,97,6.096012299999529,5393.490363600798,300,0.03,2048
98,98,6.156023800000185,5393.490363600798,300,0.03,2048
99,99,6.215523799999573,5393.490363600798,300,0.03,2048
100,100,6.27241629999935,5395.2266656263055,300,0.03,2048
101,101,6.331402299999354,5395.2266656263055,300,0.03,2048
102,102,6.387663099999372,5395.2266656263055,300,0.03,2048
103,103,6.446946199999729,5395.2266656263055,300,0.03,2048
104,104,6.507412099999783,5395.2266656263055,300,0.03,2048
105,105,6.565684399999554,5395.2266656263055,300,0.03,2048
106,106,6.6257214999995995,5395.2266656263055,300,0.03,2048
107,107,6.691691600000013,5395.2266656263055,300,0.03,2048
108,108,6.752401799999461,5395.2266656263055,300,0.03,2048
109,109,6.818239000000176,5395.2266656263055,300,0.03,2048
110,110,6.880239999999503,5395.2266656263055,300,0.03,2048
111,111,6.942169999999351,5395.521538713106,300,0.03,2048
112,112,7.003258199999436,5395.521538713106,300,0.03,2048
113,113,7.0667907999995805,5395.521538713106,300,0.03,2048
114,114,7.134287199999562,5396.169927880822,300,0.03,2048
115,115,7.201006199999938,5396.169927880822,300,0.03,2048
116,116,7.26701249999951,5396.169927880822,300,0.03,2048
117,117,7.333130099999835,5396.169927880822,300,0.03,2048
118,118,7.397658199999569,5396.169927880822,300,0.03,2048
119,119,7.4569148999999015,5396.169927880822,300,0.03,2048
120,120,7.5134594999999536,5398.301370933851,300,0.03,2048
121,121,7.571600399999625,5398.301370933851,300,0.03,2048
122,122,7.630515199999536,5399.684667793099,300,0.03,2048
123,123,7.69113759999982,5399.684667793099,300,0.03,2048
124,124,7.755508299999747,5399.684667793099,300,0.03,2048
125,125,7.833973099999639,5399.684667793099,300,0.03,2048
126,126,7.893874399999731,5403.299726296355,300,0.03,2048
127,127,7.952411899999788,5403.299726296355,300,0.03,2048
128,128,8.008625100000245,5403.299726296355,300,0.03,2048
129,129,8.080526900000223,5403.299726296355,300,0.03,2048
130,130,8.142219599999407,5403.299726296355,300,0.03,2048
131,131,8.203713899999457,5403.299726296355,300,0.03,2048
132,132,8.266350599999896,5403.299726296355,300,0.03,2048
133,133,8.326418499999818,5403.299726296355,300,0.03,2048
134,134,8.386910600000192,5403.299726296355,300,0.03,2048
135,135,8.444332799999756,5405.82337489163,300,0.03,2048
136,136,8.504063700000188,5405.82337489163,300,0.03,2048
137,137,8.563999299999523,5405.82337489163,300,0.03,2048
138,138,8.622514599999704,5405.82337489163,300,0.03,2048
139,139,8.685889899999893,5405.82337489163,300,0.03,2048
140,140,8.747846799999934,5405.82337489163,300,0.03,2048
141,141,8.833415999999488,5405.82337489163,300,0.03,2048
142,142,8.907754599999862,5405.82337489163,300,0.03,2048
143,143,8.98406840000007,5405.82337489163,300,0.03,2048
144,144,9.056481099999473,5405.82337489163,300,0.03,2048
145,145,9.13225169999987,5405.82337489163,300,0.03,2048
146,146,9.208705399999417,5405.82337489163,300,0.03,2048
147,147,9.287199999999757,5405.82337489163,300,0.03,2048
148,148,9.364598499999374,5405.82337489163,300,0.03,2048
149,149,9.442175999999563,5405.82337489163,300,0.03,2048
150,150,9.519956199999797,5405.82337489163,300,0.03,2048
151,151,9.584288999999444,5405.82337489163,300,0.03,2048
152,152,9.641989900000226,5405.82337489163,300,0.03,2048
153,153,9.703785199999402,5405.82337489163,300,0.03,2048
154,154,9.762925899999573,5407.870682198569,300,0.03,2048
155,155,9.829794600000241,5407.870682198569,300,0.03,2048
156,156,9.887619000000086,5407.870682198569,300,0.03,2048
157,157,9.949334699999781,5418.88880610179,300,0.03,2048
158,158,10.019782100000157,5418.88880610179,300,0.03,2048
159,159,10.077851899999587,5418.88880610179,300,0.03,2048
160,160,10.137377099999867,5418.88880610179,300,0.03,2048
161,161,10.209603000000243,5418.88880610179,300,0.03,2048
162,162,10.272522199999912,5418.88880610179,300,0.03,2048
163,163,10.356103399999483,5418.88880610179,300,0.03,2048
164,164,10.422539999999572,5418.88880610179,300,0.03,2048
165,165,10.48399900000004,5418.88880610179,300,0.03,2048
166,166,10.544081899999583,5418.88880610179,300,0.03,2048
167,167,10.613162399999965,5418.88880610179,300,0.03,2048
168,168,10.690072299999883,5418.88880610179,300,0.03,2048
169,169,10.767040900000211,5418.88880610179,300,0.03,2048
170,170,10.833939299999656,5418.88880610179,300,0.03,2048
171,171,10.895132799999374,5418.88880610179,300,0.03,2048
172,172,10.954291299999568,5418.88880610179,300,0.03,2048
173,173,11.013054699999884,5418.88880610179,300,0.03,2048
174,174,11.072295599999961,5418.88880610179,300,0.03,2048
175,175,11.13264849999996,5418.88880610179,300,0.03,2048
176,176,11.195281299999806,5418.88880610179,300,0.03,2048
177,177,11.266503499999999,5421.219059871336,300,0.03,2048
178,178,11.330116899999666,5421.219059871336,300,0.03,2048
179,179,11.406294800000069,5421.219059871336,300,0.03,2048
180,180,11.469228199999634,5423.19500763646,300,0.03,2048
181,181,11.550787399999535,5423.19500763646,300,0.03,2048
182,182,11.627683900000193,5423.19500763646,300,0.03,2048
183,183,11.707037299999683,5423.19500763646,300,0.03,2048
184,184,11.783871999999974,5423.19500763646,300,0.03,2048
185,185,11.859704599999532,5423.19500763646,300,0.03,2048
186,186,11.934510399999454,5430.510816708341,300,0.03,2048
187,187,12.008557899999687,5430.510816708341,300,0.03,2048
188,188,12.083584199999677,5430.510816708341,300,0.03,2048
189,189,12.15979999999945,5430.510816708341,300,0.03,2048
190,190,12.237692400000014,5430.510816708341,300,0.03,2048
191,191,12.315077299999757,5430.510816708341,300,0.03,2048
192,192,12.388582499999757,5430.510816708341,300,0.03,2048
193,193,12.460706400000163,5430.510816708341,300,0.03,2048
194,194,12.53455010000016,5430.510816708341,300,0.03,2048
195,195,12.610387199999423,5430.510816708341,300,0.03,2048
196,196,12.688602100000026,5430.510816708341,300,0.03,2048
197,197,12.764152900000227,5430.510816708341,300,0.03,2048
198,198,12.839779400000225,5430.510816708341,300,0.03,2048
199,199,12.90124509999987,5430.510816708341,300,0.03,2048
200,200,12.959248399999524,5430.510816708341,300,0.03,2048
201,201,13.018203200000244,5430.510816708341,300,0.03,2048
202,202,13.078659799999514,5430.510816708341,300,0.03,2048
203,203,13.138125800000125,5430.510816708341,300,0.03,2048
204,204,13.197395999999571,5430.510816708341,300,0.03,2048
205,205,13.254469599999538,5430.510816708341,300,0.03,2048
206,206,13.312575899999501,5430.510816708341,300,0.03,2048
207,207,13.37167700000009,5430.510816708341,300,0.03,2048
208,208,13.434044099999483,5430.510816708341,300,0.03,2048
209,209,13.495798299999478,5436.591537331278,300,0.03,2048
210,210,13.556529699999373,5436.591537331278,300,0.03,2048
211,211,13.618270399999346,5436.591537331278,300,0.03,2048
212,212,13.685685399999784,5436.591537331278,300,0.03,2048
213,213,13.749518999999964,5436.591537331278,300,0.03,2048
214,214,13.811430499999915,5436.591537331278,300,0.03,2048
215,215,13.869974799999909,5436.591537331278,300,0.03,2048
216,216,13.929515899999387,5436.591537331278,300,0.03,2048
217,217,13.98818779999965,5436.591537331278,300,0.03,2048
218,218,14.047437499999432,5436.591537331278,300,0.03,2048
219,219,14.10746089999975,5436.591537331278,300,0.03,2048
220,220,14.166106599999694,5436.591537331278,300,0.03,2048
221,221,14.227935500000058,5436.591537331278,300,0.03,2048
222,222,14.288095899999462,5436.591537331278,300,0.03,2048
223,223,14.349561500000164,5436.591537331278,300,0.03,2048
224,224,14.40772509999988,5436.591537331278,300,0.03,2048
225,225,14.466009699999631,5436.591537331278,300,0.03,2048
226,226,14.525172799999382,5436.591537331278,300,0.03,2048
227,227,14.582914200000232,5436.591537331278,300,0.03,2048
228,228,14.644257899999502,5436.591537331278,300,0.03,2048
229,229,14.705052299999807,5436.591537331278,300,0.03,2048
230,230,14.761798800000179,5436.591537331278,300,0.03,2048
231,231,14.825969299999997,5436.591537331278,300,0.03,2048
232,232,14.887591900000189,5436.591537331278,300,0.03,2048
233,233,14.948188899999877,5436.591537331278,300,0.03,2048
234,234,15.005290799999784,5436.591537331278,300,0.03,2048
235,235,15.064041399999951,5436.591537331278,300,0.03,2048
236,236,15.1260814999996,5436.591537331278,300,0.03,2048
237,237,15.185453299999608,5436.591537331278,300,0.03,2048
238,238,15.2460473000001,5436.591537331278,300,0.03,2048
239,239,15.305328599999484,5436.591537331278,300,0.03,2048
240,240,15.364301399999931,5436.591537331278,300,0.03,2048
241,241,15.426499999999578,5436.591537331278,300,0.03,2048
242,242,15.48643489999995,5436.591537331278,300,0.03,2048
243,243,15.546794799999589,5436.591537331278,300,0.03,2048
244,244,15.604064600000129,5436.591537331278,300,0.03,2048
245,245,15.661869800000204,5436.591537331278,300,0.03,2048
246,246,15.724139799999648,5436.591537331278,300,0.03,2048
247,247,15.786147599999822,5436.591537331278,300,0.03,2048
248,248,15.847519299999476,5436.591537331278,300,0.03,2048
249,249,15.911177099999804,5436.591537331278,300,0.03,2048
250,250,15.9733312999997,5436.591537331278,300,0.03,2048
251,251,16.034503899999436,5436.591537331278,300,0.03,2048
252,252,16.096200999999382,5437.8750669607,300,0.03,2048
253,253,16.157342599999538,5437.8750669607,300,0.03,2048
254,254,16.216124099999433,5437.8750669607,300,0.03,2048
255,255,16.275109399999565,5440.209810046672,300,0.03,2048
256,256,16.334938999999395,5440.209810046672,300,0.03,2048
257,257,16.40794949999963,5440.209810046672,300,0.03,2048
258,258,16.466331900000114,5440.209810046672,300,0.03,2048
259,259,16.523056600000018,5440.209810046672,300,0.03,2048
260,260,16.58069119999982,5440.209810046672,300,0.03,2048
261,261,16.63996479999969,5440.209810046672,300,0.03,2048
262,262,16.710916299999553,5440.209810046672,300,0.03,2048
263,263,16.783463400000073,5440.209810046672,300,0.03,2048
264,264,16.870080799999414,5440.209810046672,300,0.03,2048
265,265,16.944682100000136,5440.209810046672,300,0.03,2048
266,266,17.005337800000234,5440.209810046672,300,0.03,2048
267,267,17.062185599999793,5440.209810046672,300,0.03,2048
268,268,17.122252799999842,5440.209810046672,300,0.03,2048
269,269,17.180178599999635,5440.209810046672,300,0.03,2048
270,270,17.256494799999928,5440.209810046672,300,0.03,2048
271,271,17.33293859999958,5440.209810046672,300,0.03,2048
272,272,17.408668699999907,5440.209810046672,300,0.03,2048
273,273,17.478654599999572,5440.209810046672,300,0.03,2048
274,274,17.546796200000244,5440.209810046672,300,0.03,2048
275,275,17.61244600000009,5440.209810046672,300,0.03,2048
276,276,17.67111920000025,5440.209810046672,300,0.03,2048
277,277,17.731317599999784,5451.581585636154,300,0.03,2048
278,278,17.790761700000076,5451.581585636154,300,0.03,2048
279,279,17.851365599999554,5456.312435738064,300,0.03,2048
280,280,17.913917599999877,5456.312435738064,300,0.03,2048
281,281,17.973042099999475,5456.312435738064,300,0.03,2048
282,282,18.03492499999993,5456.312435738064,300,0.03,2048
283,283,18.095509099999617,5456.312435738064,300,0.03,2048
284,284,18.155219000000216,5456.312435738064,300,0.03,2048
285,285,18.21630550000009,5456.312435738064,300,0.03,2048
286,286,18.27709270000014,5456.312435738064,300,0.03,2048
287,287,18.337947099999838,5456.312435738064,300,0.03,2048
288,288,18.396987799999806,5456.312435738064,300,0.03,2048
289,289,18.45835790000001,5456.312435738064,300,0.03,2048
290,290,18.51989659999981,5456.312435738064,300,0.03,2048
291,291,18.580569599999762,5456.312435738064,300,0.03,2048
292,292,18.643519999999626,5456.312435738064,300,0.03,2048
293,293,18.704406099999687,5456.312435738064,300,0.03,2048
294,294,18.76676580000003,5456.312435738064,300,0.03,2048
295,295,18.848536599999534,5456.312435738064,300,0.03,2048
296,296,18.923187499999585,5456.312435738064,300,0.03,2048
297,297,18.99865260000024,5456.312435738064,300,0.03,2048
298,298,19.072821699999622,5456.312435738064,300,0.03,2048
299,299,19.14799789999961,5456.312435738064,300,0.03,2048
300,300,19.229955400000108,5456.312435738064,300,0.03,2048
301,301,19.310861299999488,5456.312435738064,300,0.03,2048
302,302,19.369807799999762,5456.312435738064,300,0.03,2048
303,303,19.434478899999704,5456.312435738064,300,0.03,2048
304,304,19.49276329999975,5463.203596242705,300,0.03,2048
305,305,19.550243300000147,5463.203596242705,300,0.03,2048
306,306,19.60799499999939,5463.203596242705,300,0.03,2048
307,307,19.667617199999768,5463.203596242705,300,0.03,2048
308,308,19.732335499999863,5463.203596242705,300,0.03,2048
309,309,19.790982200000144,5463.203596242705,300,0.03,2048
310,310,19.84955379999974,5463.203596242705,300,0.03,2048
311,311,19.908299599999737,5463.203596242705,300,0.03,2048
312,312,19.966048999999657,5463.203596242705,300,0.03,2048
313,313,20.023067000000083,5463.203596242705,300,0.03,2048
314,314,20.079124599999886,5463.203596242705,300,0.03,2048
315,315,20.136702899999364,5463.203596242705,300,0.03,2048
316,316,20.195358199999646,5463.203596242705,300,0.03,2048
317,317,20.252791199999592,5463.203596242705,300,0.03,2048
318,318,20.311267199999747,5463.203596242705,300,0.03,2048
319,319,20.368741899999804,5463.203596242705,300,0.03,2048
320,320,20.427307199999632,5463.203596242705,300,0.03,2048
321,321,20.493544500000098,5463.203596242705,300,0.03,2048
322,322,20.551786199999697,5463.203596242705,300,0.03,2048
323,323,20.609582099999898,5463.203596242705,300,0.03,2048
324,324,20.669532899999467,5463.203596242705,300,0.03,2048
325,325,20.729730899999595,5463.203596242705,300,0.03,2048
326,326,20.789509700000053,5463.203596242705,300,0.03,2048
327,327,20.847918599999502,5463.203596242705,300,0.03,2048
328,328,20.90568059999987,5463.203596242705,300,0.03,2048
329,329,20.964013499999965,5463.203596242705,300,0.03,2048
330,330,21.021446300000207,5463.203596242705,300,0.03,2048
331,331,21.079655900000034,5463.203596242705,300,0.03,2048
332,332,21.138637399999425,5463.203596242705,300,0.03,2048
333,333,21.1982066999999,5463.203596242705,300,0.03,2048
334,334,21.254867699999522,5463.203596242705,300,0.03,2048
335,335,21.312531599999602,5463.203596242705,300,0.03,2048
336,336,21.369299999999384,5463.203596242705,300,0.03,2048
337,337,21.42758099999992,5463.203596242705,300,0.03,2048
338,338,21.48447329999999,5463.203596242705,300,0.03,2048
339,339,21.54291579999972,5463.203596242705,300,0.03,2048
340,340,21.599776799999745,5463.203596242705,300,0.03,2048
341,341,21.65655539999989,5463.203596242705,300,0.03,2048
342,342,21.736865199999556,5463.203596242705,300,0.03,2048
343,343,21.817095100000188,5463.203596242705,300,0.03,2048
344,344,21.891054599999734,5465.842301113547,300,0.03,2048
345,345,21.965908399999535,5465.842301113547,300,0.03,2048
346,346,22.040096099999573,5465.842301113547,300,0.03,2048
347,347,22.11636230000022,5465.842301113547,300,0.03,2048
348,348,22.187072900000203,5465.842301113547,300,0.03,2048
349,349,22.259560299999976,5465.842301113547,300,0.03,2048
350,350,22.335244599999896,5465.842301113547,300,0.03,2048
351,351,22.40824049999992,5465.842301113547,300,0.03,2048
352,352,22.480717299999924,5465.842301113547,300,0.03,2048
353,353,22.555057300000044,5465.842301113547,300,0.03,2048
354,354,22.63114289999976,5465.842301113547,300,0.03,2048
355,355,22.703601000000162,5465.842301113547,300,0.03,2048
356,356,22.78026150000005,5465.842301113547,300,0.03,2048
357,357,22.852441500000168,5465.842301113547,300,0.03,2048
358,358,22.92444599999999,5465.842301113547,300,0.03,2048
359,359,22.99570229999972,5465.842301113547,300,0.03,2048
360,360,23.068862199999785,5465.842301113547,300,0.03,2048
361,361,23.14325589999953,5465.842301113547,300,0.03,2048
362,362,23.21716329999981,5465.842301113547,300,0.03,2048
363,363,23.287446700000146,5465.842301113547,300,0.03,2048
364,364,23.363155000000006,5466.134249636979,300,0.03,2048
365,365,23.43720029999986,5466.134249636979,300,0.03,2048
366,366,23.500124199999846,5466.134249636979,300,0.03,2048
367,367,23.559613200000058,5466.134249636979,300,0.03,2048
368,368,23.618489299999965,5466.134249636979,300,0.03,2048
369,369,23.677352799999426,5466.134249636979,300,0.03,2048
370,370,23.743102499999623,5466.134249636979,300,0.03,2048
371,371,23.818345199999385,5466.134249636979,300,0.03,2048
372,372,23.87703220000003,5466.134249636979,300,0.03,2048
373,373,23.934765399999378,5466.134249636979,300,0.03,2048
374,374,23.993408700000145,5466.134249636979,300,0.03,2048
375,375,24.05031770000005,5466.134249636979,300,0.03,2048
376,376,24.10755759999938,5466.134249636979,300,0.03,2048
377,377,24.164366699999846,5466.134249636979,300,0.03,2048
378,378,24.22132379999948,5466.134249636979,300,0.03,2048
379,379,24.27919060000022,5466.134249636979,300,0.03,2048
380,380,24.334910099999433,5466.134249636979,300,0.03,2048
381,381,24.39269879999938,5466.134249636979,300,0.03,2048
382,382,24.45075209999959,5466.134249636979,300,0.03,2048
383,383,24.507569200000034,5466.134249636979,300,0.03,2048
384,384,24.566164699999717,5466.134249636979,300,0.03,2048
385,385,24.62327550000009,5466.134249636979,300,0.03,2048
386,386,24.687743099999352,5466.134249636979,300,0.03,2048
387,387,24.74706960000003,5467.449834783157,300,0.03,2048
388,388,24.81737299999986,5467.449834783157,300,0.03,2048
389,389,24.882975499999702,5467.449834783157,300,0.03,2048
390,390,24.96932779999952,5467.449834783157,300,0.03,2048
391,391,25.05868569999984,5467.449834783157,300,0.03,2048
392,392,25.136624900000243,5467.449834783157,300,0.03,2048
393,393,25.200797699999384,5467.449834783157,300,0.03,2048
394,394,25.262135699999817,5467.449834783157,300,0.03,2048
395,395,25.32142870000007,5467.449834783157,300,0.03,2048
396,396,25.386610599999585,5467.449834783157,300,0.03,2048
397,397,25.4508380999996,5467.449834783157,300,0.03,2048
398,398,25.508055199999944,5467.449834783157,300,0.03,2048
399,399,25.564830999999685,5467.449834783157,300,0.03,2048
400,400,25.624542399999882,5467.449834783157,300,0.03,2048
401,401,25.68913909999992,5467.449834783157,300,0.03,2048
402,402,25.747542500000236,5467.449834783157,300,0.03,2048
403,403,25.808464799999456,5467.449834783157,300,0.03,2048
404,404,25.86570549999942,5467.449834783157,300,0.03,2048
405,405,25.929841000000124,5467.449834783157,300,0.03,2048
406,406,25.99403699999948,5467.449834783157,300,0.03,2048
407,407,26.069104499999412,5467.449834783157,300,0.03,2048
408,408,26.155867399999806,5467.449834783157,300,0.03,2048
409,409,26.22563799999989,5467.449834783157,300,0.03,2048
410,410,26.288727000000108,5467.449834783157,300,0.03,2048
411,411,26.346751299999596,5467.449834783157,300,0.03,2048
412,412,26.407782899999802,5467.449834783157,300,0.03,2048
413,413,26.470657500000016,5467.449834783157,300,0.03,2048
414,414,26.5299772999997,5467.449834783157,300,0.03,2048
415,415,26.588107699999455,5467.449834783157,300,0.03,2048
416,416,26.64706430000024,5467.449834783157,300,0.03,2048
417,417,26.713556799999424,5467.449834783157,300,0.03,2048
418,418,26.77814279999984,5467.449834783157,300,0.03,2048
419,419,26.855683799999497,5467.449834783157,300,0.03,2048
420,420,26.932599699999628,5467.449834783157,300,0.03,2048
421,421,27.00926410000011,5472.3982880460935,300,0.03,2048
422,422,27.070543899999393,5472.3982880460935,300,0.03,2048
423,423,27.13029050000023,5472.3982880460935,300,0.03,2048
424,424,27.19704980000006,5472.3982880460935,300,0.03,2048
425,425,27.265795700000126,5472.3982880460935,300,0.03,2048
426,426,27.33919479999986,5472.3982880460935,300,0.03,2048
427,427,27.416586700000153,5472.3982880460935,300,0.03,2048
428,428,27.482006499999443,5472.3982880460935,300,0.03,2048
429,429,27.542358400000012,5472.3982880460935,300,0.03,2048
430,430,27.602066399999785,5472.3982880460935,300,0.03,2048
431,431,27.670107599999938,5473.446803586914,300,0.03,2048
432,432,27.737169999999423,5473.446803586914,300,0.03,2048
433,433,27.80015949999961,5473.446803586914,300,0.03,2048
434,434,27.860258199999407,5473.446803586914,300,0.03,2048
435,435,27.917082599999958,5473.446803586914,300,0.03,2048
436,436,27.973559500000192,5473.446803586914,300,0.03,2048
437,437,28.03125269999964,5473.446803586914,300,0.03,2048
438,438,28.08789439999964,5473.446803586914,300,0.03,2048
439,439,28.14519680000012,5473.446803586914,300,0.03,2048
440,440,28.202522800000224,5473.446803586914,300,0.03,2048
441,441,28.259249499999896,5473.446803586914,300,0.03,2048
442,442,28.317482699999346,5474.237337558038,300,0.03,2048
443,443,28.372947299999396,5474.237337558038,300,0.03,2048
444,444,28.43043249999937,5474.237337558038,300,0.03,2048
445,445,28.490815099999963,5474.237337558038,300,0.03,2048
446,446,28.549600299999838,5474.237337558038,300,0.03,2048
447,447,28.63700129999961,5474.237337558038,300,0.03,2048
448,448,28.71682669999973,5474.237337558038,300,0.03,2048
449,449,28.785865599999852,5474.237337558038,300,0.03,2048
450,450,28.84707309999976,5474.237337558038,300,0.03,2048
451,451,28.90590969999994,5474.237337558038,300,0.03,2048
452,452,28.962044199999582,5474.237337558038,300,0.03,2048
453,453,29.019789599999967,5474.237337558038,300,0.03,2048
454,454,29.078574600000138,5474.237337558038,300,0.03,2048
455,455,29.135288200000105,5474.237337558038,300,0.03,2048
456,456,29.191286499999478,5474.237337558038,300,0.03,2048
457,457,29.247892299999876,5474.237337558038,300,0.03,2048
458,458,29.3064088000001,5474.237337558038,300,0.03,2048
459,459,29.361743999999817,5474.237337558038,300,0.03,2048
460,460,29.4180910999994,5474.237337558038,300,0.03,2048
461,461,29.47564289999991,5474.237337558038,300,0.03,2048
462,462,29.5332314999996,5474.237337558038,300,0.03,2048
463,463,29.589077099999486,5474.237337558038,300,0.03,2048
464,464,29.646825799999533,5474.237337558038,300,0.03,2048
465,465,29.707048000000214,5474.237337558038,300,0.03,2048
466,466,29.764053899999453,5474.237337558038,300,0.03,2048
467,467,29.827763299999788,5474.237337558038,300,0.03,2048
468,468,29.886798599999565,5474.237337558038,300,0.03,2048
469,469,29.943267199999354,5474.237337558038,300,0.03,2048
470,470,30.00031619999936,5474.237337558038,300,0.03,2048
471,471,30.057556300000215,5474.237337558038,300,0.03,2048
472,472,30.115410200000042,5474.237337558038,300,0.03,2048
473,473,30.17221530000006,5474.237337558038,300,0.03,2048
474,474,30.22891449999952,5474.237337558038,300,0.03,2048
475,475,30.287504500000068,5474.237337558038,300,0.03,2048
476,476,30.343650799999523,5474.237337558038,300,0.03,2048
