,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.0001253000000360771,2258.985830962919,10,8192
1,1,0.001404800000045725,2258.985830962919,10,8192
2,2,0.020172799999954805,2258.985830962919,10,8192
3,3,0.03850409999995463,2258.985830962919,10,8192
4,4,0.03863169999999627,2258.985830962919,10,8192
5,5,0.05634959999997591,2258.985830962919,10,8192
6,6,0.05646669999998721,2418.274906515965,10,8192
7,7,0.056608200000027864,2418.274906515965,10,8192
8,8,0.056708599999979015,2418.274906515965,10,8192
9,9,0.07483290000004672,2547.3669017916395,10,8192
10,10,0.07512099999996735,2547.3669017916395,10,8192
11,11,0.07526050000001305,2547.3669017916395,10,8192
12,12,0.0753769000000375,2547.3669017916395,10,8192
13,13,0.07547829999998612,2547.3669017916395,10,8192
14,14,0.0755771999999979,2547.3669017916395,10,8192
15,15,0.07567610000000968,2547.3669017916395,10,8192
16,16,0.07577349999996841,2547.3669017916395,10,8192
17,17,0.09647879999999986,2547.3669017916395,10,8192
18,18,0.09661970000001929,2547.3669017916395,10,8192
19,19,0.09674140000004172,2547.3669017916395,10,8192
20,20,0.09684849999996459,2547.3669017916395,10,8192
21,21,0.09695290000001933,2547.3669017916395,10,8192
22,22,0.09706419999997706,2547.3669017916395,10,8192
23,23,0.09720849999996517,2547.3669017916395,10,8192
24,24,0.09732719999999517,2547.3669017916395,10,8192
25,25,0.09743760000003476,2557.8244920607312,10,8192
26,26,0.09759489999999005,2557.8244920607312,10,8192
27,27,0.09770460000004277,2559.469527393963,10,8192
28,28,0.0978572000000213,2559.469527393963,10,8192
29,29,0.09797360000004574,2559.469527393963,10,8192
30,30,0.09811400000000958,2559.469527393963,10,8192
31,31,0.09823040000003402,2559.469527393963,10,8192
32,32,0.09832990000006703,2559.469527393963,10,8192
33,33,0.1189040000000432,2559.469527393963,10,8192
34,34,0.11903219999999237,2559.469527393963,10,8192
35,35,0.1192274999999654,2559.469527393963,10,8192
36,36,0.11949119999997038,2559.469527393963,10,8192
37,37,0.11964220000004389,2559.469527393963,10,8192
38,38,0.11987410000006093,2559.469527393963,10,8192
39,39,0.1200364000000036,2559.469527393963,10,8192
40,40,0.12017100000002756,2559.469527393963,10,8192
41,41,0.12028190000000905,2559.469527393963,10,8192
42,42,0.12040460000002895,2583.161525302061,10,8192
43,43,0.12055399999997007,2583.161525302061,10,8192
44,44,0.12067980000006173,2583.161525302061,10,8192
45,45,0.12080130000003919,2583.161525302061,10,8192
46,46,0.12094930000000659,2583.161525302061,10,8192
47,47,0.1210935999999947,2583.161525302061,10,8192
48,48,0.12121360000003278,2583.161525302061,10,8192
49,49,0.12132550000001174,2719.670725888461,10,8192
50,50,0.1214710000000423,2719.670725888461,10,8192
51,51,0.12157560000002832,2719.670725888461,10,8192
52,52,0.12168150000002242,2719.670725888461,10,8192
53,53,0.12180750000004537,2719.670725888461,10,8192
54,54,0.12191810000001624,2719.670725888461,10,8192
55,55,0.1220428000000311,2719.670725888461,10,8192
56,56,0.12222459999998136,2719.670725888461,10,8192
57,57,0.12240059999999175,2719.670725888461,10,8192
58,58,0.12250849999998081,2719.670725888461,10,8192
59,59,0.122624500000029,2719.670725888461,10,8192
60,60,0.12271899999996094,2719.670725888461,10,8192
61,61,0.12287470000001122,2719.670725888461,10,8192
62,62,0.12298569999995834,2719.670725888461,10,8192
63,63,0.12314379999997982,2719.670725888461,10,8192
64,64,0.12325169999996888,2719.670725888461,10,8192
65,65,0.14414859999999408,2719.670725888461,10,8192
66,66,0.14431450000006407,2719.670725888461,10,8192
67,67,0.14443870000002335,2719.670725888461,10,8192
68,68,0.14455740000005335,2719.670725888461,10,8192
69,69,0.14467600000000402,2719.670725888461,10,8192
70,70,0.1447924999999941,2719.670725888461,10,8192
71,71,0.14491310000005342,2719.670725888461,10,8192
72,72,0.14502700000002733,2719.670725888461,10,8192
73,73,0.14517060000002857,2719.670725888461,10,8192
74,74,0.1452848000000131,2719.670725888461,10,8192
75,75,0.14540329999999813,2718.2127261864753,10,8192
76,76,0.14556760000004942,2718.2127261864753,10,8192
77,77,0.1456814000000577,2718.2127261864753,10,8192
78,78,0.14579800000001342,2718.2127261864753,10,8192
79,79,0.14590999999995802,2718.2127261864753,10,8192
80,80,0.1460217000000057,2718.2127261864753,10,8192
81,81,0.1461431000000175,2718.2127261864753,10,8192
82,82,0.14625490000003083,2718.2127261864753,10,8192
83,83,0.14637149999998655,2718.2127261864753,10,8192
84,84,0.14648199999999179,2718.2127261864753,10,8192
85,85,0.14659210000002076,2718.2127261864753,10,8192
86,86,0.14670730000000276,2718.2127261864753,10,8192
87,87,0.146817800000008,2718.2127261864753,10,8192
88,88,0.146927699999992,2718.2127261864753,10,8192
89,89,0.1470388999999841,2718.2127261864753,10,8192
90,90,0.14718709999999646,2718.2127261864753,10,8192
91,91,0.1472962999999936,2718.2127261864753,10,8192
92,92,0.14739910000002965,2718.2127261864753,10,8192
93,93,0.14751509999996415,2718.2127261864753,10,8192
94,94,0.14762550000000374,2718.2127261864753,10,8192
95,95,0.14773430000002463,2718.2127261864753,10,8192
96,96,0.14784989999998288,2716.675307338973,10,8192
97,97,0.14800739999998314,2716.675307338973,10,8192
98,98,0.14815729999997984,2716.675307338973,10,8192
99,99,0.14826830000004065,2718.133307040959,10,8192
100,100,0.14841339999998127,2718.985775512029,10,8192
101,101,0.14854779999996026,2771.093986793084,10,8192
102,102,0.14868239999998423,2771.093986793084,10,8192
103,103,0.14881930000001375,2771.093986793084,10,8192
104,104,0.1489202000000205,2771.093986793084,10,8192
105,105,0.14902040000004035,2771.093986793084,10,8192
106,106,0.1491615999999567,2770.0327950724063,10,8192
107,107,0.14934310000001005,2770.0327950724063,10,8192
108,108,0.1494453999999905,2770.0327950724063,10,8192
109,109,0.1495462000000316,2770.0327950724063,10,8192
110,110,0.14966500000002725,2770.0327950724063,10,8192
111,111,0.14977439999995568,2770.0327950724063,10,8192
112,112,0.14988519999997152,2779.461736235557,10,8192
113,113,0.150037999999995,2779.461736235557,10,8192
114,114,0.15021100000001297,2779.461736235557,10,8192
115,115,0.1504127000000608,2779.461736235557,10,8192
116,116,0.1505623000000469,2779.461736235557,10,8192
117,117,0.15071009999996932,2799.5885934258713,10,8192
118,118,0.1508642000000009,2799.5885934258713,10,8192
119,119,0.1509832000000415,2799.5885934258713,10,8192
120,120,0.15111930000000484,2799.5885934258713,10,8192
121,121,0.1512487999999621,2799.5885934258713,10,8192
122,122,0.15136789999996836,2799.5885934258713,10,8192
123,123,0.15148020000003726,2799.5885934258713,10,8192
124,124,0.1515913000000637,2799.5885934258713,10,8192
125,125,0.15169360000004417,2799.5885934258713,10,8192
126,126,0.15179469999998219,2792.6184022582065,10,8192
127,127,0.1519501999999875,2792.6184022582065,10,8192
128,128,0.1520633000000089,2792.6184022582065,10,8192
129,129,0.17477259999998296,2792.6184022582065,10,8192
130,130,0.17493579999995745,2792.6184022582065,10,8192
131,131,0.17507739999996375,2792.6184022582065,10,8192
132,132,0.1752999999999929,2792.6184022582065,10,8192
133,133,0.17542620000006082,2792.6184022582065,10,8192
134,134,0.17556090000005042,2792.6184022582065,10,8192
135,135,0.1756758000000218,2792.6184022582065,10,8192
136,136,0.17579639999996743,2792.6184022582065,10,8192
137,137,0.1759101999999757,2792.6184022582065,10,8192
138,138,0.17602899999997135,2792.6184022582065,10,8192
139,139,0.17622879999998986,2792.6184022582065,10,8192
140,140,0.17634720000000925,2792.6184022582065,10,8192
141,141,0.1764600999999857,2792.6184022582065,10,8192
142,142,0.1765714000000571,2792.6184022582065,10,8192
143,143,0.17670959999998104,2792.6184022582065,10,8192
144,144,0.1768245000000661,2792.6184022582065,10,8192
145,145,0.1769388999999819,2792.6184022582065,10,8192
