,Iteration,Time,Fitness,Temperature,max_iters
377,377,0.14730069999995976,3912.193329940148,10,8192
378,378,0.1476565999998911,3912.193329940148,10,8192
379,379,0.14804800000001705,3912.193329940148,10,8192
380,380,0.14849359999993794,3912.193329940148,10,8192
381,381,0.1486993999999413,3912.193329940148,10,8192
382,382,0.1488793999999416,3912.193329940148,10,8192
383,383,0.14905739999994694,3912.193329940148,10,8192
384,384,0.14923219999991488,3912.193329940148,10,8192
385,385,0.1494394999999713,3912.193329940148,10,8192
386,386,0.14956779999988612,3912.193329940148,10,8192
387,387,0.14969429999996464,3912.193329940148,10,8192
388,388,0.14981969999985267,3912.193329940148,10,8192
389,389,0.14994469999987814,3912.193329940148,10,8192
390,390,0.15007029999992483,3912.193329940148,10,8192
391,391,0.15019600000005084,3912.193329940148,10,8192
392,392,0.15032580000001872,3912.193329940148,10,8192
393,393,0.15045020000002296,3912.193329940148,10,8192
394,394,0.15057439999986855,3912.193329940148,10,8192
395,395,0.15069819999985157,3912.193329940148,10,8192
396,396,0.15082029999985025,3912.193329940148,10,8192
397,397,0.15094229999999698,3912.193329940148,10,8192
398,398,0.151064199999837,3912.193329940148,10,8192
399,399,0.15118619999998373,3912.193329940148,10,8192
400,400,0.15136839999991025,3912.193329940148,10,8192
401,401,0.15150599999992664,3912.193329940148,10,8192
402,402,0.15162979999990966,3912.193329940148,10,8192
403,403,0.15175279999994018,3912.193329940148,10,8192
404,404,0.15187479999985953,3912.193329940148,10,8192
405,405,0.15199689999985821,3912.193329940148,10,8192
406,406,0.15212499999984175,3912.193329940148,10,8192
407,407,0.15224850000004153,3912.193329940148,10,8192
408,408,0.15237709999996696,3912.193329940148,10,8192
409,409,0.15250089999994998,3912.193329940148,10,8192
410,410,0.15262409999991178,3912.193329940148,10,8192
411,411,0.15274810000005346,3912.193329940148,10,8192
412,412,0.15287069999999403,3912.193329940148,10,8192
413,413,0.15299340000001393,3912.193329940148,10,8192
414,414,0.15311780000001818,3912.193329940148,10,8192
415,415,0.15324119999991126,3912.193329940148,10,8192
416,416,0.15343689999986054,3912.193329940148,10,8192
417,417,0.1535615999998754,3912.193329940148,10,8192
418,418,0.1536859000000277,3912.8093488948325,10,8192
419,419,0.15385029999993094,3912.8093488948325,10,8192
420,420,0.15397619999998824,3912.8093488948325,10,8192
421,421,0.1541021999998975,3912.8093488948325,10,8192
422,422,0.15422699999999168,3912.8093488948325,10,8192
423,423,0.15441259999988688,3912.8093488948325,10,8192
424,424,0.15454030000000785,3912.8093488948325,10,8192
425,425,0.15466799999990144,3912.8093488948325,10,8192
426,426,0.15479400000003807,3912.8093488948325,10,8192
427,427,0.154919899999868,3912.8093488948325,10,8192
428,428,0.1550457999999253,3912.8093488948325,10,8192
429,429,0.1551716999999826,3914.846402527478,10,8192
430,430,0.15534249999996064,3914.846402527478,10,8192
431,431,0.15546960000006038,3914.846402527478,10,8192
432,432,0.1555962999998428,3914.846402527478,10,8192
433,433,0.15572240000005877,3914.846402527478,10,8192
434,434,0.15585059999989426,3914.846402527478,10,8192
435,435,0.15597679999996217,3914.846402527478,10,8192
436,436,0.15610259999994014,3914.846402527478,10,8192
437,437,0.1562283999999181,3914.846402527478,10,8192
438,438,0.1564275999999154,3914.846402527478,10,8192
439,439,0.15655369999990398,3914.846402527478,10,8192
440,440,0.15667899999994006,3914.846402527478,10,8192
441,441,0.1568038999998862,3914.846402527478,10,8192
442,442,0.15692969999986417,3914.846402527478,10,8192
443,443,0.1570557000000008,3914.846402527478,10,8192
444,444,0.15718179999998938,3914.846402527478,10,8192
445,445,0.1573120000000472,3914.846402527478,10,8192
446,446,0.15743859999997767,3914.846402527478,10,8192
447,447,0.15756489999989753,3914.846402527478,10,8192
448,448,0.15769099999988612,3914.846402527478,10,8192
449,449,0.1578173999998853,3914.846402527478,10,8192
450,450,0.15794370000003255,3914.846402527478,10,8192
451,451,0.15806799999995746,3914.846402527478,10,8192
452,452,0.15819310000006226,3914.846402527478,10,8192
453,453,0.15832339999997203,3914.846402527478,10,8192
454,454,0.15844909999987067,3914.846402527478,10,8192
455,455,0.15857449999998607,3914.846402527478,10,8192
456,456,0.15870139999992716,3914.846402527478,10,8192
457,457,0.15882739999983642,3914.846402527478,10,8192
458,458,0.15895350000005237,3914.846402527478,10,8192
459,459,0.15907999999990352,3914.846402527478,10,8192
460,460,0.159204999999929,3914.846402527478,10,8192
461,461,0.1594082999999955,3914.846402527478,10,8192
462,462,0.15970999999990454,3914.846402527478,10,8192
463,463,0.15999369999985902,3914.846402527478,10,8192
464,464,0.16023489999997764,3914.846402527478,10,8192
465,465,0.16048490000002857,3914.846402527478,10,8192
466,466,0.16062769999984994,3914.846402527478,10,8192
467,467,0.16075609999984408,3914.846402527478,10,8192
468,468,0.16088449999983823,3914.846402527478,10,8192
469,469,0.1610129999999117,3914.846402527478,10,8192
470,470,0.16114059999995334,3914.846402527478,10,8192
471,471,0.16126770000005308,3914.846402527478,10,8192
472,472,0.16143329999999878,3914.846402527478,10,8192
473,473,0.16156069999988176,3918.754370928349,10,8192
474,474,0.16172819999997046,3918.754370928349,10,8192
475,475,0.16185719999998582,3918.754370928349,10,8192
476,476,0.1619862000000012,3918.754370928349,10,8192
477,477,0.1621149999998579,3918.754370928349,10,8192
478,478,0.16224450000004254,3918.754370928349,10,8192
479,479,0.16237809999984165,3918.754370928349,10,8192
480,480,0.16250539999987268,3918.754370928349,10,8192
481,481,0.16263419999995676,3918.754370928349,10,8192
482,482,0.16276410000000396,3918.754370928349,10,8192
483,483,0.16289310000001933,3918.754370928349,10,8192
484,484,0.16302079999991292,3918.754370928349,10,8192
485,485,0.1631492999999864,3918.754370928349,10,8192
486,486,0.16330059999995683,3918.754370928349,10,8192
487,487,0.1635334000000057,3918.754370928349,10,8192
488,488,0.16368020000004435,3918.754370928349,10,8192
489,489,0.1638090999999804,3918.754370928349,10,8192
490,490,0.16393840000000637,3918.754370928349,10,8192
491,491,0.1640866999998707,3918.754370928349,10,8192
492,492,0.16431539999985034,3918.754370928349,10,8192
493,493,0.1645747999998548,3918.754370928349,10,8192
494,494,0.16478759999995418,3918.754370928349,10,8192
495,495,0.16498699999988276,3918.754370928349,10,8192
496,496,0.16511850000006234,3918.754370928349,10,8192
497,497,0.16531220000001667,3918.754370928349,10,8192
498,498,0.16546760000005634,3918.754370928349,10,8192
499,499,0.16559830000005604,3918.754370928349,10,8192
500,500,0.1657278000000133,3918.754370928349,10,8192
501,501,0.16585620000000745,3918.754370928349,10,8192
502,502,0.1659866999998485,3918.754370928349,10,8192
503,503,0.16611729999999625,3918.754370928349,10,8192
504,504,0.16624769999998534,3921.3912241323933,10,8192
505,505,0.1664252000000488,3921.3912241323933,10,8192
506,506,0.1665584999998373,3921.3912241323933,10,8192
507,507,0.16669019999994816,3921.399305960598,10,8192
508,508,0.16686079999999492,3921.399305960598,10,8192
509,509,0.16699289999996836,3921.399305960598,10,8192
510,510,0.1671237000000474,3921.399305960598,10,8192
511,511,0.16725670000005266,3921.399305960598,10,8192
512,512,0.1674467000000277,3921.399305960598,10,8192
513,513,0.1816599999999653,3921.399305960598,10,8192
514,514,0.18181559999993624,3921.399305960598,10,8192
515,515,0.18195889999992687,3921.399305960598,10,8192
516,516,0.18209929999989072,3921.399305960598,10,8192
517,517,0.18223590000002332,3921.399305960598,10,8192
518,518,0.18238059999998768,3921.399305960598,10,8192
519,519,0.18251620000000912,3921.399305960598,10,8192
520,520,0.18265089999999873,3921.399305960598,10,8192
521,521,0.18278399999985595,3921.399305960598,10,8192
522,522,0.1829158999998981,3921.399305960598,10,8192
523,523,0.18304749999992964,3921.399305960598,10,8192
524,524,0.18318269999986114,3921.399305960598,10,8192
525,525,0.18338879999987512,3921.399305960598,10,8192
526,526,0.18352230000004965,3921.399305960598,10,8192
527,527,0.18365700000003926,3921.399305960598,10,8192
528,528,0.18379009999989648,3921.399305960598,10,8192
529,529,0.18392259999995986,3921.399305960598,10,8192
