,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
33,33,1.9306766999999354,2812.298701051951,300,0.03,2048
34,34,1.9775737999999592,2813.3803968858533,300,0.03,2048
35,35,2.0271705999999767,2813.3803968858533,300,0.03,2048
36,36,2.08011590000001,2813.3803968858533,300,0.03,2048
37,37,2.133560999999986,2813.3803968858533,300,0.03,2048
38,38,2.210880999999972,2818.5195248790365,300,0.03,2048
39,39,2.306156299999998,2818.5195248790365,300,0.03,2048
40,40,2.3685021999999663,2818.5195248790365,300,0.03,2048
41,41,2.422315000000026,2818.5195248790365,300,0.03,2048
42,42,2.468712299999993,2818.5195248790365,300,0.03,2048
43,43,2.513271199999963,2818.5195248790365,300,0.03,2048
44,44,2.5604968999999755,2818.5195248790365,300,0.03,2048
45,45,2.615641299999993,2818.5195248790365,300,0.03,2048
46,46,2.6647138999999243,2818.5195248790365,300,0.03,2048
47,47,2.711772900000028,2818.5195248790365,300,0.03,2048
48,48,2.755270399999972,2818.5195248790365,300,0.03,2048
49,49,2.800909499999989,2818.5195248790365,300,0.03,2048
50,50,2.8813630999999305,2818.5195248790365,300,0.03,2048
51,51,2.9337659999999914,2818.5195248790365,300,0.03,2048
52,52,2.9939918000000034,2818.5195248790365,300,0.03,2048
53,53,3.058597099999929,2819.0696038197157,300,0.03,2048
54,54,3.104879399999959,2819.0696038197157,300,0.03,2048
55,55,3.1599641999999903,2819.0696038197157,300,0.03,2048
56,56,3.2115929999999935,2819.0696038197157,300,0.03,2048
57,57,3.260852,2819.0696038197157,300,0.03,2048
58,58,3.3101199999999835,2819.0696038197157,300,0.03,2048
59,59,3.3563652000000275,2819.0696038197157,300,0.03,2048
60,60,3.406426799999963,2819.0696038197157,300,0.03,2048
61,61,3.4544134000000213,2820.4893713851106,300,0.03,2048
62,62,3.501566599999933,2820.4893713851106,300,0.03,2048
63,63,3.5583662999999888,2820.4893713851106,300,0.03,2048
64,64,3.6096546999999646,2820.4893713851106,300,0.03,2048
65,65,3.683754399999998,2844.0579720861197,300,0.03,2048
66,66,3.729809799999998,2844.0579720861197,300,0.03,2048
67,67,3.7755244999999604,2844.0579720861197,300,0.03,2048
68,68,3.8224956000000248,2844.0579720861197,300,0.03,2048
69,69,3.871162899999945,2846.9925686407523,300,0.03,2048
70,70,3.919845699999996,2855.9266246476845,300,0.03,2048
71,71,3.968180899999993,2866.3463950437904,300,0.03,2048
72,72,4.018048099999987,2866.3463950437904,300,0.03,2048
73,73,4.0664140999999745,2866.3463950437904,300,0.03,2048
74,74,4.107481899999925,2866.3463950437904,300,0.03,2048
75,75,4.159283399999936,2866.3463950437904,300,0.03,2048
76,76,4.208858200000009,2866.3463950437904,300,0.03,2048
77,77,4.256885600000032,2866.3463950437904,300,0.03,2048
78,78,4.3071496000000025,2866.3463950437904,300,0.03,2048
79,79,4.350813199999948,2866.3463950437904,300,0.03,2048
80,80,4.394587300000012,2866.3463950437904,300,0.03,2048
81,81,4.446238999999991,2866.3463950437904,300,0.03,2048
82,82,4.494024299999978,2866.3463950437904,300,0.03,2048
83,83,4.553036700000007,2866.3463950437904,300,0.03,2048
84,84,4.608868499999971,2866.3463950437904,300,0.03,2048
85,85,4.667212999999947,2869.3916575200196,300,0.03,2048
86,86,4.725980100000015,2869.3916575200196,300,0.03,2048
87,87,4.7762782999999445,2869.3916575200196,300,0.03,2048
88,88,4.825709699999948,2869.3916575200196,300,0.03,2048
89,89,4.885503500000027,2869.3916575200196,300,0.03,2048
90,90,4.9373911000000135,2869.3916575200196,300,0.03,2048
91,91,4.998454199999969,2869.3916575200196,300,0.03,2048
92,92,5.044696599999952,2869.3916575200196,300,0.03,2048
93,93,5.089356500000008,2869.3916575200196,300,0.03,2048
94,94,5.137631100000021,2869.3916575200196,300,0.03,2048
95,95,5.187306899999953,2869.3916575200196,300,0.03,2048
96,96,5.233895699999948,2869.3916575200196,300,0.03,2048
97,97,5.285998399999926,2869.3916575200196,300,0.03,2048
98,98,5.3462396999999555,2869.3916575200196,300,0.03,2048
99,99,5.398807199999965,2869.3916575200196,300,0.03,2048
100,100,5.450034099999925,2869.3916575200196,300,0.03,2048
101,101,5.502352099999939,2869.3916575200196,300,0.03,2048
102,102,5.555251099999964,2869.3916575200196,300,0.03,2048
103,103,5.611092999999983,2869.3916575200196,300,0.03,2048
104,104,5.65740489999996,2869.3916575200196,300,0.03,2048
105,105,5.702275499999928,2869.3916575200196,300,0.03,2048
106,106,5.7488958999999795,2869.3916575200196,300,0.03,2048
107,107,5.797304499999996,2869.3916575200196,300,0.03,2048
108,108,5.854132400000026,2874.0406051015175,300,0.03,2048
109,109,5.909083899999928,2874.0406051015175,300,0.03,2048
110,110,5.964884099999949,2874.0406051015175,300,0.03,2048
111,111,6.0284127999999555,2874.0406051015175,300,0.03,2048
112,112,6.088501899999983,2874.0406051015175,300,0.03,2048
113,113,6.136709699999983,2874.0406051015175,300,0.03,2048
114,114,6.18883900000003,2874.0406051015175,300,0.03,2048
115,115,6.246599399999923,2874.0406051015175,300,0.03,2048
116,116,6.29751060000001,2874.0406051015175,300,0.03,2048
117,117,6.34697749999998,2874.0406051015175,300,0.03,2048
118,118,6.394010900000012,2874.0406051015175,300,0.03,2048
119,119,6.44226459999993,2874.0406051015175,300,0.03,2048
120,120,6.488527500000032,2882.7290893747745,300,0.03,2048
121,121,6.549510599999962,2882.7290893747745,300,0.03,2048
122,122,6.606762600000025,2882.7290893747745,300,0.03,2048
123,123,6.667221199999972,2882.7290893747745,300,0.03,2048
124,124,6.725834899999995,2882.7290893747745,300,0.03,2048
125,125,6.771949800000016,2882.7290893747745,300,0.03,2048
126,126,6.814046099999928,2882.7290893747745,300,0.03,2048
127,127,6.857015499999989,2882.7290893747745,300,0.03,2048
128,128,6.904662599999938,2882.7290893747745,300,0.03,2048
129,129,6.980762099999993,2882.7290893747745,300,0.03,2048
130,130,7.023779900000022,2882.7290893747745,300,0.03,2048
131,131,7.082502799999929,2882.7290893747745,300,0.03,2048
132,132,7.136585699999955,2882.7290893747745,300,0.03,2048
133,133,7.1911652,2882.7290893747745,300,0.03,2048
134,134,7.23888850000003,2882.7290893747745,300,0.03,2048
135,135,7.322780299999977,2882.7290893747745,300,0.03,2048
136,136,7.3730633000000125,2882.7290893747745,300,0.03,2048
137,137,7.432757400000014,2882.7290893747745,300,0.03,2048
138,138,7.494235099999969,2882.7290893747745,300,0.03,2048
139,139,7.53770099999997,2882.7290893747745,300,0.03,2048
140,140,7.596430800000007,2882.7290893747745,300,0.03,2048
141,141,7.641041200000018,2882.7290893747745,300,0.03,2048
142,142,7.705539199999976,2882.7290893747745,300,0.03,2048
143,143,7.7514196999999285,2882.7290893747745,300,0.03,2048
144,144,7.799765799999932,2882.7290893747745,300,0.03,2048
145,145,7.847756300000015,2882.7290893747745,300,0.03,2048
146,146,7.895537099999956,2882.7290893747745,300,0.03,2048
147,147,7.9429463999999825,2882.7290893747745,300,0.03,2048
148,148,7.990647299999978,2882.7290893747745,300,0.03,2048
149,149,8.035340899999937,2882.7290893747745,300,0.03,2048
150,150,8.08297959999993,2882.7290893747745,300,0.03,2048
151,151,8.128795099999934,2882.7290893747745,300,0.03,2048
152,152,8.176277199999959,2882.7290893747745,300,0.03,2048
153,153,8.225304299999948,2882.7290893747745,300,0.03,2048
154,154,8.273784299999988,2883.4123059594863,300,0.03,2048
155,155,8.321164199999998,2883.4123059594863,300,0.03,2048
156,156,8.37037799999996,2883.4123059594863,300,0.03,2048
157,157,8.425594499999988,2883.4123059594863,300,0.03,2048
158,158,8.474403199999983,2883.4123059594863,300,0.03,2048
159,159,8.522416000000021,2883.4123059594863,300,0.03,2048
160,160,8.57093020000002,2883.4123059594863,300,0.03,2048
161,161,8.617339599999923,2883.4123059594863,300,0.03,2048
162,162,8.669497699999965,2883.4123059594863,300,0.03,2048
163,163,8.732515400000011,2883.4123059594863,300,0.03,2048
164,164,8.793595600000003,2883.4123059594863,300,0.03,2048
165,165,8.845409399999994,2883.4123059594863,300,0.03,2048
166,166,8.89510150000001,2883.4123059594863,300,0.03,2048
167,167,8.954923099999974,2883.4123059594863,300,0.03,2048
168,168,9.013189300000022,2883.4123059594863,300,0.03,2048
169,169,9.084356800000023,2883.4123059594863,300,0.03,2048
170,170,9.150345499999958,2883.4123059594863,300,0.03,2048
171,171,9.200448100000017,2883.4123059594863,300,0.03,2048
172,172,9.24895939999999,2883.4123059594863,300,0.03,2048
173,173,9.317965399999935,2883.4123059594863,300,0.03,2048
174,174,9.373410400000012,2883.4123059594863,300,0.03,2048
175,175,9.431009300000028,2883.4123059594863,300,0.03,2048
176,176,9.493515199999933,2883.4123059594863,300,0.03,2048
177,177,9.576971399999934,2883.4123059594863,300,0.03,2048
178,178,9.627093399999922,2883.4123059594863,300,0.03,2048
179,179,9.678261899999939,2884.6157644109953,300,0.03,2048
180,180,9.720930100000032,2884.6157644109953,300,0.03,2048
181,181,9.763031899999987,2884.6157644109953,300,0.03,2048
182,182,9.809894900000018,2884.6157644109953,300,0.03,2048
183,183,9.857320099999924,2884.6157644109953,300,0.03,2048
184,184,9.90508490000002,2884.6157644109953,300,0.03,2048
185,185,9.950066900000024,2884.6157644109953,300,0.03,2048
186,186,9.99488150000002,2884.6157644109953,300,0.03,2048
187,187,10.041651600000023,2884.6157644109953,300,0.03,2048
188,188,10.088692400000014,2884.6157644109953,300,0.03,2048
189,189,10.135353399999985,2884.6157644109953,300,0.03,2048
190,190,10.178844299999923,2884.6157644109953,300,0.03,2048
191,191,10.220333900000014,2884.6157644109953,300,0.03,2048
192,192,10.26803069999994,2884.6157644109953,300,0.03,2048
193,193,10.315496899999971,2884.6157644109953,300,0.03,2048
194,194,10.361728599999992,2884.6157644109953,300,0.03,2048
195,195,10.404163799999992,2884.6157644109953,300,0.03,2048
196,196,10.449724199999991,2884.6157644109953,300,0.03,2048
197,197,10.499586000000022,2884.6157644109953,300,0.03,2048
198,198,10.556155499999932,2884.6157644109953,300,0.03,2048
199,199,10.609124399999928,2884.6157644109953,300,0.03,2048
200,200,10.6614055,2884.6157644109953,300,0.03,2048
201,201,10.712262199999941,2884.6157644109953,300,0.03,2048
202,202,10.758812899999953,2884.6157644109953,300,0.03,2048
203,203,10.806563299999993,2884.6157644109953,300,0.03,2048
204,204,10.85364329999993,2884.6157644109953,300,0.03,2048
205,205,10.900692100000015,2884.6157644109953,300,0.03,2048
206,206,10.947724199999925,2884.6157644109953,300,0.03,2048
207,207,10.989269499999978,2884.6157644109953,300,0.03,2048
208,208,11.032992899999954,2884.6157644109953,300,0.03,2048
209,209,11.081935899999962,2884.6157644109953,300,0.03,2048
210,210,11.129337699999951,2884.6157644109953,300,0.03,2048
211,211,11.178082599999925,2884.6157644109953,300,0.03,2048
212,212,11.22734969999999,2884.6157644109953,300,0.03,2048
213,213,11.274524100000008,2884.6157644109953,300,0.03,2048
214,214,11.319038299999988,2884.6157644109953,300,0.03,2048
215,215,11.365207499999997,2884.6157644109953,300,0.03,2048
216,216,11.406926099999964,2885.099729447149,300,0.03,2048
217,217,11.449728599999958,2885.099729447149,300,0.03,2048
218,218,11.502355500000021,2885.099729447149,300,0.03,2048
219,219,11.548420899999996,2887.550360965628,300,0.03,2048
220,220,11.624201900000003,2887.550360965628,300,0.03,2048
221,221,11.694562799999972,2887.550360965628,300,0.03,2048
222,222,11.7464066,2887.550360965628,300,0.03,2048
223,223,11.79797869999993,2887.550360965628,300,0.03,2048
224,224,11.848049399999923,2887.550360965628,300,0.03,2048
225,225,11.898039799999992,2887.550360965628,300,0.03,2048
226,226,11.944330799999989,2887.550360965628,300,0.03,2048
227,227,11.99951509999994,2887.5503609656284,300,0.03,2048
228,228,12.048330699999951,2887.5503609656284,300,0.03,2048
229,229,12.093457899999976,2887.5503609656284,300,0.03,2048
230,230,12.140621199999941,2887.5503609656284,300,0.03,2048
231,231,12.190824399999997,2887.5503609656284,300,0.03,2048
232,232,12.245207599999958,2887.5503609656284,300,0.03,2048
233,233,12.297711699999923,2887.5503609656284,300,0.03,2048
234,234,12.350194999999985,2887.5503609656284,300,0.03,2048
235,235,12.400014599999963,2887.5503609656284,300,0.03,2048
236,236,12.450007700000015,2887.5503609656284,300,0.03,2048
237,237,12.497069499999952,2887.5503609656284,300,0.03,2048
238,238,12.538307099999997,2887.5503609656284,300,0.03,2048
239,239,12.586835500000007,2887.5503609656284,300,0.03,2048
240,240,12.634692500000028,2887.5503609656284,300,0.03,2048
241,241,12.682649699999956,2887.5503609656284,300,0.03,2048
242,242,12.730320099999972,2889.94895694316,300,0.03,2048
243,243,12.777035599999977,2889.94895694316,300,0.03,2048
244,244,12.818868399999928,2889.94895694316,300,0.03,2048
245,245,12.862521799999968,2889.94895694316,300,0.03,2048
246,246,12.904253799999992,2889.94895694316,300,0.03,2048
247,247,12.94801659999996,2889.94895694316,300,0.03,2048
248,248,12.990432999999939,2889.94895694316,300,0.03,2048
249,249,13.036777099999995,2889.94895694316,300,0.03,2048
250,250,13.084242199999949,2889.94895694316,300,0.03,2048
251,251,13.131339099999991,2889.94895694316,300,0.03,2048
252,252,13.182190799999944,2889.94895694316,300,0.03,2048
253,253,13.235800299999937,2889.94895694316,300,0.03,2048
254,254,13.28389340000001,2889.94895694316,300,0.03,2048
255,255,13.330811700000027,2889.94895694316,300,0.03,2048
256,256,13.379050000000007,2889.94895694316,300,0.03,2048
257,257,13.456240600000001,2889.94895694316,300,0.03,2048
258,258,13.511200499999973,2889.94895694316,300,0.03,2048
259,259,13.564001099999928,2889.94895694316,300,0.03,2048
260,260,13.61679730000003,2889.94895694316,300,0.03,2048
261,261,13.657023900000013,2889.94895694316,300,0.03,2048
262,262,13.701813499999957,2889.94895694316,300,0.03,2048
263,263,13.751119899999935,2889.94895694316,300,0.03,2048
264,264,13.801316799999995,2889.94895694316,300,0.03,2048
265,265,13.865056999999979,2889.94895694316,300,0.03,2048
266,266,13.933341599999949,2889.94895694316,300,0.03,2048
267,267,13.986354699999993,2889.94895694316,300,0.03,2048
268,268,14.046927900000014,2889.94895694316,300,0.03,2048
269,269,14.098403899999994,2889.94895694316,300,0.03,2048
270,270,14.147184599999946,2889.94895694316,300,0.03,2048
271,271,14.194179500000018,2889.94895694316,300,0.03,2048
272,272,14.241052999999965,2889.94895694316,300,0.03,2048
273,273,14.287237699999991,2889.94895694316,300,0.03,2048
274,274,14.328933399999983,2889.94895694316,300,0.03,2048
275,275,14.371404499999926,2889.94895694316,300,0.03,2048
276,276,14.417353699999921,2889.94895694316,300,0.03,2048
277,277,14.466387999999938,2889.94895694316,300,0.03,2048
278,278,14.519300799999996,2889.94895694316,300,0.03,2048
279,279,14.57650000000001,2889.94895694316,300,0.03,2048
280,280,14.639575199999967,2889.94895694316,300,0.03,2048
281,281,14.700428299999999,2889.94895694316,300,0.03,2048
282,282,14.768947899999944,2889.94895694316,300,0.03,2048
283,283,14.81669439999996,2889.94895694316,300,0.03,2048
284,284,14.865898899999934,2889.94895694316,300,0.03,2048
285,285,14.913648699999953,2889.94895694316,300,0.03,2048
286,286,14.955486199999996,2889.94895694316,300,0.03,2048
287,287,15.001355200000035,2889.94895694316,300,0.03,2048
288,288,15.050335899999936,2889.94895694316,300,0.03,2048
289,289,15.099145700000008,2889.94895694316,300,0.03,2048
290,290,15.140768200000025,2889.94895694316,300,0.03,2048
291,291,15.191442299999949,2889.94895694316,300,0.03,2048
292,292,15.238816400000019,2889.94895694316,300,0.03,2048
293,293,15.284508599999981,2889.94895694316,300,0.03,2048
294,294,15.326950099999976,2889.94895694316,300,0.03,2048
295,295,15.376970099999994,2889.94895694316,300,0.03,2048
296,296,15.426003499999979,2889.94895694316,300,0.03,2048
297,297,15.473967499999958,2889.94895694316,300,0.03,2048
298,298,15.517673599999966,2889.94895694316,300,0.03,2048
299,299,15.564215099999956,2889.94895694316,300,0.03,2048
300,300,15.620950300000004,2889.94895694316,300,0.03,2048
301,301,15.6705197,2889.94895694316,300,0.03,2048
302,302,15.711873099999934,2889.94895694316,300,0.03,2048
303,303,15.756581900000015,2889.94895694316,300,0.03,2048
304,304,15.798759099999984,2889.94895694316,300,0.03,2048
305,305,15.83968029999994,2889.94895694316,300,0.03,2048
306,306,15.885391700000014,2889.94895694316,300,0.03,2048
307,307,15.926946599999951,2889.94895694316,300,0.03,2048
308,308,15.980669599999942,2889.94895694316,300,0.03,2048
309,309,16.028002799999967,2889.94895694316,300,0.03,2048
310,310,16.077775599999995,2889.94895694316,300,0.03,2048
311,311,16.134324199999924,2889.94895694316,300,0.03,2048
312,312,16.185235000000034,2889.94895694316,300,0.03,2048
313,313,16.234939199999985,2889.94895694316,300,0.03,2048
314,314,16.284175300000015,2889.94895694316,300,0.03,2048
315,315,16.332063100000028,2889.94895694316,300,0.03,2048
316,316,16.380378500000006,2889.94895694316,300,0.03,2048
317,317,16.428648199999998,2889.94895694316,300,0.03,2048
318,318,16.47944610000002,2889.94895694316,300,0.03,2048
319,319,16.557046199999945,2889.94895694316,300,0.03,2048
320,320,16.633607499999925,2889.94895694316,300,0.03,2048
321,321,16.684157000000027,2889.94895694316,300,0.03,2048
322,322,16.733716200000003,2889.94895694316,300,0.03,2048
323,323,16.781496399999924,2889.94895694316,300,0.03,2048
324,324,16.82334949999995,2889.94895694316,300,0.03,2048
325,325,16.871368299999972,2889.94895694316,300,0.03,2048
326,326,16.918054499999926,2889.94895694316,300,0.03,2048
327,327,16.964758399999937,2889.94895694316,300,0.03,2048
328,328,17.013362700000016,2889.94895694316,300,0.03,2048
329,329,17.061089599999946,2889.94895694316,300,0.03,2048
330,330,17.10739879999994,2889.94895694316,300,0.03,2048
331,331,17.1478257,2889.94895694316,300,0.03,2048
332,332,17.195009599999935,2889.94895694316,300,0.03,2048
333,333,17.246312099999955,2889.94895694316,300,0.03,2048
334,334,17.295108299999924,2889.94895694316,300,0.03,2048
335,335,17.343094800000017,2889.94895694316,300,0.03,2048
336,336,17.401728299999945,2889.94895694316,300,0.03,2048
337,337,17.4569573,2889.94895694316,300,0.03,2048
338,338,17.518663299999957,2889.94895694316,300,0.03,2048
339,339,17.621772599999986,2889.94895694316,300,0.03,2048
340,340,17.666660500000035,2889.94895694316,300,0.03,2048
341,341,17.71737989999997,2889.94895694316,300,0.03,2048
342,342,17.767605600000024,2889.94895694316,300,0.03,2048
343,343,17.81440950000001,2889.94895694316,300,0.03,2048
344,344,17.856958200000008,2889.94895694316,300,0.03,2048
345,345,17.902946499999985,2889.94895694316,300,0.03,2048
346,346,17.951282499999934,2889.94895694316,300,0.03,2048
347,347,18.001576799999953,2889.94895694316,300,0.03,2048
348,348,18.050769800000012,2889.94895694316,300,0.03,2048
349,349,18.098539399999936,2889.94895694316,300,0.03,2048
350,350,18.146197599999937,2889.94895694316,300,0.03,2048
351,351,18.209535399999936,2889.94895694316,300,0.03,2048
352,352,18.25399649999997,2889.94895694316,300,0.03,2048
353,353,18.299338899999952,2889.94895694316,300,0.03,2048
354,354,18.34607929999993,2889.94895694316,300,0.03,2048
355,355,18.39335529999994,2889.94895694316,300,0.03,2048
356,356,18.440163799999937,2889.94895694316,300,0.03,2048
357,357,18.489331499999935,2889.94895694316,300,0.03,2048
358,358,18.542863300000022,2889.94895694316,300,0.03,2048
359,359,18.593072099999972,2889.94895694316,300,0.03,2048
360,360,18.641342899999927,2889.94895694316,300,0.03,2048
361,361,18.70580419999999,2889.94895694316,300,0.03,2048
362,362,18.75257709999994,2889.94895694316,300,0.03,2048
363,363,18.801299299999982,2889.94895694316,300,0.03,2048
364,364,18.86718810000002,2889.94895694316,300,0.03,2048
365,365,18.914819299999976,2889.94895694316,300,0.03,2048
366,366,18.963551800000005,2889.94895694316,300,0.03,2048
367,367,19.01155940000001,2889.94895694316,300,0.03,2048
368,368,19.05890850000003,2889.94895694316,300,0.03,2048
369,369,19.107455200000004,2889.94895694316,300,0.03,2048
370,370,19.15409360000001,2889.94895694316,300,0.03,2048
371,371,19.19610179999995,2889.94895694316,300,0.03,2048
372,372,19.23978850000003,2889.94895694316,300,0.03,2048
373,373,19.289396099999976,2889.94895694316,300,0.03,2048
374,374,19.336911299999997,2889.94895694316,300,0.03,2048
375,375,19.38477809999995,2889.94895694316,300,0.03,2048
376,376,19.43258800000001,2889.94895694316,300,0.03,2048
377,377,19.488436999999976,2889.94895694316,300,0.03,2048
378,378,19.53672199999994,2889.94895694316,300,0.03,2048
379,379,19.59128899999996,2889.94895694316,300,0.03,2048
380,380,19.63809930000002,2889.94895694316,300,0.03,2048
381,381,19.692442299999925,2889.94895694316,300,0.03,2048
382,382,19.743305299999975,2889.94895694316,300,0.03,2048
383,383,19.797903399999996,2889.94895694316,300,0.03,2048
384,384,19.841266099999984,2889.94895694316,300,0.03,2048
385,385,19.91235919999997,2889.94895694316,300,0.03,2048
386,386,19.960112499999923,2889.94895694316,300,0.03,2048
387,387,20.00503200000003,2889.94895694316,300,0.03,2048
388,388,20.06947649999995,2889.94895694316,300,0.03,2048
389,389,20.151587999999947,2889.94895694316,300,0.03,2048
390,390,20.199937500000033,2889.94895694316,300,0.03,2048
391,391,20.25010969999994,2889.94895694316,300,0.03,2048
392,392,20.301376499999947,2889.94895694316,300,0.03,2048
393,393,20.35327410000002,2889.94895694316,300,0.03,2048
394,394,20.400443199999927,2889.94895694316,300,0.03,2048
395,395,20.44829040000002,2889.94895694316,300,0.03,2048
396,396,20.500084300000026,2889.94895694316,300,0.03,2048
397,397,20.542950899999937,2889.94895694316,300,0.03,2048
398,398,20.601090399999975,2889.94895694316,300,0.03,2048
399,399,20.667435999999952,2889.94895694316,300,0.03,2048
400,400,20.719801500000017,2889.94895694316,300,0.03,2048
401,401,20.770739400000025,2889.94895694316,300,0.03,2048
402,402,20.827884999999924,2889.94895694316,300,0.03,2048
403,403,20.876287299999944,2889.94895694316,300,0.03,2048
404,404,20.922828499999923,2889.94895694316,300,0.03,2048
405,405,20.968585399999938,2889.94895694316,300,0.03,2048
406,406,21.018613399999936,2889.94895694316,300,0.03,2048
407,407,21.067331800000034,2889.94895694316,300,0.03,2048
408,408,21.11430299999995,2889.94895694316,300,0.03,2048
409,409,21.160812599999986,2889.94895694316,300,0.03,2048
410,410,21.215370099999973,2889.94895694316,300,0.03,2048
411,411,21.267995199999973,2889.94895694316,300,0.03,2048
412,412,21.312962699999957,2889.94895694316,300,0.03,2048
413,413,21.3615863,2889.94895694316,300,0.03,2048
414,414,21.419118599999933,2889.94895694316,300,0.03,2048
415,415,21.47565009999994,2889.94895694316,300,0.03,2048
416,416,21.529500299999995,2889.94895694316,300,0.03,2048
417,417,21.591688399999953,2889.94895694316,300,0.03,2048
418,418,21.643215800000007,2889.94895694316,300,0.03,2048
419,419,21.71355649999998,2889.94895694316,300,0.03,2048
420,420,21.767597799999976,2889.94895694316,300,0.03,2048
421,421,21.822345999999925,2889.94895694316,300,0.03,2048
422,422,21.883599499999946,2889.94895694316,300,0.03,2048
423,423,21.93497339999999,2889.94895694316,300,0.03,2048
424,424,21.985273600000028,2889.94895694316,300,0.03,2048
425,425,22.037423799999942,2889.94895694316,300,0.03,2048
426,426,22.088133399999947,2889.94895694316,300,0.03,2048
427,427,22.129873999999973,2889.94895694316,300,0.03,2048
428,428,22.174502899999993,2889.94895694316,300,0.03,2048
429,429,22.22260319999998,2889.94895694316,300,0.03,2048
430,430,22.26973769999995,2889.94895694316,300,0.03,2048
431,431,22.381106299999942,2889.94895694316,300,0.03,2048
432,432,22.495605899999987,2889.94895694316,300,0.03,2048
433,433,22.568618199999946,2889.94895694316,300,0.03,2048
434,434,22.614802699999927,2889.94895694316,300,0.03,2048
435,435,22.669328899999982,2889.94895694316,300,0.03,2048
436,436,22.718239799999992,2889.94895694316,300,0.03,2048
437,437,22.767864199999963,2889.94895694316,300,0.03,2048
438,438,22.819716500000027,2889.94895694316,300,0.03,2048
439,439,22.87699759999998,2889.94895694316,300,0.03,2048
440,440,22.92721949999998,2889.94895694316,300,0.03,2048
441,441,22.96986830000003,2889.94895694316,300,0.03,2048
442,442,23.014750899999967,2889.94895694316,300,0.03,2048
