,Iteration,Time,Fitness,Temperature,max_iters
1842,1842,0.31554110000001856,4.0,100,8192
1843,1843,0.3156674000000521,4.0,100,8192
1844,1844,0.3157948000000488,2.0,100,8192
1845,1845,0.31592110000008233,2.0,100,8192
1846,1846,0.31601770000008855,2.0,100,8192
1847,1847,0.3161119999999755,2.0,100,8192
1848,1848,0.3162439999999833,1.0,100,8192
1849,1849,0.316340000000082,1.0,100,8192
1850,1850,0.31643850000000384,3.0,100,8192
1851,1851,0.31656600000007984,1.0,100,8192
1852,1852,0.31669220000003406,2.0,100,8192
1853,1853,0.31678660000000036,2.0,100,8192
1854,1854,0.31691650000004756,2.0,100,8192
1855,1855,0.31703670000001694,3.0,100,8192
1856,1856,0.3171686000000591,3.0,100,8192
1857,1857,0.31726930000002085,3.0,100,8192
1858,1858,0.3173678000000564,3.0,100,8192
1859,1859,0.31749810000007983,3.0,100,8192
1860,1860,0.3175979999999754,3.0,100,8192
1861,1861,0.3177245000000539,3.0,100,8192
1862,1862,0.3178242000000182,3.0,100,8192
1863,1863,0.3179210000000694,3.0,100,8192
1864,1864,0.31802010000001246,3.0,100,8192
1865,1865,0.3181152000000793,2.0,100,8192
1866,1866,0.31821660000002794,2.0,100,8192
1867,1867,0.31843850000007023,2.0,100,8192
1868,1868,0.3185710000000199,2.0,100,8192
1869,1869,0.31879860000003646,2.0,100,8192
1870,1870,0.3190031999999974,2.0,100,8192
1871,1871,0.3191820000000689,2.0,100,8192
1872,1872,0.3193310999999994,2.0,100,8192
1873,1873,0.3194588000000067,2.0,100,8192
1874,1874,0.31959519999998065,2.0,100,8192
1875,1875,0.3196924000000081,2.0,100,8192
1876,1876,0.3197909000000436,2.0,100,8192
1877,1877,0.31988650000005237,2.0,100,8192
1878,1878,0.3199837000000798,2.0,100,8192
1879,1879,0.3201090000000022,2.0,100,8192
1880,1880,0.3202069000000165,2.0,100,8192
1881,1881,0.320329900000047,2.0,100,8192
1882,1882,0.3204672000000528,3.0,100,8192
1883,1883,0.32057780000002367,3.0,100,8192
1884,1884,0.320675700000038,3.0,100,8192
1885,1885,0.3207707000000255,3.0,100,8192
1886,1886,0.32090390000007574,3.0,100,8192
1887,1887,0.32100100000002385,3.0,100,8192
1888,1888,0.32109939999998005,3.0,100,8192
1889,1889,0.32125010000004295,3.0,100,8192
1890,1890,0.32136339999999564,3.0,100,8192
1891,1891,0.3214591000000837,3.0,100,8192
1892,1892,0.32159020000005967,3.0,100,8192
1893,1893,0.32168699999999717,3.0,100,8192
1894,1894,0.3217860000000883,3.0,100,8192
1895,1895,0.321883400000047,3.0,100,8192
1896,1896,0.3219820000000482,3.0,100,8192
1897,1897,0.3220776000000569,4.0,100,8192
1898,1898,0.3222312000000329,4.0,100,8192
1899,1899,0.3236689000000297,4.0,100,8192
1900,1900,0.3478508000000602,4.0,100,8192
1901,1901,0.348010600000066,4.0,100,8192
1902,1902,0.3481173000000126,5.0,100,8192
1903,1903,0.34822750000000724,5.0,100,8192
1904,1904,0.3483314000000064,6.0,100,8192
1905,1905,0.34843560000001617,6.0,100,8192
1906,1906,0.34856760000002396,6.0,100,8192
1907,1907,0.3486725000000206,6.0,100,8192
1908,1908,0.34880329999998594,6.0,100,8192
1909,1909,0.3489057000000457,5.0,100,8192
1910,1910,0.3490368999999873,5.0,100,8192
1911,1911,0.34917380000001685,5.0,100,8192
1912,1912,0.3492785000000822,5.0,100,8192
1913,1913,0.3494107000000213,5.0,100,8192
1914,1914,0.349511600000028,5.0,100,8192
1915,1915,0.3496134000000666,5.0,100,8192
1916,1916,0.3497130000000652,5.0,100,8192
1917,1917,0.34984780000002047,5.0,100,8192
1918,1918,0.34997980000002826,5.0,100,8192
1919,1919,0.3500821000000087,4.0,100,8192
1920,1920,0.35018239999999423,4.0,100,8192
1921,1921,0.3503140999999914,4.0,100,8192
1922,1922,0.3504510999999866,3.0,100,8192
1923,1923,0.350586900000053,2.0,100,8192
1924,1924,0.3506891000000678,2.0,100,8192
1925,1925,0.3507922000000008,2.0,100,8192
1926,1926,0.3509211000000505,2.0,100,8192
1927,1927,0.35105559999999514,2.0,100,8192
1928,1928,0.35115589999998065,2.0,100,8192
1929,1929,0.351274500000045,3.0,100,8192
1930,1930,0.35137970000005225,3.0,100,8192
1931,1931,0.35151780000001054,3.0,100,8192
1932,1932,0.35165070000005016,3.0,100,8192
1933,1933,0.3517891999999847,3.0,100,8192
1934,1934,0.3518892000000733,3.0,100,8192
1935,1935,0.35202639999999974,3.0,100,8192
1936,1936,0.3521292000000358,4.0,100,8192
1937,1937,0.35225710000008803,4.0,100,8192
1938,1938,0.35236459999998715,4.0,100,8192
1939,1939,0.35246680000000197,4.0,100,8192
1940,1940,0.3525988999999754,4.0,100,8192
1941,1941,0.35270409999998265,4.0,100,8192
1942,1942,0.3528390000000172,4.0,100,8192
1943,1943,0.3529752000000599,4.0,100,8192
1944,1944,0.35307640000007723,5.0,100,8192
1945,1945,0.3532185000000254,5.0,100,8192
1946,1946,0.353320300000064,5.0,100,8192
1947,1947,0.35346020000008593,5.0,100,8192
1948,1948,0.3535944999999856,5.0,100,8192
1949,1949,0.3536988000000747,5.0,100,8192
1950,1950,0.35383090000004813,5.0,100,8192
1951,1951,0.35393440000007104,5.0,100,8192
1952,1952,0.3540340000000697,5.0,100,8192
1953,1953,0.35417470000004414,5.0,100,8192
1954,1954,0.3543066000000863,5.0,100,8192
1955,1955,0.3544153999999935,5.0,100,8192
1956,1956,0.3545178000000533,5.0,100,8192
1957,1957,0.35462250000000495,5.0,100,8192
1958,1958,0.35472249999997985,5.0,100,8192
1959,1959,0.3548250000000053,5.0,100,8192
1960,1960,0.3549558000000843,4.0,100,8192
1961,1961,0.3550589000000173,4.0,100,8192
1962,1962,0.35516070000005584,4.0,100,8192
1963,1963,0.3552705000000742,3.0,100,8192
1964,1964,0.35539940000001025,3.0,100,8192
1965,1965,0.3555028000000675,2.0,100,8192
1966,1966,0.35563550000006217,2.0,100,8192
1967,1967,0.35578290000000834,2.0,100,8192
1968,1968,0.3560479000000214,2.0,100,8192
1969,1969,0.3562299999999823,1.0,100,8192
1970,1970,0.35634120000008807,1.0,100,8192
1971,1971,0.35644830000001093,1.0,100,8192
1972,1972,0.3565499000000045,1.0,100,8192
1973,1973,0.3566854000000603,1.0,100,8192
1974,1974,0.35678730000006453,1.0,100,8192
1975,1975,0.3568926000000374,1.0,100,8192
1976,1976,0.3569936000000098,1.0,100,8192
1977,1977,0.35709640000004583,1.0,100,8192
1978,1978,0.35719670000003134,1.0,100,8192
1979,1979,0.3573168000000351,1.0,100,8192
1980,1980,0.357420100000013,1.0,100,8192
1981,1981,0.35752339999999094,1.0,100,8192
1982,1982,0.3576246000000083,1.0,100,8192
1983,1983,0.35772850000000744,1.0,100,8192
1984,1984,0.35786300000006577,1.0,100,8192
1985,1985,0.357968200000073,1.0,100,8192
1986,1986,0.35807260000001406,1.0,100,8192
1987,1987,0.3581754000000501,1.0,100,8192
1988,1988,0.35829080000007707,1.0,100,8192
1989,1989,0.3584312000000409,1.0,100,8192
1990,1990,0.3585636999999906,1.0,100,8192
1991,1991,0.35867030000008526,1.0,100,8192
