,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.0001370999998471234,2857.8234483462356,10,8192
1,1,0.0011611999998422107,2881.835615858097,10,8192
2,2,0.015865200000007462,2876.026532994153,10,8192
3,3,0.026395299999876443,2907.257028883266,10,8192
4,4,0.026561599999695318,3077.6296029711616,10,8192
5,5,0.03714259999969727,3082.5749965366135,10,8192
6,6,0.037315399999897636,3082.5749965366135,10,8192
7,7,0.037433299999975134,3082.5749965366135,10,8192
8,8,0.03754309999976613,3201.0931692746167,10,8192
9,9,0.04729879999968034,3201.0931692746167,10,8192
10,10,0.04750519999970493,3201.0931692746167,10,8192
11,11,0.04766589999962889,3201.0931692746167,10,8192
12,12,0.04782690000001821,3331.033974353817,10,8192
13,13,0.04805390000001353,3404.1678324316144,10,8192
14,14,0.048249399999804155,3404.1678324316144,10,8192
15,15,0.04840669999975944,3404.1678324316144,10,8192
16,16,0.04854380000006131,3404.1678324316144,10,8192
17,17,0.05877969999983179,3404.1678324316144,10,8192
18,18,0.05891040000005887,3404.1678324316144,10,8192
19,19,0.059112399999776244,3431.17638193535,10,8192
20,20,0.059289499999977124,3431.17638193535,10,8192
21,21,0.05940250000003289,3431.17638193535,10,8192
22,22,0.05951329999970767,3431.17638193535,10,8192
23,23,0.059622399999625486,3431.17638193535,10,8192
24,24,0.05973009999979695,3431.17638193535,10,8192
25,25,0.0598373999996511,3453.06183273828,10,8192
26,26,0.06002669999998034,3453.06183273828,10,8192
27,27,0.06013489999986632,3453.06183273828,10,8192
28,28,0.06024230000002717,3453.06183273828,10,8192
29,29,0.060349200000018755,3457.5754651237376,10,8192
30,30,0.060496799999782525,3457.5754651237376,10,8192
31,31,0.060603399999763496,3457.5754651237376,10,8192
32,32,0.06070950000002995,3459.7082211469587,10,8192
33,33,0.07119220000004134,3460.2962549060853,10,8192
34,34,0.07136049999962779,3512.757610388628,10,8192
35,35,0.07151389999989988,3538.51154801612,10,8192
36,36,0.07166430000006585,3577.6946141255817,10,8192
37,37,0.07181119999995644,3577.6946141255817,10,8192
38,38,0.07192829999985406,3577.6946141255817,10,8192
39,39,0.07203849999996237,3577.6946141255817,10,8192
40,40,0.07214429999976346,3577.6946141255817,10,8192
41,41,0.07224899999982881,3577.6946141255817,10,8192
42,42,0.07235279999986233,3577.6946141255817,10,8192
43,43,0.07245560000001205,3577.6946141255817,10,8192
44,44,0.07255789999999251,3584.510308669194,10,8192
45,45,0.072701799999777,3619.823956945299,10,8192
46,46,0.07284540000000561,3686.2751271806237,10,8192
47,47,0.07305869999981951,3686.2751271806237,10,8192
48,48,0.07317689999990762,3686.2751271806237,10,8192
49,49,0.07328069999994113,3686.2751271806237,10,8192
50,50,0.07338339999978416,3686.2751271806237,10,8192
51,51,0.07348569999976462,3686.2751271806237,10,8192
52,52,0.07358699999986129,3686.2751271806237,10,8192
53,53,0.07368889999997918,3686.2751271806237,10,8192
54,54,0.07379089999994903,3686.2751271806237,10,8192
55,55,0.07389280000006693,3686.2751271806237,10,8192
56,56,0.07402860000001965,3686.2751271806237,10,8192
57,57,0.0741344999996727,3686.2751271806237,10,8192
58,58,0.07425069999999323,3686.2751271806237,10,8192
59,59,0.07435559999976249,3686.2751271806237,10,8192
60,60,0.07445819999975356,3686.2751271806237,10,8192
61,61,0.07456049999973402,3694.1680207241525,10,8192
62,62,0.07470419999981459,3779.592961556839,10,8192
63,63,0.0748489999996309,3779.592961556839,10,8192
64,64,0.07500389999995605,3779.592961556839,10,8192
65,65,0.08714259999987917,3779.592961556839,10,8192
66,66,0.08727699999963079,3779.592961556839,10,8192
67,67,0.08739709999963452,3779.592961556839,10,8192
68,68,0.08751230000007126,3779.592961556839,10,8192
69,69,0.08762529999967228,3779.592961556839,10,8192
70,70,0.08773750000000291,3779.592961556839,10,8192
71,71,0.08784779999996317,3779.592961556839,10,8192
72,72,0.0880035999998654,3779.592961556839,10,8192
73,73,0.08816709999973682,3779.592961556839,10,8192
74,74,0.08827849999988757,3779.592961556839,10,8192
75,75,0.08838869999999588,3779.592961556839,10,8192
76,76,0.08849789999976565,3779.592961556839,10,8192
77,77,0.08860609999965163,3847.363678685182,10,8192
78,78,0.08875739999984944,3847.363678685182,10,8192
79,79,0.08886719999964043,3847.363678685182,10,8192
80,80,0.08903589999999895,3847.363678685182,10,8192
81,81,0.08914659999982177,3847.363678685182,10,8192
82,82,0.08925640000006752,3847.363678685182,10,8192
83,83,0.08936579999999594,3847.363678685182,10,8192
84,84,0.08947529999977633,3847.363678685182,10,8192
85,85,0.08958389999997962,3855.829888363802,10,8192
86,86,0.0897357999997439,3855.829888363802,10,8192
87,87,0.08984479999980977,3855.829888363802,10,8192
88,88,0.08999449999964781,3855.829888363802,10,8192
89,89,0.0901198999999906,3855.829888363802,10,8192
90,90,0.09022689999983413,3855.829888363802,10,8192
91,91,0.09033329999965645,3855.829888363802,10,8192
92,92,0.09044049999965864,3855.829888363802,10,8192
93,93,0.090546799999629,3855.829888363802,10,8192
94,94,0.09065289999989545,3855.829888363802,10,8192
95,95,0.09075910000001386,3855.829888363802,10,8192
96,96,0.090864799999963,3855.829888363802,10,8192
97,97,0.0910174000000552,3855.829888363802,10,8192
98,98,0.09113999999999578,3855.829888363802,10,8192
99,99,0.0912479999997231,3850.492527467915,10,8192
100,100,0.09140439999964656,3850.492527467915,10,8192
