,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
84,84,5.290016699999796,5397.513520277068,300,0.03,2048
85,85,5.348236100000122,5397.513520277068,300,0.03,2048
86,86,5.406582799999796,5397.9574533874065,300,0.03,2048
87,87,5.470423899999787,5397.9574533874065,300,0.03,2048
88,88,5.533664399999907,5398.281890771384,300,0.03,2048
89,89,5.595112199999676,5398.281890771384,300,0.03,2048
90,90,5.655609500000082,5409.245981909423,300,0.03,2048
91,91,5.714140300000054,5409.245981909423,300,0.03,2048
92,92,5.7730054999997265,5409.245981909423,300,0.03,2048
93,93,5.832086099999742,5409.245981909423,300,0.03,2048
94,94,5.8917937000001075,5409.245981909423,300,0.03,2048
95,95,5.9494323999997505,5409.245981909423,300,0.03,2048
96,96,6.010417099999813,5409.245981909423,300,0.03,2048
97,97,6.06650529999979,5409.245981909423,300,0.03,2048
98,98,6.124796999999944,5409.5731152513035,300,0.03,2048
99,99,6.1809847999998055,5409.5731152513035,300,0.03,2048
100,100,6.237947799999802,5409.5731152513035,300,0.03,2048
101,101,6.295214599999781,5409.5731152513035,300,0.03,2048
102,102,6.35258019999992,5409.5731152513035,300,0.03,2048
103,103,6.409631900000022,5409.5731152513035,300,0.03,2048
104,104,6.4690019999998185,5409.5731152513035,300,0.03,2048
105,105,6.547604299999875,5409.5731152513035,300,0.03,2048
106,106,6.621659500000078,5409.5731152513035,300,0.03,2048
107,107,6.694900299999972,5409.5731152513035,300,0.03,2048
108,108,6.76702989999967,5409.5731152513035,300,0.03,2048
109,109,6.839717599999858,5409.5731152513035,300,0.03,2048
110,110,6.9144367999997485,5409.5731152513035,300,0.03,2048
111,111,6.9887166999997135,5409.5731152513035,300,0.03,2048
112,112,7.0665085000000545,5409.5731152513035,300,0.03,2048
113,113,7.1399593000001005,5409.593268882672,300,0.03,2048
114,114,7.212242199999764,5409.593268882672,300,0.03,2048
115,115,7.284288999999717,5409.593268882672,300,0.03,2048
116,116,7.3589428999998745,5409.593268882672,300,0.03,2048
117,117,7.433854599999904,5409.593268882672,300,0.03,2048
118,118,7.501667600000019,5409.593268882672,300,0.03,2048
119,119,7.560045599999739,5419.159650951856,300,0.03,2048
120,120,7.617545799999789,5419.159650951856,300,0.03,2048
121,121,7.675793500000054,5419.159650951856,300,0.03,2048
122,122,7.734257499999785,5419.159650951856,300,0.03,2048
123,123,7.79094189999978,5419.159650951856,300,0.03,2048
124,124,7.847924400000011,5419.159650951856,300,0.03,2048
125,125,7.905230500000016,5419.159650951856,300,0.03,2048
126,126,7.961968799999795,5419.159650951856,300,0.03,2048
127,127,8.018812199999957,5419.159650951856,300,0.03,2048
128,128,8.07550349999974,5419.159650951856,300,0.03,2048
129,129,8.14423319999969,5419.159650951856,300,0.03,2048
130,130,8.200983299999734,5419.159650951856,300,0.03,2048
131,131,8.257489600000099,5419.159650951856,300,0.03,2048
132,132,8.314946099999815,5419.159650951856,300,0.03,2048
133,133,8.370244400000047,5419.159650951856,300,0.03,2048
134,134,8.427786499999911,5419.159650951856,300,0.03,2048
135,135,8.492587400000048,5419.159650951856,300,0.03,2048
136,136,8.550701599999684,5419.159650951856,300,0.03,2048
137,137,8.60860670000011,5419.159650951856,300,0.03,2048
138,138,8.665458899999976,5419.159650951856,300,0.03,2048
139,139,8.723850099999709,5419.159650951856,300,0.03,2048
140,140,8.7796543999998,5419.159650951856,300,0.03,2048
141,141,8.83463249999977,5419.159650951856,300,0.03,2048
142,142,8.890406600000006,5419.159650951856,300,0.03,2048
143,143,8.948296199999731,5420.831977578445,300,0.03,2048
144,144,9.011549500000001,5420.831977578445,300,0.03,2048
145,145,9.072884799999883,5420.831977578445,300,0.03,2048
146,146,9.133002499999748,5422.509767717202,300,0.03,2048
147,147,9.19830490000004,5422.509767717202,300,0.03,2048
148,148,9.266490399999839,5422.509767717202,300,0.03,2048
149,149,9.334071799999947,5422.509767717202,300,0.03,2048
150,150,9.420178099999703,5422.509767717202,300,0.03,2048
151,151,9.481873599999744,5422.509767717202,300,0.03,2048
152,152,9.541009999999915,5426.398533674736,300,0.03,2048
153,153,9.598263399999723,5428.070860301325,300,0.03,2048
154,154,9.654718799999955,5428.070860301325,300,0.03,2048
155,155,9.715924499999801,5428.070860301325,300,0.03,2048
156,156,9.773226999999679,5429.748650440081,300,0.03,2048
157,157,9.829958299999817,5429.748650440081,300,0.03,2048
158,158,9.884739499999796,5429.748650440081,300,0.03,2048
159,159,9.941749099999925,5429.748650440081,300,0.03,2048
160,160,9.997911599999952,5429.748650440081,300,0.03,2048
161,161,10.05186999999978,5429.748650440081,300,0.03,2048
162,162,10.109070599999995,5429.748650440081,300,0.03,2048
163,163,10.164841299999807,5430.484596672865,300,0.03,2048
164,164,10.220544100000097,5430.484596672865,300,0.03,2048
165,165,10.276895199999672,5430.484596672865,300,0.03,2048
166,166,10.336293800000021,5430.484596672865,300,0.03,2048
167,167,10.393202299999757,5430.484596672865,300,0.03,2048
168,168,10.448811299999761,5430.484596672865,300,0.03,2048
169,169,10.524703300000056,5430.484596672865,300,0.03,2048
170,170,10.598999999999705,5430.484596672865,300,0.03,2048
171,171,10.672661499999776,5430.484596672865,300,0.03,2048
172,172,10.74871609999991,5430.484596672865,300,0.03,2048
173,173,10.820011700000123,5430.484596672865,300,0.03,2048
174,174,10.893368199999713,5430.484596672865,300,0.03,2048
175,175,10.974298900000122,5430.484596672865,300,0.03,2048
176,176,11.03600860000006,5430.484596672865,300,0.03,2048
177,177,11.110442700000021,5430.484596672865,300,0.03,2048
178,178,11.180673099999694,5430.484596672865,300,0.03,2048
179,179,11.244150399999853,5430.484596672865,300,0.03,2048
180,180,11.301279299999806,5430.484596672865,300,0.03,2048
181,181,11.357517200000075,5430.484596672865,300,0.03,2048
182,182,11.415637600000082,5430.484596672865,300,0.03,2048
183,183,11.476463599999988,5430.484596672865,300,0.03,2048
184,184,11.533736999999746,5430.484596672865,300,0.03,2048
185,185,11.589907099999891,5430.484596672865,300,0.03,2048
186,186,11.647044599999845,5430.484596672865,300,0.03,2048
187,187,11.705442200000107,5430.484596672865,300,0.03,2048
188,188,11.770894899999803,5430.484596672865,300,0.03,2048
189,189,11.829539299999851,5430.484596672865,300,0.03,2048
190,190,11.88471619999973,5430.484596672865,300,0.03,2048
191,191,11.941709400000036,5430.484596672865,300,0.03,2048
192,192,12.003251799999816,5430.484596672865,300,0.03,2048
193,193,12.062237600000117,5438.275840502861,300,0.03,2048
194,194,12.121344099999988,5438.275840502861,300,0.03,2048
195,195,12.176934900000106,5438.275840502861,300,0.03,2048
196,196,12.233152400000108,5438.275840502861,300,0.03,2048
197,197,12.289436099999875,5438.275840502861,300,0.03,2048
198,198,12.346097999999984,5438.275840502861,300,0.03,2048
199,199,12.40224279999984,5438.275840502861,300,0.03,2048
200,200,12.458620399999745,5438.275840502861,300,0.03,2048
201,201,12.524707300000046,5438.275840502861,300,0.03,2048
202,202,12.58219199999985,5438.275840502861,300,0.03,2048
203,203,12.638255299999855,5438.275840502861,300,0.03,2048
204,204,12.695104099999753,5438.275840502861,300,0.03,2048
205,205,12.75139050000007,5438.275840502861,300,0.03,2048
206,206,12.80822279999984,5438.275840502861,300,0.03,2048
207,207,12.864047600000049,5438.275840502861,300,0.03,2048
208,208,12.920940699999846,5438.275840502861,300,0.03,2048
209,209,12.978493600000093,5438.275840502861,300,0.03,2048
210,210,13.03493780000008,5438.275840502861,300,0.03,2048
211,211,13.091905899999801,5438.275840502861,300,0.03,2048
212,212,13.147493099999792,5441.511815816383,300,0.03,2048
213,213,13.202793200000087,5441.511815816383,300,0.03,2048
214,214,13.258551599999919,5441.511815816383,300,0.03,2048
215,215,13.3152070000001,5441.511815816383,300,0.03,2048
216,216,13.371236399999816,5441.511815816383,300,0.03,2048
217,217,13.42782249999982,5441.511815816383,300,0.03,2048
218,218,13.485701799999788,5441.511815816383,300,0.03,2048
219,219,13.5418695999997,5441.511815816383,300,0.03,2048
220,220,13.600043200000073,5447.316043586352,300,0.03,2048
221,221,13.656940399999712,5447.316043586352,300,0.03,2048
222,222,13.712765799999943,5447.316043586352,300,0.03,2048
223,223,13.768036299999949,5447.316043586352,300,0.03,2048
224,224,13.826684199999818,5447.316043586352,300,0.03,2048
225,225,13.8826439999998,5447.316043586352,300,0.03,2048
226,226,13.938776299999972,5447.316043586352,300,0.03,2048
227,227,13.995642699999735,5447.316043586352,300,0.03,2048
228,228,14.051403500000106,5447.316043586352,300,0.03,2048
229,229,14.110557199999676,5447.316043586352,300,0.03,2048
230,230,14.1663352999999,5447.316043586352,300,0.03,2048
231,231,14.223760099999708,5447.316043586352,300,0.03,2048
232,232,14.280310799999825,5447.316043586352,300,0.03,2048
233,233,14.33702029999995,5447.316043586352,300,0.03,2048
234,234,14.393639999999778,5447.316043586352,300,0.03,2048
235,235,14.449905099999796,5447.316043586352,300,0.03,2048
236,236,14.518239900000026,5447.316043586352,300,0.03,2048
237,237,14.572733599999992,5447.316043586352,300,0.03,2048
238,238,14.631956400000036,5447.316043586352,300,0.03,2048
239,239,14.687349399999675,5447.316043586352,300,0.03,2048
240,240,14.743320199999744,5447.316043586352,300,0.03,2048
241,241,14.798379399999703,5447.316043586352,300,0.03,2048
242,242,14.853444800000034,5447.316043586352,300,0.03,2048
243,243,14.91083320000007,5447.316043586352,300,0.03,2048
244,244,14.965009000000009,5447.316043586352,300,0.03,2048
245,245,15.02117219999991,5447.316043586352,300,0.03,2048
246,246,15.07486199999994,5447.316043586352,300,0.03,2048
247,247,15.130592499999693,5447.316043586352,300,0.03,2048
248,248,15.186060999999881,5447.316043586352,300,0.03,2048
249,249,15.24052359999996,5447.316043586352,300,0.03,2048
250,250,15.29556169999978,5447.316043586352,300,0.03,2048
251,251,15.357420599999841,5447.316043586352,300,0.03,2048
252,252,15.419207500000084,5447.316043586352,300,0.03,2048
253,253,15.47646480000003,5447.316043586352,300,0.03,2048
254,254,15.535394799999722,5447.316043586352,300,0.03,2048
255,255,15.593346699999984,5447.316043586352,300,0.03,2048
256,256,15.651353100000051,5447.316043586352,300,0.03,2048
257,257,15.72280789999968,5447.316043586352,300,0.03,2048
258,258,15.77832269999999,5447.316043586352,300,0.03,2048
259,259,15.834753000000092,5447.316043586352,300,0.03,2048
260,260,15.890593499999795,5447.316043586352,300,0.03,2048
261,261,15.948740499999985,5447.316043586352,300,0.03,2048
262,262,16.00921789999984,5447.316043586352,300,0.03,2048
263,263,16.06954429999996,5447.316043586352,300,0.03,2048
264,264,16.127654699999766,5447.316043586352,300,0.03,2048
265,265,16.189679199999773,5447.316043586352,300,0.03,2048
266,266,16.249244999999974,5447.316043586352,300,0.03,2048
267,267,16.310289699999885,5447.316043586352,300,0.03,2048
268,268,16.36800940000012,5447.316043586352,300,0.03,2048
269,269,16.429165799999737,5447.316043586352,300,0.03,2048
270,270,16.491694599999846,5447.316043586352,300,0.03,2048
271,271,16.548433099999784,5447.316043586352,300,0.03,2048
272,272,16.60624370000005,5447.316043586352,300,0.03,2048
273,273,16.660250500000075,5447.316043586352,300,0.03,2048
274,274,16.717145399999936,5447.316043586352,300,0.03,2048
275,275,16.783450699999776,5447.316043586352,300,0.03,2048
276,276,16.85840879999978,5447.316043586352,300,0.03,2048
277,277,16.9212622,5447.316043586352,300,0.03,2048
278,278,16.990400099999988,5447.316043586352,300,0.03,2048
279,279,17.047047999999904,5447.316043586352,300,0.03,2048
280,280,17.105287800000042,5447.316043586352,300,0.03,2048
281,281,17.16593039999998,5447.316043586352,300,0.03,2048
282,282,17.22254320000002,5447.316043586352,300,0.03,2048
283,283,17.280373399999917,5447.316043586352,300,0.03,2048
284,284,17.337177399999746,5447.316043586352,300,0.03,2048
285,285,17.39389399999982,5447.316043586352,300,0.03,2048
286,286,17.44975609999983,5447.316043586352,300,0.03,2048
287,287,17.509402899999714,5447.316043586352,300,0.03,2048
288,288,17.56563989999995,5447.316043586352,300,0.03,2048
289,289,17.623346099999708,5447.316043586352,300,0.03,2048
290,290,17.676895199999763,5447.316043586352,300,0.03,2048
291,291,17.73243999999977,5447.316043586352,300,0.03,2048
292,292,17.787236599999687,5454.373311416872,300,0.03,2048
293,293,17.84356499999967,5454.373311416872,300,0.03,2048
294,294,17.89779469999985,5454.373311416872,300,0.03,2048
295,295,17.95222100000001,5454.373311416872,300,0.03,2048
296,296,18.00822590000007,5454.373311416872,300,0.03,2048
297,297,18.062774499999705,5454.373311416872,300,0.03,2048
298,298,18.11919339999986,5454.373311416872,300,0.03,2048
299,299,18.182832999999846,5454.373311416872,300,0.03,2048
300,300,18.239665999999943,5454.373311416872,300,0.03,2048
301,301,18.29795749999994,5454.373311416872,300,0.03,2048
302,302,18.35529899999983,5454.373311416872,300,0.03,2048
303,303,18.412483300000076,5454.373311416872,300,0.03,2048
304,304,18.468325899999854,5454.373311416872,300,0.03,2048
305,305,18.525565299999926,5454.373311416872,300,0.03,2048
306,306,18.58366679999972,5454.373311416872,300,0.03,2048
307,307,18.64281519999986,5454.373311416872,300,0.03,2048
308,308,18.700846100000035,5454.373311416872,300,0.03,2048
309,309,18.75830649999989,5454.373311416872,300,0.03,2048
310,310,18.81563069999993,5455.527479616043,300,0.03,2048
311,311,18.8808168999999,5455.527479616043,300,0.03,2048
312,312,18.939251100000092,5455.527479616043,300,0.03,2048
313,313,19.00161900000012,5455.527479616043,300,0.03,2048
314,314,19.059232300000076,5455.527479616043,300,0.03,2048
315,315,19.11753490000001,5455.527479616043,300,0.03,2048
316,316,19.174739399999908,5455.527479616043,300,0.03,2048
317,317,19.232630499999686,5455.527479616043,300,0.03,2048
318,318,19.29225409999981,5457.609286730394,300,0.03,2048
319,319,19.350161200000002,5457.609286730394,300,0.03,2048
320,320,19.405809399999725,5457.609286730394,300,0.03,2048
321,321,19.462962900000093,5457.609286730394,300,0.03,2048
322,322,19.53890369999999,5458.763454929565,300,0.03,2048
323,323,19.597893999999997,5458.763454929565,300,0.03,2048
324,324,19.65686649999998,5458.763454929565,300,0.03,2048
325,325,19.713554399999794,5458.763454929565,300,0.03,2048
326,326,19.770621899999696,5458.763454929565,300,0.03,2048
327,327,19.82655769999974,5458.763454929565,300,0.03,2048
328,328,19.883210499999677,5458.763454929565,300,0.03,2048
329,329,19.950344699999732,5458.763454929565,300,0.03,2048
330,330,20.00677429999996,5458.763454929565,300,0.03,2048
331,331,20.062309899999946,5458.763454929565,300,0.03,2048
332,332,20.1190845000001,5458.763454929565,300,0.03,2048
333,333,20.17467570000008,5458.763454929565,300,0.03,2048
334,334,20.23050549999971,5458.763454929565,300,0.03,2048
335,335,20.287313499999982,5458.763454929565,300,0.03,2048
336,336,20.343777000000046,5458.763454929565,300,0.03,2048
337,337,20.399895900000047,5458.763454929565,300,0.03,2048
338,338,20.45649800000001,5458.763454929565,300,0.03,2048
339,339,20.51903540000012,5458.763454929565,300,0.03,2048
340,340,20.57733139999982,5458.763454929565,300,0.03,2048
341,341,20.634975399999803,5458.763454929565,300,0.03,2048
342,342,20.690072699999746,5458.763454929565,300,0.03,2048
343,343,20.74549479999996,5458.763454929565,300,0.03,2048
344,344,20.801713199999995,5458.763454929565,300,0.03,2048
345,345,20.85730489999969,5458.763454929565,300,0.03,2048
346,346,20.914640699999836,5458.763454929565,300,0.03,2048
347,347,20.97156529999984,5458.763454929565,300,0.03,2048
348,348,21.02901729999985,5458.763454929565,300,0.03,2048
349,349,21.084241099999872,5458.763454929565,300,0.03,2048
350,350,21.14025649999985,5458.763454929565,300,0.03,2048
351,351,21.19415909999998,5458.763454929565,300,0.03,2048
352,352,21.25118049999992,5458.763454929565,300,0.03,2048
353,353,21.308290899999974,5458.763454929565,300,0.03,2048
354,354,21.363983799999914,5458.763454929565,300,0.03,2048
355,355,21.422241199999917,5458.763454929565,300,0.03,2048
356,356,21.490578800000094,5458.763454929565,300,0.03,2048
357,357,21.56375459999981,5458.763454929565,300,0.03,2048
358,358,21.64195239999981,5458.763454929565,300,0.03,2048
359,359,21.711956899999677,5458.763454929565,300,0.03,2048
360,360,21.789041300000008,5458.763454929565,300,0.03,2048
361,361,21.861903600000005,5458.763454929565,300,0.03,2048
362,362,21.93593409999994,5458.763454929565,300,0.03,2048
363,363,22.00152059999982,5458.763454929565,300,0.03,2048
364,364,22.059864999999718,5459.063478781072,300,0.03,2048
365,365,22.11853229999997,5459.063478781072,300,0.03,2048
366,366,22.17525509999996,5459.063478781072,300,0.03,2048
367,367,22.23275489999969,5459.063478781072,300,0.03,2048
368,368,22.2898110000001,5460.028174877481,300,0.03,2048
369,369,22.347855900000013,5460.028174877481,300,0.03,2048
370,370,22.404926199999863,5460.028174877481,300,0.03,2048
371,371,22.47130560000005,5460.028174877481,300,0.03,2048
372,372,22.531602900000053,5460.028174877481,300,0.03,2048
373,373,22.59453089999988,5460.328198728989,300,0.03,2048
374,374,22.651526000000104,5460.328198728989,300,0.03,2048
375,375,22.707566199999746,5460.328198728989,300,0.03,2048
376,376,22.76391250000006,5460.328198728989,300,0.03,2048
377,377,22.821567799999684,5460.328198728989,300,0.03,2048
378,378,22.878062899999804,5460.328198728989,300,0.03,2048
379,379,22.93570129999989,5460.328198728989,300,0.03,2048
380,380,22.991918599999735,5460.328198728989,300,0.03,2048
381,381,23.04834750000009,5460.328198728989,300,0.03,2048
382,382,23.106362099999842,5460.328198728989,300,0.03,2048
383,383,23.16175919999978,5460.328198728989,300,0.03,2048
384,384,23.218610699999772,5460.328198728989,300,0.03,2048
385,385,23.275238199999876,5460.328198728989,300,0.03,2048
386,386,23.333385500000077,5460.328198728989,300,0.03,2048
387,387,23.38987879999968,5460.328198728989,300,0.03,2048
388,388,23.44582790000004,5460.328198728989,300,0.03,2048
389,389,23.51408199999969,5460.328198728989,300,0.03,2048
390,390,23.570685499999854,5460.328198728989,300,0.03,2048
391,391,23.630463999999847,5460.328198728989,300,0.03,2048
392,392,23.6885271000001,5460.328198728989,300,0.03,2048
393,393,23.747464600000058,5460.328198728989,300,0.03,2048
394,394,23.804910599999857,5460.328198728989,300,0.03,2048
395,395,23.862700499999846,5460.328198728989,300,0.03,2048
396,396,23.9198008999997,5460.328198728989,300,0.03,2048
397,397,23.97753560000001,5460.328198728989,300,0.03,2048
398,398,24.03282850000005,5460.328198728989,300,0.03,2048
399,399,24.090927499999907,5460.328198728989,300,0.03,2048
400,400,24.147026099999948,5460.8551841035805,300,0.03,2048
401,401,24.203797099999974,5460.8551841035805,300,0.03,2048
402,402,24.259069400000044,5460.8551841035805,300,0.03,2048
403,403,24.315841300000102,5462.536184576967,300,0.03,2048
404,404,24.37072790000002,5462.536184576967,300,0.03,2048
405,405,24.42744670000002,5462.536184576967,300,0.03,2048
406,406,24.4884533999998,5462.536184576967,300,0.03,2048
407,407,24.54449459999978,5462.536184576967,300,0.03,2048
408,408,24.601617499999975,5462.536184576967,300,0.03,2048
409,409,24.65745229999993,5462.536184576967,300,0.03,2048
410,410,24.71402390000003,5462.536184576967,300,0.03,2048
411,411,24.769228199999816,5463.063169951558,300,0.03,2048
412,412,24.825697199999922,5463.063169951558,300,0.03,2048
413,413,24.881212799999957,5463.063169951558,300,0.03,2048
414,414,24.938491500000055,5463.063169951558,300,0.03,2048
415,415,24.994947899999715,5463.063169951558,300,0.03,2048
416,416,25.051116699999966,5463.063169951558,300,0.03,2048
417,417,25.106894699999884,5463.063169951558,300,0.03,2048
418,418,25.162696699999742,5463.063169951558,300,0.03,2048
419,419,25.219541399999798,5463.063169951558,300,0.03,2048
420,420,25.27594760000011,5463.063169951558,300,0.03,2048
421,421,25.334140899999966,5463.063169951558,300,0.03,2048
422,422,25.389858099999856,5463.063169951558,300,0.03,2048
423,423,25.446281499999714,5463.063169951558,300,0.03,2048
424,424,25.503779000000122,5463.063169951558,300,0.03,2048
425,425,25.5600500999999,5463.063169951558,300,0.03,2048
426,426,25.61791429999994,5463.063169951558,300,0.03,2048
427,427,25.673492200000055,5463.063169951558,300,0.03,2048
428,428,25.731330499999785,5463.063169951558,300,0.03,2048
429,429,25.788092499999948,5463.063169951558,300,0.03,2048
430,430,25.847366599999987,5463.063169951558,300,0.03,2048
431,431,25.903936499999872,5463.063169951558,300,0.03,2048
432,432,25.960363199999847,5463.063169951558,300,0.03,2048
433,433,26.017354999999952,5463.068813465808,300,0.03,2048
434,434,26.071933199999876,5463.068813465808,300,0.03,2048
435,435,26.129445499999747,5463.068813465808,300,0.03,2048
436,436,26.184683399999813,5463.068813465808,300,0.03,2048
437,437,26.24381489999996,5463.068813465808,300,0.03,2048
438,438,26.31238660000008,5463.068813465808,300,0.03,2048
439,439,26.377576500000032,5463.068813465808,300,0.03,2048
440,440,26.437405299999682,5463.068813465808,300,0.03,2048
441,441,26.51923029999989,5463.068813465808,300,0.03,2048
442,442,26.57771989999992,5463.068813465808,300,0.03,2048
443,443,26.637427599999683,5463.068813465808,300,0.03,2048
444,444,26.698724599999878,5463.068813465808,300,0.03,2048
445,445,26.766377999999804,5463.068813465808,300,0.03,2048
446,446,26.826634399999875,5463.068813465808,300,0.03,2048
447,447,26.885721399999966,5463.068813465808,300,0.03,2048
448,448,26.94669130000011,5463.068813465808,300,0.03,2048
449,449,27.023722200000066,5463.068813465808,300,0.03,2048
450,450,27.08192770000005,5463.068813465808,300,0.03,2048
451,451,27.140421399999923,5463.068813465808,300,0.03,2048
452,452,27.197655099999793,5463.068813465808,300,0.03,2048
453,453,27.254822299999887,5463.068813465808,300,0.03,2048
454,454,27.312341099999685,5463.068813465808,300,0.03,2048
455,455,27.369776300000012,5463.068813465808,300,0.03,2048
456,456,27.426506700000118,5463.068813465808,300,0.03,2048
457,457,27.487773899999866,5463.068813465808,300,0.03,2048
458,458,27.54452110000011,5463.068813465808,300,0.03,2048
459,459,27.603727799999888,5463.068813465808,300,0.03,2048
460,460,27.661607600000025,5463.068813465808,300,0.03,2048
461,461,27.719045999999707,5463.068813465808,300,0.03,2048
462,462,27.774844799999755,5463.068813465808,300,0.03,2048
463,463,27.83392249999997,5463.068813465808,300,0.03,2048
464,464,27.891054599999734,5463.068813465808,300,0.03,2048
465,465,27.94888069999979,5463.068813465808,300,0.03,2048
466,466,28.005826799999795,5463.068813465808,300,0.03,2048
467,467,28.06133869999985,5463.068813465808,300,0.03,2048
468,468,28.1193202999998,5463.068813465808,300,0.03,2048
469,469,28.177424699999847,5463.068813465808,300,0.03,2048
470,470,28.233445299999858,5463.068813465808,300,0.03,2048
471,471,28.289608099999896,5463.068813465808,300,0.03,2048
472,472,28.346277499999815,5463.068813465808,300,0.03,2048
473,473,28.40209139999979,5463.068813465808,300,0.03,2048
474,474,28.45693200000005,5463.068813465808,300,0.03,2048
475,475,28.524072400000023,5463.068813465808,300,0.03,2048
476,476,28.581025699999827,5463.068813465808,300,0.03,2048
