,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.01785250000011729,3896.78483585879,False,300,0.2,2048
1,1,0.7091540999999779,3978.9037581893067,False,300,0.2,2048
2,2,1.448225999999977,3996.0160375740843,False,300,0.2,2048
3,3,2.153201799999806,4044.120203720605,False,300,0.2,2048
4,4,2.8545994999999493,4054.7143643381005,False,300,0.2,2048
5,5,3.558163600000171,4073.5034088916605,False,300,0.2,2048
6,6,4.362699000000248,4073.5034088916605,False,300,0.2,2048
7,7,5.050189200000204,4073.5034088916605,False,300,0.2,2048
8,8,5.7173861000001125,4073.5034088916605,False,300,0.2,2048
9,9,6.391092700000172,4073.5034088916605,False,300,0.2,2048
10,10,7.077705700000024,4073.5034088916605,False,300,0.2,2048
11,11,7.827479000000039,4073.5034088916605,False,300,0.2,2048
12,12,8.560223100000258,4073.5034088916605,False,300,0.2,2048
13,13,9.247593800000232,4073.5034088916605,False,300,0.2,2048
14,14,9.953887799999848,4073.5034088916605,False,300,0.2,2048
15,15,10.631351800000175,4073.5034088916605,False,300,0.2,2048
16,16,11.364932699999827,4073.5034088916605,False,300,0.2,2048
17,17,12.059901500000251,4073.5034088916605,False,300,0.2,2048
18,18,12.79945970000017,4073.5034088916605,False,300,0.2,2048
19,19,13.472010299999965,4073.5034088916605,False,300,0.2,2048
20,20,14.141536799999813,4073.5034088916605,False,300,0.2,2048
21,21,14.819687499999873,4073.5034088916605,False,300,0.2,2048
22,22,15.540561799999978,4073.5034088916605,False,300,0.2,2048
23,23,16.22237320000022,4073.5034088916605,False,300,0.2,2048
24,24,16.906570600000123,4073.5034088916605,False,300,0.2,2048
25,25,17.595416600000135,4073.5034088916605,False,300,0.2,2048
26,26,18.291303599999992,4073.5034088916605,False,300,0.2,2048
27,27,18.982583200000136,4073.5034088916605,False,300,0.2,2048
28,28,19.673050299999886,4073.5034088916605,False,300,0.2,2048
29,29,20.352860500000133,4073.5034088916605,False,300,0.2,2048
30,30,21.019404499999837,4073.5034088916605,False,300,0.2,2048
31,31,21.68544440000005,4073.5034088916605,False,300,0.2,2048
32,32,22.444043200000124,4073.5034088916605,False,300,0.2,2048
33,33,23.118594099999882,4073.5034088916605,False,300,0.2,2048
34,34,23.822849499999847,4073.5034088916605,False,300,0.2,2048
35,35,24.50209020000011,4073.5034088916605,False,300,0.2,2048
36,36,25.174868699999934,4073.5034088916605,False,300,0.2,2048
37,37,25.847979499999838,4073.5034088916605,False,300,0.2,2048
38,38,26.55055140000013,4073.5034088916605,False,300,0.2,2048
39,39,27.214308099999926,4073.5034088916605,False,300,0.2,2048
40,40,27.897066399999858,4073.5034088916605,False,300,0.2,2048
41,41,28.58647659999997,4073.5034088916605,False,300,0.2,2048
42,42,29.258832900000016,4073.5034088916605,False,300,0.2,2048
43,43,29.954311099999813,4073.5034088916605,False,300,0.2,2048
44,44,30.655410400000164,4073.5034088916605,False,300,0.2,2048
45,45,31.335105799999837,4073.5034088916605,False,300,0.2,2048
46,46,31.994506300000012,4073.5034088916605,False,300,0.2,2048
47,47,32.67925379999997,4073.5034088916605,False,300,0.2,2048
48,48,33.35642340000004,4073.5034088916605,False,300,0.2,2048
49,49,34.019159500000114,4073.5034088916605,False,300,0.2,2048
50,50,34.694091299999855,4073.5034088916605,False,300,0.2,2048
51,51,35.370211500000096,4073.5034088916605,False,300,0.2,2048
52,52,36.04082410000001,4073.5034088916605,False,300,0.2,2048
53,53,36.72717950000015,4073.5034088916605,False,300,0.2,2048
54,54,37.41096349999998,4073.5034088916605,False,300,0.2,2048
55,55,38.1854443000002,4073.5034088916605,False,300,0.2,2048
56,56,38.85036440000022,4073.5034088916605,False,300,0.2,2048
57,57,39.52553990000024,4073.5034088916605,False,300,0.2,2048
58,58,40.20800480000025,4073.5034088916605,False,300,0.2,2048
59,59,40.877042600000095,4073.5034088916605,False,300,0.2,2048
60,60,41.562844699999914,4073.5034088916605,False,300,0.2,2048
61,61,42.23614570000018,4073.5034088916605,False,300,0.2,2048
62,62,42.91581570000017,4073.5034088916605,False,300,0.2,2048
63,63,43.59955320000017,4073.5034088916605,False,300,0.2,2048
64,64,44.27785240000003,4073.5034088916605,False,300,0.2,2048
65,65,45.03162280000015,4073.5034088916605,False,300,0.2,2048
66,66,45.7382149,4073.5034088916605,False,300,0.2,2048
67,67,46.48510040000019,4073.5034088916605,False,300,0.2,2048
68,68,47.160191699999814,4073.5034088916605,False,300,0.2,2048
69,69,47.85554020000018,4073.5034088916605,False,300,0.2,2048
70,70,48.54500370000005,4073.5034088916605,False,300,0.2,2048
71,71,49.2167714000002,4073.5034088916605,False,300,0.2,2048
72,72,49.88425580000012,4073.5034088916605,False,300,0.2,2048
73,73,50.60554259999981,4073.5034088916605,False,300,0.2,2048
74,74,51.28335100000004,4073.5034088916605,False,300,0.2,2048
75,75,51.94919949999985,4073.5034088916605,False,300,0.2,2048
76,76,52.61702349999996,4073.5034088916605,False,300,0.2,2048
77,77,53.317043999999896,4073.5034088916605,False,300,0.2,2048
78,78,53.98747719999983,4073.5034088916605,False,300,0.2,2048
79,79,54.6725864,4073.5034088916605,False,300,0.2,2048
80,80,55.37533660000008,4073.5034088916605,False,300,0.2,2048
81,81,56.04179130000011,4073.5034088916605,False,300,0.2,2048
82,82,56.70699659999991,4073.5034088916605,False,300,0.2,2048
83,83,57.37320349999982,4073.5034088916605,False,300,0.2,2048
84,84,58.04546620000019,4073.5034088916605,False,300,0.2,2048
85,85,58.72483490000013,4073.5034088916605,False,300,0.2,2048
86,86,59.39830149999989,4073.5034088916605,False,300,0.2,2048
87,87,60.074713299999985,4073.5034088916605,False,300,0.2,2048
88,88,60.76045260000001,4073.5034088916605,False,300,0.2,2048
89,89,61.463834300000144,4073.5034088916605,False,300,0.2,2048
90,90,62.13551839999991,4073.5034088916605,False,300,0.2,2048
91,91,62.80741760000001,4073.5034088916605,False,300,0.2,2048
92,92,63.52715050000006,4073.5034088916605,False,300,0.2,2048
93,93,64.29459390000011,4073.5034088916605,False,300,0.2,2048
94,94,64.96652219999987,4073.5034088916605,False,300,0.2,2048
95,95,65.63372830000026,4073.5034088916605,False,300,0.2,2048
96,96,66.29849779999995,4073.5034088916605,False,300,0.2,2048
97,97,66.98293520000016,4073.5034088916605,False,300,0.2,2048
98,98,67.65875800000003,4073.5034088916605,False,300,0.2,2048
99,99,68.3628407000001,4073.5034088916605,False,300,0.2,2048
100,100,69.03110990000005,4073.5034088916605,False,300,0.2,2048
101,101,69.71073639999986,4073.5034088916605,False,300,0.2,2048
102,102,70.44989880000003,4073.5034088916605,False,300,0.2,2048
103,103,71.12771520000024,4073.5034088916605,False,300,0.2,2048
104,104,71.83496980000018,4073.5034088916605,False,300,0.2,2048
105,105,72.50096910000002,4073.5034088916605,False,300,0.2,2048
106,106,73.16594940000004,4073.5034088916605,False,300,0.2,2048
107,107,73.8297877,4073.5034088916605,False,300,0.2,2048
108,108,74.49080670000012,4073.5034088916605,False,300,0.2,2048
109,109,75.15236860000005,4073.5034088916605,False,300,0.2,2048
110,110,75.82783070000005,4073.5034088916605,False,300,0.2,2048
111,111,76.50012950000018,4073.5034088916605,False,300,0.2,2048
112,112,77.18917210000018,4073.5034088916605,False,300,0.2,2048
113,113,77.86387580000019,4073.5034088916605,False,300,0.2,2048
114,114,78.57315909999988,4073.5034088916605,False,300,0.2,2048
115,115,79.26502549999987,4073.5034088916605,False,300,0.2,2048
116,116,79.93259179999995,4073.5034088916605,False,300,0.2,2048
117,117,80.6101106000001,4073.5034088916605,False,300,0.2,2048
118,118,81.28368790000013,4073.5034088916605,False,300,0.2,2048
119,119,81.94714990000011,4073.5034088916605,False,300,0.2,2048
120,120,82.63571030000003,4073.5034088916605,False,300,0.2,2048
121,121,83.32976860000008,4073.5034088916605,False,300,0.2,2048
122,122,84.0256472000001,4073.5034088916605,False,300,0.2,2048
123,123,84.69717470000023,4073.5034088916605,False,300,0.2,2048
124,124,85.39345520000006,4073.5034088916605,False,300,0.2,2048
125,125,86.40352140000005,4073.5034088916605,False,300,0.2,2048
126,126,87.3141399000001,4073.5034088916605,False,300,0.2,2048
127,127,88.07039680000025,4073.5034088916605,False,300,0.2,2048
128,128,88.80358220000016,4073.5034088916605,False,300,0.2,2048
129,129,89.47958460000018,4073.5034088916605,False,300,0.2,2048
130,130,90.3897277000001,4073.5034088916605,False,300,0.2,2048
131,131,91.08457080000017,4073.5034088916605,False,300,0.2,2048
132,132,91.79286610000008,4073.5034088916605,False,300,0.2,2048
133,133,92.4800795000001,4073.5034088916605,False,300,0.2,2048
134,134,93.15944209999998,4073.5034088916605,False,300,0.2,2048
135,135,93.82059370000025,4073.5034088916605,False,300,0.2,2048
136,136,94.48348870000018,4073.5034088916605,False,300,0.2,2048
137,137,95.13990130000002,4073.5034088916605,False,300,0.2,2048
138,138,95.79616889999988,4073.5034088916605,False,300,0.2,2048
139,139,96.46177279999984,4073.5034088916605,False,300,0.2,2048
140,140,97.11011000000008,4073.5034088916605,False,300,0.2,2048
141,141,97.7520626999999,4073.5034088916605,False,300,0.2,2048
142,142,98.45251550000012,4073.5034088916605,False,300,0.2,2048
143,143,99.17271630000005,4073.5034088916605,False,300,0.2,2048
144,144,99.83381700000018,4073.5034088916605,False,300,0.2,2048
145,145,100.50891559999991,4073.5034088916605,False,300,0.2,2048
146,146,101.18800610000017,4073.5034088916605,False,300,0.2,2048
147,147,101.84746760000007,4073.5034088916605,False,300,0.2,2048
148,148,102.54654419999997,4073.5034088916605,False,300,0.2,2048
149,149,103.22067909999987,4073.5034088916605,False,300,0.2,2048
150,150,103.8903307999999,4073.5034088916605,False,300,0.2,2048
151,151,104.53965470000003,4073.5034088916605,False,300,0.2,2048
152,152,105.1920298,4073.5034088916605,False,300,0.2,2048
153,153,105.94268019999981,4073.5034088916605,False,300,0.2,2048
154,154,106.70707459999994,4073.5034088916605,False,300,0.2,2048
155,155,107.43497579999985,4073.5034088916605,False,300,0.2,2048
156,156,108.09438679999994,4073.5034088916605,False,300,0.2,2048
157,157,108.83689619999996,4073.5034088916605,False,300,0.2,2048
158,158,109.52085260000013,4073.5034088916605,False,300,0.2,2048
159,159,110.18159070000002,4073.5034088916605,False,300,0.2,2048
160,160,110.83501290000004,4073.5034088916605,False,300,0.2,2048
161,161,111.49063680000017,4073.5034088916605,False,300,0.2,2048
162,162,112.13027580000016,4073.5034088916605,False,300,0.2,2048
163,163,112.79706940000005,4073.5034088916605,False,300,0.2,2048
164,164,113.45275040000024,4073.5034088916605,False,300,0.2,2048
165,165,114.16693149999992,4073.5034088916605,False,300,0.2,2048
166,166,114.83530060000021,4073.5034088916605,False,300,0.2,2048
167,167,115.5374413999998,4073.5034088916605,False,300,0.2,2048
168,168,116.20827220000001,4073.5034088916605,False,300,0.2,2048
169,169,116.8503783000001,4073.5034088916605,False,300,0.2,2048
170,170,117.50260669999989,4073.5034088916605,False,300,0.2,2048
171,171,118.16769090000025,4073.5034088916605,False,300,0.2,2048
172,172,118.87032850000014,4073.5034088916605,False,300,0.2,2048
173,173,119.59515670000019,4073.5034088916605,False,300,0.2,2048
174,174,120.38282650000019,4073.5034088916605,False,300,0.2,2048
175,175,121.0697353999999,4073.5034088916605,False,300,0.2,2048
176,176,121.72892430000002,4073.5034088916605,False,300,0.2,2048
177,177,122.39888980000023,4073.5034088916605,False,300,0.2,2048
178,178,123.06421369999998,4073.5034088916605,False,300,0.2,2048
179,179,123.75190280000015,4073.5034088916605,False,300,0.2,2048
180,180,124.54634850000002,4073.5034088916605,False,300,0.2,2048
181,181,125.23625709999988,4073.5034088916605,False,300,0.2,2048
182,182,125.9259790000001,4073.5034088916605,False,300,0.2,2048
183,183,126.68346909999991,4073.5034088916605,False,300,0.2,2048
184,184,127.48347599999988,4073.5034088916605,False,300,0.2,2048
