,Iteration,Time,Fitness,Temperature,max_iters
56,56,0.07122219999973822,4989.684456905345,10,8192
57,57,0.07140489999983402,4989.684456905345,10,8192
58,58,0.07151219999968816,4989.684456905345,10,8192
59,59,0.07161989999985963,5008.250217856828,10,8192
60,60,0.07177269999965574,5011.514603886535,10,8192
61,61,0.07192429999986416,5011.514603886535,10,8192
62,62,0.07203159999971831,5011.514603886535,10,8192
63,63,0.07213830000000598,5011.514603886535,10,8192
64,64,0.07224859999996625,5011.514603886535,10,8192
65,65,0.08298539999987042,5011.514603886535,10,8192
66,66,0.08311809999986508,5011.514603886535,10,8192
67,67,0.08323849999987942,5011.514603886535,10,8192
68,68,0.08336329999974623,5011.514603886535,10,8192
69,69,0.08347739999999249,5013.912114569435,10,8192
70,70,0.08363789999975779,5013.912114569435,10,8192
71,71,0.08375099999966551,5013.912114569435,10,8192
72,72,0.08386279999967883,5013.912114569435,10,8192
73,73,0.08397579999973459,5013.912114569435,10,8192
74,74,0.08408749999989595,5013.912114569435,10,8192
75,75,0.08419839999987744,5013.912114569435,10,8192
76,76,0.08436329999994996,5013.912114569435,10,8192
77,77,0.08447279999973034,5005.850373494405,10,8192
78,78,0.08463369999981296,5005.850373494405,10,8192
79,79,0.084743399999752,5005.850373494405,10,8192
80,80,0.08485209999980725,5005.850373494405,10,8192
81,81,0.08496199999990495,5005.850373494405,10,8192
82,82,0.08506909999960044,5005.850373494405,10,8192
83,83,0.08517689999962386,5005.850373494405,10,8192
84,84,0.08532259999992675,5005.850373494405,10,8192
85,85,0.08543199999985518,5005.850373494405,10,8192
86,86,0.08554019999974116,5005.850373494405,10,8192
87,87,0.08564869999963776,5027.1736057929165,10,8192
88,88,0.08580129999972996,5027.1736057929165,10,8192
89,89,0.08591189999970084,5027.1736057929165,10,8192
90,90,0.08602139999993597,5027.1736057929165,10,8192
91,91,0.08613019999984317,5027.1736057929165,10,8192
92,92,0.08623719999968671,5027.1736057929165,10,8192
93,93,0.08638569999993706,5027.1736057929165,10,8192
94,94,0.08649359999981243,5027.1736057929165,10,8192
95,95,0.08660039999995206,5027.1736057929165,10,8192
96,96,0.08670789999996487,5027.1736057929165,10,8192
97,97,0.0868163000000095,5027.1736057929165,10,8192
98,98,0.08692449999989549,5027.1736057929165,10,8192
99,99,0.08703189999960159,5025.507271842001,10,8192
100,100,0.08718999999973676,5025.507271842001,10,8192
101,101,0.08730419999983496,5025.507271842001,10,8192
102,102,0.08741250000002765,5025.507271842001,10,8192
103,103,0.08752019999974436,5025.507271842001,10,8192
104,104,0.08762839999963035,5025.507271842001,10,8192
105,105,0.08773609999980181,5066.816182611591,10,8192
106,106,0.08789009999964037,5066.816182611591,10,8192
107,107,0.08800169999994978,5066.816182611591,10,8192
108,108,0.08811159999959273,5091.2721533826325,10,8192
109,109,0.08827209999981278,5091.2721533826325,10,8192
110,110,0.08838299999979427,5091.2721533826325,10,8192
111,111,0.08849309999959587,5091.2721533826325,10,8192
112,112,0.08860149999964051,5091.2721533826325,10,8192
113,113,0.08871179999960077,5091.2721533826325,10,8192
114,114,0.08882069999981468,5091.2721533826325,10,8192
115,115,0.08893069999976433,5091.2721533826325,10,8192
116,116,0.08904059999986202,5091.2721533826325,10,8192
117,117,0.08914969999977984,5091.2721533826325,10,8192
118,118,0.08930079999981899,5091.2721533826325,10,8192
119,119,0.08943950000002587,5091.2721533826325,10,8192
120,120,0.08954909999965821,5091.2721533826325,10,8192
