,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
18,16,4742.580141426711,0.2854357000001073,"[12, 26, 0, 18, 17, 11, 19, 15, 25, 21, 2, 28, 6, 23, 5, 8, 16, 14, 3, 27, 4, 22, 7, 24, 20, 1, 10, 13, 9]",25,2048,1
19,32,4856.757840749219,0.3029286000000866,"[12, 2, 0, 18, 3, 11, 19, 15, 25, 21, 26, 28, 6, 23, 5, 8, 16, 14, 17, 27, 4, 22, 7, 24, 20, 1, 10, 13, 9]",25,2048,1
20,64,4983.553623458104,0.3233255000000099,"[3, 11, 0, 18, 12, 2, 19, 24, 25, 21, 26, 28, 6, 23, 5, 8, 16, 14, 17, 27, 4, 15, 7, 22, 20, 1, 10, 13, 9]",25,2048,1
21,128,5132.630414201918,0.3497229999998126,"[3, 1, 0, 18, 12, 14, 7, 24, 25, 21, 26, 20, 6, 9, 5, 8, 28, 2, 17, 27, 4, 15, 19, 22, 16, 11, 10, 13, 23]",25,2048,1
22,256,5213.343047152813,0.3859997999998086,"[3, 1, 0, 18, 12, 14, 16, 6, 25, 24, 26, 20, 21, 9, 5, 8, 28, 2, 17, 27, 4, 15, 19, 22, 7, 11, 10, 13, 23]",25,2048,1
23,512,5235.677524034586,0.4487924000000021,"[24, 26, 0, 18, 28, 8, 16, 6, 25, 3, 1, 7, 21, 4, 5, 14, 12, 2, 20, 27, 9, 15, 19, 22, 17, 11, 10, 13, 23]",25,2048,1
24,1024,5270.325224039464,0.5717810999999529,"[5, 1, 12, 18, 10, 2, 16, 6, 25, 3, 14, 7, 21, 4, 24, 26, 0, 8, 20, 22, 9, 15, 19, 27, 17, 11, 28, 13, 23]",25,2048,1
25,2048,5270.325224039464,0.6114087999999356,"[5, 1, 12, 18, 10, 2, 16, 6, 25, 3, 14, 7, 21, 4, 24, 26, 0, 8, 20, 22, 9, 15, 19, 27, 17, 11, 28, 13, 23]",25,2048,1
26,0,3872.5583594805094,0.6381842000000688,"[25, 26, 4, 24, 15, 23, 14, 16, 0, 21, 19, 22, 10, 11, 3, 5, 1, 17, 20, 13, 7, 9, 6, 28, 8, 27, 2, 18, 12]",25,2048,2
27,1,3872.5583594805094,0.6394534000000931,"[25, 26, 4, 24, 15, 23, 14, 16, 0, 21, 19, 22, 10, 11, 3, 5, 1, 17, 20, 13, 7, 9, 6, 28, 8, 27, 2, 18, 12]",25,2048,2
28,2,3905.5530680307997,0.6655151999998452,"[25, 26, 4, 24, 15, 23, 14, 16, 0, 21, 19, 22, 10, 11, 3, 5, 1, 12, 20, 13, 7, 9, 6, 28, 8, 27, 2, 18, 17]",25,2048,2
29,4,4052.978737747834,0.6907488000001649,"[25, 26, 4, 24, 15, 23, 14, 16, 0, 21, 19, 22, 10, 11, 3, 5, 1, 12, 20, 13, 7, 27, 6, 28, 8, 9, 2, 18, 17]",25,2048,2
30,8,4197.64929804249,0.7179326000000401,"[25, 26, 6, 5, 8, 23, 14, 16, 0, 21, 19, 22, 10, 11, 3, 24, 1, 12, 20, 13, 7, 27, 4, 28, 15, 9, 2, 18, 17]",25,2048,2
31,16,4442.568766279732,0.7457352999999785,"[25, 26, 6, 5, 8, 23, 20, 2, 0, 21, 19, 22, 10, 11, 3, 24, 1, 17, 14, 13, 7, 27, 4, 28, 15, 9, 16, 18, 12]",25,2048,2
32,32,4474.681886231498,0.7773934000001645,"[25, 26, 6, 5, 8, 23, 20, 2, 0, 21, 19, 22, 10, 11, 3, 24, 1, 7, 14, 13, 16, 27, 4, 28, 15, 9, 17, 18, 12]",25,2048,2
33,64,4881.852356923904,0.809489400000075,"[25, 6, 26, 20, 8, 23, 5, 2, 0, 21, 19, 13, 10, 11, 3, 24, 1, 7, 14, 22, 16, 15, 4, 28, 9, 27, 17, 18, 12]",25,2048,2
34,128,5052.509603797193,0.850136399999883,"[25, 6, 26, 20, 8, 5, 23, 2, 0, 22, 16, 13, 10, 11, 3, 1, 24, 7, 4, 21, 19, 15, 14, 28, 9, 27, 17, 18, 12]",25,2048,2
35,256,5153.961586663813,0.9053017000001091,"[4, 6, 26, 10, 8, 28, 23, 2, 0, 27, 16, 13, 17, 11, 12, 1, 21, 7, 25, 15, 19, 24, 18, 3, 9, 22, 20, 14, 5]",25,2048,2
36,512,5257.603688421499,0.99507820000008,"[1, 12, 18, 10, 8, 0, 9, 13, 17, 2, 16, 27, 28, 11, 3, 19, 22, 7, 25, 15, 4, 24, 26, 6, 23, 21, 20, 14, 5]",25,2048,2
37,1024,5305.034975401402,1.2097079000000122,"[26, 12, 18, 10, 14, 0, 23, 13, 17, 27, 7, 2, 28, 1, 24, 9, 22, 20, 11, 3, 25, 6, 4, 15, 19, 21, 16, 8, 5]",25,2048,2
38,2048,5322.559909018343,1.4070410999997875,"[26, 24, 14, 10, 18, 5, 23, 13, 17, 27, 20, 2, 28, 1, 3, 9, 21, 7, 11, 12, 25, 6, 4, 15, 19, 22, 16, 8, 0]",25,2048,2
39,0,4015.1828419153308,1.4481581000000006,"[10, 27, 9, 12, 24, 6, 26, 28, 2, 3, 25, 18, 11, 7, 8, 19, 4, 14, 13, 0, 20, 5, 22, 16, 15, 17, 1, 21, 23]",25,2048,3
40,1,4055.0237699258178,1.4495388999998795,"[10, 27, 9, 12, 24, 13, 26, 28, 2, 3, 25, 18, 11, 7, 8, 19, 4, 14, 6, 0, 20, 5, 22, 16, 15, 17, 1, 21, 23]",25,2048,3
41,2,4055.0237699258178,1.4897692999998071,"[10, 27, 9, 12, 24, 13, 26, 28, 2, 3, 25, 18, 11, 7, 8, 19, 4, 14, 6, 0, 20, 5, 22, 16, 15, 17, 1, 21, 23]",25,2048,3
42,4,4055.0237699258178,1.5305905000000166,"[10, 27, 9, 12, 24, 13, 26, 28, 2, 3, 25, 18, 11, 7, 8, 19, 4, 14, 6, 0, 20, 5, 22, 16, 15, 17, 1, 21, 23]",25,2048,3
43,8,4055.0237699258178,1.5715688999998747,"[10, 27, 9, 12, 24, 13, 26, 28, 2, 3, 25, 18, 11, 7, 8, 19, 4, 14, 6, 0, 20, 5, 22, 16, 15, 17, 1, 21, 23]",25,2048,3
44,16,4328.791234960592,1.6139987000001383,"[10, 27, 9, 12, 24, 13, 26, 28, 2, 3, 25, 22, 11, 7, 8, 19, 16, 14, 6, 0, 20, 5, 18, 4, 15, 17, 1, 21, 23]",25,2048,3
45,32,4644.044018458605,1.6582186000000547,"[10, 27, 23, 12, 19, 13, 26, 28, 2, 3, 25, 15, 11, 24, 8, 7, 16, 14, 6, 0, 20, 5, 18, 4, 22, 17, 1, 21, 9]",25,2048,3
46,64,4776.8295377036675,1.707701299999826,"[10, 27, 23, 5, 19, 13, 26, 28, 8, 3, 25, 15, 11, 24, 2, 6, 20, 14, 7, 0, 16, 12, 18, 4, 22, 17, 1, 21, 9]",25,2048,3
47,128,4940.41155862609,1.7726124999999229,"[10, 27, 23, 13, 19, 21, 26, 28, 8, 3, 9, 15, 11, 24, 2, 6, 20, 14, 7, 0, 1, 5, 16, 4, 22, 17, 25, 12, 18]",25,2048,3
48,256,5137.66133906236,1.8554503999998815,"[10, 13, 19, 6, 25, 5, 26, 28, 8, 12, 4, 0, 11, 24, 23, 27, 20, 2, 16, 15, 14, 21, 7, 9, 22, 17, 18, 3, 1]",25,2048,3
49,512,5283.867152719967,1.9868071999999302,"[28, 13, 19, 15, 25, 6, 26, 10, 8, 0, 4, 12, 18, 3, 23, 27, 20, 22, 16, 21, 9, 24, 14, 17, 2, 7, 11, 5, 1]",25,2048,3
50,1024,5349.964110071262,2.221013100000164,"[20, 13, 19, 15, 4, 3, 26, 10, 11, 12, 1, 5, 25, 6, 23, 27, 7, 22, 16, 21, 9, 24, 14, 17, 18, 28, 8, 0, 2]",25,2048,3
51,2048,5377.629966240553,2.52748930000007,"[20, 13, 19, 15, 4, 24, 1, 10, 18, 12, 26, 3, 25, 6, 23, 22, 7, 27, 16, 21, 9, 5, 14, 17, 8, 0, 11, 28, 2]",25,2048,3
52,0,3954.178383430728,2.5843675999999505,"[11, 14, 0, 2, 28, 6, 18, 21, 3, 24, 17, 5, 22, 19, 1, 8, 9, 10, 23, 7, 27, 26, 12, 13, 25, 20, 15, 4, 16]",25,2048,4
53,1,3991.556533820547,2.585979800000132,"[11, 14, 10, 2, 28, 6, 18, 21, 3, 24, 17, 5, 22, 19, 1, 8, 9, 0, 23, 7, 27, 26, 12, 13, 25, 20, 15, 4, 16]",25,2048,4
54,2,3991.556533820547,2.6403362999999445,"[11, 14, 10, 2, 28, 6, 18, 21, 3, 24, 17, 5, 22, 19, 1, 8, 9, 0, 23, 7, 27, 26, 12, 13, 25, 20, 15, 4, 16]",25,2048,4
55,4,4067.4364408226083,2.698370000000068,"[11, 14, 10, 2, 28, 6, 18, 21, 3, 24, 17, 5, 22, 19, 1, 8, 9, 0, 23, 7, 27, 26, 12, 25, 13, 20, 15, 4, 16]",25,2048,4
56,8,4258.860070962848,2.7589108000001943,"[11, 3, 10, 2, 28, 6, 18, 21, 14, 24, 17, 5, 22, 19, 1, 8, 9, 0, 23, 16, 27, 26, 12, 25, 13, 20, 15, 4, 7]",25,2048,4
57,16,4416.234129366003,2.8183963999999833,"[11, 3, 0, 2, 28, 6, 18, 21, 14, 24, 9, 5, 27, 19, 1, 8, 17, 10, 23, 16, 22, 26, 12, 25, 13, 20, 15, 4, 7]",25,2048,4
58,32,4598.097888857088,2.8935365000002093,"[11, 3, 7, 2, 17, 6, 18, 20, 14, 24, 9, 5, 27, 19, 1, 8, 28, 13, 23, 16, 22, 26, 12, 25, 10, 21, 15, 4, 0]",25,2048,4
59,64,4936.440227786662,2.9620724999999766,"[11, 3, 7, 2, 17, 6, 18, 20, 14, 24, 9, 5, 27, 19, 21, 8, 28, 13, 23, 16, 22, 26, 15, 25, 10, 1, 12, 4, 0]",25,2048,4
60,128,5032.31469263144,3.051743699999861,"[11, 6, 7, 2, 23, 24, 18, 20, 14, 12, 9, 5, 27, 19, 10, 8, 28, 13, 17, 22, 16, 26, 15, 25, 3, 1, 21, 4, 0]",25,2048,4
61,256,5256.754581656972,3.1842502999998032,"[18, 6, 16, 22, 23, 15, 14, 17, 11, 12, 1, 10, 27, 19, 5, 8, 20, 13, 7, 2, 28, 26, 21, 9, 3, 4, 24, 25, 0]",25,2048,4
62,512,5286.729891190012,3.379642899999908,"[18, 24, 16, 22, 23, 15, 1, 12, 11, 17, 14, 10, 27, 19, 0, 8, 20, 13, 7, 2, 28, 26, 6, 9, 21, 4, 3, 25, 5]",25,2048,4
63,1024,5345.887944415423,3.6826022000000194,"[1, 24, 23, 22, 4, 5, 14, 10, 11, 17, 27, 7, 13, 16, 0, 2, 20, 8, 28, 18, 12, 26, 6, 9, 21, 19, 15, 25, 3]",25,2048,4
64,2048,5374.763508988879,4.1136225000000195,"[1, 24, 9, 15, 25, 5, 14, 17, 2, 20, 27, 7, 13, 19, 0, 11, 10, 8, 28, 18, 12, 26, 6, 23, 21, 16, 22, 4, 3]",25,2048,4
65,0,3632.0322065526625,4.198371800000132,"[13, 28, 21, 3, 7, 8, 26, 1, 10, 0, 15, 18, 2, 6, 20, 22, 5, 14, 4, 25, 23, 9, 24, 16, 11, 27, 17, 19, 12]",25,2048,5
66,1,3632.0322065526625,4.200569399999949,"[13, 28, 21, 3, 7, 8, 26, 1, 10, 0, 15, 18, 2, 6, 20, 22, 5, 14, 4, 25, 23, 9, 24, 16, 11, 27, 17, 19, 12]",25,2048,5
67,2,3632.0322065526625,4.278955700000097,"[13, 28, 21, 3, 7, 8, 26, 1, 10, 0, 15, 18, 2, 6, 20, 22, 5, 14, 4, 25, 23, 9, 24, 16, 11, 27, 17, 19, 12]",25,2048,5
68,4,3733.34179359807,4.366616199999953,"[13, 28, 27, 3, 7, 8, 26, 1, 10, 0, 15, 18, 2, 6, 20, 22, 5, 14, 4, 25, 23, 9, 24, 16, 11, 21, 17, 19, 12]",25,2048,5
69,8,3889.4071172484955,4.439505800000006,"[1, 28, 27, 3, 7, 8, 26, 13, 10, 0, 12, 18, 2, 6, 20, 22, 5, 14, 4, 25, 23, 9, 24, 16, 11, 21, 17, 19, 15]",25,2048,5
70,16,4105.765040211657,4.516201299999921,"[1, 28, 27, 3, 7, 25, 26, 13, 10, 16, 12, 18, 2, 6, 20, 22, 5, 14, 4, 8, 17, 9, 24, 0, 11, 21, 23, 19, 15]",25,2048,5
71,32,4386.804302513926,4.600404199999957,"[1, 28, 27, 3, 7, 25, 10, 13, 23, 14, 12, 18, 2, 6, 20, 8, 5, 26, 4, 22, 17, 9, 24, 0, 11, 21, 16, 19, 15]",25,2048,5
72,64,4619.050452459193,4.689147699999921,"[1, 28, 27, 24, 7, 25, 10, 13, 23, 14, 12, 2, 4, 6, 20, 8, 5, 26, 19, 22, 17, 9, 3, 16, 18, 21, 0, 11, 15]",25,2048,5
73,128,4712.77841941567,4.792447100000118,"[1, 28, 27, 24, 7, 18, 10, 13, 0, 14, 12, 2, 4, 6, 20, 26, 5, 8, 19, 22, 17, 9, 3, 16, 25, 21, 23, 11, 15]",25,2048,5
74,256,5053.493344981962,4.929800899999918,"[18, 28, 8, 5, 23, 22, 7, 13, 20, 14, 12, 27, 4, 6, 0, 26, 24, 11, 10, 1, 15, 9, 3, 19, 25, 21, 16, 2, 17]",25,2048,5
75,512,5256.273357205685,5.167367099999865,"[8, 28, 18, 5, 23, 22, 7, 2, 12, 14, 17, 27, 0, 4, 15, 25, 24, 11, 10, 1, 6, 9, 21, 16, 26, 3, 19, 13, 20]",25,2048,5
76,1024,5293.41035022412,5.536802399999942,"[13, 28, 18, 0, 23, 22, 16, 2, 12, 11, 17, 8, 10, 4, 15, 25, 24, 1, 5, 26, 6, 9, 21, 7, 14, 3, 19, 27, 20]",25,2048,5
77,2048,5360.125740614112,5.983801400000175,"[2, 28, 18, 0, 23, 21, 16, 27, 17, 8, 10, 11, 12, 1, 24, 25, 3, 26, 6, 4, 15, 9, 22, 7, 14, 5, 19, 13, 20]",25,2048,5
78,0,3415.225366355816,6.073796199999833,"[14, 4, 5, 1, 18, 25, 28, 12, 21, 24, 0, 8, 16, 20, 6, 3, 10, 17, 11, 23, 15, 13, 27, 26, 7, 22, 9, 2, 19]",25,2048,6
79,1,3850.58375612357,6.0755739999999605,"[14, 4, 5, 1, 6, 25, 28, 12, 21, 24, 0, 8, 16, 20, 18, 3, 10, 17, 11, 23, 15, 13, 27, 26, 7, 22, 9, 2, 19]",25,2048,6
80,2,3882.820071145928,6.170728300000064,"[14, 4, 3, 1, 6, 25, 28, 12, 21, 24, 0, 8, 16, 20, 18, 5, 10, 17, 11, 23, 15, 13, 27, 26, 7, 22, 9, 2, 19]",25,2048,6
81,4,4115.839299216642,6.257787900000039,"[14, 4, 3, 1, 6, 25, 28, 12, 21, 24, 0, 8, 16, 13, 18, 5, 10, 17, 11, 23, 15, 20, 27, 26, 7, 22, 9, 2, 19]",25,2048,6
82,8,4159.582421957089,6.345205699999951,"[14, 4, 3, 1, 6, 25, 20, 12, 21, 24, 0, 8, 16, 13, 18, 5, 10, 17, 11, 23, 15, 7, 27, 26, 28, 22, 9, 2, 19]",25,2048,6
83,16,4456.941187868919,6.435453399999915,"[14, 4, 3, 1, 6, 18, 20, 12, 8, 24, 0, 21, 16, 5, 25, 13, 10, 17, 11, 23, 15, 7, 27, 28, 26, 22, 9, 2, 19]",25,2048,6
84,32,4705.528733255652,6.530073400000219,"[15, 4, 3, 1, 6, 18, 20, 12, 11, 24, 0, 21, 23, 22, 25, 13, 10, 17, 8, 16, 14, 7, 27, 28, 26, 5, 9, 2, 19]",25,2048,6
85,64,4851.2926933138515,6.6380269999999655,"[6, 4, 5, 1, 12, 18, 20, 15, 26, 24, 10, 21, 23, 22, 19, 13, 0, 7, 8, 16, 14, 17, 27, 28, 11, 3, 9, 2, 25]",25,2048,6
86,128,5131.907538014069,6.765523500000199,"[6, 4, 3, 1, 12, 18, 20, 21, 25, 24, 9, 15, 23, 22, 19, 0, 13, 7, 27, 16, 14, 17, 8, 10, 11, 5, 26, 2, 28]",25,2048,6
87,256,5192.255938392469,6.934256800000185,"[6, 25, 3, 1, 12, 13, 16, 2, 9, 24, 26, 15, 23, 21, 19, 0, 18, 28, 27, 20, 11, 17, 8, 10, 14, 5, 4, 22, 7]",25,2048,6
88,512,5285.795581625135,7.217437199999949,"[27, 23, 3, 1, 10, 11, 16, 15, 9, 24, 25, 6, 19, 21, 4, 0, 18, 28, 13, 20, 2, 17, 8, 12, 14, 5, 26, 22, 7]",25,2048,6
89,1024,5346.011156998689,7.703816300000199,"[27, 19, 6, 1, 0, 13, 16, 22, 23, 24, 25, 3, 4, 15, 26, 12, 18, 28, 11, 20, 2, 17, 8, 10, 14, 5, 9, 21, 7]",25,2048,6
90,2048,5355.16733089773,8.215953500000069,"[27, 19, 6, 25, 0, 13, 16, 21, 9, 24, 1, 3, 4, 15, 26, 12, 18, 10, 11, 17, 2, 20, 8, 28, 14, 5, 23, 22, 7]",25,2048,6
91,0,4240.5514868750515,8.317380800000137,"[18, 5, 22, 10, 23, 15, 9, 1, 0, 11, 7, 2, 21, 12, 13, 6, 28, 26, 27, 19, 24, 14, 3, 4, 20, 16, 17, 8, 25]",25,2048,7
92,1,4482.131110423073,8.319103599999835,"[18, 5, 22, 10, 23, 15, 9, 1, 0, 11, 7, 2, 21, 12, 13, 6, 28, 26, 27, 19, 24, 14, 3, 4, 20, 25, 17, 8, 16]",25,2048,7
93,2,4482.131110423073,8.420658200000162,"[18, 5, 22, 10, 23, 15, 9, 1, 0, 11, 7, 2, 21, 12, 13, 6, 28, 26, 27, 19, 24, 14, 3, 4, 20, 25, 17, 8, 16]",25,2048,7
94,4,4482.131110423073,8.522421000000122,"[18, 5, 22, 10, 23, 15, 9, 1, 0, 11, 7, 2, 21, 12, 13, 6, 28, 26, 27, 19, 24, 14, 3, 4, 20, 25, 17, 8, 16]",25,2048,7
95,8,4612.953213685878,8.625103400000171,"[18, 5, 22, 10, 23, 15, 9, 1, 0, 11, 7, 2, 25, 12, 13, 6, 28, 26, 27, 19, 24, 14, 3, 4, 20, 21, 17, 8, 16]",25,2048,7
96,16,4665.1813779234235,8.733636999999817,"[18, 7, 22, 10, 23, 15, 9, 1, 0, 11, 5, 2, 25, 12, 13, 6, 28, 26, 27, 19, 24, 14, 3, 4, 20, 21, 17, 8, 16]",25,2048,7
97,32,4750.354453140294,8.859030699999948,"[18, 7, 22, 10, 23, 15, 9, 1, 12, 11, 5, 2, 25, 0, 13, 6, 28, 26, 21, 19, 24, 14, 3, 4, 20, 27, 17, 8, 16]",25,2048,7
98,64,4880.159134533114,8.980723099999977,"[18, 7, 22, 10, 14, 15, 9, 11, 12, 1, 5, 6, 25, 0, 26, 2, 28, 4, 21, 19, 24, 23, 3, 13, 20, 27, 17, 8, 16]",25,2048,7
99,128,5058.433633695553,9.13698149999982,"[8, 7, 22, 16, 14, 0, 19, 11, 12, 1, 5, 6, 25, 15, 9, 27, 28, 4, 21, 26, 24, 23, 3, 2, 20, 13, 17, 18, 10]",25,2048,7
100,256,5183.239395975366,9.331947000000127,"[8, 7, 22, 19, 0, 2, 16, 18, 12, 1, 5, 21, 25, 15, 23, 27, 28, 26, 24, 4, 6, 9, 3, 14, 20, 13, 17, 11, 10]",25,2048,7
101,512,5247.257673918875,9.623718800000006,"[8, 20, 22, 19, 0, 25, 12, 18, 3, 1, 28, 13, 4, 6, 23, 27, 17, 14, 24, 26, 15, 9, 5, 2, 16, 21, 7, 11, 10]",25,2048,7
102,1024,5285.957790883123,10.128502200000185,"[8, 20, 21, 9, 6, 4, 12, 1, 24, 18, 28, 13, 23, 15, 19, 27, 17, 14, 3, 26, 0, 25, 5, 2, 16, 22, 7, 11, 10]",25,2048,7
103,2048,5304.119390495145,10.612001800000144,"[8, 20, 21, 9, 6, 4, 5, 1, 12, 18, 28, 13, 23, 15, 19, 27, 17, 14, 24, 25, 3, 26, 0, 2, 16, 22, 7, 11, 10]",25,2048,7
104,0,4353.824293099294,10.728624400000172,"[3, 11, 0, 18, 28, 8, 5, 24, 26, 21, 2, 7, 27, 19, 12, 6, 23, 4, 10, 25, 17, 22, 1, 9, 20, 14, 16, 15, 13]",25,2048,8
105,1,4353.824293099294,10.730511100000058,"[3, 11, 0, 18, 28, 8, 5, 24, 26, 21, 2, 7, 27, 19, 12, 6, 23, 4, 10, 25, 17, 22, 1, 9, 20, 14, 16, 15, 13]",25,2048,8
106,2,4353.824293099294,10.84529879999991,"[3, 11, 0, 18, 28, 8, 5, 24, 26, 21, 2, 7, 27, 19, 12, 6, 23, 4, 10, 25, 17, 22, 1, 9, 20, 14, 16, 15, 13]",25,2048,8
107,4,4357.453783385031,10.95893019999994,"[3, 11, 0, 18, 28, 8, 5, 24, 26, 4, 2, 7, 27, 19, 12, 6, 23, 21, 10, 25, 17, 22, 1, 9, 20, 14, 16, 15, 13]",25,2048,8
108,8,4579.094795126981,11.099044399999912,"[3, 18, 0, 11, 28, 8, 5, 24, 26, 12, 2, 7, 27, 19, 4, 6, 23, 21, 10, 25, 17, 22, 1, 9, 20, 14, 16, 15, 13]",25,2048,8
109,16,4720.166146826189,11.232185800000025,"[3, 18, 0, 11, 28, 8, 5, 24, 26, 12, 9, 7, 27, 19, 4, 6, 23, 21, 10, 25, 17, 22, 1, 2, 20, 14, 15, 16, 13]",25,2048,8
110,32,4886.925970958459,11.381146499999886,"[3, 18, 0, 11, 17, 4, 5, 1, 22, 12, 9, 7, 27, 19, 8, 6, 23, 21, 10, 25, 28, 26, 24, 2, 20, 14, 15, 16, 13]",25,2048,8
111,64,4980.733490996615,11.54068980000011,"[12, 18, 10, 2, 17, 4, 5, 1, 27, 24, 25, 7, 22, 19, 8, 6, 23, 21, 0, 14, 28, 26, 20, 11, 3, 9, 15, 16, 13]",25,2048,8
112,128,5018.400772430857,11.719850599999972,"[12, 18, 28, 2, 20, 4, 5, 27, 25, 24, 1, 7, 22, 19, 8, 6, 23, 21, 0, 14, 10, 26, 17, 11, 3, 9, 15, 16, 13]",25,2048,8
113,256,5129.589264518438,12.018645300000117,"[20, 11, 17, 2, 12, 4, 5, 27, 9, 3, 18, 7, 22, 19, 14, 6, 23, 21, 0, 8, 10, 1, 28, 26, 24, 25, 15, 16, 13]",25,2048,8
114,512,5257.993293568115,12.386435500000061,"[16, 11, 24, 1, 12, 26, 28, 27, 9, 0, 2, 20, 13, 7, 14, 6, 23, 21, 17, 8, 10, 18, 5, 4, 3, 25, 15, 19, 22]",25,2048,8
115,1024,5294.493558358585,12.947388600000068,"[7, 11, 12, 26, 3, 1, 28, 27, 9, 0, 8, 20, 13, 17, 14, 24, 23, 21, 16, 2, 10, 18, 5, 4, 6, 25, 15, 19, 22]",25,2048,8
116,2048,5294.493558358585,13.210927199999787,"[7, 11, 12, 26, 3, 1, 28, 27, 9, 0, 8, 20, 13, 17, 14, 24, 23, 21, 16, 2, 10, 18, 5, 4, 6, 25, 15, 19, 22]",25,2048,8
117,0,3719.912941754757,13.365646799999922,"[7, 14, 19, 20, 18, 2, 8, 23, 3, 9, 17, 24, 4, 26, 10, 27, 6, 5, 0, 15, 11, 16, 22, 1, 13, 25, 12, 28, 21]",25,2048,9
118,1,3976.8899919495343,13.368036500000017,"[7, 14, 19, 20, 18, 26, 8, 23, 3, 9, 17, 24, 4, 2, 10, 27, 6, 5, 0, 15, 11, 16, 22, 1, 13, 25, 12, 28, 21]",25,2048,9
