,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.0001368000002912595,4490.680427555874,10,8192
1,1,0.0014644000002590474,4490.680427555874,10,8192
2,2,0.014719300000251678,4500.796520188874,10,8192
3,3,0.025993000000198663,4500.796520188874,10,8192
4,4,0.026127400000405032,4500.796520188874,10,8192
5,5,0.03666140000041196,4654.783512329113,10,8192
6,6,0.0370401000000129,4641.330557863683,10,8192
7,7,0.03728349999983038,4641.330557863683,10,8192
8,8,0.0374312000003556,4735.288149063518,10,8192
9,9,0.0470355000006748,4735.288149063518,10,8192
10,10,0.047166199999992386,4723.564336788973,10,8192
11,11,0.04733730000043579,4725.659542839833,10,8192
12,12,0.047496700000010605,4725.659542839833,10,8192
13,13,0.047607800000150746,4800.336222394497,10,8192
14,14,0.047793499999897904,4800.336222394497,10,8192
15,15,0.04791960000056861,4800.336222394497,10,8192
16,16,0.048029399999904854,4800.336222394497,10,8192
17,17,0.058321800000157964,4800.336222394497,10,8192
18,18,0.05845450000015262,4800.336222394497,10,8192
19,19,0.05857250000008207,4826.850045044251,10,8192
20,20,0.05881350000072416,4826.850045044251,10,8192
21,21,0.05892840000069555,4826.850045044251,10,8192
22,22,0.05903889999990497,4826.850045044251,10,8192
23,23,0.05914740000025631,4826.850045044251,10,8192
24,24,0.059256700000332785,4823.437855627327,10,8192
25,25,0.05941849999999249,4823.437855627327,10,8192
26,26,0.05952830000023823,4823.437855627327,10,8192
27,27,0.05963719999999739,4823.437855627327,10,8192
28,28,0.05978469999990921,4821.626701753738,10,8192
29,29,0.059946299999865005,4821.626701753738,10,8192
30,30,0.060055300000385614,4821.626701753738,10,8192
31,31,0.060163699999975506,4821.626701753738,10,8192
32,32,0.06027020000055927,4821.626701753738,10,8192
33,33,0.07020569999986037,4825.038891170662,10,8192
34,34,0.07040409999990516,4825.038891170662,10,8192
35,35,0.07052250000015192,4828.003560838011,10,8192
36,36,0.0706943000004685,4828.003560838011,10,8192
37,37,0.07080840000071476,4828.003560838011,10,8192
38,38,0.07092050000028394,4828.003560838011,10,8192
39,39,0.07103050000023359,4828.003560838011,10,8192
40,40,0.07113939999999275,4828.003560838011,10,8192
41,41,0.07124860000021727,4828.003560838011,10,8192
42,42,0.07135790000029374,4828.003560838011,10,8192
43,43,0.07146640000064508,4828.003560838011,10,8192
44,44,0.0715755999999601,4828.003560838011,10,8192
45,45,0.0717134000005899,4828.003560838011,10,8192
46,46,0.0719561000005342,4828.003560838011,10,8192
47,47,0.07210759999998118,4900.29364975413,10,8192
48,48,0.07235810000020138,4900.29364975413,10,8192
49,49,0.07248280000021623,4900.29364975413,10,8192
50,50,0.07259030000022904,4900.29364975413,10,8192
51,51,0.07270440000047529,4900.29364975413,10,8192
52,52,0.07281360000069981,4900.29364975413,10,8192
53,53,0.07292169999982434,4907.320778335171,10,8192
54,54,0.07307500000024447,4909.977995179053,10,8192
55,55,0.07322819999990315,4909.977995179053,10,8192
56,56,0.0733368999999584,4909.977995179053,10,8192
57,57,0.07344410000041535,4909.977995179053,10,8192
58,58,0.07355180000013206,4909.977995179053,10,8192
59,59,0.07366040000033536,4909.977995179053,10,8192
60,60,0.07377499999984138,4909.977995179053,10,8192
61,61,0.07388330000048882,4909.977995179053,10,8192
62,62,0.07399070000064967,4905.289739079285,10,8192
63,63,0.07414890000018204,4917.30182277379,10,8192
64,64,0.07430160000058095,4917.30182277379,10,8192
65,65,0.0843709000000672,4917.30182277379,10,8192
66,66,0.08450559999982943,4917.30182277379,10,8192
67,67,0.08462690000033035,4917.30182277379,10,8192
68,68,0.08475060000000667,4917.30182277379,10,8192
69,69,0.08486830000038026,4917.30182277379,10,8192
70,70,0.08498310000049969,4917.30182277379,10,8192
71,71,0.0850970999999845,4917.30182277379,10,8192
72,72,0.08521019999989221,4917.30182277379,10,8192
73,73,0.08532490000015969,4917.30182277379,10,8192
74,74,0.08543749999989814,4917.30182277379,10,8192
75,75,0.08554890000050364,4917.30182277379,10,8192
76,76,0.08565940000062255,4913.8346720476675,10,8192
77,77,0.08582980000028329,4913.8346720476675,10,8192
78,78,0.08594320000065636,4935.813643377646,10,8192
79,79,0.08610080000016751,4935.813643377646,10,8192
80,80,0.0862131000003501,4935.813643377646,10,8192
81,81,0.08632430000034219,4935.813643377646,10,8192
82,82,0.08643480000046111,4946.072417660538,10,8192
83,83,0.08659150000039517,5015.70454140782,10,8192
84,84,0.08679220000067289,5015.70454140782,10,8192
85,85,0.08693700000003446,5015.70454140782,10,8192
86,86,0.08704730000044947,5067.8134965063,10,8192
87,87,0.08720290000019304,5061.0908782097595,10,8192
88,88,0.08736529999987397,5114.523342133837,10,8192
89,89,0.0875237999998717,5156.216898982016,10,8192
90,90,0.08767960000022867,5156.216898982016,10,8192
91,91,0.08786539999982779,5156.216898982016,10,8192
92,92,0.0879770000001372,5156.216898982016,10,8192
93,93,0.08808740000040416,5156.216898982016,10,8192
94,94,0.08819670000048063,5156.216898982016,10,8192
95,95,0.08830639999996492,5156.216898982016,10,8192
96,96,0.08841660000052798,5156.216898982016,10,8192
