,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
66,66,4.257581899999423,5437.756424155263,300,0.03,2048
67,67,4.3202926999993,5437.756424155263,300,0.03,2048
68,68,4.382217399999718,5437.756424155263,300,0.03,2048
69,69,4.442990399999871,5437.756424155263,300,0.03,2048
70,70,4.503525899999659,5437.756424155263,300,0.03,2048
71,71,4.56242629999997,5437.756424155263,300,0.03,2048
72,72,4.623904999999468,5448.771535062325,300,0.03,2048
73,73,4.68210099999942,5448.771535062325,300,0.03,2048
74,74,4.741185799999585,5449.194714384527,300,0.03,2048
75,75,4.801269499999762,5449.194714384527,300,0.03,2048
76,76,4.8602445999995325,5449.194714384527,300,0.03,2048
77,77,4.91962009999952,5449.194714384527,300,0.03,2048
78,78,4.977704999999332,5449.194714384527,300,0.03,2048
79,79,5.037238500000058,5449.194714384527,300,0.03,2048
80,80,5.096139100000073,5449.194714384527,300,0.03,2048
81,81,5.162599700000101,5449.194714384527,300,0.03,2048
82,82,5.221205299999383,5450.203962046742,300,0.03,2048
83,83,5.281478399999287,5460.750448500878,300,0.03,2048
84,84,5.339705899999899,5460.750448500878,300,0.03,2048
85,85,5.402721499999643,5460.750448500878,300,0.03,2048
86,86,5.462486099999296,5464.608975379639,300,0.03,2048
87,87,5.521484500000042,5464.608975379639,300,0.03,2048
88,88,5.581073199999992,5464.608975379639,300,0.03,2048
89,89,5.641660700000102,5464.608975379639,300,0.03,2048
90,90,5.700328199999603,5464.608975379639,300,0.03,2048
91,91,5.760189599999649,5464.608975379639,300,0.03,2048
92,92,5.819470299999921,5464.608975379639,300,0.03,2048
93,93,5.878701899999214,5464.608975379639,300,0.03,2048
94,94,5.938993599999776,5464.608975379639,300,0.03,2048
95,95,5.99842179999996,5464.608975379639,300,0.03,2048
96,96,6.056085100000018,5464.608975379639,300,0.03,2048
97,97,6.114402700000028,5464.608975379639,300,0.03,2048
98,98,6.175672999999733,5464.608975379639,300,0.03,2048
99,99,6.232914599999276,5464.608975379639,300,0.03,2048
100,100,6.29273319999993,5464.608975379639,300,0.03,2048
101,101,6.350633399999424,5482.271592039065,300,0.03,2048
102,102,6.414524599999822,5482.271592039065,300,0.03,2048
103,103,6.475957300000118,5482.271592039065,300,0.03,2048
104,104,6.539101099999243,5482.271592039065,300,0.03,2048
105,105,6.6166120999996565,5482.271592039065,300,0.03,2048
106,106,6.6831789999996545,5482.271592039065,300,0.03,2048
107,107,6.747456399999464,5482.271592039065,300,0.03,2048
108,108,6.819271699999263,5490.473048176858,300,0.03,2048
109,109,6.885676799999601,5490.473048176858,300,0.03,2048
110,110,6.9449251999994885,5490.473048176858,300,0.03,2048
111,111,7.00947509999969,5502.383793884455,300,0.03,2048
112,112,7.096506599999884,5502.383793884455,300,0.03,2048
113,113,7.18087419999938,5502.383793884455,300,0.03,2048
114,114,7.2444729999997435,5502.383793884455,300,0.03,2048
115,115,7.312033999999585,5507.662622125058,300,0.03,2048
116,116,7.381519399999888,5507.662622125058,300,0.03,2048
117,117,7.461280499999702,5507.662622125058,300,0.03,2048
118,118,7.52474009999969,5507.662622125058,300,0.03,2048
119,119,7.599705699999504,5507.662622125058,300,0.03,2048
120,120,7.678060299999743,5507.662622125058,300,0.03,2048
121,121,7.752469399999427,5507.662622125058,300,0.03,2048
122,122,7.832644199999777,5507.662622125058,300,0.03,2048
123,123,7.909746999999697,5507.662622125058,300,0.03,2048
124,124,7.984809499999756,5507.662622125058,300,0.03,2048
125,125,8.066047799999978,5510.694133552019,300,0.03,2048
126,126,8.14764169999944,5510.694133552019,300,0.03,2048
127,127,8.211986899999829,5510.694133552019,300,0.03,2048
128,128,8.275131999999758,5510.694133552019,300,0.03,2048
129,129,8.390575599999465,5515.238751415538,300,0.03,2048
130,130,8.513877699999284,5515.238751415538,300,0.03,2048
131,131,8.630147899999429,5515.238751415538,300,0.03,2048
132,132,8.693130699999529,5515.238751415538,300,0.03,2048
133,133,8.754178799999863,5515.238751415538,300,0.03,2048
134,134,8.818396299999222,5515.238751415538,300,0.03,2048
135,135,8.879472199999327,5515.238751415538,300,0.03,2048
136,136,8.952895200000057,5515.238751415538,300,0.03,2048
137,137,9.022932299999411,5515.238751415538,300,0.03,2048
138,138,9.087853899999573,5515.238751415538,300,0.03,2048
139,139,9.167730199999824,5515.238751415538,300,0.03,2048
140,140,9.229299499999797,5515.238751415538,300,0.03,2048
141,141,9.28900429999976,5515.238751415538,300,0.03,2048
142,142,9.349775899999258,5515.238751415538,300,0.03,2048
143,143,9.410477499999615,5515.238751415538,300,0.03,2048
144,144,9.46906299999955,5515.238751415538,300,0.03,2048
145,145,9.528064399999494,5515.238751415538,300,0.03,2048
146,146,9.588281199999983,5515.238751415538,300,0.03,2048
147,147,9.667970499999683,5515.238751415538,300,0.03,2048
148,148,9.75177369999983,5515.555799531918,300,0.03,2048
149,149,9.833569200000056,5515.555799531918,300,0.03,2048
150,150,9.898498699999436,5515.555799531918,300,0.03,2048
151,151,9.972624899999573,5515.555799531918,300,0.03,2048
152,152,10.040114200000062,5515.555799531918,300,0.03,2048
153,153,10.103272399999696,5515.555799531918,300,0.03,2048
154,154,10.168499399999746,5515.555799531918,300,0.03,2048
155,155,10.22980699999971,5515.633724532827,300,0.03,2048
156,156,10.294307099999969,5515.950772649207,300,0.03,2048
157,157,10.356934200000069,5515.950772649207,300,0.03,2048
158,158,10.420228099999804,5517.140951655587,300,0.03,2048
159,159,10.483591599999272,5517.140951655587,300,0.03,2048
160,160,10.541873199999827,5517.140951655587,300,0.03,2048
161,161,10.600538299999243,5517.140951655587,300,0.03,2048
162,162,10.662131000000045,5517.140951655587,300,0.03,2048
163,163,10.721999699999287,5517.273680871642,300,0.03,2048
164,164,10.780977899999925,5519.303437792027,300,0.03,2048
165,165,10.840184599999702,5519.303437792027,300,0.03,2048
166,166,10.89914139999928,5519.303437792027,300,0.03,2048
167,167,10.962276799999927,5519.303437792027,300,0.03,2048
168,168,11.023838000000069,5544.806350829498,300,0.03,2048
169,169,11.08644589999949,5544.806350829498,300,0.03,2048
170,170,11.156477900000027,5544.806350829498,300,0.03,2048
171,171,11.220355299999937,5546.129259051932,300,0.03,2048
172,172,11.283327699999973,5546.129259051932,300,0.03,2048
173,173,11.344355199999882,5546.129259051932,300,0.03,2048
174,174,11.403501799999503,5546.129259051932,300,0.03,2048
175,175,11.463874799999758,5546.129259051932,300,0.03,2048
176,176,11.521985699999277,5546.129259051932,300,0.03,2048
177,177,11.579381399999875,5548.553989089606,300,0.03,2048
178,178,11.642020599999341,5548.553989089606,300,0.03,2048
179,179,11.701822600000014,5548.553989089606,300,0.03,2048
180,180,11.761007199999767,5548.553989089606,300,0.03,2048
181,181,11.819863499999883,5548.553989089606,300,0.03,2048
182,182,11.881616199999371,5553.685798508723,300,0.03,2048
183,183,11.942550499999925,5553.685798508723,300,0.03,2048
184,184,12.001588600000105,5553.685798508723,300,0.03,2048
185,185,12.061339599999883,5553.685798508723,300,0.03,2048
186,186,12.120358899999701,5553.685798508723,300,0.03,2048
187,187,12.179841499999384,5553.685798508723,300,0.03,2048
188,188,12.241241899999295,5553.685798508723,300,0.03,2048
189,189,12.3043418999996,5553.685798508723,300,0.03,2048
190,190,12.394754799999646,5553.685798508723,300,0.03,2048
191,191,12.479212299999745,5553.685798508723,300,0.03,2048
192,192,12.55845169999975,5553.685798508723,300,0.03,2048
193,193,12.624293500000022,5553.685798508723,300,0.03,2048
194,194,12.690896299999622,5553.685798508723,300,0.03,2048
195,195,12.752426699999887,5553.685798508723,300,0.03,2048
196,196,12.81282199999987,5553.685798508723,300,0.03,2048
197,197,12.880145600000105,5553.685798508723,300,0.03,2048
198,198,12.942786499999784,5553.685798508723,300,0.03,2048
199,199,13.008704799999578,5553.685798508723,300,0.03,2048
200,200,13.07095659999959,5553.685798508723,300,0.03,2048
201,201,13.131604199999856,5553.685798508723,300,0.03,2048
202,202,13.190469099999973,5553.685798508723,300,0.03,2048
203,203,13.253760900000088,5553.685798508723,300,0.03,2048
204,204,13.313898099999278,5562.96702790302,300,0.03,2048
205,205,13.374830899999324,5562.96702790302,300,0.03,2048
206,206,13.442920200000117,5562.96702790302,300,0.03,2048
207,207,13.506241600000067,5562.96702790302,300,0.03,2048
208,208,13.568183399999725,5562.96702790302,300,0.03,2048
209,209,13.628729099999873,5562.96702790302,300,0.03,2048
210,210,13.692298599999958,5567.434656751197,300,0.03,2048
211,211,13.751990099999603,5567.434656751197,300,0.03,2048
212,212,13.81316549999974,5567.434656751197,300,0.03,2048
213,213,13.87650880000001,5567.434656751197,300,0.03,2048
214,214,13.939104499999303,5567.434656751197,300,0.03,2048
215,215,14.001150199999756,5567.434656751197,300,0.03,2048
216,216,14.060441199999332,5567.434656751197,300,0.03,2048
217,217,14.132113799999388,5567.434656751197,300,0.03,2048
218,218,14.20198469999923,5567.434656751197,300,0.03,2048
219,219,14.27508779999971,5567.434656751197,300,0.03,2048
220,220,14.337236599999414,5567.434656751197,300,0.03,2048
221,221,14.398880299999291,5567.434656751197,300,0.03,2048
222,222,14.461447699999553,5567.434656751197,300,0.03,2048
223,223,14.546914999999899,5567.434656751197,300,0.03,2048
224,224,14.62653809999938,5567.434656751197,300,0.03,2048
225,225,14.704877199999828,5567.434656751197,300,0.03,2048
226,226,14.78644179999992,5567.434656751197,300,0.03,2048
227,227,14.872047399999246,5567.434656751197,300,0.03,2048
228,228,14.94544439999936,5567.434656751197,300,0.03,2048
229,229,15.006365499999447,5567.434656751197,300,0.03,2048
230,230,15.07049299999926,5567.434656751197,300,0.03,2048
231,231,15.133635299999696,5567.434656751197,300,0.03,2048
232,232,15.196391200000107,5567.434656751197,300,0.03,2048
233,233,15.269905299999664,5567.434656751197,300,0.03,2048
234,234,15.330022199999803,5567.434656751197,300,0.03,2048
235,235,15.391014599999835,5567.434656751197,300,0.03,2048
236,236,15.448608899999272,5567.434656751197,300,0.03,2048
237,237,15.524483099999998,5567.434656751197,300,0.03,2048
238,238,15.58435659999941,5567.434656751197,300,0.03,2048
239,239,15.648597999999765,5567.434656751197,300,0.03,2048
240,240,15.712728399999833,5567.434656751197,300,0.03,2048
241,241,15.775370099999236,5567.434656751197,300,0.03,2048
242,242,15.83737519999977,5567.434656751197,300,0.03,2048
243,243,15.898846899999626,5567.434656751197,300,0.03,2048
244,244,15.960520599999654,5567.434656751197,300,0.03,2048
245,245,16.020750099999532,5582.163842933929,300,0.03,2048
246,246,16.080438999999387,5582.163842933929,300,0.03,2048
247,247,16.14567839999927,5582.163842933929,300,0.03,2048
248,248,16.206697699999495,5582.163842933929,300,0.03,2048
249,249,16.279756599999928,5582.163842933929,300,0.03,2048
250,250,16.34126599999945,5582.163842933929,300,0.03,2048
251,251,16.40338089999932,5582.163842933929,300,0.03,2048
252,252,16.465618499999437,5582.163842933929,300,0.03,2048
253,253,16.527941800000008,5582.163842933929,300,0.03,2048
254,254,16.591507699999966,5582.163842933929,300,0.03,2048
255,255,16.65646369999922,5582.163842933929,300,0.03,2048
256,256,16.715384899999663,5582.163842933929,300,0.03,2048
257,257,16.785531999999876,5582.163842933929,300,0.03,2048
258,258,16.843145599999843,5582.163842933929,300,0.03,2048
259,259,16.900976799999626,5582.163842933929,300,0.03,2048
260,260,16.960128199999417,5582.163842933929,300,0.03,2048
261,261,17.01745469999969,5582.163842933929,300,0.03,2048
262,262,17.095956999999544,5582.163842933929,300,0.03,2048
263,263,17.16451049999978,5582.163842933929,300,0.03,2048
264,264,17.240304599999945,5582.163842933929,300,0.03,2048
265,265,17.30930239999998,5582.163842933929,300,0.03,2048
266,266,17.370926199999303,5582.163842933929,300,0.03,2048
267,267,17.43449039999996,5582.163842933929,300,0.03,2048
268,268,17.495688199999677,5582.163842933929,300,0.03,2048
269,269,17.55711650000012,5582.163842933929,300,0.03,2048
270,270,17.61876729999949,5582.163842933929,300,0.03,2048
271,271,17.679355499999474,5582.163842933929,300,0.03,2048
272,272,17.738349799999924,5582.163842933929,300,0.03,2048
273,273,17.797940899999958,5582.163842933929,300,0.03,2048
274,274,17.86543509999956,5582.163842933929,300,0.03,2048
275,275,17.935767199999646,5582.163842933929,300,0.03,2048
276,276,18.010289799999555,5582.163842933929,300,0.03,2048
277,277,18.076965399999608,5582.163842933929,300,0.03,2048
278,278,18.14509889999954,5582.163842933929,300,0.03,2048
279,279,18.20332849999977,5582.163842933929,300,0.03,2048
280,280,18.26184219999959,5582.163842933929,300,0.03,2048
281,281,18.321669199999633,5582.163842933929,300,0.03,2048
282,282,18.382863099999668,5582.163842933929,300,0.03,2048
283,283,18.441855299999588,5582.163842933929,300,0.03,2048
284,284,18.50193219999983,5582.163842933929,300,0.03,2048
285,285,18.562738300000092,5582.163842933929,300,0.03,2048
286,286,18.62378809999973,5582.163842933929,300,0.03,2048
287,287,18.682387999999264,5582.163842933929,300,0.03,2048
288,288,18.744568000000072,5582.163842933929,300,0.03,2048
289,289,18.806498899999497,5582.163842933929,300,0.03,2048
290,290,18.869402499999524,5582.163842933929,300,0.03,2048
291,291,18.929849699999977,5582.163842933929,300,0.03,2048
292,292,18.99003829999947,5585.049683452537,300,0.03,2048
293,293,19.050577599999997,5585.049683452537,300,0.03,2048
294,294,19.110310899999604,5585.049683452537,300,0.03,2048
295,295,19.185675899999296,5585.049683452537,300,0.03,2048
296,296,19.24722059999931,5585.049683452537,300,0.03,2048
297,297,19.306724099999883,5585.049683452537,300,0.03,2048
298,298,19.368476399999963,5585.049683452537,300,0.03,2048
299,299,19.42658229999961,5585.049683452537,300,0.03,2048
300,300,19.48627949999991,5585.049683452537,300,0.03,2048
301,301,19.54812270000002,5585.049683452537,300,0.03,2048
302,302,19.606648899999527,5585.049683452537,300,0.03,2048
303,303,19.667826899999454,5585.049683452537,300,0.03,2048
304,304,19.729610899999898,5585.049683452537,300,0.03,2048
305,305,19.79256759999953,5585.049683452537,300,0.03,2048
306,306,19.853927599999224,5585.049683452537,300,0.03,2048
307,307,19.91172099999949,5585.049683452537,300,0.03,2048
308,308,19.96937009999965,5585.049683452537,300,0.03,2048
309,309,20.02655869999944,5585.049683452537,300,0.03,2048
310,310,20.0848191999994,5585.049683452537,300,0.03,2048
311,311,20.14692289999948,5585.049683452537,300,0.03,2048
312,312,20.207356099999743,5585.049683452537,300,0.03,2048
313,313,20.270066199999746,5585.049683452537,300,0.03,2048
314,314,20.332111099999565,5585.049683452537,300,0.03,2048
315,315,20.39238690000002,5585.049683452537,300,0.03,2048
316,316,20.451247899999544,5585.049683452537,300,0.03,2048
317,317,20.51025269999991,5585.049683452537,300,0.03,2048
318,318,20.57272169999942,5585.049683452537,300,0.03,2048
319,319,20.635642199999893,5585.049683452537,300,0.03,2048
320,320,20.696582399999897,5585.049683452537,300,0.03,2048
321,321,20.760035499999503,5585.049683452537,300,0.03,2048
322,322,20.82230989999971,5585.049683452537,300,0.03,2048
323,323,20.893210199999885,5585.049683452537,300,0.03,2048
324,324,20.95238689999951,5585.049683452537,300,0.03,2048
325,325,21.011761799999476,5585.049683452537,300,0.03,2048
326,326,21.070333099999516,5585.049683452537,300,0.03,2048
327,327,21.142613799999708,5585.049683452537,300,0.03,2048
328,328,21.203872899999624,5585.049683452537,300,0.03,2048
329,329,21.264133499999843,5587.448428535697,300,0.03,2048
330,330,21.322593299999426,5587.448428535697,300,0.03,2048
331,331,21.381783099999666,5587.448428535697,300,0.03,2048
332,332,21.441686199999822,5587.448428535697,300,0.03,2048
333,333,21.50182179999956,5587.448428535697,300,0.03,2048
334,334,21.56797649999953,5587.448428535697,300,0.03,2048
335,335,21.630108599999403,5587.448428535697,300,0.03,2048
336,336,21.696045400000003,5587.448428535697,300,0.03,2048
337,337,21.76329219999934,5587.448428535697,300,0.03,2048
338,338,21.824817199999416,5587.448428535697,300,0.03,2048
339,339,21.885810599999786,5595.538748244706,300,0.03,2048
340,340,21.945354499999667,5595.538748244706,300,0.03,2048
341,341,22.005376699999943,5595.538748244706,300,0.03,2048
342,342,22.06492949999938,5595.538748244706,300,0.03,2048
343,343,22.12577809999948,5595.538748244706,300,0.03,2048
344,344,22.184740599999714,5595.538748244706,300,0.03,2048
345,345,22.246059699999932,5595.538748244706,300,0.03,2048
346,346,22.306356699999924,5595.538748244706,300,0.03,2048
347,347,22.369096200000058,5595.538748244706,300,0.03,2048
348,348,22.428192899999885,5595.538748244706,300,0.03,2048
349,349,22.48685320000004,5595.538748244706,300,0.03,2048
350,350,22.544680299999527,5595.538748244706,300,0.03,2048
351,351,22.60804829999961,5595.538748244706,300,0.03,2048
352,352,22.675747299999784,5595.538748244706,300,0.03,2048
353,353,22.743019699999422,5595.94588423146,300,0.03,2048
354,354,22.803090999999768,5595.94588423146,300,0.03,2048
355,355,22.867820200000097,5595.94588423146,300,0.03,2048
356,356,22.926036099999692,5595.94588423146,300,0.03,2048
357,357,22.984922699999515,5595.94588423146,300,0.03,2048
358,358,23.043968899999527,5595.94588423146,300,0.03,2048
359,359,23.103923899999245,5595.94588423146,300,0.03,2048
360,360,23.17164700000012,5595.94588423146,300,0.03,2048
361,361,23.231465599999865,5595.94588423146,300,0.03,2048
362,362,23.291440299999522,5595.94588423146,300,0.03,2048
363,363,23.350014899999223,5595.94588423146,300,0.03,2048
364,364,23.410708800000066,5595.94588423146,300,0.03,2048
365,365,23.46927329999926,5595.94588423146,300,0.03,2048
366,366,23.529079199999615,5595.94588423146,300,0.03,2048
367,367,23.588866499999313,5595.94588423146,300,0.03,2048
368,368,23.648511899999903,5595.94588423146,300,0.03,2048
369,369,23.706758199999967,5595.94588423146,300,0.03,2048
370,370,23.764997199999925,5595.94588423146,300,0.03,2048
371,371,23.822476399999687,5595.94588423146,300,0.03,2048
372,372,23.879994799999622,5595.94588423146,300,0.03,2048
373,373,23.93865679999999,5595.94588423146,300,0.03,2048
374,374,23.99593509999977,5595.94588423146,300,0.03,2048
375,375,24.055154599999696,5595.94588423146,300,0.03,2048
376,376,24.112673300000097,5595.94588423146,300,0.03,2048
377,377,24.176424399999632,5604.199567847434,300,0.03,2048
378,378,24.237086199999794,5604.199567847434,300,0.03,2048
379,379,24.29687079999985,5604.199567847434,300,0.03,2048
380,380,24.354897100000017,5604.199567847434,300,0.03,2048
381,381,24.415232299999843,5604.199567847434,300,0.03,2048
382,382,24.47361599999931,5604.199567847434,300,0.03,2048
383,383,24.53188919999957,5604.199567847434,300,0.03,2048
384,384,24.590310799999315,5604.199567847434,300,0.03,2048
385,385,24.651902699999482,5604.199567847434,300,0.03,2048
386,386,24.709403999999267,5604.199567847434,300,0.03,2048
387,387,24.767107199999373,5604.199567847434,300,0.03,2048
388,388,24.823552599999857,5604.199567847434,300,0.03,2048
389,389,24.88305859999946,5604.199567847434,300,0.03,2048
390,390,24.94060939999963,5604.199567847434,300,0.03,2048
391,391,24.998383000000103,5604.199567847434,300,0.03,2048
392,392,25.056889699999374,5604.199567847434,300,0.03,2048
393,393,25.115196299999297,5604.199567847434,300,0.03,2048
394,394,25.18210790000012,5604.199567847434,300,0.03,2048
395,395,25.240678999999545,5604.199567847434,300,0.03,2048
396,396,25.299184599999535,5604.199567847434,300,0.03,2048
397,397,25.364448599999378,5604.199567847434,300,0.03,2048
398,398,25.422234299999218,5604.199567847434,300,0.03,2048
399,399,25.480332399999497,5604.199567847434,300,0.03,2048
400,400,25.537138299999242,5604.199567847434,300,0.03,2048
401,401,25.59682619999967,5604.199567847434,300,0.03,2048
402,402,25.658314100000098,5604.199567847434,300,0.03,2048
403,403,25.71558610000011,5604.199567847434,300,0.03,2048
404,404,25.773625099999663,5604.199567847434,300,0.03,2048
405,405,25.83173269999952,5604.199567847434,300,0.03,2048
406,406,25.89083799999935,5604.199567847434,300,0.03,2048
407,407,25.957512799999677,5604.199567847434,300,0.03,2048
408,408,26.018954799999847,5604.199567847434,300,0.03,2048
409,409,26.079237599999942,5604.199567847434,300,0.03,2048
410,410,26.144709899999725,5604.199567847434,300,0.03,2048
411,411,26.20449550000012,5604.199567847434,300,0.03,2048
412,412,26.267258500000025,5604.199567847434,300,0.03,2048
413,413,26.326859099999638,5604.199567847434,300,0.03,2048
414,414,26.387370599999485,5604.199567847434,300,0.03,2048
415,415,26.448455899999317,5604.199567847434,300,0.03,2048
416,416,26.50865319999957,5605.325969935415,300,0.03,2048
417,417,26.57142179999937,5605.325969935415,300,0.03,2048
418,418,26.6325197999995,5605.325969935415,300,0.03,2048
419,419,26.692968699999255,5605.325969935415,300,0.03,2048
420,420,26.754252099999576,5605.325969935415,300,0.03,2048
421,421,26.811690199999248,5605.325969935415,300,0.03,2048
422,422,26.87070709999989,5605.325969935415,300,0.03,2048
423,423,26.928436499999407,5605.325969935415,300,0.03,2048
424,424,26.986849099999745,5605.325969935415,300,0.03,2048
425,425,27.044407899999896,5605.325969935415,300,0.03,2048
426,426,27.10383019999972,5605.325969935415,300,0.03,2048
427,427,27.172736699999405,5605.325969935415,300,0.03,2048
428,428,27.229504099999758,5605.325969935415,300,0.03,2048
429,429,27.29058459999942,5606.7345860872065,300,0.03,2048
430,430,27.34865609999997,5606.7345860872065,300,0.03,2048
431,431,27.406089499999325,5607.860988175187,300,0.03,2048
432,432,27.46541519999937,5607.860988175187,300,0.03,2048
433,433,27.522766000000047,5607.860988175187,300,0.03,2048
434,434,27.580811699999686,5607.860988175187,300,0.03,2048
435,435,27.637533099999928,5607.860988175187,300,0.03,2048
436,436,27.694882299999335,5607.860988175187,300,0.03,2048
437,437,27.751994999999624,5607.860988175187,300,0.03,2048
438,438,27.81290050000007,5607.860988175187,300,0.03,2048
439,439,27.87056559999928,5607.860988175187,300,0.03,2048
440,440,27.930449899999985,5607.860988175187,300,0.03,2048
441,441,27.989253499999904,5607.860988175187,300,0.03,2048
442,442,28.046600699999544,5607.860988175187,300,0.03,2048
443,443,28.105285399999957,5607.860988175187,300,0.03,2048
444,444,28.16580189999968,5607.860988175187,300,0.03,2048
445,445,28.22229739999966,5607.860988175187,300,0.03,2048
446,446,28.28199880000011,5607.860988175187,300,0.03,2048
447,447,28.342685699999492,5607.860988175187,300,0.03,2048
448,448,28.406847999999627,5610.19755749248,300,0.03,2048
449,449,28.466512599999987,5610.19755749248,300,0.03,2048
450,450,28.525864999999612,5610.19755749248,300,0.03,2048
451,451,28.58673809999982,5610.19755749248,300,0.03,2048
452,452,28.644820299999992,5610.19755749248,300,0.03,2048
453,453,28.702333899999758,5610.19755749248,300,0.03,2048
454,454,28.75833329999932,5610.19755749248,300,0.03,2048
455,455,28.816406999999344,5610.19755749248,300,0.03,2048
456,456,28.87380839999969,5610.19755749248,300,0.03,2048
457,457,28.932828699999845,5610.19755749248,300,0.03,2048
458,458,28.99410329999955,5610.19755749248,300,0.03,2048
459,459,29.054629100000056,5610.19755749248,300,0.03,2048
460,460,29.116978499999277,5610.19755749248,300,0.03,2048
461,461,29.187601099999483,5611.79402342287,300,0.03,2048
462,462,29.24702309999975,5611.79402342287,300,0.03,2048
463,463,29.309414499999548,5611.79402342287,300,0.03,2048
464,464,29.37430789999962,5611.79402342287,300,0.03,2048
465,465,29.437561299999288,5611.79402342287,300,0.03,2048
466,466,29.49970419999954,5611.79402342287,300,0.03,2048
467,467,29.56009559999984,5611.79402342287,300,0.03,2048
468,468,29.621036499999718,5611.79402342287,300,0.03,2048
469,469,29.680757399999493,5611.79402342287,300,0.03,2048
470,470,29.74160159999974,5611.79402342287,300,0.03,2048
471,471,29.804806299999655,5611.79402342287,300,0.03,2048
472,472,29.862531799999488,5611.79402342287,300,0.03,2048
473,473,29.920446999999513,5611.79402342287,300,0.03,2048
474,474,29.978713099999368,5611.79402342287,300,0.03,2048
475,475,30.03658180000002,5611.79402342287,300,0.03,2048
476,476,30.095999799999845,5611.79402342287,300,0.03,2048
477,477,30.158703299999615,5613.816085948966,300,0.03,2048
