,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
16,4,2378.8559515429915,0.4286582999999382,"[15, 10, 6, 0, 2, 9, 16, 4, 3, 11, 12, 7, 8, 14, 1, 13, 5]",25,2048,1
17,8,2617.98038868334,0.4579744999999775,"[8, 10, 6, 0, 2, 13, 16, 4, 3, 11, 12, 7, 15, 14, 1, 9, 5]",25,2048,1
18,16,2956.4103905947863,0.48899949999997716,"[8, 10, 1, 0, 2, 13, 16, 4, 3, 11, 12, 7, 15, 14, 6, 9, 5]",25,2048,1
19,32,2956.4103905947863,0.5220805999999811,"[8, 10, 1, 0, 2, 13, 16, 4, 3, 11, 12, 7, 15, 14, 6, 9, 5]",25,2048,1
20,64,2997.5945404024787,0.558688200000006,"[8, 10, 1, 0, 2, 7, 16, 13, 3, 11, 12, 4, 15, 14, 6, 9, 5]",25,2048,1
21,128,3044.022265961913,0.6012488000000076,"[8, 10, 1, 5, 2, 7, 13, 16, 3, 11, 6, 4, 12, 14, 15, 9, 0]",25,2048,1
22,256,3045.1422683954524,0.6540344999999661,"[8, 0, 1, 5, 2, 7, 13, 16, 15, 11, 6, 4, 12, 14, 3, 9, 10]",25,2048,1
23,512,3084.7859128261175,0.7330959999999322,"[1, 0, 8, 5, 2, 7, 12, 11, 15, 4, 6, 14, 13, 9, 3, 16, 10]",25,2048,1
24,1024,3090.172054831095,0.9014501999999993,"[1, 0, 8, 5, 2, 7, 6, 14, 12, 11, 15, 4, 13, 9, 3, 16, 10]",25,2048,1
25,2048,3090.172054831095,0.9014501999999993,"[1, 0, 8, 5, 2, 7, 6, 14, 12, 11, 15, 4, 13, 9, 3, 16, 10]",25,2048,1
26,0,2224.7067934271954,0.9444679999999153,"[4, 10, 16, 12, 8, 9, 14, 6, 15, 13, 5, 3, 1, 0, 11, 2, 7]",25,2048,2
27,1,2254.0473936353583,0.9458670999999867,"[4, 10, 16, 12, 8, 9, 14, 3, 15, 13, 5, 6, 1, 0, 11, 2, 7]",25,2048,2
28,2,2254.0473936353583,0.9857247999999572,"[4, 10, 16, 12, 8, 9, 14, 3, 15, 13, 5, 6, 1, 0, 11, 2, 7]",25,2048,2
29,4,2261.443885635886,1.0298773999999185,"[4, 10, 16, 12, 8, 9, 14, 3, 15, 1, 5, 6, 13, 0, 11, 2, 7]",25,2048,2
30,8,2516.912322867753,1.0843600999999126,"[4, 10, 16, 1, 13, 9, 14, 3, 11, 12, 5, 6, 8, 0, 15, 2, 7]",25,2048,2
31,16,2705.6716519805263,1.135624299999904,"[1, 10, 16, 4, 13, 9, 14, 3, 11, 12, 5, 6, 8, 15, 0, 2, 7]",25,2048,2
32,32,2890.192421426118,1.1890249999999014,"[1, 10, 16, 4, 0, 8, 14, 15, 11, 12, 7, 6, 9, 3, 13, 2, 5]",25,2048,2
33,64,2901.781713713819,1.2373119999999744,"[2, 10, 16, 4, 0, 8, 14, 15, 11, 12, 7, 6, 9, 3, 1, 13, 5]",25,2048,2
34,128,2925.817148654704,1.3008925999999974,"[8, 10, 16, 4, 0, 2, 14, 12, 11, 6, 7, 15, 9, 3, 1, 13, 5]",25,2048,2
35,256,2972.883591901424,1.3726279999999633,"[8, 10, 16, 7, 3, 2, 14, 12, 11, 6, 4, 15, 9, 0, 1, 13, 5]",25,2048,2
36,512,3008.6071272662425,1.4861276999999973,"[8, 0, 2, 14, 15, 16, 7, 6, 4, 12, 11, 3, 9, 10, 1, 13, 5]",25,2048,2
37,1024,3008.6071272662425,1.5665884000000005,"[8, 0, 2, 14, 15, 16, 7, 6, 4, 12, 11, 3, 9, 10, 1, 13, 5]",25,2048,2
38,2048,3008.6071272662425,1.5665884000000005,"[8, 0, 2, 14, 15, 16, 7, 6, 4, 12, 11, 3, 9, 10, 1, 13, 5]",25,2048,2
39,0,2250.706254146873,1.616656399999897,"[1, 8, 0, 13, 6, 4, 12, 10, 3, 14, 15, 11, 5, 16, 2, 9, 7]",25,2048,3
40,1,2250.706254146873,1.61797839999997,"[1, 8, 0, 13, 6, 4, 12, 10, 3, 14, 15, 11, 5, 16, 2, 9, 7]",25,2048,3
41,2,2308.4326629825596,1.6668654999999717,"[1, 6, 0, 13, 8, 4, 12, 10, 3, 14, 15, 11, 5, 16, 2, 9, 7]",25,2048,3
42,4,2657.215518733994,1.7162843999999495,"[1, 6, 0, 13, 8, 4, 12, 10, 2, 14, 15, 11, 5, 16, 3, 9, 7]",25,2048,3
43,8,2709.4096236065993,1.7642912000000024,"[1, 5, 0, 13, 8, 4, 12, 10, 2, 14, 15, 11, 6, 16, 3, 9, 7]",25,2048,3
44,16,2754.6818399364515,1.8169822999999496,"[16, 5, 0, 13, 8, 14, 6, 10, 2, 4, 15, 11, 12, 1, 3, 9, 7]",25,2048,3
45,32,2823.0289304553603,1.8685762999999724,"[16, 10, 2, 13, 8, 14, 6, 5, 0, 4, 15, 11, 12, 1, 3, 9, 7]",25,2048,3
46,64,3003.5811309465334,1.9265391999999792,"[16, 10, 8, 5, 2, 7, 6, 14, 0, 1, 15, 11, 12, 4, 3, 9, 13]",25,2048,3
47,128,3007.9323617797368,1.9919431999999233,"[16, 0, 8, 5, 2, 7, 6, 11, 10, 1, 15, 14, 12, 4, 3, 9, 13]",25,2048,3
48,256,3085.217488081713,2.080225999999925,"[8, 0, 2, 5, 16, 7, 6, 11, 12, 14, 15, 4, 13, 1, 3, 9, 10]",25,2048,3
49,512,3092.247563017421,2.2141326999999364,"[8, 0, 2, 5, 16, 7, 6, 14, 12, 11, 15, 4, 13, 9, 3, 1, 10]",25,2048,3
50,1024,3092.247563017421,2.2847094999999626,"[8, 0, 2, 5, 16, 7, 6, 14, 12, 11, 15, 4, 13, 9, 3, 1, 10]",25,2048,3
51,2048,3092.247563017421,2.2847094999999626,"[8, 0, 2, 5, 16, 7, 6, 14, 12, 11, 15, 4, 13, 9, 3, 1, 10]",25,2048,3
52,0,1873.4204107222272,2.337024299999939,"[2, 8, 11, 5, 7, 15, 10, 14, 4, 9, 6, 3, 13, 1, 16, 0, 12]",25,2048,4
53,1,2059.179806819111,2.338609599999927,"[2, 8, 11, 5, 7, 15, 4, 14, 10, 9, 6, 3, 13, 1, 16, 0, 12]",25,2048,4
54,2,2181.515569921772,2.3932939000000033,"[2, 8, 11, 5, 7, 15, 4, 0, 10, 9, 6, 3, 13, 1, 16, 14, 12]",25,2048,4
55,4,2306.511322815569,2.4588448999999173,"[4, 8, 11, 5, 7, 15, 2, 0, 10, 9, 6, 3, 13, 1, 16, 14, 12]",25,2048,4
56,8,2373.5284976657936,2.5162213999999494,"[4, 8, 11, 5, 2, 10, 7, 0, 15, 9, 6, 3, 13, 1, 16, 14, 12]",25,2048,4
57,16,2406.895508541877,2.573734599999966,"[4, 8, 15, 5, 2, 10, 7, 0, 11, 9, 6, 3, 13, 1, 14, 16, 12]",25,2048,4
58,32,2585.710962907395,2.6336122999999816,"[4, 2, 14, 5, 8, 10, 7, 15, 11, 9, 3, 6, 13, 1, 0, 16, 12]",25,2048,4
59,64,2749.838387460711,2.6994130999999015,"[4, 2, 14, 5, 8, 3, 11, 12, 7, 1, 10, 6, 13, 9, 0, 16, 15]",25,2048,4
60,128,2887.07420483932,2.7756674999999404,"[4, 12, 14, 13, 8, 3, 11, 2, 7, 16, 0, 6, 5, 9, 10, 1, 15]",25,2048,4
61,256,3047.684642797051,2.873820999999907,"[11, 12, 4, 13, 8, 15, 14, 6, 7, 16, 5, 2, 0, 1, 10, 9, 3]",25,2048,4
62,512,3059.0112656698643,3.0257627999999386,"[1, 15, 11, 13, 4, 12, 14, 6, 7, 16, 5, 2, 0, 8, 10, 9, 3]",25,2048,4
63,1024,3092.2475630174213,3.275464800000009,"[9, 13, 4, 15, 11, 12, 14, 6, 7, 16, 5, 2, 0, 8, 10, 1, 3]",25,2048,4
64,2048,3092.2475630174213,3.393771099999981,"[9, 13, 4, 15, 11, 12, 14, 6, 7, 16, 5, 2, 0, 8, 10, 1, 3]",25,2048,4
65,0,2057.1098254592894,3.4654409999999416,"[7, 15, 2, 12, 3, 6, 10, 4, 14, 9, 1, 16, 5, 8, 13, 11, 0]",25,2048,5
66,1,2057.1098254592894,3.467054599999983,"[7, 15, 2, 12, 3, 6, 10, 4, 14, 9, 1, 16, 5, 8, 13, 11, 0]",25,2048,5
67,2,2247.1709921879687,3.5304799999998977,"[7, 15, 2, 12, 3, 6, 10, 4, 14, 0, 1, 16, 5, 8, 13, 11, 9]",25,2048,5
68,4,2408.112613419985,3.5925662999999304,"[7, 15, 2, 12, 3, 6, 10, 4, 1, 0, 14, 16, 5, 8, 13, 11, 9]",25,2048,5
69,8,2408.112613419985,3.6596523999999135,"[7, 15, 2, 12, 3, 6, 10, 4, 1, 0, 14, 16, 5, 8, 13, 11, 9]",25,2048,5
70,16,2582.290684538551,3.7224222999999483,"[3, 15, 9, 12, 7, 6, 10, 4, 1, 13, 14, 16, 5, 8, 0, 11, 2]",25,2048,5
71,32,2695.242880034728,3.7955208999999286,"[13, 0, 9, 12, 7, 6, 10, 4, 1, 15, 14, 16, 5, 8, 3, 11, 2]",25,2048,5
72,64,2813.621350726097,3.8778411999999207,"[13, 9, 0, 12, 7, 8, 10, 14, 16, 15, 4, 6, 5, 1, 3, 11, 2]",25,2048,5
73,128,2929.5630614585652,4.0099515999999085,"[14, 16, 0, 2, 7, 1, 13, 10, 8, 15, 4, 6, 5, 9, 3, 11, 12]",25,2048,5
74,256,2993.54922122916,4.170322999999939,"[14, 16, 0, 2, 5, 13, 1, 10, 9, 3, 4, 6, 7, 8, 15, 11, 12]",25,2048,5
75,512,3003.5414238871176,4.371695499999987,"[14, 16, 0, 8, 5, 13, 1, 10, 9, 15, 4, 6, 7, 2, 3, 11, 12]",25,2048,5
76,1024,3003.5414238871176,4.489851299999941,"[14, 16, 0, 8, 5, 13, 1, 10, 9, 15, 4, 6, 7, 2, 3, 11, 12]",25,2048,5
77,2048,3003.5414238871176,4.489851299999941,"[14, 16, 0, 8, 5, 13, 1, 10, 9, 15, 4, 6, 7, 2, 3, 11, 12]",25,2048,5
78,0,2124.3675529384736,4.564054399999918,"[1, 13, 9, 7, 11, 10, 4, 15, 12, 0, 2, 6, 5, 3, 14, 16, 8]",25,2048,6
79,1,2243.9659832881707,4.565710999999965,"[1, 13, 9, 7, 11, 10, 4, 15, 14, 0, 2, 6, 5, 3, 12, 16, 8]",25,2048,6
80,2,2299.2668420669747,4.638721999999916,"[1, 13, 9, 7, 11, 10, 4, 15, 14, 0, 2, 5, 6, 3, 12, 16, 8]",25,2048,6
81,4,2299.2668420669747,4.711398999999915,"[1, 13, 9, 7, 11, 10, 4, 15, 14, 0, 2, 5, 6, 3, 12, 16, 8]",25,2048,6
82,8,2299.2668420669747,4.784724899999901,"[1, 13, 9, 7, 11, 10, 4, 15, 14, 0, 2, 5, 6, 3, 12, 16, 8]",25,2048,6
83,16,2430.7476003642328,4.862343299999907,"[9, 13, 1, 7, 11, 10, 4, 15, 14, 8, 2, 5, 6, 3, 12, 16, 0]",25,2048,6
84,32,2624.7582346778954,4.937833299999966,"[9, 5, 1, 0, 11, 10, 4, 15, 3, 2, 8, 13, 6, 14, 12, 16, 7]",25,2048,6
85,64,2890.1099776634296,5.022314299999948,"[2, 3, 1, 0, 11, 10, 4, 15, 16, 5, 8, 13, 6, 14, 12, 9, 7]",25,2048,6
86,128,2975.8807318933805,5.125950499999931,"[2, 0, 1, 10, 11, 12, 4, 15, 16, 5, 8, 13, 6, 14, 3, 9, 7]",25,2048,6
87,256,3053.0354817937614,5.257312299999967,"[1, 0, 8, 13, 11, 12, 4, 15, 16, 5, 2, 7, 6, 14, 3, 9, 10]",25,2048,6
88,512,3063.059362430083,5.512820999999917,"[8, 10, 9, 3, 11, 12, 4, 15, 16, 5, 2, 7, 6, 14, 13, 1, 0]",25,2048,6
89,1024,3063.059362430083,5.6956974999999375,"[8, 10, 9, 3, 11, 12, 4, 15, 16, 5, 2, 7, 6, 14, 13, 1, 0]",25,2048,6
90,2048,3063.059362430083,5.6956974999999375,"[8, 10, 9, 3, 11, 12, 4, 15, 16, 5, 2, 7, 6, 14, 13, 1, 0]",25,2048,6
91,0,2283.2008662858366,5.778638699999988,"[0, 7, 14, 12, 11, 15, 1, 16, 9, 8, 10, 5, 13, 3, 4, 6, 2]",25,2048,7
92,1,2283.2008662858366,5.780286299999943,"[0, 7, 14, 12, 11, 15, 1, 16, 9, 8, 10, 5, 13, 3, 4, 6, 2]",25,2048,7
93,2,2591.8425157956717,5.862812599999984,"[0, 7, 14, 12, 11, 15, 1, 16, 9, 10, 8, 5, 13, 3, 4, 6, 2]",25,2048,7
94,4,2666.8654902931844,5.938817799999924,"[7, 0, 14, 12, 11, 15, 1, 16, 9, 10, 8, 5, 13, 3, 4, 6, 2]",25,2048,7
95,8,2803.3511496027404,6.02220449999993,"[7, 1, 14, 12, 11, 15, 0, 16, 9, 10, 8, 5, 13, 6, 4, 3, 2]",25,2048,7
96,16,2803.3511496027404,6.101920599999971,"[7, 1, 14, 12, 11, 15, 0, 16, 9, 10, 8, 5, 13, 6, 4, 3, 2]",25,2048,7
97,32,2931.122442138874,6.184729099999913,"[7, 1, 14, 12, 11, 15, 16, 0, 9, 10, 8, 5, 13, 6, 4, 3, 2]",25,2048,7
98,64,2979.850238893844,6.278254699999934,"[5, 16, 14, 12, 11, 15, 1, 0, 9, 10, 8, 7, 13, 6, 4, 3, 2]",25,2048,7
99,128,2990.7487844347243,6.389799499999981,"[5, 16, 14, 6, 4, 15, 1, 0, 9, 10, 2, 7, 13, 12, 11, 3, 8]",25,2048,7
100,256,2998.4001317036214,6.550036499999919,"[5, 13, 14, 6, 4, 15, 1, 0, 9, 10, 2, 7, 16, 12, 11, 3, 8]",25,2048,7
101,512,3018.2099492829957,6.739043599999945,"[7, 13, 14, 6, 4, 12, 1, 10, 9, 0, 2, 5, 16, 15, 11, 3, 8]",25,2048,7
102,1024,3018.2099492829957,6.739043599999945,"[7, 13, 14, 6, 4, 12, 1, 10, 9, 0, 2, 5, 16, 15, 11, 3, 8]",25,2048,7
103,2048,3018.2099492829957,6.739043599999945,"[7, 13, 14, 6, 4, 12, 1, 10, 9, 0, 2, 5, 16, 15, 11, 3, 8]",25,2048,7
104,0,2516.629035497363,6.821753199999989,"[13, 4, 1, 0, 8, 16, 3, 15, 11, 2, 5, 12, 14, 6, 9, 7, 10]",25,2048,8
105,1,2516.629035497363,6.823523199999954,"[13, 4, 1, 0, 8, 16, 3, 15, 11, 2, 5, 12, 14, 6, 9, 7, 10]",25,2048,8
106,2,2516.629035497363,6.904918399999929,"[13, 4, 1, 0, 8, 16, 3, 15, 11, 2, 5, 12, 14, 6, 9, 7, 10]",25,2048,8
107,4,2526.8107537933415,6.987329999999929,"[13, 4, 1, 0, 8, 15, 3, 16, 11, 2, 5, 12, 14, 6, 9, 7, 10]",25,2048,8
108,8,2594.699124662918,7.0716800999999805,"[13, 4, 1, 0, 8, 15, 7, 16, 11, 2, 5, 12, 14, 6, 9, 3, 10]",25,2048,8
109,16,2630.0121650838983,7.164628599999901,"[13, 14, 1, 0, 8, 15, 7, 16, 11, 2, 5, 12, 4, 6, 9, 3, 10]",25,2048,8
110,32,2792.6718881801867,7.259412999999995,"[13, 14, 1, 0, 2, 15, 7, 16, 5, 10, 11, 12, 4, 6, 9, 3, 8]",25,2048,8
111,64,2876.013102003123,7.3737387999999555,"[15, 14, 2, 0, 1, 13, 7, 16, 5, 3, 11, 12, 4, 6, 9, 10, 8]",25,2048,8
112,128,2949.4155584940218,7.487786099999994,"[3, 0, 2, 5, 1, 13, 7, 16, 14, 15, 11, 6, 4, 12, 9, 10, 8]",25,2048,8
113,256,2988.2321771191814,7.638884200000007,"[3, 7, 2, 5, 8, 13, 16, 0, 14, 6, 4, 15, 11, 12, 9, 10, 1]",25,2048,8
114,512,3051.5756465095938,7.853595799999994,"[12, 7, 2, 5, 8, 0, 1, 13, 14, 6, 4, 15, 11, 3, 9, 10, 16]",25,2048,8
115,1024,3051.5756465095938,7.853595799999994,"[12, 7, 2, 5, 8, 0, 1, 13, 14, 6, 4, 15, 11, 3, 9, 10, 16]",25,2048,8
116,2048,3051.5756465095938,7.853595799999994,"[12, 7, 2, 5, 8, 0, 1, 13, 14, 6, 4, 15, 11, 3, 9, 10, 16]",25,2048,8
117,0,2622.274999571779,7.941022499999917,"[3, 7, 11, 13, 12, 1, 5, 6, 14, 15, 16, 9, 0, 4, 8, 10, 2]",25,2048,9
118,1,2622.274999571779,7.942816799999946,"[3, 7, 11, 13, 12, 1, 5, 6, 14, 15, 16, 9, 0, 4, 8, 10, 2]",25,2048,9
119,2,2622.274999571779,8.028889599999957,"[3, 7, 11, 13, 12, 1, 5, 6, 14, 15, 16, 9, 0, 4, 8, 10, 2]",25,2048,9
120,4,2622.274999571779,8.116401099999962,"[3, 7, 11, 13, 12, 1, 5, 6, 14, 15, 16, 9, 0, 4, 8, 10, 2]",25,2048,9
121,8,2667.724529791181,8.204437299999995,"[3, 7, 11, 13, 0, 1, 5, 6, 14, 15, 16, 9, 12, 4, 8, 10, 2]",25,2048,9
122,16,2669.7348311040732,8.293490199999951,"[3, 7, 11, 6, 0, 1, 5, 13, 14, 15, 16, 9, 12, 4, 8, 10, 2]",25,2048,9
123,32,2729.8689799604085,8.39033859999995,"[3, 7, 11, 6, 0, 1, 5, 13, 16, 14, 15, 9, 12, 4, 8, 10, 2]",25,2048,9
124,64,2781.7442726517843,8.508906299999921,"[3, 0, 11, 6, 7, 1, 5, 13, 16, 14, 15, 9, 12, 4, 8, 10, 2]",25,2048,9
125,128,2948.490302264232,8.635189999999966,"[13, 5, 9, 12, 7, 1, 10, 8, 3, 14, 15, 11, 6, 4, 16, 0, 2]",25,2048,9
126,256,2974.7565101784066,8.793267700000001,"[5, 13, 8, 7, 15, 1, 10, 9, 3, 11, 12, 14, 6, 4, 16, 0, 2]",25,2048,9
127,512,3048.659921497807,9.038425799999914,"[5, 8, 13, 4, 3, 1, 10, 9, 15, 11, 12, 14, 6, 7, 16, 0, 2]",25,2048,9
128,1024,3083.599049590915,9.488650099999973,"[0, 8, 13, 1, 10, 9, 3, 11, 15, 4, 12, 14, 6, 7, 16, 5, 2]",25,2048,9
129,2048,3091.0365169128386,9.884533999999917,"[0, 1, 3, 9, 10, 8, 13, 4, 15, 11, 12, 14, 6, 7, 16, 5, 2]",25,2048,9
130,0,2407.525550168699,9.985438999999928,"[15, 11, 10, 8, 13, 9, 2, 4, 6, 3, 5, 14, 1, 0, 7, 12, 16]",25,2048,10
131,1,2407.525550168699,9.987081899999907,"[15, 11, 10, 8, 13, 9, 2, 4, 6, 3, 5, 14, 1, 0, 7, 12, 16]",25,2048,10
132,2,2407.525550168699,10.08817549999992,"[15, 11, 10, 8, 13, 9, 2, 4, 6, 3, 5, 14, 1, 0, 7, 12, 16]",25,2048,10
133,4,2454.082724306394,10.1836002,"[15, 11, 10, 8, 13, 9, 2, 4, 6, 3, 5, 7, 1, 0, 14, 12, 16]",25,2048,10
134,8,2597.1467498494158,10.296815100000003,"[15, 11, 10, 8, 3, 9, 2, 4, 6, 13, 5, 7, 1, 0, 14, 12, 16]",25,2048,10
135,16,2842.0373559892214,10.426390799999922,"[15, 11, 10, 8, 3, 7, 2, 4, 6, 5, 9, 13, 1, 0, 14, 12, 16]",25,2048,10
136,32,2874.4287905033357,10.552224199999955,"[15, 11, 10, 8, 13, 7, 2, 4, 6, 5, 9, 3, 1, 0, 14, 12, 16]",25,2048,10
137,64,2874.4287905033357,10.673625399999992,"[15, 11, 10, 8, 13, 7, 2, 4, 6, 5, 9, 3, 1, 0, 14, 12, 16]",25,2048,10
138,128,2932.6868154621397,10.816808599999945,"[15, 11, 10, 8, 13, 7, 2, 4, 6, 5, 9, 3, 1, 0, 16, 12, 14]",25,2048,10
139,256,2988.3072397408823,11.002245700000003,"[15, 11, 10, 8, 13, 5, 16, 14, 6, 7, 2, 0, 1, 3, 9, 12, 4]",25,2048,10
140,512,3010.667232872588,11.269377499999905,"[15, 9, 10, 8, 13, 5, 16, 14, 6, 7, 2, 0, 1, 3, 11, 12, 4]",25,2048,10
141,1024,3010.667232872588,11.38993139999991,"[15, 9, 10, 8, 13, 5, 16, 14, 6, 7, 2, 0, 1, 3, 11, 12, 4]",25,2048,10
142,2048,3010.667232872588,11.38993139999991,"[15, 9, 10, 8, 13, 5, 16, 14, 6, 7, 2, 0, 1, 3, 11, 12, 4]",25,2048,10
143,0,2441.3258911829275,11.499291999999969,"[3, 0, 9, 7, 6, 1, 2, 13, 12, 10, 8, 5, 16, 4, 15, 11, 14]",25,2048,11
144,1,2584.5602249277927,11.501332999999931,"[3, 0, 9, 7, 6, 1, 13, 2, 12, 10, 8, 5, 16, 4, 15, 11, 14]",25,2048,11
145,2,2584.5602249277927,11.608301199999914,"[3, 0, 9, 7, 6, 1, 13, 2, 12, 10, 8, 5, 16, 4, 15, 11, 14]",25,2048,11
146,4,2627.152058961989,11.718419899999958,"[12, 0, 9, 7, 6, 1, 13, 2, 3, 10, 8, 5, 16, 4, 15, 11, 14]",25,2048,11
147,8,2638.357773959471,11.828344199999947,"[12, 0, 1, 7, 6, 9, 13, 2, 3, 10, 8, 5, 16, 4, 15, 11, 14]",25,2048,11
148,16,2740.2152546742477,11.940098599999942,"[12, 0, 1, 7, 6, 9, 10, 8, 5, 13, 2, 3, 16, 4, 15, 11, 14]",25,2048,11
149,32,2831.943311956912,12.062914099999944,"[12, 14, 1, 7, 15, 9, 10, 8, 5, 13, 2, 3, 16, 4, 6, 11, 0]",25,2048,11
150,64,2833.839763204539,12.200443899999982,"[12, 14, 1, 7, 15, 9, 3, 8, 5, 13, 2, 10, 16, 4, 6, 11, 0]",25,2048,11
151,128,2833.839763204539,12.353153099999986,"[12, 14, 1, 7, 15, 9, 3, 8, 5, 13, 2, 10, 16, 4, 6, 11, 0]",25,2048,11
152,256,2940.754228740631,12.561190899999929,"[2, 14, 12, 7, 15, 9, 0, 8, 5, 13, 1, 10, 16, 4, 6, 11, 3]",25,2048,11
153,512,3003.651025198892,12.830365099999995,"[16, 14, 12, 4, 15, 9, 0, 8, 5, 13, 1, 10, 2, 7, 6, 11, 3]",25,2048,11
154,1024,3003.651025198892,12.830365099999995,"[16, 14, 12, 4, 15, 9, 0, 8, 5, 13, 1, 10, 2, 7, 6, 11, 3]",25,2048,11
155,2048,3003.651025198892,12.830365099999995,"[16, 14, 12, 4, 15, 9, 0, 8, 5, 13, 1, 10, 2, 7, 6, 11, 3]",25,2048,11
156,0,2060.4508503292936,12.943062499999996,"[11, 13, 0, 2, 15, 6, 12, 14, 3, 4, 16, 5, 7, 1, 8, 9, 10]",25,2048,12
157,1,2060.4508503292936,12.945428799999945,"[11, 13, 0, 2, 15, 6, 12, 14, 3, 4, 16, 5, 7, 1, 8, 9, 10]",25,2048,12
158,2,2314.8693327457268,13.055773699999918,"[11, 13, 8, 2, 15, 6, 12, 14, 3, 4, 16, 5, 7, 1, 0, 9, 10]",25,2048,12
159,4,2314.8693327457268,13.166461099999992,"[11, 13, 8, 2, 15, 6, 12, 14, 3, 4, 16, 5, 7, 1, 0, 9, 10]",25,2048,12
160,8,2356.0138474768087,13.292159399999946,"[11, 13, 16, 9, 15, 6, 12, 14, 3, 4, 8, 5, 7, 1, 0, 2, 10]",25,2048,12
161,16,2546.418335100827,13.435331700000006,"[11, 0, 16, 9, 10, 6, 12, 14, 3, 4, 8, 5, 13, 1, 7, 2, 15]",25,2048,12
162,32,2749.575319332812,13.573778999999945,"[11, 16, 0, 9, 10, 3, 8, 14, 6, 4, 12, 5, 13, 2, 7, 1, 15]",25,2048,12
163,64,2859.2422588590625,13.710448999999926,"[11, 16, 0, 3, 9, 10, 2, 14, 6, 4, 12, 1, 5, 8, 7, 13, 15]",25,2048,12
164,128,2900.188271867831,13.870061699999951,"[4, 16, 0, 3, 9, 5, 2, 14, 6, 11, 15, 1, 10, 8, 13, 7, 12]",25,2048,12
165,256,3046.9534022119374,14.081542499999955,"[14, 15, 9, 10, 16, 5, 2, 7, 6, 11, 3, 8, 0, 1, 13, 4, 12]",25,2048,12
166,512,3047.7268101682726,14.385464399999933,"[14, 15, 9, 10, 16, 5, 2, 7, 6, 11, 3, 1, 0, 8, 13, 4, 12]",25,2048,12
167,1024,3050.1585772376216,14.659826899999985,"[4, 15, 9, 10, 16, 5, 2, 7, 6, 11, 3, 1, 0, 8, 13, 14, 12]",25,2048,12
168,2048,3050.1585772376216,14.659826899999985,"[4, 15, 9, 10, 16, 5, 2, 7, 6, 11, 3, 1, 0, 8, 13, 14, 12]",25,2048,12
169,0,2170.5810913817995,14.801611199999911,"[16, 8, 0, 7, 12, 5, 10, 3, 13, 14, 6, 9, 1, 15, 11, 2, 4]",25,2048,13
170,1,2170.5810913817995,14.803844199999958,"[16, 8, 0, 7, 12, 5, 10, 3, 13, 14, 6, 9, 1, 15, 11, 2, 4]",25,2048,13
