,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
124,124,34.64960400000001,2075.521042741085,False,300,0.2,2048
125,125,34.908328299999994,2075.521042741085,False,300,0.2,2048
126,126,35.1861447,2075.521042741085,False,300,0.2,2048
127,127,35.452556200000004,2075.521042741085,False,300,0.2,2048
128,128,35.7114119,2075.521042741085,False,300,0.2,2048
129,129,36.01699120000001,2075.521042741085,False,300,0.2,2048
130,130,36.2896054,2075.521042741085,False,300,0.2,2048
131,131,36.55479750000001,2075.521042741085,False,300,0.2,2048
132,132,36.834005399999995,2075.521042741085,False,300,0.2,2048
133,133,37.13068569999999,2075.521042741085,False,300,0.2,2048
134,134,37.40080889999999,2075.521042741085,False,300,0.2,2048
135,135,37.6712479,2075.521042741085,False,300,0.2,2048
136,136,37.94533340000001,2075.521042741085,False,300,0.2,2048
137,137,38.20193180000001,2075.521042741085,False,300,0.2,2048
138,138,38.47164230000001,2075.521042741085,False,300,0.2,2048
139,139,38.7254595,2075.521042741085,False,300,0.2,2048
140,140,38.99901080000001,2075.521042741085,False,300,0.2,2048
141,141,39.26198529999999,2075.521042741085,False,300,0.2,2048
142,142,39.5336308,2075.521042741085,False,300,0.2,2048
143,143,39.811090199999995,2075.521042741085,False,300,0.2,2048
144,144,40.08305139999999,2075.521042741085,False,300,0.2,2048
145,145,40.349965499999996,2075.521042741085,False,300,0.2,2048
146,146,40.619258099999996,2075.521042741085,False,300,0.2,2048
147,147,40.881780899999995,2075.521042741085,False,300,0.2,2048
148,148,41.1761908,2075.521042741085,False,300,0.2,2048
149,149,41.4582408,2075.521042741085,False,300,0.2,2048
150,150,41.76434810000001,2075.521042741085,False,300,0.2,2048
151,151,42.0459678,2075.521042741085,False,300,0.2,2048
152,152,42.319525,2075.521042741085,False,300,0.2,2048
153,153,42.609474500000005,2075.521042741085,False,300,0.2,2048
154,154,42.894297800000004,2075.521042741085,False,300,0.2,2048
155,155,43.18702010000001,2075.521042741085,False,300,0.2,2048
156,156,43.45824479999999,2075.521042741085,False,300,0.2,2048
157,157,43.717510000000004,2075.521042741085,False,300,0.2,2048
158,158,43.9845373,2075.521042741085,False,300,0.2,2048
159,159,44.279527900000005,2075.521042741085,False,300,0.2,2048
160,160,44.538882,2075.521042741085,False,300,0.2,2048
161,161,44.79410580000001,2075.521042741085,False,300,0.2,2048
162,162,45.07074510000001,2075.521042741085,False,300,0.2,2048
163,163,45.3437452,2075.521042741085,False,300,0.2,2048
164,164,45.610158600000005,2075.521042741085,False,300,0.2,2048
165,165,45.87538509999999,2075.521042741085,False,300,0.2,2048
166,166,46.16794820000001,2075.521042741085,False,300,0.2,2048
167,167,46.456344400000006,2075.521042741085,False,300,0.2,2048
168,168,46.792795299999995,2075.521042741085,False,300,0.2,2048
169,169,47.06128279999999,2075.521042741085,False,300,0.2,2048
170,170,47.31054549999999,2075.521042741085,False,300,0.2,2048
171,171,47.56557269999999,2075.521042741085,False,300,0.2,2048
172,172,47.822174200000006,2075.521042741085,False,300,0.2,2048
173,173,48.0800074,2075.521042741085,False,300,0.2,2048
174,174,48.32257039999999,2075.521042741085,False,300,0.2,2048
175,175,48.57075789999999,2075.521042741085,False,300,0.2,2048
176,176,48.82216679999999,2075.521042741085,False,300,0.2,2048
177,177,49.06652460000001,2075.521042741085,False,300,0.2,2048
178,178,49.3197543,2075.521042741085,False,300,0.2,2048
179,179,49.58801299999999,2075.521042741085,False,300,0.2,2048
180,180,49.85529740000001,2075.521042741085,False,300,0.2,2048
181,181,50.1416931,2075.521042741085,False,300,0.2,2048
182,182,50.4591863,2075.521042741085,False,300,0.2,2048
183,183,50.76502009999999,2075.521042741085,False,300,0.2,2048
184,184,51.0658138,2075.521042741085,False,300,0.2,2048
185,185,51.41204880000001,2075.521042741085,False,300,0.2,2048
186,186,51.717072599999995,2075.521042741085,False,300,0.2,2048
187,187,51.975577200000004,2075.521042741085,False,300,0.2,2048
188,188,52.25025049999999,2075.521042741085,False,300,0.2,2048
189,189,52.508726300000006,2075.521042741085,False,300,0.2,2048
190,190,52.75774870000001,2075.521042741085,False,300,0.2,2048
191,191,53.133413700000006,2075.521042741085,False,300,0.2,2048
192,192,53.47457969999999,2075.521042741085,False,300,0.2,2048
193,193,54.21387530000001,2075.521042741085,False,300,0.2,2048
194,194,54.599029599999994,2075.521042741085,False,300,0.2,2048
195,195,54.982720900000004,2075.521042741085,False,300,0.2,2048
196,196,55.25779259999999,2075.521042741085,False,300,0.2,2048
197,197,55.51465200000001,2075.521042741085,False,300,0.2,2048
198,198,55.78163380000001,2075.521042741085,False,300,0.2,2048
199,199,56.0646548,2075.521042741085,False,300,0.2,2048
200,200,56.33129550000001,2075.521042741085,False,300,0.2,2048
