,Iteration,Time,Fitness,Restarts,max_iters,current_restart
180,180,0.19034510000005866,3080.8602759634737,25,2048,0
181,181,0.19046060000005127,3080.8602759634737,25,2048,0
182,182,0.1905692000000272,3080.8602759634737,25,2048,0
183,183,0.19067780000000312,3080.8602759634737,25,2048,0
184,184,0.19084120000002258,3080.8602759634737,25,2048,0
185,185,0.19098759999997128,3080.8602759634737,25,2048,0
186,186,0.19109159999993608,3080.8602759634737,25,2048,0
187,187,0.19120090000001255,3080.8602759634737,25,2048,0
188,188,0.19131689999994705,3080.8602759634737,25,2048,0
189,189,0.19142749999991793,3080.8602759634737,25,2048,0
190,190,0.19153639999990446,3080.8602759634737,25,2048,0
191,191,0.19165189999989707,3080.8602759634737,25,2048,0
192,192,0.1917891000000509,3086.144985163707,25,2048,0
193,193,0.19195079999985865,3086.144985163707,25,2048,0
194,194,0.19206179999991946,3086.144985163707,25,2048,0
195,195,0.19217890000004445,3086.144985163707,25,2048,0
196,196,0.19229010000003655,3094.06588513626,25,2048,0
197,197,0.1924496999999974,3094.06588513626,25,2048,0
198,198,0.19255969999994704,3094.06588513626,25,2048,0
199,199,0.19267650000006142,3094.06588513626,25,2048,0
200,200,0.19280849999995553,3094.06588513626,25,2048,0
201,201,0.1929258000000118,3094.06588513626,25,2048,0
202,202,0.19303979999995136,3094.06588513626,25,2048,0
203,203,0.19314940000003844,3094.06588513626,25,2048,0
204,204,0.1932781000000432,3094.06588513626,25,2048,0
205,205,0.19338579999998728,3094.06588513626,25,2048,0
206,206,0.1934928000000582,3094.06588513626,25,2048,0
207,207,0.19360549999987597,3094.06588513626,25,2048,0
208,208,0.19374019999986558,3094.06588513626,25,2048,0
209,209,0.1938893999999891,3094.4064004062907,25,2048,0
210,210,0.19404020000001765,3094.4064004062907,25,2048,0
211,211,0.19415000000003602,3094.4064004062907,25,2048,0
212,212,0.19426509999993868,3094.4064004062907,25,2048,0
213,213,0.19437279999988277,3094.4064004062907,25,2048,0
214,214,0.1944865000000391,3094.4064004062907,25,2048,0
215,215,0.19459349999988262,3094.4064004062907,25,2048,0
216,216,0.19470619999992778,3094.4064004062907,25,2048,0
217,217,0.1948666000000685,3094.4064004062907,25,2048,0
218,218,0.19496950000007018,3094.4064004062907,25,2048,0
219,219,0.19507169999997132,3094.4064004062907,25,2048,0
220,220,0.1951718999998775,3094.4064004062907,25,2048,0
221,221,0.19530620000000454,3094.4064004062907,25,2048,0
222,222,0.19540660000006937,3094.4064004062907,25,2048,0
223,223,0.19550699999990684,3094.4064004062907,25,2048,0
224,224,0.19560649999993984,3094.4064004062907,25,2048,0
225,225,0.19577540000000226,3094.4064004062907,25,2048,0
226,226,0.19593830000007983,3094.4064004062907,25,2048,0
227,227,0.19610190000003058,3094.4064004062907,25,2048,0
228,228,0.19621269999993274,3094.4064004062907,25,2048,0
229,229,0.19632150000006732,3094.4064004062907,25,2048,0
230,230,0.19643599999994876,3094.4064004062907,25,2048,0
231,231,0.1965451999999459,3094.4064004062907,25,2048,0
232,232,0.1966540000000805,3094.4064004062907,25,2048,0
233,233,0.19683570000006512,3094.4064004062907,25,2048,0
234,234,0.19695069999988846,3094.4064004062907,25,2048,0
235,235,0.1970670999999129,3094.4064004062907,25,2048,0
236,236,0.19717599999989943,3094.4064004062907,25,2048,0
237,237,0.19729039999992892,3094.4064004062907,25,2048,0
238,238,0.19739959999992607,3094.4064004062907,25,2048,0
239,239,0.1975087999999232,3094.4064004062907,25,2048,0
240,240,0.19762390000005325,3094.4064004062907,25,2048,0
241,241,0.19780070000001615,3094.4064004062907,25,2048,0
242,242,0.1980567999999039,3094.4064004062907,25,2048,0
243,243,0.198218499999939,3094.4064004062907,25,2048,0
244,244,0.1983278000000155,3094.4064004062907,25,2048,0
245,245,0.19849030000000312,3094.4064004062907,25,2048,0
246,246,0.1986167000000023,3094.4064004062907,25,2048,0
247,247,0.19881809999992583,3094.4064004062907,25,2048,0
248,248,0.19893600000000333,3094.4064004062907,25,2048,0
249,249,0.199068699999998,3094.4064004062907,25,2048,0
250,250,0.19918519999987438,3094.4064004062907,25,2048,0
251,251,0.19933839999998781,3094.4064004062907,25,2048,0
252,252,0.19945460000008097,3094.4064004062907,25,2048,0
253,253,0.19960029999992912,3094.4064004062907,25,2048,0
254,254,0.19977289999997083,3094.4064004062907,25,2048,0
255,255,0.19990230000007614,3094.4064004062907,25,2048,0
256,256,0.20001920000004247,3094.4064004062907,25,2048,0
257,257,0.22383109999987028,3104.4729054326913,25,2048,0
258,258,0.2240223999999671,3104.4729054326913,25,2048,0
259,259,0.22415299999988747,3104.4729054326913,25,2048,0
260,260,0.22427330000004986,3104.4729054326913,25,2048,0
261,261,0.22439089999988937,3104.4729054326913,25,2048,0
262,262,0.22449839999990218,3104.4729054326913,25,2048,0
263,263,0.2246132000000216,3104.4729054326913,25,2048,0
264,264,0.22474899999997433,3104.4729054326913,25,2048,0
265,265,0.2248739999999998,3104.4729054326913,25,2048,0
266,266,0.2249947999998767,3104.4729054326913,25,2048,0
267,267,0.22510990000000675,3104.4729054326913,25,2048,0
268,268,0.22523009999986243,3104.4729054326913,25,2048,0
269,269,0.22534470000005058,3104.4729054326913,25,2048,0
270,270,0.22546809999994366,3104.4729054326913,25,2048,0
271,271,0.22558279999998376,3104.4729054326913,25,2048,0
272,272,0.2256953999999496,3104.4729054326913,25,2048,0
273,273,0.22589560000005804,3104.4729054326913,25,2048,0
274,274,0.2260191999998824,3104.4729054326913,25,2048,0
275,275,0.22614219999991292,3104.4729054326913,25,2048,0
276,276,0.22624930000006316,3104.4729054326913,25,2048,0
277,277,0.22635239999999612,3104.4729054326913,25,2048,0
278,278,0.22645510000006652,3104.4729054326913,25,2048,0
279,279,0.22659459999999854,3104.4729054326913,25,2048,0
280,280,0.22673859999986234,3104.4729054326913,25,2048,0
281,281,0.22689259999992828,3104.4729054326913,25,2048,0
282,282,0.22701370000004317,3104.4729054326913,25,2048,0
283,283,0.22712619999992967,3104.4729054326913,25,2048,0
284,284,0.22724489999995967,3104.4729054326913,25,2048,0
285,285,0.22735659999989366,3104.4729054326913,25,2048,0
286,286,0.2274680000000444,3104.4729054326913,25,2048,0
287,287,0.22758629999998448,3104.4729054326913,25,2048,0
288,288,0.22769779999998718,3104.4729054326913,25,2048,0
289,289,0.2278555000000324,3104.4729054326913,25,2048,0
290,290,0.22796949999997196,3104.4729054326913,25,2048,0
291,291,0.22808800000007068,3104.4729054326913,25,2048,0
292,292,0.22820049999995717,3104.4729054326913,25,2048,0
293,293,0.22831810000002406,3104.4729054326913,25,2048,0
294,294,0.22843039999997927,3104.4729054326913,25,2048,0
295,295,0.22854209999991326,3104.4729054326913,25,2048,0
296,296,0.22864540000000488,3104.4729054326913,25,2048,0
297,297,0.22878650000006928,3104.4729054326913,25,2048,0
298,298,0.22889859999986584,3104.4729054326913,25,2048,0
299,299,0.22901039999987916,3104.4729054326913,25,2048,0
300,300,0.2291287000000466,3104.4729054326913,25,2048,0
301,301,0.2292417999999543,3104.4729054326913,25,2048,0
302,302,0.22935400000005757,3104.4729054326913,25,2048,0
303,303,0.22947249999992891,3104.4729054326913,25,2048,0
304,304,0.2295857999999953,3104.4729054326913,25,2048,0
305,305,0.22971469999993133,3104.4729054326913,25,2048,0
306,306,0.22986900000000787,3104.4729054326913,25,2048,0
307,307,0.22998359999996865,3104.4729054326913,25,2048,0
308,308,0.23010389999990366,3104.4729054326913,25,2048,0
309,309,0.23021689999995942,3104.4729054326913,25,2048,0
310,310,0.23033959999997933,3104.4729054326913,25,2048,0
311,311,0.23045439999987138,3104.4729054326913,25,2048,0
312,312,0.23057399999993322,3104.4729054326913,25,2048,0
313,313,0.23068829999988338,3104.4729054326913,25,2048,0
314,314,0.2308484000000135,3104.4729054326913,25,2048,0
315,315,0.2309648999998899,3104.4729054326913,25,2048,0
316,316,0.2310858000000735,3104.4729054326913,25,2048,0
317,317,0.23120079999989684,3104.4729054326913,25,2048,0
318,318,0.23132160000000113,3104.4729054326913,25,2048,0
319,319,0.23143639999989318,3104.4729054326913,25,2048,0
320,320,0.23154199999999037,3104.4729054326913,25,2048,0
321,321,0.2316556999999193,3104.4729054326913,25,2048,0
322,322,0.23180569999999534,3104.4729054326913,25,2048,0
323,323,0.23192700000004152,3104.4729054326913,25,2048,0
324,324,0.23204250000003412,3104.4729054326913,25,2048,0
325,325,0.23216249999995853,3104.4729054326913,25,2048,0
326,326,0.23227670000005674,3104.4729054326913,25,2048,0
327,327,0.23244499999987056,3104.4729054326913,25,2048,0
328,328,0.2325630000000274,3104.4729054326913,25,2048,0
329,329,0.23270529999990686,3104.4729054326913,25,2048,0
330,330,0.23284069999999701,3173.1722394627996,25,2048,0
331,331,0.233025699999871,3182.4720816803847,25,2048,0
332,332,0.2331904999998642,3182.4720816803847,25,2048,0
333,333,0.23330239999995683,3182.4720816803847,25,2048,0
334,334,0.23340929999994842,3182.4720816803847,25,2048,0
335,335,0.2335156999999981,3182.4720816803847,25,2048,0
336,336,0.23363670000003367,3182.4720816803847,25,2048,0
337,337,0.23385289999987435,3182.4720816803847,25,2048,0
338,338,0.23401769999986755,3182.4720816803847,25,2048,0
339,339,0.2341370999999981,3182.4720816803847,25,2048,0
340,340,0.23426210000002357,3182.4720816803847,25,2048,0
341,341,0.2343794999999318,3182.4720816803847,25,2048,0
342,342,0.23450260000004164,3182.4720816803847,25,2048,0
343,343,0.23462159999985488,3182.4720816803847,25,2048,0
344,344,0.23474850000002334,3182.4720816803847,25,2048,0
345,345,0.23490449999985685,3182.4720816803847,25,2048,0
346,346,0.23502860000007786,3182.4720816803847,25,2048,0
347,347,0.23514559999989615,3182.4720816803847,25,2048,0
348,348,0.2352679000000535,3182.4720816803847,25,2048,0
349,349,0.23538459999986117,3182.4720816803847,25,2048,0
350,350,0.2355070999999498,3182.4720816803847,25,2048,0
351,351,0.23562489999994796,3182.4720816803847,25,2048,0
352,352,0.23574469999994108,3182.4720816803847,25,2048,0
353,353,0.2358535999999276,3182.4720816803847,25,2048,0
354,354,0.23596180000004097,3182.4720816803847,25,2048,0
355,355,0.2360819000000447,3182.4720816803847,25,2048,0
356,356,0.23619850000000042,3182.4720816803847,25,2048,0
357,357,0.23631669999986116,3182.4720816803847,25,2048,0
358,358,0.23644209999997656,3182.4720816803847,25,2048,0
359,359,0.23656110000001718,3182.4720816803847,25,2048,0
360,360,0.23668599999996331,3182.4720816803847,25,2048,0
361,361,0.23684909999997217,3182.4720816803847,25,2048,0
362,362,0.2369747999998708,3182.4720816803847,25,2048,0
363,363,0.23709379999991143,3182.4720816803847,25,2048,0
364,364,0.23721799999998439,3182.4720816803847,25,2048,0
365,365,0.23733649999985573,3182.4720816803847,25,2048,0
366,366,0.23746089999985998,3182.4720816803847,25,2048,0
367,367,0.2375793999999587,3182.4720816803847,25,2048,0
368,368,0.23770330000002104,3182.4720816803847,25,2048,0
369,369,0.23786249999989195,3182.4720816803847,25,2048,0
370,370,0.23798859999988053,3182.4720816803847,25,2048,0
371,371,0.23810699999989993,3182.4720816803847,25,2048,0
372,372,0.2382314999999835,3182.4720816803847,25,2048,0
373,373,0.23835009999993417,3182.4720816803847,25,2048,0
374,374,0.23847449999993842,3182.4720816803847,25,2048,0
375,375,0.2385925999999472,3182.4720816803847,25,2048,0
376,376,0.23870990000000347,3182.4720816803847,25,2048,0
377,377,0.23888069999998152,3182.4720816803847,25,2048,0
378,378,0.2390030999999908,3182.4720816803847,25,2048,0
379,379,0.2392110999999204,3182.4720816803847,25,2048,0
380,380,0.23933209999995597,3182.4720816803847,25,2048,0
381,381,0.23949760000004972,3182.4720816803847,25,2048,0
382,382,0.239618099999916,3182.4720816803847,25,2048,0
383,383,0.23974870000006376,3182.4720816803847,25,2048,0
384,384,0.2398743999999624,3182.4720816803847,25,2048,0
385,385,0.2399935999999343,3182.4720816803847,25,2048,0
386,386,0.2401151999999911,3182.4720816803847,25,2048,0
387,387,0.2402274999999463,3182.4720816803847,25,2048,0
388,388,0.2403377000000546,3182.497883908846,25,2048,0
389,389,0.24051029999986895,3182.497883908846,25,2048,0
390,390,0.24062370000001465,3182.497883908846,25,2048,0
391,391,0.24073969999994915,3182.497883908846,25,2048,0
392,392,0.24086549999992712,3182.497883908846,25,2048,0
393,393,0.24101519999999255,3182.497883908846,25,2048,0
394,394,0.2411251999999422,3182.497883908846,25,2048,0
395,395,0.24124570000003587,3182.497883908846,25,2048,0
396,396,0.2413733000000775,3182.497883908846,25,2048,0
397,397,0.24149439999996503,3182.497883908846,25,2048,0
398,398,0.24161980000008043,3182.497883908846,25,2048,0
399,399,0.2417393999999149,3182.497883908846,25,2048,0
400,400,0.2419012999998813,3182.497883908846,25,2048,0
401,401,0.2420391999999083,3182.497883908846,25,2048,0
402,402,0.24215729999991709,3182.497883908846,25,2048,0
403,403,0.2422793000000638,3182.497883908846,25,2048,0
404,404,0.24239560000000893,3182.497883908846,25,2048,0
405,405,0.24251699999990706,3182.497883908846,25,2048,0
406,406,0.24263679999990018,3182.497883908846,25,2048,0
407,407,0.2428201000000172,3182.497883908846,25,2048,0
408,408,0.24295200000005934,3182.497883908846,25,2048,0
409,409,0.24308079999991605,3182.497883908846,25,2048,0
410,410,0.24322669999992286,3182.497883908846,25,2048,0
411,411,0.24335840000003373,3182.497883908846,25,2048,0
412,412,0.243508699999893,3182.497883908846,25,2048,0
413,413,0.24363149999999223,3182.497883908846,25,2048,0
414,414,0.24381019999987075,3182.497883908846,25,2048,0
415,415,0.24394860000006702,3182.497883908846,25,2048,0
416,416,0.24406649999991714,3182.497883908846,25,2048,0
417,417,0.2441902000000482,3182.497883908846,25,2048,0
418,418,0.24431409999988318,3182.497883908846,25,2048,0
419,419,0.24443219999989196,3182.497883908846,25,2048,0
420,420,0.24455699999998615,3182.497883908846,25,2048,0
421,421,0.24467490000006364,3182.497883908846,25,2048,0
422,422,0.24487150000004476,3182.497883908846,25,2048,0
423,423,0.24499029999992672,3182.497883908846,25,2048,0
424,424,0.245114600000079,3182.497883908846,25,2048,0
425,425,0.24523339999996097,3182.497883908846,25,2048,0
426,426,0.2453582999999071,3182.497883908846,25,2048,0
427,427,0.2454771999998684,3182.497883908846,25,2048,0
428,428,0.24560229999997318,3182.497883908846,25,2048,0
429,429,0.24574839999991127,3182.497883908846,25,2048,0
430,430,0.24588149999999587,3182.497883908846,25,2048,0
431,431,0.24599859999989349,3182.497883908846,25,2048,0
432,432,0.24616149999997106,3182.497883908846,25,2048,0
433,433,0.246294399999897,3182.497883908846,25,2048,0
434,434,0.24644609999995737,3182.497883908846,25,2048,0
435,435,0.24657309999997779,3182.497883908846,25,2048,0
436,436,0.246692400000029,3182.497883908846,25,2048,0
437,437,0.2468733999999131,3182.497883908846,25,2048,0
438,438,0.24701379999987694,3182.497883908846,25,2048,0
439,439,0.24713530000008177,3182.497883908846,25,2048,0
440,440,0.2472599000000173,3182.497883908846,25,2048,0
441,441,0.24765260000003764,3182.497883908846,25,2048,0
442,442,0.24790409999991425,3182.497883908846,25,2048,0
443,443,0.24804489999996804,3182.497883908846,25,2048,0
444,444,0.24817669999993086,3182.497883908846,25,2048,0
445,445,0.24834789999999884,3182.497883908846,25,2048,0
446,446,0.24849489999996877,3182.497883908846,25,2048,0
447,447,0.2486389999999119,3182.497883908846,25,2048,0
448,448,0.2488224999999602,3182.497883908846,25,2048,0
449,449,0.2489636000000246,3182.497883908846,25,2048,0
450,450,0.24917069999992236,3182.497883908846,25,2048,0
451,451,0.24931809999998222,3182.497883908846,25,2048,0
452,452,0.24945980000006784,3182.497883908846,25,2048,0
453,453,0.24960759999999027,3182.497883908846,25,2048,0
454,454,0.2498137999998562,3182.497883908846,25,2048,0
455,455,0.2501233000000411,3182.497883908846,25,2048,0
456,456,0.2503027000000202,3182.497883908846,25,2048,0
457,457,0.25042940000003,3182.497883908846,25,2048,0
458,458,0.2505601000000297,3182.497883908846,25,2048,0
459,459,0.2506836000000021,3182.497883908846,25,2048,0
460,460,0.2508854000000156,3182.497883908846,25,2048,0
461,461,0.2510134999999991,3182.497883908846,25,2048,0
462,462,0.2511359000000084,3182.497883908846,25,2048,0
463,463,0.2512859999999364,3182.497883908846,25,2048,0
464,464,0.251420699999926,3182.497883908846,25,2048,0
465,465,0.25155640000002677,3182.497883908846,25,2048,0
466,466,0.2516986000000543,3182.497883908846,25,2048,0
467,467,0.251879899999949,3182.497883908846,25,2048,0
468,468,0.25200790000008055,3182.497883908846,25,2048,0
469,469,0.2521291000000474,3182.497883908846,25,2048,0
470,470,0.2522573999999622,3182.497883908846,25,2048,0
471,471,0.2523791999999503,3182.497883908846,25,2048,0
472,472,0.25250630000005003,3182.497883908846,25,2048,0
473,473,0.2526324000000386,3182.497883908846,25,2048,0
474,474,0.25280019999991055,3182.497883908846,25,2048,0
475,475,0.2529657000000043,3182.497883908846,25,2048,0
476,476,0.2531604000000698,3182.497883908846,25,2048,0
477,477,0.25332849999995233,3182.497883908846,25,2048,0
478,478,0.2534769999999753,3182.497883908846,25,2048,0
479,479,0.2536161999998967,3182.497883908846,25,2048,0
480,480,0.25378840000007585,3182.497883908846,25,2048,0
481,481,0.25393959999996696,3182.497883908846,25,2048,0
482,482,0.2540701000000354,3182.497883908846,25,2048,0
483,483,0.25419269999997596,3182.497883908846,25,2048,0
484,484,0.2543207999999595,3182.497883908846,25,2048,0
485,485,0.25444870000001174,3182.497883908846,25,2048,0
486,486,0.25456439999993563,3182.497883908846,25,2048,0
487,487,0.2547002999999677,3182.497883908846,25,2048,0
