,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
16,4,2483.2577585180493,0.42599059999997735,"[11, 8, 6, 7, 2, 10, 17, 0, 13, 5, 15, 14, 3, 9, 16, 1, 4, 12]",25,2048,1
17,8,2496.35672648757,0.4577775999998721,"[10, 8, 6, 7, 2, 11, 17, 0, 13, 5, 15, 14, 3, 9, 16, 1, 4, 12]",25,2048,1
18,16,2787.6814558610195,0.4980123000000276,"[4, 8, 6, 7, 13, 11, 17, 0, 2, 16, 15, 14, 3, 9, 5, 1, 10, 12]",25,2048,1
19,32,2879.3968746061955,0.534294300000056,"[9, 7, 6, 8, 13, 11, 3, 0, 2, 16, 15, 14, 17, 4, 5, 1, 10, 12]",25,2048,1
20,64,2991.3460148219087,0.5713620999999875,"[9, 7, 6, 8, 13, 11, 3, 0, 10, 16, 12, 1, 17, 4, 5, 14, 2, 15]",25,2048,1
21,128,3061.3163321983243,0.6178230999998959,"[9, 7, 3, 8, 12, 11, 13, 0, 10, 16, 6, 1, 15, 2, 5, 4, 14, 17]",25,2048,1
22,256,3089.4463942122256,0.6663854000000811,"[4, 7, 3, 8, 6, 1, 10, 0, 13, 16, 12, 11, 15, 9, 5, 2, 17, 14]",25,2048,1
23,512,3162.4294339175617,0.7500509999999849,"[6, 1, 10, 8, 3, 7, 13, 0, 4, 16, 12, 11, 15, 2, 5, 9, 17, 14]",25,2048,1
24,1024,3175.140573358695,0.8514291999999841,"[10, 1, 6, 8, 3, 7, 4, 0, 13, 16, 12, 11, 15, 2, 5, 9, 17, 14]",25,2048,1
25,2048,3175.140573358695,0.8514291999999841,"[10, 1, 6, 8, 3, 7, 4, 0, 13, 16, 12, 11, 15, 2, 5, 9, 17, 14]",25,2048,1
26,0,2330.167961838204,0.8913006000000223,"[4, 6, 13, 0, 2, 10, 1, 7, 15, 12, 11, 5, 16, 17, 9, 3, 8, 14]",25,2048,2
27,1,2330.167961838204,0.8924615000000813,"[4, 6, 13, 0, 2, 10, 1, 7, 15, 12, 11, 5, 16, 17, 9, 3, 8, 14]",25,2048,2
28,2,2330.167961838204,0.9314925999999559,"[4, 6, 13, 0, 2, 10, 1, 7, 15, 12, 11, 5, 16, 17, 9, 3, 8, 14]",25,2048,2
29,4,2444.4052576951362,0.9705923999999868,"[4, 6, 13, 0, 7, 10, 1, 2, 5, 12, 11, 15, 16, 17, 9, 3, 8, 14]",25,2048,2
30,8,2713.2043453738024,1.0111249999999927,"[4, 17, 13, 0, 7, 10, 1, 2, 5, 3, 11, 15, 16, 6, 9, 12, 8, 14]",25,2048,2
31,16,2774.094301138881,1.063447300000007,"[4, 17, 13, 0, 9, 10, 1, 2, 5, 3, 11, 15, 16, 6, 7, 12, 8, 14]",25,2048,2
32,32,2898.060672884654,1.1119685999999547,"[4, 7, 13, 0, 9, 10, 1, 2, 5, 3, 11, 15, 16, 6, 8, 12, 17, 14]",25,2048,2
33,64,2987.4677818638997,1.1629143000000113,"[3, 7, 13, 0, 9, 10, 1, 2, 5, 17, 11, 12, 8, 6, 14, 15, 4, 16]",25,2048,2
34,128,3095.9938344370357,1.2333217999998851,"[3, 5, 9, 0, 2, 15, 8, 13, 7, 10, 11, 12, 1, 6, 14, 17, 4, 16]",25,2048,2
35,256,3133.543904685935,1.3120265000000018,"[10, 0, 9, 5, 2, 15, 14, 13, 16, 6, 11, 12, 1, 3, 8, 17, 4, 7]",25,2048,2
36,512,3171.363532595408,1.4174436999999216,"[13, 0, 9, 5, 2, 15, 14, 10, 16, 6, 11, 12, 1, 3, 8, 17, 4, 7]",25,2048,2
37,1024,3173.7755416876857,1.612532099999953,"[13, 0, 9, 5, 2, 15, 11, 10, 16, 3, 14, 12, 1, 6, 8, 17, 4, 7]",25,2048,2
38,2048,3173.7755416876857,1.6996675999998843,"[13, 0, 9, 5, 2, 15, 11, 10, 16, 3, 14, 12, 1, 6, 8, 17, 4, 7]",25,2048,2
39,0,2181.781451660569,1.750778099999934,"[5, 14, 16, 7, 15, 10, 4, 8, 0, 9, 11, 3, 13, 6, 1, 12, 17, 2]",25,2048,3
40,1,2181.781451660569,1.7525567000000137,"[5, 14, 16, 7, 15, 10, 4, 8, 0, 9, 11, 3, 13, 6, 1, 12, 17, 2]",25,2048,3
41,2,2195.2814690351693,1.8038188000000446,"[5, 14, 16, 7, 15, 10, 4, 8, 17, 9, 11, 3, 13, 6, 1, 12, 0, 2]",25,2048,3
42,4,2244.839103207315,1.860144999999875,"[5, 14, 16, 7, 15, 12, 4, 8, 17, 10, 11, 3, 13, 6, 1, 9, 0, 2]",25,2048,3
43,8,2341.7861477055044,1.9203359000000546,"[5, 14, 16, 3, 15, 12, 4, 8, 17, 10, 11, 7, 13, 6, 1, 9, 0, 2]",25,2048,3
44,16,2481.761691237454,1.9735805000000255,"[5, 14, 12, 13, 15, 16, 4, 8, 17, 10, 11, 7, 3, 6, 1, 9, 0, 2]",25,2048,3
45,32,2810.9948616191214,2.0297872999999527,"[5, 14, 12, 9, 15, 16, 6, 8, 17, 3, 11, 7, 13, 10, 1, 4, 0, 2]",25,2048,3
46,64,2950.299192598366,2.0914247999999134,"[5, 14, 15, 9, 10, 16, 6, 8, 17, 11, 3, 7, 13, 12, 1, 4, 0, 2]",25,2048,3
47,128,3060.238229310323,2.1656324000000495,"[17, 9, 15, 14, 10, 16, 6, 11, 12, 8, 3, 7, 13, 5, 1, 4, 0, 2]",25,2048,3
48,256,3138.4497950103596,2.2591847999999572,"[0, 2, 15, 14, 10, 1, 12, 11, 6, 8, 3, 7, 13, 17, 16, 4, 5, 9]",25,2048,3
49,512,3200.31109410954,2.4027255999999397,"[5, 2, 15, 11, 12, 1, 6, 14, 10, 8, 3, 7, 13, 16, 17, 9, 0, 4]",25,2048,3
50,1024,3201.266850319319,2.6549898000000667,"[0, 2, 15, 11, 12, 1, 6, 8, 10, 14, 3, 7, 13, 16, 17, 9, 5, 4]",25,2048,3
51,2048,3201.266850319319,2.6549898000000667,"[0, 2, 15, 11, 12, 1, 6, 8, 10, 14, 3, 7, 13, 16, 17, 9, 5, 4]",25,2048,3
52,0,2293.522345825258,2.7211681999999655,"[3, 16, 14, 10, 12, 2, 5, 4, 8, 15, 17, 0, 6, 7, 9, 11, 1, 13]",25,2048,4
53,1,2293.522345825258,2.7226263000000017,"[3, 16, 14, 10, 12, 2, 5, 4, 8, 15, 17, 0, 6, 7, 9, 11, 1, 13]",25,2048,4
54,2,2490.063361393771,2.7857707000000573,"[3, 16, 14, 10, 12, 2, 5, 4, 8, 15, 17, 0, 6, 7, 9, 13, 1, 11]",25,2048,4
55,4,2558.700701589101,2.842782100000022,"[3, 0, 14, 10, 12, 2, 5, 4, 8, 15, 17, 16, 6, 7, 9, 13, 1, 11]",25,2048,4
56,8,2754.148512948027,2.907319099999995,"[3, 0, 14, 10, 1, 2, 5, 4, 8, 15, 17, 16, 6, 7, 9, 13, 12, 11]",25,2048,4
57,16,2791.8136085568026,2.970417699999871,"[3, 0, 9, 10, 1, 2, 5, 4, 14, 12, 17, 16, 6, 7, 8, 13, 15, 11]",25,2048,4
58,32,2932.005428472728,3.0362976999999773,"[3, 0, 9, 10, 8, 2, 5, 4, 14, 12, 17, 16, 6, 7, 13, 1, 15, 11]",25,2048,4
59,64,3123.382071316459,3.1098389999999654,"[4, 0, 9, 15, 8, 13, 5, 2, 12, 14, 17, 16, 6, 11, 3, 1, 10, 7]",25,2048,4
60,128,3145.173757249606,3.196961599999895,"[4, 0, 9, 15, 8, 13, 5, 2, 12, 1, 17, 11, 6, 16, 3, 14, 10, 7]",25,2048,4
61,256,3148.4766532058784,3.327350000000024,"[4, 0, 9, 15, 16, 13, 5, 2, 12, 1, 17, 11, 6, 8, 3, 14, 10, 7]",25,2048,4
62,512,3171.562605260865,3.51582140000005,"[4, 5, 9, 15, 14, 13, 0, 2, 17, 11, 12, 1, 6, 8, 3, 16, 10, 7]",25,2048,4
63,1024,3175.0190879417187,3.690768299999945,"[4, 5, 9, 17, 14, 13, 0, 2, 15, 11, 12, 1, 6, 8, 3, 16, 10, 7]",25,2048,4
64,2048,3175.0190879417187,3.690768299999945,"[4, 5, 9, 17, 14, 13, 0, 2, 15, 11, 12, 1, 6, 8, 3, 16, 10, 7]",25,2048,4
65,0,2146.624549559469,3.7611021999998684,"[8, 9, 6, 17, 1, 2, 3, 0, 5, 12, 13, 10, 7, 14, 4, 15, 11, 16]",25,2048,5
66,1,2247.6664245771362,3.7626573000000008,"[8, 9, 6, 17, 1, 2, 3, 0, 5, 12, 13, 14, 7, 10, 4, 15, 11, 16]",25,2048,5
67,2,2247.6664245771362,3.8310366999999133,"[8, 9, 6, 17, 1, 2, 3, 0, 5, 12, 13, 14, 7, 10, 4, 15, 11, 16]",25,2048,5
68,4,2309.8665639072487,3.900964199999862,"[8, 9, 6, 12, 1, 2, 3, 0, 5, 11, 13, 14, 7, 10, 4, 15, 17, 16]",25,2048,5
69,8,2537.6874471471856,3.96792860000005,"[8, 9, 17, 12, 1, 0, 3, 2, 5, 11, 13, 14, 7, 10, 4, 15, 6, 16]",25,2048,5
70,16,2697.4359085644237,4.038561999999956,"[8, 9, 17, 12, 1, 13, 0, 2, 5, 11, 3, 4, 7, 10, 14, 15, 6, 16]",25,2048,5
71,32,2920.2806130732606,4.119081399999914,"[8, 15, 16, 12, 1, 13, 0, 4, 5, 11, 3, 2, 7, 10, 14, 9, 6, 17]",25,2048,5
72,64,2993.8754552022974,4.2120800000000145,"[8, 15, 14, 3, 1, 13, 0, 4, 5, 11, 12, 2, 7, 10, 9, 16, 6, 17]",25,2048,5
73,128,3118.0993351263137,4.325004399999898,"[2, 15, 1, 3, 8, 13, 0, 9, 5, 11, 12, 14, 10, 7, 6, 16, 4, 17]",25,2048,5
74,256,3167.0662416475357,4.457312100000081,"[2, 15, 14, 3, 7, 4, 0, 9, 17, 11, 12, 1, 6, 8, 10, 16, 13, 5]",25,2048,5
75,512,3179.0130738445514,4.644814399999859,"[2, 17, 14, 10, 7, 4, 5, 9, 15, 11, 12, 1, 6, 8, 3, 16, 13, 0]",25,2048,5
76,1024,3179.2707987136914,4.817597999999862,"[9, 17, 14, 10, 7, 4, 5, 2, 15, 11, 12, 1, 6, 8, 3, 16, 13, 0]",25,2048,5
77,2048,3179.2707987136914,4.817597999999862,"[9, 17, 14, 10, 7, 4, 5, 2, 15, 11, 12, 1, 6, 8, 3, 16, 13, 0]",25,2048,5
78,0,2276.21213125267,4.890888299999915,"[3, 12, 5, 2, 11, 13, 0, 7, 15, 16, 10, 6, 14, 4, 17, 8, 9, 1]",25,2048,6
79,1,2322.848816392022,4.892399300000079,"[4, 12, 5, 2, 11, 13, 0, 7, 15, 16, 10, 6, 14, 3, 17, 8, 9, 1]",25,2048,6
80,2,2322.848816392022,4.976502499999924,"[4, 12, 5, 2, 11, 13, 0, 7, 15, 16, 10, 6, 14, 3, 17, 8, 9, 1]",25,2048,6
81,4,2322.848816392022,5.0510719999999765,"[4, 12, 5, 2, 11, 13, 0, 7, 15, 16, 10, 6, 14, 3, 17, 8, 9, 1]",25,2048,6
82,8,2390.7564056922884,5.128441699999939,"[4, 12, 0, 2, 11, 10, 5, 7, 15, 16, 13, 6, 14, 3, 17, 8, 9, 1]",25,2048,6
83,16,2605.202289815305,5.2088111999999,"[12, 9, 0, 2, 11, 10, 5, 7, 15, 14, 13, 6, 16, 3, 17, 8, 4, 1]",25,2048,6
84,32,2831.808951585458,5.292977699999938,"[12, 9, 0, 2, 7, 10, 5, 11, 4, 14, 13, 15, 1, 3, 17, 8, 6, 16]",25,2048,6
85,64,3020.089182760547,5.375894600000038,"[12, 9, 0, 2, 7, 4, 5, 11, 10, 14, 13, 15, 1, 6, 17, 16, 3, 8]",25,2048,6
86,128,3029.824938067823,5.495508499999914,"[12, 9, 0, 2, 7, 4, 5, 11, 6, 16, 13, 15, 1, 10, 17, 14, 3, 8]",25,2048,6
87,256,3195.197138726392,5.636068900000055,"[17, 9, 5, 4, 0, 2, 15, 11, 6, 16, 13, 7, 10, 1, 12, 8, 3, 14]",25,2048,6
88,512,3195.197138726392,5.79458499999987,"[17, 9, 5, 4, 0, 2, 15, 11, 6, 16, 13, 7, 10, 1, 12, 8, 3, 14]",25,2048,6
89,1024,3195.197138726392,5.79458499999987,"[17, 9, 5, 4, 0, 2, 15, 11, 6, 16, 13, 7, 10, 1, 12, 8, 3, 14]",25,2048,6
90,2048,3195.197138726392,5.79458499999987,"[17, 9, 5, 4, 0, 2, 15, 11, 6, 16, 13, 7, 10, 1, 12, 8, 3, 14]",25,2048,6
91,0,2099.2220761527865,5.874734999999873,"[3, 10, 16, 5, 12, 2, 6, 8, 1, 17, 0, 11, 15, 4, 9, 14, 7, 13]",25,2048,7
92,1,2099.2220761527865,5.876399699999865,"[3, 10, 16, 5, 12, 2, 6, 8, 1, 17, 0, 11, 15, 4, 9, 14, 7, 13]",25,2048,7
93,2,2099.2220761527865,5.96350110000003,"[3, 10, 16, 5, 12, 2, 6, 8, 1, 17, 0, 11, 15, 4, 9, 14, 7, 13]",25,2048,7
94,4,2222.419494519143,6.042518599999994,"[3, 10, 16, 5, 14, 2, 6, 8, 1, 17, 0, 11, 15, 4, 9, 12, 7, 13]",25,2048,7
95,8,2333.233155057653,6.124827399999958,"[3, 10, 2, 5, 14, 16, 6, 8, 1, 0, 13, 11, 15, 4, 9, 12, 7, 17]",25,2048,7
96,16,2656.1544182222297,6.209627799999907,"[3, 10, 14, 5, 2, 8, 6, 16, 4, 0, 13, 11, 15, 1, 9, 12, 7, 17]",25,2048,7
97,32,2784.5806696439117,6.29905789999998,"[3, 15, 14, 5, 2, 7, 6, 16, 4, 0, 13, 11, 10, 1, 17, 12, 8, 9]",25,2048,7
98,64,2907.8550141162573,6.397022399999969,"[7, 15, 14, 3, 0, 2, 6, 16, 4, 5, 13, 11, 10, 1, 12, 9, 8, 17]",25,2048,7
99,128,2959.481805773451,6.511547999999948,"[1, 15, 9, 17, 0, 14, 3, 16, 4, 5, 13, 11, 10, 7, 12, 2, 8, 6]",25,2048,7
100,256,3020.568945575924,6.659161600000061,"[1, 15, 9, 17, 5, 16, 3, 7, 4, 0, 13, 11, 10, 8, 12, 2, 14, 6]",25,2048,7
101,512,3088.896751568482,6.869208699999945,"[11, 15, 9, 5, 17, 8, 3, 7, 4, 0, 13, 14, 10, 1, 12, 2, 16, 6]",25,2048,7
102,1024,3089.0350673836156,7.093176500000027,"[11, 15, 9, 5, 17, 8, 3, 7, 4, 0, 13, 14, 6, 1, 12, 2, 16, 10]",25,2048,7
103,2048,3089.0350673836156,7.093176500000027,"[11, 15, 9, 5, 17, 8, 3, 7, 4, 0, 13, 14, 6, 1, 12, 2, 16, 10]",25,2048,7
104,0,2224.2720558936358,7.1888678000000255,"[4, 2, 5, 12, 14, 8, 6, 10, 7, 15, 17, 16, 3, 0, 11, 13, 9, 1]",25,2048,8
105,1,2224.2720558936358,7.192147599999998,"[4, 2, 5, 12, 14, 8, 6, 10, 7, 15, 17, 16, 3, 0, 11, 13, 9, 1]",25,2048,8
106,2,2224.2720558936358,7.292000200000075,"[4, 2, 5, 12, 14, 8, 6, 10, 7, 15, 17, 16, 3, 0, 11, 13, 9, 1]",25,2048,8
107,4,2241.163949106566,7.387143299999934,"[4, 12, 5, 2, 14, 8, 6, 10, 7, 15, 17, 16, 3, 0, 11, 13, 9, 1]",25,2048,8
108,8,2458.0695681190055,7.49195009999994,"[4, 5, 12, 2, 14, 1, 15, 10, 7, 6, 17, 16, 3, 0, 11, 13, 9, 8]",25,2048,8
109,16,2718.125201721575,7.586536399999886,"[4, 5, 12, 2, 0, 1, 14, 10, 7, 6, 8, 16, 13, 15, 11, 3, 9, 17]",25,2048,8
110,32,2734.671998125175,7.683257700000013,"[4, 5, 12, 2, 0, 1, 14, 10, 7, 8, 3, 16, 13, 15, 11, 6, 9, 17]",25,2048,8
111,64,3015.2162671483957,7.790512900000067,"[4, 7, 12, 2, 0, 13, 14, 10, 5, 11, 3, 16, 9, 15, 1, 6, 8, 17]",25,2048,8
112,128,3020.325173141953,7.915189199999986,"[4, 7, 12, 2, 0, 10, 14, 13, 5, 11, 3, 16, 9, 15, 1, 6, 8, 17]",25,2048,8
113,256,3038.4520206403977,8.072615999999925,"[4, 16, 12, 2, 7, 10, 14, 13, 5, 11, 3, 0, 9, 15, 1, 6, 8, 17]",25,2048,8
114,512,3038.4520206403977,8.226166499999863,"[4, 16, 12, 2, 7, 10, 14, 13, 5, 11, 3, 0, 9, 15, 1, 6, 8, 17]",25,2048,8
115,1024,3038.4520206403977,8.226166499999863,"[4, 16, 12, 2, 7, 10, 14, 13, 5, 11, 3, 0, 9, 15, 1, 6, 8, 17]",25,2048,8
116,2048,3038.4520206403977,8.226166499999863,"[4, 16, 12, 2, 7, 10, 14, 13, 5, 11, 3, 0, 9, 15, 1, 6, 8, 17]",25,2048,8
117,0,2008.4042227749567,8.317260999999917,"[14, 11, 17, 1, 2, 0, 5, 8, 15, 12, 3, 7, 9, 16, 10, 13, 6, 4]",25,2048,9
118,1,2034.2674131630374,8.318996599999991,"[14, 11, 17, 1, 2, 0, 5, 8, 12, 15, 3, 7, 9, 16, 10, 13, 6, 4]",25,2048,9
119,2,2189.380567780449,8.414112899999964,"[14, 11, 17, 1, 2, 0, 5, 8, 13, 15, 3, 7, 9, 16, 10, 12, 6, 4]",25,2048,9
120,4,2196.539649974981,8.508218400000032,"[14, 11, 17, 1, 2, 0, 5, 8, 10, 15, 3, 7, 9, 16, 13, 12, 6, 4]",25,2048,9
121,8,2463.4649914775287,8.602524599999924,"[14, 11, 17, 1, 2, 0, 6, 8, 10, 15, 3, 7, 9, 16, 13, 12, 5, 4]",25,2048,9
122,16,2649.163712690062,8.698577099999966,"[5, 11, 17, 14, 2, 16, 6, 8, 10, 15, 13, 7, 9, 0, 3, 12, 1, 4]",25,2048,9
123,32,2964.556988871358,8.801128399999925,"[15, 11, 17, 14, 12, 1, 6, 8, 10, 5, 13, 7, 9, 0, 3, 2, 16, 4]",25,2048,9
124,64,3050.3298693774846,8.915700199999947,"[15, 11, 12, 1, 17, 14, 6, 8, 10, 5, 9, 7, 13, 0, 2, 3, 16, 4]",25,2048,9
125,128,3084.4580519625247,9.04660519999993,"[15, 11, 12, 1, 17, 14, 6, 8, 10, 7, 9, 5, 4, 0, 2, 3, 16, 13]",25,2048,9
126,256,3158.005539533994,9.214427899999919,"[17, 1, 12, 11, 6, 8, 3, 16, 10, 7, 4, 0, 9, 5, 2, 15, 14, 13]",25,2048,9
127,512,3163.184007994445,9.481522799999993,"[17, 11, 12, 1, 6, 8, 10, 16, 3, 7, 4, 0, 9, 5, 2, 15, 14, 13]",25,2048,9
128,1024,3163.184007994445,9.630115499999874,"[17, 11, 12, 1, 6, 8, 10, 16, 3, 7, 4, 0, 9, 5, 2, 15, 14, 13]",25,2048,9
129,2048,3163.184007994445,9.630115499999874,"[17, 11, 12, 1, 6, 8, 10, 16, 3, 7, 4, 0, 9, 5, 2, 15, 14, 13]",25,2048,9
130,0,2513.2984480506325,9.727915799999892,"[12, 1, 4, 14, 0, 10, 6, 8, 15, 11, 17, 5, 2, 7, 3, 16, 9, 13]",25,2048,10
131,1,2513.2984480506325,9.729433599999993,"[12, 1, 4, 14, 0, 10, 6, 8, 15, 11, 17, 5, 2, 7, 3, 16, 9, 13]",25,2048,10
132,2,2633.521762124011,9.83007120000002,"[1, 12, 4, 14, 0, 10, 6, 8, 15, 11, 17, 5, 2, 7, 3, 16, 9, 13]",25,2048,10
133,4,2755.8055056275343,9.930943599999864,"[1, 12, 4, 14, 0, 13, 6, 8, 15, 11, 17, 5, 2, 7, 3, 16, 9, 10]",25,2048,10
134,8,2755.8055056275343,10.035709900000029,"[1, 12, 4, 14, 0, 13, 6, 8, 15, 11, 17, 5, 2, 7, 3, 16, 9, 10]",25,2048,10
135,16,2973.0298176900933,10.138883999999962,"[1, 12, 4, 14, 5, 9, 15, 8, 6, 11, 17, 0, 13, 7, 3, 16, 2, 10]",25,2048,10
136,32,2973.5998057901243,10.260402899999917,"[1, 12, 4, 16, 5, 9, 15, 8, 6, 11, 17, 0, 13, 7, 3, 14, 2, 10]",25,2048,10
137,64,2988.3265671883155,10.41048079999996,"[1, 15, 4, 16, 5, 9, 12, 11, 17, 8, 6, 0, 13, 7, 3, 14, 2, 10]",25,2048,10
138,128,2996.4175761051824,10.566468299999997,"[8, 5, 4, 16, 17, 9, 12, 11, 15, 1, 6, 0, 13, 7, 3, 14, 2, 10]",25,2048,10
139,256,3101.271327231109,10.747102699999914,"[1, 5, 4, 0, 17, 9, 12, 11, 6, 8, 10, 14, 13, 16, 3, 7, 2, 15]",25,2048,10
140,512,3165.7534548202043,11.016570000000002,"[9, 5, 4, 0, 17, 11, 12, 1, 6, 8, 10, 14, 3, 16, 13, 7, 2, 15]",25,2048,10
141,1024,3174.6882818237755,11.391030600000022,"[9, 5, 4, 7, 10, 1, 12, 11, 6, 8, 17, 14, 3, 16, 13, 0, 2, 15]",25,2048,10
142,2048,3174.6882818237755,11.391030600000022,"[9, 5, 4, 7, 10, 1, 12, 11, 6, 8, 17, 14, 3, 16, 13, 0, 2, 15]",25,2048,10
143,0,2165.074886176562,11.503422900000032,"[1, 7, 8, 14, 12, 17, 0, 3, 15, 13, 6, 16, 2, 4, 11, 10, 9, 5]",25,2048,11
144,1,2165.074886176562,11.505037099999981,"[1, 7, 8, 14, 12, 17, 0, 3, 15, 13, 6, 16, 2, 4, 11, 10, 9, 5]",25,2048,11
145,2,2165.074886176562,11.605688099999952,"[1, 7, 8, 14, 12, 17, 0, 3, 15, 13, 6, 16, 2, 4, 11, 10, 9, 5]",25,2048,11
146,4,2175.444366146428,11.716199799999913,"[1, 7, 8, 14, 12, 17, 0, 3, 15, 13, 6, 16, 2, 4, 11, 5, 9, 10]",25,2048,11
147,8,2373.384944407674,11.824510400000008,"[1, 7, 8, 14, 12, 13, 0, 3, 15, 4, 6, 16, 2, 11, 17, 5, 9, 10]",25,2048,11
148,16,2610.077348496368,11.937199599999985,"[1, 7, 13, 14, 12, 8, 0, 3, 15, 4, 6, 16, 2, 11, 17, 5, 9, 10]",25,2048,11
149,32,2775.6584939446066,12.05367810000007,"[11, 5, 3, 14, 12, 8, 0, 13, 15, 4, 16, 10, 2, 1, 17, 7, 9, 6]",25,2048,11
150,64,2930.083747726118,12.184054999999944,"[11, 5, 4, 14, 12, 8, 0, 13, 7, 3, 16, 10, 2, 1, 15, 9, 17, 6]",25,2048,11
151,128,2973.012730839424,12.329304200000024,"[10, 5, 4, 16, 12, 8, 0, 13, 7, 3, 14, 2, 6, 1, 17, 9, 15, 11]",25,2048,11
152,256,3090.3665555326425,12.538364699999875,"[3, 7, 13, 16, 10, 8, 5, 4, 0, 14, 6, 2, 12, 1, 17, 9, 15, 11]",25,2048,11
153,512,3162.7906759570747,12.831081499999982,"[3, 16, 13, 7, 10, 14, 5, 4, 0, 2, 12, 1, 6, 11, 15, 9, 17, 8]",25,2048,11
154,1024,3162.7906759570747,13.076606899999888,"[3, 16, 13, 7, 10, 14, 5, 4, 0, 2, 12, 1, 6, 11, 15, 9, 17, 8]",25,2048,11
155,2048,3162.7906759570747,13.076606899999888,"[3, 16, 13, 7, 10, 14, 5, 4, 0, 2, 12, 1, 6, 11, 15, 9, 17, 8]",25,2048,11
156,0,2168.313387190886,13.216412699999864,"[16, 8, 6, 0, 11, 14, 1, 13, 7, 9, 15, 5, 17, 4, 2, 12, 10, 3]",25,2048,12
157,1,2222.7995246774026,13.21815360000005,"[16, 2, 6, 0, 11, 14, 1, 13, 7, 9, 15, 5, 17, 4, 8, 12, 10, 3]",25,2048,12
158,2,2222.7995246774026,13.341627300000027,"[16, 2, 6, 0, 11, 14, 1, 13, 7, 9, 15, 5, 17, 4, 8, 12, 10, 3]",25,2048,12
159,4,2259.862483722955,13.469578400000046,"[16, 2, 6, 0, 11, 14, 13, 1, 7, 9, 15, 5, 17, 4, 8, 12, 10, 3]",25,2048,12
160,8,2288.409972173513,13.608117999999877,"[14, 2, 6, 0, 11, 16, 13, 1, 7, 9, 15, 5, 17, 4, 8, 12, 10, 3]",25,2048,12
161,16,2584.7524083210988,13.727990299999874,"[14, 2, 6, 0, 11, 16, 15, 1, 3, 9, 13, 5, 4, 17, 8, 7, 10, 12]",25,2048,12
162,32,2891.2511597042903,13.85124369999994,"[14, 7, 3, 5, 4, 16, 15, 9, 6, 1, 13, 0, 11, 17, 8, 10, 2, 12]",25,2048,12
163,64,2967.337184350799,13.988039999999955,"[14, 7, 10, 5, 4, 16, 15, 11, 6, 1, 13, 0, 9, 17, 8, 3, 2, 12]",25,2048,12
164,128,3016.1738649137437,14.154878600000075,"[1, 7, 4, 5, 13, 16, 12, 11, 6, 8, 10, 0, 9, 17, 14, 3, 2, 15]",25,2048,12
