,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.017172800000025745,3778.1967045427577,False,300,0.2,2048
1,1,0.7108376000001044,3866.979138459448,False,300,0.2,2048
2,2,1.4218513999999232,3880.4016233785587,False,300,0.2,2048
3,3,2.0877050999997664,3927.9603059065785,False,300,0.2,2048
4,4,2.7587508999999955,3940.860333548807,False,300,0.2,2048
5,5,3.452366399999846,3940.860333548807,False,300,0.2,2048
6,6,4.1142156999999315,3940.860333548807,False,300,0.2,2048
7,7,4.805442899999889,3940.860333548807,False,300,0.2,2048
8,8,5.516778499999873,3940.860333548807,False,300,0.2,2048
9,9,6.160215999999764,3940.860333548807,False,300,0.2,2048
10,10,6.803135699999984,3940.860333548807,False,300,0.2,2048
11,11,7.498576999999841,3940.860333548807,False,300,0.2,2048
12,12,8.145035000000007,3940.860333548807,False,300,0.2,2048
13,13,8.807620000000043,3940.860333548807,False,300,0.2,2048
14,14,9.46310259999973,3940.860333548807,False,300,0.2,2048
15,15,10.165805799999816,3940.860333548807,False,300,0.2,2048
16,16,10.898527299999841,3940.860333548807,False,300,0.2,2048
17,17,11.568847399999868,3940.860333548807,False,300,0.2,2048
18,18,12.278435700000045,3940.860333548807,False,300,0.2,2048
19,19,12.90693629999987,3940.860333548807,False,300,0.2,2048
20,20,13.601060899999993,3940.860333548807,False,300,0.2,2048
21,21,14.23235190000014,3940.860333548807,False,300,0.2,2048
22,22,14.865771799999948,3940.860333548807,False,300,0.2,2048
23,23,15.517546799999764,3940.860333548807,False,300,0.2,2048
24,24,16.149449199999708,3940.860333548807,False,300,0.2,2048
25,25,16.768630900000062,3940.860333548807,False,300,0.2,2048
26,26,17.402538699999695,3940.860333548807,False,300,0.2,2048
27,27,18.050751599999785,3940.860333548807,False,300,0.2,2048
28,28,18.674178199999915,3940.860333548807,False,300,0.2,2048
29,29,19.342239300000074,3940.860333548807,False,300,0.2,2048
30,30,19.961429399999815,3940.860333548807,False,300,0.2,2048
31,31,20.591337999999723,3940.860333548807,False,300,0.2,2048
32,32,21.21474790000002,3940.860333548807,False,300,0.2,2048
33,33,21.856001600000127,3940.860333548807,False,300,0.2,2048
34,34,22.534971399999904,3940.860333548807,False,300,0.2,2048
35,35,23.18038720000004,3940.860333548807,False,300,0.2,2048
36,36,23.841349400000126,3940.860333548807,False,300,0.2,2048
37,37,24.524148799999693,3940.860333548807,False,300,0.2,2048
38,38,25.26103269999976,3940.860333548807,False,300,0.2,2048
39,39,26.01328280000007,3940.860333548807,False,300,0.2,2048
40,40,26.68081170000005,3940.860333548807,False,300,0.2,2048
41,41,27.328680000000077,3940.860333548807,False,300,0.2,2048
42,42,27.967786899999737,3940.860333548807,False,300,0.2,2048
43,43,28.62507629999982,3940.860333548807,False,300,0.2,2048
44,44,29.44825469999978,3940.860333548807,False,300,0.2,2048
45,45,30.278197699999964,3940.860333548807,False,300,0.2,2048
46,46,31.081236999999874,3940.860333548807,False,300,0.2,2048
47,47,31.77489719999994,3940.860333548807,False,300,0.2,2048
48,48,32.50033829999984,3940.860333548807,False,300,0.2,2048
49,49,33.14795389999972,3940.860333548807,False,300,0.2,2048
50,50,33.85276620000013,3940.860333548807,False,300,0.2,2048
51,51,34.503187100000105,3940.860333548807,False,300,0.2,2048
52,52,35.152360600000065,3940.860333548807,False,300,0.2,2048
53,53,35.843216499999926,3940.860333548807,False,300,0.2,2048
54,54,36.49309229999972,3940.860333548807,False,300,0.2,2048
55,55,37.14130609999984,3940.860333548807,False,300,0.2,2048
56,56,37.82944319999979,3940.860333548807,False,300,0.2,2048
57,57,38.55518829999983,3940.860333548807,False,300,0.2,2048
58,58,39.21337940000012,3940.860333548807,False,300,0.2,2048
59,59,39.85835719999977,3940.860333548807,False,300,0.2,2048
60,60,40.51446739999983,3940.860333548807,False,300,0.2,2048
61,61,41.174112499999865,3940.860333548807,False,300,0.2,2048
62,62,41.8450557000001,3940.860333548807,False,300,0.2,2048
63,63,42.488486400000056,3940.860333548807,False,300,0.2,2048
64,64,43.12357179999981,3940.860333548807,False,300,0.2,2048
65,65,43.780179699999735,3940.860333548807,False,300,0.2,2048
66,66,44.451973799999905,3940.860333548807,False,300,0.2,2048
67,67,45.08444789999976,3940.860333548807,False,300,0.2,2048
68,68,45.72382999999991,3940.860333548807,False,300,0.2,2048
69,69,46.42742159999989,3940.860333548807,False,300,0.2,2048
70,70,47.088559499999974,3940.860333548807,False,300,0.2,2048
71,71,47.752960599999824,3940.860333548807,False,300,0.2,2048
72,72,48.38664440000002,3940.860333548807,False,300,0.2,2048
73,73,49.0151321999997,3940.860333548807,False,300,0.2,2048
74,74,49.65307780000012,3940.860333548807,False,300,0.2,2048
75,75,50.29679820000001,3940.860333548807,False,300,0.2,2048
76,76,50.95090630000004,3940.860333548807,False,300,0.2,2048
77,77,51.58404650000011,3940.860333548807,False,300,0.2,2048
78,78,52.21739810000008,3940.860333548807,False,300,0.2,2048
79,79,52.86021699999992,3940.860333548807,False,300,0.2,2048
80,80,53.54539799999975,3940.860333548807,False,300,0.2,2048
81,81,54.195350999999846,3940.860333548807,False,300,0.2,2048
82,82,54.952971700000035,3940.860333548807,False,300,0.2,2048
83,83,55.65110700000014,3940.860333548807,False,300,0.2,2048
84,84,56.386791099999755,3940.860333548807,False,300,0.2,2048
85,85,57.05904759999976,3940.860333548807,False,300,0.2,2048
86,86,57.702990599999794,3940.860333548807,False,300,0.2,2048
87,87,58.34356919999982,3940.860333548807,False,300,0.2,2048
88,88,58.97893669999985,3940.860333548807,False,300,0.2,2048
89,89,59.60902369999985,3940.860333548807,False,300,0.2,2048
90,90,60.260484299999916,3940.860333548807,False,300,0.2,2048
91,91,60.93149439999979,3940.860333548807,False,300,0.2,2048
92,92,61.670351799999935,3940.860333548807,False,300,0.2,2048
93,93,62.3903236000001,3940.860333548807,False,300,0.2,2048
94,94,63.03128560000005,3940.860333548807,False,300,0.2,2048
95,95,63.66907349999974,3940.860333548807,False,300,0.2,2048
96,96,64.32256189999998,3940.860333548807,False,300,0.2,2048
97,97,64.95722089999981,3940.860333548807,False,300,0.2,2048
98,98,65.59280009999975,3940.860333548807,False,300,0.2,2048
99,99,66.24509649999982,3940.860333548807,False,300,0.2,2048
100,100,66.89374090000001,3940.860333548807,False,300,0.2,2048
101,101,67.52156800000012,3940.860333548807,False,300,0.2,2048
102,102,68.14998149999974,3940.860333548807,False,300,0.2,2048
103,103,68.80026959999987,3940.860333548807,False,300,0.2,2048
104,104,69.43460499999992,3940.860333548807,False,300,0.2,2048
105,105,70.06444030000011,3940.860333548807,False,300,0.2,2048
106,106,70.79542039999978,3940.860333548807,False,300,0.2,2048
107,107,71.46544330000006,3940.860333548807,False,300,0.2,2048
108,108,72.13213929999984,3940.860333548807,False,300,0.2,2048
109,109,72.78313750000007,3940.860333548807,False,300,0.2,2048
110,110,73.48509139999987,3940.860333548807,False,300,0.2,2048
111,111,74.11034919999975,3940.860333548807,False,300,0.2,2048
112,112,74.75680939999984,3940.860333548807,False,300,0.2,2048
113,113,75.40277269999979,3940.860333548807,False,300,0.2,2048
114,114,76.03474869999991,3940.860333548807,False,300,0.2,2048
115,115,76.71757260000004,3940.860333548807,False,300,0.2,2048
116,116,77.3581793999997,3940.860333548807,False,300,0.2,2048
117,117,78.00521149999986,3940.860333548807,False,300,0.2,2048
118,118,78.64505000000008,3940.860333548807,False,300,0.2,2048
119,119,79.28578029999971,3940.860333548807,False,300,0.2,2048
120,120,79.91303389999985,3940.860333548807,False,300,0.2,2048
121,121,80.55245590000004,3940.860333548807,False,300,0.2,2048
122,122,81.18905159999986,3940.860333548807,False,300,0.2,2048
123,123,81.83350719999999,3940.860333548807,False,300,0.2,2048
124,124,82.51236759999983,3940.860333548807,False,300,0.2,2048
125,125,83.15703970000004,3940.860333548807,False,300,0.2,2048
126,126,83.79602879999993,3940.860333548807,False,300,0.2,2048
127,127,84.45270609999989,3940.860333548807,False,300,0.2,2048
128,128,85.08452869999974,3940.860333548807,False,300,0.2,2048
129,129,85.80772699999989,3940.860333548807,False,300,0.2,2048
130,130,86.5243516999999,3940.860333548807,False,300,0.2,2048
131,131,87.15179339999986,3940.860333548807,False,300,0.2,2048
