,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
158,2,9.0,0.5557451000000242,"[18, 1, 15, 11, 5, 19, 6, 18, 0, 4, 12, 18, 19, 8, 2, 18, 10, 15, 17, 16]",200,0.3,2048
159,4,9.0,0.9534193000000073,"[18, 1, 15, 11, 5, 19, 6, 18, 0, 4, 12, 18, 19, 8, 2, 18, 10, 15, 17, 16]",200,0.3,2048
160,8,6.0,1.5530200000000036,"[8, 14, 17, 2, 5, 16, 10, 4, 6, 1, 15, 11, 19, 0, 16, 9, 11, 0, 7, 19]",200,0.3,2048
161,16,6.0,3.113920500000006,"[8, 14, 17, 2, 5, 16, 10, 4, 6, 1, 15, 11, 19, 0, 16, 9, 11, 0, 7, 19]",200,0.3,2048
162,32,5.0,5.822451600000022,"[8, 14, 3, 19, 9, 2, 12, 18, 4, 19, 10, 13, 15, 7, 2, 19, 0, 6, 17, 11]",200,0.3,2048
163,64,2.0,10.7540214,"[14, 16, 0, 19, 5, 2, 12, 18, 4, 19, 3, 13, 15, 8, 1, 19, 10, 6, 17, 11]",200,0.3,2048
164,128,1.0,19.304052300000023,"[14, 16, 9, 19, 5, 2, 12, 18, 4, 7, 3, 13, 15, 8, 1, 19, 10, 6, 17, 11]",200,0.3,2048
165,256,1.0,37.1307941,"[14, 16, 9, 19, 5, 2, 12, 18, 4, 7, 3, 13, 15, 8, 1, 19, 10, 6, 17, 11]",200,0.3,2048
166,512,1.0,41.95733150000001,"[14, 16, 9, 19, 5, 2, 12, 18, 4, 7, 3, 13, 15, 8, 1, 19, 10, 6, 17, 11]",200,0.3,2048
167,1024,1.0,41.95733150000001,"[14, 16, 9, 19, 5, 2, 12, 18, 4, 7, 3, 13, 15, 8, 1, 19, 10, 6, 17, 11]",200,0.3,2048
168,2048,1.0,41.95733150000001,"[14, 16, 9, 19, 5, 2, 12, 18, 4, 7, 3, 13, 15, 8, 1, 19, 10, 6, 17, 11]",200,0.3,2048
169,0,13.0,0.12332039999995459,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",200,0.4,2048
170,1,11.0,0.24145499999997355,"[6, 15, 17, 7, 5, 3, 12, 15, 0, 5, 17, 13, 19, 8, 3, 18, 10, 8, 16, 7]",200,0.4,2048
171,2,11.0,0.40871729999997797,"[6, 15, 17, 7, 5, 3, 12, 15, 0, 5, 17, 13, 19, 8, 3, 18, 10, 8, 16, 7]",200,0.4,2048
172,4,10.0,0.760334499999999,"[6, 4, 15, 11, 5, 19, 12, 18, 0, 4, 3, 10, 19, 15, 2, 18, 3, 1, 9, 7]",200,0.4,2048
173,8,8.0,1.5263922999999977,"[0, 14, 10, 6, 13, 9, 17, 0, 8, 3, 17, 7, 10, 19, 16, 4, 15, 2, 5, 18]",200,0.4,2048
174,16,7.0,2.4834822999999915,"[6, 15, 10, 6, 11, 16, 1, 19, 17, 8, 14, 0, 2, 5, 13, 5, 12, 1, 4, 19]",200,0.4,2048
175,32,5.0,4.5227444999999875,"[6, 10, 17, 6, 18, 5, 14, 18, 0, 4, 7, 10, 19, 15, 1, 9, 7, 1, 16, 8]",200,0.4,2048
176,64,1.0,8.669408299999986,"[6, 11, 17, 12, 18, 5, 14, 18, 0, 4, 7, 10, 19, 3, 15, 9, 2, 13, 16, 8]",200,0.4,2048
177,128,1.0,16.92326539999999,"[6, 11, 17, 12, 18, 5, 14, 18, 0, 4, 7, 10, 19, 3, 15, 9, 2, 13, 16, 8]",200,0.4,2048
178,256,1.0,32.9486263,"[6, 11, 17, 12, 18, 5, 14, 18, 0, 4, 7, 10, 19, 3, 15, 9, 2, 13, 16, 8]",200,0.4,2048
179,512,1.0,33.935236799999984,"[6, 11, 17, 12, 18, 5, 14, 18, 0, 4, 7, 10, 19, 3, 15, 9, 2, 13, 16, 8]",200,0.4,2048
180,1024,1.0,33.935236799999984,"[6, 11, 17, 12, 18, 5, 14, 18, 0, 4, 7, 10, 19, 3, 15, 9, 2, 13, 16, 8]",200,0.4,2048
181,2048,1.0,33.935236799999984,"[6, 11, 17, 12, 18, 5, 14, 18, 0, 4, 7, 10, 19, 3, 15, 9, 2, 13, 16, 8]",200,0.4,2048
182,0,13.0,0.16945129999999153,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",250,0.01,2048
183,1,10.0,0.32038169999998445,"[10, 6, 6, 19, 12, 18, 18, 16, 3, 0, 11, 1, 4, 16, 3, 17, 15, 3, 19, 8]",250,0.01,2048
184,2,10.0,0.5923076999999921,"[10, 6, 6, 19, 12, 18, 18, 16, 3, 0, 11, 1, 4, 16, 3, 17, 15, 3, 19, 8]",250,0.01,2048
185,4,8.0,0.98127089999997,"[0, 2, 9, 12, 14, 17, 14, 18, 2, 6, 2, 19, 14, 3, 7, 4, 1, 3, 5, 10]",250,0.01,2048
186,8,8.0,1.6485811999999669,"[0, 2, 9, 12, 14, 17, 14, 18, 2, 6, 2, 19, 14, 3, 7, 4, 1, 3, 5, 10]",250,0.01,2048
187,16,5.0,2.8619577999999706,"[0, 13, 9, 19, 14, 8, 19, 13, 2, 6, 2, 19, 16, 18, 7, 4, 1, 3, 5, 10]",250,0.01,2048
188,32,4.0,5.377955399999962,"[0, 13, 0, 19, 14, 8, 19, 13, 2, 6, 17, 19, 16, 3, 7, 4, 1, 18, 5, 10]",250,0.01,2048
189,64,4.0,10.571563099999992,"[0, 13, 0, 19, 14, 8, 19, 13, 2, 6, 17, 19, 16, 3, 7, 4, 1, 18, 5, 10]",250,0.01,2048
190,128,4.0,20.759077999999988,"[0, 13, 0, 19, 14, 8, 19, 13, 2, 6, 17, 19, 16, 3, 7, 4, 1, 18, 5, 10]",250,0.01,2048
191,256,4.0,36.76591400000001,"[0, 13, 0, 19, 14, 8, 19, 13, 2, 6, 17, 19, 16, 3, 7, 4, 1, 18, 5, 10]",250,0.01,2048
192,512,4.0,36.76591400000001,"[0, 13, 0, 19, 14, 8, 19, 13, 2, 6, 17, 19, 16, 3, 7, 4, 1, 18, 5, 10]",250,0.01,2048
193,1024,4.0,36.76591400000001,"[0, 13, 0, 19, 14, 8, 19, 13, 2, 6, 17, 19, 16, 3, 7, 4, 1, 18, 5, 10]",250,0.01,2048
194,2048,4.0,36.76591400000001,"[0, 13, 0, 19, 14, 8, 19, 13, 2, 6, 17, 19, 16, 3, 7, 4, 1, 18, 5, 10]",250,0.01,2048
195,0,13.0,0.1592064000000164,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",250,0.02,2048
196,1,11.0,0.2995397999999909,"[17, 3, 12, 2, 4, 11, 15, 1, 5, 10, 18, 5, 17, 9, 18, 18, 9, 4, 2, 8]",250,0.02,2048
197,2,10.0,0.4799742000000151,"[0, 6, 0, 8, 1, 19, 18, 16, 18, 9, 2, 5, 10, 17, 7, 3, 3, 12, 13, 8]",250,0.02,2048
198,4,9.0,0.843010100000015,"[13, 6, 6, 10, 5, 3, 15, 4, 19, 3, 14, 17, 2, 12, 6, 4, 1, 5, 0, 19]",250,0.02,2048
199,8,8.0,1.5531078999999863,"[11, 12, 4, 2, 0, 18, 3, 19, 13, 10, 14, 5, 17, 19, 18, 7, 1, 13, 16, 8]",250,0.02,2048
200,16,8.0,2.9845978000000173,"[11, 12, 4, 2, 0, 18, 3, 19, 13, 10, 14, 5, 17, 19, 18, 7, 1, 13, 16, 8]",250,0.02,2048
201,32,6.0,5.596574799999985,"[15, 12, 2, 2, 4, 18, 3, 19, 10, 1, 14, 5, 17, 19, 5, 5, 9, 4, 16, 8]",250,0.02,2048
202,64,3.0,10.495634100000018,"[15, 12, 4, 2, 0, 18, 3, 19, 13, 10, 14, 5, 17, 1, 6, 18, 9, 0, 16, 8]",250,0.02,2048
203,128,3.0,20.577365199999974,"[15, 12, 4, 2, 0, 18, 3, 19, 13, 10, 14, 5, 17, 1, 6, 18, 9, 0, 16, 8]",250,0.02,2048
204,256,3.0,39.3821863,"[15, 12, 4, 2, 0, 18, 3, 19, 13, 10, 14, 5, 17, 1, 6, 18, 9, 0, 16, 8]",250,0.02,2048
205,512,3.0,39.3821863,"[15, 12, 4, 2, 0, 18, 3, 19, 13, 10, 14, 5, 17, 1, 6, 18, 9, 0, 16, 8]",250,0.02,2048
206,1024,3.0,39.3821863,"[15, 12, 4, 2, 0, 18, 3, 19, 13, 10, 14, 5, 17, 1, 6, 18, 9, 0, 16, 8]",250,0.02,2048
207,2048,3.0,39.3821863,"[15, 12, 4, 2, 0, 18, 3, 19, 13, 10, 14, 5, 17, 1, 6, 18, 9, 0, 16, 8]",250,0.02,2048
208,0,13.0,0.23247570000000906,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",250,0.03,2048
209,1,11.0,0.4066224000000602,"[0, 3, 12, 16, 1, 3, 15, 1, 7, 9, 2, 5, 17, 14, 18, 18, 5, 17, 13, 4]",250,0.03,2048
210,2,10.0,0.5940546000000495,"[0, 15, 11, 5, 0, 8, 18, 17, 14, 3, 7, 10, 3, 12, 19, 4, 0, 2, 13, 8]",250,0.03,2048
211,4,8.0,0.9555794999999989,"[15, 12, 2, 2, 13, 18, 4, 14, 10, 19, 16, 5, 3, 17, 19, 16, 11, 7, 19, 19]",250,0.03,2048
212,8,8.0,1.6103255000000445,"[15, 12, 2, 2, 13, 18, 4, 14, 10, 19, 16, 5, 3, 17, 19, 16, 11, 7, 19, 19]",250,0.03,2048
213,16,6.0,2.838086100000055,"[3, 8, 9, 17, 0, 2, 15, 19, 7, 13, 18, 5, 17, 10, 16, 4, 17, 15, 6, 19]",250,0.03,2048
214,32,4.0,5.539392399999997,"[17, 3, 12, 16, 1, 1, 15, 19, 7, 9, 2, 2, 17, 14, 18, 18, 0, 11, 6, 4]",250,0.03,2048
215,64,2.0,10.744890000000055,"[17, 3, 12, 16, 1, 5, 15, 19, 7, 15, 2, 0, 10, 14, 18, 18, 9, 11, 13, 4]",250,0.03,2048
216,128,2.0,20.75288110000008,"[17, 3, 12, 16, 1, 5, 15, 19, 7, 15, 2, 0, 10, 14, 18, 18, 9, 11, 13, 4]",250,0.03,2048
217,256,1.0,40.58061970000006,"[17, 3, 12, 16, 1, 8, 15, 19, 7, 9, 2, 0, 10, 14, 18, 5, 0, 11, 6, 4]",250,0.03,2048
218,512,1.0,57.12554710000006,"[17, 3, 12, 16, 1, 8, 15, 19, 7, 9, 2, 0, 10, 14, 18, 5, 0, 11, 6, 4]",250,0.03,2048
219,1024,1.0,57.12554710000006,"[17, 3, 12, 16, 1, 8, 15, 19, 7, 9, 2, 0, 10, 14, 18, 5, 0, 11, 6, 4]",250,0.03,2048
220,2048,1.0,57.12554710000006,"[17, 3, 12, 16, 1, 8, 15, 19, 7, 9, 2, 0, 10, 14, 18, 5, 0, 11, 6, 4]",250,0.03,2048
221,0,13.0,0.1303571999999349,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",250,0.1,2048
222,1,11.0,0.30448439999997845,"[17, 3, 12, 2, 4, 11, 15, 1, 5, 10, 18, 5, 17, 9, 18, 18, 9, 4, 2, 8]",250,0.1,2048
223,2,10.0,0.49725949999992736,"[7, 1, 3, 12, 14, 8, 14, 4, 17, 6, 9, 0, 16, 18, 16, 11, 16, 4, 16, 10]",250,0.1,2048
224,4,10.0,0.8590659999999843,"[7, 1, 3, 12, 14, 8, 14, 4, 17, 6, 9, 0, 16, 18, 16, 11, 16, 4, 16, 10]",250,0.1,2048
225,8,8.0,1.4993058999999676,"[8, 8, 19, 14, 4, 10, 15, 17, 6, 1, 16, 5, 17, 0, 18, 3, 4, 18, 9, 12]",250,0.1,2048
226,16,7.0,2.7893033999999943,"[5, 16, 19, 7, 0, 18, 14, 4, 1, 3, 17, 5, 13, 0, 16, 10, 8, 2, 13, 9]",250,0.1,2048
227,32,4.0,5.492849999999976,"[8, 17, 9, 14, 18, 10, 15, 17, 6, 1, 16, 5, 7, 0, 18, 12, 4, 18, 11, 9]",250,0.1,2048
228,64,2.0,10.909030700000017,"[2, 8, 1, 14, 19, 10, 15, 17, 6, 1, 16, 5, 7, 0, 18, 12, 4, 18, 11, 9]",250,0.1,2048
229,128,2.0,21.340155099999947,"[2, 8, 1, 14, 19, 10, 15, 17, 6, 1, 16, 5, 7, 0, 18, 12, 4, 18, 11, 9]",250,0.1,2048
230,256,1.0,41.40317649999997,"[8, 3, 2, 14, 19, 10, 15, 17, 6, 1, 16, 5, 7, 0, 18, 12, 4, 13, 11, 9]",250,0.1,2048
231,512,0.0,52.43832499999996,"[8, 3, 1, 14, 19, 10, 15, 17, 6, 16, 2, 5, 7, 0, 18, 12, 4, 13, 11, 9]",250,0.1,2048
232,1024,0.0,52.43832499999996,"[8, 3, 1, 14, 19, 10, 15, 17, 6, 16, 2, 5, 7, 0, 18, 12, 4, 13, 11, 9]",250,0.1,2048
233,2048,0.0,52.43832499999996,"[8, 3, 1, 14, 19, 10, 15, 17, 6, 16, 2, 5, 7, 0, 18, 12, 4, 13, 11, 9]",250,0.1,2048
234,0,13.0,0.19595750000007683,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",250,0.2,2048
235,1,11.0,0.3469147000000703,"[12, 11, 4, 8, 12, 6, 14, 7, 12, 1, 19, 7, 18, 9, 13, 1, 3, 0, 5, 17]",250,0.2,2048
236,2,11.0,0.544340600000055,"[12, 11, 4, 8, 12, 6, 14, 7, 12, 1, 19, 7, 18, 9, 13, 1, 3, 0, 5, 17]",250,0.2,2048
237,4,8.0,0.8886238999999705,"[12, 7, 16, 13, 3, 18, 0, 4, 6, 1, 15, 5, 8, 0, 11, 19, 16, 19, 4, 14]",250,0.2,2048
238,8,8.0,2.01825180000003,"[12, 7, 16, 13, 3, 18, 0, 4, 6, 1, 15, 5, 8, 0, 11, 19, 16, 19, 4, 14]",250,0.2,2048
239,16,8.0,3.5167486999999937,"[12, 7, 16, 13, 3, 18, 0, 4, 6, 1, 15, 5, 8, 0, 11, 19, 16, 19, 4, 14]",250,0.2,2048
240,32,6.0,6.117239100000006,"[5, 3, 4, 16, 1, 6, 14, 18, 12, 4, 19, 4, 2, 9, 13, 15, 10, 0, 0, 17]",250,0.2,2048
241,64,2.0,11.376251300000035,"[16, 3, 12, 2, 8, 6, 14, 18, 5, 1, 19, 4, 7, 9, 13, 15, 10, 0, 5, 17]",250,0.2,2048
242,128,2.0,22.22227680000003,"[16, 3, 12, 2, 8, 6, 14, 18, 5, 1, 19, 4, 7, 9, 13, 15, 10, 0, 5, 17]",250,0.2,2048
243,256,1.0,42.32459640000002,"[16, 3, 12, 0, 8, 6, 14, 18, 11, 1, 19, 4, 19, 9, 13, 15, 10, 7, 5, 17]",250,0.2,2048
244,512,1.0,56.2054167,"[16, 3, 12, 0, 8, 6, 14, 18, 11, 1, 19, 4, 19, 9, 13, 15, 10, 7, 5, 17]",250,0.2,2048
245,1024,1.0,56.2054167,"[16, 3, 12, 0, 8, 6, 14, 18, 11, 1, 19, 4, 19, 9, 13, 15, 10, 7, 5, 17]",250,0.2,2048
246,2048,1.0,56.2054167,"[16, 3, 12, 0, 8, 6, 14, 18, 11, 1, 19, 4, 19, 9, 13, 15, 10, 7, 5, 17]",250,0.2,2048
247,0,13.0,0.1223098000000391,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",250,0.3,2048
248,1,11.0,0.27461570000002666,"[12, 0, 9, 0, 15, 10, 12, 7, 2, 2, 19, 16, 13, 18, 18, 5, 1, 3, 5, 15]",250,0.3,2048
249,2,11.0,0.49929120000001603,"[12, 0, 9, 0, 15, 10, 12, 7, 2, 2, 19, 16, 13, 18, 18, 5, 1, 3, 5, 15]",250,0.3,2048
250,4,9.0,0.9212052000000313,"[12, 9, 4, 0, 15, 4, 12, 7, 8, 2, 19, 16, 13, 18, 18, 5, 8, 3, 14, 14]",250,0.3,2048
251,8,8.0,1.643049200000064,"[12, 19, 11, 2, 0, 3, 5, 14, 2, 9, 18, 15, 18, 10, 3, 17, 16, 8, 19, 7]",250,0.3,2048
252,16,6.0,2.8809512999999924,"[7, 9, 19, 8, 19, 4, 16, 13, 0, 6, 3, 1, 10, 2, 17, 4, 1, 11, 18, 15]",250,0.3,2048
253,32,6.0,5.488162100000068,"[7, 9, 19, 8, 19, 4, 16, 13, 0, 6, 3, 1, 10, 2, 17, 4, 1, 11, 18, 15]",250,0.3,2048
254,64,2.0,10.826819500000056,"[12, 9, 4, 0, 15, 3, 16, 7, 8, 2, 19, 10, 13, 2, 18, 5, 1, 11, 6, 14]",250,0.3,2048
255,128,2.0,21.425523200000043,"[12, 9, 4, 0, 15, 3, 16, 7, 8, 2, 19, 10, 13, 2, 18, 5, 1, 11, 6, 14]",250,0.3,2048
256,256,2.0,41.14587860000006,"[12, 9, 4, 0, 15, 3, 16, 7, 8, 2, 19, 10, 13, 2, 18, 5, 1, 11, 6, 14]",250,0.3,2048
257,512,2.0,41.14587860000006,"[12, 9, 4, 0, 15, 3, 16, 7, 8, 2, 19, 10, 13, 2, 18, 5, 1, 11, 6, 14]",250,0.3,2048
258,1024,2.0,41.14587860000006,"[12, 9, 4, 0, 15, 3, 16, 7, 8, 2, 19, 10, 13, 2, 18, 5, 1, 11, 6, 14]",250,0.3,2048
259,2048,2.0,41.14587860000006,"[12, 9, 4, 0, 15, 3, 16, 7, 8, 2, 19, 10, 13, 2, 18, 5, 1, 11, 6, 14]",250,0.3,2048
260,0,13.0,0.11175920000005135,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",250,0.4,2048
261,1,11.0,0.2533815000000459,"[19, 12, 12, 8, 16, 3, 11, 8, 1, 8, 14, 5, 15, 13, 17, 1, 18, 4, 5, 7]",250,0.4,2048
262,2,11.0,0.45948680000003606,"[19, 12, 12, 8, 16, 3, 11, 8, 1, 8, 14, 5, 15, 13, 17, 1, 18, 4, 5, 7]",250,0.4,2048
263,4,8.0,0.9108707000000322,"[10, 6, 0, 16, 19, 3, 18, 7, 9, 13, 2, 17, 8, 12, 8, 3, 5, 0, 8, 16]",250,0.4,2048
264,8,8.0,1.7082421000000068,"[10, 6, 0, 16, 19, 3, 18, 7, 9, 13, 2, 17, 8, 12, 8, 3, 5, 0, 8, 16]",250,0.4,2048
265,16,7.0,3.2174660000000586,"[3, 8, 8, 16, 18, 9, 14, 1, 3, 9, 5, 0, 0, 12, 10, 6, 13, 7, 19, 4]",250,0.4,2048
266,32,6.0,5.921733600000039,"[0, 8, 18, 5, 19, 11, 15, 1, 9, 13, 2, 17, 17, 12, 5, 3, 14, 7, 8, 16]",250,0.4,2048
267,64,3.0,10.876635899999997,"[11, 9, 12, 17, 0, 11, 15, 1, 10, 13, 2, 4, 19, 12, 5, 18, 14, 7, 19, 16]",250,0.4,2048
268,128,1.0,21.01205040000002,"[17, 9, 12, 8, 3, 11, 15, 1, 10, 13, 2, 4, 19, 0, 5, 18, 14, 7, 19, 16]",250,0.4,2048
269,256,1.0,41.9518078000001,"[17, 9, 12, 8, 3, 11, 15, 1, 10, 13, 2, 4, 19, 0, 5, 18, 14, 7, 19, 16]",250,0.4,2048
270,512,1.0,46.561329200000046,"[17, 9, 12, 8, 3, 11, 15, 1, 10, 13, 2, 4, 19, 0, 5, 18, 14, 7, 19, 16]",250,0.4,2048
271,1024,1.0,46.561329200000046,"[17, 9, 12, 8, 3, 11, 15, 1, 10, 13, 2, 4, 19, 0, 5, 18, 14, 7, 19, 16]",250,0.4,2048
272,2048,1.0,46.561329200000046,"[17, 9, 12, 8, 3, 11, 15, 1, 10, 13, 2, 4, 19, 0, 5, 18, 14, 7, 19, 16]",250,0.4,2048
273,0,13.0,0.15164049999998497,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",300,0.01,2048
274,1,9.0,0.41652590000001055,"[6, 18, 9, 14, 5, 19, 4, 18, 0, 11, 3, 13, 8, 8, 2, 18, 10, 1, 17, 7]",300,0.01,2048
275,2,9.0,0.6272053000000142,"[6, 18, 9, 14, 5, 19, 4, 18, 0, 11, 3, 13, 8, 8, 2, 18, 10, 1, 17, 7]",300,0.01,2048
276,4,9.0,1.0105920999999398,"[6, 18, 9, 14, 5, 19, 4, 18, 0, 11, 3, 13, 8, 8, 2, 18, 10, 1, 17, 7]",300,0.01,2048
277,8,9.0,1.8180178999999725,"[6, 18, 9, 14, 5, 19, 4, 18, 0, 11, 3, 13, 8, 8, 2, 18, 10, 1, 17, 7]",300,0.01,2048
278,16,8.0,3.717868899999985,"[17, 6, 12, 2, 4, 11, 15, 14, 5, 10, 7, 19, 6, 9, 18, 3, 19, 10, 16, 8]",300,0.01,2048
279,32,5.0,6.893306299999949,"[8, 6, 12, 10, 0, 1, 3, 16, 7, 1, 14, 9, 5, 13, 2, 18, 6, 17, 19, 4]",300,0.01,2048
280,64,2.0,13.436844999999948,"[8, 17, 12, 16, 0, 7, 3, 18, 7, 1, 14, 9, 5, 13, 2, 18, 6, 11, 19, 10]",300,0.01,2048
281,128,2.0,25.816613699999948,"[8, 17, 12, 16, 0, 7, 3, 18, 7, 1, 14, 9, 5, 13, 2, 18, 6, 11, 19, 10]",300,0.01,2048
282,256,1.0,49.99037920000001,"[8, 17, 12, 16, 0, 7, 15, 18, 3, 1, 14, 9, 5, 13, 2, 18, 6, 11, 19, 4]",300,0.01,2048
283,512,1.0,66.76171939999995,"[8, 17, 12, 16, 0, 7, 15, 18, 3, 1, 14, 9, 5, 13, 2, 18, 6, 11, 19, 4]",300,0.01,2048
284,1024,1.0,66.76171939999995,"[8, 17, 12, 16, 0, 7, 15, 18, 3, 1, 14, 9, 5, 13, 2, 18, 6, 11, 19, 4]",300,0.01,2048
285,2048,1.0,66.76171939999995,"[8, 17, 12, 16, 0, 7, 15, 18, 3, 1, 14, 9, 5, 13, 2, 18, 6, 11, 19, 4]",300,0.01,2048
286,0,13.0,0.15847769999993488,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",300,0.02,2048
287,1,10.0,0.3311333999999988,"[2, 18, 12, 19, 7, 1, 18, 0, 9, 14, 4, 15, 16, 8, 1, 6, 13, 14, 2, 9]",300,0.02,2048
288,2,10.0,0.6450264000000061,"[2, 18, 12, 19, 7, 1, 18, 0, 9, 14, 4, 15, 16, 8, 1, 6, 13, 14, 2, 9]",300,0.02,2048
289,4,9.0,1.0748629999999366,"[12, 3, 16, 19, 12, 0, 18, 0, 2, 10, 4, 16, 11, 5, 1, 13, 13, 14, 7, 9]",300,0.02,2048
290,8,8.0,1.8465828999999303,"[18, 4, 15, 14, 5, 3, 13, 16, 8, 2, 12, 14, 0, 0, 19, 6, 18, 1, 17, 8]",300,0.02,2048
291,16,7.0,3.447911799999929,"[19, 9, 4, 8, 11, 6, 3, 13, 17, 0, 14, 15, 1, 1, 2, 18, 16, 7, 12, 15]",300,0.02,2048
292,32,6.0,6.544200799999999,"[1, 8, 19, 14, 8, 2, 5, 16, 17, 1, 3, 13, 15, 18, 1, 4, 10, 11, 0, 10]",300,0.02,2048
293,64,2.0,13.759610299999963,"[1, 8, 12, 14, 8, 2, 5, 13, 17, 7, 3, 13, 15, 18, 9, 4, 16, 11, 0, 10]",300,0.02,2048
294,128,2.0,26.13344989999996,"[1, 8, 12, 14, 8, 2, 5, 13, 17, 7, 3, 13, 15, 18, 9, 4, 16, 11, 0, 10]",300,0.02,2048
295,256,0.0,31.679577300000005,"[1, 8, 12, 14, 0, 2, 5, 13, 17, 7, 3, 19, 15, 18, 9, 4, 16, 11, 6, 10]",300,0.02,2048
296,512,0.0,31.679577300000005,"[1, 8, 12, 14, 0, 2, 5, 13, 17, 7, 3, 19, 15, 18, 9, 4, 16, 11, 6, 10]",300,0.02,2048
297,1024,0.0,31.679577300000005,"[1, 8, 12, 14, 0, 2, 5, 13, 17, 7, 3, 19, 15, 18, 9, 4, 16, 11, 6, 10]",300,0.02,2048
298,2048,0.0,31.679577300000005,"[1, 8, 12, 14, 0, 2, 5, 13, 17, 7, 3, 19, 15, 18, 9, 4, 16, 11, 6, 10]",300,0.02,2048
299,0,13.0,0.13982799999996587,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",300,0.03,2048
300,1,10.0,0.34465179999995144,"[19, 7, 1, 5, 0, 6, 9, 17, 15, 16, 8, 2, 8, 13, 18, 3, 10, 19, 7, 11]",300,0.03,2048
301,2,10.0,0.651335099999983,"[19, 7, 1, 5, 0, 6, 9, 17, 15, 16, 8, 2, 8, 13, 18, 3, 10, 19, 7, 11]",300,0.03,2048
302,4,10.0,1.1336086000000023,"[19, 7, 1, 5, 0, 6, 9, 17, 15, 16, 8, 2, 8, 13, 18, 3, 10, 19, 7, 11]",300,0.03,2048
303,8,9.0,1.9506135000000313,"[2, 16, 19, 17, 2, 0, 9, 19, 2, 15, 3, 5, 11, 9, 4, 12, 3, 13, 7, 7]",300,0.03,2048
304,16,8.0,4.019618599999944,"[17, 11, 4, 11, 0, 16, 18, 7, 9, 13, 8, 16, 16, 16, 1, 10, 15, 6, 12, 1]",300,0.03,2048
305,32,6.0,7.455826999999999,"[3, 1, 11, 17, 0, 18, 4, 2, 13, 19, 8, 6, 4, 1, 18, 9, 15, 2, 7, 16]",300,0.03,2048
306,64,1.0,14.171087400000033,"[13, 5, 10, 17, 4, 2, 15, 19, 11, 14, 8, 17, 3, 1, 16, 9, 6, 12, 7, 18]",300,0.03,2048
307,128,1.0,26.045711799999935,"[13, 5, 10, 17, 4, 2, 15, 19, 11, 14, 8, 17, 3, 1, 16, 9, 6, 12, 7, 18]",300,0.03,2048
308,256,1.0,49.32436089999999,"[13, 5, 10, 17, 4, 2, 15, 19, 11, 14, 8, 17, 3, 1, 16, 9, 6, 12, 7, 18]",300,0.03,2048
309,512,1.0,50.14394619999996,"[13, 5, 10, 17, 4, 2, 15, 19, 11, 14, 8, 17, 3, 1, 16, 9, 6, 12, 7, 18]",300,0.03,2048
310,1024,1.0,50.14394619999996,"[13, 5, 10, 17, 4, 2, 15, 19, 11, 14, 8, 17, 3, 1, 16, 9, 6, 12, 7, 18]",300,0.03,2048
311,2048,1.0,50.14394619999996,"[13, 5, 10, 17, 4, 2, 15, 19, 11, 14, 8, 17, 3, 1, 16, 9, 6, 12, 7, 18]",300,0.03,2048
312,0,13.0,0.15273149999995894,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",300,0.1,2048
313,1,8.0,0.3672282999999652,"[16, 3, 13, 17, 13, 13, 4, 7, 11, 19, 1, 0, 14, 14, 10, 16, 9, 12, 15, 11]",300,0.1,2048
314,2,8.0,0.5903538000000026,"[16, 3, 13, 17, 13, 13, 4, 7, 11, 19, 1, 0, 14, 14, 10, 16, 9, 12, 15, 11]",300,0.1,2048
315,4,8.0,0.9718472999999221,"[16, 3, 13, 17, 13, 13, 4, 7, 11, 19, 1, 0, 14, 14, 10, 16, 9, 12, 15, 11]",300,0.1,2048
316,8,8.0,1.658426499999905,"[16, 3, 13, 17, 13, 13, 4, 7, 11, 19, 1, 0, 14, 14, 10, 16, 9, 12, 15, 11]",300,0.1,2048
