,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
46,46,35.74626989999979,4594.004920313549,False,300,0.2,2048
47,47,36.457133800000065,4594.004920313549,False,300,0.2,2048
48,48,37.208168300000125,4594.004920313549,False,300,0.2,2048
49,49,37.92041550000022,4594.004920313549,False,300,0.2,2048
50,50,38.629911399999855,4594.004920313549,False,300,0.2,2048
51,51,39.34532450000006,4594.004920313549,False,300,0.2,2048
52,52,40.05281550000018,4594.004920313549,False,300,0.2,2048
53,53,40.7486100000001,4594.004920313549,False,300,0.2,2048
54,54,41.43310849999989,4594.004920313549,False,300,0.2,2048
55,55,42.11879369999997,4594.004920313549,False,300,0.2,2048
56,56,42.815953400000126,4594.004920313549,False,300,0.2,2048
57,57,43.50337499999978,4594.004920313549,False,300,0.2,2048
58,58,44.25966209999979,4594.004920313549,False,300,0.2,2048
59,59,44.99388140000019,4594.004920313549,False,300,0.2,2048
60,60,45.709443900000224,4594.004920313549,False,300,0.2,2048
61,61,46.40889130000005,4594.004920313549,False,300,0.2,2048
62,62,47.115890800000216,4594.004920313549,False,300,0.2,2048
63,63,47.83820560000004,4594.004920313549,False,300,0.2,2048
64,64,48.5611871000001,4594.004920313549,False,300,0.2,2048
65,65,49.287125899999864,4594.004920313549,False,300,0.2,2048
66,66,50.0400539000002,4594.004920313549,False,300,0.2,2048
67,67,50.7551269999999,4594.004920313549,False,300,0.2,2048
68,68,51.48244539999996,4594.004920313549,False,300,0.2,2048
69,69,52.1736492,4594.004920313549,False,300,0.2,2048
70,70,52.91254519999984,4594.004920313549,False,300,0.2,2048
71,71,53.61920509999982,4594.004920313549,False,300,0.2,2048
72,72,54.33064719999993,4594.004920313549,False,300,0.2,2048
73,73,55.053029400000014,4594.004920313549,False,300,0.2,2048
74,74,55.74748210000007,4594.004920313549,False,300,0.2,2048
75,75,56.46669030000021,4594.004920313549,False,300,0.2,2048
76,76,57.18015150000019,4594.004920313549,False,300,0.2,2048
77,77,57.893349599999965,4594.004920313549,False,300,0.2,2048
78,78,58.586063600000216,4594.004920313549,False,300,0.2,2048
79,79,59.27909240000008,4594.004920313549,False,300,0.2,2048
80,80,59.97399799999994,4594.004920313549,False,300,0.2,2048
81,81,60.670388099999855,4594.004920313549,False,300,0.2,2048
82,82,61.37383060000002,4594.004920313549,False,300,0.2,2048
83,83,62.07980839999982,4594.004920313549,False,300,0.2,2048
84,84,62.76569840000002,4594.004920313549,False,300,0.2,2048
85,85,63.45108500000015,4594.004920313549,False,300,0.2,2048
86,86,64.15304030000016,4594.004920313549,False,300,0.2,2048
87,87,64.93735960000004,4594.004920313549,False,300,0.2,2048
88,88,65.68484399999988,4594.004920313549,False,300,0.2,2048
89,89,66.5767722999999,4594.004920313549,False,300,0.2,2048
90,90,67.3026788000002,4594.004920313549,False,300,0.2,2048
91,91,68.08773520000022,4594.004920313549,False,300,0.2,2048
92,92,68.80417119999993,4594.004920313549,False,300,0.2,2048
93,93,69.5010640999999,4594.004920313549,False,300,0.2,2048
94,94,70.20730950000006,4594.004920313549,False,300,0.2,2048
95,95,70.91667409999991,4594.004920313549,False,300,0.2,2048
96,96,71.61952539999993,4594.004920313549,False,300,0.2,2048
97,97,72.46535910000011,4594.004920313549,False,300,0.2,2048
98,98,73.3717287999998,4594.004920313549,False,300,0.2,2048
99,99,74.12482739999996,4594.004920313549,False,300,0.2,2048
100,100,74.85122989999991,4594.004920313549,False,300,0.2,2048
101,101,75.5751865000002,4594.004920313549,False,300,0.2,2048
102,102,76.31478629999992,4594.004920313549,False,300,0.2,2048
103,103,77.14839919999986,4594.004920313549,False,300,0.2,2048
104,104,78.05055140000013,4594.004920313549,False,300,0.2,2048
105,105,78.91124470000022,4594.004920313549,False,300,0.2,2048
106,106,79.63758449999978,4594.004920313549,False,300,0.2,2048
107,107,80.38245349999988,4594.004920313549,False,300,0.2,2048
108,108,81.13010910000003,4594.004920313549,False,300,0.2,2048
109,109,82.06915290000006,4594.004920313549,False,300,0.2,2048
110,110,82.80808909999996,4594.004920313549,False,300,0.2,2048
111,111,83.53202529999999,4594.004920313549,False,300,0.2,2048
112,112,84.23702020000019,4594.004920313549,False,300,0.2,2048
113,113,85.01211730000023,4594.004920313549,False,300,0.2,2048
114,114,85.77962079999998,4594.004920313549,False,300,0.2,2048
115,115,86.5440137999999,4594.004920313549,False,300,0.2,2048
116,116,87.28803060000018,4594.004920313549,False,300,0.2,2048
117,117,88.01536040000019,4594.004920313549,False,300,0.2,2048
118,118,88.75166669999999,4594.004920313549,False,300,0.2,2048
119,119,89.53089760000012,4594.004920313549,False,300,0.2,2048
120,120,90.2496242000002,4594.004920313549,False,300,0.2,2048
121,121,90.96831119999979,4594.004920313549,False,300,0.2,2048
122,122,91.72481560000006,4594.004920313549,False,300,0.2,2048
123,123,92.42935279999983,4594.004920313549,False,300,0.2,2048
124,124,93.1834589,4594.004920313549,False,300,0.2,2048
125,125,93.9361859999999,4594.004920313549,False,300,0.2,2048
126,126,94.66171669999994,4594.004920313549,False,300,0.2,2048
127,127,95.40708510000013,4594.004920313549,False,300,0.2,2048
128,128,96.12359479999986,4594.004920313549,False,300,0.2,2048
129,129,96.92428629999995,4594.004920313549,False,300,0.2,2048
130,130,97.71051089999992,4594.004920313549,False,300,0.2,2048
131,131,98.5328886000002,4594.004920313549,False,300,0.2,2048
132,132,99.34785370000009,4594.004920313549,False,300,0.2,2048
133,133,100.11269059999995,4594.004920313549,False,300,0.2,2048
134,134,100.86846770000011,4594.004920313549,False,300,0.2,2048
135,135,101.58431990000008,4594.004920313549,False,300,0.2,2048
136,136,102.27663910000001,4594.004920313549,False,300,0.2,2048
137,137,103.04396910000014,4594.004920313549,False,300,0.2,2048
138,138,103.75032670000019,4594.004920313549,False,300,0.2,2048
139,139,104.5065252999998,4594.004920313549,False,300,0.2,2048
140,140,105.30438460000005,4594.004920313549,False,300,0.2,2048
141,141,106.05981079999992,4594.004920313549,False,300,0.2,2048
142,142,106.77864739999995,4594.004920313549,False,300,0.2,2048
143,143,107.5727136999999,4594.004920313549,False,300,0.2,2048
144,144,108.29549929999985,4594.004920313549,False,300,0.2,2048
145,145,109.00333739999996,4594.004920313549,False,300,0.2,2048
146,146,109.74285559999998,4594.004920313549,False,300,0.2,2048
147,147,110.44873800000005,4594.004920313549,False,300,0.2,2048
148,148,111.18290590000015,4594.004920313549,False,300,0.2,2048
149,149,111.94063649999998,4594.004920313549,False,300,0.2,2048
150,150,112.71819509999978,4594.004920313549,False,300,0.2,2048
151,151,113.47213879999981,4594.004920313549,False,300,0.2,2048
152,152,114.22241459999987,4594.004920313549,False,300,0.2,2048
153,153,115.08112699999992,4594.004920313549,False,300,0.2,2048
154,154,116.08342140000013,4594.004920313549,False,300,0.2,2048
155,155,116.79400910000004,4594.004920313549,False,300,0.2,2048
156,156,117.49720979999984,4594.004920313549,False,300,0.2,2048
157,157,118.2355622,4594.004920313549,False,300,0.2,2048
158,158,118.95568490000005,4594.004920313549,False,300,0.2,2048
159,159,119.65966939999998,4594.004920313549,False,300,0.2,2048
160,160,120.43075989999988,4594.004920313549,False,300,0.2,2048
161,161,121.16930880000018,4594.004920313549,False,300,0.2,2048
162,162,121.88353499999994,4594.004920313549,False,300,0.2,2048
163,163,122.5808304000002,4594.004920313549,False,300,0.2,2048
164,164,123.33390689999987,4594.004920313549,False,300,0.2,2048
165,165,124.09420610000006,4594.004920313549,False,300,0.2,2048
166,166,124.84562189999997,4594.004920313549,False,300,0.2,2048
167,167,125.54922269999997,4594.004920313549,False,300,0.2,2048
168,168,126.26519210000015,4594.004920313549,False,300,0.2,2048
169,169,127.00796949999994,4594.004920313549,False,300,0.2,2048
170,170,127.7622093,4594.004920313549,False,300,0.2,2048
171,171,128.49814719999995,4594.004920313549,False,300,0.2,2048
172,172,129.23752490000015,4594.004920313549,False,300,0.2,2048
173,173,129.94360670000015,4594.004920313549,False,300,0.2,2048
174,174,130.65414550000014,4594.004920313549,False,300,0.2,2048
175,175,131.36017679999986,4594.004920313549,False,300,0.2,2048
176,176,132.0502577000002,4594.004920313549,False,300,0.2,2048
177,177,132.7430688999998,4594.004920313549,False,300,0.2,2048
178,178,133.46821929999987,4594.004920313549,False,300,0.2,2048
179,179,134.1727590999999,4594.004920313549,False,300,0.2,2048
180,180,134.89050970000017,4594.004920313549,False,300,0.2,2048
181,181,135.60971000000018,4594.004920313549,False,300,0.2,2048
182,182,136.50011730000006,4594.004920313549,False,300,0.2,2048
183,183,137.27600859999984,4594.004920313549,False,300,0.2,2048
184,184,137.98578829999997,4594.004920313549,False,300,0.2,2048
185,185,138.71389610000006,4594.004920313549,False,300,0.2,2048
186,186,139.4309116999998,4594.004920313549,False,300,0.2,2048
187,187,140.15323850000004,4594.004920313549,False,300,0.2,2048
188,188,140.88496440000017,4594.004920313549,False,300,0.2,2048
189,189,141.59660459999986,4594.004920313549,False,300,0.2,2048
190,190,142.33462199999985,4594.004920313549,False,300,0.2,2048
191,191,143.0549728000001,4594.004920313549,False,300,0.2,2048
192,192,143.75922549999996,4594.004920313549,False,300,0.2,2048
193,193,144.5009482999999,4594.004920313549,False,300,0.2,2048
194,194,145.23340150000013,4594.004920313549,False,300,0.2,2048
195,195,145.96303699999999,4594.004920313549,False,300,0.2,2048
196,196,146.65942640000003,4594.004920313549,False,300,0.2,2048
197,197,147.38716459999978,4594.004920313549,False,300,0.2,2048
198,198,148.1382079,4594.004920313549,False,300,0.2,2048
199,199,148.8772554000002,4594.004920313549,False,300,0.2,2048
200,200,149.62538780000023,4594.004920313549,False,300,0.2,2048
201,201,150.37582190000012,4594.004920313549,False,300,0.2,2048
202,202,151.09334910000007,4594.004920313549,False,300,0.2,2048
203,203,151.81316389999984,4594.004920313549,False,300,0.2,2048
204,204,152.51009780000004,4594.004920313549,False,300,0.2,2048
205,205,153.19924660000015,4594.004920313549,False,300,0.2,2048
