,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
48,48,2.4351910999999973,2637.047528945646,300,0.03,2048
49,49,2.4886227000000076,2637.047528945646,300,0.03,2048
50,50,2.536178599999971,2637.047528945646,300,0.03,2048
51,51,2.583289100000002,2637.047528945646,300,0.03,2048
52,52,2.625208799999996,2637.047528945646,300,0.03,2048
53,53,2.670739699999956,2637.047528945646,300,0.03,2048
54,54,2.72080840000001,2637.047528945646,300,0.03,2048
55,55,2.79181779999999,2637.7797639408977,300,0.03,2048
56,56,2.8440861999999925,2637.7797639408977,300,0.03,2048
57,57,2.8960025000000087,2637.7797639408977,300,0.03,2048
58,58,2.951951500000007,2637.7797639408977,300,0.03,2048
59,59,3.010013499999957,2637.7797639408977,300,0.03,2048
60,60,3.058774299999982,2637.7797639408977,300,0.03,2048
61,61,3.1037555999999995,2637.7797639408977,300,0.03,2048
62,62,3.1567681999999877,2637.7797639408977,300,0.03,2048
63,63,3.2055674999999724,2637.7797639408977,300,0.03,2048
64,64,3.2547773000000007,2637.7797639408977,300,0.03,2048
65,65,3.3237174999999866,2637.792242952704,300,0.03,2048
66,66,3.3755974999999694,2637.792242952704,300,0.03,2048
67,67,3.4252720000000068,2637.792242952704,300,0.03,2048
68,68,3.4716391000000044,2637.792242952704,300,0.03,2048
69,69,3.5187098000000105,2637.792242952704,300,0.03,2048
70,70,3.5661020000000008,2637.792242952704,300,0.03,2048
71,71,3.6149189999999862,2638.524477947956,300,0.03,2048
72,72,3.664744600000006,2638.524477947956,300,0.03,2048
73,73,3.9108789,2638.524477947956,300,0.03,2048
74,74,3.962868599999979,2640.3558248107097,300,0.03,2048
75,75,4.006455999999957,2640.3558248107097,300,0.03,2048
76,76,4.052491599999996,2640.3558248107097,300,0.03,2048
77,77,4.099472999999989,2640.3558248107097,300,0.03,2048
78,78,4.145588199999963,2640.3558248107097,300,0.03,2048
79,79,4.191985499999987,2640.3558248107097,300,0.03,2048
80,80,4.2507473000000005,2640.3558248107097,300,0.03,2048
81,81,4.3091044999999895,2640.3558248107097,300,0.03,2048
82,82,4.363163799999995,2640.3558248107097,300,0.03,2048
83,83,4.415793699999995,2640.3558248107097,300,0.03,2048
84,84,4.472115199999962,2640.3558248107097,300,0.03,2048
85,85,4.526720599999976,2640.3558248107097,300,0.03,2048
86,86,4.573352399999976,2640.3558248107097,300,0.03,2048
87,87,4.618873699999995,2640.3558248107097,300,0.03,2048
88,88,4.662361599999997,2640.3558248107097,300,0.03,2048
89,89,4.7060321999999815,2640.3558248107097,300,0.03,2048
90,90,4.7620531999999685,2640.707242770838,300,0.03,2048
91,91,4.8097386999999685,2640.707242770838,300,0.03,2048
92,92,4.858468799999969,2641.06803224406,300,0.03,2048
93,93,4.9047840000000065,2641.06803224406,300,0.03,2048
94,94,4.951651799999979,2641.06803224406,300,0.03,2048
95,95,4.998120999999969,2641.06803224406,300,0.03,2048
96,96,5.044105999999999,2641.06803224406,300,0.03,2048
97,97,5.090578599999958,2641.06803224406,300,0.03,2048
98,98,5.136711099999957,2641.06803224406,300,0.03,2048
99,99,5.1834285999999565,2641.06803224406,300,0.03,2048
100,100,5.228010999999981,2641.06803224406,300,0.03,2048
101,101,5.272740599999963,2641.06803224406,300,0.03,2048
102,102,5.317392699999971,2641.06803224406,300,0.03,2048
103,103,5.364040199999977,2641.06803224406,300,0.03,2048
104,104,5.412908499999958,2641.06803224406,300,0.03,2048
105,105,5.4626146999999605,2641.06803224406,300,0.03,2048
106,106,5.510988999999995,2641.06803224406,300,0.03,2048
107,107,5.555318199999988,2641.06803224406,300,0.03,2048
108,108,5.600088599999992,2641.4194502041883,300,0.03,2048
109,109,5.646984099999997,2641.4194502041883,300,0.03,2048
110,110,5.692014999999969,2641.4194502041883,300,0.03,2048
111,111,5.744917799999996,2641.4194502041883,300,0.03,2048
112,112,5.791197699999998,2641.4194502041883,300,0.03,2048
113,113,5.843328600000007,2641.4194502041883,300,0.03,2048
114,114,5.906172900000001,2641.4194502041883,300,0.03,2048
115,115,5.9652618000000075,2641.4194502041883,300,0.03,2048
116,116,6.079750600000011,2641.4194502041883,300,0.03,2048
117,117,6.184180999999967,2641.4194502041883,300,0.03,2048
118,118,6.231260200000008,2641.4194502041883,300,0.03,2048
119,119,6.275167799999963,2641.4194502041883,300,0.03,2048
120,120,6.31995059999997,2641.4194502041883,300,0.03,2048
121,121,6.3672469999999635,2641.4194502041883,300,0.03,2048
122,122,6.414617799999974,2641.4194502041883,300,0.03,2048
123,123,6.4845275999999785,2641.4194502041883,300,0.03,2048
124,124,6.616468099999963,2641.4194502041883,300,0.03,2048
125,125,6.707171799999969,2641.4194502041883,300,0.03,2048
126,126,6.79187730000001,2641.4194502041883,300,0.03,2048
127,127,6.865000000000009,2641.4194502041883,300,0.03,2048
128,128,6.911856599999965,2641.4194502041883,300,0.03,2048
129,129,6.983199899999988,2641.4194502041883,300,0.03,2048
130,130,7.022269800000004,2641.4194502041883,300,0.03,2048
131,131,7.064594899999975,2641.4194502041883,300,0.03,2048
132,132,7.113851099999977,2641.4194502041883,300,0.03,2048
133,133,7.163759900000002,2641.4194502041883,300,0.03,2048
134,134,7.2123050999999805,2641.4194502041883,300,0.03,2048
135,135,7.259444799999983,2641.4194502041883,300,0.03,2048
136,136,7.302783999999974,2641.4194502041883,300,0.03,2048
137,137,7.347215099999971,2641.43947776609,300,0.03,2048
138,138,7.387260499999968,2641.43947776609,300,0.03,2048
139,139,7.4350142999999775,2641.43947776609,300,0.03,2048
140,140,7.4776568999999995,2641.43947776609,300,0.03,2048
141,141,7.518917600000009,2641.43947776609,300,0.03,2048
142,142,7.575808099999961,2641.43947776609,300,0.03,2048
143,143,7.62141170000001,2641.43947776609,300,0.03,2048
144,144,7.669255099999987,2641.43947776609,300,0.03,2048
145,145,7.716149900000005,2641.43947776609,300,0.03,2048
146,146,7.7731588999999985,2641.43947776609,300,0.03,2048
147,147,7.8363056999999685,2641.43947776609,300,0.03,2048
148,148,7.890002799999991,2641.43947776609,300,0.03,2048
149,149,7.938260599999978,2641.43947776609,300,0.03,2048
150,150,7.987565299999972,2641.43947776609,300,0.03,2048
151,151,8.036216199999956,2641.43947776609,300,0.03,2048
152,152,8.085680999999965,2641.43947776609,300,0.03,2048
153,153,8.133442899999977,2641.43947776609,300,0.03,2048
154,154,8.287959899999976,2641.43947776609,300,0.03,2048
155,155,8.436392799999965,2641.43947776609,300,0.03,2048
156,156,8.50466990000001,2641.43947776609,300,0.03,2048
157,157,8.574030300000004,2641.43947776609,300,0.03,2048
158,158,8.637915799999973,2641.43947776609,300,0.03,2048
159,159,8.707639400000005,2641.43947776609,300,0.03,2048
160,160,8.804579399999966,2641.43947776609,300,0.03,2048
161,161,8.86471069999999,2641.43947776609,300,0.03,2048
162,162,8.925327100000004,2641.43947776609,300,0.03,2048
163,163,8.989193399999976,2641.43947776609,300,0.03,2048
164,164,9.05810489999999,2641.43947776609,300,0.03,2048
165,165,9.124941799999988,2641.43947776609,300,0.03,2048
166,166,9.176221599999963,2641.43947776609,300,0.03,2048
167,167,9.220013199999983,2641.43947776609,300,0.03,2048
168,168,9.26416409999996,2641.43947776609,300,0.03,2048
169,169,9.3071506,2641.43947776609,300,0.03,2048
170,170,9.372009399999968,2641.43947776609,300,0.03,2048
171,171,9.459171699999956,2641.43947776609,300,0.03,2048
172,172,9.50897219999996,2641.43947776609,300,0.03,2048
173,173,9.56318669999996,2641.43947776609,300,0.03,2048
174,174,9.620865999999978,2641.43947776609,300,0.03,2048
175,175,9.68176360000001,2641.43947776609,300,0.03,2048
176,176,9.744294400000001,2641.43947776609,300,0.03,2048
177,177,9.788358899999992,2641.43947776609,300,0.03,2048
178,178,9.84059289999999,2641.43947776609,300,0.03,2048
179,179,9.893545999999958,2641.43947776609,300,0.03,2048
180,180,9.941399199999978,2641.43947776609,300,0.03,2048
181,181,9.990441799999985,2641.43947776609,300,0.03,2048
182,182,10.045580799999982,2641.43947776609,300,0.03,2048
183,183,10.095045900000002,2641.43947776609,300,0.03,2048
184,184,10.142970699999978,2641.43947776609,300,0.03,2048
185,185,10.193468699999983,2641.43947776609,300,0.03,2048
186,186,10.242319399999985,2641.43947776609,300,0.03,2048
187,187,10.290426700000012,2641.43947776609,300,0.03,2048
188,188,10.340564099999995,2641.43947776609,300,0.03,2048
189,189,10.39013829999999,2641.43947776609,300,0.03,2048
190,190,10.440018199999997,2641.43947776609,300,0.03,2048
191,191,10.489597500000002,2641.43947776609,300,0.03,2048
192,192,10.537662899999987,2641.43947776609,300,0.03,2048
193,193,10.587585999999988,2641.43947776609,300,0.03,2048
194,194,10.635904799999992,2641.43947776609,300,0.03,2048
195,195,10.682485699999972,2641.43947776609,300,0.03,2048
196,196,10.733727299999998,2641.43947776609,300,0.03,2048
197,197,10.79491889999997,2641.43947776609,300,0.03,2048
198,198,10.84402879999999,2641.43947776609,300,0.03,2048
199,199,10.896722699999998,2641.43947776609,300,0.03,2048
200,200,10.967168999999956,2641.43947776609,300,0.03,2048
201,201,11.0147877,2641.43947776609,300,0.03,2048
202,202,11.06235879999997,2641.43947776609,300,0.03,2048
203,203,11.112609999999961,2641.43947776609,300,0.03,2048
204,204,11.167992499999968,2641.43947776609,300,0.03,2048
205,205,11.2127835,2641.43947776609,300,0.03,2048
206,206,11.25812830000001,2641.43947776609,300,0.03,2048
207,207,11.309152799999993,2641.43947776609,300,0.03,2048
208,208,11.35493439999999,2641.43947776609,300,0.03,2048
209,209,11.399887799999988,2641.43947776609,300,0.03,2048
210,210,11.444050500000003,2641.43947776609,300,0.03,2048
211,211,11.486405300000001,2641.43947776609,300,0.03,2048
212,212,11.533077300000002,2641.43947776609,300,0.03,2048
213,213,11.57837139999998,2641.43947776609,300,0.03,2048
214,214,11.63996979999996,2641.43947776609,300,0.03,2048
215,215,11.709836300000006,2641.43947776609,300,0.03,2048
216,216,11.764005599999962,2641.43947776609,300,0.03,2048
217,217,11.812321899999972,2641.43947776609,300,0.03,2048
218,218,11.860511199999962,2641.43947776609,300,0.03,2048
219,219,11.980274000000009,2641.43947776609,300,0.03,2048
220,220,12.15841610000001,2641.43947776609,300,0.03,2048
221,221,12.251249099999995,2641.43947776609,300,0.03,2048
222,222,12.312155799999971,2641.43947776609,300,0.03,2048
223,223,12.38422700000001,2641.43947776609,300,0.03,2048
224,224,12.452691700000003,2641.43947776609,300,0.03,2048
225,225,12.50610979999999,2641.43947776609,300,0.03,2048
226,226,12.578134699999964,2641.43947776609,300,0.03,2048
227,227,12.655568599999981,2641.43947776609,300,0.03,2048
228,228,12.704528799999991,2641.43947776609,300,0.03,2048
229,229,12.774733900000001,2641.43947776609,300,0.03,2048
230,230,12.822999100000004,2641.43947776609,300,0.03,2048
231,231,12.884681199999989,2641.43947776609,300,0.03,2048
232,232,12.933497100000011,2641.43947776609,300,0.03,2048
233,233,12.981235099999992,2641.43947776609,300,0.03,2048
234,234,13.032113399999957,2641.43947776609,300,0.03,2048
235,235,13.082287699999995,2641.43947776609,300,0.03,2048
236,236,13.131444600000009,2641.43947776609,300,0.03,2048
237,237,13.18077740000001,2641.43947776609,300,0.03,2048
238,238,13.226967699999989,2641.43947776609,300,0.03,2048
239,239,13.272228299999995,2641.43947776609,300,0.03,2048
240,240,13.315663900000004,2641.43947776609,300,0.03,2048
241,241,13.36214689999997,2641.43947776609,300,0.03,2048
242,242,13.415364000000011,2641.43947776609,300,0.03,2048
243,243,13.47566009999997,2641.43947776609,300,0.03,2048
244,244,13.529680699999972,2641.43947776609,300,0.03,2048
245,245,13.588389099999972,2641.43947776609,300,0.03,2048
246,246,13.641347099999962,2641.43947776609,300,0.03,2048
247,247,13.685680300000001,2641.43947776609,300,0.03,2048
248,248,13.748507299999972,2641.43947776609,300,0.03,2048
249,249,13.7999461,2641.43947776609,300,0.03,2048
250,250,13.846749999999986,2641.43947776609,300,0.03,2048
251,251,13.89199880000001,2641.43947776609,300,0.03,2048
252,252,13.936244600000009,2641.43947776609,300,0.03,2048
253,253,13.981423199999995,2641.43947776609,300,0.03,2048
254,254,14.02687979999996,2641.43947776609,300,0.03,2048
255,255,14.071755199999984,2641.43947776609,300,0.03,2048
256,256,14.118912799999976,2641.43947776609,300,0.03,2048
257,257,14.187252199999989,2641.43947776609,300,0.03,2048
258,258,14.234313699999973,2641.43947776609,300,0.03,2048
259,259,14.279351200000008,2641.43947776609,300,0.03,2048
260,260,14.321404400000006,2641.43947776609,300,0.03,2048
261,261,14.366488599999968,2641.43947776609,300,0.03,2048
262,262,14.4127474,2641.43947776609,300,0.03,2048
263,263,14.457977099999994,2641.43947776609,300,0.03,2048
264,264,14.503391499999964,2641.43947776609,300,0.03,2048
265,265,14.547938899999963,2641.43947776609,300,0.03,2048
266,266,14.591316399999982,2641.43947776609,300,0.03,2048
267,267,14.637617199999966,2641.43947776609,300,0.03,2048
268,268,14.681913299999962,2641.43947776609,300,0.03,2048
269,269,14.738757799999973,2641.43947776609,300,0.03,2048
270,270,14.787976299999968,2641.43947776609,300,0.03,2048
271,271,14.831144999999992,2641.43947776609,300,0.03,2048
272,272,14.876761399999964,2641.43947776609,300,0.03,2048
273,273,14.921872199999996,2641.43947776609,300,0.03,2048
274,274,14.967090600000006,2641.43947776609,300,0.03,2048
275,275,15.013657999999964,2641.43947776609,300,0.03,2048
276,276,15.06127859999998,2641.43947776609,300,0.03,2048
277,277,15.107137799999975,2641.43947776609,300,0.03,2048
278,278,15.150982599999963,2641.43947776609,300,0.03,2048
279,279,15.1980815,2641.43947776609,300,0.03,2048
280,280,15.257728699999973,2641.43947776609,300,0.03,2048
281,281,15.307081899999957,2641.43947776609,300,0.03,2048
282,282,15.353078399999958,2641.43947776609,300,0.03,2048
283,283,15.399748699999975,2641.43947776609,300,0.03,2048
284,284,15.45674889999998,2641.43947776609,300,0.03,2048
285,285,15.503360199999975,2641.43947776609,300,0.03,2048
286,286,15.547787099999994,2641.43947776609,300,0.03,2048
287,287,15.596483400000011,2641.43947776609,300,0.03,2048
288,288,15.642875199999992,2641.43947776609,300,0.03,2048
289,289,15.688315799999998,2641.43947776609,300,0.03,2048
290,290,15.73531939999998,2641.43947776609,300,0.03,2048
291,291,15.779631499999994,2641.43947776609,300,0.03,2048
292,292,15.826723700000002,2641.43947776609,300,0.03,2048
293,293,15.874246400000004,2641.43947776609,300,0.03,2048
294,294,15.920048399999985,2641.43947776609,300,0.03,2048
295,295,15.971356299999968,2641.43947776609,300,0.03,2048
296,296,16.018060300000002,2641.43947776609,300,0.03,2048
297,297,16.06332309999999,2641.43947776609,300,0.03,2048
298,298,16.10768859999996,2641.43947776609,300,0.03,2048
299,299,16.152198499999997,2641.43947776609,300,0.03,2048
300,300,16.198791900000003,2641.43947776609,300,0.03,2048
301,301,16.244453799999974,2641.43947776609,300,0.03,2048
302,302,16.29165489999997,2641.43947776609,300,0.03,2048
303,303,16.3357896,2641.43947776609,300,0.03,2048
304,304,16.380578200000002,2641.43947776609,300,0.03,2048
305,305,16.427368599999966,2641.43947776609,300,0.03,2048
306,306,16.473793699999987,2641.43947776609,300,0.03,2048
307,307,16.518892199999982,2641.43947776609,300,0.03,2048
308,308,16.56454359999998,2641.43947776609,300,0.03,2048
309,309,16.60936240000001,2641.43947776609,300,0.03,2048
310,310,16.65515469999997,2641.43947776609,300,0.03,2048
311,311,16.700382099999956,2641.43947776609,300,0.03,2048
312,312,16.75812259999998,2641.43947776609,300,0.03,2048
313,313,16.81009769999997,2641.43947776609,300,0.03,2048
314,314,16.860313700000006,2641.43947776609,300,0.03,2048
315,315,16.909337599999958,2641.43947776609,300,0.03,2048
316,316,16.958085600000004,2641.43947776609,300,0.03,2048
317,317,17.00689510000001,2641.43947776609,300,0.03,2048
318,318,17.056089999999983,2641.43947776609,300,0.03,2048
319,319,17.10559760000001,2641.43947776609,300,0.03,2048
320,320,17.152960000000007,2641.43947776609,300,0.03,2048
321,321,17.19991729999998,2641.43947776609,300,0.03,2048
322,322,17.249796299999957,2641.43947776609,300,0.03,2048
323,323,17.2947312,2641.43947776609,300,0.03,2048
324,324,17.338571299999955,2641.43947776609,300,0.03,2048
325,325,17.383876999999984,2641.43947776609,300,0.03,2048
326,326,17.430115899999976,2641.43947776609,300,0.03,2048
327,327,17.47631050000001,2641.43947776609,300,0.03,2048
328,328,17.52073569999999,2641.43947776609,300,0.03,2048
329,329,17.56594899999999,2641.43947776609,300,0.03,2048
330,330,17.61182299999996,2641.43947776609,300,0.03,2048
331,331,17.65487969999998,2641.43947776609,300,0.03,2048
332,332,17.699550999999985,2641.43947776609,300,0.03,2048
333,333,17.749425499999973,2641.43947776609,300,0.03,2048
334,334,17.79672009999996,2641.43947776609,300,0.03,2048
335,335,17.84429449999999,2641.43947776609,300,0.03,2048
336,336,17.890094199999965,2641.43947776609,300,0.03,2048
337,337,17.939155599999992,2641.43947776609,300,0.03,2048
