,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00014290000035543926,4451.630378551704,10,8192
1,1,0.00110450000011042,4524.0733457472015,10,8192
2,2,0.014202000000295811,4526.663285266526,10,8192
3,3,0.02329199999985576,4526.663285266526,10,8192
4,4,0.023522800000137067,4526.663285266526,10,8192
5,5,0.03432669999983773,4526.663285266526,10,8192
6,6,0.034474000000045635,4526.663285266526,10,8192
7,7,0.03459350000048289,4593.094827717359,10,8192
8,8,0.034760499999720196,4593.094827717359,10,8192
9,9,0.04456879999997909,4593.094827717359,10,8192
10,10,0.044704599999931816,4622.36264309682,10,8192
11,11,0.04487500000050204,4622.36264309682,10,8192
12,12,0.044990299999881245,4622.36264309682,10,8192
13,13,0.045158599999922444,4622.36264309682,10,8192
14,14,0.04529550000006566,4722.3795496691255,10,8192
15,15,0.0454955000004702,4722.3795496691255,10,8192
16,16,0.045697600000494276,4722.3795496691255,10,8192
17,17,0.05606919999991078,4722.3795496691255,10,8192
18,18,0.05621640000026673,4839.003083614441,10,8192
19,19,0.056399099999907776,4839.003083614441,10,8192
20,20,0.05652069999996456,4839.003083614441,10,8192
21,21,0.056638500000190106,4847.619385288337,10,8192
22,22,0.056804400000146416,4947.446338572128,10,8192
23,23,0.05696780000016588,4947.446338572128,10,8192
24,24,0.05708359999971435,4949.397242844008,10,8192
25,25,0.05724519999967015,4949.397242844008,10,8192
26,26,0.05736369999976887,4949.397242844008,10,8192
27,27,0.057519199999660486,5023.7798173865995,10,8192
28,28,0.057679499999721884,5023.7798173865995,10,8192
29,29,0.057791500000348606,5028.891972088697,10,8192
30,30,0.057952899999691,5028.891972088697,10,8192
31,31,0.0580643000002965,5022.093042510113,10,8192
32,32,0.05822919999991427,5022.093042510113,10,8192
33,33,0.06810359999963111,5022.093042510113,10,8192
34,34,0.06823650000023918,5022.093042510113,10,8192
35,35,0.06838090000019292,5030.847721007137,10,8192
36,36,0.06866509999963455,5030.847721007137,10,8192
37,37,0.06884869999976218,5055.435512290528,10,8192
38,38,0.06901050000033138,5055.435512290528,10,8192
39,39,0.0691225000000486,5055.435512290528,10,8192
40,40,0.0692337000000407,5055.435512290528,10,8192
41,41,0.06934540000020206,5055.435512290528,10,8192
42,42,0.06949439999971219,5055.435512290528,10,8192
43,43,0.06960530000014842,5055.435512290528,10,8192
44,44,0.06971570000041538,5055.435512290528,10,8192
45,45,0.06982500000049185,5068.332136014073,10,8192
46,46,0.06998360000034154,5068.332136014073,10,8192
47,47,0.07009459999972023,5068.332136014073,10,8192
48,48,0.07020509999983915,5068.332136014073,10,8192
49,49,0.07031499999993684,5068.332136014073,10,8192
50,50,0.07045139999991079,5068.332136014073,10,8192
51,51,0.07056379999994533,5068.332136014073,10,8192
52,52,0.07067459999962011,5068.332136014073,10,8192
53,53,0.07078460000047926,5068.332136014073,10,8192
54,54,0.07089300000006915,5068.332136014073,10,8192
55,55,0.07100150000042049,5079.197049445057,10,8192
56,56,0.07115690000046015,5079.197049445057,10,8192
57,57,0.07126739999966958,5079.197049445057,10,8192
58,58,0.07142139999996289,5079.197049445057,10,8192
59,59,0.07157129999995959,5079.197049445057,10,8192
60,60,0.07178690000000643,5089.914235592266,10,8192
61,61,0.0719861999996283,5089.914235592266,10,8192
62,62,0.07211269999970682,5089.914235592266,10,8192
63,63,0.07224519999999757,5089.914235592266,10,8192
64,64,0.07240480000018579,5089.914235592266,10,8192
65,65,0.08345379999991565,5089.914235592266,10,8192
66,66,0.08359290000043984,5089.914235592266,10,8192
67,67,0.0837178000001586,5089.914235592266,10,8192
68,68,0.08383920000051148,5089.914235592266,10,8192
69,69,0.08395920000020851,5089.914235592266,10,8192
70,70,0.08407640000041283,5089.914235592266,10,8192
71,71,0.08419270000013057,5089.914235592266,10,8192
72,72,0.08431300000029296,5089.914235592266,10,8192
73,73,0.08443160000024363,5089.914235592266,10,8192
74,74,0.08454679999977088,5089.914235592266,10,8192
75,75,0.0846627000000808,5089.914235592266,10,8192
76,76,0.08477980000043317,5089.914235592266,10,8192
77,77,0.08489499999996042,5089.914235592266,10,8192
78,78,0.0850098999999318,5089.298046266796,10,8192
79,79,0.08518139999978303,5089.298046266796,10,8192
80,80,0.08529759999964881,5089.298046266796,10,8192
81,81,0.08548460000019986,5089.298046266796,10,8192
82,82,0.08559990000048856,5089.298046266796,10,8192
83,83,0.08571480000045995,5089.298046266796,10,8192
84,84,0.08582980000028329,5089.298046266796,10,8192
85,85,0.08594330000050832,5089.225331372195,10,8192
86,86,0.08611170000040147,5089.225331372195,10,8192
87,87,0.08622699999978067,5103.6137393574,10,8192
88,88,0.08643930000016553,5103.6137393574,10,8192
89,89,0.0865577000004123,5103.6137393574,10,8192
90,90,0.0866729999997915,5103.6137393574,10,8192
91,91,0.08678760000020702,5103.6137393574,10,8192
92,92,0.086901200000284,5103.6137393574,10,8192
93,93,0.08701569999993808,5103.6137393574,10,8192
94,94,0.08712990000003629,5103.6137393574,10,8192
95,95,0.08724340000026132,5103.6137393574,10,8192
96,96,0.08736200000021199,5103.6137393574,10,8192
97,97,0.08747610000045825,5103.6137393574,10,8192
98,98,0.08759040000040841,5103.6137393574,10,8192
99,99,0.08770350000031613,5103.6137393574,10,8192
100,100,0.08781720000024507,5103.6137393574,10,8192
101,101,0.08793030000015278,5103.6137393574,10,8192
102,102,0.08804520000012417,5103.6137393574,10,8192
103,103,0.0881584999997358,5103.6137393574,10,8192
104,104,0.08827219999966474,5103.6137393574,10,8192
105,105,0.08843390000038198,5103.6137393574,10,8192
106,106,0.08858349999991333,5103.6137393574,10,8192
107,107,0.08869880000020203,5103.6137393574,10,8192
108,108,0.08881269999983488,5103.6137393574,10,8192
109,109,0.08892689999993308,5103.6137393574,10,8192
110,110,0.08904080000047543,5103.6137393574,10,8192
111,111,0.08915549999983341,5103.6137393574,10,8192
112,112,0.08926919999976235,5103.6137393574,10,8192
113,113,0.08948810000038065,5103.6137393574,10,8192
114,114,0.08962489999976242,5103.6137393574,10,8192
115,115,0.08974029999990307,5103.6137393574,10,8192
116,116,0.08985339999981079,5103.6137393574,10,8192
117,117,0.08996790000037436,5103.6137393574,10,8192
118,118,0.09008259999973234,5103.6137393574,10,8192
119,119,0.09019720000014786,5103.6137393574,10,8192
120,120,0.09031580000009853,5103.6137393574,10,8192
121,121,0.09047800000007555,5103.6137393574,10,8192
122,122,0.0905918999997084,5103.6137393574,10,8192
123,123,0.09070549999978539,5103.6137393574,10,8192
124,124,0.09081950000017969,5102.373126969932,10,8192
125,125,0.09098739999990357,5102.373126969932,10,8192
126,126,0.091102200000023,5102.373126969932,10,8192
127,127,0.09121940000022732,5102.373126969932,10,8192
128,128,0.09133959999962826,5102.373126969932,10,8192
129,129,0.10193820000040432,5102.373126969932,10,8192
130,130,0.10207429999991291,5102.373126969932,10,8192
131,131,0.10219930000039312,5102.373126969932,10,8192
132,132,0.10234539999964909,5102.373126969932,10,8192
133,133,0.10248169999977108,5102.373126969932,10,8192
134,134,0.1026004000004832,5102.373126969932,10,8192
135,135,0.10271850000026461,5102.373126969932,10,8192
136,136,0.10283720000006724,5102.373126969932,10,8192
137,137,0.10295250000035594,5102.373126969932,10,8192
138,138,0.10307089999969321,5102.373126969932,10,8192
139,139,0.10318550000010873,5102.373126969932,10,8192
140,140,0.10329960000035499,5105.106307522402,10,8192
141,141,0.10346899999967718,5105.106307522402,10,8192
142,142,0.10358470000028319,5104.8726215232555,10,8192
143,143,0.10375360000034561,5104.8726215232555,10,8192
144,144,0.10386889999972482,5104.8726215232555,10,8192
145,145,0.1039837999996962,5104.8726215232555,10,8192
146,146,0.10409869999966759,5104.8726215232555,10,8192
147,147,0.1042131000003792,5104.8726215232555,10,8192
148,148,0.10435010000037437,5104.8726215232555,10,8192
149,149,0.10456299999987095,5104.8726215232555,10,8192
150,150,0.10471700000016426,5104.8726215232555,10,8192
151,151,0.10488710000026913,5104.8726215232555,10,8192
152,152,0.10501730000032694,5104.8726215232555,10,8192
153,153,0.1051313999996637,5104.8726215232555,10,8192
154,154,0.10524530000020604,5104.8726215232555,10,8192
155,155,0.10542249999980413,5104.8726215232555,10,8192
156,156,0.10555079999994632,5104.8726215232555,10,8192
157,157,0.10568560000047,5161.31523435739,10,8192
158,158,0.10586059999968711,5161.31523435739,10,8192
159,159,0.10597779999989143,5161.31523435739,10,8192
160,160,0.10609389999990526,5161.31523435739,10,8192
161,161,0.1062104000002364,5161.31523435739,10,8192
162,162,0.10633539999980712,5161.31523435739,10,8192
163,163,0.10645219999969413,5161.31523435739,10,8192
164,164,0.106568199999856,5161.31523435739,10,8192
165,165,0.10668439999972179,5161.31523435739,10,8192
166,166,0.10679960000015853,5161.31523435739,10,8192
167,167,0.10691560000032041,5161.033853528178,10,8192
168,168,0.10708410000006552,5161.033853528178,10,8192
169,169,0.1072002999999313,5161.033853528178,10,8192
170,170,0.10732019999977638,5161.033853528178,10,8192
171,171,0.10743670000010752,5161.033853528178,10,8192
172,172,0.10755260000041744,5161.033853528178,10,8192
173,173,0.10766839999996591,5161.033853528178,10,8192
174,174,0.10778560000017023,5161.033853528178,10,8192
175,175,0.10790040000028966,5161.033853528178,10,8192
176,176,0.10801549999996496,5161.033853528178,10,8192
177,177,0.10812999999961903,5161.033853528178,10,8192
178,178,0.10824550000052113,5161.033853528178,10,8192
179,179,0.10840540000026522,5161.033853528178,10,8192
180,180,0.1085281000005125,5161.033853528178,10,8192
181,181,0.10866520000035962,5161.033853528178,10,8192
182,182,0.10880670000005921,5161.033853528178,10,8192
183,183,0.1089523000000554,5161.033853528178,10,8192
184,184,0.1090676000003441,5161.033853528178,10,8192
185,185,0.10918190000029426,5161.033853528178,10,8192
186,186,0.1092967000004137,5161.033853528178,10,8192
187,187,0.10947250000026543,5161.033853528178,10,8192
188,188,0.10959209999964514,5161.033853528178,10,8192
189,189,0.10973120000016934,5161.033853528178,10,8192
190,190,0.10991209999974672,5161.033853528178,10,8192
191,191,0.11002780000035273,5161.033853528178,10,8192
192,192,0.11014220000015484,5161.033853528178,10,8192
193,193,0.11025700000027427,5161.033853528178,10,8192
194,194,0.11039970000001631,5161.033853528178,10,8192
195,195,0.11053030000039143,5161.033853528178,10,8192
196,196,0.11064549999991868,5161.033853528178,10,8192
197,197,0.11076169999978447,5161.033853528178,10,8192
198,198,0.1108780000004117,5161.033853528178,10,8192
199,199,0.11099399999966408,5161.033853528178,10,8192
200,200,0.11111069999969914,5161.033853528178,10,8192
201,201,0.11122690000047442,5161.033853528178,10,8192
202,202,0.11137289999987843,5161.033853528178,10,8192
203,203,0.11150360000010551,5161.033853528178,10,8192
204,204,0.11162200000035227,5161.033853528178,10,8192
205,205,0.11178050000035,5161.033853528178,10,8192
206,206,0.11190549999992072,5161.033853528178,10,8192
207,207,0.11203120000027411,5161.033853528178,10,8192
208,208,0.112187200000335,5161.033853528178,10,8192
209,209,0.11236310000003868,5161.033853528178,10,8192
210,210,0.11248590000013792,5161.033853528178,10,8192
211,211,0.11261740000009013,5161.033853528178,10,8192
212,212,0.11279560000002675,5161.033853528178,10,8192
213,213,0.11293019999993703,5161.033853528178,10,8192
214,214,0.1130474999999933,5161.033853528178,10,8192
215,215,0.11316510000051494,5161.033853528178,10,8192
216,216,0.11328270000012708,5161.5840177918535,10,8192
217,217,0.11348710000038409,5161.5840177918535,10,8192
218,218,0.1136077999999543,5161.5840177918535,10,8192
219,219,0.11372810000011668,5161.5840177918535,10,8192
220,220,0.11384780000025785,5161.5840177918535,10,8192
221,221,0.11396690000037779,5161.5840177918535,10,8192
222,222,0.11408639999990555,5161.5840177918535,10,8192
