,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
14,1,1850.0216565310598,0.32145200000002205,"[8, 1, 0, 5, 12, 3, 14, 6, 4, 11, 2, 7, 13, 10, 9]",25,2048,1
15,2,1850.0216565310598,0.34920279999994364,"[8, 1, 0, 5, 12, 3, 14, 6, 4, 11, 2, 7, 13, 10, 9]",25,2048,1
16,4,2302.6968229555678,0.37624929999992673,"[5, 1, 0, 8, 12, 3, 14, 4, 6, 11, 2, 7, 13, 10, 9]",25,2048,1
17,8,2477.5870735170624,0.40199009999992086,"[5, 1, 0, 8, 7, 3, 14, 4, 6, 11, 2, 12, 13, 10, 9]",25,2048,1
18,16,2702.593807594203,0.42854690000001483,"[5, 1, 0, 8, 7, 10, 13, 4, 6, 11, 2, 12, 14, 3, 9]",25,2048,1
19,32,2712.7689073975253,0.46037860000001274,"[5, 1, 0, 8, 7, 10, 13, 14, 6, 11, 2, 12, 4, 3, 9]",25,2048,1
20,64,2766.4012773099976,0.5015055000000075,"[5, 4, 6, 8, 7, 10, 13, 11, 0, 14, 2, 12, 1, 3, 9]",25,2048,1
21,128,2766.4012773099976,0.5528514999999743,"[5, 4, 6, 8, 7, 10, 13, 11, 0, 14, 2, 12, 1, 3, 9]",25,2048,1
22,256,2769.5873044659265,0.6262727999999242,"[5, 11, 6, 8, 7, 10, 13, 4, 0, 14, 2, 12, 1, 3, 9]",25,2048,1
23,512,2769.5873044659265,0.7163461000000098,"[5, 11, 6, 8, 7, 10, 13, 4, 0, 14, 2, 12, 1, 3, 9]",25,2048,1
24,1024,2769.5873044659265,0.7163461000000098,"[5, 11, 6, 8, 7, 10, 13, 4, 0, 14, 2, 12, 1, 3, 9]",25,2048,1
25,2048,2769.5873044659265,0.7163461000000098,"[5, 11, 6, 8, 7, 10, 13, 4, 0, 14, 2, 12, 1, 3, 9]",25,2048,1
26,0,2075.466714425316,0.7472874000000047,"[13, 6, 9, 5, 2, 1, 7, 8, 4, 3, 14, 10, 0, 12, 11]",25,2048,2
27,1,2135.7412562706972,0.7483022000000119,"[13, 10, 9, 5, 2, 1, 7, 8, 4, 3, 14, 6, 0, 12, 11]",25,2048,2
28,2,2221.1038786319964,0.7802624999999352,"[13, 10, 9, 5, 2, 14, 7, 8, 4, 3, 1, 6, 0, 12, 11]",25,2048,2
29,4,2312.9218360546674,0.8138430999999855,"[13, 8, 9, 5, 2, 14, 7, 10, 4, 3, 1, 6, 0, 12, 11]",25,2048,2
30,8,2411.1721827692327,0.8447737999999845,"[0, 8, 9, 5, 2, 14, 7, 10, 4, 3, 1, 6, 13, 12, 11]",25,2048,2
31,16,2411.1721827692327,0.8785312999999633,"[0, 8, 9, 5, 2, 14, 7, 10, 4, 3, 1, 6, 13, 12, 11]",25,2048,2
32,32,2545.875407114097,0.9126119000000017,"[0, 14, 13, 5, 2, 8, 7, 10, 4, 3, 1, 6, 9, 12, 11]",25,2048,2
33,64,2693.579414135674,0.9502853000000187,"[0, 8, 13, 3, 2, 14, 7, 10, 4, 12, 1, 5, 9, 6, 11]",25,2048,2
34,128,2824.6611955012613,0.9929740000000038,"[0, 8, 13, 14, 7, 3, 2, 12, 4, 6, 1, 10, 9, 5, 11]",25,2048,2
35,256,2824.6611955012613,1.0491766999999754,"[0, 8, 13, 14, 7, 3, 2, 12, 4, 6, 1, 10, 9, 5, 11]",25,2048,2
36,512,2831.2704068879452,1.1386676999999281,"[13, 8, 0, 14, 7, 10, 2, 12, 11, 6, 1, 3, 9, 5, 4]",25,2048,2
37,1024,2831.2704068879452,1.1913095999999541,"[13, 8, 0, 14, 7, 10, 2, 12, 11, 6, 1, 3, 9, 5, 4]",25,2048,2
38,2048,2831.2704068879452,1.1913095999999541,"[13, 8, 0, 14, 7, 10, 2, 12, 11, 6, 1, 3, 9, 5, 4]",25,2048,2
39,0,2140.5447043592,1.2307446999999456,"[13, 5, 11, 7, 0, 3, 8, 6, 4, 14, 9, 2, 10, 1, 12]",25,2048,3
40,1,2140.5447043592,1.2317495999999437,"[13, 5, 11, 7, 0, 3, 8, 6, 4, 14, 9, 2, 10, 1, 12]",25,2048,3
41,2,2140.5447043592,1.2687204999999722,"[13, 5, 11, 7, 0, 3, 8, 6, 4, 14, 9, 2, 10, 1, 12]",25,2048,3
42,4,2189.3931676042052,1.3165550999999596,"[13, 5, 11, 7, 0, 3, 8, 6, 4, 14, 12, 2, 10, 1, 9]",25,2048,3
43,8,2300.3334122591195,1.3581715999999915,"[13, 5, 11, 7, 0, 3, 8, 6, 4, 12, 14, 2, 10, 1, 9]",25,2048,3
44,16,2581.5661811816512,1.3987751999999318,"[13, 5, 11, 7, 3, 0, 8, 6, 4, 12, 14, 9, 10, 1, 2]",25,2048,3
45,32,2581.5661811816512,1.4408748999999261,"[13, 5, 11, 7, 3, 0, 8, 6, 4, 12, 14, 9, 10, 1, 2]",25,2048,3
46,64,2775.1485225774086,1.488668500000017,"[1, 5, 4, 7, 3, 0, 8, 6, 11, 13, 14, 9, 10, 2, 12]",25,2048,3
47,128,2840.7392845090744,1.5416526000000204,"[1, 5, 4, 13, 14, 7, 8, 6, 11, 0, 10, 9, 3, 2, 12]",25,2048,3
48,256,2858.677198363843,1.610891199999969,"[1, 12, 11, 0, 14, 7, 8, 6, 4, 13, 10, 9, 3, 2, 5]",25,2048,3
49,512,2884.6157644109953,1.7112882000000127,"[1, 12, 11, 6, 8, 0, 4, 13, 14, 7, 10, 9, 3, 2, 5]",25,2048,3
50,1024,2889.94895694316,1.837843199999952,"[1, 12, 11, 6, 4, 13, 8, 0, 14, 7, 10, 9, 3, 2, 5]",25,2048,3
51,2048,2889.94895694316,1.837843199999952,"[1, 12, 11, 6, 4, 13, 8, 0, 14, 7, 10, 9, 3, 2, 5]",25,2048,3
52,0,2186.3398937833626,1.8897441999999955,"[12, 11, 2, 0, 5, 8, 14, 4, 7, 1, 13, 3, 6, 10, 9]",25,2048,4
53,1,2394.2677093788443,1.891457800000012,"[12, 11, 2, 0, 8, 5, 14, 4, 7, 1, 13, 3, 6, 10, 9]",25,2048,4
54,2,2394.2677093788443,1.9452499000000216,"[12, 11, 2, 0, 8, 5, 14, 4, 7, 1, 13, 3, 6, 10, 9]",25,2048,4
55,4,2394.2677093788443,1.9986430000000155,"[12, 11, 2, 0, 8, 5, 14, 4, 7, 1, 13, 3, 6, 10, 9]",25,2048,4
56,8,2394.2677093788443,2.0455005999999685,"[12, 11, 2, 0, 8, 5, 14, 4, 7, 1, 13, 3, 6, 10, 9]",25,2048,4
57,16,2450.097193780972,2.092671199999927,"[12, 11, 2, 0, 1, 5, 10, 4, 7, 8, 13, 3, 6, 14, 9]",25,2048,4
58,32,2491.0532418965686,2.145792599999936,"[12, 3, 2, 0, 1, 5, 10, 11, 7, 8, 13, 4, 6, 14, 9]",25,2048,4
59,64,2584.8963159582177,2.210864299999912,"[6, 3, 2, 0, 4, 12, 11, 10, 7, 8, 13, 1, 5, 14, 9]",25,2048,4
60,128,2681.3335481196254,2.2822761999999557,"[5, 3, 1, 13, 11, 12, 2, 10, 7, 8, 0, 4, 6, 14, 9]",25,2048,4
61,256,2795.419753223546,2.3805224999999837,"[10, 13, 11, 5, 1, 12, 2, 3, 7, 8, 6, 4, 0, 14, 9]",25,2048,4
62,512,2851.2973196965995,2.5522702999999183,"[14, 13, 11, 12, 1, 5, 2, 3, 9, 10, 0, 4, 6, 8, 7]",25,2048,4
63,1024,2889.94895694316,2.8087955999999394,"[4, 6, 11, 12, 1, 5, 2, 3, 9, 10, 7, 14, 0, 8, 13]",25,2048,4
64,2048,2889.94895694316,2.8087955999999394,"[4, 6, 11, 12, 1, 5, 2, 3, 9, 10, 7, 14, 0, 8, 13]",25,2048,4
65,0,2260.5670098192136,2.8726892999999336,"[9, 11, 2, 6, 10, 5, 14, 0, 4, 8, 13, 12, 1, 7, 3]",25,2048,5
66,1,2260.5670098192136,2.8739646999999877,"[9, 11, 2, 6, 10, 5, 14, 0, 4, 8, 13, 12, 1, 7, 3]",25,2048,5
67,2,2260.5670098192136,2.9336840999999367,"[9, 11, 2, 6, 10, 5, 14, 0, 4, 8, 13, 12, 1, 7, 3]",25,2048,5
68,4,2260.5670098192136,2.992697499999963,"[9, 11, 2, 6, 10, 5, 14, 0, 4, 8, 13, 12, 1, 7, 3]",25,2048,5
69,8,2345.87615182893,3.051598399999989,"[9, 6, 2, 11, 10, 0, 14, 5, 4, 8, 13, 12, 1, 7, 3]",25,2048,5
70,16,2358.7311925429094,3.112875700000018,"[9, 6, 2, 11, 10, 0, 1, 5, 4, 8, 13, 12, 14, 7, 3]",25,2048,5
71,32,2521.5122423585076,3.174247599999944,"[9, 12, 2, 10, 11, 0, 1, 6, 4, 8, 13, 5, 14, 7, 3]",25,2048,5
72,64,2603.3580982476296,3.244594300000017,"[1, 12, 2, 3, 11, 0, 4, 6, 9, 8, 5, 13, 14, 7, 10]",25,2048,5
73,128,2666.361607335697,3.33074739999995,"[2, 3, 1, 12, 11, 0, 4, 6, 9, 8, 5, 13, 14, 7, 10]",25,2048,5
74,256,2849.865292361727,3.4552472999999964,"[9, 3, 2, 6, 14, 13, 4, 12, 1, 5, 11, 0, 8, 7, 10]",25,2048,5
75,512,2872.688431407629,3.6230290999999397,"[9, 3, 2, 5, 11, 13, 8, 6, 1, 12, 4, 0, 14, 7, 10]",25,2048,5
76,1024,2872.688431407629,3.7617698999999902,"[9, 3, 2, 5, 11, 13, 8, 6, 1, 12, 4, 0, 14, 7, 10]",25,2048,5
77,2048,2872.688431407629,3.7617698999999902,"[9, 3, 2, 5, 11, 13, 8, 6, 1, 12, 4, 0, 14, 7, 10]",25,2048,5
78,0,2030.5539200445053,3.8291891999999734,"[12, 4, 2, 5, 13, 8, 10, 7, 9, 11, 1, 0, 14, 3, 6]",25,2048,6
79,1,2038.076913758964,3.830542199999968,"[12, 4, 13, 5, 2, 8, 10, 7, 9, 11, 1, 0, 14, 3, 6]",25,2048,6
80,2,2038.076913758964,3.8962748999999803,"[12, 4, 13, 5, 2, 8, 10, 7, 9, 11, 1, 0, 14, 3, 6]",25,2048,6
81,4,2097.9388268231924,3.963254599999914,"[12, 4, 13, 10, 2, 8, 5, 7, 9, 11, 1, 0, 14, 3, 6]",25,2048,6
82,8,2268.097752727094,4.027092799999991,"[12, 4, 13, 10, 2, 8, 5, 11, 9, 7, 1, 0, 14, 3, 6]",25,2048,6
83,16,2380.100996389611,4.092836799999986,"[12, 4, 13, 10, 2, 8, 5, 6, 9, 7, 1, 0, 14, 3, 11]",25,2048,6
84,32,2573.5211782021534,4.158351599999946,"[0, 4, 13, 6, 2, 8, 5, 9, 10, 7, 14, 12, 1, 3, 11]",25,2048,6
85,64,2629.4513085473977,4.237981399999967,"[0, 8, 13, 12, 2, 4, 5, 9, 10, 7, 14, 6, 1, 3, 11]",25,2048,6
86,128,2783.1746741452225,4.325087800000006,"[0, 8, 13, 3, 2, 4, 5, 9, 10, 7, 14, 6, 1, 12, 11]",25,2048,6
87,256,2789.8359361174253,4.450951299999929,"[0, 8, 13, 10, 7, 4, 5, 9, 3, 2, 14, 6, 1, 12, 11]",25,2048,6
88,512,2874.4899948683956,4.626695299999938,"[13, 8, 0, 4, 12, 1, 5, 9, 3, 2, 10, 7, 14, 6, 11]",25,2048,6
89,1024,2889.94895694316,4.869905700000004,"[13, 4, 6, 11, 12, 1, 5, 2, 3, 9, 10, 7, 14, 0, 8]",25,2048,6
90,2048,2889.94895694316,4.869905700000004,"[13, 4, 6, 11, 12, 1, 5, 2, 3, 9, 10, 7, 14, 0, 8]",25,2048,6
91,0,2394.9571445750207,4.9553145999999515,"[5, 4, 10, 14, 0, 12, 9, 3, 2, 1, 7, 8, 6, 13, 11]",25,2048,7
92,1,2399.539021263937,4.9578140999999505,"[7, 4, 10, 14, 0, 12, 9, 3, 2, 1, 5, 8, 6, 13, 11]",25,2048,7
93,2,2406.3919737205265,5.049189200000001,"[7, 14, 10, 4, 0, 12, 9, 3, 2, 1, 5, 8, 6, 13, 11]",25,2048,7
94,4,2416.2916977342634,5.137351999999964,"[7, 11, 10, 4, 0, 12, 9, 3, 2, 1, 5, 8, 6, 13, 14]",25,2048,7
95,8,2492.518895846319,5.246629399999961,"[7, 11, 10, 4, 0, 3, 9, 12, 2, 1, 5, 8, 6, 13, 14]",25,2048,7
96,16,2637.0065838615697,5.326159599999983,"[7, 11, 6, 4, 0, 3, 9, 12, 2, 1, 5, 8, 10, 13, 14]",25,2048,7
97,32,2684.0043622619237,5.408206199999995,"[0, 11, 6, 4, 7, 3, 9, 5, 8, 1, 12, 2, 10, 13, 14]",25,2048,7
98,64,2761.954917188434,5.536322899999959,"[0, 11, 6, 4, 13, 3, 9, 5, 8, 12, 1, 2, 10, 7, 14]",25,2048,7
99,128,2798.675220527971,5.682659299999955,"[0, 11, 6, 4, 13, 10, 9, 5, 1, 12, 8, 2, 3, 7, 14]",25,2048,7
100,256,2801.7870911952614,5.869822699999986,"[0, 8, 6, 4, 7, 10, 9, 5, 1, 12, 11, 13, 3, 2, 14]",25,2048,7
101,512,2801.7870911952614,6.018446799999992,"[0, 8, 6, 4, 7, 10, 9, 5, 1, 12, 11, 13, 3, 2, 14]",25,2048,7
102,1024,2801.7870911952614,6.018446799999992,"[0, 8, 6, 4, 7, 10, 9, 5, 1, 12, 11, 13, 3, 2, 14]",25,2048,7
103,2048,2801.7870911952614,6.018446799999992,"[0, 8, 6, 4, 7, 10, 9, 5, 1, 12, 11, 13, 3, 2, 14]",25,2048,7
104,0,1679.5488057334296,6.1039756000000125,"[0, 6, 7, 12, 10, 8, 13, 5, 2, 11, 1, 14, 4, 9, 3]",25,2048,8
105,1,1679.5488057334296,6.105962999999974,"[0, 6, 7, 12, 10, 8, 13, 5, 2, 11, 1, 14, 4, 9, 3]",25,2048,8
106,2,1686.0301328144615,6.189991500000019,"[0, 6, 7, 12, 10, 8, 13, 5, 2, 11, 14, 1, 4, 9, 3]",25,2048,8
107,4,1854.534217353861,6.277092499999981,"[0, 6, 2, 12, 10, 8, 13, 5, 7, 11, 14, 1, 4, 9, 3]",25,2048,8
108,8,1974.9363311000488,6.3561727999999675,"[3, 0, 8, 12, 10, 2, 13, 5, 7, 11, 14, 1, 4, 9, 6]",25,2048,8
109,16,2527.7741147250877,6.432471200000009,"[1, 0, 8, 12, 11, 2, 3, 9, 7, 10, 14, 13, 4, 5, 6]",25,2048,8
110,32,2546.3333418859147,6.515156299999944,"[8, 13, 1, 12, 11, 2, 3, 9, 7, 10, 14, 0, 4, 5, 6]",25,2048,8
111,64,2556.4594240999177,6.605130599999939,"[8, 13, 1, 12, 14, 2, 3, 9, 7, 10, 11, 0, 4, 5, 6]",25,2048,8
112,128,2700.0684487584067,6.721239200000014,"[14, 6, 1, 12, 8, 13, 9, 3, 7, 10, 11, 0, 4, 5, 2]",25,2048,8
113,256,2727.3072493803375,6.872834300000022,"[14, 0, 1, 13, 8, 12, 9, 3, 7, 10, 11, 6, 4, 5, 2]",25,2048,8
114,512,2793.965978753808,7.093839499999945,"[14, 0, 8, 13, 4, 12, 9, 3, 2, 10, 1, 6, 11, 5, 7]",25,2048,8
115,1024,2831.2735900384605,7.3902402999999595,"[14, 0, 8, 13, 4, 5, 9, 3, 2, 12, 11, 6, 1, 10, 7]",25,2048,8
116,2048,2831.2735900384605,7.3902402999999595,"[14, 0, 8, 13, 4, 5, 9, 3, 2, 12, 11, 6, 1, 10, 7]",25,2048,8
117,0,2473.2857002930855,7.488445899999988,"[0, 4, 13, 3, 9, 1, 5, 7, 12, 2, 11, 10, 14, 6, 8]",25,2048,9
118,1,2484.8651314215304,7.490284499999916,"[0, 4, 9, 3, 13, 1, 5, 7, 12, 2, 11, 10, 14, 6, 8]",25,2048,9
119,2,2484.8651314215304,7.583212099999969,"[0, 4, 9, 3, 13, 1, 5, 7, 12, 2, 11, 10, 14, 6, 8]",25,2048,9
120,4,2484.8651314215304,7.677118199999995,"[0, 4, 9, 3, 13, 1, 5, 7, 12, 2, 11, 10, 14, 6, 8]",25,2048,9
121,8,2484.8651314215304,7.785314099999937,"[0, 4, 9, 3, 13, 1, 5, 7, 12, 2, 11, 10, 14, 6, 8]",25,2048,9
122,16,2641.0690949101313,7.880062399999929,"[0, 4, 9, 3, 13, 1, 5, 11, 12, 2, 7, 10, 14, 6, 8]",25,2048,9
123,32,2641.0690949101313,7.980146600000012,"[0, 4, 9, 3, 13, 1, 5, 11, 12, 2, 7, 10, 14, 6, 8]",25,2048,9
124,64,2776.227657525575,8.093222200000014,"[0, 8, 2, 10, 13, 1, 5, 11, 12, 9, 3, 7, 14, 6, 4]",25,2048,9
125,128,2805.039801777961,8.22435680000001,"[6, 8, 2, 10, 13, 11, 12, 1, 5, 9, 3, 7, 14, 0, 4]",25,2048,9
126,256,2805.6406420738654,8.394188399999962,"[6, 14, 2, 10, 13, 11, 12, 1, 5, 9, 3, 7, 8, 0, 4]",25,2048,9
127,512,2806.984504574069,8.646868199999972,"[0, 14, 2, 10, 13, 11, 12, 1, 5, 9, 3, 7, 8, 6, 4]",25,2048,9
128,1024,2806.984504574069,8.646868199999972,"[0, 14, 2, 10, 13, 11, 12, 1, 5, 9, 3, 7, 8, 6, 4]",25,2048,9
129,2048,2806.984504574069,8.646868199999972,"[0, 14, 2, 10, 13, 11, 12, 1, 5, 9, 3, 7, 8, 6, 4]",25,2048,9
130,0,1959.566775627857,8.752964099999986,"[1, 12, 2, 11, 7, 5, 0, 13, 6, 10, 14, 8, 9, 4, 3]",25,2048,10
131,1,2095.1099080776303,8.754962999999975,"[1, 12, 2, 11, 7, 5, 0, 13, 4, 10, 14, 8, 9, 6, 3]",25,2048,10
132,2,2095.1099080776303,8.848712999999975,"[1, 12, 2, 11, 7, 5, 0, 13, 4, 10, 14, 8, 9, 6, 3]",25,2048,10
133,4,2101.910177643168,8.94288819999997,"[1, 12, 2, 11, 7, 5, 0, 13, 4, 3, 14, 8, 9, 6, 10]",25,2048,10
134,8,2188.7201550190953,9.033974100000023,"[1, 8, 2, 11, 7, 5, 0, 13, 4, 3, 14, 12, 9, 10, 6]",25,2048,10
135,16,2427.5744054143133,9.131551800000011,"[13, 8, 2, 11, 7, 5, 1, 6, 4, 3, 14, 12, 9, 10, 0]",25,2048,10
136,32,2610.2627776801146,9.223457800000006,"[5, 8, 2, 11, 13, 3, 14, 6, 4, 0, 1, 12, 9, 10, 7]",25,2048,10
137,64,2739.774512841886,9.340990599999941,"[8, 5, 2, 14, 13, 3, 1, 6, 4, 0, 11, 12, 9, 10, 7]",25,2048,10
138,128,2747.6176051257316,9.494790200000011,"[8, 12, 2, 14, 13, 3, 1, 6, 4, 0, 11, 5, 9, 10, 7]",25,2048,10
139,256,2757.520063768006,9.702335699999935,"[4, 12, 2, 14, 7, 3, 1, 6, 8, 0, 11, 5, 9, 10, 13]",25,2048,10
140,512,2791.2352175479173,9.95288770000002,"[11, 12, 9, 10, 2, 5, 1, 6, 8, 0, 4, 3, 7, 14, 13]",25,2048,10
141,1024,2825.7995457081847,10.381131299999993,"[4, 5, 9, 3, 2, 12, 11, 13, 8, 6, 1, 10, 7, 14, 0]",25,2048,10
142,2048,2825.7995457081847,10.531415100000004,"[4, 5, 9, 3, 2, 12, 11, 13, 8, 6, 1, 10, 7, 14, 0]",25,2048,10
143,0,1873.6800181647045,10.68312949999995,"[13, 0, 5, 12, 1, 8, 4, 3, 6, 9, 14, 7, 10, 11, 2]",25,2048,11
144,1,1888.713158766605,10.685295799999949,"[13, 3, 5, 12, 1, 8, 4, 0, 6, 9, 14, 7, 10, 11, 2]",25,2048,11
145,2,1888.713158766605,10.807698500000015,"[13, 3, 5, 12, 1, 8, 4, 0, 6, 9, 14, 7, 10, 11, 2]",25,2048,11
146,4,2210.943224683875,10.911150199999952,"[13, 3, 5, 1, 12, 0, 4, 8, 6, 9, 14, 7, 10, 11, 2]",25,2048,11
147,8,2210.943224683875,11.013983800000005,"[13, 3, 5, 1, 12, 0, 4, 8, 6, 9, 14, 7, 10, 11, 2]",25,2048,11
148,16,2298.91735756861,11.122728100000018,"[13, 3, 5, 1, 12, 4, 9, 8, 6, 0, 14, 7, 10, 11, 2]",25,2048,11
149,32,2437.8174506159553,11.234718799999996,"[13, 3, 9, 11, 12, 4, 5, 8, 6, 0, 14, 7, 10, 1, 2]",25,2048,11
150,64,2585.0037928204933,11.354421699999989,"[2, 3, 9, 11, 6, 8, 5, 4, 12, 7, 14, 0, 10, 13, 1]",25,2048,11
151,128,2764.384358226839,11.53843669999992,"[2, 3, 9, 10, 13, 11, 6, 1, 5, 7, 14, 0, 8, 12, 4]",25,2048,11
152,256,2814.3637016163984,11.813457699999958,"[7, 3, 9, 10, 13, 11, 12, 1, 5, 2, 14, 0, 4, 6, 8]",25,2048,11
153,512,2814.3637016163984,12.048230799999942,"[7, 3, 9, 10, 13, 11, 12, 1, 5, 2, 14, 0, 4, 6, 8]",25,2048,11
154,1024,2814.3637016163984,12.048230799999942,"[7, 3, 9, 10, 13, 11, 12, 1, 5, 2, 14, 0, 4, 6, 8]",25,2048,11
155,2048,2814.3637016163984,12.048230799999942,"[7, 3, 9, 10, 13, 11, 12, 1, 5, 2, 14, 0, 4, 6, 8]",25,2048,11
156,0,2162.00674779393,12.157455700000014,"[6, 7, 4, 5, 8, 12, 9, 2, 13, 11, 14, 1, 3, 0, 10]",25,2048,12
157,1,2162.00674779393,12.159215399999994,"[6, 7, 4, 5, 8, 12, 9, 2, 13, 11, 14, 1, 3, 0, 10]",25,2048,12
158,2,2198.8219750148046,12.286477900000023,"[6, 5, 4, 7, 8, 12, 9, 2, 13, 11, 14, 1, 3, 0, 10]",25,2048,12
159,4,2198.8219750148046,12.403459699999985,"[6, 5, 4, 7, 8, 12, 9, 2, 13, 11, 14, 1, 3, 0, 10]",25,2048,12
160,8,2326.787631551651,12.51869249999993,"[6, 5, 4, 7, 8, 12, 9, 10, 13, 11, 14, 1, 3, 0, 2]",25,2048,12
161,16,2360.716447861803,12.632796199999916,"[6, 5, 4, 0, 8, 12, 11, 10, 13, 9, 14, 1, 3, 7, 2]",25,2048,12
162,32,2622.5532468798183,12.754942099999994,"[2, 6, 4, 0, 8, 12, 11, 13, 10, 9, 14, 1, 5, 7, 3]",25,2048,12
163,64,2781.246293235301,12.884879999999953,"[2, 5, 1, 0, 4, 12, 11, 13, 10, 9, 14, 6, 8, 7, 3]",25,2048,12
164,128,2803.1697867258254,13.031928300000004,"[9, 5, 1, 6, 4, 12, 11, 13, 10, 7, 14, 0, 8, 2, 3]",25,2048,12
165,256,2805.7393063561985,13.231810499999938,"[9, 5, 1, 6, 11, 12, 4, 13, 10, 7, 8, 0, 14, 2, 3]",25,2048,12
166,512,2889.9489569431594,13.586798699999918,"[2, 5, 1, 12, 11, 6, 4, 13, 8, 0, 14, 7, 10, 9, 3]",25,2048,12
167,1024,2889.9489569431594,13.861119299999928,"[2, 5, 1, 12, 11, 6, 4, 13, 8, 0, 14, 7, 10, 9, 3]",25,2048,12
168,2048,2889.9489569431594,13.861119299999928,"[2, 5, 1, 12, 11, 6, 4, 13, 8, 0, 14, 7, 10, 9, 3]",25,2048,12
169,0,1993.1461465744428,14.04338150000001,"[4, 12, 3, 0, 7, 11, 10, 2, 6, 8, 14, 13, 5, 9, 1]",25,2048,13
170,1,1993.1461465744428,14.044950399999948,"[4, 12, 3, 0, 7, 11, 10, 2, 6, 8, 14, 13, 5, 9, 1]",25,2048,13
171,2,1995.3845040937479,14.17561999999998,"[4, 12, 7, 0, 3, 11, 10, 2, 6, 8, 14, 13, 5, 9, 1]",25,2048,13
172,4,2192.9014336313703,14.292954599999916,"[4, 12, 7, 0, 3, 11, 10, 2, 6, 8, 13, 14, 5, 9, 1]",25,2048,13
173,8,2594.6494278039445,14.422004700000002,"[7, 4, 12, 9, 3, 11, 10, 2, 6, 8, 13, 14, 5, 0, 1]",25,2048,13
174,16,2671.6108744918715,14.542881599999987,"[7, 4, 12, 9, 3, 1, 10, 2, 6, 8, 13, 14, 5, 0, 11]",25,2048,13
175,32,2753.769345113383,14.685686499999974,"[7, 11, 12, 9, 10, 2, 3, 1, 6, 8, 13, 5, 4, 0, 14]",25,2048,13
176,64,2754.894287264015,14.863556499999959,"[7, 4, 12, 9, 10, 2, 3, 1, 6, 8, 13, 5, 11, 0, 14]",25,2048,13
177,128,2769.7558936197192,15.03045659999998,"[7, 4, 12, 2, 10, 9, 3, 1, 6, 8, 13, 5, 11, 0, 14]",25,2048,13
178,256,2802.035467611025,15.243964199999937,"[13, 11, 12, 2, 10, 9, 3, 1, 6, 14, 7, 5, 4, 0, 8]",25,2048,13
179,512,2802.035467611025,15.471789100000024,"[13, 11, 12, 2, 10, 9, 3, 1, 6, 14, 7, 5, 4, 0, 8]",25,2048,13
180,1024,2802.035467611025,15.471789100000024,"[13, 11, 12, 2, 10, 9, 3, 1, 6, 14, 7, 5, 4, 0, 8]",25,2048,13
181,2048,2802.035467611025,15.471789100000024,"[13, 11, 12, 2, 10, 9, 3, 1, 6, 14, 7, 5, 4, 0, 8]",25,2048,13
182,0,1947.9123744564213,15.61392939999996,"[14, 13, 6, 3, 5, 9, 11, 1, 0, 10, 12, 2, 4, 8, 7]",25,2048,14
183,1,2136.7666591046845,15.615440299999932,"[14, 13, 8, 3, 5, 9, 11, 1, 0, 10, 12, 2, 4, 6, 7]",25,2048,14
184,2,2136.7666591046845,15.76758910000001,"[14, 13, 8, 3, 5, 9, 11, 1, 0, 10, 12, 2, 4, 6, 7]",25,2048,14
