,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
110,32,3.0,7.2157978000000185,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.02,2048
111,64,3.0,14.259013200000027,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.02,2048
112,128,3.0,27.363452999999993,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.02,2048
113,256,3.0,43.7480506,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.02,2048
114,512,3.0,43.7480506,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.02,2048
115,1024,3.0,43.7480506,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.02,2048
116,2048,3.0,43.7480506,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.02,2048
117,0,15.0,0.01979590000001963,"[0, 2, 1, 0, 3, 0, 3, 3, 3, 2, 0, 1, 1, 1, 0, 0, 3, 3, 0, 3]",False,200,0.03,2048
118,1,3.0,0.20064849999999979,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.03,2048
119,2,3.0,0.4294287999999824,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.03,2048
120,4,3.0,1.0242072000000348,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.03,2048
121,8,3.0,1.9278499000000124,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.03,2048
122,16,3.0,3.637227800000005,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.03,2048
123,32,3.0,6.949225200000001,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.03,2048
124,64,3.0,13.9950513,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.03,2048
125,128,2.0,27.51508769999998,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.03,2048
126,256,2.0,53.5301743,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.03,2048
127,512,2.0,55.62953859999999,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.03,2048
128,1024,2.0,55.62953859999999,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.03,2048
129,2048,2.0,55.62953859999999,"[1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1.0]",False,200,0.03,2048
130,0,15.0,0.018570499999952972,"[0, 2, 1, 0, 3, 0, 3, 3, 3, 2, 0, 1, 1, 1, 0, 0, 3, 3, 0, 3]",False,200,0.1,2048
131,1,4.0,0.2120574999999576,"[2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 2.0, 0.0, 3.0, 1.0, 1.0, 0.0, 2.0]",False,200,0.1,2048
132,2,4.0,0.4364234999999894,"[2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 2.0, 0.0, 3.0, 1.0, 1.0, 0.0, 2.0]",False,200,0.1,2048
133,4,1.0,0.9075555999999665,"[1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.1,2048
134,8,1.0,1.7250319999999988,"[1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.1,2048
135,16,1.0,3.573606799999993,"[1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.1,2048
136,32,1.0,6.907268299999998,"[1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.1,2048
137,64,1.0,13.462918899999977,"[1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.1,2048
138,128,1.0,26.851194599999985,"[1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.1,2048
139,256,1.0,42.022385299999996,"[1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.1,2048
140,512,1.0,42.022385299999996,"[1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.1,2048
141,1024,1.0,42.022385299999996,"[1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.1,2048
142,2048,1.0,42.022385299999996,"[1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.1,2048
143,0,15.0,0.018891699999983302,"[0, 2, 1, 0, 3, 0, 3, 3, 3, 2, 0, 1, 1, 1, 0, 0, 3, 3, 0, 3]",False,200,0.2,2048
144,1,3.0,0.23438099999998485,"[1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0]",False,200,0.2,2048
145,2,3.0,0.4989737999999875,"[1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0]",False,200,0.2,2048
146,4,1.0,0.9253039999999828,"[3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 1.0]",False,200,0.2,2048
147,8,0.0,1.4349773999999798,"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0]",False,200,0.2,2048
148,16,0.0,1.4349773999999798,"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0]",False,200,0.2,2048
149,32,0.0,1.4349773999999798,"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0]",False,200,0.2,2048
150,64,0.0,1.4349773999999798,"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0]",False,200,0.2,2048
151,128,0.0,1.4349773999999798,"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0]",False,200,0.2,2048
152,256,0.0,1.4349773999999798,"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0]",False,200,0.2,2048
153,512,0.0,1.4349773999999798,"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0]",False,200,0.2,2048
154,1024,0.0,1.4349773999999798,"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0]",False,200,0.2,2048
155,2048,0.0,1.4349773999999798,"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0]",False,200,0.2,2048
156,0,15.0,0.013433099999986098,"[0, 2, 1, 0, 3, 0, 3, 3, 3, 2, 0, 1, 1, 1, 0, 0, 3, 3, 0, 3]",False,200,0.3,2048
157,1,3.0,0.22858079999997472,"[3.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 2.0, 3.0, 1.0]",False,200,0.3,2048
158,2,3.0,0.4927142999999887,"[3.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 2.0, 3.0, 1.0]",False,200,0.3,2048
159,4,3.0,0.8962695999999823,"[3.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 2.0, 3.0, 1.0]",False,200,0.3,2048
160,8,3.0,1.708597999999995,"[3.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 2.0, 3.0, 1.0]",False,200,0.3,2048
161,16,1.0,3.3936074999999732,"[0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.3,2048
162,32,1.0,6.534939500000007,"[0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.3,2048
163,64,1.0,13.232183799999973,"[0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.3,2048
164,128,1.0,26.07380660000001,"[0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.3,2048
165,256,1.0,42.57385499999998,"[0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.3,2048
166,512,1.0,42.57385499999998,"[0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.3,2048
167,1024,1.0,42.57385499999998,"[0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.3,2048
168,2048,1.0,42.57385499999998,"[0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 3.0]",False,200,0.3,2048
169,0,15.0,0.020014800000012656,"[0, 2, 1, 0, 3, 0, 3, 3, 3, 2, 0, 1, 1, 1, 0, 0, 3, 3, 0, 3]",False,200,0.4,2048
170,1,3.0,0.22216639999999188,"[3.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 2.0, 3.0, 1.0]",False,200,0.4,2048
171,2,3.0,0.5194565000000466,"[3.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 2.0, 3.0, 2.0, 3.0, 0.0, 2.0, 3.0, 1.0]",False,200,0.4,2048
172,4,2.0,0.9885996000000432,"[2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 3.0, 0.0, 3.0, 1.0, 0.0, 0.0, 1.0]",False,200,0.4,2048
173,8,1.0,1.9509268000000475,"[0.0, 0.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0]",False,200,0.4,2048
174,16,0.0,3.0412655999999743,"[2.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 3.0, 2.0, 2.0, 0.0, 0.0, 3.0, 2.0, 2.0, 2.0, 1.0]",False,200,0.4,2048
175,32,0.0,3.0412655999999743,"[2.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 3.0, 2.0, 2.0, 0.0, 0.0, 3.0, 2.0, 2.0, 2.0, 1.0]",False,200,0.4,2048
176,64,0.0,3.0412655999999743,"[2.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 3.0, 2.0, 2.0, 0.0, 0.0, 3.0, 2.0, 2.0, 2.0, 1.0]",False,200,0.4,2048
177,128,0.0,3.0412655999999743,"[2.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 3.0, 2.0, 2.0, 0.0, 0.0, 3.0, 2.0, 2.0, 2.0, 1.0]",False,200,0.4,2048
178,256,0.0,3.0412655999999743,"[2.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 3.0, 2.0, 2.0, 0.0, 0.0, 3.0, 2.0, 2.0, 2.0, 1.0]",False,200,0.4,2048
179,512,0.0,3.0412655999999743,"[2.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 3.0, 2.0, 2.0, 0.0, 0.0, 3.0, 2.0, 2.0, 2.0, 1.0]",False,200,0.4,2048
180,1024,0.0,3.0412655999999743,"[2.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 3.0, 2.0, 2.0, 0.0, 0.0, 3.0, 2.0, 2.0, 2.0, 1.0]",False,200,0.4,2048
181,2048,0.0,3.0412655999999743,"[2.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 3.0, 2.0, 2.0, 0.0, 0.0, 3.0, 2.0, 2.0, 2.0, 1.0]",False,200,0.4,2048
182,0,15.0,0.013181200000076387,"[0, 2, 1, 0, 3, 0, 3, 3, 3, 2, 0, 1, 1, 1, 0, 0, 3, 3, 0, 3]",False,250,0.01,2048
183,1,3.0,0.30639060000009977,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.01,2048
184,2,3.0,0.5606799000000819,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.01,2048
185,4,3.0,1.0417024000000765,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.01,2048
186,8,3.0,1.9895799000000807,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.01,2048
187,16,3.0,3.638316600000053,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.01,2048
188,32,3.0,7.081627600000047,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.01,2048
189,64,3.0,13.742933900000025,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.01,2048
190,128,3.0,27.63274530000001,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.01,2048
191,256,3.0,42.736435400000005,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.01,2048
192,512,3.0,42.736435400000005,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.01,2048
193,1024,3.0,42.736435400000005,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.01,2048
194,2048,3.0,42.736435400000005,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.01,2048
195,0,15.0,0.012808999999947446,"[0, 2, 1, 0, 3, 0, 3, 3, 3, 2, 0, 1, 1, 1, 0, 0, 3, 3, 0, 3]",False,250,0.02,2048
196,1,3.0,0.18922439999994367,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.02,2048
197,2,3.0,0.41950199999996585,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.02,2048
198,4,3.0,0.968193000000042,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.02,2048
199,8,3.0,1.7760406999999532,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.02,2048
200,16,3.0,3.577860200000032,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.02,2048
201,32,3.0,7.133005599999933,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.02,2048
202,64,3.0,14.03227579999998,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.02,2048
203,128,3.0,27.81245649999994,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.02,2048
204,256,3.0,42.925556400000005,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.02,2048
205,512,3.0,42.925556400000005,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.02,2048
206,1024,3.0,42.925556400000005,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.02,2048
207,2048,3.0,42.925556400000005,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.02,2048
208,0,15.0,0.019552400000065973,"[0, 2, 1, 0, 3, 0, 3, 3, 3, 2, 0, 1, 1, 1, 0, 0, 3, 3, 0, 3]",False,250,0.03,2048
209,1,3.0,0.20307080000009137,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.03,2048
210,2,3.0,0.4510552000000416,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.03,2048
211,4,3.0,0.8768088000000489,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.03,2048
212,8,3.0,1.7349641000000702,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.03,2048
213,16,3.0,3.3797998000000007,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.03,2048
214,32,3.0,6.836233200000038,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.03,2048
215,64,3.0,13.9212761,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.03,2048
216,128,3.0,27.74717750000002,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.03,2048
217,256,3.0,43.81790520000004,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.03,2048
218,512,3.0,43.81790520000004,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.03,2048
219,1024,3.0,43.81790520000004,"[2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]",False,250,0.03,2048
