,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
19,32,4112.560939471189,0.5213865999999143,"[4, 12, 17, 7, 0, 9, 10, 11, 8, 24, 3, 1, 5, 20, 23, 2, 21, 19, 13, 16, 22, 18, 15, 25, 14, 6, 26]",25,2048,1
20,64,4509.717107696891,0.5485598000000209,"[4, 12, 20, 7, 21, 9, 10, 26, 24, 14, 3, 1, 5, 8, 23, 2, 0, 19, 13, 11, 22, 18, 15, 25, 17, 6, 16]",25,2048,1
21,128,4639.423843868433,0.5829354999996212,"[12, 4, 22, 7, 21, 9, 23, 14, 24, 26, 3, 1, 6, 8, 15, 2, 13, 19, 0, 11, 20, 18, 10, 25, 17, 5, 16]",25,2048,1
22,256,4819.844609446442,0.628862399999889,"[12, 4, 22, 7, 1, 21, 23, 5, 24, 26, 3, 8, 6, 25, 15, 2, 13, 19, 20, 11, 0, 9, 17, 18, 10, 14, 16]",25,2048,1
23,512,4835.358238470277,0.7052312999999231,"[12, 23, 7, 22, 4, 21, 1, 5, 24, 18, 3, 8, 6, 25, 15, 26, 10, 19, 20, 2, 0, 11, 17, 9, 13, 14, 16]",25,2048,1
24,1024,4881.878265224523,0.7995163999999022,"[21, 23, 7, 5, 4, 12, 1, 22, 20, 18, 3, 8, 6, 25, 15, 26, 10, 19, 13, 2, 0, 11, 17, 9, 24, 14, 16]",25,2048,1
25,2048,4881.878265224523,0.7995163999999022,"[21, 23, 7, 5, 4, 12, 1, 22, 20, 18, 3, 8, 6, 25, 15, 26, 10, 19, 13, 2, 0, 11, 17, 9, 24, 14, 16]",25,2048,1
26,0,3233.333785197303,0.8285075999997389,"[1, 4, 11, 5, 7, 16, 0, 3, 15, 6, 14, 18, 12, 25, 10, 17, 20, 23, 19, 24, 9, 2, 26, 13, 8, 22, 21]",25,2048,2
27,1,3296.740843630122,0.8297235000000001,"[1, 4, 11, 5, 18, 16, 0, 3, 15, 6, 14, 7, 12, 25, 10, 17, 20, 23, 19, 24, 9, 2, 26, 13, 8, 22, 21]",25,2048,2
28,2,3296.740843630122,0.858494999999948,"[1, 4, 11, 5, 18, 16, 0, 3, 15, 6, 14, 7, 12, 25, 10, 17, 20, 23, 19, 24, 9, 2, 26, 13, 8, 22, 21]",25,2048,2
29,4,3296.740843630122,0.8867648999998892,"[1, 4, 11, 5, 18, 16, 0, 3, 15, 6, 14, 7, 12, 25, 10, 17, 20, 23, 19, 24, 9, 2, 26, 13, 8, 22, 21]",25,2048,2
30,8,3701.4235140561154,0.9164182999998047,"[14, 4, 21, 5, 18, 16, 0, 3, 15, 26, 1, 7, 12, 25, 10, 17, 20, 23, 19, 24, 9, 2, 6, 13, 8, 22, 11]",25,2048,2
31,16,3797.479978605516,0.946727799999735,"[14, 4, 21, 15, 18, 16, 0, 3, 5, 26, 1, 7, 22, 25, 10, 17, 20, 23, 19, 24, 9, 2, 6, 13, 8, 12, 11]",25,2048,2
32,32,4214.159485866054,0.9787189999997281,"[14, 4, 21, 23, 18, 5, 1, 3, 10, 2, 0, 9, 20, 25, 13, 17, 22, 15, 19, 24, 7, 26, 6, 16, 8, 12, 11]",25,2048,2
33,64,4586.585675020188,1.017619299999751,"[5, 4, 21, 1, 6, 14, 23, 3, 20, 18, 15, 9, 10, 25, 13, 2, 22, 16, 19, 24, 17, 26, 7, 0, 8, 12, 11]",25,2048,2
34,128,4694.8147706719155,1.064461499999652,"[5, 4, 22, 1, 6, 14, 23, 12, 20, 18, 10, 9, 15, 25, 13, 2, 21, 16, 19, 24, 17, 26, 3, 7, 8, 0, 11]",25,2048,2
35,256,4765.265869195054,1.1468621999997595,"[21, 4, 22, 1, 6, 2, 23, 12, 20, 18, 10, 9, 0, 14, 15, 26, 17, 16, 19, 13, 5, 25, 24, 7, 8, 3, 11]",25,2048,2
36,512,4779.399568697078,1.257413699999688,"[21, 4, 22, 8, 17, 2, 23, 12, 20, 18, 15, 9, 24, 14, 10, 26, 6, 16, 19, 13, 5, 25, 0, 7, 1, 3, 11]",25,2048,2
37,1024,4779.399568697078,1.3217442999998639,"[21, 4, 22, 8, 17, 2, 23, 12, 20, 18, 15, 9, 24, 14, 10, 26, 6, 16, 19, 13, 5, 25, 0, 7, 1, 3, 11]",25,2048,2
38,2048,4779.399568697078,1.3217442999998639,"[21, 4, 22, 8, 17, 2, 23, 12, 20, 18, 15, 9, 24, 14, 10, 26, 6, 16, 19, 13, 5, 25, 0, 7, 1, 3, 11]",25,2048,2
39,0,3828.6974509400357,1.3573762999999417,"[10, 11, 1, 16, 5, 15, 17, 26, 12, 8, 21, 23, 7, 13, 18, 9, 0, 4, 20, 24, 14, 2, 6, 19, 3, 22, 25]",25,2048,3
40,1,3828.6974509400357,1.3586276999999427,"[10, 11, 1, 16, 5, 15, 17, 26, 12, 8, 21, 23, 7, 13, 18, 9, 0, 4, 20, 24, 14, 2, 6, 19, 3, 22, 25]",25,2048,3
41,2,3907.551494739052,1.392199499999606,"[10, 11, 1, 16, 5, 15, 20, 26, 12, 8, 21, 23, 7, 13, 18, 9, 0, 4, 17, 24, 14, 2, 6, 19, 3, 22, 25]",25,2048,3
42,4,3979.1710059545217,1.4259942999997293,"[10, 11, 1, 16, 5, 15, 20, 26, 12, 8, 21, 23, 18, 13, 7, 9, 0, 4, 17, 24, 14, 2, 6, 19, 3, 22, 25]",25,2048,3
43,8,4091.4848370777354,1.4602089999998498,"[6, 11, 1, 15, 5, 16, 20, 26, 12, 8, 21, 23, 18, 13, 7, 9, 0, 4, 17, 24, 14, 2, 10, 19, 3, 22, 25]",25,2048,3
44,16,4199.431770980704,1.4951481999996759,"[6, 11, 1, 22, 25, 16, 20, 26, 12, 8, 21, 23, 5, 13, 7, 9, 0, 4, 17, 24, 14, 2, 10, 19, 3, 15, 18]",25,2048,3
45,32,4251.442797006299,1.5337196000000404,"[10, 2, 1, 22, 25, 16, 24, 26, 12, 8, 21, 23, 5, 13, 7, 9, 0, 4, 17, 20, 14, 11, 6, 19, 3, 15, 18]",25,2048,3
46,64,4535.660119991031,1.5760247999996864,"[10, 2, 1, 22, 25, 17, 24, 26, 3, 8, 21, 23, 5, 13, 7, 9, 0, 4, 14, 20, 12, 11, 6, 19, 16, 15, 18]",25,2048,3
47,128,4594.094355827406,1.6274604000000181,"[10, 2, 1, 22, 25, 17, 24, 26, 3, 11, 21, 23, 5, 4, 7, 8, 6, 16, 14, 13, 12, 9, 15, 18, 20, 0, 19]",25,2048,3
48,256,4636.587192535252,1.6996805999997378,"[10, 2, 1, 22, 25, 17, 24, 26, 3, 11, 21, 8, 6, 4, 7, 23, 12, 16, 14, 13, 5, 9, 15, 18, 20, 0, 19]",25,2048,3
49,512,4741.345867081163,1.8117662999998174,"[15, 2, 1, 22, 17, 25, 24, 18, 3, 11, 0, 19, 6, 4, 12, 23, 21, 16, 14, 13, 5, 26, 10, 9, 20, 7, 8]",25,2048,3
50,1024,4879.133985034844,2.0092351999996936,"[17, 9, 10, 19, 13, 2, 0, 18, 15, 25, 3, 11, 5, 1, 12, 4, 22, 16, 14, 23, 6, 26, 24, 7, 20, 21, 8]",25,2048,3
51,2048,4911.909951806729,2.2746280999999726,"[17, 9, 10, 19, 13, 2, 0, 18, 15, 25, 3, 11, 5, 1, 12, 4, 22, 20, 14, 16, 6, 26, 24, 7, 23, 21, 8]",25,2048,3
52,0,3407.330022668513,2.327212899999722,"[12, 9, 7, 23, 0, 25, 24, 8, 10, 6, 20, 14, 4, 17, 15, 1, 26, 11, 19, 13, 3, 2, 18, 16, 22, 21, 5]",25,2048,4
53,1,3407.330022668513,2.3286372999996274,"[12, 9, 7, 23, 0, 25, 24, 8, 10, 6, 20, 14, 4, 17, 15, 1, 26, 11, 19, 13, 3, 2, 18, 16, 22, 21, 5]",25,2048,4
54,2,3498.728621708143,2.376798599999802,"[12, 1, 7, 23, 0, 25, 24, 8, 10, 6, 20, 14, 4, 17, 15, 9, 26, 11, 19, 13, 3, 2, 18, 16, 22, 21, 5]",25,2048,4
55,4,3593.234842045742,2.425977399999738,"[12, 1, 7, 23, 0, 25, 24, 8, 10, 21, 20, 14, 4, 17, 15, 9, 26, 11, 19, 13, 3, 2, 18, 16, 22, 6, 5]",25,2048,4
56,8,3768.618806316906,2.475101099999847,"[12, 1, 7, 23, 0, 25, 24, 8, 10, 21, 20, 14, 4, 17, 15, 9, 26, 11, 19, 13, 3, 6, 18, 16, 22, 2, 5]",25,2048,4
57,16,3898.508045999957,2.5277618999998595,"[12, 1, 7, 23, 0, 8, 24, 25, 10, 21, 20, 14, 6, 17, 15, 9, 26, 11, 19, 13, 22, 4, 18, 16, 3, 2, 5]",25,2048,4
58,32,4127.107675438021,2.5827565999998114,"[12, 1, 19, 17, 6, 23, 24, 14, 11, 21, 20, 25, 0, 8, 15, 9, 26, 10, 7, 13, 22, 4, 18, 16, 3, 2, 5]",25,2048,4
59,64,4467.4574024569,2.644011899999896,"[18, 0, 19, 17, 6, 14, 1, 16, 26, 21, 4, 2, 24, 8, 5, 9, 7, 10, 11, 13, 22, 20, 12, 23, 3, 25, 15]",25,2048,4
60,128,4668.421245122379,2.7172120000000177,"[9, 0, 19, 17, 8, 6, 1, 21, 26, 5, 4, 14, 16, 18, 15, 2, 7, 24, 11, 13, 22, 20, 12, 23, 3, 25, 10]",25,2048,4
61,256,4850.519864241754,2.815287999999782,"[9, 0, 2, 17, 8, 6, 11, 21, 1, 5, 4, 22, 16, 18, 15, 26, 7, 24, 19, 13, 14, 20, 12, 23, 3, 25, 10]",25,2048,4
62,512,4883.177675997734,2.966486399999667,"[9, 0, 2, 17, 11, 3, 8, 5, 1, 21, 4, 22, 16, 18, 15, 26, 7, 13, 19, 24, 14, 20, 12, 23, 6, 25, 10]",25,2048,4
63,1024,4895.7782914097415,3.250184300000001,"[9, 10, 18, 17, 26, 3, 8, 5, 4, 12, 23, 22, 20, 2, 15, 11, 7, 13, 19, 24, 14, 16, 21, 1, 6, 25, 0]",25,2048,4
64,2048,4897.322513125065,3.456216999999924,"[9, 10, 18, 15, 26, 3, 8, 5, 4, 12, 23, 22, 20, 2, 17, 11, 7, 13, 19, 24, 14, 16, 21, 1, 6, 25, 0]",25,2048,4
65,0,3390.536267395168,3.522103799999968,"[1, 4, 14, 7, 13, 2, 5, 25, 19, 12, 15, 21, 11, 16, 6, 22, 26, 0, 9, 17, 23, 8, 24, 20, 10, 3, 18]",25,2048,5
66,1,3390.536267395168,3.523598799999945,"[1, 4, 14, 7, 13, 2, 5, 25, 19, 12, 15, 21, 11, 16, 6, 22, 26, 0, 9, 17, 23, 8, 24, 20, 10, 3, 18]",25,2048,5
67,2,3463.611987506358,3.5862921999996615,"[1, 4, 14, 6, 13, 2, 5, 25, 19, 12, 15, 21, 11, 16, 7, 22, 26, 0, 9, 17, 23, 8, 24, 20, 10, 3, 18]",25,2048,5
68,4,3494.762446837256,3.6478527999997823,"[1, 4, 14, 6, 13, 2, 5, 25, 19, 12, 15, 21, 11, 16, 18, 22, 26, 0, 9, 17, 23, 8, 24, 20, 10, 3, 7]",25,2048,5
69,8,3786.024355293521,3.710830099999839,"[10, 4, 14, 6, 13, 2, 5, 25, 19, 12, 11, 21, 1, 16, 18, 22, 26, 0, 9, 17, 23, 8, 24, 20, 15, 3, 7]",25,2048,5
70,16,3878.7344710648777,3.779628099999627,"[10, 4, 14, 6, 13, 3, 5, 25, 19, 12, 11, 21, 1, 16, 18, 22, 26, 0, 9, 17, 23, 8, 24, 20, 2, 15, 7]",25,2048,5
71,32,4102.051041492744,3.849957599999925,"[10, 4, 14, 6, 26, 3, 5, 25, 19, 24, 11, 21, 18, 16, 1, 22, 13, 0, 9, 17, 23, 8, 12, 20, 7, 15, 2]",25,2048,5
72,64,4369.3287484348475,3.926520099999834,"[3, 4, 14, 24, 26, 10, 5, 25, 19, 6, 11, 21, 2, 13, 1, 22, 16, 0, 9, 17, 23, 8, 12, 20, 7, 15, 18]",25,2048,5
73,128,4679.416214392788,4.023076599999968,"[3, 16, 12, 24, 18, 10, 14, 20, 19, 13, 11, 0, 26, 6, 1, 22, 4, 17, 9, 21, 23, 25, 5, 8, 7, 15, 2]",25,2048,5
74,256,4773.431188210853,4.192191799999819,"[3, 16, 12, 24, 18, 10, 2, 20, 19, 13, 9, 0, 26, 6, 4, 22, 25, 17, 14, 23, 21, 1, 5, 8, 7, 15, 11]",25,2048,5
75,512,4827.3940344918965,4.430451700000049,"[3, 8, 5, 24, 9, 10, 2, 20, 19, 13, 18, 15, 26, 22, 4, 6, 25, 0, 14, 23, 21, 1, 12, 16, 7, 17, 11]",25,2048,5
76,1024,4883.618281832071,4.779630699999871,"[3, 8, 12, 13, 14, 10, 9, 0, 19, 24, 18, 17, 11, 5, 1, 6, 25, 20, 7, 23, 21, 4, 22, 16, 2, 15, 26]",25,2048,5
77,2048,4907.935521738681,5.18553699999984,"[3, 8, 21, 16, 14, 10, 9, 0, 19, 24, 18, 17, 11, 5, 1, 6, 26, 13, 7, 23, 12, 4, 22, 20, 2, 15, 25]",25,2048,5
78,0,3566.440454403661,5.268036699999811,"[10, 18, 11, 17, 26, 24, 23, 16, 3, 20, 6, 2, 15, 21, 7, 4, 8, 1, 14, 5, 9, 25, 0, 22, 12, 13, 19]",25,2048,6
79,1,3566.440454403661,5.2696350999999595,"[10, 18, 11, 17, 26, 24, 23, 16, 3, 20, 6, 2, 15, 21, 7, 4, 8, 1, 14, 5, 9, 25, 0, 22, 12, 13, 19]",25,2048,6
80,2,3669.6293874760863,5.350804100000005,"[10, 18, 11, 17, 26, 24, 23, 16, 3, 20, 6, 8, 15, 21, 7, 4, 2, 1, 14, 5, 9, 25, 0, 22, 12, 13, 19]",25,2048,6
81,4,3833.8594920283144,5.430402599999979,"[10, 18, 11, 17, 26, 24, 23, 16, 3, 20, 6, 8, 15, 21, 7, 4, 2, 1, 14, 5, 9, 25, 0, 22, 13, 12, 19]",25,2048,6
82,8,3939.8994378885077,5.5099169000000074,"[10, 26, 16, 17, 18, 24, 23, 11, 3, 20, 6, 8, 15, 21, 7, 4, 2, 1, 14, 5, 9, 25, 0, 22, 13, 12, 19]",25,2048,6
83,16,3949.6318906116508,5.596836499999881,"[10, 26, 16, 17, 11, 24, 23, 18, 3, 20, 6, 8, 15, 21, 7, 4, 2, 1, 14, 5, 9, 25, 0, 22, 13, 12, 19]",25,2048,6
84,32,4313.126326515165,5.684335799999644,"[10, 26, 16, 21, 11, 3, 17, 18, 15, 20, 6, 8, 12, 23, 7, 4, 2, 1, 14, 5, 9, 13, 0, 22, 25, 24, 19]",25,2048,6
85,64,4493.074179303813,5.779358699999648,"[10, 26, 16, 21, 13, 2, 17, 18, 15, 9, 3, 8, 12, 11, 7, 4, 6, 23, 14, 5, 20, 1, 0, 22, 25, 24, 19]",25,2048,6
86,128,4640.8173016633555,5.907256199999665,"[10, 19, 16, 21, 13, 14, 0, 18, 15, 9, 3, 8, 12, 4, 17, 11, 6, 2, 23, 5, 20, 22, 7, 1, 25, 24, 26]",25,2048,6
87,256,4766.24966950207,6.060266299999967,"[10, 19, 16, 21, 20, 26, 0, 9, 15, 18, 3, 8, 12, 4, 17, 11, 6, 2, 23, 5, 13, 25, 22, 1, 7, 24, 14]",25,2048,6
88,512,4794.865020156075,6.306100699999661,"[10, 14, 16, 12, 20, 26, 15, 9, 0, 18, 17, 11, 21, 4, 22, 8, 6, 2, 23, 5, 13, 25, 3, 1, 7, 24, 19]",25,2048,6
89,1024,4794.865020156075,6.448688499999662,"[10, 14, 16, 12, 20, 26, 15, 9, 0, 18, 17, 11, 21, 4, 22, 8, 6, 2, 23, 5, 13, 25, 3, 1, 7, 24, 19]",25,2048,6
90,2048,4794.865020156075,6.448688499999662,"[10, 14, 16, 12, 20, 26, 15, 9, 0, 18, 17, 11, 21, 4, 22, 8, 6, 2, 23, 5, 13, 25, 3, 1, 7, 24, 19]",25,2048,6
91,0,3462.6699389665614,6.53674060000003,"[9, 4, 21, 12, 26, 17, 23, 14, 18, 2, 8, 19, 0, 11, 7, 15, 1, 16, 10, 20, 25, 24, 5, 13, 22, 6, 3]",25,2048,7
92,1,3462.6699389665614,6.53853319999962,"[9, 4, 21, 12, 26, 17, 23, 14, 18, 2, 8, 19, 0, 11, 7, 15, 1, 16, 10, 20, 25, 24, 5, 13, 22, 6, 3]",25,2048,7
93,2,3462.6699389665614,6.626561999999922,"[9, 4, 21, 12, 26, 17, 23, 14, 18, 2, 8, 19, 0, 11, 7, 15, 1, 16, 10, 20, 25, 24, 5, 13, 22, 6, 3]",25,2048,7
94,4,3527.7240565533016,6.713444499999696,"[9, 4, 21, 12, 26, 17, 23, 14, 18, 2, 8, 19, 3, 11, 7, 15, 1, 16, 10, 20, 25, 24, 5, 13, 22, 6, 0]",25,2048,7
95,8,3536.0336281215405,6.796272899999622,"[9, 0, 21, 12, 26, 17, 23, 14, 18, 2, 8, 19, 3, 11, 7, 15, 1, 16, 10, 20, 25, 24, 5, 13, 22, 6, 4]",25,2048,7
96,16,3909.7666234177855,6.881897299999764,"[9, 0, 25, 12, 26, 17, 23, 14, 18, 2, 13, 19, 3, 11, 7, 15, 1, 16, 10, 20, 5, 24, 21, 8, 22, 6, 4]",25,2048,7
97,32,4165.097782279117,6.973001199999999,"[9, 3, 25, 12, 26, 17, 23, 10, 18, 7, 0, 19, 24, 11, 2, 15, 1, 16, 14, 20, 5, 13, 21, 8, 22, 6, 4]",25,2048,7
98,64,4459.527386977856,7.090969999999743,"[9, 3, 25, 12, 26, 17, 23, 10, 5, 1, 0, 19, 24, 11, 2, 15, 7, 16, 14, 20, 18, 13, 21, 8, 22, 4, 6]",25,2048,7
99,128,4571.6909020294925,7.247959199999968,"[18, 3, 25, 12, 26, 17, 20, 23, 5, 11, 0, 19, 24, 1, 2, 15, 7, 13, 14, 10, 9, 16, 21, 8, 22, 4, 6]",25,2048,7
100,256,4759.62557104788,7.466621799999757,"[18, 3, 25, 10, 26, 15, 14, 20, 5, 11, 0, 19, 17, 23, 7, 13, 9, 24, 2, 12, 16, 4, 21, 8, 22, 1, 6]",25,2048,7
101,512,4838.370924561659,7.7354245999999875,"[8, 3, 2, 10, 18, 15, 19, 20, 5, 11, 0, 9, 17, 23, 7, 13, 14, 24, 25, 6, 16, 26, 21, 4, 22, 1, 12]",25,2048,7
102,1024,4857.015050307284,8.187268299999687,"[8, 3, 26, 0, 9, 10, 19, 20, 5, 11, 15, 18, 17, 23, 7, 13, 14, 24, 25, 6, 16, 2, 21, 1, 12, 4, 22]",25,2048,7
103,2048,4917.9993581277195,9.01880170000004,"[8, 17, 26, 15, 18, 0, 9, 20, 5, 25, 3, 11, 6, 23, 7, 13, 19, 10, 2, 24, 14, 16, 22, 4, 12, 1, 21]",25,2048,7
104,0,3389.0302449471747,9.131478999999672,"[26, 24, 13, 5, 22, 20, 21, 16, 11, 9, 2, 3, 0, 10, 8, 4, 19, 23, 12, 7, 6, 14, 1, 25, 15, 17, 18]",25,2048,8
105,1,3389.0302449471747,9.13360849999981,"[26, 24, 13, 5, 22, 20, 21, 16, 11, 9, 2, 3, 0, 10, 8, 4, 19, 23, 12, 7, 6, 14, 1, 25, 15, 17, 18]",25,2048,8
106,2,3538.2558285475075,9.235774899999797,"[13, 24, 26, 5, 22, 20, 21, 16, 11, 9, 2, 3, 0, 10, 8, 4, 19, 23, 12, 7, 6, 14, 1, 25, 15, 17, 18]",25,2048,8
107,4,3607.4508852798067,9.34389659999988,"[13, 24, 26, 5, 22, 20, 21, 16, 11, 9, 2, 3, 6, 10, 8, 4, 19, 23, 12, 7, 0, 14, 1, 25, 15, 17, 18]",25,2048,8
108,8,3865.3191523287323,9.451962899999671,"[13, 24, 26, 5, 22, 20, 21, 16, 9, 10, 2, 3, 6, 11, 8, 4, 19, 23, 12, 7, 0, 14, 1, 25, 15, 17, 18]",25,2048,8
109,16,3953.0384705130505,9.567799399999785,"[13, 24, 26, 5, 9, 20, 21, 16, 22, 10, 2, 3, 6, 11, 8, 4, 19, 23, 12, 7, 0, 14, 1, 25, 15, 17, 18]",25,2048,8
110,32,4136.368840244081,9.681495099999665,"[13, 24, 26, 5, 9, 20, 21, 16, 19, 10, 25, 3, 6, 11, 8, 4, 22, 23, 12, 7, 0, 14, 1, 2, 15, 17, 18]",25,2048,8
111,64,4479.938883340287,9.809941699999854,"[13, 3, 26, 15, 9, 23, 21, 16, 19, 10, 25, 0, 6, 11, 12, 4, 22, 20, 8, 7, 24, 14, 1, 2, 5, 17, 18]",25,2048,8
112,128,4720.821905963701,9.964274499999647,"[18, 3, 26, 15, 14, 1, 22, 16, 9, 10, 17, 23, 6, 11, 21, 4, 12, 8, 20, 7, 24, 19, 0, 2, 13, 25, 5]",25,2048,8
113,256,4753.553066084372,10.170958100000007,"[23, 3, 26, 15, 14, 1, 22, 16, 2, 10, 17, 25, 6, 11, 21, 4, 12, 8, 20, 7, 13, 19, 0, 9, 24, 18, 5]",25,2048,8
114,512,4811.178714612069,10.715398399999685,"[23, 3, 18, 0, 14, 16, 22, 1, 2, 17, 9, 20, 21, 8, 12, 4, 6, 11, 10, 7, 13, 19, 24, 25, 15, 26, 5]",25,2048,8
115,1024,4901.078281033128,11.337173899999925,"[8, 3, 26, 24, 7, 23, 21, 16, 2, 15, 9, 20, 12, 1, 22, 4, 6, 25, 0, 19, 13, 14, 10, 18, 17, 11, 5]",25,2048,8
116,2048,4901.078281033128,11.503030399999716,"[8, 3, 26, 24, 7, 23, 21, 16, 2, 15, 9, 20, 12, 1, 22, 4, 6, 25, 0, 19, 13, 14, 10, 18, 17, 11, 5]",25,2048,8
117,0,3588.389440858295,11.624454499999956,"[19, 3, 25, 7, 4, 15, 20, 11, 0, 12, 9, 16, 8, 6, 17, 10, 24, 1, 2, 23, 5, 18, 21, 22, 26, 14, 13]",25,2048,9
118,1,3793.132224489083,11.627141499999652,"[19, 3, 25, 7, 4, 15, 20, 11, 0, 12, 9, 16, 8, 6, 17, 10, 24, 21, 2, 23, 5, 18, 1, 22, 26, 14, 13]",25,2048,9
119,2,3811.105426518098,11.743641199999729,"[19, 3, 25, 7, 4, 18, 20, 11, 0, 12, 9, 16, 8, 6, 17, 10, 24, 21, 2, 23, 5, 15, 1, 22, 26, 14, 13]",25,2048,9
120,4,3824.0474419790785,11.866424899999856,"[19, 3, 25, 7, 4, 18, 20, 11, 0, 12, 9, 16, 8, 6, 17, 10, 15, 21, 2, 23, 5, 24, 1, 22, 26, 14, 13]",25,2048,9
121,8,4058.456620498929,11.997077999999874,"[19, 3, 25, 7, 4, 18, 20, 11, 0, 12, 10, 16, 8, 6, 1, 9, 15, 21, 2, 23, 5, 24, 17, 22, 26, 14, 13]",25,2048,9
122,16,4058.456620498929,12.133184999999685,"[19, 3, 25, 7, 4, 18, 20, 11, 0, 12, 10, 16, 8, 6, 1, 9, 15, 21, 2, 23, 5, 24, 17, 22, 26, 14, 13]",25,2048,9
123,32,4133.921222100709,12.262565699999868,"[19, 3, 25, 7, 0, 18, 20, 11, 4, 12, 10, 16, 5, 6, 1, 9, 23, 21, 2, 15, 8, 13, 17, 22, 26, 14, 24]",25,2048,9
124,64,4395.320535785717,12.406979399999727,"[19, 3, 9, 7, 10, 2, 20, 11, 4, 12, 24, 16, 13, 22, 1, 14, 23, 21, 25, 15, 8, 5, 18, 6, 26, 17, 0]",25,2048,9
