,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.00014299999975264654,3045.7505049164574,25,2048,0
1,1,0.001177799999823037,3322.3671290980924,25,2048,0
2,2,0.017116799999712384,3466.679657938195,25,2048,0
3,3,0.027040799999667797,3466.679657938195,25,2048,0
4,4,0.027208900000005087,3521.6471377553426,25,2048,0
5,5,0.0369247999997242,3521.6471377553426,25,2048,0
6,6,0.03703719999975874,3570.1175242491418,25,2048,0
7,7,0.037190499999724125,3570.1175242491418,25,2048,0
8,8,0.03729079999993701,3570.1175242491418,25,2048,0
9,9,0.04740219999985129,3570.1175242491418,25,2048,0
10,10,0.0475242999996226,3570.1175242491418,25,2048,0
11,11,0.04763099999991027,3717.134942734077,25,2048,0
12,12,0.04778519999990749,3717.134942734077,25,2048,0
13,13,0.04788669999970807,3717.134942734077,25,2048,0
14,14,0.047986499999751686,3717.134942734077,25,2048,0
15,15,0.048084799999742245,3797.803047460987,25,2048,0
16,16,0.048231099999611615,3833.498590412726,25,2048,0
17,17,0.05784619999985807,4075.3660026984408,25,2048,0
18,18,0.058019399999921006,4075.3660026984408,25,2048,0
19,19,0.0581253000000288,4118.935695558208,25,2048,0
20,20,0.05827789999966626,4118.935695558208,25,2048,0
21,21,0.058438699999896926,4118.935695558208,25,2048,0
22,22,0.058538299999781884,4118.935695558208,25,2048,0
23,23,0.05863699999963501,4118.935695558208,25,2048,0
24,24,0.05873410000003787,4118.935695558208,25,2048,0
25,25,0.058830399999806104,4118.935695558208,25,2048,0
26,26,0.058927699999912875,4118.935695558208,25,2048,0
27,27,0.059024700000009034,4135.952148940491,25,2048,0
28,28,0.059169899999687914,4135.952148940491,25,2048,0
29,29,0.05926659999977346,4135.952148940491,25,2048,0
30,30,0.05946589999985008,4135.952148940491,25,2048,0
31,31,0.05956379999997807,4135.952148940491,25,2048,0
32,32,0.05966020000005301,4135.952148940491,25,2048,0
33,33,0.07069319999982326,4135.952148940491,25,2048,0
34,34,0.07081149999976333,4206.086963886762,25,2048,0
35,35,0.07097380000004705,4206.086963886762,25,2048,0
36,36,0.07107939999968949,4206.086963886762,25,2048,0
37,37,0.07118229999969117,4238.418591799969,25,2048,0
38,38,0.07141049999972893,4270.669868708009,25,2048,0
39,39,0.07158899999967616,4270.669868708009,25,2048,0
