,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
20,64,4460.870479066374,0.4742791000003308,"[14, 6, 19, 7, 13, 12, 21, 2, 10, 11, 3, 27, 9, 8, 22, 25, 20, 0, 4, 16, 15, 26, 24, 23, 5, 1, 17, 18]",25,2048,1
21,128,4561.88009256877,0.5086498000000574,"[9, 21, 19, 7, 13, 0, 18, 2, 10, 4, 3, 27, 23, 8, 22, 25, 17, 12, 11, 16, 15, 26, 6, 14, 5, 1, 20, 24]",25,2048,1
22,256,4662.912386456735,0.5538657000001876,"[9, 27, 1, 3, 13, 0, 18, 14, 10, 4, 7, 21, 23, 8, 22, 25, 17, 12, 11, 16, 15, 26, 6, 2, 5, 19, 24, 20]",25,2048,1
23,512,4773.4714083218505,0.6272220000000743,"[20, 15, 1, 22, 11, 12, 18, 14, 24, 4, 7, 21, 23, 13, 3, 25, 17, 0, 8, 16, 27, 26, 6, 2, 10, 19, 5, 9]",25,2048,1
24,1024,4905.787781192213,0.764551400000073,"[8, 15, 1, 22, 11, 12, 18, 0, 4, 27, 9, 13, 23, 20, 3, 25, 5, 7, 21, 2, 10, 26, 6, 14, 17, 19, 24, 16]",25,2048,1
25,2048,4956.3203610135815,1.0060574000003726,"[1, 15, 4, 22, 11, 12, 18, 3, 8, 27, 19, 21, 9, 20, 0, 25, 5, 26, 24, 16, 10, 2, 6, 14, 13, 23, 17, 7]",25,2048,1
26,0,3752.422044274936,1.0524548000003051,"[0, 1, 8, 12, 4, 27, 25, 19, 26, 15, 7, 3, 9, 17, 16, 23, 22, 21, 11, 24, 6, 2, 18, 14, 5, 20, 10, 13]",25,2048,2
27,1,3752.422044274936,1.05358810000007,"[0, 1, 8, 12, 4, 27, 25, 19, 26, 15, 7, 3, 9, 17, 16, 23, 22, 21, 11, 24, 6, 2, 18, 14, 5, 20, 10, 13]",25,2048,2
28,2,3764.2917663785406,1.1075796000000082,"[0, 1, 8, 12, 4, 27, 25, 2, 26, 15, 7, 3, 9, 17, 16, 23, 22, 21, 11, 24, 6, 19, 18, 14, 5, 20, 10, 13]",25,2048,2
29,4,3819.1487587325423,1.1506465000002208,"[0, 1, 8, 12, 11, 27, 25, 2, 26, 15, 7, 3, 9, 17, 16, 23, 22, 21, 4, 24, 6, 19, 18, 14, 5, 20, 10, 13]",25,2048,2
30,8,3906.6731494675,1.1906828000001042,"[0, 1, 8, 12, 11, 27, 25, 2, 6, 15, 18, 3, 9, 17, 16, 23, 22, 21, 4, 24, 26, 19, 7, 14, 5, 20, 10, 13]",25,2048,2
31,16,4046.583532859008,1.234899900000073,"[0, 9, 8, 12, 11, 27, 25, 15, 6, 2, 18, 3, 1, 17, 16, 23, 22, 21, 4, 24, 26, 19, 7, 20, 5, 14, 10, 13]",25,2048,2
32,32,4055.7511512294054,1.2860411000001477,"[0, 9, 8, 12, 11, 27, 25, 15, 6, 2, 18, 3, 1, 10, 16, 23, 22, 21, 4, 24, 26, 19, 7, 20, 5, 14, 17, 13]",25,2048,2
33,64,4323.253833932442,1.3328473999999915,"[0, 14, 8, 12, 11, 6, 25, 15, 5, 23, 18, 3, 1, 10, 16, 27, 22, 21, 4, 24, 26, 19, 7, 20, 2, 17, 9, 13]",25,2048,2
34,128,4495.639280759515,1.3874273999999787,"[0, 27, 8, 12, 11, 10, 25, 22, 5, 19, 18, 3, 1, 6, 16, 14, 24, 21, 26, 15, 4, 7, 23, 20, 2, 17, 9, 13]",25,2048,2
35,256,4817.474686198956,1.462185700000191,"[14, 27, 8, 22, 11, 12, 1, 10, 19, 5, 18, 3, 25, 6, 16, 24, 0, 13, 26, 15, 4, 7, 2, 20, 23, 17, 9, 21]",25,2048,2
36,512,4950.159432505382,1.582350099999985,"[7, 0, 8, 12, 18, 22, 1, 5, 2, 10, 25, 3, 11, 27, 19, 21, 14, 24, 26, 15, 4, 6, 16, 20, 23, 13, 9, 17]",25,2048,2
37,1024,4956.470775895562,1.7994627000002765,"[7, 0, 18, 3, 8, 12, 1, 5, 2, 10, 25, 22, 11, 27, 19, 21, 16, 24, 26, 15, 4, 6, 14, 17, 9, 13, 23, 20]",25,2048,2
38,2048,4956.470775895562,1.855985000000146,"[7, 0, 18, 3, 8, 12, 1, 5, 2, 10, 25, 22, 11, 27, 19, 21, 16, 24, 26, 15, 4, 6, 14, 17, 9, 13, 23, 20]",25,2048,2
39,0,3460.788751253141,1.9032059000001027,"[16, 10, 22, 0, 18, 3, 25, 24, 21, 20, 4, 12, 14, 17, 6, 7, 15, 27, 5, 23, 26, 19, 1, 11, 2, 9, 8, 13]",25,2048,3
40,1,3460.788751253141,1.9045493000003262,"[16, 10, 22, 0, 18, 3, 25, 24, 21, 20, 4, 12, 14, 17, 6, 7, 15, 27, 5, 23, 26, 19, 1, 11, 2, 9, 8, 13]",25,2048,3
41,2,3460.788751253141,1.9517817000000832,"[16, 10, 22, 0, 18, 3, 25, 24, 21, 20, 4, 12, 14, 17, 6, 7, 15, 27, 5, 23, 26, 19, 1, 11, 2, 9, 8, 13]",25,2048,3
42,4,3693.6827562700646,1.99744069999997,"[16, 10, 22, 19, 18, 3, 25, 24, 21, 20, 4, 12, 14, 17, 6, 7, 23, 27, 5, 15, 26, 0, 1, 11, 2, 9, 8, 13]",25,2048,3
43,8,3934.6784243565944,2.044154300000173,"[16, 10, 22, 19, 18, 3, 25, 24, 21, 20, 4, 15, 14, 17, 9, 7, 23, 27, 5, 12, 26, 0, 1, 11, 2, 6, 8, 13]",25,2048,3
44,16,4043.8631896324446,2.090911600000254,"[16, 10, 22, 24, 18, 3, 25, 8, 21, 20, 26, 15, 14, 17, 9, 7, 27, 23, 5, 12, 4, 0, 1, 11, 2, 6, 19, 13]",25,2048,3
45,32,4183.565246055492,2.1436806000001525,"[25, 10, 22, 20, 18, 0, 16, 8, 21, 27, 26, 15, 14, 17, 9, 7, 24, 23, 5, 12, 4, 3, 1, 11, 2, 6, 19, 13]",25,2048,3
46,64,4345.333914341349,2.1995020000003933,"[25, 10, 22, 20, 4, 6, 14, 8, 0, 5, 26, 15, 16, 17, 9, 7, 24, 23, 27, 12, 18, 3, 1, 11, 2, 21, 19, 13]",25,2048,3
47,128,4748.1324614227,2.271188400000028,"[27, 25, 22, 20, 19, 17, 14, 11, 0, 5, 26, 15, 16, 6, 4, 7, 23, 24, 8, 12, 18, 3, 1, 10, 2, 21, 9, 13]",25,2048,3
48,256,4798.0174576796835,2.3680188000003,"[27, 8, 12, 7, 19, 20, 14, 13, 0, 5, 4, 15, 26, 6, 16, 17, 23, 24, 25, 22, 18, 3, 1, 10, 2, 21, 9, 11]",25,2048,3
49,512,4912.361374177362,2.5133871000002728,"[22, 8, 12, 7, 19, 20, 23, 21, 2, 5, 4, 15, 26, 6, 14, 13, 9, 24, 25, 27, 11, 3, 1, 10, 16, 17, 0, 18]",25,2048,3
50,1024,4947.1964975742785,2.7658886000003804,"[3, 8, 12, 7, 23, 13, 9, 21, 2, 5, 4, 15, 1, 10, 16, 17, 19, 6, 26, 27, 11, 22, 25, 24, 14, 20, 0, 18]",25,2048,3
51,2048,4949.891402579206,3.0607820000000174,"[3, 8, 12, 7, 23, 13, 9, 17, 16, 10, 1, 15, 4, 5, 2, 21, 19, 6, 26, 27, 11, 22, 25, 24, 14, 20, 0, 18]",25,2048,3
52,0,4114.990006541578,3.1213173999999526,"[21, 8, 16, 22, 20, 19, 1, 27, 9, 18, 24, 0, 17, 14, 5, 26, 25, 23, 2, 15, 11, 12, 4, 6, 13, 3, 10, 7]",25,2048,4
53,1,4114.990006541578,3.1226839000000837,"[21, 8, 16, 22, 20, 19, 1, 27, 9, 18, 24, 0, 17, 14, 5, 26, 25, 23, 2, 15, 11, 12, 4, 6, 13, 3, 10, 7]",25,2048,4
54,2,4114.990006541578,3.182153200000357,"[21, 8, 16, 22, 20, 19, 1, 27, 9, 18, 24, 0, 17, 14, 5, 26, 25, 23, 2, 15, 11, 12, 4, 6, 13, 3, 10, 7]",25,2048,4
55,4,4130.6215588691275,3.243955000000369,"[21, 0, 16, 22, 20, 19, 1, 27, 9, 18, 24, 8, 17, 14, 5, 26, 25, 23, 2, 15, 11, 12, 4, 6, 13, 3, 10, 7]",25,2048,4
56,8,4130.6215588691275,3.306266300000061,"[21, 0, 16, 22, 20, 19, 1, 27, 9, 18, 24, 8, 17, 14, 5, 26, 25, 23, 2, 15, 11, 12, 4, 6, 13, 3, 10, 7]",25,2048,4
57,16,4164.02182407496,3.3692261999999573,"[21, 0, 16, 22, 13, 19, 1, 27, 9, 10, 24, 8, 17, 14, 5, 26, 25, 23, 2, 15, 11, 12, 4, 6, 20, 3, 18, 7]",25,2048,4
58,32,4209.7595913789255,3.4404598000000988,"[10, 0, 16, 22, 13, 7, 1, 27, 9, 21, 24, 8, 5, 14, 17, 26, 25, 23, 2, 15, 11, 12, 4, 6, 20, 3, 18, 19]",25,2048,4
59,64,4623.426719154513,3.5164475999999922,"[7, 0, 16, 22, 2, 10, 1, 27, 9, 21, 26, 13, 5, 19, 17, 23, 25, 24, 8, 15, 11, 12, 4, 6, 18, 3, 20, 14]",25,2048,4
60,128,4759.551036621768,3.607232600000316,"[7, 5, 1, 22, 4, 15, 16, 24, 9, 21, 26, 6, 13, 19, 17, 23, 8, 27, 2, 10, 11, 12, 25, 0, 18, 3, 20, 14]",25,2048,4
61,256,4796.389479717259,3.726876600000196,"[7, 5, 18, 22, 4, 27, 16, 24, 9, 21, 2, 0, 13, 19, 17, 23, 8, 15, 26, 10, 11, 12, 25, 6, 1, 3, 20, 14]",25,2048,4
62,512,4820.645221821595,3.9195263000001432,"[7, 6, 4, 22, 18, 27, 16, 21, 9, 24, 2, 0, 13, 19, 17, 14, 8, 5, 26, 15, 11, 12, 25, 10, 1, 3, 20, 23]",25,2048,4
63,1024,4840.726588692076,4.265572600000269,"[7, 6, 4, 12, 18, 27, 16, 21, 19, 24, 25, 0, 13, 9, 17, 14, 8, 5, 2, 15, 11, 22, 26, 10, 1, 3, 20, 23]",25,2048,4
64,2048,4840.726588692076,4.3917639000001145,"[7, 6, 4, 12, 18, 27, 16, 21, 19, 24, 25, 0, 13, 9, 17, 14, 8, 5, 2, 15, 11, 22, 26, 10, 1, 3, 20, 23]",25,2048,4
65,0,3565.975051820518,4.462154700000156,"[19, 18, 6, 17, 14, 20, 22, 9, 3, 5, 24, 4, 7, 1, 13, 12, 15, 10, 8, 27, 23, 16, 26, 21, 0, 11, 2, 25]",25,2048,5
66,1,3743.5288932846192,4.463857800000369,"[19, 18, 6, 17, 14, 20, 22, 9, 3, 5, 24, 4, 7, 1, 12, 13, 15, 10, 8, 27, 23, 16, 26, 21, 0, 11, 2, 25]",25,2048,5
67,2,3743.5288932846192,4.534090699999979,"[19, 18, 6, 17, 14, 20, 22, 9, 3, 5, 24, 4, 7, 1, 12, 13, 15, 10, 8, 27, 23, 16, 26, 21, 0, 11, 2, 25]",25,2048,5
68,4,3743.5288932846192,4.604074600000331,"[19, 18, 6, 17, 14, 20, 22, 9, 3, 5, 24, 4, 7, 1, 12, 13, 15, 10, 8, 27, 23, 16, 26, 21, 0, 11, 2, 25]",25,2048,5
69,8,3743.5288932846192,4.676471700000093,"[19, 18, 6, 17, 14, 20, 22, 9, 3, 5, 24, 4, 7, 1, 12, 13, 15, 10, 8, 27, 23, 16, 26, 21, 0, 11, 2, 25]",25,2048,5
70,16,3908.6579078272657,4.75045560000035,"[19, 17, 27, 18, 14, 20, 22, 21, 3, 5, 24, 26, 7, 1, 12, 13, 15, 9, 8, 6, 23, 16, 4, 10, 0, 11, 2, 25]",25,2048,5
71,32,4142.149870975652,4.836737699999958,"[22, 17, 27, 18, 2, 21, 19, 13, 3, 5, 24, 26, 7, 1, 12, 20, 15, 23, 8, 6, 9, 16, 4, 10, 0, 11, 14, 25]",25,2048,5
72,64,4250.294695676408,4.925869200000307,"[7, 17, 27, 25, 2, 16, 3, 13, 19, 5, 24, 26, 22, 1, 12, 20, 15, 23, 8, 6, 9, 21, 4, 10, 0, 11, 14, 18]",25,2048,5
73,128,4656.6648135048845,5.030658399999993,"[7, 25, 15, 18, 3, 13, 2, 16, 5, 19, 24, 26, 22, 1, 12, 20, 23, 27, 8, 6, 9, 17, 4, 10, 0, 11, 14, 21]",25,2048,5
74,256,4771.888456478139,5.167626899999959,"[0, 18, 15, 25, 3, 13, 23, 7, 27, 4, 24, 11, 22, 1, 12, 20, 9, 5, 26, 6, 2, 17, 19, 10, 16, 8, 14, 21]",25,2048,5
75,512,4907.485180639952,5.42867060000026,"[0, 1, 15, 11, 3, 8, 7, 23, 5, 4, 27, 25, 22, 18, 12, 20, 14, 6, 26, 10, 2, 21, 19, 24, 16, 17, 9, 13]",25,2048,5
76,1024,4939.2463575049205,5.829247399999986,"[0, 8, 27, 25, 12, 18, 7, 26, 5, 4, 15, 1, 22, 11, 3, 20, 14, 24, 16, 10, 2, 6, 19, 21, 9, 17, 23, 13]",25,2048,5
77,2048,4974.6515666246105,6.417198699999972,"[0, 8, 12, 18, 3, 25, 27, 26, 5, 4, 15, 1, 22, 11, 7, 24, 14, 13, 16, 10, 2, 6, 19, 21, 9, 17, 23, 20]",25,2048,5
78,0,3555.015593432395,6.505311800000072,"[3, 17, 23, 24, 25, 19, 10, 8, 1, 14, 15, 20, 13, 21, 0, 27, 22, 6, 5, 16, 12, 7, 18, 9, 11, 26, 2, 4]",25,2048,6
79,1,3555.015593432395,6.507074999999986,"[3, 17, 23, 24, 25, 19, 10, 8, 1, 14, 15, 20, 13, 21, 0, 27, 22, 6, 5, 16, 12, 7, 18, 9, 11, 26, 2, 4]",25,2048,6
80,2,3704.0616479350024,6.595451200000298,"[3, 17, 23, 24, 13, 19, 10, 8, 1, 14, 15, 20, 25, 21, 0, 27, 22, 6, 5, 16, 12, 7, 18, 9, 11, 26, 2, 4]",25,2048,6
81,4,3704.2140275444153,6.68587400000024,"[3, 17, 23, 24, 13, 19, 10, 11, 1, 14, 15, 20, 25, 21, 0, 27, 22, 6, 5, 16, 12, 7, 18, 9, 8, 26, 2, 4]",25,2048,6
82,8,4084.8591684175035,6.774919899999986,"[3, 17, 23, 24, 13, 19, 10, 11, 1, 14, 15, 20, 25, 21, 0, 27, 22, 26, 6, 16, 12, 7, 18, 9, 8, 5, 2, 4]",25,2048,6
83,16,4162.89676275608,6.876931499999955,"[3, 17, 23, 24, 13, 19, 10, 11, 1, 20, 15, 25, 14, 21, 0, 27, 22, 26, 6, 16, 12, 7, 18, 9, 8, 5, 2, 4]",25,2048,6
84,32,4299.148010413705,6.976732000000084,"[13, 17, 23, 24, 1, 19, 10, 11, 3, 20, 15, 25, 14, 18, 0, 27, 22, 16, 6, 26, 12, 8, 21, 9, 7, 5, 2, 4]",25,2048,6
85,64,4494.482598509586,7.087962999999945,"[27, 25, 23, 24, 1, 19, 5, 11, 3, 20, 15, 17, 14, 18, 0, 4, 22, 16, 6, 26, 12, 8, 21, 9, 7, 10, 2, 13]",25,2048,6
86,128,4698.221852838981,7.248737500000061,"[27, 25, 14, 21, 19, 20, 12, 11, 3, 1, 22, 17, 23, 18, 0, 4, 15, 16, 6, 26, 5, 8, 24, 9, 7, 10, 2, 13]",25,2048,6
87,256,4858.164258221956,7.46793740000021,"[25, 27, 16, 21, 19, 20, 12, 11, 3, 8, 0, 17, 23, 18, 22, 1, 15, 2, 10, 4, 5, 26, 24, 9, 7, 13, 14, 6]",25,2048,6
88,512,4906.474847513309,7.7245842000002085,"[26, 10, 16, 21, 9, 20, 12, 11, 3, 18, 0, 13, 14, 8, 22, 1, 15, 25, 27, 4, 5, 2, 24, 7, 19, 17, 23, 6]",25,2048,6
89,1024,4908.724250623457,8.045966099999987,"[2, 24, 16, 21, 9, 20, 12, 11, 3, 18, 0, 13, 14, 8, 22, 25, 15, 1, 27, 4, 5, 26, 10, 7, 19, 17, 23, 6]",25,2048,6
90,2048,4908.724250623457,8.045966099999987,"[2, 24, 16, 21, 9, 20, 12, 11, 3, 18, 0, 13, 14, 8, 22, 25, 15, 1, 27, 4, 5, 26, 10, 7, 19, 17, 23, 6]",25,2048,6
91,0,3377.8199250638554,8.142438100000163,"[17, 22, 9, 15, 8, 2, 23, 26, 16, 21, 11, 0, 27, 20, 14, 10, 7, 5, 12, 3, 4, 19, 13, 1, 18, 25, 24, 6]",25,2048,7
92,1,3377.8199250638554,8.144024800000352,"[17, 22, 9, 15, 8, 2, 23, 26, 16, 21, 11, 0, 27, 20, 14, 10, 7, 5, 12, 3, 4, 19, 13, 1, 18, 25, 24, 6]",25,2048,7
93,2,3377.8199250638554,8.236035300000367,"[17, 22, 9, 15, 8, 2, 23, 26, 16, 21, 11, 0, 27, 20, 14, 10, 7, 5, 12, 3, 4, 19, 13, 1, 18, 25, 24, 6]",25,2048,7
94,4,3456.317511295428,8.331805499999973,"[17, 22, 19, 15, 8, 2, 23, 26, 16, 21, 11, 0, 27, 20, 14, 10, 7, 5, 12, 3, 4, 9, 13, 1, 18, 25, 24, 6]",25,2048,7
95,8,3495.282254991632,8.42913980000003,"[17, 22, 19, 15, 4, 2, 23, 26, 16, 21, 11, 0, 27, 20, 14, 6, 7, 5, 12, 3, 8, 9, 13, 1, 18, 25, 24, 10]",25,2048,7
96,16,3759.3191117660663,8.526220300000205,"[17, 22, 7, 15, 4, 2, 23, 11, 16, 21, 26, 24, 0, 20, 14, 6, 19, 5, 12, 3, 8, 9, 13, 1, 18, 25, 27, 10]",25,2048,7
97,32,3956.1862341807378,8.640146600000207,"[17, 22, 7, 15, 4, 2, 23, 11, 16, 24, 26, 21, 0, 20, 14, 6, 19, 12, 5, 3, 8, 9, 13, 27, 18, 25, 1, 10]",25,2048,7
98,64,4505.095809390998,8.796250200000031,"[8, 22, 18, 15, 4, 21, 23, 11, 0, 26, 24, 25, 16, 20, 14, 6, 19, 27, 17, 3, 5, 9, 13, 12, 7, 2, 1, 10]",25,2048,7
99,128,4752.549843216074,8.949653699999999,"[25, 22, 11, 15, 26, 5, 23, 18, 12, 7, 27, 8, 16, 20, 14, 6, 2, 10, 4, 3, 21, 9, 13, 19, 17, 0, 1, 24]",25,2048,7
100,256,4798.911848795204,9.219415400000344,"[25, 22, 11, 15, 4, 5, 23, 18, 12, 7, 3, 8, 16, 20, 14, 24, 2, 10, 26, 27, 13, 19, 21, 9, 17, 0, 1, 6]",25,2048,7
101,512,4879.929691455165,9.542713600000297,"[25, 22, 1, 15, 4, 6, 14, 8, 12, 11, 3, 18, 0, 20, 23, 24, 2, 10, 26, 27, 13, 9, 21, 19, 17, 16, 7, 5]",25,2048,7
102,1024,4892.27811915484,10.028485199999977,"[25, 22, 1, 15, 4, 5, 14, 8, 12, 11, 3, 18, 0, 13, 23, 24, 2, 10, 26, 27, 20, 9, 17, 19, 21, 16, 6, 7]",25,2048,7
103,2048,4892.27811915484,10.028485199999977,"[25, 22, 1, 15, 4, 5, 14, 8, 12, 11, 3, 18, 0, 13, 23, 24, 2, 10, 26, 27, 20, 9, 17, 19, 21, 16, 6, 7]",25,2048,7
104,0,3487.3368575586323,10.138698600000225,"[1, 26, 19, 16, 13, 15, 24, 3, 11, 7, 21, 8, 4, 17, 0, 2, 23, 22, 18, 6, 10, 12, 27, 9, 5, 14, 25, 20]",25,2048,8
105,1,3487.3368575586323,10.14078440000003,"[1, 26, 19, 16, 13, 15, 24, 3, 11, 7, 21, 8, 4, 17, 0, 2, 23, 22, 18, 6, 10, 12, 27, 9, 5, 14, 25, 20]",25,2048,8
106,2,3557.106401670216,10.266673999999966,"[1, 5, 19, 16, 13, 15, 24, 3, 11, 7, 21, 8, 4, 17, 0, 2, 23, 22, 18, 6, 10, 12, 27, 9, 26, 14, 25, 20]",25,2048,8
107,4,3557.2609603052565,10.407928699999957,"[4, 5, 19, 16, 13, 15, 24, 3, 11, 7, 21, 8, 1, 17, 0, 2, 23, 22, 18, 6, 10, 12, 27, 9, 26, 14, 25, 20]",25,2048,8
108,8,3557.2609603052565,10.55523310000035,"[4, 5, 19, 16, 13, 15, 24, 3, 11, 7, 21, 8, 1, 17, 0, 2, 23, 22, 18, 6, 10, 12, 27, 9, 26, 14, 25, 20]",25,2048,8
109,16,3790.579214063386,10.668319700000211,"[26, 5, 19, 16, 13, 9, 24, 3, 11, 7, 21, 8, 1, 17, 0, 2, 23, 22, 18, 6, 10, 12, 27, 15, 4, 14, 25, 20]",25,2048,8
110,32,4176.552574080704,10.795290300000033,"[26, 5, 19, 10, 20, 9, 24, 3, 11, 7, 12, 8, 1, 17, 0, 18, 23, 22, 2, 6, 16, 21, 27, 15, 4, 14, 25, 13]",25,2048,8
111,64,4465.286438110807,10.957418400000279,"[2, 5, 19, 10, 20, 9, 17, 3, 11, 27, 12, 8, 14, 1, 0, 18, 23, 22, 26, 6, 16, 21, 7, 4, 15, 13, 25, 24]",25,2048,8
112,128,4540.103905411314,11.129761099999996,"[2, 24, 16, 10, 20, 9, 17, 3, 11, 27, 12, 8, 14, 13, 0, 18, 19, 22, 1, 5, 23, 21, 7, 4, 15, 26, 25, 6]",25,2048,8
113,256,4695.3974119274835,11.336028400000032,"[1, 24, 14, 5, 20, 9, 17, 3, 11, 27, 16, 25, 12, 8, 0, 18, 19, 6, 2, 10, 23, 21, 7, 4, 15, 26, 13, 22]",25,2048,8
114,512,4787.25810713099,11.653823999999986,"[1, 6, 26, 15, 25, 23, 17, 0, 11, 27, 19, 20, 12, 18, 3, 13, 14, 24, 2, 10, 9, 21, 7, 4, 5, 16, 8, 22]",25,2048,8
115,1024,4869.099283395715,12.3915463000003,"[25, 10, 26, 15, 1, 12, 18, 0, 11, 27, 19, 20, 3, 13, 14, 17, 23, 24, 2, 6, 9, 21, 7, 4, 5, 16, 8, 22]",25,2048,8
116,2048,4878.141038028651,12.760350500000186,"[25, 5, 26, 15, 1, 22, 18, 0, 11, 27, 9, 20, 3, 13, 14, 17, 23, 24, 2, 6, 19, 21, 7, 4, 10, 16, 8, 12]",25,2048,8
117,0,3426.4700848614166,12.889654999999948,"[3, 12, 19, 15, 22, 26, 23, 5, 9, 27, 14, 24, 18, 4, 8, 0, 6, 21, 2, 17, 7, 10, 16, 20, 25, 13, 11, 1]",25,2048,9
118,1,3505.3990664111293,12.89157010000008,"[3, 12, 19, 15, 22, 26, 23, 5, 9, 27, 14, 24, 18, 4, 8, 0, 6, 21, 2, 17, 7, 13, 16, 20, 25, 10, 11, 1]",25,2048,9
119,2,3751.7547569109506,13.010733699999946,"[3, 12, 19, 20, 22, 26, 23, 5, 9, 27, 14, 24, 18, 4, 8, 0, 6, 21, 2, 17, 7, 13, 16, 15, 25, 10, 11, 1]",25,2048,9
120,4,3814.329056230836,13.129524299999957,"[3, 12, 19, 20, 22, 26, 23, 5, 9, 27, 14, 24, 18, 4, 8, 0, 6, 21, 2, 17, 11, 13, 16, 15, 25, 10, 7, 1]",25,2048,9
121,8,4287.004551579375,13.252443300000323,"[3, 4, 19, 20, 22, 8, 23, 5, 9, 27, 14, 24, 6, 12, 26, 0, 18, 21, 2, 15, 11, 13, 16, 17, 25, 10, 7, 1]",25,2048,9
