,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
59,64,2792.6333502169477,2.43879800000002,"[0, 1, 15, 7, 4, 3, 11, 10, 14, 2, 5, 13, 6, 9, 12, 8]",25,2048,4
60,128,2939.9911782643285,2.5054688999999826,"[0, 1, 12, 7, 8, 10, 11, 3, 14, 13, 5, 2, 6, 9, 15, 4]",25,2048,4
61,256,2966.5505487950113,2.594428500000049,"[0, 4, 12, 7, 8, 10, 11, 3, 1, 13, 5, 2, 6, 9, 15, 14]",25,2048,4
62,512,2966.5505487950113,2.694765899999993,"[0, 4, 12, 7, 8, 10, 11, 3, 1, 13, 5, 2, 6, 9, 15, 14]",25,2048,4
63,1024,2966.5505487950113,2.694765899999993,"[0, 4, 12, 7, 8, 10, 11, 3, 1, 13, 5, 2, 6, 9, 15, 14]",25,2048,4
64,2048,2966.5505487950113,2.694765899999993,"[0, 4, 12, 7, 8, 10, 11, 3, 1, 13, 5, 2, 6, 9, 15, 14]",25,2048,4
65,0,1982.4313021188777,2.7480966000000535,"[7, 3, 15, 6, 8, 0, 1, 9, 4, 2, 5, 13, 12, 10, 11, 14]",25,2048,5
66,1,1982.4313021188777,2.749449000000027,"[7, 3, 15, 6, 8, 0, 1, 9, 4, 2, 5, 13, 12, 10, 11, 14]",25,2048,5
67,2,2090.833154170855,2.8042176000000154,"[7, 3, 15, 2, 8, 0, 1, 9, 4, 6, 5, 13, 12, 10, 11, 14]",25,2048,5
68,4,2180.9859416549534,2.8586963000000196,"[7, 1, 15, 2, 8, 0, 3, 9, 4, 6, 5, 13, 12, 10, 11, 14]",25,2048,5
69,8,2281.5795198913565,2.917838500000016,"[13, 5, 15, 2, 8, 0, 4, 9, 3, 6, 1, 7, 12, 10, 11, 14]",25,2048,5
70,16,2291.891840010835,2.980148399999962,"[13, 5, 15, 2, 8, 0, 6, 9, 3, 4, 1, 7, 12, 10, 11, 14]",25,2048,5
71,32,2576.3606249733334,3.040259800000058,"[13, 4, 15, 2, 8, 0, 6, 9, 7, 12, 1, 3, 5, 10, 11, 14]",25,2048,5
72,64,2717.427239091564,3.105180799999971,"[3, 11, 15, 2, 8, 0, 6, 9, 7, 12, 1, 13, 5, 4, 10, 14]",25,2048,5
73,128,2821.1075156979937,3.1796152000000575,"[3, 4, 15, 2, 1, 0, 6, 9, 5, 13, 8, 7, 12, 11, 10, 14]",25,2048,5
74,256,2905.3356630788467,3.282633400000009,"[3, 4, 12, 2, 0, 1, 15, 9, 5, 13, 8, 7, 6, 14, 10, 11]",25,2048,5
75,512,2905.3356630788467,3.379361200000062,"[3, 4, 12, 2, 0, 1, 15, 9, 5, 13, 8, 7, 6, 14, 10, 11]",25,2048,5
76,1024,2905.3356630788467,3.379361200000062,"[3, 4, 12, 2, 0, 1, 15, 9, 5, 13, 8, 7, 6, 14, 10, 11]",25,2048,5
77,2048,2905.3356630788467,3.379361200000062,"[3, 4, 12, 2, 0, 1, 15, 9, 5, 13, 8, 7, 6, 14, 10, 11]",25,2048,5
78,0,2192.937315751703,3.4362945999999965,"[15, 2, 7, 1, 11, 3, 14, 10, 6, 0, 12, 4, 9, 8, 5, 13]",25,2048,6
79,1,2192.937315751703,3.437422500000025,"[15, 2, 7, 1, 11, 3, 14, 10, 6, 0, 12, 4, 9, 8, 5, 13]",25,2048,6
80,2,2192.937315751703,3.493321000000037,"[15, 2, 7, 1, 11, 3, 14, 10, 6, 0, 12, 4, 9, 8, 5, 13]",25,2048,6
81,4,2296.5742012358005,3.5540948999999955,"[15, 2, 5, 1, 11, 3, 14, 10, 6, 0, 12, 4, 9, 8, 7, 13]",25,2048,6
82,8,2408.512980044186,3.614005900000052,"[15, 2, 5, 1, 11, 3, 14, 10, 6, 0, 12, 13, 9, 8, 7, 4]",25,2048,6
83,16,2423.8860900428326,3.6733487000000196,"[15, 0, 5, 1, 11, 3, 14, 10, 6, 9, 12, 13, 2, 8, 7, 4]",25,2048,6
84,32,2499.430156315607,3.734855400000015,"[15, 0, 5, 1, 2, 3, 14, 13, 6, 9, 12, 7, 11, 8, 10, 4]",25,2048,6
85,64,2598.0118156198027,3.8042020999999977,"[5, 7, 15, 1, 2, 3, 4, 13, 8, 9, 12, 0, 11, 6, 10, 14]",25,2048,6
86,128,2887.571814705717,3.8835558000000674,"[5, 13, 1, 15, 2, 12, 4, 10, 8, 3, 11, 0, 9, 6, 14, 7]",25,2048,6
87,256,2889.1197710418264,3.9853765000000294,"[5, 13, 1, 12, 9, 15, 4, 3, 8, 10, 11, 0, 2, 6, 14, 7]",25,2048,6
88,512,2897.0616094943266,4.148796300000072,"[5, 13, 8, 0, 9, 15, 4, 3, 1, 10, 11, 12, 2, 6, 14, 7]",25,2048,6
89,1024,2908.2470964592085,4.359818000000018,"[5, 7, 8, 0, 9, 15, 4, 3, 11, 10, 1, 12, 2, 6, 14, 13]",25,2048,6
90,2048,2908.2470964592085,4.359818000000018,"[5, 7, 8, 0, 9, 15, 4, 3, 11, 10, 1, 12, 2, 6, 14, 13]",25,2048,6
91,0,1971.337672693388,4.425681899999972,"[3, 6, 15, 14, 11, 1, 0, 7, 10, 12, 2, 13, 8, 5, 9, 4]",25,2048,7
92,1,1971.337672693388,4.427152400000068,"[3, 6, 15, 14, 11, 1, 0, 7, 10, 12, 2, 13, 8, 5, 9, 4]",25,2048,7
93,2,1971.337672693388,4.492198700000017,"[3, 6, 15, 14, 11, 1, 0, 7, 10, 12, 2, 13, 8, 5, 9, 4]",25,2048,7
94,4,1971.337672693388,4.555195200000071,"[3, 6, 15, 14, 11, 1, 0, 7, 10, 12, 2, 13, 8, 5, 9, 4]",25,2048,7
95,8,2359.7312969367676,4.618233700000019,"[3, 6, 0, 14, 2, 1, 15, 7, 10, 12, 11, 13, 8, 5, 9, 4]",25,2048,7
96,16,2644.21102377445,4.686213400000042,"[2, 6, 0, 14, 3, 4, 15, 7, 5, 11, 12, 9, 8, 10, 13, 1]",25,2048,7
97,32,2780.1475074438727,4.75834610000004,"[13, 1, 0, 4, 3, 14, 15, 7, 5, 11, 12, 9, 8, 10, 2, 6]",25,2048,7
98,64,2792.167765249166,4.830429699999968,"[13, 1, 0, 4, 3, 14, 5, 7, 12, 11, 15, 9, 8, 10, 2, 6]",25,2048,7
99,128,2928.282918449007,4.923436000000038,"[6, 4, 3, 1, 0, 14, 5, 2, 12, 9, 15, 7, 8, 10, 11, 13]",25,2048,7
100,256,2935.7285918696425,5.040846399999964,"[12, 4, 0, 1, 3, 14, 5, 2, 6, 9, 15, 7, 8, 10, 11, 13]",25,2048,7
101,512,2960.6767817785144,5.231079300000033,"[5, 14, 0, 1, 3, 4, 15, 9, 12, 2, 6, 7, 8, 10, 11, 13]",25,2048,7
102,1024,2960.997764952918,5.4099809000000505,"[5, 14, 3, 1, 0, 4, 15, 9, 12, 2, 6, 7, 8, 10, 11, 13]",25,2048,7
103,2048,2960.997764952918,5.4099809000000505,"[5, 14, 3, 1, 0, 4, 15, 9, 12, 2, 6, 7, 8, 10, 11, 13]",25,2048,7
104,0,1983.4651633117592,5.484046799999987,"[14, 12, 6, 3, 10, 11, 13, 9, 15, 7, 2, 0, 4, 1, 5, 8]",25,2048,8
105,1,2035.6680813876487,5.485712400000011,"[14, 12, 6, 3, 7, 11, 13, 9, 15, 10, 2, 0, 4, 1, 5, 8]",25,2048,8
106,2,2102.9990664318702,5.558581600000025,"[14, 12, 6, 3, 7, 11, 13, 8, 15, 10, 2, 0, 4, 1, 5, 9]",25,2048,8
107,4,2142.6061443809117,5.632061900000053,"[14, 12, 6, 3, 7, 11, 13, 8, 15, 10, 2, 0, 4, 5, 1, 9]",25,2048,8
108,8,2374.3800562316446,5.705722600000058,"[14, 12, 2, 3, 7, 11, 13, 8, 15, 10, 1, 0, 4, 5, 6, 9]",25,2048,8
109,16,2500.683216140298,5.7759968999999955,"[14, 12, 2, 3, 7, 11, 13, 8, 15, 10, 1, 5, 4, 0, 6, 9]",25,2048,8
110,32,2547.2947987484026,5.853308900000002,"[14, 12, 9, 3, 7, 11, 13, 8, 15, 10, 1, 5, 4, 0, 6, 2]",25,2048,8
111,64,2710.6476795075073,5.957907200000022,"[9, 12, 14, 3, 7, 11, 13, 15, 8, 10, 1, 5, 4, 0, 2, 6]",25,2048,8
112,128,2929.0443475994866,6.064900899999998,"[2, 5, 13, 1, 3, 11, 0, 7, 8, 10, 4, 12, 14, 15, 9, 6]",25,2048,8
113,256,2963.990750291453,6.2066882000000305,"[2, 5, 13, 1, 0, 4, 12, 7, 8, 10, 11, 3, 14, 15, 9, 6]",25,2048,8
114,512,2963.990750291453,6.360696599999983,"[2, 5, 13, 1, 0, 4, 12, 7, 8, 10, 11, 3, 14, 15, 9, 6]",25,2048,8
115,1024,2963.990750291453,6.360696599999983,"[2, 5, 13, 1, 0, 4, 12, 7, 8, 10, 11, 3, 14, 15, 9, 6]",25,2048,8
116,2048,2963.990750291453,6.360696599999983,"[2, 5, 13, 1, 0, 4, 12, 7, 8, 10, 11, 3, 14, 15, 9, 6]",25,2048,8
117,0,2294.52912039107,6.439830900000061,"[0, 12, 13, 1, 4, 9, 15, 14, 5, 3, 6, 11, 10, 8, 7, 2]",25,2048,9
118,1,2294.52912039107,6.441399000000047,"[0, 12, 13, 1, 4, 9, 15, 14, 5, 3, 6, 11, 10, 8, 7, 2]",25,2048,9
119,2,2348.6068995316637,6.518417999999997,"[0, 12, 13, 1, 9, 4, 15, 14, 5, 3, 6, 11, 10, 8, 7, 2]",25,2048,9
120,4,2348.6068995316637,6.597840200000064,"[0, 12, 13, 1, 9, 4, 15, 14, 5, 3, 6, 11, 10, 8, 7, 2]",25,2048,9
121,8,2405.990894315005,6.677667000000042,"[7, 12, 13, 1, 9, 4, 15, 14, 5, 3, 6, 11, 10, 8, 0, 2]",25,2048,9
122,16,2460.317297998916,6.757553700000017,"[3, 12, 7, 1, 9, 4, 15, 14, 5, 13, 6, 11, 10, 8, 0, 2]",25,2048,9
123,32,2717.449269470644,6.838583200000016,"[3, 1, 7, 12, 9, 2, 15, 14, 5, 13, 6, 11, 10, 8, 0, 4]",25,2048,9
124,64,2917.9829423978363,6.9336402000000135,"[3, 8, 7, 12, 9, 6, 2, 15, 14, 13, 5, 11, 10, 1, 0, 4]",25,2048,9
125,128,2949.007511939584,7.039055899999994,"[10, 8, 7, 5, 9, 6, 2, 15, 14, 13, 12, 4, 0, 1, 3, 11]",25,2048,9
126,256,2958.987596242271,7.191626600000063,"[10, 8, 7, 5, 9, 6, 2, 15, 14, 12, 13, 1, 0, 4, 3, 11]",25,2048,9
127,512,2977.8472066158038,7.454125999999974,"[10, 8, 7, 6, 2, 12, 14, 15, 9, 5, 13, 1, 0, 4, 3, 11]",25,2048,9
128,1024,2977.8472066158038,7.64019559999997,"[10, 8, 7, 6, 2, 12, 14, 15, 9, 5, 13, 1, 0, 4, 3, 11]",25,2048,9
129,2048,2977.8472066158038,7.64019559999997,"[10, 8, 7, 6, 2, 12, 14, 15, 9, 5, 13, 1, 0, 4, 3, 11]",25,2048,9
130,0,1910.1908624722296,7.723559399999999,"[2, 3, 11, 1, 6, 14, 12, 5, 15, 8, 9, 0, 4, 7, 10, 13]",25,2048,10
131,1,1981.7261077148298,7.7254722999999785,"[2, 3, 11, 1, 6, 14, 9, 5, 15, 8, 12, 0, 4, 7, 10, 13]",25,2048,10
132,2,2020.5954411384564,7.809297900000047,"[2, 3, 12, 1, 6, 14, 9, 5, 15, 8, 11, 0, 4, 7, 10, 13]",25,2048,10
133,4,2203.1539250012547,7.894348199999968,"[2, 9, 12, 1, 6, 14, 3, 5, 0, 8, 11, 15, 4, 7, 10, 13]",25,2048,10
134,8,2560.956738092487,7.991210499999966,"[2, 9, 12, 1, 6, 14, 3, 5, 0, 8, 7, 15, 4, 10, 11, 13]",25,2048,10
135,16,2675.010381174031,8.080972999999972,"[7, 9, 12, 1, 13, 14, 3, 5, 0, 8, 2, 15, 4, 10, 11, 6]",25,2048,10
136,32,2675.010381174031,8.179097500000012,"[7, 9, 12, 1, 13, 14, 3, 5, 0, 8, 2, 15, 4, 10, 11, 6]",25,2048,10
137,64,2700.114477032882,8.28184340000007,"[7, 1, 12, 11, 13, 14, 3, 5, 0, 8, 2, 15, 9, 10, 4, 6]",25,2048,10
138,128,2751.818580112489,8.405183299999976,"[7, 1, 12, 11, 0, 14, 3, 5, 13, 8, 2, 15, 9, 10, 4, 6]",25,2048,10
139,256,2948.451846640427,8.557800799999995,"[7, 1, 3, 11, 0, 14, 10, 8, 13, 5, 9, 15, 4, 12, 2, 6]",25,2048,10
140,512,2977.8472066158038,8.785519000000022,"[7, 8, 10, 11, 3, 4, 0, 1, 13, 5, 9, 15, 14, 12, 2, 6]",25,2048,10
141,1024,2977.8472066158038,8.97815270000001,"[7, 8, 10, 11, 3, 4, 0, 1, 13, 5, 9, 15, 14, 12, 2, 6]",25,2048,10
142,2048,2977.8472066158038,8.97815270000001,"[7, 8, 10, 11, 3, 4, 0, 1, 13, 5, 9, 15, 14, 12, 2, 6]",25,2048,10
143,0,2303.7575059963456,9.071105200000034,"[13, 12, 7, 6, 10, 3, 1, 0, 2, 5, 11, 15, 8, 14, 9, 4]",25,2048,11
144,1,2303.7575059963456,9.072715799999969,"[13, 12, 7, 6, 10, 3, 1, 0, 2, 5, 11, 15, 8, 14, 9, 4]",25,2048,11
145,2,2303.7575059963456,9.163993600000026,"[13, 12, 7, 6, 10, 3, 1, 0, 2, 5, 11, 15, 8, 14, 9, 4]",25,2048,11
146,4,2489.705208739543,9.264564599999972,"[13, 12, 7, 4, 0, 3, 1, 10, 2, 5, 11, 15, 8, 14, 9, 6]",25,2048,11
147,8,2489.705208739543,9.356848300000024,"[13, 12, 7, 4, 0, 3, 1, 10, 2, 5, 11, 15, 8, 14, 9, 6]",25,2048,11
148,16,2618.0247752880496,9.453492500000038,"[14, 12, 7, 4, 0, 3, 1, 10, 2, 5, 11, 15, 8, 13, 9, 6]",25,2048,11
149,32,2669.894146441051,9.547627199999965,"[14, 6, 7, 11, 0, 3, 1, 10, 2, 5, 4, 15, 8, 13, 9, 12]",25,2048,11
150,64,2698.6239377305446,9.658671499999969,"[14, 6, 7, 11, 13, 0, 1, 3, 2, 5, 4, 15, 8, 10, 9, 12]",25,2048,11
151,128,2828.295973336679,9.78371500000003,"[14, 6, 7, 8, 13, 3, 1, 0, 2, 5, 9, 12, 11, 10, 4, 15]",25,2048,11
152,256,2903.4303715526694,9.962154300000066,"[2, 6, 13, 8, 7, 0, 11, 10, 1, 12, 9, 15, 4, 3, 14, 5]",25,2048,11
153,512,2915.509054540612,10.214274000000046,"[2, 5, 13, 8, 7, 12, 1, 10, 11, 0, 9, 15, 4, 3, 14, 6]",25,2048,11
154,1024,2915.509054540612,10.329903599999966,"[2, 5, 13, 8, 7, 12, 1, 10, 11, 0, 9, 15, 4, 3, 14, 6]",25,2048,11
155,2048,2915.509054540612,10.329903599999966,"[2, 5, 13, 8, 7, 12, 1, 10, 11, 0, 9, 15, 4, 3, 14, 6]",25,2048,11
156,0,1864.9214308406902,10.444325400000025,"[3, 8, 5, 9, 2, 14, 15, 13, 12, 0, 7, 4, 1, 11, 6, 10]",25,2048,12
157,1,2071.436688817503,10.447260700000015,"[3, 8, 5, 9, 12, 14, 15, 13, 2, 0, 7, 4, 1, 11, 6, 10]",25,2048,12
158,2,2071.436688817503,10.548810300000014,"[3, 8, 5, 9, 12, 14, 15, 13, 2, 0, 7, 4, 1, 11, 6, 10]",25,2048,12
159,4,2413.4126000712868,10.647997600000053,"[3, 8, 5, 9, 12, 14, 15, 13, 2, 1, 7, 4, 0, 11, 6, 10]",25,2048,12
160,8,2732.2600501394654,10.753716899999972,"[8, 7, 5, 9, 12, 14, 15, 13, 2, 1, 3, 4, 0, 11, 6, 10]",25,2048,12
161,16,2732.2600501394654,10.852617399999986,"[8, 7, 5, 9, 12, 14, 15, 13, 2, 1, 3, 4, 0, 11, 6, 10]",25,2048,12
162,32,2732.2600501394654,10.967682100000047,"[8, 7, 5, 9, 12, 14, 15, 13, 2, 1, 3, 4, 0, 11, 6, 10]",25,2048,12
163,64,2866.130387382231,11.088243799999987,"[8, 7, 5, 9, 12, 14, 15, 2, 10, 1, 3, 4, 0, 11, 6, 13]",25,2048,12
164,128,2948.527851805438,11.245596800000044,"[8, 13, 12, 2, 6, 9, 15, 4, 10, 1, 3, 11, 0, 14, 5, 7]",25,2048,12
165,256,2963.2624345577146,11.429089500000032,"[8, 7, 5, 2, 6, 9, 15, 4, 10, 1, 3, 11, 0, 14, 12, 13]",25,2048,12
166,512,2970.4688811225697,11.695290699999987,"[8, 13, 5, 2, 6, 9, 15, 14, 3, 1, 10, 11, 0, 4, 12, 7]",25,2048,12
167,1024,2970.558068962012,11.947411200000033,"[8, 13, 5, 2, 6, 9, 15, 14, 3, 11, 10, 1, 0, 4, 12, 7]",25,2048,12
168,2048,2970.558068962012,11.947411200000033,"[8, 13, 5, 2, 6, 9, 15, 14, 3, 11, 10, 1, 0, 4, 12, 7]",25,2048,12
169,0,2218.1762147786826,12.05404150000004,"[10, 7, 11, 15, 12, 6, 9, 5, 13, 1, 0, 4, 14, 3, 8, 2]",25,2048,13
170,1,2218.1762147786826,12.0559528,"[10, 7, 11, 15, 12, 6, 9, 5, 13, 1, 0, 4, 14, 3, 8, 2]",25,2048,13
171,2,2218.1762147786826,12.156260699999962,"[10, 7, 11, 15, 12, 6, 9, 5, 13, 1, 0, 4, 14, 3, 8, 2]",25,2048,13
172,4,2218.1762147786826,12.266643799999997,"[10, 7, 11, 15, 12, 6, 9, 5, 13, 1, 0, 4, 14, 3, 8, 2]",25,2048,13
173,8,2218.1762147786826,12.369279800000072,"[10, 7, 11, 15, 12, 6, 9, 5, 13, 1, 0, 4, 14, 3, 8, 2]",25,2048,13
174,16,2535.808666762211,12.476377800000023,"[10, 7, 11, 15, 8, 12, 9, 6, 13, 1, 0, 4, 14, 3, 5, 2]",25,2048,13
175,32,2697.015301965116,12.59297939999999,"[10, 7, 11, 15, 2, 12, 9, 6, 13, 1, 0, 4, 14, 5, 3, 8]",25,2048,13
176,64,2788.7533712185777,12.720171899999968,"[10, 11, 7, 15, 2, 12, 9, 6, 13, 8, 0, 4, 14, 5, 3, 1]",25,2048,13
177,128,2954.755644183788,12.86874750000004,"[10, 11, 7, 5, 2, 12, 9, 6, 13, 8, 3, 14, 15, 4, 0, 1]",25,2048,13
