,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.000136099999963335,3045.7505049164574,10,8192
1,1,0.0012577000002238492,3322.3671290980924,10,8192
2,2,0.016299200000048586,3466.679657938195,10,8192
3,3,0.02867340000011609,3466.679657938195,10,8192
4,4,0.028813200000058714,3521.6471377553426,10,8192
5,5,0.040402000000085536,3521.6471377553426,10,8192
6,6,0.04053849999991144,3521.6471377553426,10,8192
7,7,0.04068569999981264,3521.6471377553426,10,8192
8,8,0.040819700000156445,3521.6471377553426,10,8192
9,9,0.052974600000197825,3708.4627641612233,10,8192
10,10,0.05315840000002936,3708.4627641612233,10,8192
11,11,0.05327850000003309,3722.743738325294,10,8192
12,12,0.05344229999991512,3722.743738325294,10,8192
13,13,0.0535570000001826,3722.743738325294,10,8192
14,14,0.05373379999991812,3722.743738325294,10,8192
15,15,0.05391009999993912,3867.4081857056954,10,8192
16,16,0.05410470000015266,3968.000917417161,10,8192
17,17,0.06519909999997253,3968.000917417161,10,8192
18,18,0.06533320000016829,3968.000917417161,10,8192
19,19,0.06545409999989715,3968.000917417161,10,8192
20,20,0.06557040000006964,4048.591811517268,10,8192
21,21,0.06577289999995628,4048.591811517268,10,8192
22,22,0.06588710000005449,4048.591811517268,10,8192
23,23,0.06599929999993037,4048.591811517268,10,8192
24,24,0.06611019999991186,4145.2591638438225,10,8192
25,25,0.06626700000015262,4145.2591638438225,10,8192
26,26,0.06637890000001789,4145.2591638438225,10,8192
27,27,0.06648799999993571,4145.2591638438225,10,8192
28,28,0.06659609999996974,4145.2591638438225,10,8192
29,29,0.06681140000000596,4145.2591638438225,10,8192
30,30,0.0670961000000716,4149.855786103639,10,8192
31,31,0.06740339999987555,4344.504985777621,10,8192
32,32,0.06763880000016798,4414.639800723893,10,8192
33,33,0.07842789999995148,4414.639800723893,10,8192
34,34,0.07856579999997848,4436.347327228743,10,8192
35,35,0.07880320000003849,4436.347327228743,10,8192
36,36,0.07892219999985173,4436.347327228743,10,8192
37,37,0.07903709999982311,4436.347327228743,10,8192
38,38,0.07914979999986826,4436.347327228743,10,8192
39,39,0.07926180000004024,4440.200589751683,10,8192
40,40,0.07941930000015418,4440.200589751683,10,8192
41,41,0.07953260000022055,4440.200589751683,10,8192
42,42,0.07967240000016318,4454.8683278837325,10,8192
43,43,0.07983359999980166,4454.8683278837325,10,8192
44,44,0.07994619999999486,4465.090587304519,10,8192
45,45,0.08010449999983393,4465.090587304519,10,8192
46,46,0.0802147999997942,4465.090587304519,10,8192
47,47,0.08032589999993434,4465.090587304519,10,8192
48,48,0.08043640000005325,4481.9635185438065,10,8192
49,49,0.08059129999992365,4481.9635185438065,10,8192
50,50,0.08076149999988047,4481.9635185438065,10,8192
51,51,0.08087599999998929,4481.9635185438065,10,8192
52,52,0.08098599999993894,4481.9635185438065,10,8192
53,53,0.08109490000015285,4481.9635185438065,10,8192
54,54,0.08120450000023993,4481.9635185438065,10,8192
55,55,0.08131360000015775,4481.9635185438065,10,8192
56,56,0.08142320000024483,4531.1012572432855,10,8192
57,57,0.08157680000022083,4531.1012572432855,10,8192
