,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
146,146,6.569205699999998,2092.183092557184,300,0.03,2048
147,147,6.6222317999999945,2092.183092557184,300,0.03,2048
148,148,6.673932399999998,2092.183092557184,300,0.03,2048
149,149,6.724233100000006,2092.183092557184,300,0.03,2048
150,150,6.770646099999993,2092.183092557184,300,0.03,2048
151,151,6.8319522000000035,2092.183092557184,300,0.03,2048
152,152,6.8886921,2092.183092557184,300,0.03,2048
153,153,6.9547383000000025,2092.183092557184,300,0.03,2048
154,154,7.0173676,2092.183092557184,300,0.03,2048
155,155,7.069763800000004,2092.183092557184,300,0.03,2048
156,156,7.112188700000004,2092.183092557184,300,0.03,2048
157,157,7.155293599999993,2092.183092557184,300,0.03,2048
158,158,7.197456500000001,2092.183092557184,300,0.03,2048
159,159,7.261601799999994,2092.183092557184,300,0.03,2048
160,160,7.302936099999997,2092.183092557184,300,0.03,2048
161,161,7.345440499999995,2092.183092557184,300,0.03,2048
162,162,7.396332000000001,2092.183092557184,300,0.03,2048
163,163,7.452637199999998,2092.183092557184,300,0.03,2048
164,164,7.496580899999998,2092.183092557184,300,0.03,2048
165,165,7.543934199999995,2092.183092557184,300,0.03,2048
166,166,7.583906900000002,2092.183092557184,300,0.03,2048
167,167,7.634734300000005,2092.183092557184,300,0.03,2048
168,168,7.680263800000006,2092.183092557184,300,0.03,2048
169,169,7.725200799999996,2092.183092557184,300,0.03,2048
170,170,7.7926121999999935,2092.183092557184,300,0.03,2048
171,171,7.836186699999999,2092.183092557184,300,0.03,2048
172,172,7.878572899999995,2092.183092557184,300,0.03,2048
173,173,7.920337399999994,2092.183092557184,300,0.03,2048
174,174,7.964620999999994,2092.183092557184,300,0.03,2048
175,175,8.006445799999995,2092.183092557184,300,0.03,2048
176,176,8.046859999999995,2092.183092557184,300,0.03,2048
177,177,8.085773000000003,2092.183092557184,300,0.03,2048
178,178,8.128711300000006,2092.183092557184,300,0.03,2048
179,179,8.177108700000005,2092.183092557184,300,0.03,2048
180,180,8.2233016,2092.183092557184,300,0.03,2048
181,181,8.266387899999998,2092.183092557184,300,0.03,2048
182,182,8.307421899999994,2092.183092557184,300,0.03,2048
183,183,8.348944399999993,2092.183092557184,300,0.03,2048
184,184,8.389050400000002,2092.183092557184,300,0.03,2048
185,185,8.438225099999997,2092.183092557184,300,0.03,2048
186,186,8.476833900000003,2092.183092557184,300,0.03,2048
187,187,8.528100899999998,2092.183092557184,300,0.03,2048
188,188,8.576291699999999,2092.183092557184,300,0.03,2048
189,189,8.636735900000005,2092.183092557184,300,0.03,2048
190,190,8.6901747,2092.183092557184,300,0.03,2048
191,191,8.730490799999998,2092.183092557184,300,0.03,2048
192,192,8.773951999999994,2092.183092557184,300,0.03,2048
193,193,8.831948600000004,2092.183092557184,300,0.03,2048
194,194,8.898905,2092.183092557184,300,0.03,2048
195,195,8.949174600000006,2092.183092557184,300,0.03,2048
196,196,9.007371000000006,2092.183092557184,300,0.03,2048
197,197,9.048523399999993,2092.183092557184,300,0.03,2048
198,198,9.096386300000006,2092.183092557184,300,0.03,2048
199,199,9.141419600000006,2092.183092557184,300,0.03,2048
200,200,9.187409399999993,2092.183092557184,300,0.03,2048
201,201,9.248183600000004,2092.183092557184,300,0.03,2048
202,202,9.292605199999997,2092.183092557184,300,0.03,2048
203,203,9.339368800000003,2092.183092557184,300,0.03,2048
204,204,9.387307500000006,2092.183092557184,300,0.03,2048
205,205,9.426187799999994,2092.183092557184,300,0.03,2048
206,206,9.465931299999994,2092.183092557184,300,0.03,2048
207,207,9.511338600000002,2092.183092557184,300,0.03,2048
208,208,9.5575865,2092.183092557184,300,0.03,2048
209,209,9.602553299999997,2092.183092557184,300,0.03,2048
210,210,9.649717100000004,2092.183092557184,300,0.03,2048
211,211,9.698163800000003,2092.183092557184,300,0.03,2048
212,212,9.745717099999993,2092.183092557184,300,0.03,2048
213,213,9.790199900000005,2092.183092557184,300,0.03,2048
214,214,9.836547199999998,2092.183092557184,300,0.03,2048
215,215,9.8785874,2092.183092557184,300,0.03,2048
216,216,9.927296299999995,2092.183092557184,300,0.03,2048
217,217,9.971941900000004,2092.183092557184,300,0.03,2048
218,218,10.0166605,2092.183092557184,300,0.03,2048
219,219,10.069956300000001,2092.183092557184,300,0.03,2048
220,220,10.115970700000005,2092.183092557184,300,0.03,2048
221,221,10.163736,2092.183092557184,300,0.03,2048
222,222,10.226804700000002,2092.183092557184,300,0.03,2048
223,223,10.2824466,2092.183092557184,300,0.03,2048
224,224,10.337501700000004,2092.183092557184,300,0.03,2048
225,225,10.3808832,2092.183092557184,300,0.03,2048
226,226,10.439377699999994,2092.183092557184,300,0.03,2048
