,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.015982299999961924,2392.004021661968,False,300,0.2,2048
1,1,0.3339852999999948,2392.004021661968,False,300,0.2,2048
2,2,0.6672946999999567,2452.652550893861,False,300,0.2,2048
3,3,1.0143712999999934,2466.062597141888,False,300,0.2,2048
4,4,1.4003597999999897,2478.692986077239,False,300,0.2,2048
5,5,1.7639160999999604,2478.692986077239,False,300,0.2,2048
6,6,2.104268499999989,2478.692986077239,False,300,0.2,2048
7,7,2.44979909999995,2478.692986077239,False,300,0.2,2048
8,8,2.7811567999999625,2478.692986077239,False,300,0.2,2048
9,9,3.11451969999996,2478.692986077239,False,300,0.2,2048
10,10,3.4602555999999822,2478.692986077239,False,300,0.2,2048
11,11,3.7702337999999713,2478.692986077239,False,300,0.2,2048
12,12,4.0957378999999605,2478.692986077239,False,300,0.2,2048
13,13,4.447778299999982,2478.692986077239,False,300,0.2,2048
14,14,4.771795099999963,2478.692986077239,False,300,0.2,2048
15,15,5.285676299999977,2478.692986077239,False,300,0.2,2048
16,16,5.637801400000001,2478.692986077239,False,300,0.2,2048
17,17,5.993181899999968,2478.692986077239,False,300,0.2,2048
18,18,6.313206099999945,2478.692986077239,False,300,0.2,2048
19,19,6.658924299999967,2478.692986077239,False,300,0.2,2048
20,20,6.995338499999946,2478.692986077239,False,300,0.2,2048
21,21,7.422394899999972,2478.692986077239,False,300,0.2,2048
22,22,7.773150499999986,2478.692986077239,False,300,0.2,2048
23,23,8.203476899999998,2478.692986077239,False,300,0.2,2048
24,24,8.560339299999953,2478.692986077239,False,300,0.2,2048
25,25,9.047712699999977,2478.692986077239,False,300,0.2,2048
26,26,9.447865899999954,2478.692986077239,False,300,0.2,2048
27,27,9.812937599999998,2478.692986077239,False,300,0.2,2048
28,28,10.134597799999995,2478.692986077239,False,300,0.2,2048
29,29,10.563941,2478.692986077239,False,300,0.2,2048
30,30,10.905057699999986,2478.692986077239,False,300,0.2,2048
31,31,11.431343699999957,2478.692986077239,False,300,0.2,2048
32,32,11.843029699999988,2478.692986077239,False,300,0.2,2048
33,33,12.26381239999995,2478.692986077239,False,300,0.2,2048
34,34,12.673164099999951,2478.692986077239,False,300,0.2,2048
35,35,12.982369399999982,2478.692986077239,False,300,0.2,2048
36,36,13.30918799999995,2478.692986077239,False,300,0.2,2048
37,37,13.670105899999953,2478.692986077239,False,300,0.2,2048
38,38,13.976355499999954,2478.692986077239,False,300,0.2,2048
39,39,14.289214099999981,2478.692986077239,False,300,0.2,2048
40,40,14.610286599999995,2478.692986077239,False,300,0.2,2048
41,41,14.917972599999985,2478.692986077239,False,300,0.2,2048
42,42,15.22588479999996,2478.692986077239,False,300,0.2,2048
43,43,15.543052199999977,2478.692986077239,False,300,0.2,2048
44,44,15.860034399999961,2478.692986077239,False,300,0.2,2048
45,45,16.18763419999999,2478.692986077239,False,300,0.2,2048
46,46,16.527342399999952,2478.692986077239,False,300,0.2,2048
47,47,16.832872099999975,2478.692986077239,False,300,0.2,2048
48,48,17.140926899999954,2478.692986077239,False,300,0.2,2048
49,49,17.457516499999997,2478.692986077239,False,300,0.2,2048
50,50,17.77416149999999,2478.692986077239,False,300,0.2,2048
51,51,18.071478999999954,2478.692986077239,False,300,0.2,2048
52,52,18.395061699999985,2478.692986077239,False,300,0.2,2048
53,53,18.7232707,2478.692986077239,False,300,0.2,2048
54,54,19.027824099999975,2478.692986077239,False,300,0.2,2048
55,55,19.332994999999983,2478.692986077239,False,300,0.2,2048
56,56,19.679157799999984,2478.692986077239,False,300,0.2,2048
57,57,20.00300089999996,2478.692986077239,False,300,0.2,2048
58,58,20.349235999999962,2478.692986077239,False,300,0.2,2048
59,59,20.66845219999999,2478.692986077239,False,300,0.2,2048
60,60,21.026003799999955,2478.692986077239,False,300,0.2,2048
61,61,21.328458599999976,2478.692986077239,False,300,0.2,2048
62,62,21.638858099999993,2478.692986077239,False,300,0.2,2048
63,63,21.975879899999995,2478.692986077239,False,300,0.2,2048
64,64,22.309900999999968,2478.692986077239,False,300,0.2,2048
65,65,22.663274,2478.692986077239,False,300,0.2,2048
66,66,22.978428299999962,2478.692986077239,False,300,0.2,2048
67,67,23.318241299999954,2478.692986077239,False,300,0.2,2048
68,68,23.778558299999986,2478.692986077239,False,300,0.2,2048
69,69,24.094606499999998,2478.692986077239,False,300,0.2,2048
