,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00012799999990420474,2448.4501911098,10,8192
1,1,0.0010399000000234082,2602.7247551968117,10,8192
2,2,0.0137158999998519,2844.876964247645,10,8192
3,3,0.022552299999915704,2844.876964247645,10,8192
4,4,0.02267359999996188,2849.5622661318926,10,8192
5,5,0.03191999999990003,2849.5622661318926,10,8192
6,6,0.03204019999998309,2849.5622661318926,10,8192
7,7,0.032147899999927176,2937.9425687066464,10,8192
8,8,0.03228839999997035,2951.723570691897,10,8192
9,9,0.04151260000003276,2989.660436871651,10,8192
10,10,0.04166680000002998,2989.660436871651,10,8192
11,11,0.041775599999937185,2989.660436871651,10,8192
12,12,0.0418793999999707,2989.660436871651,10,8192
13,13,0.0419821000000411,2989.660436871651,10,8192
14,14,0.04208189999985734,2989.660436871651,10,8192
15,15,0.04218059999993784,2989.660436871651,10,8192
16,16,0.04227979999996023,2989.660436871651,10,8192
17,17,0.05207849999987957,2989.660436871651,10,8192
18,18,0.05234619999987444,2996.140715447692,10,8192
19,19,0.05266409999990174,2996.140715447692,10,8192
20,20,0.052905499999951644,2996.140715447692,10,8192
21,21,0.053102999999964595,3019.268469345011,10,8192
22,22,0.05335749999994732,3019.268469345011,10,8192
23,23,0.05347259999984999,3019.268469345011,10,8192
24,24,0.053663199999846256,3019.268469345011,10,8192
25,25,0.053873999999950684,3019.268469345011,10,8192
26,26,0.05409050000002935,3061.519429148699,10,8192
27,27,0.05434229999991658,3061.519429148699,10,8192
28,28,0.05449699999985569,3061.519429148699,10,8192
29,29,0.054644199999984266,3061.519429148699,10,8192
30,30,0.05474439999989045,3177.4750737222485,10,8192
31,31,0.054909100000031685,3177.4750737222485,10,8192
32,32,0.05503720000001522,3177.4750737222485,10,8192
33,33,0.06477789999985362,3177.4750737222485,10,8192
34,34,0.0649014000000534,3177.4750737222485,10,8192
35,35,0.065011499999855,3177.4750737222485,10,8192
36,36,0.06511879999993653,3177.4750737222485,10,8192
37,37,0.06522229999995943,3177.4750737222485,10,8192
38,38,0.06532459999993989,3177.4750737222485,10,8192
39,39,0.06542549999994662,3186.583513017302,10,8192
40,40,0.06568560000005164,3186.583513017302,10,8192
41,41,0.06589039999994384,3186.583513017302,10,8192
42,42,0.06609809999986282,3186.583513017302,10,8192
43,43,0.06630519999998796,3186.583513017302,10,8192
44,44,0.06650139999987914,3186.583513017302,10,8192
45,45,0.06662000000005719,3186.583513017302,10,8192
46,46,0.06677859999990687,3218.367501430995,10,8192
47,47,0.06694919999995363,3216.292939830819,10,8192
48,48,0.06712709999987965,3216.1925167930917,10,8192
49,49,0.06728920000000471,3216.1925167930917,10,8192
50,50,0.06740079999985937,3216.1925167930917,10,8192
51,51,0.06750480000005155,3216.1925167930917,10,8192
52,52,0.0676028000000315,3216.1925167930917,10,8192
53,53,0.06770029999984217,3216.1925167930917,10,8192
54,54,0.06779729999993833,3216.1925167930917,10,8192
55,55,0.06789449999996577,3216.1925167930917,10,8192
56,56,0.06799099999989267,3215.9796039795738,10,8192
57,57,0.06812939999986156,3227.4215102196877,10,8192
58,58,0.06826409999985117,3227.4215102196877,10,8192
59,59,0.06836329999987356,3227.4215102196877,10,8192
60,60,0.06846219999988534,3227.4215102196877,10,8192
61,61,0.06861909999997806,3231.6832951628767,10,8192
62,62,0.06875270000000455,3231.6832951628767,10,8192
63,63,0.06884930000001077,3231.6832951628767,10,8192
64,64,0.06894629999987956,3231.6832951628767,10,8192
65,65,0.07863099999985934,3237.877815785261,10,8192
66,66,0.0789459000000079,3237.877815785261,10,8192
67,67,0.07915060000004814,3237.877815785261,10,8192
