random_hill_climb,simulated_annealing,gradient_descent,genetic_alg
0.811569105213584,0.9074847730921368,-15.500715022899291,0.5219609009696222
0.811569105213584,0.9074865385342865,-15.500715022899291,0.5219609009696222
0.811569105213584,0.9074861302519526,-15.500715022899291,0.5219609009696222
0.811569105213584,0.9075194613984953,-15.500715022899291,0.5219609009696222
0.8115534893800433,0.9075429090816656,-15.500715022899291,0.5219609009696222
0.8115534893800433,0.9075064948095035,-15.500715022899291,0.5219609009696222
0.8115149697296042,0.9074868502843022,-15.500715022899291,0.5219609009696222
0.8114709542336733,0.9074800556686494,-15.500715022899291,0.5219609009696222
0.8114588921424484,0.9074002619510585,-15.500715022899291,0.5219609009696222
0.8114588921424484,0.9073944945611335,-15.500715022899291,0.5219609009696222
0.8114499716560422,0.9073962148925784,-15.500715022899291,0.5219609009696222
0.8114499716560422,0.9073989515285493,-15.500715022899291,0.5219609009696222
0.8114499716560422,0.9074136388865071,-15.500715022899291,0.5219609009696222
0.8114201084236672,0.9073989515285493,-15.500715022899291,0.5219609009696222
0.8114201084236672,0.907395367880709,-15.500715022899291,0.5219609009696222
0.811397868213841,0.9073979001904691,-15.500715022899291,0.5219609009696222
0.8113777440453445,0.9073982015201414,-15.500715022899291,0.5219609009696222
0.8113777440453445,0.9074207661163973,-15.500715022899291,0.5219609009696222
0.8113777440453445,0.9074375513557782,-15.500715022899291,0.5219609009696222
0.8112998282465675,0.907433027868695,-15.500715022899291,0.5219609009696222
0.8112891363908171,0.9074326519149309,-15.500715022899291,0.5219609009696222
0.8112891363908171,0.9074349115097523,-15.500715022899291,0.5219609009696222
0.8112891363908171,0.9074358358337348,-15.500715022899291,0.5219609009696222
0.8112887029115148,0.9073335905619259,-15.500715022899291,0.5219609009696222
0.8112887029115148,0.907363973920812,-15.500715022899291,0.5219609009696222
0.811277568044007,0.9073343645440606,-15.500715022899291,0.5219609009696222
0.8112709966247517,0.9073156342963459,-15.500715022899291,0.5219609009696222
0.8112709966247517,0.9073155047111998,-15.500715022899291,0.5219609009696222
0.8112605463205661,0.9073072799915007,-15.500715022899291,0.5219609009696222
0.8112602707328758,0.9072464000534386,-15.500715022899291,0.5219609009696222
0.8112602707328758,0.907281472676199,-15.500715022899291,0.5219609009696222
0.8112602707328758,0.9072852175314325,-15.500715022899291,0.5219609009696222
0.8112602707328758,0.9073101493725527,-15.500715022899291,0.5219609009696222
0.8112602707328758,0.9073173790910186,-15.500715022899291,0.5219609009696222
0.8112531439652902,0.9073148745698234,-15.500715022899291,0.5219609009696222
0.8111897658323077,0.9073315170309098,-15.500715022899291,0.5219609009696222
0.8111789938843043,0.9073290117958377,-15.500715022899291,0.5219609009696222
0.8111712272465619,0.9073462064746318,-15.500715022899291,0.5219609009696222
0.8111712272465619,0.9073224200790865,-15.500715022899291,0.5219609009696222
0.8111415426105651,0.9073254055379695,-15.500715022899291,0.5219609009696222
0.8111265900849411,0.9072833940320331,-15.500715022899291,0.5219609009696222
0.8110928547191174,0.9072756555484387,-15.500715022899291,0.5219609009696222
0.8110726587636318,0.9072944239824343,-15.500715022899291,0.5219609009696222
0.8110631898167229,0.9073178628842232,-15.500715022899291,0.5219609009696222
0.8110481103722404,0.9073645045158463,-15.500715022899291,0.5219609009696222
0.8110481103722404,0.9073391066439872,-15.500715022899291,0.5219609009696222
0.8110481103722404,0.9073346286608042,-15.500715022899291,0.5219609009696222
0.8110481103722404,0.9073359406663682,-15.500715022899291,0.5219609009696222
0.8110260880287554,0.9073002172503333,-15.500715022899291,0.5219609009696222
0.8110100961322456,0.9073021626209393,-15.500715022899291,0.5219609009696222
0.8110100961322456,0.9072980707498914,-15.500715022899291,0.5219609009696222
0.8110076300846891,0.9072359752784176,-15.500715022899291,0.5219609009696222
0.8110076300846891,0.9072958505927388,-15.500715022899291,0.5219609009696222
0.8109810181736102,0.9073204194237935,-15.500715022899291,0.5219609009696222
0.8109810181736102,0.9072124603641384,-15.500715022899291,0.5219609009696222
0.8109755453004206,0.9072635713286846,-15.500715022899291,0.5219609009696222
0.8109755453004206,0.9072797822447591,-15.500715022899291,0.5219609009696222
0.8109755453004206,0.9072986034957136,-15.500715022899291,0.5219609009696222
0.8109755453004206,0.9072838118171157,-15.500715022899291,0.5219609009696222
0.8109755453004206,0.907317941124097,-15.500715022899291,0.5219609009696222
0.8109755453004206,0.9073146614886867,-15.500715022899291,0.5219609009696222
0.8109755453004206,0.9073176513780427,-15.500715022899291,0.5219609009696222
0.8109755453004206,0.9072950643311879,-15.500715022899291,0.5219609009696222
0.8109122773270274,0.9072802668299049,-15.500715022899291,0.5219609009696222
0.8109122773270274,0.9072675052632909,-15.500715022899291,0.5219609009696222
0.8108893614455943,0.90730075103467,-15.500715022899291,0.5219609009696222
0.8108893614455943,0.9072988804655029,-15.500715022899291,0.5219609009696222
0.81084535421903,0.9073108404934601,-15.500715022899291,0.5219609009696222
0.81084535421903,0.9073535658329065,-15.500715022899291,0.5219609009696222
0.8108442180783575,0.907368487166027,-15.500715022899291,0.5219609009696222
0.8108442180783575,0.9073402444490469,-15.500715022899291,0.5219609009696222
0.8108442180783575,0.9073488058735215,-15.500715022899291,0.5219609009696222
0.8108442180783575,0.9073225120477801,-15.500715022899291,0.5219609009696222
0.8108442180783575,0.9073260459168399,-15.500715022899291,0.5219609009696222
0.8108442180783575,0.9073277519555525,-15.500715022899291,0.5219609009696222
0.8108442180783575,0.9073480147688755,-15.500715022899291,0.5219609009696222
0.8108335769915118,0.9073443420147171,-15.500715022899291,0.5219609009696222
0.8108232779510329,0.90733624345445,-15.500715022899291,0.5219609009696222
0.8108075004867202,0.907328860097537,-15.500715022899291,0.5219609009696222
0.8108075004867202,0.907324336115087,-15.500715022899291,0.5219609009696222
0.8107814677339111,0.9073312154895327,-15.500715022899291,0.5219609009696222
0.8107814677339111,0.9073290350254041,-15.500715022899291,0.5219609009696222
0.8107814677339111,0.9073358152602454,-15.500715022899291,0.5219609009696222
0.8107814677339111,0.907347897949711,-15.500715022899291,0.5219609009696222
0.8107733976164112,0.907314741868264,-15.500715022899291,0.5219609009696222
0.8107733976164112,0.9073443092108138,-15.500715022899291,0.5219609009696222
0.8107733976164112,0.907352418646398,-15.500715022899291,0.5219609009696222
0.8107711805339556,0.9072914022930662,-15.500715022899291,0.5219609009696222
0.8107711805339556,0.9073235587676769,-15.500715022899291,0.5219609009696222
0.8107538823165212,0.90732316271574,-15.500715022899291,0.5219609009696222
0.8106802839628984,0.907306911027907,-15.500715022899291,0.5219609009696222
0.810646333062022,0.9073272339692886,-15.500715022899291,0.5219609009696222
0.810646333062022,0.907381722065253,-15.500715022899291,0.5219609009696222
0.810646333062022,0.907379163359639,-15.500715022899291,0.5219609009696222
0.810646333062022,0.9073761145629821,-15.500715022899291,0.5219609009696222
0.810646333062022,0.9073745609086088,-15.500715022899291,0.5219609009696222
0.8106169440107115,0.9073767235721589,-15.500715022899291,0.5219609009696222
0.8106089099805234,0.9073812501507317,-15.500715022899291,0.5219609009696222
0.8105912520110199,0.9073992914306381,-15.500715022899291,0.5219609009696222
0.8105734418288583,0.907445130550602,-15.500715022899291,0.5219609009696222
0.8105725344452528,0.9074480163614956,-15.500715022899291,0.5219609009696222
0.8105725344452528,0.9074513149947979,-15.500715022899291,0.5219609009696222
0.8105725344452528,0.9074260539591623,-15.500715022899291,0.5219609009696222
0.8105620025888707,0.9074589278053691,-15.500715022899291,0.5219609009696222
0.8105594921022201,0.9074813054347449,-15.500715022899291,0.5219609009696222
0.8105530040778302,0.9074761289317878,-15.500715022899291,0.5219609009696222
0.8105530040778302,0.9074797922381804,-15.500715022899291,0.5219609009696222
0.8105404568902985,0.9075164458600609,-15.500715022899291,0.5219609009696222
0.8105404568902985,0.9075205040603505,-15.500715022899291,0.5219609009696222
0.8105404568902985,0.907477837453503,-15.500715022899291,0.5219609009696222
0.8105398070611987,0.907450432511504,-15.500715022899291,0.5219609009696222
0.8105398070611987,0.9074631823026735,-15.500715022899291,0.5219609009696222
0.8105373500470128,0.9074549057272912,-15.500715022899291,0.5219609009696222
0.8105373500470128,0.907464205902773,-15.500715022899291,0.5219609009696222
0.8105358922400068,0.9075607843578667,-15.500715022899291,0.5219609009696222
0.8105258469382861,0.9075266438722467,-15.500715022899291,0.5219609009696222
0.8105258469382861,0.9075877092232255,-15.500715022899291,0.5219609009696222
0.810503617571185,0.9076556151280596,-15.500715022899291,0.5219609009696222
0.8104797963218491,0.9075842101680542,-15.500715022899291,0.5219609009696222
0.8104753123070016,0.9075892150594145,-15.500715022899291,0.5219609009696222
0.810473792705969,0.9076257566992918,-15.500715022899291,0.5219609009696222
0.8104726793843734,0.9076019170414341,-15.500715022899291,0.5219609009696222
0.8104512882252598,0.9076012245043711,-15.500715022899291,0.5219609009696222
0.8104512882252598,0.9075690398659758,-15.500715022899291,0.5219609009696222
0.8104497415773161,0.9075787038082694,-15.500715022899291,0.5219609009696222
0.8104497415773161,0.9076080607868956,-15.500715022899291,0.5219609009696222
0.8104497415773161,0.9076097340461559,-15.500715022899291,0.5219609009696222
0.8104497415773161,0.907638285207191,-15.500715022899291,0.5219609009696222
0.8104497415773161,0.9076460242605227,-15.500715022899291,0.5219609009696222
0.8104497415773161,0.9076505484785621,-15.500715022899291,0.5219609009696222
0.8104497415773161,0.9077372161648654,-15.500715022899291,0.5219609009696222
0.8104497415773161,0.9077401086486476,-15.500715022899291,0.5219609009696222
0.8104497415773161,0.9077379196539368,-15.500715022899291,0.5219609009696222
0.8104275017733275,0.9077481909100046,-15.500715022899291,0.5219609009696222
0.8103746962903575,0.9077440421747774,-15.500715022899291,0.5219609009696222
0.8103746962903575,0.9077290575751423,-15.500715022899291,0.5219609009696222
0.8103663226556295,0.9077497451610143,-15.500715022899291,0.5219609009696222
0.8103646819771624,0.90778365731751,-15.500715022899291,0.5219609009696222
0.8102871356178619,0.9077887703860866,-15.500715022899291,0.5219609009696222
0.8102871356178619,0.9077010001242433,-15.500715022899291,0.5219609009696222
0.8102871356178619,0.9076945747208883,-15.500715022899291,0.5219609009696222
0.8102451976671585,0.9076925929744184,-15.500715022899291,0.5219609009696222
0.8102346379267451,0.9076719110504494,-15.500715022899291,0.5219609009696222
0.8102163440854419,0.9076428468851118,-15.500715022899291,0.5219609009696222
0.8102163440854419,0.9076391039787581,-15.500715022899291,0.5219609009696222
0.8102121724557227,0.9076161252064815,-15.500715022899291,0.5219609009696222
0.8102121724557227,0.9076178197120714,-15.500715022899291,0.5219609009696222
0.8102030175032136,0.907637903963546,-15.500715022899291,0.5219609009696222
0.8102030175032136,0.9076378123957242,-15.500715022899291,0.5219609009696222
0.8102030175032136,0.9076616607646983,-15.500715022899291,0.5219609009696222
0.8101768014827124,0.9076647062468421,-15.500715022899291,0.5219609009696222
0.8101768014827124,0.9076602467843629,-15.500715022899291,0.5219609009696222
0.8101768014827124,0.9076941350194644,-15.500715022899291,0.5219609009696222
0.8101768014827124,0.9076533035232014,-15.500715022899291,0.5219609009696222
0.8101768014827124,0.9077144724824927,-15.500715022899291,0.5219609009696222
0.8101768014827124,0.9077187491383011,-15.500715022899291,0.5219609009696222
0.8101768014827124,0.9077206205964247,-15.500715022899291,0.5219609009696222
0.8101768014827124,0.9077209342096848,-15.500715022899291,0.5219609009696222
0.8101668228295873,0.9076995688041464,-15.500715022899291,0.5219609009696222
0.8101580235585815,0.9076652304431667,-15.500715022899291,0.5219609009696222
0.8101322035853677,0.9075991929828076,-15.500715022899291,0.5219609009696222
0.8101238450299422,0.9075787086411362,-15.500715022899291,0.5219609009696222
0.8101238450299422,0.9075705291517888,-15.500715022899291,0.5219609009696222
0.8101209789977549,0.9076067420161231,-15.500715022899291,0.5219609009696222
0.8100335020973642,0.9076750882665944,-15.500715022899291,0.5219609009696222
0.8100095197052087,0.907674774997186,-15.500715022899291,0.5219609009696222
0.8099894204112867,0.9076870388765743,-15.500715022899291,0.5219609009696222
0.8099894204112867,0.9076926893630263,-15.500715022899291,0.5219609009696222
0.8099632449619681,0.9076824555935445,-15.500715022899291,0.5219609009696222
0.809957052486799,0.9076477429114406,-15.500715022899291,0.5219609009696222
0.8099516550048997,0.9076306441173929,-15.500715022899291,0.5219609009696222
0.8099002660171409,0.9076283289976327,-15.500715022899291,0.5219609009696222
0.8099002660171409,0.9076193993814424,-15.500715022899291,0.5219609009696222
0.8098937368135051,0.90763480425673,-15.500715022899291,0.5219609009696222
0.8098937368135051,0.9076317883365203,-15.500715022899291,0.5219609009696222
0.8098937368135051,0.9076037540249554,-15.500715022899291,0.5219609009696222
0.8098937368135051,0.9076819535959172,-15.500715022899291,0.5219609009696222
0.8098937368135051,0.907703438613447,-15.500715022899291,0.5219609009696222
0.8098817232928078,0.9077064500144737,-15.500715022899291,0.5219609009696222
0.8098817232928078,0.9076937677584361,-15.500715022899291,0.5219609009696222
0.8098817232928078,0.9076964988278339,-15.500715022899291,0.5219609009696222
0.8098809860728308,0.9077030911734824,-15.500715022899291,0.5219609009696222
0.8098568729943284,0.9076927415946702,-15.500715022899291,0.5219609009696222
0.8098568729943284,0.9077172574135887,-15.500715022899291,0.5219609009696222
0.8098568729943284,0.9076825786263137,-15.500715022899291,0.5219609009696222
0.8098546327149247,0.9076908176440778,-15.500715022899291,0.5219609009696222
0.8098280921671209,0.9076914838883775,-15.500715022899291,0.5219609009696222
0.8097789329830221,0.9078723403084741,-15.500715022899291,0.5219609009696222
0.8097507715859634,0.9078723403084741,-15.500715022899291,0.5219609009696222
0.8097351871984693,0.9078508534102419,-15.500715022899291,0.5219609009696222
0.8097351871984693,0.9077861311703194,-15.500715022899291,0.5219609009696222
0.8096578055074536,0.907788100545444,-15.500715022899291,0.5219609009696222
0.8096578055074536,0.9078127268564076,-15.500715022899291,0.5219609009696222
0.8096513972437894,0.90781704805212,-15.500715022899291,0.5219609009696222
0.8096198200110802,0.9078181561478408,-15.500715022899291,0.5219609009696222
0.8096126704760421,0.9078261746185835,-15.500715022899291,0.5219609009696222
0.8096126704760421,0.9078477903511321,-15.500715022899291,0.5219609009696222
0.8096126704760421,0.90786314282008,-15.500715022899291,0.5219609009696222
0.8096111484843871,0.9078818716080771,-15.500715022899291,0.5219609009696222
0.8096111484843871,0.9078823808800596,-15.500715022899291,0.5219609009696222
0.8096111484843871,0.9078747125810993,-15.500715022899291,0.5219609009696222
0.8096072067041175,0.9078206331598664,-15.500715022899291,0.5219609009696222
0.809587223645177,0.9078116930876442,-15.500715022899291,0.5219609009696222
0.809587223645177,0.907770022158229,-15.500715022899291,0.5219609009696222
0.809587223645177,0.9077467631266354,-15.500715022899291,0.5219609009696222
0.8095865156192276,0.9078894225754433,-15.500715022899291,0.5219609009696222
0.8095865156192276,0.9078263048521289,-15.500715022899291,0.5219609009696222
0.8095743250426788,0.907779475236331,-15.500715022899291,0.5219609009696222
0.8095743250426788,0.9077492056378716,-15.500715022899291,0.5219609009696222
0.8095658472929296,0.9077301821888577,-15.500715022899291,0.5219609009696222
0.8095658472929296,0.9076605519731623,-15.500715022899291,0.5219609009696222
0.8095658472929296,0.9076576734804145,-15.500715022899291,0.5219609009696222
0.8095633208732362,0.9076672815503792,-15.500715022899291,0.5219609009696222
0.8095110507520034,0.9077187203117457,-15.500715022899291,0.5219609009696222
0.8094725905831003,0.9077510564556474,-15.500715022899291,0.5219609009696222
0.8094725905831003,0.9077784020232286,-15.500715022899291,0.5219609009696222
0.8094627918565834,0.9077775942679123,-15.500715022899291,0.5219609009696222
0.8094623726049088,0.9077522133067438,-15.500715022899291,0.5219609009696222
0.8094623726049088,0.9077452618563472,-15.500715022899291,0.5219609009696222
0.8094623726049088,0.9079003732115616,-15.500715022899291,0.5219609009696222
0.8094439604316843,0.9079383848950187,-15.500715022899291,0.5219609009696222
0.809423909371702,0.9079158162003734,-15.500715022899291,0.5219609009696222
0.8093979860483732,0.9079118953170029,-15.500715022899291,0.5219609009696222
0.8093979860483732,0.9078913191855075,-15.500715022899291,0.5219609009696222
0.8093956563527105,0.907853315171895,-15.500715022899291,0.5219609009696222
0.8093571476051796,0.9077732629288534,-15.500715022899291,0.5219609009696222
0.8093571476051796,0.9077649989132169,-15.500715022899291,0.5219609009696222
0.8093527007282825,0.9077435675410794,-15.500715022899291,0.5219609009696222
0.8093527007282825,0.907743611123175,-15.500715022899291,0.5219609009696222
0.8093311832032946,0.9077206192064612,-15.500715022899291,0.5219609009696222
0.8093296832854718,0.9077360154933953,-15.500715022899291,0.5219609009696222
0.8093296832854718,0.9077362924314077,-15.500715022899291,0.5219609009696222
0.8093226170742374,0.9076749502555992,-15.500715022899291,0.5219609009696222
0.8093040359258451,0.9076794486263521,-15.500715022899291,0.5219609009696222
0.8092945421706669,0.9076823381968049,-15.500715022899291,0.5219609009696222
0.8092901999917416,0.9076740677709906,-15.500715022899291,0.5219609009696222
0.8092901999917416,0.9076937886851423,-15.500715022899291,0.5219609009696222
0.8092901999917416,0.9076774148451201,-15.500715022899291,0.5219609009696222
0.8092882035781589,0.9076747259628418,-15.500715022899291,0.5219609009696222
0.8092810755232979,0.9076910971739358,-15.500715022899291,0.5219609009696222
0.8092803559762696,0.907708197102396,-15.500715022899291,0.5219609009696222
0.8092685067625242,0.9077640298882976,-15.500715022899291,0.5219609009696222
0.8092590293584262,0.9077422830730724,-15.500715022899291,0.5219609009696222
0.8092574839395911,0.907740937029789,-15.500715022899291,0.5219609009696222
0.8092574839395911,0.9077670474989545,-15.500715022899291,0.5219609009696222
0.8092512603951415,0.9077587698402928,-15.500715022899291,0.5219609009696222
0.8092357257434445,0.9077670927261808,-15.500715022899291,0.5219609009696222
0.8091935050494734,0.9077655207701991,-15.500715022899291,0.5219609009696222
0.8091935050494734,0.9077650704868423,-15.500715022899291,0.5219609009696222
0.8091932984720301,0.9077303928077529,-15.500715022899291,0.5219609009696222
0.8091928861011275,0.9077008325747438,-15.500715022899291,0.5219609009696222
0.809191000057585,0.90776907946225,-15.500715022899291,0.5219609009696222
0.809191000057585,0.9077957885486414,-15.500715022899291,0.5219609009696222
0.8091813709283909,0.9078562795783026,-15.500715022899291,0.5219609009696222
0.809180960836383,0.9078630079258975,-15.500715022899291,0.5219609009696222
0.809180960836383,0.9078835704891116,-15.500715022899291,0.5219609009696222
0.809180960836383,0.9078950657459567,-15.500715022899291,0.5219609009696222
0.809180960836383,0.9078761470300575,-15.500715022899291,0.5219609009696222
0.809180960836383,0.9077334073488589,-15.500715022899291,0.5219609009696222
0.809180960836383,0.9076817996113844,-15.500715022899291,0.5219609009696222
0.8091799500407321,0.9076900736476016,-15.500715022899291,0.5219609009696222
0.8091721816491851,0.9076481205395417,-15.500715022899291,0.5219609009696222
0.8091721816491851,0.9077447825238205,-15.500715022899291,0.5219609009696222
0.8091631043962416,0.9077475842895805,-15.500715022899291,0.5219609009696222
0.8091631043962416,0.9077116302939822,-15.500715022899291,0.5219609009696222
0.8091275889797319,0.9076150144283248,-15.500715022899291,0.5219609009696222
0.8091130906969144,0.9076338391725871,-15.500715022899291,0.5219609009696222
0.8090615054589789,0.9076382913800314,-15.500715022899291,0.5219609009696222
0.8090580355979203,0.9076649288968419,-15.500715022899291,0.5219609009696222
0.8090431025319615,0.9076649288968419,-15.500715022899291,0.5219609009696222
0.8090410573763351,0.9076971198471407,-15.500715022899291,0.5219609009696222
0.8090410573763351,0.907790739519536,-15.500715022899291,0.5219609009696222
0.809014775539769,0.9077904584257109,-15.500715022899291,0.5219609009696222
0.809014775539769,0.9077883955673126,-15.500715022899291,0.5219609009696222
0.809014775539769,0.9077815740054593,-15.500715022899291,0.5219609009696222
0.809014775539769,0.9077819706709966,-15.500715022899291,0.5219609009696222
0.8090101031163782,0.9077800247637124,-15.500715022899291,0.5219609009696222
0.8089713530147605,0.9077779637271557,-15.500715022899291,0.5219609009696222
0.8089713530147605,0.9077427782767263,-15.500715022899291,0.5219609009696222
0.8089713530147605,0.907707454820571,-15.500715022899291,0.5219609009696222
0.8089713530147605,0.9076987083833998,-15.500715022899291,0.5219609009696222
0.8089713530147605,0.907698819532086,-15.500715022899291,0.5219609009696222
0.8089713530147605,0.9076755645592319,-15.500715022899291,0.5219609009696222
0.8089689411711527,0.9076531350067896,-15.500715022899291,0.5219609009696222
0.8089689411711527,0.9076116340461294,-15.500715022899291,0.5219609009696222
0.8089689411711527,0.9076092854805207,-15.500715022899291,0.5219609009696222
0.8089657984595804,0.9075910983428648,-15.500715022899291,0.5219609009696222
0.8089657984595804,0.9075876264084017,-15.500715022899291,0.5219609009696222
0.8089629804850437,0.9076536710681645,-15.500715022899291,0.5219609009696222
0.8089629804850437,0.9076483141485647,-15.500715022899291,0.5219609009696222
0.8089577372112104,0.9076250520222444,-15.500715022899291,0.5219609009696222
0.8089334272900096,0.9076139504732436,-15.500715022899291,0.5219609009696222
0.8089334272900096,0.90759505133387,-15.500715022899291,0.5219609009696222
0.8089334272900096,0.9076033219161352,-15.500715022899291,0.5219609009696222
0.8089315149295437,0.9076530653374357,-15.500715022899291,0.5219609009696222
0.8089315149295437,0.9077039966283534,-15.500715022899291,0.5219609009696222
0.8089203431052332,0.9075960974898888,-15.500715022899291,0.5219609009696222
0.8089139175898048,0.9076088137537804,-15.500715022899291,0.5219609009696222
0.8089139175898048,0.9075489908905325,-15.500715022899291,0.5219609009696222
0.8089139175898048,0.90755633927443,-15.500715022899291,0.5219609009696222
0.8089119169932477,0.9075813452611304,-15.500715022899291,0.5219609009696222
0.8089021683261614,0.907580978688082,-15.500715022899291,0.5219609009696222
0.808896724724545,0.9076204237532962,-15.500715022899291,0.5219609009696222
0.808889952926084,0.907622455299513,-15.500715022899291,0.5219609009696222
0.808889952926084,0.907617914361133,-15.500715022899291,0.5219609009696222
0.808889952926084,0.9076286607383587,-15.500715022899291,0.5219609009696222
0.8088861712850788,0.9076002903071622,-15.500715022899291,0.5219609009696222
0.8088861712850788,0.9076379405706629,-15.500715022899291,0.5219609009696222
0.8088798260093959,0.9076338824582056,-15.500715022899291,0.5219609009696222
0.8088798260093959,0.9076807854080247,-15.500715022899291,0.5219609009696222
0.8088798260093959,0.9076778703639742,-15.500715022899291,0.5219609009696222
0.8088727363523155,0.9077290398648289,-15.500715022899291,0.5219609009696222
0.808871123721995,0.9077273540653935,-15.500715022899291,0.5219609009696222
0.8088694438511863,0.9077704933607808,-15.500715022899291,0.5219609009696222
0.8088542486767772,0.9077701198586595,-15.500715022899291,0.5219609009696222
0.8088479429256625,0.9077579117057403,-15.500715022899291,0.5219609009696222
0.8088479429256625,0.9077497589085949,-15.500715022899291,0.5219609009696222
0.8088241050217971,0.9076942768406832,-15.500715022899291,0.5219609009696222
0.8088241050217971,0.9077229855474188,-15.500715022899291,0.5219609009696222
0.8088234461371736,0.9077126118773722,-15.500715022899291,0.5219609009696222
0.8088182358821381,0.9076975680096672,-15.500715022899291,0.5219609009696222
0.8088182358821381,0.9077297068105006,-15.500715022899291,0.5219609009696222
0.8088111101580931,0.9077295505201896,-15.500715022899291,0.5219609009696222
0.8088025694337221,0.9077329460644178,-15.500715022899291,0.5219609009696222
0.8088024122966994,0.9077527056348605,-15.500715022899291,0.5219609009696222
0.8087809601737632,0.9077549640269469,-15.500715022899291,0.5219609009696222
0.8087806931023632,0.9077081148397942,-15.500715022899291,0.5219609009696222
0.8087555766589813,0.9076271741386494,-15.500715022899291,0.5219609009696222
0.808741136310309,0.9076381503017122,-15.500715022899291,0.5219609009696222
0.808741136310309,0.9075987312276711,-15.500715022899291,0.5219609009696222
0.808741136310309,0.9075944104992144,-15.500715022899291,0.5219609009696222
0.8087259665092617,0.9076375276262921,-15.500715022899291,0.5219609009696222
0.8087182380822638,0.9076367712424839,-15.500715022899291,0.5219609009696222
0.8086877130494385,0.9076446547141579,-15.500715022899291,0.5219609009696222
0.8086877130494385,0.9076348452905444,-15.500715022899291,0.5219609009696222
0.8086877130494385,0.9076313887535392,-15.500715022899291,0.5219609009696222
0.8086877130494385,0.9076295158162199,-15.500715022899291,0.5219609009696222
0.8086877130494385,0.9076242201207988,-15.500715022899291,0.5219609009696222
0.8086877130494385,0.907633903571524,-15.500715022899291,0.5219609009696222
0.8086877130494385,0.9076735046835077,-15.500715022899291,0.5219609009696222
0.8086877130494385,0.9076735262355191,-15.500715022899291,0.5219609009696222
0.8086547382588954,0.9076697132042079,-15.500715022899291,0.5219609009696222
0.8086547382588954,0.9076893977308719,-15.500715022899291,0.5219609009696222
0.8085516687533584,0.9076813050898518,-15.500715022899291,0.5219609009696222
0.8085516687533584,0.9076301220358383,-15.500715022899291,0.5219609009696222
0.8085432381456104,0.9075943928358323,-15.500715022899291,0.5219609009696222
0.8085432381456104,0.9075343951996577,-15.500715022899291,0.5219609009696222
0.8085368680379521,0.9075689647358274,-15.500715022899291,0.5219609009696222
0.8085368680379521,0.9075317564752908,-15.500715022899291,0.5219609009696222
0.8084853264167507,0.9075022663925074,-15.500715022899291,0.5219609009696222
0.8084742813032346,0.9075077881626903,-15.500715022899291,0.5219609009696222
0.8084742813032346,0.9074855028751289,-15.500715022899291,0.5219609009696222
0.8084742813032346,0.907485381220329,-15.500715022899291,0.5219609009696222
0.8084626360627496,0.9074819169683872,-15.500715022899291,0.5219609009696222
0.8084626360627496,0.9074196116114254,-15.500715022899291,0.5219609009696222
0.8084626360627496,0.9074264320301736,-15.500715022899291,0.5219609009696222
0.8084614966382376,0.9074270990551483,-15.500715022899291,0.5219609009696222
0.8084614966382376,0.9074244912503714,-15.500715022899291,0.5219609009696222
0.8084519822869373,0.9074728363724186,-15.500715022899291,0.5219609009696222
0.8084519822869373,0.9074603507849658,-15.500715022899291,0.5219609009696222
0.8084373798753244,0.9074599304455172,-15.500715022899291,0.5219609009696222
0.8084373798753244,0.9074772342241632,-15.500715022899291,0.5219609009696222
0.8084330498388782,0.9075011698528784,-15.500715022899291,0.5219609009696222
0.8084330498388782,0.9074856811451406,-15.500715022899291,0.5219609009696222
0.8084330498388782,0.9074742585648008,-15.500715022899291,0.5219609009696222
0.8084330498388782,0.9074794055175759,-15.500715022899291,0.5219609009696222
0.8084194144025633,0.9074789719803428,-15.500715022899291,0.5219609009696222
0.8084194144025633,0.9074760820366776,-15.500715022899291,0.5219609009696222
0.8084097857236938,0.9074771345919102,-15.500715022899291,0.5219609009696222
0.808403235899268,0.9074332362105485,-15.500715022899291,0.5219609009696222
0.808403235899268,0.9073970159079231,-15.500715022899291,0.5219609009696222
0.8083796178793649,0.9073859622563042,-15.500715022899291,0.5219609009696222
0.8083782162744735,0.9073838615413582,-15.500715022899291,0.5219609009696222
0.8083782162744735,0.9073517662486303,-15.500715022899291,0.5219609009696222
0.8083257546125957,0.9073741217386633,-15.500715022899291,0.5219609009696222
0.8083257546125957,0.907377742911793,-15.500715022899291,0.5219609009696222
0.8082856104054225,0.9073888328453896,-15.500715022899291,0.5219609009696222
0.8082856104054225,0.9073888328453896,-15.500715022899291,0.5219609009696222
0.808245496492694,0.9074127735298851,-15.500715022899291,0.5219609009696222
0.8082356606787756,0.907409030636162,-15.500715022899291,0.5219609009696222
0.8082356606787756,0.9073442165797075,-15.500715022899291,0.5219609009696222
0.8082341446397077,0.9073472282291912,-15.500715022899291,0.5219609009696222
0.8082321646969218,0.9072812524709881,-15.500715022899291,0.5219609009696222
0.8082321646969218,0.9072401202673759,-15.500715022899291,0.5219609009696222
0.808174422153148,0.9072358720134922,-15.500715022899291,0.5219609009696222
0.808174422153148,0.9072248738105402,-15.500715022899291,0.5219609009696222
0.808174422153148,0.9072258045283875,-15.500715022899291,0.5219609009696222
0.808174422153148,0.9072713395484604,-15.500715022899291,0.5219609009696222
0.8081738707578107,0.9072756736494773,-15.500715022899291,0.5219609009696222
0.8081643700055089,0.9071727987827505,-15.500715022899291,0.5219609009696222
