,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.00014779999997927007,1846.9694471248808,25,2048,0
1,1,0.0012330999999790038,2078.482695387098,25,2048,0
2,2,0.01408019999996668,2081.444104346537,25,2048,0
3,3,0.024995300000000498,2093.5095296078366,25,2048,0
4,4,0.025183999999967455,2093.5095296078366,25,2048,0
5,5,0.03624009999998634,2154.2243260902856,25,2048,0
6,6,0.03640649999999823,2154.2243260902856,25,2048,0
7,7,0.03650879999997869,2154.2243260902856,25,2048,0
8,8,0.036609199999986686,2154.2243260902856,25,2048,0
9,9,0.04794619999995575,2154.2243260902856,25,2048,0
10,10,0.04806429999996453,2166.7579019063664,25,2048,0
11,11,0.04822039999999106,2166.7579019063664,25,2048,0
12,12,0.048334699999998065,2166.7579019063664,25,2048,0
13,13,0.04845910000000231,2166.7579019063664,25,2048,0
14,14,0.048548899999957484,2166.7579019063664,25,2048,0
15,15,0.04863760000000639,2166.7579019063664,25,2048,0
16,16,0.048727999999982785,2166.7579019063664,25,2048,0
17,17,0.06064539999999852,2166.7579019063664,25,2048,0
18,18,0.06079119999998284,2166.7579019063664,25,2048,0
19,19,0.06093089999995982,2166.7579019063664,25,2048,0
20,20,0.06104529999998931,2166.7579019063664,25,2048,0
21,21,0.06114229999997178,2166.7579019063664,25,2048,0
22,22,0.06124619999997094,2166.7579019063664,25,2048,0
23,23,0.06133849999997665,2166.7579019063664,25,2048,0
24,24,0.06143009999999549,2166.7579019063664,25,2048,0
25,25,0.06152449999996179,2166.7579019063664,25,2048,0
26,26,0.06163579999997637,2166.7579019063664,25,2048,0
27,27,0.06172409999999218,2166.7579019063664,25,2048,0
28,28,0.06190779999997176,2166.7579019063664,25,2048,0
29,29,0.062147899999956735,2166.7579019063664,25,2048,0
30,30,0.06233309999998937,2166.7579019063664,25,2048,0
31,31,0.0625519999999824,2166.7579019063664,25,2048,0
32,32,0.06266709999999875,2166.7579019063664,25,2048,0
33,33,0.07428590000000668,2166.7579019063664,25,2048,0
34,34,0.07442129999998315,2166.7579019063664,25,2048,0
35,35,0.07451709999998002,2167.6281745412607,25,2048,0
36,36,0.07467850000000453,2167.6281745412607,25,2048,0
37,37,0.07485019999995757,2167.6281745412607,25,2048,0
38,38,0.07495069999998805,2167.6281745412607,25,2048,0
39,39,0.07504739999995991,2167.6281745412607,25,2048,0
40,40,0.07514249999996991,2167.6281745412607,25,2048,0
41,41,0.07523779999996805,2167.6281745412607,25,2048,0
42,42,0.07533200000000306,2167.6281745412607,25,2048,0
43,43,0.07542649999999185,2167.6281745412607,25,2048,0
44,44,0.07552010000000564,2167.6281745412607,25,2048,0
45,45,0.07561340000000882,2167.6281745412607,25,2048,0
46,46,0.07570739999999887,2167.6281745412607,25,2048,0
47,47,0.07594579999999951,2167.6281745412607,25,2048,0
48,48,0.07608469999996714,2174.4128297249454,25,2048,0
49,49,0.07632869999997638,2174.4128297249454,25,2048,0
50,50,0.0764819999999986,2174.4128297249454,25,2048,0
51,51,0.07659680000000435,2174.4128297249454,25,2048,0
52,52,0.07676689999999553,2174.4128297249454,25,2048,0
53,53,0.07689059999995607,2174.4128297249454,25,2048,0
54,54,0.07700230000000374,2174.4128297249454,25,2048,0
55,55,0.07710389999999734,2174.4128297249454,25,2048,0
56,56,0.07719019999996135,2174.4128297249454,25,2048,0
57,57,0.0773241999999641,2183.4281918346137,25,2048,0
58,58,0.07746290000000045,2183.4281918346137,25,2048,0
59,59,0.07756729999999834,2183.4281918346137,25,2048,0
60,60,0.07767889999996669,2183.4281918346137,25,2048,0
61,61,0.0777934999999843,2183.4281918346137,25,2048,0
62,62,0.07790529999999762,2183.4281918346137,25,2048,0
63,63,0.07801330000000917,2183.4281918346137,25,2048,0
64,64,0.07814369999999826,2183.4281918346137,25,2048,0
65,65,0.09045109999999568,2183.4281918346137,25,2048,0
66,66,0.09056099999997969,2183.4281918346137,25,2048,0
67,67,0.09070659999997588,2183.4281918346137,25,2048,0
68,68,0.09081379999997807,2183.4281918346137,25,2048,0
69,69,0.09094179999999596,2183.4281918346137,25,2048,0
70,70,0.09104469999999765,2183.4281918346137,25,2048,0
71,71,0.09113279999996848,2183.4281918346137,25,2048,0
72,72,0.09126789999999119,2183.4281918346137,25,2048,0
73,73,0.09137199999997847,2183.4281918346137,25,2048,0
74,74,0.09147419999999329,2183.4281918346137,25,2048,0
75,75,0.0915852999999629,2183.4281918346137,25,2048,0
76,76,0.09167349999995622,2183.4281918346137,25,2048,0
77,77,0.09178629999996701,2183.4281918346137,25,2048,0
78,78,0.09189519999995355,2183.4281918346137,25,2048,0
79,79,0.09198369999995748,2183.4281918346137,25,2048,0
80,80,0.09207849999995688,2183.4281918346137,25,2048,0
81,81,0.09217239999998128,2183.4281918346137,25,2048,0
82,82,0.09226609999996072,2183.4281918346137,25,2048,0
83,83,0.0923593999999639,2183.4281918346137,25,2048,0
