,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
29,4,1903.0891304267323,0.39851509999999735,"[4, 5, 3, 8, 0, 6, 11, 1, 7, 9, 2, 10]",25,2048,2
30,8,1903.0891304267323,0.4192362999999659,"[4, 5, 3, 8, 0, 6, 11, 1, 7, 9, 2, 10]",25,2048,2
31,16,1974.8580944715768,0.44968679999999495,"[4, 5, 3, 8, 0, 7, 9, 11, 6, 1, 2, 10]",25,2048,2
32,32,2024.54859354193,0.47520019999996066,"[4, 6, 5, 8, 9, 7, 3, 11, 0, 1, 2, 10]",25,2048,2
33,64,2230.0216050789904,0.49941069999999854,"[4, 10, 8, 6, 9, 7, 0, 11, 5, 1, 2, 3]",25,2048,2
34,128,2238.3390040658446,0.539114799999993,"[11, 10, 8, 6, 9, 7, 0, 4, 5, 1, 2, 3]",25,2048,2
35,256,2240.9825000144833,0.6020389999999907,"[11, 3, 8, 6, 9, 2, 0, 4, 5, 1, 7, 10]",25,2048,2
36,512,2247.619537974187,0.6926388999999631,"[11, 3, 8, 6, 9, 2, 10, 4, 5, 1, 7, 0]",25,2048,2
37,1024,2247.619537974187,0.6926388999999631,"[11, 3, 8, 6, 9, 2, 10, 4, 5, 1, 7, 0]",25,2048,2
38,2048,2247.619537974187,0.6926388999999631,"[11, 3, 8, 6, 9, 2, 10, 4, 5, 1, 7, 0]",25,2048,2
39,0,1781.9301546282395,0.7216051999999991,"[9, 0, 1, 2, 8, 3, 6, 7, 5, 11, 10, 4]",25,2048,3
40,1,1781.9301546282395,0.7226268999999661,"[9, 0, 1, 2, 8, 3, 6, 7, 5, 11, 10, 4]",25,2048,3
41,2,1781.9301546282395,0.7475875999999744,"[9, 0, 1, 2, 8, 3, 6, 7, 5, 11, 10, 4]",25,2048,3
42,4,1893.3967961771611,0.7723708999999985,"[9, 3, 1, 2, 6, 0, 8, 7, 5, 11, 10, 4]",25,2048,3
43,8,2001.4529602698535,0.7994290999999976,"[4, 3, 1, 7, 9, 0, 8, 2, 5, 11, 10, 6]",25,2048,3
44,16,2026.6801980834648,0.823198399999967,"[4, 3, 1, 7, 9, 10, 8, 2, 5, 11, 0, 6]",25,2048,3
45,32,2169.329948933091,0.8488916000000017,"[8, 3, 1, 7, 9, 2, 10, 4, 5, 11, 0, 6]",25,2048,3
46,64,2169.329948933091,0.8782630999999697,"[8, 3, 1, 7, 9, 2, 10, 4, 5, 11, 0, 6]",25,2048,3
47,128,2186.8825176372375,0.938277400000004,"[1, 3, 8, 7, 0, 2, 10, 4, 5, 11, 9, 6]",25,2048,3
48,256,2213.907874846071,0.9925739999999905,"[1, 3, 8, 7, 0, 11, 10, 4, 5, 2, 9, 6]",25,2048,3
49,512,2255.1831313008074,1.1323901000000092,"[1, 5, 8, 7, 0, 11, 3, 4, 10, 2, 9, 6]",25,2048,3
50,1024,2255.1831313008074,1.1912863999999672,"[1, 5, 8, 7, 0, 11, 3, 4, 10, 2, 9, 6]",25,2048,3
51,2048,2255.1831313008074,1.1912863999999672,"[1, 5, 8, 7, 0, 11, 3, 4, 10, 2, 9, 6]",25,2048,3
52,0,1576.12537026264,1.232474599999989,"[8, 4, 11, 0, 3, 2, 1, 6, 7, 10, 9, 5]",25,2048,4
53,1,1576.12537026264,1.2333617999999547,"[8, 4, 11, 0, 3, 2, 1, 6, 7, 10, 9, 5]",25,2048,4
54,2,1729.7605405460058,1.2611660999999685,"[8, 4, 7, 0, 3, 2, 1, 6, 11, 10, 9, 5]",25,2048,4
55,4,1791.7526362726796,1.3070268999999826,"[8, 4, 7, 6, 3, 2, 1, 0, 11, 10, 9, 5]",25,2048,4
56,8,1791.7526362726796,1.3364950999999792,"[8, 4, 7, 6, 3, 2, 1, 0, 11, 10, 9, 5]",25,2048,4
57,16,1942.5708644434415,1.3677528000000052,"[8, 7, 4, 6, 3, 2, 1, 0, 11, 10, 9, 5]",25,2048,4
58,32,2040.7049050382054,1.4004951000000005,"[1, 5, 4, 6, 3, 2, 8, 0, 11, 10, 9, 7]",25,2048,4
59,64,2101.5530170799666,1.4352774999999838,"[1, 5, 4, 7, 10, 2, 8, 0, 11, 3, 9, 6]",25,2048,4
60,128,2135.7061531726863,1.476811199999986,"[1, 3, 4, 7, 0, 2, 8, 10, 11, 5, 9, 6]",25,2048,4
61,256,2144.7870385161355,1.5483564999999544,"[4, 3, 1, 7, 0, 2, 8, 10, 11, 5, 9, 6]",25,2048,4
62,512,2144.7870385161355,1.603659499999992,"[4, 3, 1, 7, 0, 2, 8, 10, 11, 5, 9, 6]",25,2048,4
63,1024,2144.7870385161355,1.603659499999992,"[4, 3, 1, 7, 0, 2, 8, 10, 11, 5, 9, 6]",25,2048,4
64,2048,2144.7870385161355,1.603659499999992,"[4, 3, 1, 7, 0, 2, 8, 10, 11, 5, 9, 6]",25,2048,4
65,0,1581.5238659900274,1.637005399999964,"[1, 4, 7, 5, 10, 2, 9, 8, 6, 11, 3, 0]",25,2048,5
66,1,1602.9119147134659,1.6382056999999577,"[1, 8, 7, 5, 10, 2, 9, 4, 6, 11, 3, 0]",25,2048,5
67,2,1602.9119147134659,1.6733800999999744,"[1, 8, 7, 5, 10, 2, 9, 4, 6, 11, 3, 0]",25,2048,5
68,4,1615.9491534901033,1.7072935999999572,"[4, 8, 7, 5, 10, 2, 9, 1, 6, 11, 3, 0]",25,2048,5
69,8,1652.398212337776,1.7410221000000092,"[7, 8, 4, 5, 10, 2, 9, 1, 6, 11, 3, 0]",25,2048,5
70,16,2112.8556164073198,1.7774756999999681,"[7, 5, 2, 8, 10, 4, 3, 1, 6, 9, 11, 0]",25,2048,5
71,32,2244.8111529332705,1.8145405999999866,"[11, 10, 2, 8, 3, 4, 5, 1, 6, 9, 7, 0]",25,2048,5
72,64,2244.8111529332705,1.8589900999999713,"[11, 10, 2, 8, 3, 4, 5, 1, 6, 9, 7, 0]",25,2048,5
73,128,2244.8111529332705,1.915065699999957,"[11, 10, 2, 8, 3, 4, 5, 1, 6, 9, 7, 0]",25,2048,5
74,256,2244.8111529332705,1.9887043999999605,"[11, 10, 2, 8, 3, 4, 5, 1, 6, 9, 7, 0]",25,2048,5
75,512,2244.8111529332705,1.9887043999999605,"[11, 10, 2, 8, 3, 4, 5, 1, 6, 9, 7, 0]",25,2048,5
76,1024,2244.8111529332705,1.9887043999999605,"[11, 10, 2, 8, 3, 4, 5, 1, 6, 9, 7, 0]",25,2048,5
77,2048,2244.8111529332705,1.9887043999999605,"[11, 10, 2, 8, 3, 4, 5, 1, 6, 9, 7, 0]",25,2048,5
78,0,1451.5909971699318,2.0406150000000025,"[4, 7, 11, 2, 9, 5, 3, 0, 8, 10, 6, 1]",25,2048,6
79,1,1457.596590551877,2.042233099999976,"[6, 7, 11, 2, 9, 5, 3, 0, 8, 10, 4, 1]",25,2048,6
80,2,1457.596590551877,2.090544799999975,"[6, 7, 11, 2, 9, 5, 3, 0, 8, 10, 4, 1]",25,2048,6
81,4,1504.9768913409662,2.1434782999999697,"[6, 7, 11, 2, 9, 3, 5, 0, 8, 10, 4, 1]",25,2048,6
82,8,1750.7745237256997,2.182959299999993,"[6, 11, 7, 9, 2, 3, 5, 0, 8, 10, 4, 1]",25,2048,6
83,16,1890.5852571490616,2.2390383000000043,"[4, 3, 7, 9, 2, 0, 5, 11, 8, 10, 6, 1]",25,2048,6
84,32,1940.8377071185023,2.311104499999999,"[4, 3, 2, 10, 7, 0, 5, 8, 11, 1, 6, 9]",25,2048,6
85,64,2150.1044497263315,2.370863399999962,"[4, 3, 11, 10, 7, 0, 8, 5, 2, 1, 6, 9]",25,2048,6
86,128,2181.1670828241054,2.428470699999991,"[8, 3, 11, 0, 2, 10, 4, 5, 7, 1, 6, 9]",25,2048,6
87,256,2253.2594232684437,2.5074703999999883,"[2, 10, 11, 3, 8, 5, 4, 0, 7, 1, 6, 9]",25,2048,6
88,512,2253.2594232684437,2.595019100000002,"[2, 10, 11, 3, 8, 5, 4, 0, 7, 1, 6, 9]",25,2048,6
89,1024,2253.2594232684437,2.595019100000002,"[2, 10, 11, 3, 8, 5, 4, 0, 7, 1, 6, 9]",25,2048,6
90,2048,2253.2594232684437,2.595019100000002,"[2, 10, 11, 3, 8, 5, 4, 0, 7, 1, 6, 9]",25,2048,6
91,0,1467.472457405626,2.6316243999999642,"[2, 4, 5, 11, 7, 6, 3, 1, 10, 0, 9, 8]",25,2048,7
92,1,1467.472457405626,2.632911199999967,"[2, 4, 5, 11, 7, 6, 3, 1, 10, 0, 9, 8]",25,2048,7
93,2,1475.916417609618,2.6733451999999716,"[2, 4, 5, 11, 7, 6, 10, 1, 3, 0, 9, 8]",25,2048,7
94,4,1511.2281793226132,2.718641699999978,"[2, 4, 5, 11, 7, 6, 8, 1, 3, 0, 9, 10]",25,2048,7
95,8,1554.749653465648,2.7610146999999756,"[2, 4, 10, 11, 7, 6, 8, 1, 3, 0, 9, 5]",25,2048,7
96,16,1838.7224302488387,2.812344199999984,"[7, 4, 10, 11, 3, 0, 2, 1, 8, 6, 9, 5]",25,2048,7
97,32,1985.781423670088,2.8570944999999597,"[0, 4, 10, 11, 3, 7, 2, 9, 8, 6, 1, 5]",25,2048,7
98,64,2176.2321896416806,2.9070575999999733,"[9, 2, 10, 11, 3, 4, 7, 0, 8, 6, 1, 5]",25,2048,7
99,128,2246.7806137984185,2.9917550999999776,"[9, 2, 10, 11, 3, 8, 7, 0, 4, 5, 1, 6]",25,2048,7
100,256,2246.7806137984185,3.0884024000000068,"[9, 2, 10, 11, 3, 8, 7, 0, 4, 5, 1, 6]",25,2048,7
101,512,2246.7806137984185,3.13909289999998,"[9, 2, 10, 11, 3, 8, 7, 0, 4, 5, 1, 6]",25,2048,7
102,1024,2246.7806137984185,3.13909289999998,"[9, 2, 10, 11, 3, 8, 7, 0, 4, 5, 1, 6]",25,2048,7
103,2048,2246.7806137984185,3.13909289999998,"[9, 2, 10, 11, 3, 8, 7, 0, 4, 5, 1, 6]",25,2048,7
104,0,1910.1260321351388,3.1804786999999806,"[6, 2, 7, 9, 4, 10, 11, 0, 8, 5, 3, 1]",25,2048,8
105,1,1934.9835122493398,3.1817183999999656,"[6, 2, 7, 9, 4, 10, 11, 0, 5, 8, 3, 1]",25,2048,8
106,2,2000.9590563585396,3.2218912999999816,"[3, 2, 7, 9, 4, 10, 11, 0, 5, 8, 6, 1]",25,2048,8
107,4,2000.9590563585396,3.2617270000000076,"[3, 2, 7, 9, 4, 10, 11, 0, 5, 8, 6, 1]",25,2048,8
108,8,2137.1030251999423,3.3097967999999582,"[3, 2, 5, 9, 4, 10, 11, 0, 7, 8, 6, 1]",25,2048,8
109,16,2200.412330642308,3.3580537999999933,"[3, 4, 5, 9, 2, 10, 11, 0, 7, 8, 6, 1]",25,2048,8
110,32,2244.8111529332705,3.4073166000000015,"[5, 4, 3, 8, 2, 10, 11, 0, 7, 9, 6, 1]",25,2048,8
111,64,2244.8111529332705,3.4808143999999857,"[5, 4, 3, 8, 2, 10, 11, 0, 7, 9, 6, 1]",25,2048,8
112,128,2244.8111529332705,3.5448900000000094,"[5, 4, 3, 8, 2, 10, 11, 0, 7, 9, 6, 1]",25,2048,8
113,256,2244.8111529332705,3.6303134999999997,"[5, 4, 3, 8, 2, 10, 11, 0, 7, 9, 6, 1]",25,2048,8
114,512,2244.8111529332705,3.6303134999999997,"[5, 4, 3, 8, 2, 10, 11, 0, 7, 9, 6, 1]",25,2048,8
115,1024,2244.8111529332705,3.6303134999999997,"[5, 4, 3, 8, 2, 10, 11, 0, 7, 9, 6, 1]",25,2048,8
116,2048,2244.8111529332705,3.6303134999999997,"[5, 4, 3, 8, 2, 10, 11, 0, 7, 9, 6, 1]",25,2048,8
117,0,1567.6822917371517,3.6778764000000024,"[4, 8, 3, 11, 1, 10, 7, 6, 5, 0, 9, 2]",25,2048,9
118,1,1567.9704401187023,3.6802758999999696,"[1, 8, 3, 11, 4, 10, 7, 6, 5, 0, 9, 2]",25,2048,9
119,2,1585.9360577614189,3.7256916000000047,"[10, 8, 3, 11, 4, 1, 7, 6, 5, 0, 9, 2]",25,2048,9
120,4,1648.5852011656384,3.7741500999999857,"[10, 8, 3, 0, 4, 1, 7, 6, 5, 11, 9, 2]",25,2048,9
121,8,2045.0120832221025,3.8209840999999756,"[10, 7, 1, 0, 4, 3, 8, 6, 5, 11, 9, 2]",25,2048,9
122,16,2047.3096595664867,3.870972399999971,"[10, 7, 8, 0, 4, 3, 1, 6, 5, 11, 9, 2]",25,2048,9
123,32,2169.700068727241,3.919318199999964,"[10, 8, 7, 0, 11, 3, 1, 6, 4, 5, 9, 2]",25,2048,9
124,64,2169.700068727241,3.970734499999992,"[10, 8, 7, 0, 11, 3, 1, 6, 4, 5, 9, 2]",25,2048,9
125,128,2169.700068727241,4.038791799999956,"[10, 8, 7, 0, 11, 3, 1, 6, 4, 5, 9, 2]",25,2048,9
126,256,2248.398476117123,4.14422049999996,"[10, 8, 7, 0, 11, 3, 4, 5, 1, 6, 9, 2]",25,2048,9
127,512,2248.398476117123,4.26149079999999,"[10, 8, 7, 0, 11, 3, 4, 5, 1, 6, 9, 2]",25,2048,9
128,1024,2248.398476117123,4.26149079999999,"[10, 8, 7, 0, 11, 3, 4, 5, 1, 6, 9, 2]",25,2048,9
129,2048,2248.398476117123,4.26149079999999,"[10, 8, 7, 0, 11, 3, 4, 5, 1, 6, 9, 2]",25,2048,9
130,0,1600.8374098695012,4.327582500000005,"[0, 9, 1, 10, 8, 7, 5, 4, 6, 2, 11, 3]",25,2048,10
131,1,1600.8374098695012,4.329970099999969,"[0, 9, 1, 10, 8, 7, 5, 4, 6, 2, 11, 3]",25,2048,10
132,2,1634.9507787227046,4.3835148,"[0, 9, 1, 10, 7, 8, 5, 4, 6, 2, 11, 3]",25,2048,10
133,4,1634.9507787227046,4.43514829999998,"[0, 9, 1, 10, 7, 8, 5, 4, 6, 2, 11, 3]",25,2048,10
134,8,1727.235444518607,4.485212899999965,"[0, 4, 1, 10, 7, 8, 5, 9, 6, 2, 11, 3]",25,2048,10
135,16,2212.1976821018975,4.538171399999953,"[4, 0, 2, 10, 7, 1, 5, 8, 6, 9, 11, 3]",25,2048,10
136,32,2212.1976821018975,4.593484999999987,"[4, 0, 2, 10, 7, 1, 5, 8, 6, 9, 11, 3]",25,2048,10
137,64,2221.318027280051,4.653705000000002,"[4, 10, 2, 0, 7, 1, 5, 8, 6, 9, 11, 3]",25,2048,10
138,128,2222.1739682031543,4.740982400000007,"[4, 10, 2, 0, 7, 8, 5, 1, 6, 9, 11, 3]",25,2048,10
139,256,2255.183131300808,4.848997699999984,"[4, 3, 11, 0, 7, 8, 5, 1, 6, 9, 2, 10]",25,2048,10
140,512,2255.183131300808,4.9538144999999645,"[4, 3, 11, 0, 7, 8, 5, 1, 6, 9, 2, 10]",25,2048,10
141,1024,2255.183131300808,4.9538144999999645,"[4, 3, 11, 0, 7, 8, 5, 1, 6, 9, 2, 10]",25,2048,10
142,2048,2255.183131300808,4.9538144999999645,"[4, 3, 11, 0, 7, 8, 5, 1, 6, 9, 2, 10]",25,2048,10
143,0,1529.0658451991287,5.006747399999995,"[2, 6, 1, 0, 8, 10, 5, 3, 9, 7, 4, 11]",25,2048,11
144,1,1579.7385919591477,5.008152699999982,"[2, 6, 1, 4, 8, 10, 5, 3, 9, 7, 0, 11]",25,2048,11
145,2,1609.1964393269593,5.060473699999989,"[2, 6, 1, 4, 8, 10, 5, 3, 9, 7, 11, 0]",25,2048,11
146,4,1853.6940662089542,5.115950300000009,"[2, 6, 1, 10, 8, 11, 5, 3, 9, 7, 4, 0]",25,2048,11
147,8,1853.6940662089542,5.179673600000001,"[2, 6, 1, 10, 8, 11, 5, 3, 9, 7, 4, 0]",25,2048,11
148,16,2065.57557726343,5.24069929999996,"[2, 6, 1, 10, 8, 5, 11, 3, 9, 7, 4, 0]",25,2048,11
149,32,2148.807358584913,5.300812500000006,"[8, 5, 1, 10, 2, 3, 11, 6, 9, 7, 4, 0]",25,2048,11
150,64,2229.3109275058923,5.3811763999999584,"[8, 0, 11, 10, 2, 3, 1, 7, 9, 6, 4, 5]",25,2048,11
151,128,2244.081615967299,5.475197699999967,"[8, 10, 2, 0, 11, 3, 4, 7, 9, 6, 1, 5]",25,2048,11
152,256,2277.6066594162767,5.585942599999953,"[4, 10, 2, 0, 11, 3, 8, 7, 9, 6, 1, 5]",25,2048,11
153,512,2277.6066594162767,5.717265099999963,"[4, 10, 2, 0, 11, 3, 8, 7, 9, 6, 1, 5]",25,2048,11
154,1024,2277.6066594162767,5.717265099999963,"[4, 10, 2, 0, 11, 3, 8, 7, 9, 6, 1, 5]",25,2048,11
155,2048,2277.6066594162767,5.717265099999963,"[4, 10, 2, 0, 11, 3, 8, 7, 9, 6, 1, 5]",25,2048,11
156,0,1413.1563675357327,5.77498049999997,"[9, 7, 3, 6, 2, 11, 8, 4, 5, 0, 10, 1]",25,2048,12
157,1,1413.1563675357327,5.7764205999999945,"[9, 7, 3, 6, 2, 11, 8, 4, 5, 0, 10, 1]",25,2048,12
158,2,1488.1690748647181,5.836062799999979,"[9, 7, 3, 6, 2, 11, 8, 10, 5, 0, 4, 1]",25,2048,12
159,4,1680.3134395474046,5.895386499999972,"[9, 7, 3, 6, 1, 11, 8, 10, 5, 0, 4, 2]",25,2048,12
160,8,1783.731386785057,5.956540399999994,"[3, 7, 9, 6, 1, 11, 8, 10, 5, 0, 4, 2]",25,2048,12
161,16,2155.7367825989463,6.019528100000002,"[3, 7, 9, 5, 1, 6, 8, 10, 11, 0, 4, 2]",25,2048,12
162,32,2246.878067822596,6.085596399999986,"[0, 7, 9, 6, 1, 5, 4, 10, 11, 3, 8, 2]",25,2048,12
163,64,2246.878067822596,6.15739769999999,"[0, 7, 9, 6, 1, 5, 4, 10, 11, 3, 8, 2]",25,2048,12
164,128,2250.95878611574,6.241972999999973,"[0, 2, 9, 6, 1, 5, 4, 10, 11, 3, 8, 7]",25,2048,12
165,256,2250.95878611574,6.352579099999957,"[0, 2, 9, 6, 1, 5, 4, 10, 11, 3, 8, 7]",25,2048,12
166,512,2250.95878611574,6.42918259999999,"[0, 2, 9, 6, 1, 5, 4, 10, 11, 3, 8, 7]",25,2048,12
167,1024,2250.95878611574,6.42918259999999,"[0, 2, 9, 6, 1, 5, 4, 10, 11, 3, 8, 7]",25,2048,12
168,2048,2250.95878611574,6.42918259999999,"[0, 2, 9, 6, 1, 5, 4, 10, 11, 3, 8, 7]",25,2048,12
169,0,1429.9838646492171,6.48910699999999,"[6, 7, 5, 3, 11, 9, 2, 1, 4, 8, 10, 0]",25,2048,13
170,1,1719.5600840168306,6.490758599999992,"[6, 7, 5, 3, 11, 9, 2, 1, 10, 8, 4, 0]",25,2048,13
171,2,1846.3318861815792,6.553713799999969,"[6, 2, 5, 3, 11, 9, 7, 1, 10, 8, 4, 0]",25,2048,13
172,4,1918.1542611852306,6.6219911000000025,"[6, 4, 2, 3, 11, 9, 7, 1, 10, 8, 5, 0]",25,2048,13
173,8,2007.9323555303504,6.685986499999956,"[0, 4, 2, 3, 11, 9, 7, 1, 5, 8, 10, 6]",25,2048,13
174,16,2098.2358284804022,6.758094999999969,"[0, 8, 2, 3, 11, 10, 7, 1, 5, 4, 9, 6]",25,2048,13
175,32,2098.2358284804022,6.826219600000002,"[0, 8, 2, 3, 11, 10, 7, 1, 5, 4, 9, 6]",25,2048,13
176,64,2231.6234679996414,6.9171076000000085,"[8, 3, 4, 10, 11, 0, 7, 1, 5, 2, 9, 6]",25,2048,13
177,128,2231.6234679996414,7.012054599999999,"[8, 3, 4, 10, 11, 0, 7, 1, 5, 2, 9, 6]",25,2048,13
178,256,2235.061510686979,7.146153199999958,"[8, 5, 4, 10, 11, 0, 7, 1, 3, 2, 9, 6]",25,2048,13
179,512,2248.398476117123,7.468937499999981,"[1, 5, 4, 3, 11, 0, 7, 8, 10, 2, 9, 6]",25,2048,13
180,1024,2248.398476117123,7.468937499999981,"[1, 5, 4, 3, 11, 0, 7, 8, 10, 2, 9, 6]",25,2048,13
181,2048,2248.398476117123,7.468937499999981,"[1, 5, 4, 3, 11, 0, 7, 8, 10, 2, 9, 6]",25,2048,13
182,0,1583.6558323111371,7.53394179999998,"[5, 10, 7, 4, 8, 9, 2, 1, 0, 11, 6, 3]",25,2048,14
183,1,1583.6558323111371,7.535243899999955,"[5, 10, 7, 4, 8, 9, 2, 1, 0, 11, 6, 3]",25,2048,14
184,2,1656.2961292821633,7.6052042999999685,"[5, 10, 4, 7, 8, 9, 2, 1, 0, 11, 6, 3]",25,2048,14
185,4,1758.3371066836376,7.673353200000008,"[5, 10, 4, 7, 8, 9, 3, 1, 0, 11, 6, 2]",25,2048,14
186,8,2171.3105627728696,7.746380600000009,"[5, 4, 10, 7, 8, 2, 3, 11, 0, 1, 6, 9]",25,2048,14
187,16,2171.3105627728696,7.833543799999973,"[5, 4, 10, 7, 8, 2, 3, 11, 0, 1, 6, 9]",25,2048,14
188,32,2171.3105627728696,7.907246699999973,"[5, 4, 10, 7, 8, 2, 3, 11, 0, 1, 6, 9]",25,2048,14
189,64,2180.5710683584507,7.997285399999953,"[5, 4, 0, 7, 8, 2, 3, 11, 10, 1, 6, 9]",25,2048,14
190,128,2259.228027926001,8.116014199999995,"[5, 4, 0, 7, 9, 2, 10, 11, 3, 8, 6, 1]",25,2048,14
191,256,2259.228027926001,8.26051289999998,"[5, 4, 0, 7, 9, 2, 10, 11, 3, 8, 6, 1]",25,2048,14
192,512,2259.228027926001,8.348996,"[5, 4, 0, 7, 9, 2, 10, 11, 3, 8, 6, 1]",25,2048,14
193,1024,2259.228027926001,8.348996,"[5, 4, 0, 7, 9, 2, 10, 11, 3, 8, 6, 1]",25,2048,14
194,2048,2259.228027926001,8.348996,"[5, 4, 0, 7, 9, 2, 10, 11, 3, 8, 6, 1]",25,2048,14
195,0,1980.2995903813116,8.421717599999965,"[2, 11, 8, 6, 9, 10, 7, 3, 4, 5, 1, 0]",25,2048,15
196,1,1982.2259503795697,8.424450199999967,"[2, 11, 8, 6, 9, 10, 7, 3, 1, 5, 4, 0]",25,2048,15
197,2,2018.153872150869,8.503307099999972,"[2, 3, 8, 6, 9, 10, 7, 11, 1, 5, 4, 0]",25,2048,15
198,4,2018.153872150869,8.574592499999994,"[2, 3, 8, 6, 9, 10, 7, 11, 1, 5, 4, 0]",25,2048,15
199,8,2018.153872150869,8.650454999999965,"[2, 3, 8, 6, 9, 10, 7, 11, 1, 5, 4, 0]",25,2048,15
200,16,2123.2913970967534,8.723367999999994,"[2, 3, 8, 6, 9, 5, 11, 7, 1, 10, 4, 0]",25,2048,15
201,32,2234.805478455776,8.813282499999957,"[11, 3, 4, 6, 9, 7, 8, 5, 1, 10, 2, 0]",25,2048,15
202,64,2267.5943953305505,8.903357400000004,"[11, 5, 1, 6, 9, 7, 8, 3, 4, 10, 2, 0]",25,2048,15
203,128,2267.5943953305505,9.005886499999974,"[11, 5, 1, 6, 9, 7, 8, 3, 4, 10, 2, 0]",25,2048,15
204,256,2275.911794317405,9.146540099999982,"[4, 5, 1, 6, 9, 7, 8, 3, 11, 10, 2, 0]",25,2048,15
205,512,2277.6066594162767,9.372950299999957,"[4, 5, 1, 6, 9, 7, 8, 3, 11, 0, 2, 10]",25,2048,15
206,1024,2277.6066594162767,9.517737699999998,"[4, 5, 1, 6, 9, 7, 8, 3, 11, 0, 2, 10]",25,2048,15
207,2048,2277.6066594162767,9.517737699999998,"[4, 5, 1, 6, 9, 7, 8, 3, 11, 0, 2, 10]",25,2048,15
208,0,1567.8486180387026,9.601571999999976,"[3, 4, 11, 7, 8, 10, 6, 9, 2, 1, 5, 0]",25,2048,16
209,1,1927.2427227850799,9.603552199999967,"[4, 3, 11, 7, 8, 10, 6, 9, 2, 1, 5, 0]",25,2048,16
