,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.0001364000000876331,2273.281004593937,10,8192
1,1,0.0012437000000318221,2273.281004593937,10,8192
2,2,0.02326990000005935,2268.76239937489,10,8192
3,3,0.04332370000008723,2268.76239937489,10,8192
4,4,0.0434879000000592,2268.76239937489,10,8192
5,5,0.0643040000001065,2268.76239937489,10,8192
6,6,0.06444890000000214,2268.76239937489,10,8192
7,7,0.06457590000002256,2268.76239937489,10,8192
8,8,0.06469409999999698,2268.76239937489,10,8192
9,9,0.08709700000008525,2268.76239937489,10,8192
10,10,0.08723900000006779,2294.237241659857,10,8192
11,11,0.08739490000004935,2294.237241659857,10,8192
12,12,0.08750800000007075,2295.105020170937,10,8192
13,13,0.08768180000004122,2295.105020170937,10,8192
14,14,0.08781890000000203,2324.4757826986133,10,8192
15,15,0.08807230000002164,2324.4757826986133,10,8192
16,16,0.08819630000004963,2324.4757826986133,10,8192
17,17,0.1092070000000831,2353.066161736425,10,8192
18,18,0.1093822000000273,2353.066161736425,10,8192
19,19,0.10950020000007044,2353.066161736425,10,8192
20,20,0.10961570000006304,2353.066161736425,10,8192
21,21,0.10972720000006575,2353.066161736425,10,8192
22,22,0.1098372000000154,2353.066161736425,10,8192
23,23,0.10994650000009187,2353.066161736425,10,8192
24,24,0.11009640000008858,2391.774691083049,10,8192
25,25,0.11025210000002517,2392.1960791632896,10,8192
26,26,0.11045269999999618,2392.1960791632896,10,8192
27,27,0.11057550000009542,2392.1960791632896,10,8192
28,28,0.11067420000006223,2408.5365949889942,10,8192
29,29,0.11085990000003676,2408.5365949889942,10,8192
30,30,0.11103030000003855,2408.5365949889942,10,8192
31,31,0.11118400000009387,2426.265840556479,10,8192
32,32,0.11144680000006701,2426.265840556479,10,8192
33,33,0.13470330000006925,2426.265840556479,10,8192
34,34,0.1349107000000913,2426.265840556479,10,8192
35,35,0.1350427000000991,2436.2109539924613,10,8192
36,36,0.13521410000009837,2436.2109539924613,10,8192
37,37,0.1353750000000673,2436.2109539924613,10,8192
38,38,0.13548360000004323,2436.2109539924613,10,8192
39,39,0.13558840000007422,2436.2109539924613,10,8192
40,40,0.1357073000000355,2436.2109539924613,10,8192
41,41,0.1358471000000918,2436.2109539924613,10,8192
42,42,0.1360647000000199,2436.2109539924613,10,8192
43,43,0.13631040000007033,2436.2109539924613,10,8192
44,44,0.1365341000000626,2436.2109539924613,10,8192
45,45,0.13668570000004365,2436.2109539924613,10,8192
46,46,0.13681150000002162,2436.2109539924613,10,8192
47,47,0.13692439999999806,2436.2109539924613,10,8192
48,48,0.13708380000002762,2436.2109539924613,10,8192
49,49,0.1372019000000364,2436.2109539924613,10,8192
50,50,0.13731270000005225,2436.2109539924613,10,8192
51,51,0.1374278000000686,2436.2109539924613,10,8192
52,52,0.1375494000000117,2436.2109539924613,10,8192
53,53,0.13771760000008726,2436.2109539924613,10,8192
54,54,0.13782230000003892,2436.2109539924613,10,8192
55,55,0.13793700000007902,2436.2109539924613,10,8192
56,56,0.1381556000000046,2436.2109539924613,10,8192
57,57,0.13845010000000002,2436.2109539924613,10,8192
58,58,0.13859320000005937,2436.2109539924613,10,8192
59,59,0.1387141000000156,2436.2109539924613,10,8192
60,60,0.13883210000005874,2436.2109539924613,10,8192
61,61,0.1389613000000054,2472.5834807770993,10,8192
62,62,0.13911880000000565,2472.5834807770993,10,8192
63,63,0.13923420000003262,2478.866041754929,10,8192
64,64,0.13938450000000557,2478.866041754929,10,8192
65,65,0.16535890000000109,2478.866041754929,10,8192
66,66,0.16549410000004627,2478.866041754929,10,8192
67,67,0.16562240000007478,2478.866041754929,10,8192
68,68,0.1657534000000851,2478.866041754929,10,8192
69,69,0.16589630000009947,2478.866041754929,10,8192
70,70,0.16604690000008304,2478.866041754929,10,8192
71,71,0.16626080000003185,2478.866041754929,10,8192
72,72,0.16645600000003924,2478.866041754929,10,8192
73,73,0.1665885000001026,2478.866041754929,10,8192
74,74,0.16670200000010027,2478.866041754929,10,8192
75,75,0.1668122000000949,2478.866041754929,10,8192
76,76,0.16692010000008395,2478.866041754929,10,8192
77,77,0.16708150000010846,2478.866041754929,10,8192
78,78,0.16721549999999752,2478.866041754929,10,8192
79,79,0.16734820000010586,2478.866041754929,10,8192
80,80,0.16747940000004746,2478.866041754929,10,8192
81,81,0.16763190000006034,2478.866041754929,10,8192
82,82,0.16776570000001811,2478.866041754929,10,8192
83,83,0.16788590000010117,2478.866041754929,10,8192
84,84,0.1680409000000509,2478.866041754929,10,8192
85,85,0.1681604000000334,2478.866041754929,10,8192
86,86,0.16827610000007098,2478.866041754929,10,8192
87,87,0.16839070000003176,2486.9908003024807,10,8192
88,88,0.1685439000000315,2478.866041754929,10,8192
89,89,0.168735100000049,2478.866041754929,10,8192
90,90,0.16885980000006384,2478.866041754929,10,8192
91,91,0.1689904000000979,2478.866041754929,10,8192
92,92,0.16910330000007434,2478.866041754929,10,8192
93,93,0.1692192000000432,2478.866041754929,10,8192
94,94,0.16933500000004642,2478.866041754929,10,8192
95,95,0.16943940000010116,2478.866041754929,10,8192
96,96,0.16955380000001696,2478.866041754929,10,8192
97,97,0.1696777000000793,2478.866041754929,10,8192
98,98,0.16979550000007748,2478.866041754929,10,8192
99,99,0.1699297000000115,2478.866041754929,10,8192
100,100,0.17010060000006888,2478.866041754929,10,8192
101,101,0.17021060000001853,2478.866041754929,10,8192
102,102,0.1703241000000162,2478.866041754929,10,8192
103,103,0.1705002000001059,2478.866041754929,10,8192
104,104,0.17065020000006825,2478.866041754929,10,8192
105,105,0.17075900000008915,2472.5834807770993,10,8192
106,106,0.17090920000009646,2472.5834807770993,10,8192
107,107,0.1710661000000755,2472.5834807770993,10,8192
108,108,0.17117700000005698,2472.5834807770993,10,8192
109,109,0.17128340000010667,2472.5834807770993,10,8192
110,110,0.17138770000008208,2472.5834807770993,10,8192
111,111,0.17155400000001464,2472.5834807770993,10,8192
112,112,0.1717945000000327,2472.5834807770993,10,8192
113,113,0.17191960000002382,2474.259547264246,10,8192
114,114,0.17210070000010091,2474.259547264246,10,8192
115,115,0.1722273000000314,2474.259547264246,10,8192
116,116,0.17234540000004017,2474.1961715650727,10,8192
117,117,0.17250380000007226,2474.1961715650727,10,8192
118,118,0.1726178000000118,2474.1961715650727,10,8192
119,119,0.17273180000006505,2474.1961715650727,10,8192
120,120,0.17284480000000713,2474.1961715650727,10,8192
121,121,0.17296500000009019,2474.1961715650727,10,8192
122,122,0.1731080000000702,2474.1961715650727,10,8192
123,123,0.17324350000001232,2474.1961715650727,10,8192
124,124,0.17338090000009743,2474.1961715650727,10,8192
125,125,0.17351700000006076,2474.1961715650727,10,8192
126,126,0.17365200000006098,2474.1961715650727,10,8192
127,127,0.17378830000006928,2474.1961715650727,10,8192
128,128,0.1739425000000665,2474.1961715650727,10,8192
129,129,0.19789810000008856,2474.1961715650727,10,8192
130,130,0.198068600000056,2474.1961715650727,10,8192
131,131,0.19820350000009057,2489.9388404858737,10,8192
132,132,0.19837200000006305,2489.9388404858737,10,8192
133,133,0.19849760000010974,2489.9388404858737,10,8192
134,134,0.19861970000010842,2489.9388404858737,10,8192
135,135,0.19874220000008336,2489.9388404858737,10,8192
136,136,0.19886860000008255,2489.9388404858737,10,8192
137,137,0.19902250000006916,2489.9388404858737,10,8192
138,138,0.19918620000009923,2489.9388404858737,10,8192
139,139,0.19933480000008785,2489.9388404858737,10,8192
140,140,0.19954420000010487,2489.9388404858737,10,8192
141,141,0.19968540000002122,2489.9388404858737,10,8192
142,142,0.19982330000004822,2489.9388404858737,10,8192
143,143,0.19998030000010658,2489.9388404858737,10,8192
144,144,0.20014080000009926,2489.9388404858737,10,8192
145,145,0.2003180000000384,2489.9388404858737,10,8192
146,146,0.20058690000007573,2489.9388404858737,10,8192
147,147,0.20076110000002245,2489.9388404858737,10,8192
148,148,0.20089950000010504,2489.9388404858737,10,8192
149,149,0.20105480000006537,2489.9388404858737,10,8192
150,150,0.20116990000008173,2499.10665531567,10,8192
151,151,0.20141900000010082,2499.10665531567,10,8192
152,152,0.20156940000003942,2499.10665531567,10,8192
153,153,0.2016867000000957,2499.10665531567,10,8192
154,154,0.20181490000004487,2499.10665531567,10,8192
155,155,0.20193170000004557,2499.10665531567,10,8192
156,156,0.2020905000000539,2499.10665531567,10,8192
157,157,0.20232380000004468,2499.10665531567,10,8192
158,158,0.20248109999999997,2499.10665531567,10,8192
159,159,0.20261130000005778,2499.6274579216397,10,8192
160,160,0.20284460000004856,2499.6274579216397,10,8192
161,161,0.20301320000010037,2503.4025533509857,10,8192
162,162,0.2032581000000846,2503.4025533509857,10,8192
163,163,0.20337880000010955,2503.4025533509857,10,8192
164,164,0.20350360000009005,2503.4025533509857,10,8192
165,165,0.20363510000004226,2503.4025533509857,10,8192
166,166,0.20374810000009802,2503.4025533509857,10,8192
167,167,0.20385880000003453,2503.4025533509857,10,8192
168,168,0.20400370000004386,2503.4025533509857,10,8192
169,169,0.20416770000008455,2503.4025533509857,10,8192
170,170,0.20439230000010866,2503.4025533509857,10,8192
171,171,0.20457600000008824,2503.4025533509857,10,8192
172,172,0.20475440000006984,2503.4025533509857,10,8192
173,173,0.20499530000006416,2503.4025533509857,10,8192
174,174,0.20522520000008626,2503.4025533509857,10,8192
175,175,0.2053656000000501,2503.4025533509857,10,8192
176,176,0.20549340000002303,2503.4025533509857,10,8192
177,177,0.20561700000007477,2503.4025533509857,10,8192
178,178,0.2057398000000603,2503.4025533509857,10,8192
179,179,0.2058675000000676,2503.4025533509857,10,8192
180,180,0.20600210000009156,2509.6851143288154,10,8192
181,181,0.2061635000000024,2509.6851143288154,10,8192
182,182,0.20629120000000967,2509.6851143288154,10,8192
183,183,0.20641110000008212,2509.6851143288154,10,8192
184,184,0.20652910000001157,2509.6851143288154,10,8192
185,185,0.20664740000006532,2509.6851143288154,10,8192
186,186,0.206766000000016,2509.6851143288154,10,8192
187,187,0.20688480000001164,2509.6851143288154,10,8192
188,188,0.20703730000002452,2509.164311722846,10,8192
189,189,0.207205799999997,2509.164311722846,10,8192
190,190,0.20732590000000073,2509.164311722846,10,8192
191,191,0.20743640000000596,2509.164311722846,10,8192
192,192,0.20754570000008243,2509.164311722846,10,8192
193,193,0.20766490000005433,2506.3647429023567,10,8192
194,194,0.20781440000007478,2506.3647429023567,10,8192
195,195,0.2079238000000032,2506.3647429023567,10,8192
196,196,0.2080835000000434,2506.3647429023567,10,8192
197,197,0.20820690000005015,2506.3647429023567,10,8192
198,198,0.2083284000000276,2611.514091703002,10,8192
199,199,0.20849180000004708,2611.514091703002,10,8192
200,200,0.2086124000001064,2611.514091703002,10,8192
201,201,0.20873370000003888,2611.514091703002,10,8192
202,202,0.20885800000007748,2611.514091703002,10,8192
203,203,0.2090045000001055,2611.514091703002,10,8192
204,204,0.2091314000000466,2611.514091703002,10,8192
205,205,0.20926040000006196,2611.514091703002,10,8192
206,206,0.2093730000000278,2611.514091703002,10,8192
207,207,0.2094832000000224,2611.514091703002,10,8192
208,208,0.20959270000003016,2611.514091703002,10,8192
209,209,0.2097030000001041,2611.514091703002,10,8192
210,210,0.20981330000006437,2611.514091703002,10,8192
211,211,0.209923500000059,2611.514091703002,10,8192
212,212,0.2100926000000527,2611.514091703002,10,8192
213,213,0.21024610000006305,2611.514091703002,10,8192
214,214,0.21038770000006934,2611.514091703002,10,8192
215,215,0.21051150000005237,2611.514091703002,10,8192
216,216,0.2106337000000167,2611.514091703002,10,8192
217,217,0.21075550000000476,2611.514091703002,10,8192
218,218,0.21087800000009338,2611.514091703002,10,8192
219,219,0.21103750000008858,2611.514091703002,10,8192
220,220,0.21116680000000088,2611.514091703002,10,8192
221,221,0.21129210000003695,2611.514091703002,10,8192
222,222,0.2114202000000205,2611.514091703002,10,8192
223,223,0.21154410000008284,2611.514091703002,10,8192
224,224,0.21166580000010526,2611.514091703002,10,8192
225,225,0.21178660000009586,2611.514091703002,10,8192
226,226,0.21190710000007584,2611.514091703002,10,8192
227,227,0.21208110000009128,2611.514091703002,10,8192
228,228,0.2122068000001036,2611.514091703002,10,8192
229,229,0.2123289000001023,2611.514091703002,10,8192
230,230,0.21245190000001912,2611.514091703002,10,8192
231,231,0.21257230000003347,2611.514091703002,10,8192
232,232,0.21269390000009025,2611.514091703002,10,8192
233,233,0.21280590000003485,2611.514091703002,10,8192
234,234,0.2129218000000037,2611.514091703002,10,8192
235,235,0.21306160000006003,2611.514091703002,10,8192
236,236,0.2131757000000789,2611.514091703002,10,8192
237,237,0.2133040000001074,2611.514091703002,10,8192
238,238,0.21342470000001867,2611.514091703002,10,8192
239,239,0.21354540000004363,2611.514091703002,10,8192
240,240,0.21366580000005797,2611.514091703002,10,8192
241,241,0.21378500000002987,2611.514091703002,10,8192
242,242,0.21390550000000985,2611.514091703002,10,8192
243,243,0.21404750000010608,2611.514091703002,10,8192
244,244,0.21417060000010224,2611.514091703002,10,8192
245,245,0.21429380000006404,2611.514091703002,10,8192
246,246,0.21441409999999905,2612.848301629734,10,8192
247,247,0.21456350000005386,2612.848301629734,10,8192
248,248,0.21467770000003839,2612.848301629734,10,8192
249,249,0.21479040000008354,2612.848301629734,10,8192
250,250,0.2149026000000731,2612.848301629734,10,8192
251,251,0.21506810000005316,2620.027252712237,10,8192
