,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.017722300000059477,4326.33778019201,False,300,0.2,2048
1,1,1.010652299999947,4392.961816416924,False,300,0.2,2048
2,2,1.9520268000001124,4490.825571720144,False,300,0.2,2048
3,3,2.913502999999764,4524.999549302388,False,300,0.2,2048
4,4,3.680497800000012,4539.736817240554,False,300,0.2,2048
5,5,4.4905651999997644,4539.736817240554,False,300,0.2,2048
6,6,5.389021899999989,4654.3085401546205,False,300,0.2,2048
7,7,6.326932599999964,4654.3085401546205,False,300,0.2,2048
8,8,7.108087399999931,4654.3085401546205,False,300,0.2,2048
9,9,8.073010999999951,4654.3085401546205,False,300,0.2,2048
10,10,8.903168699999696,4654.3085401546205,False,300,0.2,2048
11,11,9.663794399999915,4654.3085401546205,False,300,0.2,2048
12,12,10.41535019999992,4654.3085401546205,False,300,0.2,2048
13,13,11.24671649999982,4654.3085401546205,False,300,0.2,2048
14,14,12.121146799999678,4654.3085401546205,False,300,0.2,2048
15,15,12.997819499999878,4654.3085401546205,False,300,0.2,2048
16,16,13.863315600000078,4654.3085401546205,False,300,0.2,2048
17,17,14.971241799999916,4654.3085401546205,False,300,0.2,2048
18,18,15.91305629999988,4654.3085401546205,False,300,0.2,2048
19,19,16.734967399999732,4654.3085401546205,False,300,0.2,2048
20,20,17.48358539999981,4654.3085401546205,False,300,0.2,2048
21,21,18.30255339999985,4654.3085401546205,False,300,0.2,2048
22,22,19.049914799999897,4654.3085401546205,False,300,0.2,2048
23,23,19.790296000000126,4654.3085401546205,False,300,0.2,2048
24,24,20.539486099999976,4654.3085401546205,False,300,0.2,2048
25,25,21.318146799999795,4654.3085401546205,False,300,0.2,2048
26,26,22.057861899999807,4654.3085401546205,False,300,0.2,2048
27,27,22.906608400000096,4654.3085401546205,False,300,0.2,2048
28,28,23.894918699999835,4654.3085401546205,False,300,0.2,2048
29,29,24.83657919999996,4654.3085401546205,False,300,0.2,2048
30,30,25.61306089999971,4654.3085401546205,False,300,0.2,2048
31,31,26.44600330000003,4654.3085401546205,False,300,0.2,2048
32,32,27.367564599999696,4654.3085401546205,False,300,0.2,2048
33,33,28.19658759999993,4654.3085401546205,False,300,0.2,2048
34,34,29.219078600000103,4654.3085401546205,False,300,0.2,2048
35,35,30.234133200000088,4654.3085401546205,False,300,0.2,2048
36,36,31.197366899999906,4654.3085401546205,False,300,0.2,2048
37,37,32.03053180000006,4654.3085401546205,False,300,0.2,2048
38,38,32.81757340000013,4654.3085401546205,False,300,0.2,2048
39,39,33.79443319999973,4654.3085401546205,False,300,0.2,2048
40,40,34.68342050000001,4654.3085401546205,False,300,0.2,2048
41,41,35.61469709999983,4654.3085401546205,False,300,0.2,2048
42,42,36.59797339999977,4654.3085401546205,False,300,0.2,2048
43,43,37.570603599999686,4654.3085401546205,False,300,0.2,2048
44,44,38.38042379999979,4654.3085401546205,False,300,0.2,2048
45,45,39.130806799999846,4654.3085401546205,False,300,0.2,2048
46,46,39.9252062999999,4654.3085401546205,False,300,0.2,2048
47,47,40.678793199999745,4654.3085401546205,False,300,0.2,2048
48,48,41.45941300000004,4654.3085401546205,False,300,0.2,2048
49,49,42.27196950000007,4654.3085401546205,False,300,0.2,2048
50,50,43.058793499999865,4654.3085401546205,False,300,0.2,2048
51,51,43.826936899999964,4654.3085401546205,False,300,0.2,2048
52,52,44.85820969999986,4654.3085401546205,False,300,0.2,2048
53,53,45.78202949999968,4654.3085401546205,False,300,0.2,2048
54,54,46.612507399999686,4654.3085401546205,False,300,0.2,2048
55,55,47.372156299999915,4654.3085401546205,False,300,0.2,2048
56,56,48.17577179999989,4654.3085401546205,False,300,0.2,2048
57,57,48.989409499999965,4654.3085401546205,False,300,0.2,2048
58,58,49.76621699999987,4654.3085401546205,False,300,0.2,2048
59,59,50.73464960000001,4654.3085401546205,False,300,0.2,2048
60,60,51.729524500000025,4654.3085401546205,False,300,0.2,2048
61,61,52.46405709999999,4654.3085401546205,False,300,0.2,2048
62,62,53.20710539999982,4654.3085401546205,False,300,0.2,2048
63,63,53.95528349999995,4654.3085401546205,False,300,0.2,2048
64,64,54.69080369999983,4654.3085401546205,False,300,0.2,2048
65,65,55.44053320000012,4654.3085401546205,False,300,0.2,2048
66,66,56.23243249999996,4654.3085401546205,False,300,0.2,2048
67,67,56.96620219999977,4654.3085401546205,False,300,0.2,2048
68,68,57.699202799999966,4654.3085401546205,False,300,0.2,2048
69,69,58.460660299999745,4654.3085401546205,False,300,0.2,2048
70,70,59.22441570000001,4654.3085401546205,False,300,0.2,2048
71,71,59.95642029999999,4654.3085401546205,False,300,0.2,2048
72,72,60.81733059999988,4654.3085401546205,False,300,0.2,2048
73,73,61.643463399999746,4654.3085401546205,False,300,0.2,2048
74,74,62.383718900000076,4654.3085401546205,False,300,0.2,2048
75,75,63.141762899999776,4654.3085401546205,False,300,0.2,2048
76,76,63.948661399999764,4654.3085401546205,False,300,0.2,2048
77,77,64.72711489999983,4654.3085401546205,False,300,0.2,2048
78,78,65.46280829999978,4654.3085401546205,False,300,0.2,2048
79,79,66.2305836999999,4654.3085401546205,False,300,0.2,2048
80,80,67.14610820000007,4654.3085401546205,False,300,0.2,2048
81,81,67.95338899999979,4654.3085401546205,False,300,0.2,2048
82,82,68.71659189999991,4654.3085401546205,False,300,0.2,2048
83,83,69.63837190000004,4654.3085401546205,False,300,0.2,2048
84,84,70.43166780000001,4654.3085401546205,False,300,0.2,2048
85,85,71.2477058999998,4654.3085401546205,False,300,0.2,2048
86,86,72.2927681000001,4654.3085401546205,False,300,0.2,2048
87,87,73.0881744999997,4654.3085401546205,False,300,0.2,2048
88,88,73.91295769999988,4654.3085401546205,False,300,0.2,2048
89,89,74.83865749999995,4654.3085401546205,False,300,0.2,2048
90,90,75.64086610000004,4654.3085401546205,False,300,0.2,2048
91,91,76.65743040000007,4654.3085401546205,False,300,0.2,2048
92,92,77.77159889999984,4654.3085401546205,False,300,0.2,2048
93,93,78.68442430000005,4654.3085401546205,False,300,0.2,2048
94,94,79.46613529999968,4654.3085401546205,False,300,0.2,2048
95,95,80.22031759999982,4654.3085401546205,False,300,0.2,2048
96,96,81.00565039999992,4654.3085401546205,False,300,0.2,2048
97,97,81.77739939999992,4654.3085401546205,False,300,0.2,2048
98,98,82.51848319999999,4654.3085401546205,False,300,0.2,2048
99,99,83.26106429999982,4654.3085401546205,False,300,0.2,2048
100,100,84.02183569999988,4654.3085401546205,False,300,0.2,2048
101,101,84.76759319999974,4654.3085401546205,False,300,0.2,2048
102,102,85.51808989999972,4654.3085401546205,False,300,0.2,2048
103,103,86.27491939999982,4654.3085401546205,False,300,0.2,2048
104,104,87.01537439999993,4654.3085401546205,False,300,0.2,2048
105,105,87.7453872000001,4654.3085401546205,False,300,0.2,2048
106,106,88.47975039999983,4654.3085401546205,False,300,0.2,2048
107,107,89.23418270000002,4654.3085401546205,False,300,0.2,2048
108,108,89.99546779999991,4654.3085401546205,False,300,0.2,2048
109,109,90.73345479999989,4654.3085401546205,False,300,0.2,2048
110,110,91.49524829999973,4654.3085401546205,False,300,0.2,2048
111,111,92.28594049999992,4654.3085401546205,False,300,0.2,2048
112,112,93.04178589999992,4654.3085401546205,False,300,0.2,2048
113,113,93.80728109999973,4654.3085401546205,False,300,0.2,2048
114,114,94.57017069999984,4654.3085401546205,False,300,0.2,2048
