,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
18,16,4559.525746995051,0.5071543000003658,"[23, 25, 26, 11, 21, 6, 29, 22, 2, 3, 20, 4, 16, 7, 13, 14, 0, 5, 8, 28, 18, 15, 9, 10, 19, 1, 24, 17, 27, 12]",25,2048,1
19,32,4796.29157605842,0.5551135000005161,"[9, 17, 26, 11, 21, 6, 29, 22, 2, 3, 20, 14, 16, 7, 13, 8, 0, 5, 4, 28, 18, 15, 23, 10, 19, 25, 24, 1, 27, 12]",25,2048,1
20,64,4826.373843890712,0.5893297000002349,"[9, 17, 26, 11, 21, 6, 25, 22, 2, 3, 20, 14, 16, 7, 13, 8, 0, 5, 4, 28, 18, 15, 23, 10, 19, 29, 24, 1, 27, 12]",25,2048,1
21,128,4963.000023296957,0.6314544000006208,"[23, 22, 26, 11, 21, 6, 25, 5, 2, 15, 20, 14, 16, 7, 3, 0, 8, 28, 4, 13, 18, 17, 9, 10, 27, 29, 24, 1, 19, 12]",25,2048,1
22,256,5200.580733299266,0.6787416000006488,"[23, 22, 29, 6, 20, 24, 14, 5, 8, 21, 16, 25, 15, 17, 11, 0, 4, 28, 2, 12, 18, 10, 9, 7, 27, 26, 3, 1, 19, 13]",25,2048,1
23,512,5252.527205329291,0.7582508000004964,"[23, 24, 29, 15, 1, 3, 14, 5, 2, 21, 16, 25, 6, 17, 11, 0, 4, 28, 8, 12, 18, 10, 9, 7, 27, 20, 22, 26, 19, 13]",25,2048,1
24,1024,5382.112711493737,0.9130451000000903,"[2, 28, 25, 3, 29, 22, 14, 24, 8, 17, 16, 26, 15, 13, 18, 0, 4, 5, 23, 12, 11, 10, 9, 20, 27, 1, 6, 7, 19, 21]",25,2048,1
25,2048,5383.061540837606,1.0058902000000671,"[2, 28, 25, 3, 29, 22, 14, 24, 8, 17, 16, 26, 15, 13, 18, 0, 4, 5, 23, 12, 11, 10, 9, 20, 6, 1, 27, 7, 19, 21]",25,2048,1
26,0,3718.3972074760136,1.0485378000003038,"[28, 14, 1, 16, 26, 17, 6, 27, 5, 22, 4, 10, 9, 21, 24, 13, 3, 12, 25, 11, 29, 0, 20, 15, 2, 19, 23, 8, 18, 7]",25,2048,2
27,1,3778.6077240064665,1.0502685999999812,"[28, 14, 1, 16, 26, 17, 6, 4, 5, 22, 27, 10, 9, 21, 24, 13, 3, 12, 25, 11, 29, 0, 20, 15, 2, 19, 23, 8, 18, 7]",25,2048,2
28,2,3931.918223130378,1.0973855000002004,"[28, 14, 1, 16, 8, 17, 6, 4, 5, 22, 27, 10, 9, 21, 24, 13, 3, 12, 25, 11, 29, 0, 20, 15, 2, 19, 23, 26, 18, 7]",25,2048,2
29,4,3931.918223130378,1.1407396000004155,"[28, 14, 1, 16, 8, 17, 6, 4, 5, 22, 27, 10, 9, 21, 24, 13, 3, 12, 25, 11, 29, 0, 20, 15, 2, 19, 23, 26, 18, 7]",25,2048,2
30,8,3931.918223130378,1.1923918000002232,"[28, 14, 1, 16, 8, 17, 6, 4, 5, 22, 27, 10, 9, 21, 24, 13, 3, 12, 25, 11, 29, 0, 20, 15, 2, 19, 23, 26, 18, 7]",25,2048,2
31,16,3982.4798030033367,1.2274734000002354,"[28, 14, 1, 16, 8, 22, 6, 4, 5, 17, 27, 10, 9, 29, 24, 13, 3, 12, 25, 11, 21, 0, 20, 15, 2, 19, 23, 26, 18, 7]",25,2048,2
32,32,4262.26460009359,1.2659137999999075,"[22, 25, 1, 3, 8, 28, 6, 4, 5, 17, 27, 10, 9, 29, 24, 13, 11, 12, 14, 2, 21, 0, 20, 15, 16, 19, 23, 26, 18, 7]",25,2048,2
33,64,4749.318247463507,1.3181456000002072,"[22, 25, 1, 3, 8, 16, 21, 4, 5, 17, 27, 10, 9, 24, 29, 13, 11, 12, 14, 6, 2, 19, 20, 18, 28, 0, 23, 26, 15, 7]",25,2048,2
34,128,5025.064313926074,1.4013395000001765,"[22, 2, 1, 3, 14, 16, 21, 4, 12, 8, 27, 10, 9, 24, 29, 0, 11, 5, 25, 6, 17, 19, 13, 18, 28, 20, 23, 26, 15, 7]",25,2048,2
35,256,5136.755692290259,1.472204800000327,"[3, 2, 1, 22, 14, 16, 21, 4, 12, 8, 27, 13, 11, 24, 29, 0, 18, 28, 25, 6, 17, 19, 10, 23, 5, 20, 9, 7, 15, 26]",25,2048,2
36,512,5194.011237564845,1.586238100000628,"[2, 3, 29, 22, 14, 16, 21, 4, 12, 8, 27, 17, 18, 24, 25, 0, 23, 28, 1, 6, 7, 19, 10, 11, 5, 13, 9, 20, 15, 26]",25,2048,2
37,1024,5259.994629315375,1.7973021000007066,"[2, 28, 29, 22, 14, 27, 21, 18, 12, 8, 15, 17, 23, 24, 25, 0, 4, 3, 1, 6, 26, 19, 10, 11, 5, 13, 9, 20, 16, 7]",25,2048,2
38,2048,5299.592885734284,2.076566300000195,"[2, 5, 29, 15, 14, 27, 20, 18, 12, 8, 22, 13, 11, 0, 25, 24, 4, 3, 1, 6, 26, 19, 10, 23, 28, 7, 9, 17, 16, 21]",25,2048,2
39,0,3426.054354300494,2.128873000000567,"[0, 17, 9, 19, 26, 29, 5, 22, 28, 1, 25, 8, 2, 4, 16, 3, 10, 24, 20, 7, 18, 6, 27, 13, 21, 23, 12, 11, 14, 15]",25,2048,3
40,1,3426.054354300494,2.1303297000004022,"[0, 17, 9, 19, 26, 29, 5, 22, 28, 1, 25, 8, 2, 4, 16, 3, 10, 24, 20, 7, 18, 6, 27, 13, 21, 23, 12, 11, 14, 15]",25,2048,3
41,2,3574.3917247743952,2.1813974000006056,"[0, 17, 9, 19, 26, 29, 5, 22, 28, 1, 25, 8, 2, 27, 16, 3, 10, 24, 20, 7, 18, 6, 4, 13, 21, 23, 12, 11, 14, 15]",25,2048,3
42,4,3614.795735972709,2.2310058000002755,"[4, 17, 9, 19, 26, 29, 5, 22, 28, 1, 25, 8, 2, 27, 16, 13, 10, 24, 20, 7, 18, 6, 0, 3, 21, 23, 12, 11, 14, 15]",25,2048,3
43,8,3872.0477233381816,2.2877532000002248,"[4, 17, 9, 19, 26, 29, 5, 22, 28, 1, 25, 8, 2, 27, 18, 13, 10, 24, 20, 16, 7, 6, 0, 3, 21, 23, 12, 11, 14, 15]",25,2048,3
44,16,4091.2690344881244,2.3416188000001057,"[4, 17, 1, 19, 26, 29, 5, 15, 28, 24, 25, 8, 2, 27, 18, 13, 10, 9, 20, 16, 7, 6, 0, 3, 21, 23, 12, 11, 14, 22]",25,2048,3
45,32,4698.405130549216,2.3988478000001123,"[4, 17, 1, 19, 10, 29, 5, 15, 2, 24, 0, 8, 26, 27, 18, 13, 28, 9, 20, 16, 7, 6, 25, 3, 21, 23, 12, 11, 14, 22]",25,2048,3
46,64,4830.627787553725,2.4594357000005402,"[4, 5, 1, 19, 10, 29, 17, 15, 2, 22, 0, 8, 26, 27, 23, 13, 28, 9, 20, 16, 7, 3, 25, 6, 21, 18, 12, 11, 14, 24]",25,2048,3
47,128,4946.443701360991,2.535134499999913,"[4, 15, 1, 2, 22, 29, 17, 28, 11, 10, 27, 8, 7, 0, 23, 13, 5, 18, 20, 16, 26, 3, 25, 6, 21, 9, 12, 19, 14, 24]",25,2048,3
48,256,4957.274020161243,2.631472699999904,"[4, 15, 1, 2, 22, 29, 20, 0, 11, 21, 6, 8, 7, 28, 23, 13, 5, 18, 17, 16, 26, 3, 25, 27, 10, 9, 12, 19, 14, 24]",25,2048,3
49,512,5204.489829511514,2.8475108000002365,"[14, 15, 26, 2, 0, 11, 20, 28, 18, 17, 6, 29, 22, 8, 12, 4, 5, 23, 13, 16, 1, 24, 25, 27, 21, 9, 10, 19, 7, 3]",25,2048,3
50,1024,5238.5376798086745,3.1223765000004278,"[25, 15, 26, 2, 12, 9, 20, 28, 18, 17, 6, 29, 22, 8, 5, 4, 0, 23, 13, 27, 1, 24, 14, 16, 21, 11, 10, 19, 7, 3]",25,2048,3
51,2048,5238.5376798086745,3.1223765000004278,"[25, 15, 26, 2, 12, 9, 20, 28, 18, 17, 6, 29, 22, 8, 5, 4, 0, 23, 13, 27, 1, 24, 14, 16, 21, 11, 10, 19, 7, 3]",25,2048,3
52,0,3936.0210883022723,3.287164500000472,"[10, 19, 8, 12, 28, 7, 17, 0, 27, 23, 1, 6, 16, 29, 26, 9, 22, 13, 25, 15, 20, 3, 2, 14, 11, 4, 5, 24, 21, 18]",25,2048,4
53,1,3945.9283942599873,3.2909356999998636,"[10, 19, 8, 12, 28, 7, 17, 0, 27, 23, 21, 6, 16, 29, 26, 9, 22, 13, 25, 15, 20, 3, 2, 14, 11, 4, 5, 24, 1, 18]",25,2048,4
54,2,3945.9283942599873,3.3804814000004626,"[10, 19, 8, 12, 28, 7, 17, 0, 27, 23, 21, 6, 16, 29, 26, 9, 22, 13, 25, 15, 20, 3, 2, 14, 11, 4, 5, 24, 1, 18]",25,2048,4
55,4,4011.496660240633,3.4462303999998767,"[10, 19, 8, 12, 28, 7, 17, 0, 27, 23, 21, 6, 16, 29, 26, 9, 13, 22, 25, 15, 20, 3, 2, 14, 11, 4, 5, 18, 1, 24]",25,2048,4
56,8,4011.496660240633,3.5113258000001224,"[10, 19, 8, 12, 28, 7, 17, 0, 27, 23, 21, 6, 16, 29, 26, 9, 13, 22, 25, 15, 20, 3, 2, 14, 11, 4, 5, 18, 1, 24]",25,2048,4
57,16,4208.2115238818105,3.5752995000002556,"[10, 19, 8, 12, 28, 7, 1, 0, 27, 23, 21, 6, 16, 29, 26, 9, 13, 22, 25, 15, 20, 11, 2, 14, 3, 4, 5, 18, 17, 24]",25,2048,4
58,32,4498.842936400345,3.6421127000003253,"[19, 10, 8, 12, 27, 7, 1, 0, 28, 23, 21, 6, 16, 29, 26, 9, 20, 22, 25, 15, 13, 11, 2, 14, 3, 4, 5, 18, 17, 24]",25,2048,4
59,64,4797.72556367505,3.723206200000277,"[19, 10, 8, 12, 27, 14, 13, 2, 28, 23, 21, 24, 16, 29, 26, 9, 20, 5, 18, 1, 15, 11, 0, 7, 3, 4, 22, 25, 6, 17]",25,2048,4
60,128,4988.316820363232,3.8261695000001055,"[19, 10, 8, 12, 18, 14, 17, 2, 28, 11, 24, 26, 16, 29, 13, 9, 20, 5, 27, 1, 15, 23, 0, 7, 3, 4, 22, 25, 6, 21]",25,2048,4
61,256,5118.271118381507,3.954409100000703,"[9, 10, 8, 12, 2, 7, 13, 11, 24, 18, 28, 26, 16, 29, 21, 19, 20, 5, 27, 1, 15, 23, 0, 14, 22, 4, 3, 25, 6, 17]",25,2048,4
62,512,5268.079070569747,4.202959000000192,"[9, 21, 11, 12, 2, 7, 5, 18, 0, 23, 3, 26, 6, 25, 10, 19, 13, 20, 16, 1, 15, 8, 24, 14, 28, 4, 22, 29, 27, 17]",25,2048,4
63,1024,5363.084103398662,4.603677400000379,"[19, 21, 9, 10, 2, 7, 6, 14, 24, 4, 3, 29, 15, 8, 12, 11, 13, 1, 27, 26, 28, 23, 0, 18, 5, 25, 22, 20, 16, 17]",25,2048,4
64,2048,5411.481181483583,4.9791746999999305,"[19, 21, 9, 10, 2, 7, 27, 26, 15, 4, 3, 29, 22, 25, 0, 23, 5, 14, 6, 1, 24, 18, 12, 11, 13, 8, 28, 20, 16, 17]",25,2048,4
65,0,3980.2032879660023,5.052395900000192,"[22, 26, 9, 16, 8, 12, 4, 6, 24, 19, 5, 11, 2, 13, 23, 21, 10, 7, 27, 28, 14, 15, 1, 3, 0, 20, 29, 18, 25, 17]",25,2048,5
66,1,3980.2032879660023,5.054022899999836,"[22, 26, 9, 16, 8, 12, 4, 6, 24, 19, 5, 11, 2, 13, 23, 21, 10, 7, 27, 28, 14, 15, 1, 3, 0, 20, 29, 18, 25, 17]",25,2048,5
67,2,3980.2032879660023,5.1290539000001445,"[22, 26, 9, 16, 8, 12, 4, 6, 24, 19, 5, 11, 2, 13, 23, 21, 10, 7, 27, 28, 14, 15, 1, 3, 0, 20, 29, 18, 25, 17]",25,2048,5
68,4,4010.4473758717736,5.204237400000238,"[22, 21, 9, 16, 8, 12, 4, 6, 24, 19, 5, 11, 2, 13, 23, 26, 10, 7, 27, 28, 14, 15, 1, 3, 0, 20, 29, 18, 25, 17]",25,2048,5
69,8,4210.810310269004,5.282496800000445,"[22, 21, 9, 12, 8, 16, 4, 18, 24, 19, 5, 11, 2, 13, 23, 26, 10, 7, 27, 28, 14, 15, 1, 3, 0, 20, 29, 6, 25, 17]",25,2048,5
70,16,4539.671995993316,5.364322899999934,"[2, 21, 9, 12, 8, 20, 4, 18, 24, 19, 5, 11, 6, 13, 15, 26, 10, 7, 27, 28, 14, 16, 1, 3, 0, 23, 29, 22, 25, 17]",25,2048,5
71,32,4676.124595108906,5.448924299999817,"[2, 21, 9, 12, 19, 20, 4, 27, 24, 8, 5, 11, 6, 13, 15, 26, 10, 7, 18, 28, 14, 16, 1, 3, 0, 23, 29, 22, 25, 17]",25,2048,5
72,64,4880.1505101703315,5.543932500000665,"[2, 21, 23, 17, 19, 24, 4, 27, 20, 8, 5, 11, 3, 13, 15, 26, 0, 28, 18, 7, 14, 16, 1, 6, 10, 9, 29, 22, 25, 12]",25,2048,5
73,128,5019.078906824314,5.654148999999961,"[19, 17, 9, 21, 8, 24, 20, 27, 13, 23, 22, 25, 3, 4, 15, 26, 0, 28, 18, 7, 14, 16, 1, 6, 10, 2, 29, 5, 11, 12]",25,2048,5
74,256,5297.41593979121,5.798254400000587,"[19, 7, 27, 21, 8, 24, 20, 9, 13, 23, 22, 25, 3, 29, 16, 10, 2, 28, 18, 17, 14, 15, 1, 6, 26, 5, 4, 0, 11, 12]",25,2048,5
75,512,5364.6467604461795,6.020951800000148,"[19, 7, 27, 17, 8, 24, 20, 9, 13, 25, 22, 14, 15, 26, 16, 21, 2, 28, 18, 12, 23, 5, 29, 6, 1, 3, 4, 0, 11, 10]",25,2048,5
76,1024,5399.169277838869,6.422897600000397,"[9, 21, 16, 17, 8, 28, 20, 19, 13, 25, 22, 14, 6, 26, 27, 7, 2, 24, 23, 12, 18, 5, 29, 15, 1, 3, 4, 0, 11, 10]",25,2048,5
77,2048,5426.859072457667,7.189040900000691,"[9, 13, 19, 21, 23, 28, 20, 2, 12, 8, 22, 1, 6, 26, 27, 7, 16, 17, 18, 5, 4, 24, 29, 15, 14, 3, 25, 0, 11, 10]",25,2048,5
78,0,3969.6514580042713,7.296449800000119,"[8, 28, 4, 3, 17, 5, 20, 10, 16, 14, 7, 18, 12, 22, 0, 9, 11, 13, 29, 24, 1, 6, 15, 27, 23, 26, 19, 21, 2, 25]",25,2048,6
79,1,3974.780759059027,7.298225600000478,"[8, 28, 4, 3, 17, 5, 20, 10, 16, 14, 7, 18, 12, 22, 0, 24, 11, 13, 29, 9, 1, 6, 15, 27, 23, 26, 19, 21, 2, 25]",25,2048,6
80,2,3974.780759059027,7.416459500000201,"[8, 28, 4, 3, 17, 5, 20, 10, 16, 14, 7, 18, 12, 22, 0, 24, 11, 13, 29, 9, 1, 6, 15, 27, 23, 26, 19, 21, 2, 25]",25,2048,6
81,4,3975.020394675134,7.51525330000004,"[8, 28, 4, 3, 17, 5, 20, 10, 16, 14, 26, 18, 12, 22, 0, 24, 11, 13, 29, 9, 1, 6, 15, 27, 23, 7, 19, 21, 2, 25]",25,2048,6
82,8,4002.4241382110145,7.609363399999893,"[8, 28, 4, 3, 17, 5, 20, 10, 16, 14, 26, 18, 12, 22, 0, 24, 11, 13, 29, 9, 25, 6, 15, 27, 23, 7, 19, 21, 2, 1]",25,2048,6
83,16,4485.076079809853,7.710773400000107,"[8, 28, 4, 3, 17, 5, 20, 10, 16, 14, 15, 18, 25, 22, 0, 24, 11, 13, 29, 9, 12, 6, 26, 27, 23, 7, 19, 21, 2, 1]",25,2048,6
84,32,4794.60310838141,7.818637200000012,"[8, 28, 4, 3, 17, 15, 20, 10, 16, 14, 5, 18, 22, 25, 0, 24, 11, 12, 29, 9, 13, 27, 26, 6, 23, 7, 19, 21, 2, 1]",25,2048,6
85,64,4890.357746810023,7.934284100000696,"[8, 12, 18, 24, 17, 6, 25, 10, 9, 14, 5, 4, 22, 20, 0, 3, 11, 28, 29, 16, 13, 27, 26, 15, 23, 7, 19, 21, 2, 1]",25,2048,6
86,128,5018.863691169356,8.0711110000002,"[8, 12, 18, 5, 7, 6, 11, 10, 9, 20, 24, 4, 22, 26, 0, 3, 25, 28, 29, 16, 13, 27, 14, 15, 23, 17, 19, 21, 2, 1]",25,2048,6
87,256,5139.575101211703,8.370943100000659,"[18, 12, 11, 5, 7, 6, 8, 17, 19, 1, 28, 26, 22, 4, 0, 20, 2, 24, 29, 27, 13, 16, 14, 15, 23, 10, 9, 21, 25, 3]",25,2048,6
88,512,5271.136759573288,8.66445290000047,"[8, 12, 11, 5, 26, 6, 25, 13, 16, 1, 15, 29, 22, 4, 0, 2, 3, 14, 7, 27, 21, 19, 20, 28, 18, 10, 9, 17, 23, 24]",25,2048,6
89,1024,5368.685360355949,9.327505199999905,"[23, 5, 8, 24, 1, 6, 25, 13, 16, 26, 15, 29, 22, 14, 3, 4, 0, 11, 17, 27, 7, 19, 20, 28, 2, 21, 9, 10, 18, 12]",25,2048,6
90,2048,5411.211320938908,9.900566199999957,"[23, 5, 25, 3, 1, 22, 4, 13, 27, 26, 6, 29, 15, 14, 24, 8, 0, 18, 17, 19, 20, 16, 7, 28, 2, 21, 9, 10, 11, 12]",25,2048,6
91,0,3910.6024723368805,10.011276600000201,"[26, 28, 8, 0, 23, 2, 14, 24, 20, 11, 10, 12, 1, 29, 7, 16, 13, 18, 9, 3, 6, 17, 21, 25, 19, 22, 4, 15, 27, 5]",25,2048,7
92,1,3910.6024723368805,10.013081300000522,"[26, 28, 8, 0, 23, 2, 14, 24, 20, 11, 10, 12, 1, 29, 7, 16, 13, 18, 9, 3, 6, 17, 21, 25, 19, 22, 4, 15, 27, 5]",25,2048,7
93,2,3910.6024723368805,10.23752870000044,"[26, 28, 8, 0, 23, 2, 14, 24, 20, 11, 10, 12, 1, 29, 7, 16, 13, 18, 9, 3, 6, 17, 21, 25, 19, 22, 4, 15, 27, 5]",25,2048,7
94,4,4094.311418038196,10.386801999999989,"[26, 28, 8, 0, 27, 2, 14, 24, 20, 11, 10, 12, 1, 29, 7, 16, 13, 18, 9, 3, 6, 17, 21, 25, 19, 22, 4, 15, 23, 5]",25,2048,7
95,8,4094.311418038196,10.50888279999981,"[26, 28, 8, 0, 27, 2, 14, 24, 20, 11, 10, 12, 1, 29, 7, 16, 13, 18, 9, 3, 6, 17, 21, 25, 19, 22, 4, 15, 23, 5]",25,2048,7
96,16,4216.583646517633,10.631531099999847,"[26, 28, 4, 0, 27, 20, 14, 24, 2, 11, 10, 12, 1, 29, 6, 16, 17, 18, 9, 3, 7, 13, 21, 25, 19, 22, 8, 15, 23, 5]",25,2048,7
97,32,4380.173054148181,10.749979000000167,"[9, 28, 4, 0, 27, 20, 14, 21, 2, 11, 10, 12, 1, 29, 6, 16, 17, 8, 26, 24, 23, 13, 3, 25, 19, 22, 18, 15, 7, 5]",25,2048,7
98,64,4614.995274241292,10.886270200000581,"[9, 28, 16, 1, 27, 20, 14, 2, 22, 11, 10, 12, 25, 29, 15, 4, 17, 8, 26, 24, 23, 13, 3, 0, 19, 21, 18, 6, 7, 5]",25,2048,7
99,128,4815.700535289039,11.041026800000509,"[9, 28, 16, 1, 27, 20, 0, 14, 22, 23, 21, 13, 2, 25, 15, 4, 17, 8, 26, 24, 11, 12, 19, 29, 3, 10, 18, 6, 7, 5]",25,2048,7
100,256,5100.484181372978,11.25380910000058,"[9, 10, 16, 20, 27, 7, 0, 14, 3, 18, 21, 2, 28, 25, 15, 4, 17, 23, 12, 24, 11, 13, 19, 29, 22, 26, 8, 6, 1, 5]",25,2048,7
101,512,5264.143930160604,11.585877500000606,"[11, 10, 16, 20, 19, 7, 3, 25, 24, 23, 21, 8, 22, 14, 5, 4, 12, 9, 13, 28, 18, 17, 27, 29, 15, 2, 26, 6, 1, 0]",25,2048,7
102,1024,5317.785011965532,12.134053400000084,"[4, 13, 18, 10, 19, 20, 22, 14, 24, 23, 12, 8, 3, 25, 5, 11, 21, 16, 26, 28, 2, 17, 27, 29, 0, 9, 7, 6, 1, 15]",25,2048,7
103,2048,5340.444156620868,13.427529999999933,"[8, 13, 9, 10, 19, 20, 15, 14, 3, 4, 12, 23, 24, 25, 0, 11, 21, 16, 26, 28, 18, 17, 6, 29, 5, 2, 7, 27, 1, 22]",25,2048,7
104,0,3913.424061040635,13.569904800000586,"[21, 20, 28, 10, 29, 27, 18, 17, 3, 23, 22, 24, 7, 5, 1, 14, 0, 9, 11, 13, 25, 19, 2, 15, 26, 8, 4, 12, 16, 6]",25,2048,8
105,1,3992.216883943597,13.572399000000587,"[21, 20, 28, 10, 29, 27, 18, 17, 3, 23, 13, 24, 7, 5, 1, 14, 0, 9, 11, 22, 25, 19, 2, 15, 26, 8, 4, 12, 16, 6]",25,2048,8
106,2,4044.752449825908,13.697665300000153,"[21, 29, 28, 10, 20, 27, 18, 17, 3, 23, 13, 24, 7, 5, 1, 14, 0, 9, 11, 22, 25, 19, 2, 15, 26, 8, 4, 12, 16, 6]",25,2048,8
107,4,4044.752449825908,13.821337000000312,"[21, 29, 28, 10, 20, 27, 18, 17, 3, 23, 13, 24, 7, 5, 1, 14, 0, 9, 11, 22, 25, 19, 2, 15, 26, 8, 4, 12, 16, 6]",25,2048,8
108,8,4211.194628767362,13.947740300000078,"[21, 29, 28, 10, 20, 27, 18, 17, 3, 23, 13, 24, 7, 5, 1, 9, 0, 14, 11, 22, 25, 19, 2, 15, 26, 8, 4, 12, 16, 6]",25,2048,8
109,16,4360.656170223973,14.079165699999976,"[21, 14, 28, 10, 29, 27, 18, 17, 3, 23, 13, 24, 7, 5, 1, 9, 0, 20, 11, 22, 25, 19, 2, 8, 26, 15, 4, 12, 16, 6]",25,2048,8
110,32,4769.770561116071,14.222686500000236,"[21, 14, 8, 10, 29, 28, 18, 17, 3, 23, 13, 24, 2, 5, 1, 9, 0, 20, 11, 22, 25, 19, 7, 27, 26, 15, 4, 12, 16, 6]",25,2048,8
111,64,4835.021445141028,14.389120900000307,"[21, 14, 8, 10, 25, 28, 18, 17, 3, 23, 13, 24, 2, 5, 1, 9, 0, 20, 11, 22, 29, 19, 7, 27, 26, 15, 4, 12, 16, 6]",25,2048,8
112,128,4861.069670352272,14.577632000000449,"[20, 14, 8, 10, 23, 28, 18, 17, 3, 25, 13, 24, 11, 5, 1, 9, 0, 21, 2, 22, 29, 19, 7, 27, 26, 15, 4, 12, 16, 6]",25,2048,8
113,256,5093.237222609161,14.825201700000434,"[20, 14, 16, 12, 23, 28, 18, 17, 24, 11, 13, 6, 25, 5, 26, 0, 9, 21, 2, 22, 29, 19, 7, 27, 1, 15, 8, 10, 4, 3]",25,2048,8
114,512,5164.9483886581775,15.236903800000619,"[17, 14, 16, 21, 2, 5, 8, 28, 13, 11, 20, 6, 26, 15, 25, 0, 9, 12, 23, 22, 29, 19, 7, 27, 1, 24, 18, 10, 4, 3]",25,2048,8
115,1024,5240.8694372398895,15.87816070000008,"[26, 16, 14, 5, 11, 0, 8, 15, 13, 2, 20, 6, 29, 22, 25, 10, 9, 21, 4, 28, 7, 19, 17, 27, 1, 24, 18, 12, 23, 3]",25,2048,8
