,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
25,2048,3415.4678862335886,0.4419900000000325,"[0, 18, 17, 5, 7, 2, 13, 1, 12, 4, 3, 14, 16, 15, 11, 10, 9, 6, 8]",25,2048,1
26,0,2598.123622794959,0.4626893999998174,"[6, 4, 14, 7, 8, 17, 1, 13, 0, 2, 12, 18, 9, 10, 11, 3, 16, 15, 5]",25,2048,2
27,1,2639.9423214147364,0.46386379999989913,"[6, 4, 14, 7, 8, 17, 1, 13, 0, 2, 18, 12, 9, 10, 11, 3, 16, 15, 5]",25,2048,2
28,2,2639.9423214147364,0.4899825999998484,"[6, 4, 14, 7, 8, 17, 1, 13, 0, 2, 18, 12, 9, 10, 11, 3, 16, 15, 5]",25,2048,2
29,4,2879.776141503681,0.5137756999999965,"[6, 4, 2, 7, 8, 17, 1, 13, 0, 14, 18, 12, 9, 10, 11, 3, 16, 15, 5]",25,2048,2
30,8,2914.928580225816,0.5348308000000088,"[6, 4, 2, 7, 8, 17, 1, 3, 0, 14, 18, 12, 9, 10, 11, 13, 16, 15, 5]",25,2048,2
31,16,3026.2412169271374,0.5556460000000243,"[13, 4, 2, 7, 8, 17, 16, 3, 0, 14, 1, 12, 9, 10, 11, 6, 18, 15, 5]",25,2048,2
32,32,3265.0659882451514,0.5783500000000004,"[6, 4, 2, 7, 8, 12, 16, 3, 0, 14, 5, 17, 9, 10, 11, 15, 18, 13, 1]",25,2048,2
33,64,3332.738670830763,0.6087625000000116,"[6, 4, 3, 7, 8, 12, 16, 2, 0, 14, 5, 17, 9, 15, 11, 10, 18, 13, 1]",25,2048,2
34,128,3345.5338306812764,0.6397589999999127,"[6, 4, 3, 7, 11, 12, 16, 2, 0, 14, 5, 13, 1, 15, 8, 10, 18, 17, 9]",25,2048,2
35,256,3360.6798762118315,0.6838662999998633,"[10, 14, 3, 7, 16, 12, 4, 2, 6, 11, 5, 13, 1, 15, 8, 0, 18, 17, 9]",25,2048,2
36,512,3372.626127943404,0.7561484999998811,"[15, 4, 5, 16, 14, 3, 7, 2, 6, 11, 12, 13, 1, 10, 9, 0, 18, 17, 8]",25,2048,2
37,1024,3406.329562653345,0.8885134999998172,"[15, 16, 4, 12, 14, 3, 7, 2, 13, 11, 5, 17, 18, 10, 1, 6, 9, 0, 8]",25,2048,2
38,2048,3419.2434372146668,1.0232039999998506,"[15, 16, 4, 12, 14, 3, 7, 2, 13, 11, 5, 17, 18, 0, 9, 6, 8, 10, 1]",25,2048,2
39,0,2405.069595251707,1.07449059999999,"[3, 5, 12, 11, 9, 16, 2, 15, 4, 17, 1, 6, 0, 18, 13, 7, 10, 14, 8]",25,2048,3
40,1,2416.2485987000878,1.076152299999876,"[3, 5, 12, 11, 18, 16, 2, 15, 4, 17, 1, 6, 0, 9, 13, 7, 10, 14, 8]",25,2048,3
41,2,2416.2485987000878,1.1302994999998646,"[3, 5, 12, 11, 18, 16, 2, 15, 4, 17, 1, 6, 0, 9, 13, 7, 10, 14, 8]",25,2048,3
42,4,2626.7988849752946,1.1743068999999196,"[8, 5, 12, 11, 18, 16, 2, 15, 4, 17, 1, 6, 0, 9, 13, 7, 10, 14, 3]",25,2048,3
43,8,2719.534110962849,1.2096045999999205,"[5, 8, 17, 11, 18, 16, 2, 15, 4, 12, 1, 6, 0, 9, 13, 7, 10, 14, 3]",25,2048,3
44,16,2972.1107207137543,1.248252500000035,"[13, 8, 17, 0, 18, 16, 11, 15, 4, 12, 1, 6, 7, 9, 5, 2, 10, 14, 3]",25,2048,3
45,32,3259.3288829828443,1.2846392999999807,"[0, 8, 5, 16, 18, 6, 11, 15, 4, 12, 1, 10, 7, 9, 17, 2, 13, 14, 3]",25,2048,3
46,64,3271.7755264747716,1.3285271999998258,"[0, 8, 5, 16, 18, 13, 11, 15, 4, 12, 1, 10, 7, 2, 17, 9, 6, 14, 3]",25,2048,3
47,128,3346.4167551667815,1.3771893999999065,"[0, 8, 6, 16, 18, 13, 11, 15, 4, 12, 1, 5, 7, 2, 17, 9, 10, 14, 3]",25,2048,3
48,256,3405.835657009209,1.4701573999998345,"[0, 8, 6, 16, 18, 13, 1, 15, 11, 12, 4, 5, 7, 2, 17, 9, 10, 14, 3]",25,2048,3
49,512,3421.5158912799607,1.5816169999998237,"[13, 8, 6, 16, 18, 0, 1, 15, 11, 12, 4, 3, 7, 2, 17, 9, 10, 14, 5]",25,2048,3
50,1024,3421.5158912799607,1.6466553000000204,"[13, 8, 6, 16, 18, 0, 1, 15, 11, 12, 4, 3, 7, 2, 17, 9, 10, 14, 5]",25,2048,3
51,2048,3421.5158912799607,1.6466553000000204,"[13, 8, 6, 16, 18, 0, 1, 15, 11, 12, 4, 3, 7, 2, 17, 9, 10, 14, 5]",25,2048,3
52,0,2573.2766607609724,1.685859199999868,"[16, 15, 8, 18, 11, 0, 4, 17, 2, 14, 12, 10, 6, 1, 5, 9, 3, 7, 13]",25,2048,4
53,1,2588.8610688010594,1.6871530999999322,"[16, 13, 8, 18, 11, 0, 4, 17, 2, 14, 12, 10, 6, 1, 5, 9, 3, 7, 15]",25,2048,4
54,2,2588.8610688010594,1.7275932000000012,"[16, 13, 8, 18, 11, 0, 4, 17, 2, 14, 12, 10, 6, 1, 5, 9, 3, 7, 15]",25,2048,4
55,4,2645.7235095938727,1.7663691999998719,"[16, 13, 8, 18, 11, 0, 4, 17, 10, 14, 12, 2, 6, 1, 5, 9, 3, 7, 15]",25,2048,4
56,8,2687.837381374556,1.8060562999999092,"[16, 17, 8, 18, 11, 0, 13, 4, 10, 14, 12, 2, 6, 1, 5, 9, 3, 7, 15]",25,2048,4
57,16,2880.400865564014,1.8471759999999904,"[16, 17, 4, 18, 11, 0, 13, 8, 10, 14, 12, 2, 6, 1, 5, 7, 3, 9, 15]",25,2048,4
58,32,3020.8262476177524,1.8897159999999076,"[4, 17, 16, 18, 11, 12, 13, 8, 10, 14, 15, 2, 6, 1, 5, 7, 3, 9, 0]",25,2048,4
59,64,3229.3610649344073,1.937407199999825,"[2, 17, 11, 16, 3, 14, 13, 8, 10, 18, 15, 4, 0, 1, 5, 7, 12, 9, 6]",25,2048,4
60,128,3392.614265700374,1.9953676000000087,"[2, 17, 18, 16, 3, 4, 13, 9, 10, 8, 15, 1, 6, 14, 5, 7, 12, 11, 0]",25,2048,4
61,256,3402.986488059116,2.0742135999998936,"[2, 17, 18, 16, 12, 4, 13, 9, 6, 1, 15, 8, 10, 14, 3, 7, 5, 11, 0]",25,2048,4
62,512,3427.8748137635744,2.1982115999999223,"[18, 17, 2, 16, 12, 11, 15, 1, 6, 8, 0, 9, 10, 14, 3, 7, 5, 4, 13]",25,2048,4
63,1024,3428.8082374921173,2.3205967999999757,"[18, 17, 2, 16, 12, 11, 15, 1, 6, 9, 0, 8, 10, 14, 3, 7, 5, 4, 13]",25,2048,4
64,2048,3428.8082374921173,2.3205967999999757,"[18, 17, 2, 16, 12, 11, 15, 1, 6, 9, 0, 8, 10, 14, 3, 7, 5, 4, 13]",25,2048,4
65,0,2472.628229685176,2.3655034999999316,"[7, 11, 18, 10, 16, 14, 17, 4, 9, 0, 5, 2, 6, 13, 12, 8, 1, 3, 15]",25,2048,5
66,1,2510.152967238861,2.366839099999879,"[7, 2, 18, 10, 16, 14, 17, 4, 9, 0, 5, 11, 6, 13, 12, 8, 1, 3, 15]",25,2048,5
67,2,2510.152967238861,2.415608499999962,"[7, 2, 18, 10, 16, 14, 17, 4, 9, 0, 5, 11, 6, 13, 12, 8, 1, 3, 15]",25,2048,5
68,4,2545.4572526786073,2.46208989999991,"[7, 4, 18, 10, 16, 14, 17, 2, 9, 0, 5, 11, 6, 13, 12, 8, 1, 3, 15]",25,2048,5
69,8,2565.445888487524,2.5124698999998145,"[7, 0, 18, 10, 16, 14, 17, 2, 9, 4, 5, 11, 6, 13, 12, 8, 1, 3, 15]",25,2048,5
70,16,2930.755319159289,2.5624710999998115,"[9, 0, 18, 16, 10, 14, 17, 2, 7, 4, 5, 11, 6, 12, 13, 8, 1, 3, 15]",25,2048,5
71,32,3230.4580329846012,2.6153779999999642,"[9, 6, 18, 16, 10, 1, 17, 2, 7, 4, 5, 11, 0, 12, 8, 13, 3, 14, 15]",25,2048,5
72,64,3270.151117417465,2.6728674999999384,"[9, 6, 18, 16, 10, 1, 7, 2, 13, 14, 5, 11, 0, 8, 12, 17, 3, 4, 15]",25,2048,5
73,128,3306.5541796219118,2.742422599999827,"[1, 6, 18, 16, 10, 9, 7, 2, 13, 14, 12, 11, 0, 8, 5, 17, 3, 4, 15]",25,2048,5
74,256,3380.7573343430035,2.853033299999879,"[8, 0, 18, 16, 10, 9, 17, 2, 13, 4, 12, 1, 6, 11, 5, 7, 3, 14, 15]",25,2048,5
75,512,3436.6842418538,2.9951614999999947,"[8, 0, 2, 16, 6, 9, 17, 18, 13, 11, 15, 1, 12, 4, 5, 7, 3, 14, 10]",25,2048,5
76,1024,3448.8644368233786,3.1838749999999436,"[9, 17, 2, 16, 6, 8, 0, 18, 13, 1, 15, 11, 12, 4, 5, 7, 3, 14, 10]",25,2048,5
77,2048,3448.8644368233786,3.1838749999999436,"[9, 17, 2, 16, 6, 8, 0, 18, 13, 1, 15, 11, 12, 4, 5, 7, 3, 14, 10]",25,2048,5
78,0,2573.047391426529,3.2394555999999284,"[17, 2, 6, 11, 18, 5, 8, 12, 10, 3, 0, 7, 9, 15, 13, 14, 16, 4, 1]",25,2048,6
79,1,2573.047391426529,3.2407662999999047,"[17, 2, 6, 11, 18, 5, 8, 12, 10, 3, 0, 7, 9, 15, 13, 14, 16, 4, 1]",25,2048,6
80,2,2686.961532700902,3.293858,"[17, 2, 6, 11, 18, 5, 8, 12, 10, 14, 0, 7, 9, 15, 13, 3, 16, 4, 1]",25,2048,6
81,4,2779.022875575525,3.3488095999998677,"[17, 2, 6, 11, 4, 5, 8, 12, 10, 14, 0, 7, 9, 15, 13, 3, 16, 18, 1]",25,2048,6
82,8,2947.983678572635,3.404885400000012,"[17, 2, 6, 12, 4, 0, 8, 11, 10, 14, 5, 7, 9, 15, 13, 3, 16, 18, 1]",25,2048,6
83,16,3007.097959304571,3.46249499999999,"[17, 8, 0, 12, 4, 6, 2, 11, 10, 14, 5, 7, 9, 15, 13, 3, 16, 18, 1]",25,2048,6
84,32,3135.185885346954,3.530738299999939,"[17, 8, 0, 12, 4, 6, 2, 11, 10, 14, 5, 7, 9, 15, 1, 3, 16, 18, 13]",25,2048,6
85,64,3300.0249029469933,3.6004175999999006,"[0, 8, 17, 3, 4, 6, 2, 10, 11, 14, 5, 7, 9, 15, 1, 12, 16, 13, 18]",25,2048,6
86,128,3336.7889936615625,3.680313500000011,"[0, 9, 17, 3, 4, 10, 18, 13, 8, 14, 5, 7, 2, 15, 1, 12, 16, 6, 11]",25,2048,6
87,256,3402.249075169809,3.7923492999998416,"[0, 18, 17, 5, 4, 10, 8, 13, 2, 16, 3, 7, 9, 6, 1, 15, 14, 12, 11]",25,2048,6
88,512,3403.7607531270037,3.956812199999831,"[0, 18, 17, 5, 14, 10, 8, 13, 2, 16, 3, 7, 9, 6, 1, 15, 4, 12, 11]",25,2048,6
89,1024,3403.7607531270037,4.020033600000033,"[0, 18, 17, 5, 14, 10, 8, 13, 2, 16, 3, 7, 9, 6, 1, 15, 4, 12, 11]",25,2048,6
90,2048,3403.7607531270037,4.020033600000033,"[0, 18, 17, 5, 14, 10, 8, 13, 2, 16, 3, 7, 9, 6, 1, 15, 4, 12, 11]",25,2048,6
91,0,2949.6099039913056,4.083808200000021,"[1, 5, 8, 0, 2, 15, 18, 13, 4, 14, 9, 16, 10, 3, 7, 6, 11, 17, 12]",25,2048,7
92,1,2949.6099039913056,4.085299599999871,"[1, 5, 8, 0, 2, 15, 18, 13, 4, 14, 9, 16, 10, 3, 7, 6, 11, 17, 12]",25,2048,7
93,2,2949.6099039913056,4.1520424999998795,"[1, 5, 8, 0, 2, 15, 18, 13, 4, 14, 9, 16, 10, 3, 7, 6, 11, 17, 12]",25,2048,7
94,4,2993.3759257370707,4.217932499999961,"[1, 5, 8, 0, 2, 15, 18, 10, 4, 14, 9, 16, 13, 3, 7, 6, 11, 17, 12]",25,2048,7
95,8,3041.9074465796994,4.284606499999882,"[11, 5, 8, 0, 2, 15, 9, 10, 4, 14, 18, 16, 13, 3, 7, 6, 1, 17, 12]",25,2048,7
96,16,3180.900091176535,4.3518547999999555,"[11, 5, 4, 17, 2, 15, 9, 10, 8, 0, 18, 16, 13, 3, 7, 6, 1, 14, 12]",25,2048,7
97,32,3199.095256454616,4.419731399999819,"[11, 5, 4, 10, 2, 15, 9, 17, 8, 0, 18, 16, 13, 3, 7, 6, 1, 14, 12]",25,2048,7
98,64,3274.316534143444,4.496388499999966,"[16, 5, 4, 10, 8, 15, 9, 0, 2, 17, 3, 11, 13, 1, 7, 6, 18, 14, 12]",25,2048,7
99,128,3339.845264361706,4.589678099999901,"[7, 12, 4, 10, 8, 0, 9, 13, 2, 17, 3, 11, 15, 1, 16, 6, 18, 14, 5]",25,2048,7
100,256,3397.86210884646,4.709124900000006,"[14, 3, 4, 10, 8, 0, 18, 13, 2, 7, 12, 11, 15, 1, 16, 6, 9, 17, 5]",25,2048,7
101,512,3416.2426608328797,4.892044400000032,"[4, 3, 14, 10, 8, 0, 18, 17, 2, 7, 12, 11, 15, 1, 6, 16, 9, 13, 5]",25,2048,7
102,1024,3416.2426608328797,4.965362499999856,"[4, 3, 14, 10, 8, 0, 18, 17, 2, 7, 12, 11, 15, 1, 6, 16, 9, 13, 5]",25,2048,7
103,2048,3416.2426608328797,4.965362499999856,"[4, 3, 14, 10, 8, 0, 18, 17, 2, 7, 12, 11, 15, 1, 6, 16, 9, 13, 5]",25,2048,7
104,0,2475.8403881680592,5.029425899999978,"[3, 15, 2, 12, 10, 18, 4, 8, 9, 17, 0, 11, 16, 5, 6, 1, 14, 13, 7]",25,2048,8
105,1,2748.147340785596,5.03091859999995,"[3, 15, 2, 12, 10, 18, 4, 8, 17, 9, 0, 11, 16, 5, 6, 1, 14, 13, 7]",25,2048,8
106,2,2748.147340785596,5.094597899999826,"[3, 15, 2, 12, 10, 18, 4, 8, 17, 9, 0, 11, 16, 5, 6, 1, 14, 13, 7]",25,2048,8
107,4,2873.11572585017,5.161552299999812,"[3, 15, 2, 12, 10, 18, 4, 8, 17, 9, 0, 11, 13, 1, 6, 5, 14, 16, 7]",25,2048,8
108,8,2882.9045170405366,5.2287002999999,"[5, 15, 2, 12, 10, 18, 4, 8, 17, 9, 0, 11, 13, 1, 6, 3, 14, 16, 7]",25,2048,8
109,16,2882.9045170405366,5.295009899999968,"[5, 15, 2, 12, 10, 18, 4, 8, 17, 9, 0, 11, 13, 1, 6, 3, 14, 16, 7]",25,2048,8
110,32,3068.184252316752,5.364778899999919,"[5, 15, 2, 12, 4, 18, 13, 8, 17, 9, 0, 11, 10, 1, 6, 3, 14, 16, 7]",25,2048,8
111,64,3305.004888679431,5.45545519999996,"[16, 0, 2, 10, 4, 3, 13, 8, 15, 9, 6, 11, 12, 1, 17, 18, 14, 5, 7]",25,2048,8
112,128,3370.640451858632,5.557966999999962,"[2, 0, 9, 10, 4, 3, 13, 18, 17, 8, 6, 11, 12, 1, 15, 16, 14, 5, 7]",25,2048,8
113,256,3395.4953918762685,5.683216700000003,"[2, 17, 9, 10, 4, 5, 13, 18, 0, 8, 6, 11, 15, 1, 12, 16, 14, 3, 7]",25,2048,8
114,512,3420.0289646976044,5.875002099999847,"[2, 13, 8, 10, 14, 5, 17, 18, 0, 9, 6, 1, 15, 11, 12, 4, 16, 3, 7]",25,2048,8
115,1024,3420.0289646976044,5.988187199999857,"[2, 13, 8, 10, 14, 5, 17, 18, 0, 9, 6, 1, 15, 11, 12, 4, 16, 3, 7]",25,2048,8
116,2048,3420.0289646976044,5.988187199999857,"[2, 13, 8, 10, 14, 5, 17, 18, 0, 9, 6, 1, 15, 11, 12, 4, 16, 3, 7]",25,2048,8
117,0,2446.0290938871576,6.0584550999999465,"[4, 18, 14, 1, 3, 6, 16, 2, 11, 13, 15, 5, 10, 7, 8, 9, 17, 0, 12]",25,2048,9
118,1,2446.0290938871576,6.059811999999965,"[4, 18, 14, 1, 3, 6, 16, 2, 11, 13, 15, 5, 10, 7, 8, 9, 17, 0, 12]",25,2048,9
119,2,2446.0290938871576,6.134210799999892,"[4, 18, 14, 1, 3, 6, 16, 2, 11, 13, 15, 5, 10, 7, 8, 9, 17, 0, 12]",25,2048,9
120,4,2778.6922669507276,6.204409899999973,"[4, 18, 14, 0, 3, 6, 16, 2, 15, 13, 11, 5, 10, 7, 8, 9, 17, 1, 12]",25,2048,9
121,8,2872.6818981315355,6.274564599999849,"[4, 13, 14, 0, 3, 6, 16, 2, 15, 18, 11, 5, 9, 7, 8, 10, 17, 1, 12]",25,2048,9
122,16,2930.5825099143813,6.347317599999997,"[4, 10, 14, 0, 3, 6, 16, 18, 15, 2, 11, 5, 9, 7, 8, 13, 17, 1, 12]",25,2048,9
123,32,3230.5295943839883,6.424941199999921,"[4, 10, 11, 0, 3, 16, 6, 18, 17, 2, 13, 5, 9, 7, 8, 14, 15, 1, 12]",25,2048,9
124,64,3289.748528085491,6.512216800000033,"[4, 10, 1, 7, 3, 16, 6, 8, 17, 2, 13, 5, 9, 0, 18, 14, 15, 11, 12]",25,2048,9
125,128,3303.286432418904,6.638528899999983,"[11, 10, 8, 7, 3, 16, 6, 1, 13, 2, 17, 5, 9, 0, 18, 14, 15, 4, 12]",25,2048,9
126,256,3364.8343177223887,6.774239999999963,"[11, 6, 8, 7, 3, 14, 10, 9, 13, 2, 17, 5, 1, 0, 18, 16, 15, 4, 12]",25,2048,9
127,512,3388.7775901099053,6.979593199999954,"[11, 6, 8, 13, 3, 14, 10, 9, 17, 2, 7, 5, 1, 0, 18, 16, 12, 4, 15]",25,2048,9
128,1024,3388.7775901099053,7.0953441999999995,"[11, 6, 8, 13, 3, 14, 10, 9, 17, 2, 7, 5, 1, 0, 18, 16, 12, 4, 15]",25,2048,9
129,2048,3388.7775901099053,7.0953441999999995,"[11, 6, 8, 13, 3, 14, 10, 9, 17, 2, 7, 5, 1, 0, 18, 16, 12, 4, 15]",25,2048,9
130,0,2620.7905440434924,7.186572399999932,"[12, 4, 8, 3, 2, 10, 13, 18, 16, 11, 0, 9, 14, 5, 1, 17, 15, 6, 7]",25,2048,10
131,1,2801.6181396870243,7.18810899999994,"[12, 4, 8, 3, 2, 10, 13, 18, 16, 11, 0, 9, 15, 5, 1, 17, 14, 6, 7]",25,2048,10
132,2,2975.432966600434,7.296093400000018,"[12, 4, 8, 3, 14, 10, 13, 18, 16, 11, 0, 9, 15, 5, 1, 17, 2, 6, 7]",25,2048,10
133,4,2975.432966600434,7.385510199999999,"[12, 4, 8, 3, 14, 10, 13, 18, 16, 11, 0, 9, 15, 5, 1, 17, 2, 6, 7]",25,2048,10
134,8,3071.727825975744,7.475824599999896,"[12, 4, 8, 3, 14, 10, 18, 13, 16, 11, 0, 9, 15, 5, 1, 17, 2, 6, 7]",25,2048,10
135,16,3071.727825975744,7.562297999999828,"[12, 4, 8, 3, 14, 10, 18, 13, 16, 11, 0, 9, 15, 5, 1, 17, 2, 6, 7]",25,2048,10
136,32,3072.373905774466,7.648779799999829,"[12, 4, 8, 3, 14, 10, 18, 13, 11, 16, 0, 9, 15, 5, 1, 17, 2, 6, 7]",25,2048,10
137,64,3263.4311497626427,7.741992099999834,"[12, 7, 8, 3, 14, 10, 18, 13, 1, 16, 0, 9, 17, 5, 11, 6, 2, 15, 4]",25,2048,10
138,128,3302.02730306977,7.854248699999971,"[3, 7, 8, 5, 14, 10, 1, 13, 2, 16, 0, 9, 17, 12, 11, 6, 18, 15, 4]",25,2048,10
139,256,3336.3593324119183,8.021710999999868,"[3, 17, 18, 15, 14, 5, 11, 13, 2, 16, 0, 9, 7, 12, 1, 6, 8, 10, 4]",25,2048,10
140,512,3358.125262747908,8.302572999999938,"[3, 7, 18, 0, 1, 12, 14, 13, 2, 16, 6, 9, 17, 5, 11, 15, 8, 10, 4]",25,2048,10
141,1024,3388.233038080606,8.703214799999841,"[3, 7, 18, 0, 1, 15, 11, 13, 2, 16, 6, 9, 17, 5, 4, 12, 8, 10, 14]",25,2048,10
142,2048,3388.233038080606,8.703214799999841,"[3, 7, 18, 0, 1, 15, 11, 13, 2, 16, 6, 9, 17, 5, 4, 12, 8, 10, 14]",25,2048,10
143,0,2248.8916658691223,8.791722899999968,"[10, 5, 1, 17, 6, 4, 3, 18, 9, 8, 13, 16, 11, 2, 14, 0, 12, 15, 7]",25,2048,11
144,1,2248.8916658691223,8.793542799999841,"[10, 5, 1, 17, 6, 4, 3, 18, 9, 8, 13, 16, 11, 2, 14, 0, 12, 15, 7]",25,2048,11
145,2,2248.8916658691223,8.884172199999966,"[10, 5, 1, 17, 6, 4, 3, 18, 9, 8, 13, 16, 11, 2, 14, 0, 12, 15, 7]",25,2048,11
146,4,2372.9784038786443,8.971331499999906,"[2, 5, 1, 17, 6, 4, 3, 18, 9, 8, 13, 16, 11, 10, 14, 0, 12, 15, 7]",25,2048,11
147,8,2964.4586586530854,9.060556700000006,"[2, 6, 1, 17, 5, 4, 3, 18, 0, 8, 13, 16, 11, 10, 14, 9, 12, 15, 7]",25,2048,11
148,16,2995.630428198201,9.153210199999876,"[2, 6, 1, 17, 3, 4, 5, 9, 12, 8, 13, 16, 11, 10, 14, 18, 0, 15, 7]",25,2048,11
149,32,3065.0005076691377,9.248173499999893,"[2, 6, 1, 17, 3, 4, 10, 9, 12, 8, 13, 16, 11, 5, 14, 18, 0, 7, 15]",25,2048,11
150,64,3262.021301472286,9.382779599999822,"[9, 13, 1, 17, 3, 4, 10, 2, 6, 8, 15, 16, 7, 5, 14, 18, 0, 11, 12]",25,2048,11
151,128,3366.8787640881296,9.586531400000013,"[11, 6, 1, 13, 5, 4, 15, 18, 17, 8, 10, 9, 7, 3, 14, 2, 0, 16, 12]",25,2048,11
152,256,3396.0067238923657,9.751702899999827,"[11, 10, 8, 13, 5, 4, 15, 1, 0, 9, 17, 18, 7, 3, 16, 6, 2, 14, 12]",25,2048,11
153,512,3403.6710531032772,9.995489099999986,"[11, 10, 8, 13, 5, 4, 12, 1, 6, 9, 17, 18, 7, 3, 16, 0, 2, 14, 15]",25,2048,11
154,1024,3412.2197604436046,10.257986800000026,"[11, 10, 8, 17, 5, 4, 12, 1, 6, 9, 0, 18, 7, 3, 14, 13, 2, 16, 15]",25,2048,11
155,2048,3412.2197604436046,10.257986800000026,"[11, 10, 8, 17, 5, 4, 12, 1, 6, 9, 0, 18, 7, 3, 14, 13, 2, 16, 15]",25,2048,11
156,0,2535.316151234814,10.35949359999995,"[13, 3, 14, 1, 4, 17, 5, 7, 16, 0, 15, 8, 18, 6, 12, 2, 9, 10, 11]",25,2048,12
157,1,2535.316151234814,10.361560599999848,"[13, 3, 14, 1, 4, 17, 5, 7, 16, 0, 15, 8, 18, 6, 12, 2, 9, 10, 11]",25,2048,12
158,2,2576.5952688046737,10.475754299999835,"[13, 3, 14, 1, 4, 6, 5, 7, 16, 0, 15, 8, 18, 17, 12, 2, 9, 10, 11]",25,2048,12
