,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.00013909999984207388,2448.4501911098,25,2048,0
1,1,0.0012202999998862651,2602.7247551968117,25,2048,0
2,2,0.013787699999966208,2844.876964247645,25,2048,0
3,3,0.022935099999813247,2844.876964247645,25,2048,0
4,4,0.023086599999942337,2844.876964247645,25,2048,0
5,5,0.03275529999996252,2844.876964247645,25,2048,0
6,6,0.032980899999984103,2844.876964247645,25,2048,0
7,7,0.03310179999994034,2844.876964247645,25,2048,0
8,8,0.03322749999983898,3002.805300035358,25,2048,0
9,9,0.04279939999992166,3002.805300035358,25,2048,0
10,10,0.042920099999946615,3002.805300035358,25,2048,0
11,11,0.0430225000000064,3002.805300035358,25,2048,0
12,12,0.04312110000000757,3002.805300035358,25,2048,0
13,13,0.043217599999934464,3002.805300035358,25,2048,0
14,14,0.04331119999983457,3002.805300035358,25,2048,0
15,15,0.04340419999994083,3002.805300035358,25,2048,0
16,16,0.043495799999845985,3011.9263214559405,25,2048,0
17,17,0.05373569999983374,3011.9263214559405,25,2048,0
18,18,0.0538643999998385,3011.9263214559405,25,2048,0
19,19,0.05398689999992712,3011.9263214559405,25,2048,0
20,20,0.054081600000017716,3011.9263214559405,25,2048,0
21,21,0.05417489999990721,3011.9263214559405,25,2048,0
22,22,0.054266699999971024,3012.945559735903,25,2048,0
23,23,0.05440120000002935,3012.945559735903,25,2048,0
24,24,0.05449260000000322,3056.2445778263586,25,2048,0
25,25,0.05462659999989228,3056.2445778263586,25,2048,0
26,26,0.054717199999913646,3056.2445778263586,25,2048,0
27,27,0.05480649999981324,3056.2445778263586,25,2048,0
28,28,0.054937699999982215,3056.2445778263586,25,2048,0
29,29,0.05502759999990303,3056.2445778263586,25,2048,0
30,30,0.055116999999881955,3090.7380017428545,25,2048,0
31,31,0.055246499999839216,3090.7380017428545,25,2048,0
32,32,0.05533549999995557,3114.549782932322,25,2048,0
33,33,0.0654468000000179,3114.549782932322,25,2048,0
34,34,0.06555869999988317,3114.549782932322,25,2048,0
35,35,0.0656592999998793,3114.549782932322,25,2048,0
36,36,0.06575799999995979,3114.549782932322,25,2048,0
37,37,0.06588029999988976,3114.549782932322,25,2048,0
38,38,0.0659914000000299,3181.14743201599,25,2048,0
39,39,0.06612919999997757,3181.14743201599,25,2048,0
40,40,0.06622300000003634,3181.14743201599,25,2048,0
41,41,0.06631470000002082,3181.14743201599,25,2048,0
42,42,0.06640539999989414,3182.70864222313,25,2048,0
43,43,0.06653749999986758,3182.70864222313,25,2048,0
44,44,0.06662859999983084,3182.70864222313,25,2048,0
45,45,0.06671869999991031,3182.70864222313,25,2048,0
46,46,0.06680899999992107,3182.70864222313,25,2048,0
47,47,0.06694210000000567,3186.5265535523513,25,2048,0
48,48,0.0670734000000266,3186.5265535523513,25,2048,0
49,49,0.06716419999997925,3186.5265535523513,25,2048,0
50,50,0.06725419999997939,3186.5265535523513,25,2048,0
51,51,0.06734540000002198,3186.5265535523513,25,2048,0
52,52,0.0674344999999903,3186.5265535523513,25,2048,0
53,53,0.06752389999996922,3186.5265535523513,25,2048,0
54,54,0.06761359999995875,3186.5265535523513,25,2048,0
55,55,0.06770249999999578,3186.5265535523513,25,2048,0
56,56,0.06779080000001159,3186.5265535523513,25,2048,0
57,57,0.06792969999992238,3186.5265535523513,25,2048,0
58,58,0.06801969999992252,3186.5265535523513,25,2048,0
59,59,0.06811089999996511,3186.5265535523513,25,2048,0
60,60,0.06820109999989654,3186.5265535523513,25,2048,0
61,61,0.06829049999987546,3186.5265535523513,25,2048,0
62,62,0.06838010000001304,3219.3024258771206,25,2048,0
63,63,0.06851189999997587,3219.3024258771206,25,2048,0
64,64,0.0686028999998598,3245.4792464413667,25,2048,0
65,65,0.07871899999986454,3245.4792464413667,25,2048,0
66,66,0.07884149999995316,3278.5287422699885,25,2048,0
