,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
86,86,5.418165699999918,4823.039358493481,300,0.03,2048
87,87,5.473780199999965,4823.039358493481,300,0.03,2048
88,88,5.52931290000015,4823.039358493481,300,0.03,2048
89,89,5.595072699999946,4828.353774072018,300,0.03,2048
90,90,5.651811799999905,4828.353774072018,300,0.03,2048
91,91,5.708812100000159,4828.353774072018,300,0.03,2048
92,92,5.782683899999938,4828.353774072018,300,0.03,2048
93,93,5.850672600000053,4832.562768500043,300,0.03,2048
94,94,5.940952599999946,4842.145030315874,300,0.03,2048
95,95,6.018502299999909,4842.145030315874,300,0.03,2048
96,96,6.101854999999887,4842.145030315874,300,0.03,2048
97,97,6.167861800000082,4842.145030315874,300,0.03,2048
98,98,6.244756699999925,4842.145030315874,300,0.03,2048
99,99,6.2988986999998815,4842.145030315874,300,0.03,2048
100,100,6.355182599999807,4842.145030315874,300,0.03,2048
101,101,6.411004999999932,4842.145030315874,300,0.03,2048
102,102,6.463870500000212,4842.145030315874,300,0.03,2048
103,103,6.516493000000082,4842.145030315874,300,0.03,2048
104,104,6.57044309999992,4842.145030315874,300,0.03,2048
105,105,6.624624900000072,4842.145030315874,300,0.03,2048
106,106,6.679120799999964,4842.145030315874,300,0.03,2048
107,107,6.7343722999999045,4842.145030315874,300,0.03,2048
108,108,6.791121199999907,4842.145030315874,300,0.03,2048
109,109,6.863970400000198,4842.145030315874,300,0.03,2048
110,110,6.922709699999814,4842.145030315874,300,0.03,2048
111,111,6.986699699999917,4842.145030315874,300,0.03,2048
112,112,7.040369400000145,4846.452958322834,300,0.03,2048
113,113,7.096040200000061,4846.452958322834,300,0.03,2048
114,114,7.149989600000026,4846.452958322834,300,0.03,2048
115,115,7.204979999999978,4846.452958322834,300,0.03,2048
116,116,7.281870100000106,4846.452958322834,300,0.03,2048
117,117,7.36831680000023,4846.452958322834,300,0.03,2048
118,118,7.433509200000117,4846.452958322834,300,0.03,2048
119,119,7.487044500000138,4846.452958322834,300,0.03,2048
120,120,7.539506900000106,4846.452958322834,300,0.03,2048
121,121,7.592220800000177,4846.452958322834,300,0.03,2048
122,122,7.645904900000005,4846.452958322834,300,0.03,2048
123,123,7.709212600000228,4846.452958322834,300,0.03,2048
124,124,7.769752600000174,4846.452958322834,300,0.03,2048
125,125,7.829683399999794,4846.452958322834,300,0.03,2048
126,126,7.887482499999805,4846.452958322834,300,0.03,2048
127,127,7.965212800000245,4846.880738423056,300,0.03,2048
128,128,8.024653500000113,4846.880738423056,300,0.03,2048
129,129,8.103137399999923,4846.880738423056,300,0.03,2048
130,130,8.156166199999916,4846.880738423056,300,0.03,2048
131,131,8.229531500000121,4846.880738423056,300,0.03,2048
132,132,8.344980599999872,4846.880738423056,300,0.03,2048
133,133,8.491487000000234,4846.880738423056,300,0.03,2048
134,134,8.550946199999998,4846.880738423056,300,0.03,2048
135,135,8.606009300000096,4846.880738423056,300,0.03,2048
136,136,8.665652300000147,4846.880738423056,300,0.03,2048
137,137,8.739724800000204,4846.880738423056,300,0.03,2048
138,138,8.815925100000186,4846.880738423056,300,0.03,2048
139,139,8.898587199999838,4854.5369526141385,300,0.03,2048
140,140,8.974988399999802,4854.5369526141385,300,0.03,2048
141,141,9.047969700000067,4854.5369526141385,300,0.03,2048
142,142,9.130592999999863,4854.5369526141385,300,0.03,2048
143,143,9.18410750000021,4854.5369526141385,300,0.03,2048
144,144,9.239653799999815,4854.5369526141385,300,0.03,2048
145,145,9.297969700000067,4854.5369526141385,300,0.03,2048
146,146,9.350292699999954,4854.5369526141385,300,0.03,2048
147,147,9.402366899999834,4854.5369526141385,300,0.03,2048
148,148,9.46216719999984,4854.5369526141385,300,0.03,2048
149,149,9.51662239999996,4854.5369526141385,300,0.03,2048
150,150,9.572459299999991,4854.5369526141385,300,0.03,2048
151,151,9.640624799999841,4854.5369526141385,300,0.03,2048
152,152,9.707943400000204,4854.5369526141385,300,0.03,2048
153,153,9.773958199999925,4854.5369526141385,300,0.03,2048
154,154,9.857472000000143,4854.5369526141385,300,0.03,2048
155,155,9.911307299999862,4854.5369526141385,300,0.03,2048
156,156,9.976053400000183,4854.5369526141385,300,0.03,2048
157,157,10.034248299999945,4854.5369526141385,300,0.03,2048
158,158,10.093131699999958,4875.659927602005,300,0.03,2048
159,159,10.151455199999873,4875.659927602005,300,0.03,2048
160,160,10.20599889999994,4875.659927602005,300,0.03,2048
161,161,10.265168800000083,4875.659927602005,300,0.03,2048
162,162,10.31854179999982,4875.659927602005,300,0.03,2048
163,163,10.371005699999841,4875.659927602005,300,0.03,2048
164,164,10.422288499999922,4875.659927602005,300,0.03,2048
165,165,10.475845399999798,4875.659927602005,300,0.03,2048
166,166,10.528223799999978,4875.659927602005,300,0.03,2048
167,167,10.579352199999903,4875.659927602005,300,0.03,2048
168,168,10.629580400000123,4875.659927602005,300,0.03,2048
169,169,10.683003499999813,4875.659927602005,300,0.03,2048
170,170,10.73330820000001,4875.659927602005,300,0.03,2048
171,171,10.808138100000178,4875.659927602005,300,0.03,2048
172,172,10.872414299999946,4875.659927602005,300,0.03,2048
173,173,10.948531699999876,4875.659927602005,300,0.03,2048
174,174,11.00940730000002,4875.659927602005,300,0.03,2048
175,175,11.063579000000118,4875.659927602005,300,0.03,2048
176,176,11.117438199999924,4875.659927602005,300,0.03,2048
177,177,11.170296000000235,4875.659927602005,300,0.03,2048
178,178,11.222000300000218,4875.659927602005,300,0.03,2048
179,179,11.275569700000233,4875.659927602005,300,0.03,2048
180,180,11.329201800000192,4875.659927602005,300,0.03,2048
181,181,11.381863500000236,4875.659927602005,300,0.03,2048
182,182,11.435891300000094,4875.659927602005,300,0.03,2048
183,183,11.489351600000191,4875.659927602005,300,0.03,2048
184,184,11.543513000000075,4875.659927602005,300,0.03,2048
185,185,11.596765000000232,4875.659927602005,300,0.03,2048
186,186,11.649821900000006,4875.659927602005,300,0.03,2048
187,187,11.70363320000024,4875.659927602005,300,0.03,2048
188,188,11.757343199999923,4875.659927602005,300,0.03,2048
189,189,11.81239430000005,4875.659927602005,300,0.03,2048
190,190,11.866621300000133,4875.659927602005,300,0.03,2048
191,191,11.92115240000021,4875.659927602005,300,0.03,2048
192,192,11.978467899999941,4875.659927602005,300,0.03,2048
193,193,12.029821300000094,4875.659927602005,300,0.03,2048
194,194,12.082906199999798,4875.659927602005,300,0.03,2048
195,195,12.134939600000052,4875.659927602005,300,0.03,2048
196,196,12.186670500000218,4875.659927602005,300,0.03,2048
197,197,12.238572499999918,4875.659927602005,300,0.03,2048
198,198,12.291143599999941,4875.659927602005,300,0.03,2048
199,199,12.344721100000243,4875.659927602005,300,0.03,2048
200,200,12.402684300000146,4876.021760867097,300,0.03,2048
201,201,12.456393699999808,4876.021760867097,300,0.03,2048
202,202,12.508210399999825,4876.021760867097,300,0.03,2048
203,203,12.562307900000178,4876.021760867097,300,0.03,2048
204,204,12.613449599999967,4876.021760867097,300,0.03,2048
205,205,12.665652900000168,4878.503947634436,300,0.03,2048
206,206,12.717993400000069,4878.503947634436,300,0.03,2048
207,207,12.768741899999895,4878.503947634436,300,0.03,2048
208,208,12.821764899999835,4878.503947634436,300,0.03,2048
209,209,12.873530200000005,4878.8657808995285,300,0.03,2048
210,210,12.929803800000172,4878.8657808995285,300,0.03,2048
211,211,12.999380400000064,4885.389721448146,300,0.03,2048
212,212,13.065934000000198,4885.389721448146,300,0.03,2048
213,213,13.118227999999817,4885.389721448146,300,0.03,2048
214,214,13.169040000000223,4885.389721448146,300,0.03,2048
215,215,13.219683499999974,4885.389721448146,300,0.03,2048
216,216,13.277321099999881,4885.389721448146,300,0.03,2048
217,217,13.334387200000037,4885.389721448146,300,0.03,2048
218,218,13.389466099999936,4886.2494241039,300,0.03,2048
219,219,13.442875400000048,4886.611257368991,300,0.03,2048
220,220,13.495770900000025,4886.611257368991,300,0.03,2048
221,221,13.551879399999962,4886.611257368991,300,0.03,2048
222,222,13.607117300000027,4886.611257368991,300,0.03,2048
223,223,13.662947799999984,4886.611257368991,300,0.03,2048
224,224,13.717472799999996,4886.611257368991,300,0.03,2048
225,225,13.769620600000053,4886.611257368991,300,0.03,2048
226,226,13.821699099999933,4886.611257368991,300,0.03,2048
227,227,13.873575900000105,4886.611257368991,300,0.03,2048
228,228,13.931894400000147,4886.611257368991,300,0.03,2048
229,229,13.98855360000016,4886.611257368991,300,0.03,2048
230,230,14.045348999999987,4886.611257368991,300,0.03,2048
231,231,14.099433800000043,4886.611257368991,300,0.03,2048
232,232,14.15383299999985,4886.611257368991,300,0.03,2048
233,233,14.205465300000014,4886.611257368991,300,0.03,2048
234,234,14.264411900000141,4886.611257368991,300,0.03,2048
235,235,14.321419200000037,4886.611257368991,300,0.03,2048
236,236,14.37955490000013,4886.611257368991,300,0.03,2048
237,237,14.436345399999936,4886.611257368991,300,0.03,2048
238,238,14.493655499999932,4886.611257368991,300,0.03,2048
239,239,14.549696200000199,4886.611257368991,300,0.03,2048
240,240,14.605898499999967,4886.611257368991,300,0.03,2048
241,241,14.661403999999948,4886.611257368991,300,0.03,2048
242,242,14.71920799999998,4886.611257368991,300,0.03,2048
243,243,14.77735759999996,4886.611257368991,300,0.03,2048
244,244,14.833220399999846,4886.611257368991,300,0.03,2048
245,245,14.902935600000092,4886.611257368991,300,0.03,2048
246,246,14.969898599999851,4886.611257368991,300,0.03,2048
247,247,15.025537699999859,4886.611257368991,300,0.03,2048
248,248,15.080901899999844,4886.611257368991,300,0.03,2048
249,249,15.141603300000043,4886.611257368991,300,0.03,2048
250,250,15.196945700000015,4886.611257368991,300,0.03,2048
251,251,15.253546400000232,4886.611257368991,300,0.03,2048
252,252,15.311168100000032,4886.611257368991,300,0.03,2048
253,253,15.37191299999995,4886.611257368991,300,0.03,2048
254,254,15.444702199999938,4886.611257368991,300,0.03,2048
255,255,15.604248199999802,4886.611257368991,300,0.03,2048
256,256,15.687104900000122,4886.747906276816,300,0.03,2048
257,257,15.751939600000242,4886.747906276816,300,0.03,2048
258,258,15.804399900000135,4886.747906276816,300,0.03,2048
259,259,15.85634089999985,4886.747906276816,300,0.03,2048
260,260,15.908463900000243,4886.747906276816,300,0.03,2048
261,261,15.975295499999902,4886.747906276816,300,0.03,2048
262,262,16.03753050000023,4887.413126384337,300,0.03,2048
263,263,16.123481099999935,4887.413126384337,300,0.03,2048
264,264,16.18238960000008,4887.413126384337,300,0.03,2048
265,265,16.235988500000076,4887.413126384337,300,0.03,2048
266,266,16.299325299999964,4887.413126384337,300,0.03,2048
267,267,16.35590349999984,4887.413126384337,300,0.03,2048
268,268,16.413635299999896,4887.413126384337,300,0.03,2048
269,269,16.472433700000238,4887.413126384337,300,0.03,2048
270,270,16.52725129999999,4887.413126384337,300,0.03,2048
271,271,16.58097429999998,4887.413126384337,300,0.03,2048
272,272,16.635715100000198,4887.413126384337,300,0.03,2048
273,273,16.6893027000001,4887.413126384337,300,0.03,2048
274,274,16.739919699999973,4887.413126384337,300,0.03,2048
275,275,16.819281500000216,4887.413126384337,300,0.03,2048
276,276,16.87639100000024,4887.413126384337,300,0.03,2048
277,277,16.938068699999803,4887.413126384337,300,0.03,2048
278,278,17.004989699999896,4887.413126384337,300,0.03,2048
279,279,17.06664610000007,4887.413126384337,300,0.03,2048
280,280,17.120884299999943,4887.413126384337,300,0.03,2048
281,281,17.176174000000174,4887.413126384337,300,0.03,2048
282,282,17.230724699999882,4887.413126384337,300,0.03,2048
283,283,17.287294700000075,4887.413126384337,300,0.03,2048
284,284,17.34409259999984,4887.413126384337,300,0.03,2048
285,285,17.398530299999948,4887.413126384337,300,0.03,2048
286,286,17.451234399999976,4887.413126384337,300,0.03,2048
287,287,17.507135500000004,4887.413126384337,300,0.03,2048
288,288,17.561562100000174,4887.413126384337,300,0.03,2048
289,289,17.616584500000044,4887.413126384337,300,0.03,2048
290,290,17.66839710000022,4887.413126384337,300,0.03,2048
291,291,17.7190357999998,4887.413126384337,300,0.03,2048
292,292,17.77025730000014,4887.413126384337,300,0.03,2048
293,293,17.82330570000022,4887.413126384337,300,0.03,2048
294,294,17.877913499999977,4887.413126384337,300,0.03,2048
295,295,17.936243199999808,4887.413126384337,300,0.03,2048
296,296,17.99985169999991,4887.413126384337,300,0.03,2048
297,297,18.06602060000023,4887.413126384337,300,0.03,2048
298,298,18.121085199999925,4887.413126384337,300,0.03,2048
299,299,18.173322199999802,4887.413126384337,300,0.03,2048
300,300,18.2252282999998,4887.413126384337,300,0.03,2048
301,301,18.277193700000225,4887.413126384337,300,0.03,2048
302,302,18.32742899999994,4887.413126384337,300,0.03,2048
303,303,18.38046290000011,4887.413126384337,300,0.03,2048
304,304,18.43637549999994,4887.413126384337,300,0.03,2048
305,305,18.493509800000083,4887.413126384337,300,0.03,2048
306,306,18.554054799999903,4887.413126384337,300,0.03,2048
307,307,18.610713099999884,4887.413126384337,300,0.03,2048
308,308,18.665878899999825,4887.413126384337,300,0.03,2048
309,309,18.721993399999974,4887.413126384337,300,0.03,2048
310,310,18.77506489999996,4887.413126384337,300,0.03,2048
311,311,18.83010409999997,4887.413126384337,300,0.03,2048
312,312,18.882823700000245,4887.413126384337,300,0.03,2048
313,313,18.941647000000103,4887.413126384337,300,0.03,2048
314,314,18.99987790000023,4887.413126384337,300,0.03,2048
315,315,19.056267699999808,4887.413126384337,300,0.03,2048
316,316,19.10921610000014,4887.413126384337,300,0.03,2048
317,317,19.163899499999843,4887.413126384337,300,0.03,2048
318,318,19.22043480000002,4887.413126384337,300,0.03,2048
319,319,19.27504490000001,4887.413126384337,300,0.03,2048
320,320,19.327045200000157,4887.413126384337,300,0.03,2048
321,321,19.38312649999989,4887.413126384337,300,0.03,2048
322,322,19.436917200000153,4887.862825049769,300,0.03,2048
323,323,19.489474900000005,4887.862825049769,300,0.03,2048
324,324,19.544649500000105,4887.862825049769,300,0.03,2048
325,325,19.596027699999922,4887.862825049769,300,0.03,2048
326,326,19.649163900000076,4887.862825049769,300,0.03,2048
327,327,19.700650100000075,4887.862825049769,300,0.03,2048
328,328,19.751763700000083,4887.862825049769,300,0.03,2048
329,329,19.803962500000125,4887.862825049769,300,0.03,2048
330,330,19.85931500000015,4887.862825049769,300,0.03,2048
331,331,19.914526999999907,4889.755086121198,300,0.03,2048
332,332,19.970069500000136,4889.755086121198,300,0.03,2048
333,333,20.02312669999992,4889.755086121198,300,0.03,2048
334,334,20.07646160000013,4889.755086121198,300,0.03,2048
335,335,20.127936800000043,4889.755086121198,300,0.03,2048
336,336,20.18092680000018,4889.755086121198,300,0.03,2048
337,337,20.232463199999984,4889.755086121198,300,0.03,2048
338,338,20.285547099999803,4889.755086121198,300,0.03,2048
339,339,20.337399099999857,4889.755086121198,300,0.03,2048
340,340,20.3907279,4889.755086121198,300,0.03,2048
341,341,20.444921299999805,4889.755086121198,300,0.03,2048
342,342,20.4971386000002,4889.755086121198,300,0.03,2048
343,343,20.549184999999852,4889.755086121198,300,0.03,2048
344,344,20.601291299999957,4889.755086121198,300,0.03,2048
345,345,20.65364670000008,4889.755086121198,300,0.03,2048
346,346,20.710866899999928,4889.755086121198,300,0.03,2048
347,347,20.762560600000143,4889.755086121198,300,0.03,2048
348,348,20.813986699999987,4889.755086121198,300,0.03,2048
349,349,20.865300899999966,4889.755086121198,300,0.03,2048
350,350,20.919300699999894,4889.755086121198,300,0.03,2048
351,351,20.983151100000214,4889.755086121198,300,0.03,2048
352,352,21.03479389999984,4889.755086121198,300,0.03,2048
353,353,21.087602999999945,4889.755086121198,300,0.03,2048
354,354,21.13941479999994,4889.755086121198,300,0.03,2048
355,355,21.193186699999842,4889.755086121198,300,0.03,2048
356,356,21.24548229999982,4889.755086121198,300,0.03,2048
357,357,21.297150299999885,4889.755086121198,300,0.03,2048
358,358,21.3485455,4889.755086121198,300,0.03,2048
359,359,21.41670320000003,4889.755086121198,300,0.03,2048
360,360,21.470076999999947,4889.755086121198,300,0.03,2048
361,361,21.522715999999946,4890.328862204946,300,0.03,2048
362,362,21.577590899999905,4890.328862204946,300,0.03,2048
363,363,21.63009319999992,4890.328862204946,300,0.03,2048
364,364,21.684205399999883,4890.328862204946,300,0.03,2048
365,365,21.738015599999926,4890.328862204946,300,0.03,2048
366,366,21.79423020000013,4890.328862204946,300,0.03,2048
367,367,21.84526989999995,4890.328862204946,300,0.03,2048
368,368,21.899159200000213,4890.328862204946,300,0.03,2048
369,369,21.955525599999874,4890.328862204946,300,0.03,2048
370,370,22.00946500000009,4890.328862204946,300,0.03,2048
371,371,22.06684089999999,4891.77111728757,300,0.03,2048
372,372,22.13806629999999,4891.77111728757,300,0.03,2048
373,373,22.20806390000007,4891.77111728757,300,0.03,2048
374,374,22.282148400000096,4891.77111728757,300,0.03,2048
375,375,22.354185099999995,4891.77111728757,300,0.03,2048
376,376,22.424910400000044,4891.77111728757,300,0.03,2048
377,377,22.499543899999935,4891.77111728757,300,0.03,2048
378,378,22.567557599999873,4891.77111728757,300,0.03,2048
379,379,22.624601900000016,4891.77111728757,300,0.03,2048
380,380,22.70160510000005,4891.77111728757,300,0.03,2048
381,381,22.758383100000174,4891.77111728757,300,0.03,2048
382,382,22.814602599999944,4891.77111728757,300,0.03,2048
383,383,22.868993500000215,4891.77111728757,300,0.03,2048
384,384,22.925407799999903,4891.77111728757,300,0.03,2048
385,385,22.982603100000233,4891.77111728757,300,0.03,2048
386,386,23.035320099999808,4891.77111728757,300,0.03,2048
387,387,23.09045049999986,4891.77111728757,300,0.03,2048
388,388,23.146837499999947,4891.77111728757,300,0.03,2048
389,389,23.204076800000166,4891.77111728757,300,0.03,2048
390,390,23.264727100000073,4891.77111728757,300,0.03,2048
391,391,23.322551300000214,4891.77111728757,300,0.03,2048
392,392,23.384955699999864,4891.77111728757,300,0.03,2048
393,393,23.445661100000052,4891.77111728757,300,0.03,2048
394,394,23.505667299999914,4891.77111728757,300,0.03,2048
395,395,23.559370399999807,4891.77111728757,300,0.03,2048
396,396,23.611314199999924,4891.77111728757,300,0.03,2048
397,397,23.66434449999997,4891.77111728757,300,0.03,2048
398,398,23.72237159999986,4891.77111728757,300,0.03,2048
399,399,23.77600429999984,4891.77111728757,300,0.03,2048
400,400,23.82694820000006,4891.77111728757,300,0.03,2048
401,401,23.879779100000178,4891.77111728757,300,0.03,2048
402,402,23.942860199999814,4891.77111728757,300,0.03,2048
403,403,24.01892940000016,4891.77111728757,300,0.03,2048
404,404,24.09052419999989,4891.77111728757,300,0.03,2048
405,405,24.16526900000008,4891.77111728757,300,0.03,2048
406,406,24.23702860000003,4891.77111728757,300,0.03,2048
407,407,24.307113800000025,4891.77111728757,300,0.03,2048
408,408,24.379910799999834,4891.77111728757,300,0.03,2048
409,409,24.45087190000004,4891.77111728757,300,0.03,2048
410,410,24.522156300000006,4891.77111728757,300,0.03,2048
411,411,24.58112889999984,4891.77111728757,300,0.03,2048
412,412,24.636856999999964,4891.77111728757,300,0.03,2048
413,413,24.690462099999877,4891.77111728757,300,0.03,2048
414,414,24.74511070000017,4891.77111728757,300,0.03,2048
415,415,24.800458000000162,4891.77111728757,300,0.03,2048
416,416,24.855385299999853,4891.77111728757,300,0.03,2048
417,417,24.91100030000007,4891.77111728757,300,0.03,2048
418,418,24.972557600000073,4891.77111728757,300,0.03,2048
419,419,25.032603199999812,4891.77111728757,300,0.03,2048
420,420,25.0862032,4891.77111728757,300,0.03,2048
421,421,25.141884499999833,4891.77111728757,300,0.03,2048
422,422,25.198990200000026,4891.77111728757,300,0.03,2048
423,423,25.259530799999993,4891.77111728757,300,0.03,2048
424,424,25.33084000000008,4891.77111728757,300,0.03,2048
425,425,25.39511080000011,4891.77111728757,300,0.03,2048
426,426,25.449318200000107,4891.77111728757,300,0.03,2048
427,427,25.51242689999981,4891.77111728757,300,0.03,2048
428,428,25.573092000000088,4891.77111728757,300,0.03,2048
429,429,25.62774300000001,4891.77111728757,300,0.03,2048
430,430,25.682645299999876,4891.77111728757,300,0.03,2048
431,431,25.74094490000016,4891.77111728757,300,0.03,2048
432,432,25.7950593999999,4891.77111728757,300,0.03,2048
433,433,25.84756090000019,4891.77111728757,300,0.03,2048
434,434,25.899604900000213,4891.77111728757,300,0.03,2048
435,435,25.96721770000022,4891.77111728757,300,0.03,2048
436,436,26.02172759999985,4891.77111728757,300,0.03,2048
437,437,26.07590570000002,4891.77111728757,300,0.03,2048
438,438,26.12790320000022,4891.77111728757,300,0.03,2048
439,439,26.186947600000167,4891.77111728757,300,0.03,2048
440,440,26.241012399999818,4891.77111728757,300,0.03,2048
441,441,26.296268500000224,4891.77111728757,300,0.03,2048
442,442,26.351708000000144,4891.77111728757,300,0.03,2048
443,443,26.404527199999848,4891.77111728757,300,0.03,2048
444,444,26.459843499999806,4891.77111728757,300,0.03,2048
445,445,26.514914299999873,4891.77111728757,300,0.03,2048
446,446,26.57036590000007,4891.77111728757,300,0.03,2048
447,447,26.624629500000083,4891.77111728757,300,0.03,2048
448,448,26.67845299999999,4891.77111728757,300,0.03,2048
449,449,26.734213900000213,4891.77111728757,300,0.03,2048
450,450,26.789956000000075,4891.77111728757,300,0.03,2048
451,451,26.84326060000012,4891.77111728757,300,0.03,2048
452,452,26.896571300000232,4891.77111728757,300,0.03,2048
453,453,26.95607680000012,4891.77111728757,300,0.03,2048
454,454,27.01018860000022,4891.77111728757,300,0.03,2048
455,455,27.06354109999984,4891.77111728757,300,0.03,2048
456,456,27.11781770000016,4891.77111728757,300,0.03,2048
457,457,27.17091930000015,4891.77111728757,300,0.03,2048
458,458,27.226954600000226,4891.77111728757,300,0.03,2048
459,459,27.280751599999803,4891.77111728757,300,0.03,2048
460,460,27.333232299999963,4891.77111728757,300,0.03,2048
461,461,27.39106300000003,4891.77111728757,300,0.03,2048
462,462,27.447583799999848,4891.77111728757,300,0.03,2048
463,463,27.501641899999868,4891.77111728757,300,0.03,2048
464,464,27.563397899999927,4891.77111728757,300,0.03,2048
465,465,27.615271900000153,4891.77111728757,300,0.03,2048
466,466,27.668679500000053,4891.77111728757,300,0.03,2048
467,467,27.720792500000243,4891.77111728757,300,0.03,2048
468,468,27.773268899999948,4891.77111728757,300,0.03,2048
469,469,27.824982900000123,4891.77111728757,300,0.03,2048
470,470,27.876711100000193,4891.77111728757,300,0.03,2048
471,471,27.933695900000203,4891.77111728757,300,0.03,2048
472,472,27.994427799999812,4891.77111728757,300,0.03,2048
473,473,28.05422839999983,4891.77111728757,300,0.03,2048
474,474,28.10770709999997,4891.77111728757,300,0.03,2048
475,475,28.16053869999996,4891.77111728757,300,0.03,2048
476,476,28.213608399999885,4891.77111728757,300,0.03,2048
