,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
219,1024,319.0,51.94406989999993,"[4.0, 4.0, 4.0, 3.0, 0.0, 3.0, 2.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 1.0, 0.0, 4.0, 4.0, 1.0, 4.0]",False,250,0.03,2048
220,2048,319.0,51.94406989999993,"[4.0, 4.0, 4.0, 3.0, 0.0, 3.0, 2.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 1.0, 0.0, 4.0, 4.0, 1.0, 4.0]",False,250,0.03,2048
221,0,157.0,0.012132999999948879,"[4, 0, 3, 4, 3, 0, 1, 0, 0, 3, 4, 3, 2, 0, 1, 0, 2, 3, 1, 1]",False,250,0.1,2048
222,1,311.0,0.250317399999858,"[4.0, 4.0, 4.0, 0.0, 4.0, 3.0, 4.0, 2.0, 2.0, 0.0, 1.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 2.0, 3.0, 4.0]",False,250,0.1,2048
223,2,320.0,0.5107021999999688,"[4.0, 3.0, 4.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 2.0, 2.0, 4.0]",False,250,0.1,2048
224,4,338.0,1.0749062999998387,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 1.0, 4.0]",False,250,0.1,2048
225,8,338.0,2.1265932999999677,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 1.0, 4.0]",False,250,0.1,2048
226,16,338.0,4.296294999999873,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 1.0, 4.0]",False,250,0.1,2048
227,32,338.0,8.220079799999894,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 1.0, 4.0]",False,250,0.1,2048
228,64,338.0,16.808455399999957,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 1.0, 4.0]",False,250,0.1,2048
229,128,338.0,31.44360719999986,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 1.0, 4.0]",False,250,0.1,2048
230,256,338.0,49.286046399999805,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 1.0, 4.0]",False,250,0.1,2048
231,512,338.0,49.286046399999805,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 1.0, 4.0]",False,250,0.1,2048
232,1024,338.0,49.286046399999805,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 1.0, 4.0]",False,250,0.1,2048
233,2048,338.0,49.286046399999805,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 1.0, 4.0]",False,250,0.1,2048
234,0,157.0,0.017994899999848712,"[4, 0, 3, 4, 3, 0, 1, 0, 0, 3, 4, 3, 2, 0, 1, 0, 2, 3, 1, 1]",False,250,0.2,2048
235,1,299.0,0.24392479999983152,"[4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 1.0, 4.0, 3.0, 4.0, 0.0, 2.0, 4.0, 4.0, 2.0, 4.0, 1.0, 4.0, 2.0, 4.0]",False,250,0.2,2048
236,2,314.0,0.5514856999998301,"[4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 0.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 2.0, 2.0, 4.0, 2.0, 4.0, 1.0]",False,250,0.2,2048
237,4,332.0,1.070620799999915,"[4.0, 4.0, 4.0, 2.0, 1.0, 4.0, 0.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 4.0]",False,250,0.2,2048
238,8,342.0,1.989298799999915,"[4.0, 4.0, 4.0, 1.0, 3.0, 3.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0]",False,250,0.2,2048
239,16,342.0,3.890365799999927,"[4.0, 4.0, 4.0, 1.0, 3.0, 3.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0]",False,250,0.2,2048
240,32,342.0,7.988823999999795,"[4.0, 4.0, 4.0, 1.0, 3.0, 3.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0]",False,250,0.2,2048
241,64,342.0,15.465030599999864,"[4.0, 4.0, 4.0, 1.0, 3.0, 3.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0]",False,250,0.2,2048
242,128,342.0,30.676218299999846,"[4.0, 4.0, 4.0, 1.0, 3.0, 3.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0]",False,250,0.2,2048
243,256,342.0,49.18331760000001,"[4.0, 4.0, 4.0, 1.0, 3.0, 3.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0]",False,250,0.2,2048
244,512,342.0,49.18331760000001,"[4.0, 4.0, 4.0, 1.0, 3.0, 3.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0]",False,250,0.2,2048
245,1024,342.0,49.18331760000001,"[4.0, 4.0, 4.0, 1.0, 3.0, 3.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0]",False,250,0.2,2048
246,2048,342.0,49.18331760000001,"[4.0, 4.0, 4.0, 1.0, 3.0, 3.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0]",False,250,0.2,2048
247,0,157.0,0.011725899999873945,"[4, 0, 3, 4, 3, 0, 1, 0, 0, 3, 4, 3, 2, 0, 1, 0, 2, 3, 1, 1]",False,250,0.3,2048
248,1,311.0,0.2834755999999743,"[2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 4.0, 4.0, 4.0, 1.0, 3.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0, 2.0, 3.0]",False,250,0.3,2048
249,2,311.0,0.6027641000000585,"[2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 4.0, 4.0, 4.0, 1.0, 3.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0, 2.0, 3.0]",False,250,0.3,2048
250,4,323.0,1.3232986000000437,"[4.0, 4.0, 4.0, 1.0, 4.0, 3.0, 3.0, 3.0, 4.0, 1.0, 2.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 2.0, 3.0, 3.0]",False,250,0.3,2048
251,8,341.0,2.886141299999963,"[4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 0.0, 4.0, 3.0, 0.0, 4.0]",False,250,0.3,2048
252,16,344.0,5.011384899999939,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 0.0, 4.0, 3.0, 0.0, 4.0]",False,250,0.3,2048
253,32,344.0,9.28962219999994,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 0.0, 4.0, 3.0, 0.0, 4.0]",False,250,0.3,2048
254,64,344.0,17.851955899999894,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 0.0, 4.0, 3.0, 0.0, 4.0]",False,250,0.3,2048
255,128,344.0,33.84732009999993,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 0.0, 4.0, 3.0, 0.0, 4.0]",False,250,0.3,2048
256,256,344.0,54.68198940000002,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 0.0, 4.0, 3.0, 0.0, 4.0]",False,250,0.3,2048
257,512,344.0,54.68198940000002,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 0.0, 4.0, 3.0, 0.0, 4.0]",False,250,0.3,2048
258,1024,344.0,54.68198940000002,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 0.0, 4.0, 3.0, 0.0, 4.0]",False,250,0.3,2048
259,2048,344.0,54.68198940000002,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 0.0, 4.0, 3.0, 0.0, 4.0]",False,250,0.3,2048
260,0,157.0,0.01650470000004134,"[4, 0, 3, 4, 3, 0, 1, 0, 0, 3, 4, 3, 2, 0, 1, 0, 2, 3, 1, 1]",False,250,0.4,2048
261,1,287.0,0.2752654999999322,"[1.0, 4.0, 3.0, 1.0, 4.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 2.0, 1.0, 4.0, 3.0, 4.0]",False,250,0.4,2048
262,2,307.0,0.6506641000000855,"[4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 1.0, 3.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 2.0, 1.0]",False,250,0.4,2048
263,4,327.0,1.21170189999998,"[4.0, 4.0, 4.0, 1.0, 4.0, 3.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 3.0, 2.0, 4.0]",False,250,0.4,2048
264,8,338.0,2.327663600000051,"[4.0, 4.0, 4.0, 0.0, 3.0, 3.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 2.0, 4.0]",False,250,0.4,2048
265,16,342.0,4.4243754999999965,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 0.0, 4.0]",False,250,0.4,2048
266,32,342.0,8.379143399999975,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 0.0, 4.0]",False,250,0.4,2048
267,64,342.0,17.193867100000034,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 0.0, 4.0]",False,250,0.4,2048
268,128,342.0,33.211241499999915,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 0.0, 4.0]",False,250,0.4,2048
269,256,342.0,53.9604139999999,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 0.0, 4.0]",False,250,0.4,2048
270,512,342.0,53.9604139999999,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 0.0, 4.0]",False,250,0.4,2048
271,1024,342.0,53.9604139999999,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 0.0, 4.0]",False,250,0.4,2048
272,2048,342.0,53.9604139999999,"[4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 0.0, 4.0]",False,250,0.4,2048
273,0,157.0,0.023137500000075306,"[4, 0, 3, 4, 3, 0, 1, 0, 0, 3, 4, 3, 2, 0, 1, 0, 2, 3, 1, 1]",False,300,0.01,2048
274,1,282.0,0.3163598999999522,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.01,2048
275,2,282.0,0.6714188000000831,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.01,2048
276,4,282.0,1.335865799999965,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.01,2048
277,8,282.0,2.585452900000064,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.01,2048
278,16,282.0,4.431914000000006,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.01,2048
279,32,282.0,8.07873450000011,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.01,2048
280,64,282.0,15.696132699999907,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.01,2048
281,128,282.0,30.419004300000097,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.01,2048
282,256,282.0,48.6023553,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.01,2048
283,512,282.0,48.6023553,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.01,2048
284,1024,282.0,48.6023553,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.01,2048
285,2048,282.0,48.6023553,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.01,2048
286,0,157.0,0.018565300000091156,"[4, 0, 3, 4, 3, 0, 1, 0, 0, 3, 4, 3, 2, 0, 1, 0, 2, 3, 1, 1]",False,300,0.02,2048
287,1,282.0,0.32162670000002436,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.02,2048
288,2,282.0,0.6845731000000796,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.02,2048
289,4,282.0,1.3541483999999855,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.02,2048
290,8,282.0,2.4330873999999767,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.02,2048
291,16,282.0,4.949219999999968,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.02,2048
292,32,282.0,8.74399440000002,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.02,2048
293,64,282.0,17.009627000000137,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.02,2048
294,128,282.0,32.50867549999998,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.02,2048
295,256,282.0,49.98267090000013,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.02,2048
296,512,282.0,49.98267090000013,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.02,2048
297,1024,282.0,49.98267090000013,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.02,2048
298,2048,282.0,49.98267090000013,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 4.0]",False,300,0.02,2048
299,0,157.0,0.020608000000038373,"[4, 0, 3, 4, 3, 0, 1, 0, 0, 3, 4, 3, 2, 0, 1, 0, 2, 3, 1, 1]",False,300,0.03,2048
300,1,310.0,0.24503299999992123,"[4.0, 3.0, 4.0, 0.0, 0.0, 4.0, 1.0, 1.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 1.0, 2.0, 4.0, 4.0, 3.0, 3.0]",False,300,0.03,2048
301,2,316.0,0.5691968000000998,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0]",False,300,0.03,2048
302,4,316.0,1.0844030999999177,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0]",False,300,0.03,2048
303,8,316.0,2.0946903999999904,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0]",False,300,0.03,2048
304,16,316.0,4.030836500000078,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0]",False,300,0.03,2048
305,32,316.0,7.795926300000019,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0]",False,300,0.03,2048
306,64,316.0,15.598766800000021,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0]",False,300,0.03,2048
307,128,316.0,31.01976209999998,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0]",False,300,0.03,2048
308,256,316.0,48.18508330000009,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0]",False,300,0.03,2048
309,512,316.0,48.18508330000009,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0]",False,300,0.03,2048
310,1024,316.0,48.18508330000009,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0]",False,300,0.03,2048
311,2048,316.0,48.18508330000009,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 1.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0]",False,300,0.03,2048
312,0,157.0,0.019704299999830255,"[4, 0, 3, 4, 3, 0, 1, 0, 0, 3, 4, 3, 2, 0, 1, 0, 2, 3, 1, 1]",False,300,0.1,2048
313,1,302.0,0.2699233999999251,"[4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 1.0, 3.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0]",False,300,0.1,2048
314,2,326.0,0.5875434999998106,"[4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 0.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 4.0, 2.0, 2.0, 4.0]",False,300,0.1,2048
315,4,336.0,1.185961099999986,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 1.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 4.0]",False,300,0.1,2048
316,8,342.0,2.230007999999998,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 4.0]",False,300,0.1,2048
317,16,342.0,4.2636372999998,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 4.0]",False,300,0.1,2048
318,32,342.0,8.209551699999793,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 4.0]",False,300,0.1,2048
319,64,342.0,16.014689999999973,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 4.0]",False,300,0.1,2048
320,128,342.0,32.0682754999998,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 4.0]",False,300,0.1,2048
321,256,342.0,51.60263339999983,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 4.0]",False,300,0.1,2048
322,512,342.0,51.60263339999983,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 4.0]",False,300,0.1,2048
323,1024,342.0,51.60263339999983,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 4.0]",False,300,0.1,2048
324,2048,342.0,51.60263339999983,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 1.0, 4.0]",False,300,0.1,2048
325,0,157.0,0.01859769999987293,"[4, 0, 3, 4, 3, 0, 1, 0, 0, 3, 4, 3, 2, 0, 1, 0, 2, 3, 1, 1]",False,300,0.2,2048
326,1,308.0,0.27499089999992066,"[4.0, 4.0, 4.0, 3.0, 1.0, 3.0, 4.0, 4.0, 3.0, 0.0, 4.0, 4.0, 4.0, 3.0, 3.0, 0.0, 4.0, 4.0, 3.0, 2.0]",False,300,0.2,2048
327,2,314.0,0.6476164999999128,"[4.0, 3.0, 4.0, 0.0, 4.0, 4.0, 1.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 1.0, 4.0, 4.0, 2.0, 3.0, 0.0]",False,300,0.2,2048
328,4,333.0,1.230949899999814,"[4.0, 4.0, 4.0, 0.0, 2.0, 4.0, 1.0, 4.0, 4.0, 0.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0]",False,300,0.2,2048
