,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
109,16,12.0,4.978068899999926,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.02,2048
110,32,12.0,10.014408300000014,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.02,2048
111,64,12.0,19.697475899999972,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.02,2048
112,128,12.0,38.02223890000005,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.02,2048
113,256,12.0,59.03549820000012,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.02,2048
114,512,12.0,59.03549820000012,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.02,2048
115,1024,12.0,59.03549820000012,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.02,2048
116,2048,12.0,59.03549820000012,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.02,2048
117,0,13.0,0.11580479999997806,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",False,200,0.03,2048
118,1,12.0,0.3869649999999183,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.03,2048
119,2,12.0,0.7281510999998773,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.03,2048
120,4,12.0,1.321881699999949,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.03,2048
121,8,12.0,2.4766237999999703,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.03,2048
122,16,12.0,4.872533299999986,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.03,2048
123,32,12.0,9.488264299999855,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.03,2048
124,64,12.0,19.58302989999993,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.03,2048
125,128,12.0,38.89130230000001,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.03,2048
126,256,12.0,62.08987779999984,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.03,2048
127,512,12.0,62.08987779999984,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.03,2048
128,1024,12.0,62.08987779999984,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.03,2048
129,2048,12.0,62.08987779999984,"[8.0, 5.0, 19.0, 6.0, 16.0, 8.0, 14.0, 7.0, 13.0, 1.0, 7.0, 15.0, 19.0, 0.0, 16.0, 9.0, 2.0, 18.0, 7.0, 15.0]",False,200,0.03,2048
130,0,13.0,0.09745410000004995,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",False,200,0.1,2048
131,1,9.0,0.4511976000001141,"[8.0, 17.0, 4.0, 6.0, 1.0, 18.0, 5.0, 7.0, 12.0, 1.0, 16.0, 15.0, 10.0, 0.0, 7.0, 9.0, 14.0, 18.0, 7.0, 4.0]",False,200,0.1,2048
132,2,8.0,0.8009308000000601,"[14.0, 3.0, 2.0, 6.0, 9.0, 2.0, 7.0, 11.0, 14.0, 19.0, 5.0, 13.0, 8.0, 8.0, 12.0, 4.0, 0.0, 16.0, 5.0, 10.0]",False,200,0.1,2048
133,4,8.0,1.5470385000000988,"[14.0, 3.0, 2.0, 6.0, 9.0, 2.0, 7.0, 11.0, 14.0, 19.0, 5.0, 13.0, 8.0, 8.0, 12.0, 4.0, 0.0, 16.0, 5.0, 10.0]",False,200,0.1,2048
134,8,8.0,2.7269182,"[14.0, 3.0, 2.0, 6.0, 9.0, 2.0, 7.0, 11.0, 14.0, 19.0, 5.0, 13.0, 8.0, 8.0, 12.0, 4.0, 0.0, 16.0, 5.0, 10.0]",False,200,0.1,2048
135,16,8.0,5.228187300000172,"[14.0, 3.0, 2.0, 6.0, 9.0, 2.0, 7.0, 11.0, 14.0, 19.0, 5.0, 13.0, 8.0, 8.0, 12.0, 4.0, 0.0, 16.0, 5.0, 10.0]",False,200,0.1,2048
136,32,8.0,9.817063800000142,"[14.0, 3.0, 2.0, 6.0, 9.0, 2.0, 7.0, 11.0, 14.0, 19.0, 5.0, 13.0, 8.0, 8.0, 12.0, 4.0, 0.0, 16.0, 5.0, 10.0]",False,200,0.1,2048
137,64,8.0,19.490891600000168,"[14.0, 3.0, 2.0, 6.0, 9.0, 2.0, 7.0, 11.0, 14.0, 19.0, 5.0, 13.0, 8.0, 8.0, 12.0, 4.0, 0.0, 16.0, 5.0, 10.0]",False,200,0.1,2048
138,128,8.0,38.469014300000026,"[14.0, 3.0, 2.0, 6.0, 9.0, 2.0, 7.0, 11.0, 14.0, 19.0, 5.0, 13.0, 8.0, 8.0, 12.0, 4.0, 0.0, 16.0, 5.0, 10.0]",False,200,0.1,2048
139,256,8.0,60.42824500000006,"[14.0, 3.0, 2.0, 6.0, 9.0, 2.0, 7.0, 11.0, 14.0, 19.0, 5.0, 13.0, 8.0, 8.0, 12.0, 4.0, 0.0, 16.0, 5.0, 10.0]",False,200,0.1,2048
140,512,8.0,60.42824500000006,"[14.0, 3.0, 2.0, 6.0, 9.0, 2.0, 7.0, 11.0, 14.0, 19.0, 5.0, 13.0, 8.0, 8.0, 12.0, 4.0, 0.0, 16.0, 5.0, 10.0]",False,200,0.1,2048
141,1024,8.0,60.42824500000006,"[14.0, 3.0, 2.0, 6.0, 9.0, 2.0, 7.0, 11.0, 14.0, 19.0, 5.0, 13.0, 8.0, 8.0, 12.0, 4.0, 0.0, 16.0, 5.0, 10.0]",False,200,0.1,2048
142,2048,8.0,60.42824500000006,"[14.0, 3.0, 2.0, 6.0, 9.0, 2.0, 7.0, 11.0, 14.0, 19.0, 5.0, 13.0, 8.0, 8.0, 12.0, 4.0, 0.0, 16.0, 5.0, 10.0]",False,200,0.1,2048
143,0,13.0,0.11271309999983714,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",False,200,0.2,2048
144,1,10.0,0.40098509999984344,"[12.0, 3.0, 4.0, 18.0, 12.0, 8.0, 19.0, 7.0, 2.0, 6.0, 19.0, 16.0, 18.0, 18.0, 13.0, 4.0, 2.0, 0.0, 5.0, 10.0]",False,200,0.2,2048
145,2,10.0,0.845528399999921,"[12.0, 3.0, 4.0, 18.0, 12.0, 8.0, 19.0, 7.0, 2.0, 6.0, 19.0, 16.0, 18.0, 18.0, 13.0, 4.0, 2.0, 0.0, 5.0, 10.0]",False,200,0.2,2048
146,4,9.0,1.4926168999998026,"[12.0, 3.0, 4.0, 18.0, 12.0, 8.0, 19.0, 7.0, 2.0, 6.0, 19.0, 17.0, 19.0, 18.0, 13.0, 4.0, 1.0, 0.0, 5.0, 10.0]",False,200,0.2,2048
147,8,9.0,2.6866218000000117,"[12.0, 3.0, 4.0, 18.0, 12.0, 8.0, 19.0, 7.0, 2.0, 6.0, 19.0, 17.0, 19.0, 18.0, 13.0, 4.0, 1.0, 0.0, 5.0, 10.0]",False,200,0.2,2048
148,16,9.0,5.093492499999911,"[12.0, 3.0, 4.0, 18.0, 12.0, 8.0, 19.0, 7.0, 2.0, 6.0, 19.0, 17.0, 19.0, 18.0, 13.0, 4.0, 1.0, 0.0, 5.0, 10.0]",False,200,0.2,2048
149,32,9.0,9.917301299999963,"[12.0, 3.0, 4.0, 18.0, 12.0, 8.0, 19.0, 7.0, 2.0, 6.0, 19.0, 17.0, 19.0, 18.0, 13.0, 4.0, 1.0, 0.0, 5.0, 10.0]",False,200,0.2,2048
150,64,9.0,19.67565979999995,"[12.0, 3.0, 4.0, 18.0, 12.0, 8.0, 19.0, 7.0, 2.0, 6.0, 19.0, 17.0, 19.0, 18.0, 13.0, 4.0, 1.0, 0.0, 5.0, 10.0]",False,200,0.2,2048
151,128,9.0,38.65745319999996,"[12.0, 3.0, 4.0, 18.0, 12.0, 8.0, 19.0, 7.0, 2.0, 6.0, 19.0, 17.0, 19.0, 18.0, 13.0, 4.0, 1.0, 0.0, 5.0, 10.0]",False,200,0.2,2048
152,256,9.0,60.947970699999814,"[12.0, 3.0, 4.0, 18.0, 12.0, 8.0, 19.0, 7.0, 2.0, 6.0, 19.0, 17.0, 19.0, 18.0, 13.0, 4.0, 1.0, 0.0, 5.0, 10.0]",False,200,0.2,2048
153,512,9.0,60.947970699999814,"[12.0, 3.0, 4.0, 18.0, 12.0, 8.0, 19.0, 7.0, 2.0, 6.0, 19.0, 17.0, 19.0, 18.0, 13.0, 4.0, 1.0, 0.0, 5.0, 10.0]",False,200,0.2,2048
154,1024,9.0,60.947970699999814,"[12.0, 3.0, 4.0, 18.0, 12.0, 8.0, 19.0, 7.0, 2.0, 6.0, 19.0, 17.0, 19.0, 18.0, 13.0, 4.0, 1.0, 0.0, 5.0, 10.0]",False,200,0.2,2048
155,2048,9.0,60.947970699999814,"[12.0, 3.0, 4.0, 18.0, 12.0, 8.0, 19.0, 7.0, 2.0, 6.0, 19.0, 17.0, 19.0, 18.0, 13.0, 4.0, 1.0, 0.0, 5.0, 10.0]",False,200,0.2,2048
156,0,13.0,0.09443689999989147,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",False,200,0.3,2048
157,1,11.0,0.39997809999999845,"[11.0, 16.0, 4.0, 16.0, 1.0, 9.0, 14.0, 5.0, 9.0, 16.0, 19.0, 15.0, 8.0, 0.0, 2.0, 6.0, 13.0, 0.0, 17.0, 3.0]",False,200,0.3,2048
158,2,11.0,0.7638437999999041,"[11.0, 16.0, 4.0, 16.0, 1.0, 9.0, 14.0, 5.0, 9.0, 16.0, 19.0, 15.0, 8.0, 0.0, 2.0, 6.0, 13.0, 0.0, 17.0, 3.0]",False,200,0.3,2048
159,4,8.0,1.5121661999999105,"[0.0, 9.0, 15.0, 5.0, 8.0, 1.0, 3.0, 6.0, 14.0, 12.0, 17.0, 0.0, 4.0, 4.0, 8.0, 16.0, 14.0, 2.0, 0.0, 18.0]",False,200,0.3,2048
160,8,6.0,2.7146954999998343,"[5.0, 7.0, 2.0, 6.0, 11.0, 17.0, 7.0, 13.0, 6.0, 3.0, 19.0, 0.0, 14.0, 8.0, 18.0, 4.0, 1.0, 16.0, 10.0, 10.0]",False,200,0.3,2048
161,16,6.0,5.273072899999988,"[5.0, 7.0, 2.0, 6.0, 11.0, 17.0, 7.0, 13.0, 6.0, 3.0, 19.0, 0.0, 14.0, 8.0, 18.0, 4.0, 1.0, 16.0, 10.0, 10.0]",False,200,0.3,2048
162,32,6.0,10.141712599999892,"[5.0, 7.0, 2.0, 6.0, 11.0, 17.0, 7.0, 13.0, 6.0, 3.0, 19.0, 0.0, 14.0, 8.0, 18.0, 4.0, 1.0, 16.0, 10.0, 10.0]",False,200,0.3,2048
163,64,6.0,20.602619999999888,"[5.0, 7.0, 2.0, 6.0, 11.0, 17.0, 7.0, 13.0, 6.0, 3.0, 19.0, 0.0, 14.0, 8.0, 18.0, 4.0, 1.0, 16.0, 10.0, 10.0]",False,200,0.3,2048
164,128,6.0,40.05945249999991,"[5.0, 7.0, 2.0, 6.0, 11.0, 17.0, 7.0, 13.0, 6.0, 3.0, 19.0, 0.0, 14.0, 8.0, 18.0, 4.0, 1.0, 16.0, 10.0, 10.0]",False,200,0.3,2048
165,256,6.0,63.82550909999986,"[5.0, 7.0, 2.0, 6.0, 11.0, 17.0, 7.0, 13.0, 6.0, 3.0, 19.0, 0.0, 14.0, 8.0, 18.0, 4.0, 1.0, 16.0, 10.0, 10.0]",False,200,0.3,2048
166,512,6.0,63.82550909999986,"[5.0, 7.0, 2.0, 6.0, 11.0, 17.0, 7.0, 13.0, 6.0, 3.0, 19.0, 0.0, 14.0, 8.0, 18.0, 4.0, 1.0, 16.0, 10.0, 10.0]",False,200,0.3,2048
167,1024,6.0,63.82550909999986,"[5.0, 7.0, 2.0, 6.0, 11.0, 17.0, 7.0, 13.0, 6.0, 3.0, 19.0, 0.0, 14.0, 8.0, 18.0, 4.0, 1.0, 16.0, 10.0, 10.0]",False,200,0.3,2048
168,2048,6.0,63.82550909999986,"[5.0, 7.0, 2.0, 6.0, 11.0, 17.0, 7.0, 13.0, 6.0, 3.0, 19.0, 0.0, 14.0, 8.0, 18.0, 4.0, 1.0, 16.0, 10.0, 10.0]",False,200,0.3,2048
169,0,13.0,0.13274780000006103,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",False,200,0.4,2048
170,1,11.0,0.4325929999999971,"[0.0, 3.0, 12.0, 17.0, 11.0, 18.0, 5.0, 13.0, 4.0, 1.0, 18.0, 5.0, 6.0, 19.0, 16.0, 16.0, 14.0, 5.0, 18.0, 8.0]",False,200,0.4,2048
171,2,10.0,0.7860539000000699,"[15.0, 17.0, 7.0, 0.0, 18.0, 5.0, 7.0, 19.0, 6.0, 5.0, 17.0, 4.0, 0.0, 2.0, 16.0, 2.0, 10.0, 3.0, 13.0, 9.0]",False,200,0.4,2048
172,4,6.0,1.579383900000039,"[6.0, 9.0, 6.0, 13.0, 1.0, 17.0, 5.0, 18.0, 4.0, 15.0, 3.0, 8.0, 15.0, 8.0, 19.0, 0.0, 14.0, 11.0, 18.0, 7.0]",False,200,0.4,2048
173,8,6.0,2.8418386000000737,"[6.0, 9.0, 6.0, 13.0, 1.0, 17.0, 5.0, 18.0, 4.0, 15.0, 3.0, 8.0, 15.0, 8.0, 19.0, 0.0, 14.0, 11.0, 18.0, 7.0]",False,200,0.4,2048
174,16,6.0,5.241701800000101,"[6.0, 9.0, 6.0, 13.0, 1.0, 17.0, 5.0, 18.0, 4.0, 15.0, 3.0, 8.0, 15.0, 8.0, 19.0, 0.0, 14.0, 11.0, 18.0, 7.0]",False,200,0.4,2048
175,32,6.0,9.997990600000094,"[6.0, 9.0, 6.0, 13.0, 1.0, 17.0, 5.0, 18.0, 4.0, 15.0, 3.0, 8.0, 15.0, 8.0, 19.0, 0.0, 14.0, 11.0, 18.0, 7.0]",False,200,0.4,2048
176,64,6.0,19.74627220000002,"[6.0, 9.0, 6.0, 13.0, 1.0, 17.0, 5.0, 18.0, 4.0, 15.0, 3.0, 8.0, 15.0, 8.0, 19.0, 0.0, 14.0, 11.0, 18.0, 7.0]",False,200,0.4,2048
177,128,6.0,38.36973020000005,"[6.0, 9.0, 6.0, 13.0, 1.0, 17.0, 5.0, 18.0, 4.0, 15.0, 3.0, 8.0, 15.0, 8.0, 19.0, 0.0, 14.0, 11.0, 18.0, 7.0]",False,200,0.4,2048
178,256,6.0,61.553283599999986,"[6.0, 9.0, 6.0, 13.0, 1.0, 17.0, 5.0, 18.0, 4.0, 15.0, 3.0, 8.0, 15.0, 8.0, 19.0, 0.0, 14.0, 11.0, 18.0, 7.0]",False,200,0.4,2048
179,512,6.0,61.553283599999986,"[6.0, 9.0, 6.0, 13.0, 1.0, 17.0, 5.0, 18.0, 4.0, 15.0, 3.0, 8.0, 15.0, 8.0, 19.0, 0.0, 14.0, 11.0, 18.0, 7.0]",False,200,0.4,2048
180,1024,6.0,61.553283599999986,"[6.0, 9.0, 6.0, 13.0, 1.0, 17.0, 5.0, 18.0, 4.0, 15.0, 3.0, 8.0, 15.0, 8.0, 19.0, 0.0, 14.0, 11.0, 18.0, 7.0]",False,200,0.4,2048
181,2048,6.0,61.553283599999986,"[6.0, 9.0, 6.0, 13.0, 1.0, 17.0, 5.0, 18.0, 4.0, 15.0, 3.0, 8.0, 15.0, 8.0, 19.0, 0.0, 14.0, 11.0, 18.0, 7.0]",False,200,0.4,2048
182,0,13.0,0.14332600000011553,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",False,250,0.01,2048
183,1,11.0,0.44960020000007717,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.01,2048
184,2,11.0,0.7857500000000073,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.01,2048
185,4,11.0,1.4589046000000963,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.01,2048
186,8,11.0,2.769495400000096,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.01,2048
187,16,11.0,5.363704999999982,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.01,2048
188,32,11.0,10.503829800000176,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.01,2048
189,64,11.0,21.126501800000142,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.01,2048
190,128,11.0,41.558957599999985,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.01,2048
191,256,11.0,64.8735299,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.01,2048
192,512,11.0,64.8735299,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.01,2048
193,1024,11.0,64.8735299,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.01,2048
194,2048,11.0,64.8735299,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.01,2048
195,0,13.0,0.1790745999999217,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",False,250,0.02,2048
196,1,11.0,0.4748442999998588,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.02,2048
197,2,11.0,0.8133791000000201,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.02,2048
198,4,11.0,1.494624599999952,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.02,2048
199,8,11.0,2.7961275000000114,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.02,2048
200,16,11.0,5.428297899999961,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.02,2048
201,32,11.0,10.845355499999869,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.02,2048
202,64,11.0,20.902502799999866,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.02,2048
203,128,11.0,41.30364159999999,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.02,2048
204,256,11.0,64.77080389999992,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.02,2048
205,512,11.0,64.77080389999992,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.02,2048
206,1024,11.0,64.77080389999992,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.02,2048
207,2048,11.0,64.77080389999992,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.02,2048
208,0,13.0,0.1391740000003665,"[4, 13, 16, 7, 19, 6, 0, 17, 8, 16, 19, 4, 19, 14, 6, 18, 13, 0, 18, 3]",False,250,0.03,2048
209,1,11.0,0.44920830000000933,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.03,2048
210,2,11.0,0.8308347000001959,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.03,2048
211,4,11.0,1.5217682000002242,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.03,2048
212,8,11.0,2.8028463000000556,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.03,2048
213,16,11.0,5.495247900000322,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.03,2048
214,32,11.0,10.584980200000246,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.03,2048
215,64,11.0,20.81713750000017,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.03,2048
216,128,11.0,40.99271920000001,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.03,2048
217,256,11.0,64.71773750000011,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.03,2048
218,512,11.0,64.71773750000011,"[17.0, 3.0, 12.0, 2.0, 4.0, 11.0, 15.0, 1.0, 5.0, 10.0, 18.0, 5.0, 17.0, 9.0, 18.0, 18.0, 9.0, 4.0, 2.0, 8.0]",False,250,0.03,2048
