,Iteration,Time,Fitness,Temperature,max_iters
342,342,0.321440599998823,88.0,1,8192
343,343,0.3217810999994981,88.0,1,8192
344,344,0.3220832999995764,88.0,1,8192
345,345,0.32237849999910395,88.0,1,8192
346,346,0.3227785999988555,88.0,1,8192
347,347,0.32323859999996785,88.0,1,8192
348,348,0.3240723999988404,88.0,1,8192
349,349,0.324532900000122,88.0,1,8192
350,350,0.3248353999988467,88.0,1,8192
351,351,0.3251330000002781,88.0,1,8192
352,352,0.3254280999990442,88.0,1,8192
353,353,0.3263913999999204,88.0,1,8192
354,354,0.326939599999605,88.0,1,8192
355,355,0.3274201999993238,88.0,1,8192
356,356,0.32846040000003995,88.0,1,8192
357,357,0.3289060999995854,88.0,1,8192
358,358,0.32947059999969497,88.0,1,8192
359,359,0.329915099999198,88.0,1,8192
360,360,0.3310894999995071,88.0,1,8192
361,361,0.33185659999981,88.0,1,8192
362,362,0.33263289999922563,88.0,1,8192
363,363,0.3333674000004976,88.0,1,8192
364,364,0.33423299999958545,88.0,1,8192
365,365,0.3347976999993989,88.0,1,8192
366,366,0.3355032999988907,88.0,1,8192
367,367,0.3362454999987676,88.0,1,8192
368,368,0.33686929999930726,88.0,1,8192
369,369,0.3375617000001512,88.0,1,8192
370,370,0.3382235999997647,88.0,1,8192
371,371,0.3387953000001289,88.0,1,8192
372,372,0.34015609999914886,88.0,1,8192
373,373,0.34065170000030776,88.0,1,8192
374,374,0.3418733999988035,88.0,1,8192
375,375,0.34251149999909103,88.0,1,8192
376,376,0.3430494999993243,88.0,1,8192
377,377,0.34360319999905187,88.0,1,8192
378,378,0.3443401000004087,88.0,1,8192
379,379,0.34489550000034797,88.0,1,8192
380,380,0.3458621999998286,88.0,1,8192
381,381,0.34737589999895135,88.0,1,8192
382,382,0.34823879999930796,88.0,1,8192
383,383,0.34953759999916656,88.0,1,8192
384,384,0.3503882999993948,90.0,1,8192
385,385,0.35132419999899867,90.0,1,8192
386,386,0.3522321999989799,90.0,1,8192
387,387,0.3530023999992409,90.0,1,8192
388,388,0.35436769999978424,90.0,1,8192
389,389,0.35542609999902197,90.0,1,8192
390,390,0.3561176000002888,90.0,1,8192
391,391,0.35671539999930246,90.0,1,8192
392,392,0.35785480000049574,90.0,1,8192
393,393,0.3588858999992226,90.0,1,8192
394,394,0.3603105999991385,90.0,1,8192
395,395,0.36100579999947513,90.0,1,8192
396,396,0.36180640000020503,90.0,1,8192
397,397,0.3627639000005729,90.0,1,8192
398,398,0.36430639999889536,90.0,1,8192
399,399,0.364819799999168,90.0,1,8192
400,400,0.36566279999897233,90.0,1,8192
401,401,0.3663552999987587,90.0,1,8192
402,402,0.36679349999940314,90.0,1,8192
403,403,0.36762909999924887,90.0,1,8192
404,404,0.36816319999888947,90.0,1,8192
405,405,0.3688003999995999,90.0,1,8192
406,406,0.36953340000036405,90.0,1,8192
407,407,0.370114299999841,90.0,1,8192
408,408,0.37091589999909047,90.0,1,8192
409,409,0.37176179999914893,90.0,1,8192
410,410,0.3728376999988541,90.0,1,8192
411,411,0.3735240000005433,90.0,1,8192
412,412,0.3743703000000096,90.0,1,8192
413,413,0.3749838000003365,90.0,1,8192
414,414,0.3758005999989109,90.0,1,8192
415,415,0.3764848999999231,90.0,1,8192
416,416,0.37723799999912444,90.0,1,8192
417,417,0.3779519999989134,90.0,1,8192
418,418,0.3790265999996336,90.0,1,8192
419,419,0.3802765000000363,90.0,1,8192
420,420,0.3809483999993972,90.0,1,8192
421,421,0.38163989999884507,90.0,1,8192
422,422,0.3824055999994016,90.0,1,8192
423,423,0.3829703999999765,90.0,1,8192
424,424,0.38370469999972556,90.0,1,8192
425,425,0.3844571999998152,90.0,1,8192
426,426,0.38528819999919506,90.0,1,8192
427,427,0.3864789999988716,90.0,1,8192
428,428,0.38718969999899855,90.0,1,8192
429,429,0.3879978000004485,90.0,1,8192
430,430,0.3887470999998186,90.0,1,8192
431,431,0.38958979999915755,90.0,1,8192
432,432,0.3903246999998373,90.0,1,8192
433,433,0.391052299999501,90.0,1,8192
434,434,0.39190679999956046,90.0,1,8192
435,435,0.3927951999994548,90.0,1,8192
436,436,0.3934908999999607,90.0,1,8192
437,437,0.3942912000002252,90.0,1,8192
438,438,0.39494100000047183,90.0,1,8192
439,439,0.39543789999879664,90.0,1,8192
440,440,0.39588650000041525,90.0,1,8192
441,441,0.39642970000022615,90.0,1,8192
442,442,0.3967561999997997,90.0,1,8192
443,443,0.39705770000000484,90.0,1,8192
444,444,0.3973597999993217,90.0,1,8192
445,445,0.3977259999992384,90.0,1,8192
446,446,0.3980340999987675,90.0,1,8192
447,447,0.3983320999996067,92.0,1,8192
448,448,0.3988685999993322,92.0,1,8192
449,449,0.39917310000055295,92.0,1,8192
450,450,0.39947229999961564,92.0,1,8192
451,451,0.3997762999988481,92.0,1,8192
452,452,0.40007560000049125,92.0,1,8192
453,453,0.40074529999947117,92.0,1,8192
454,454,0.4017218999997567,92.0,1,8192
455,455,0.40268579999974463,92.0,1,8192
456,456,0.40441089999876567,92.0,1,8192
457,457,0.4053688999993028,92.0,1,8192
458,458,0.4063258999995014,92.0,1,8192
459,459,0.40728200000012293,92.0,1,8192
460,460,0.40824570000040694,92.0,1,8192
461,461,0.4091209999987768,92.0,1,8192
462,462,0.4100780999997369,92.0,1,8192
463,463,0.4110917999987578,92.0,1,8192
464,464,0.41210099999989325,92.0,1,8192
465,465,0.41299769999932323,92.0,1,8192
466,466,0.4139925999988918,92.0,1,8192
467,467,0.41501400000015565,92.0,1,8192
468,468,0.4159952999998495,92.0,1,8192
469,469,0.41678239999964717,92.0,1,8192
470,470,0.4181439000003593,92.0,1,8192
471,471,0.4188412999992579,92.0,1,8192
472,472,0.41964720000032685,92.0,1,8192
473,473,0.4203729000000749,92.0,1,8192
474,474,0.4211548000002949,92.0,1,8192
475,475,0.42177169999922626,92.0,1,8192
476,476,0.4224715999989712,92.0,1,8192
477,477,0.4233408000000054,92.0,1,8192
478,478,0.42413529999976163,92.0,1,8192
479,479,0.42493819999981497,92.0,1,8192
480,480,0.42575360000046203,92.0,1,8192
481,481,0.4265408999999636,92.0,1,8192
482,482,0.4270913999989716,92.0,1,8192
483,483,0.4278113000000303,92.0,1,8192
484,484,0.42862070000046515,92.0,1,8192
485,485,0.4296212999997806,92.0,1,8192
486,486,0.43061279999892577,92.0,1,8192
487,487,0.43164119999892137,92.0,1,8192
488,488,0.4326313999990816,92.0,1,8192
489,489,0.43363270000008924,92.0,1,8192
490,490,0.43539179999970656,92.0,1,8192
491,491,0.4363391999995656,92.0,1,8192
492,492,0.4373569999988831,92.0,1,8192
493,493,0.43916059999901336,92.0,1,8192
494,494,0.4401821999999811,92.0,1,8192
495,495,0.44197319999875617,92.0,1,8192
496,496,0.44297439999900234,92.0,1,8192
497,497,0.4437488999992638,92.0,1,8192
498,498,0.4445176999997784,92.0,1,8192
499,499,0.44564139999965846,92.0,1,8192
500,500,0.4461647999996785,92.0,1,8192
501,501,0.4466415999995661,92.0,1,8192
502,502,0.44695729999875766,92.0,1,8192
503,503,0.4474806999987777,92.0,1,8192
504,504,0.4477979999992385,92.0,1,8192
505,505,0.44810379999944416,92.0,1,8192
506,506,0.4486447999988741,92.0,1,8192
507,507,0.4489496999995026,92.0,1,8192
508,508,0.4492556000004697,92.0,1,8192
509,509,0.44980480000049283,92.0,1,8192
510,510,0.45011599999998,92.0,1,8192
511,511,0.45041800000035437,92.0,1,8192
512,512,0.45072849999996834,92.0,1,8192
513,513,0.46631600000000617,92.0,1,8192
514,514,0.4666579999993701,92.0,1,8192
515,515,0.4669694999993226,92.0,1,8192
516,516,0.4672797000002902,92.0,1,8192
517,517,0.46759449999990466,92.0,1,8192
518,518,0.4679001000004064,92.0,1,8192
519,519,0.4684268000000884,92.0,1,8192
520,520,0.4689656999998988,92.0,1,8192
521,521,0.46927119999963907,92.0,1,8192
522,522,0.4695847999992111,92.0,1,8192
523,523,0.4698874000005162,92.0,1,8192
524,524,0.4701906999998755,92.0,1,8192
525,525,0.4704915999991499,92.0,1,8192
526,526,0.47141170000031707,92.0,1,8192
527,527,0.471949400000085,92.0,1,8192
528,528,0.47271639999962645,92.0,1,8192
529,529,0.47303069999907166,92.0,1,8192
530,530,0.4735707999989245,92.0,1,8192
531,531,0.47387960000014573,92.0,1,8192
532,532,0.47417870000026596,92.0,1,8192
533,533,0.4744797000003018,92.0,1,8192
534,534,0.47479329999987385,92.0,1,8192
535,535,0.4750965000002907,92.0,1,8192
536,536,0.47540069999922707,92.0,1,8192
537,537,0.4757055999998556,92.0,1,8192
538,538,0.4760045999992144,92.0,1,8192
539,539,0.4763052999987849,92.0,1,8192
540,540,0.4768019999992248,92.0,1,8192
541,541,0.4778167000004032,92.0,1,8192
542,542,0.4788176999991265,92.0,1,8192
543,543,0.4803128999992623,92.0,1,8192
544,544,0.480948399999761,92.0,1,8192
545,545,0.48154210000029707,92.0,1,8192
546,546,0.48211710000032326,92.0,1,8192
547,547,0.482693099998869,92.0,1,8192
548,548,0.4832583999996132,92.0,1,8192
549,549,0.48407310000038706,92.0,1,8192
550,550,0.48509220000050846,92.0,1,8192
551,551,0.48610460000054445,92.0,1,8192
552,552,0.48701429999891843,92.0,1,8192
553,553,0.4883098999998765,92.0,1,8192
554,554,0.48894749999999476,92.0,1,8192
555,555,0.48955779999960214,92.0,1,8192
556,556,0.490143299999545,92.0,1,8192
557,557,0.4907100000000355,92.0,1,8192
558,558,0.49126090000027034,92.0,1,8192
559,559,0.4922320000005129,92.0,1,8192
560,560,0.4928280999993149,92.0,1,8192
561,561,0.4933824999989156,92.0,1,8192
562,562,0.4939398999995319,92.0,1,8192
563,563,0.49449839999942924,92.0,1,8192
564,564,0.49506409999958123,92.0,1,8192
565,565,0.496353900000031,92.0,1,8192
566,566,0.49742179999884684,92.0,1,8192
567,567,0.4980298999998922,92.0,1,8192
568,568,0.49862389999907464,92.0,1,8192
569,569,0.499198499999693,92.0,1,8192
570,570,0.4997707000002265,92.0,1,8192
571,571,0.500340700000379,92.0,1,8192
572,572,0.501236300000528,92.0,1,8192
573,573,0.5017537000003358,92.0,1,8192
574,574,0.5022501999992528,92.0,1,8192
575,575,0.502761300000202,92.0,1,8192
576,576,0.503254699999161,92.0,1,8192
577,577,0.5038876999988133,92.0,1,8192
578,578,0.5041909999999916,92.0,1,8192
579,579,0.5044999000001553,92.0,1,8192
580,580,0.5048554000004515,92.0,1,8192
581,581,0.505206800000451,92.0,1,8192
582,582,0.505801799999972,92.0,1,8192
583,583,0.5064010999994935,92.0,1,8192
584,584,0.5074681000005512,92.0,1,8192
585,585,0.5085195999999996,92.0,1,8192
586,586,0.5091252999991411,92.0,1,8192
587,587,0.5097133999988728,92.0,1,8192
588,588,0.5102847999987716,92.0,1,8192
589,589,0.510862699999052,92.0,1,8192
590,590,0.5118812999990041,92.0,1,8192
591,591,0.5128951999995479,92.0,1,8192
592,592,0.5134765000002517,92.0,1,8192
593,593,0.5140661000004911,92.0,1,8192
594,594,0.514679599998999,92.0,1,8192
595,595,0.5152947999995376,92.0,1,8192
596,596,0.5159320000002481,92.0,1,8192
597,597,0.5173849999991944,94.0,1,8192
598,598,0.5186033999998472,94.0,1,8192
599,599,0.5195657999993273,94.0,1,8192
600,600,0.5201861999994435,94.0,1,8192
601,601,0.5206417999997939,94.0,1,8192
602,602,0.520961599999282,94.0,1,8192
603,603,0.521274299999277,94.0,1,8192
604,604,0.5215974000002461,94.0,1,8192
605,605,0.521910299999945,94.0,1,8192
606,606,0.5222195999995165,94.0,1,8192
607,607,0.5225372000004427,94.0,1,8192
608,608,0.5229008000005706,94.0,1,8192
609,609,0.5232113000001846,94.0,1,8192
610,610,0.5240206999988004,94.0,1,8192
611,611,0.5246084999998857,94.0,1,8192
612,612,0.5251353999992716,94.0,1,8192
613,613,0.5256064000004699,94.0,1,8192
614,614,0.5259284999992815,94.0,1,8192
615,615,0.5262425000000803,94.0,1,8192
616,616,0.5265639999997802,94.0,1,8192
617,617,0.526880199999141,94.0,1,8192
618,618,0.5271916000001511,94.0,1,8192
619,619,0.5275029999993421,94.0,1,8192
620,620,0.5278249999992113,94.0,1,8192
621,621,0.5283632999999099,94.0,1,8192
622,622,0.5289737999992212,94.0,1,8192
623,623,0.5292962000003172,94.0,1,8192
624,624,0.5296252999996796,94.0,1,8192
625,625,0.529934799998955,94.0,1,8192
626,626,0.5302448999991611,94.0,1,8192
627,627,0.5305587999991985,94.0,1,8192
628,628,0.530871400000251,94.0,1,8192
629,629,0.5311767999992298,94.0,1,8192
630,630,0.5314806999995199,94.0,1,8192
631,631,0.5318444999993517,94.0,1,8192
632,632,0.5321958000004088,94.0,1,8192
633,633,0.5326162000001204,94.0,1,8192
634,634,0.53356679999888,94.0,1,8192
