,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
10,512,4793.955943071544,0.16257230000019263,"[23, 21, 19, 17, 4, 0, 5, 20, 11, 12, 8, 3, 2, 13, 25, 6, 9, 24, 7, 14, 22, 18, 15, 1, 10, 16]",25,2048,0
11,1024,4834.66329480531,0.2564346000003752,"[23, 5, 19, 21, 9, 0, 17, 20, 2, 15, 18, 6, 25, 13, 14, 3, 8, 24, 7, 11, 22, 4, 12, 1, 10, 16]",25,2048,0
12,2048,4834.66329480531,0.30611940000017057,"[23, 5, 19, 21, 9, 0, 17, 20, 2, 15, 18, 6, 25, 13, 14, 3, 8, 24, 7, 11, 22, 4, 12, 1, 10, 16]",25,2048,0
13,0,3406.2826181635087,0.32709760000034294,"[16, 2, 21, 0, 5, 7, 25, 20, 23, 15, 13, 22, 3, 12, 4, 1, 17, 19, 14, 18, 24, 9, 10, 11, 6, 8]",25,2048,1
14,1,3406.2826181635087,0.3282279000000017,"[16, 2, 21, 0, 5, 7, 25, 20, 23, 15, 13, 22, 3, 12, 4, 1, 17, 19, 14, 18, 24, 9, 10, 11, 6, 8]",25,2048,1
15,2,3406.2826181635087,0.34810060000017984,"[16, 2, 21, 0, 5, 7, 25, 20, 23, 15, 13, 22, 3, 12, 4, 1, 17, 19, 14, 18, 24, 9, 10, 11, 6, 8]",25,2048,1
16,4,3548.794516858563,0.37036140000009254,"[16, 2, 21, 1, 5, 7, 25, 20, 23, 15, 13, 22, 3, 12, 4, 0, 17, 19, 14, 18, 24, 9, 10, 11, 6, 8]",25,2048,1
17,8,3845.729599616011,0.391356700000415,"[16, 2, 21, 13, 5, 7, 25, 20, 23, 15, 1, 22, 3, 12, 4, 0, 17, 19, 14, 18, 24, 9, 10, 11, 6, 8]",25,2048,1
18,16,4121.7811171408175,0.412996000000021,"[16, 2, 21, 13, 5, 8, 3, 20, 23, 15, 1, 22, 25, 12, 4, 0, 17, 19, 14, 18, 24, 9, 10, 11, 6, 7]",25,2048,1
19,32,4694.730580750346,0.4377295000003869,"[16, 20, 14, 13, 5, 8, 3, 2, 23, 15, 1, 10, 25, 12, 4, 0, 17, 19, 21, 18, 24, 9, 22, 11, 6, 7]",25,2048,1
20,64,4726.346638183675,0.4665560000003097,"[16, 13, 14, 20, 5, 8, 15, 2, 23, 3, 1, 10, 18, 22, 25, 0, 17, 19, 21, 4, 24, 9, 12, 11, 6, 7]",25,2048,1
21,128,4744.950016603881,0.5025684000002002,"[16, 13, 14, 20, 5, 8, 15, 2, 23, 12, 11, 22, 18, 10, 25, 0, 17, 19, 21, 4, 6, 9, 3, 1, 24, 7]",25,2048,1
22,256,4782.07589810791,0.5509557000000314,"[16, 13, 14, 20, 5, 8, 15, 2, 23, 12, 11, 22, 1, 10, 25, 0, 17, 19, 21, 9, 3, 4, 6, 18, 24, 7]",25,2048,1
23,512,4803.425925576437,0.6303006000002824,"[2, 13, 14, 20, 5, 8, 22, 16, 19, 6, 11, 15, 1, 10, 25, 0, 17, 23, 21, 4, 12, 18, 3, 9, 24, 7]",25,2048,1
24,1024,4876.5302954205445,0.778907700000218,"[14, 0, 2, 20, 5, 19, 21, 23, 16, 22, 1, 15, 11, 10, 25, 13, 17, 8, 12, 4, 6, 18, 3, 9, 24, 7]",25,2048,1
25,2048,4884.963038042741,1.0232079000002159,"[25, 0, 2, 20, 5, 19, 24, 23, 16, 15, 1, 22, 11, 10, 14, 13, 17, 9, 3, 18, 6, 4, 12, 8, 21, 7]",25,2048,1
26,0,3214.473757621855,1.065451899999971,"[6, 23, 18, 19, 15, 22, 13, 8, 10, 9, 4, 17, 14, 7, 21, 25, 11, 24, 12, 16, 0, 2, 3, 20, 1, 5]",25,2048,2
27,1,3214.473757621855,1.0669117000002188,"[6, 23, 18, 19, 15, 22, 13, 8, 10, 9, 4, 17, 14, 7, 21, 25, 11, 24, 12, 16, 0, 2, 3, 20, 1, 5]",25,2048,2
28,2,3269.1950678255216,1.1152144000002409,"[6, 23, 18, 19, 15, 22, 13, 8, 10, 9, 4, 17, 14, 7, 3, 25, 11, 24, 12, 16, 0, 2, 21, 20, 1, 5]",25,2048,2
29,4,3269.1950678255216,1.1628402000001188,"[6, 23, 18, 19, 15, 22, 13, 8, 10, 9, 4, 17, 14, 7, 3, 25, 11, 24, 12, 16, 0, 2, 21, 20, 1, 5]",25,2048,2
30,8,3401.4083528393567,1.2061806000001525,"[6, 23, 18, 19, 7, 22, 13, 8, 10, 9, 17, 4, 14, 15, 3, 25, 11, 24, 12, 16, 0, 2, 21, 20, 1, 5]",25,2048,2
31,16,4004.415689528022,1.2523959000000104,"[6, 25, 18, 2, 7, 22, 24, 8, 10, 9, 17, 4, 14, 12, 23, 3, 11, 13, 15, 16, 0, 19, 21, 20, 1, 5]",25,2048,2
32,32,4056.540842564962,1.3064344000003985,"[6, 25, 18, 2, 7, 0, 24, 8, 10, 9, 17, 4, 14, 12, 19, 3, 11, 13, 22, 16, 15, 23, 21, 20, 1, 5]",25,2048,2
33,64,4343.163522752349,1.3583889999999883,"[20, 25, 18, 10, 7, 2, 3, 1, 0, 9, 22, 14, 4, 12, 19, 21, 11, 13, 17, 16, 15, 23, 24, 6, 8, 5]",25,2048,2
34,128,4549.513343080598,1.4194393000002492,"[20, 17, 18, 10, 16, 7, 3, 1, 22, 2, 0, 14, 4, 12, 8, 21, 11, 13, 24, 9, 6, 23, 25, 15, 19, 5]",25,2048,2
35,256,4640.438888316928,1.5069442000003619,"[13, 17, 18, 15, 16, 19, 3, 1, 10, 25, 0, 5, 8, 12, 4, 22, 11, 20, 24, 9, 6, 23, 2, 21, 7, 14]",25,2048,2
36,512,4789.132095186804,1.6376014000002215,"[13, 17, 18, 15, 16, 19, 3, 1, 10, 25, 7, 24, 9, 6, 4, 22, 11, 0, 5, 23, 21, 8, 12, 14, 20, 2]",25,2048,2
37,1024,4808.7421008958645,1.815451600000415,"[20, 17, 18, 15, 16, 19, 12, 1, 10, 25, 7, 21, 9, 3, 4, 22, 11, 0, 5, 23, 24, 8, 6, 14, 13, 2]",25,2048,2
38,2048,4808.7421008958645,1.815451600000415,"[20, 17, 18, 15, 16, 19, 12, 1, 10, 25, 7, 21, 9, 3, 4, 22, 11, 0, 5, 23, 24, 8, 6, 14, 13, 2]",25,2048,2
39,0,3866.447085077728,1.8626376000001983,"[24, 13, 22, 6, 18, 3, 19, 15, 2, 8, 12, 20, 14, 7, 11, 21, 1, 23, 25, 9, 16, 17, 0, 5, 4, 10]",25,2048,3
40,1,3866.447085077728,1.864037400000143,"[24, 13, 22, 6, 18, 3, 19, 15, 2, 8, 12, 20, 14, 7, 11, 21, 1, 23, 25, 9, 16, 17, 0, 5, 4, 10]",25,2048,3
41,2,3887.97342095217,1.9096292000003814,"[24, 13, 22, 6, 18, 3, 19, 15, 2, 8, 12, 20, 25, 7, 11, 21, 1, 23, 14, 9, 16, 17, 0, 5, 4, 10]",25,2048,3
42,4,3887.97342095217,1.953431300000375,"[24, 13, 22, 6, 18, 3, 19, 15, 2, 8, 12, 20, 25, 7, 11, 21, 1, 23, 14, 9, 16, 17, 0, 5, 4, 10]",25,2048,3
43,8,3899.5095707790047,2.0011037000003853,"[24, 13, 3, 6, 18, 22, 19, 15, 2, 8, 12, 20, 25, 7, 11, 21, 1, 23, 14, 9, 16, 17, 0, 5, 4, 10]",25,2048,3
44,16,4262.499480220755,2.0543980000002193,"[24, 13, 9, 6, 1, 22, 19, 15, 2, 8, 12, 20, 25, 7, 11, 21, 18, 23, 14, 3, 16, 17, 0, 5, 4, 10]",25,2048,3
45,32,4366.290507030561,2.1112645000002885,"[24, 13, 9, 6, 1, 22, 19, 15, 2, 8, 17, 20, 25, 7, 11, 21, 18, 10, 14, 3, 16, 12, 0, 5, 4, 23]",25,2048,3
46,64,4473.464752503738,2.1678969000004145,"[24, 0, 9, 6, 1, 22, 16, 15, 2, 8, 17, 23, 25, 7, 11, 21, 18, 10, 14, 3, 19, 12, 20, 5, 4, 13]",25,2048,3
47,128,4588.205854857777,2.235675700000229,"[24, 7, 11, 3, 1, 22, 16, 15, 25, 8, 5, 23, 2, 0, 4, 21, 18, 10, 14, 6, 19, 12, 20, 17, 9, 13]",25,2048,3
48,256,4732.496380370874,2.3280257999999776,"[17, 8, 14, 22, 1, 0, 11, 10, 25, 20, 5, 23, 16, 6, 4, 21, 18, 15, 2, 3, 7, 24, 19, 12, 9, 13]",25,2048,3
49,512,4852.444493070551,2.481557700000394,"[17, 19, 16, 10, 1, 22, 11, 0, 25, 20, 5, 7, 14, 6, 18, 3, 4, 15, 9, 21, 23, 24, 8, 12, 2, 13]",25,2048,3
50,1024,4877.375471380142,2.7967876000002434,"[17, 23, 16, 10, 1, 22, 11, 0, 25, 7, 5, 20, 2, 15, 18, 3, 4, 12, 9, 21, 19, 24, 8, 6, 14, 13]",25,2048,3
51,2048,4878.304439350624,2.9625779000002694,"[17, 23, 16, 10, 1, 15, 11, 0, 25, 7, 5, 20, 2, 22, 18, 3, 4, 12, 9, 21, 19, 24, 8, 6, 14, 13]",25,2048,3
52,0,3965.7442416099066,3.0245278000002145,"[6, 11, 12, 1, 10, 25, 13, 21, 0, 16, 23, 24, 18, 15, 8, 4, 9, 7, 3, 22, 20, 2, 5, 19, 14, 17]",25,2048,4
53,1,3965.7442416099066,3.026236400000016,"[6, 11, 12, 1, 10, 25, 13, 21, 0, 16, 23, 24, 18, 15, 8, 4, 9, 7, 3, 22, 20, 2, 5, 19, 14, 17]",25,2048,4
54,2,3965.7442416099066,3.084276200000204,"[6, 11, 12, 1, 10, 25, 13, 21, 0, 16, 23, 24, 18, 15, 8, 4, 9, 7, 3, 22, 20, 2, 5, 19, 14, 17]",25,2048,4
55,4,3965.7442416099066,3.1423655000003237,"[6, 11, 12, 1, 10, 25, 13, 21, 0, 16, 23, 24, 18, 15, 8, 4, 9, 7, 3, 22, 20, 2, 5, 19, 14, 17]",25,2048,4
56,8,4150.375027839648,3.205921600000238,"[6, 11, 12, 1, 10, 25, 13, 21, 0, 16, 23, 24, 18, 15, 8, 4, 9, 7, 3, 22, 2, 20, 5, 19, 14, 17]",25,2048,4
57,16,4150.375027839648,3.2681072000000313,"[6, 11, 12, 1, 10, 25, 13, 21, 0, 16, 23, 24, 18, 15, 8, 4, 9, 7, 3, 22, 2, 20, 5, 19, 14, 17]",25,2048,4
58,32,4159.982289972016,3.3348847000002024,"[17, 11, 12, 1, 10, 25, 13, 21, 0, 16, 23, 24, 18, 6, 8, 4, 9, 7, 3, 22, 2, 20, 5, 19, 14, 15]",25,2048,4
59,64,4558.987371806918,3.4116673000003175,"[7, 11, 15, 1, 22, 25, 20, 24, 10, 16, 23, 21, 18, 6, 8, 3, 9, 17, 4, 19, 2, 13, 5, 0, 14, 12]",25,2048,4
60,128,4664.735303943555,3.502631400000155,"[11, 7, 15, 4, 22, 25, 20, 24, 10, 16, 19, 21, 9, 12, 8, 3, 18, 17, 5, 23, 2, 6, 1, 0, 14, 13]",25,2048,4
61,256,4720.829722916685,3.6186107000003176,"[25, 7, 15, 18, 22, 11, 10, 24, 23, 16, 19, 21, 9, 12, 8, 17, 0, 4, 5, 20, 14, 6, 1, 3, 2, 13]",25,2048,4
62,512,4817.518598009251,3.819313400000283,"[24, 7, 3, 18, 22, 11, 10, 2, 15, 16, 19, 21, 8, 12, 9, 17, 4, 0, 25, 20, 14, 6, 1, 13, 5, 23]",25,2048,4
63,1024,4896.763868710806,4.2329295000004095,"[24, 7, 17, 9, 6, 4, 22, 1, 15, 16, 23, 21, 8, 12, 18, 3, 11, 0, 25, 13, 14, 10, 2, 20, 5, 19]",25,2048,4
64,2048,4896.763868710806,4.5838668000001235,"[24, 7, 17, 9, 6, 4, 22, 1, 15, 16, 23, 21, 8, 12, 18, 3, 11, 0, 25, 13, 14, 10, 2, 20, 5, 19]",25,2048,4
65,0,3318.1896639444853,4.653619200000321,"[1, 5, 14, 21, 2, 17, 8, 16, 9, 12, 22, 19, 10, 0, 24, 4, 13, 25, 7, 20, 3, 23, 15, 6, 18, 11]",25,2048,5
66,1,3465.5455086851757,4.655140100000153,"[1, 5, 14, 21, 2, 17, 8, 16, 9, 12, 22, 19, 10, 0, 24, 4, 13, 25, 7, 18, 3, 23, 15, 6, 20, 11]",25,2048,5
67,2,3710.567413855812,4.722996000000421,"[1, 5, 14, 21, 2, 17, 8, 16, 9, 12, 11, 19, 10, 0, 24, 4, 13, 25, 7, 18, 3, 23, 15, 6, 20, 22]",25,2048,5
68,4,4016.578191363964,4.80208950000042,"[1, 5, 20, 21, 2, 17, 8, 16, 9, 12, 11, 19, 10, 0, 24, 4, 13, 25, 7, 18, 3, 23, 15, 6, 14, 22]",25,2048,5
69,8,4050.1483824285306,4.875040500000068,"[1, 5, 20, 21, 2, 17, 8, 16, 9, 12, 11, 19, 10, 0, 24, 4, 15, 25, 7, 18, 3, 23, 13, 6, 14, 22]",25,2048,5
70,16,4106.286154913209,4.950314200000321,"[1, 5, 20, 21, 2, 17, 8, 16, 9, 12, 11, 19, 10, 13, 24, 4, 15, 25, 7, 18, 3, 23, 0, 6, 14, 22]",25,2048,5
71,32,4529.387928096027,5.029465600000094,"[1, 5, 20, 21, 23, 17, 8, 10, 9, 12, 11, 19, 16, 7, 24, 4, 15, 25, 13, 18, 3, 2, 0, 6, 14, 22]",25,2048,5
72,64,4614.465675168151,5.120486600000277,"[9, 5, 20, 21, 23, 24, 8, 22, 1, 12, 2, 19, 16, 7, 17, 4, 15, 25, 3, 18, 10, 11, 0, 6, 14, 13]",25,2048,5
73,128,4742.070572382638,5.220110400000067,"[9, 5, 19, 21, 23, 24, 8, 22, 18, 12, 2, 20, 16, 17, 0, 4, 15, 25, 3, 1, 10, 11, 7, 6, 14, 13]",25,2048,5
74,256,4805.85871862916,5.363691000000017,"[9, 21, 19, 5, 23, 24, 8, 12, 18, 10, 2, 20, 16, 17, 0, 4, 22, 1, 6, 25, 13, 11, 7, 3, 14, 15]",25,2048,5
75,512,4883.626689807987,5.59966250000025,"[9, 21, 19, 5, 23, 24, 8, 15, 14, 10, 11, 0, 16, 20, 17, 18, 22, 1, 6, 25, 13, 2, 7, 12, 4, 3]",25,2048,5
76,1024,4894.195570428841,6.021126000000095,"[9, 21, 19, 5, 23, 24, 8, 3, 11, 10, 14, 13, 16, 20, 17, 4, 6, 1, 15, 25, 0, 2, 7, 12, 18, 22]",25,2048,5
77,2048,4894.195570428841,6.218178400000397,"[9, 21, 19, 5, 23, 24, 8, 3, 11, 10, 14, 13, 16, 20, 17, 4, 6, 1, 15, 25, 0, 2, 7, 12, 18, 22]",25,2048,5
78,0,3731.790445794667,6.300799000000097,"[18, 19, 25, 4, 12, 10, 9, 7, 8, 15, 14, 2, 20, 21, 3, 17, 22, 1, 24, 16, 6, 11, 13, 23, 5, 0]",25,2048,6
79,1,3731.790445794667,6.302312300000267,"[18, 19, 25, 4, 12, 10, 9, 7, 8, 15, 14, 2, 20, 21, 3, 17, 22, 1, 24, 16, 6, 11, 13, 23, 5, 0]",25,2048,6
80,2,3731.790445794667,6.385910000000422,"[18, 19, 25, 4, 12, 10, 9, 7, 8, 15, 14, 2, 20, 21, 3, 17, 22, 1, 24, 16, 6, 11, 13, 23, 5, 0]",25,2048,6
81,4,3731.790445794667,6.4662428000001455,"[18, 19, 25, 4, 12, 10, 9, 7, 8, 15, 14, 2, 20, 21, 3, 17, 22, 1, 24, 16, 6, 11, 13, 23, 5, 0]",25,2048,6
82,8,3879.9101517273148,6.548788500000228,"[18, 19, 25, 4, 7, 10, 9, 12, 8, 15, 14, 2, 20, 21, 3, 17, 22, 1, 24, 16, 6, 11, 13, 23, 5, 0]",25,2048,6
83,16,4282.12397231197,6.636347399999977,"[18, 19, 25, 3, 2, 10, 9, 12, 8, 15, 14, 7, 20, 21, 17, 4, 22, 1, 24, 16, 6, 11, 13, 23, 5, 0]",25,2048,6
84,32,4544.202653185631,6.725522900000215,"[18, 20, 14, 3, 2, 13, 9, 6, 16, 15, 25, 7, 19, 21, 17, 4, 22, 1, 24, 8, 12, 11, 10, 23, 5, 0]",25,2048,6
85,64,4588.162893166022,6.827837499999987,"[18, 20, 14, 13, 2, 3, 9, 6, 16, 15, 25, 7, 19, 21, 17, 4, 22, 1, 24, 8, 12, 11, 10, 23, 5, 0]",25,2048,6
86,128,4793.6962161070505,6.9451913000002605,"[16, 0, 14, 13, 2, 3, 1, 10, 11, 15, 25, 7, 19, 21, 23, 17, 22, 9, 24, 8, 6, 18, 12, 4, 5, 20]",25,2048,6
87,256,4808.329049638636,7.111846800000421,"[16, 13, 14, 0, 2, 6, 1, 10, 11, 15, 25, 7, 4, 21, 23, 17, 22, 9, 24, 19, 3, 18, 12, 8, 5, 20]",25,2048,6
88,512,4857.429231752426,7.425146100000347,"[16, 13, 2, 10, 14, 0, 1, 22, 11, 15, 25, 6, 19, 24, 23, 17, 4, 7, 21, 9, 3, 18, 12, 8, 5, 20]",25,2048,6
89,1024,4857.429231752426,7.641225100000156,"[16, 13, 2, 10, 14, 0, 1, 22, 11, 15, 25, 6, 19, 24, 23, 17, 4, 7, 21, 9, 3, 18, 12, 8, 5, 20]",25,2048,6
90,2048,4857.429231752426,7.641225100000156,"[16, 13, 2, 10, 14, 0, 1, 22, 11, 15, 25, 6, 19, 24, 23, 17, 4, 7, 21, 9, 3, 18, 12, 8, 5, 20]",25,2048,6
91,0,3586.893108156848,7.7334844000001794,"[18, 11, 13, 8, 2, 6, 9, 12, 21, 23, 10, 3, 25, 24, 16, 14, 5, 20, 22, 19, 1, 0, 4, 17, 15, 7]",25,2048,7
92,1,3735.939471608181,7.73533370000041,"[7, 11, 13, 8, 2, 6, 9, 12, 21, 23, 10, 3, 25, 24, 16, 14, 5, 20, 22, 19, 1, 0, 4, 17, 15, 18]",25,2048,7
93,2,3792.1930672776507,7.824211400000422,"[7, 11, 13, 8, 2, 6, 9, 12, 21, 23, 10, 3, 25, 24, 16, 5, 14, 20, 22, 19, 1, 0, 4, 17, 15, 18]",25,2048,7
94,4,3793.723293650825,7.917830600000343,"[7, 11, 0, 8, 2, 6, 9, 12, 21, 23, 10, 3, 25, 24, 16, 5, 14, 20, 22, 19, 1, 13, 4, 17, 15, 18]",25,2048,7
95,8,3793.723293650825,8.010846000000129,"[7, 11, 0, 8, 2, 6, 9, 12, 21, 23, 10, 3, 25, 24, 16, 5, 14, 20, 22, 19, 1, 13, 4, 17, 15, 18]",25,2048,7
96,16,3980.718295891558,8.105683300000237,"[20, 11, 10, 8, 2, 6, 9, 12, 21, 23, 0, 3, 25, 24, 16, 5, 14, 7, 19, 22, 1, 13, 4, 17, 15, 18]",25,2048,7
97,32,4093.1087971080233,8.205454500000087,"[20, 11, 10, 8, 2, 12, 9, 6, 21, 23, 0, 3, 25, 24, 16, 5, 7, 14, 19, 22, 1, 13, 4, 17, 15, 18]",25,2048,7
98,64,4243.871104167407,8.311055600000145,"[20, 11, 10, 8, 2, 3, 4, 6, 16, 23, 0, 12, 25, 24, 14, 21, 7, 5, 19, 22, 1, 13, 9, 17, 15, 18]",25,2048,7
99,128,4630.790730126878,8.443775100000039,"[15, 4, 6, 0, 2, 12, 11, 10, 16, 23, 14, 13, 18, 24, 8, 21, 7, 5, 19, 22, 25, 3, 9, 17, 20, 1]",25,2048,7
100,256,4809.8953635725,8.618131400000038,"[15, 18, 12, 8, 16, 10, 1, 6, 2, 13, 14, 0, 4, 21, 23, 24, 7, 5, 19, 22, 25, 3, 9, 17, 20, 11]",25,2048,7
101,512,4857.966353416813,8.888735600000018,"[22, 1, 12, 19, 16, 13, 2, 10, 25, 0, 11, 15, 4, 21, 23, 5, 7, 24, 8, 6, 18, 3, 9, 17, 20, 14]",25,2048,7
102,1024,4857.966353416813,9.076198200000363,"[22, 1, 12, 19, 16, 13, 2, 10, 25, 0, 11, 15, 4, 21, 23, 5, 7, 24, 8, 6, 18, 3, 9, 17, 20, 14]",25,2048,7
103,2048,4857.966353416813,9.076198200000363,"[22, 1, 12, 19, 16, 13, 2, 10, 25, 0, 11, 15, 4, 21, 23, 5, 7, 24, 8, 6, 18, 3, 9, 17, 20, 14]",25,2048,7
104,0,2959.807634351252,9.170134100000269,"[9, 6, 12, 0, 17, 20, 15, 13, 8, 4, 14, 1, 7, 19, 5, 18, 24, 21, 25, 2, 16, 10, 23, 11, 3, 22]",25,2048,8
105,1,3206.1513673148847,9.171887400000287,"[9, 6, 12, 0, 17, 20, 15, 13, 8, 4, 14, 1, 7, 19, 5, 18, 24, 22, 25, 2, 16, 10, 23, 11, 3, 21]",25,2048,8
106,2,3244.660991575823,9.271303700000317,"[9, 6, 12, 0, 17, 20, 15, 13, 8, 4, 14, 1, 7, 19, 5, 18, 24, 22, 25, 2, 16, 23, 10, 11, 3, 21]",25,2048,8
107,4,3246.3951726724245,9.371076200000061,"[9, 6, 12, 0, 17, 20, 15, 13, 8, 4, 14, 1, 7, 19, 5, 18, 24, 22, 11, 2, 16, 23, 10, 25, 3, 21]",25,2048,8
108,8,3358.7877247117435,9.464501500000097,"[9, 6, 12, 18, 17, 20, 15, 13, 8, 4, 14, 5, 7, 19, 1, 0, 24, 22, 11, 2, 16, 23, 10, 25, 3, 21]",25,2048,8
109,16,3973.788994019945,9.560670800000025,"[9, 6, 19, 24, 17, 20, 15, 13, 8, 1, 7, 5, 14, 12, 4, 0, 18, 22, 11, 23, 16, 2, 10, 25, 3, 21]",25,2048,8
110,32,4106.890332999047,9.664346700000351,"[9, 5, 19, 24, 17, 20, 15, 7, 8, 1, 13, 6, 14, 12, 4, 0, 18, 22, 11, 10, 16, 2, 23, 25, 3, 21]",25,2048,8
111,64,4450.468832102394,9.7822041000004,"[9, 5, 19, 24, 20, 14, 17, 7, 8, 2, 13, 6, 1, 12, 4, 0, 18, 22, 11, 10, 16, 15, 23, 25, 3, 21]",25,2048,8
112,128,4609.727284006417,9.924397400000089,"[9, 5, 19, 16, 13, 2, 21, 20, 7, 24, 8, 6, 18, 12, 4, 0, 1, 22, 11, 10, 14, 3, 23, 25, 15, 17]",25,2048,8
113,256,4772.461468348921,10.102729700000054,"[20, 5, 19, 16, 12, 4, 21, 7, 8, 24, 9, 6, 18, 15, 25, 0, 14, 10, 11, 22, 1, 3, 23, 17, 13, 2]",25,2048,8
114,512,4853.808962361876,10.402284900000268,"[20, 5, 23, 16, 6, 4, 7, 21, 8, 24, 19, 12, 18, 22, 14, 0, 25, 10, 11, 15, 1, 3, 9, 17, 13, 2]",25,2048,8
115,1024,4877.764570650299,10.887557700000343,"[20, 5, 23, 16, 15, 14, 7, 21, 19, 24, 8, 12, 4, 22, 11, 0, 25, 10, 1, 6, 18, 3, 9, 17, 13, 2]",25,2048,8
116,2048,4892.702057655208,11.480534799999987,"[20, 5, 23, 16, 0, 14, 7, 24, 19, 21, 8, 12, 4, 22, 11, 10, 25, 15, 1, 6, 18, 3, 9, 17, 13, 2]",25,2048,8
117,0,3515.7765045362075,11.59481390000019,"[6, 4, 0, 19, 23, 13, 7, 14, 18, 24, 15, 22, 11, 3, 16, 10, 25, 2, 9, 21, 12, 8, 20, 5, 1, 17]",25,2048,9
118,1,3515.7765045362075,11.597283600000083,"[6, 4, 0, 19, 23, 13, 7, 14, 18, 24, 15, 22, 11, 3, 16, 10, 25, 2, 9, 21, 12, 8, 20, 5, 1, 17]",25,2048,9
119,2,3515.7765045362075,11.718224300000202,"[6, 4, 0, 19, 23, 13, 7, 14, 18, 24, 15, 22, 11, 3, 16, 10, 25, 2, 9, 21, 12, 8, 20, 5, 1, 17]",25,2048,9
120,4,3699.8161100299635,11.960125900000094,"[6, 4, 0, 18, 23, 13, 7, 14, 19, 24, 15, 22, 11, 3, 16, 10, 25, 2, 9, 21, 12, 8, 20, 5, 1, 17]",25,2048,9
121,8,3794.7967178083272,12.091271600000255,"[6, 1, 0, 18, 23, 13, 7, 14, 19, 24, 15, 17, 11, 3, 16, 10, 25, 2, 9, 21, 12, 8, 20, 5, 4, 22]",25,2048,9
122,16,4083.9355043644864,12.205242100000305,"[6, 1, 0, 17, 25, 13, 7, 14, 19, 24, 15, 18, 11, 3, 16, 10, 23, 2, 9, 21, 8, 12, 20, 5, 4, 22]",25,2048,9
123,32,4157.970862752389,12.334031000000323,"[6, 1, 10, 17, 25, 13, 7, 14, 19, 24, 15, 18, 11, 3, 2, 0, 20, 16, 9, 21, 8, 12, 23, 5, 4, 22]",25,2048,9
124,64,4319.641658252276,12.478470100000322,"[6, 1, 10, 17, 25, 7, 13, 14, 19, 24, 15, 18, 2, 3, 11, 0, 20, 16, 9, 21, 8, 12, 23, 5, 22, 4]",25,2048,9
125,128,4537.755275608357,12.642242300000362,"[6, 1, 17, 10, 25, 7, 0, 14, 23, 2, 20, 24, 18, 3, 11, 8, 15, 16, 13, 21, 9, 12, 19, 5, 22, 4]",25,2048,9
126,256,4671.760839037084,12.890108800000235,"[6, 18, 15, 7, 2, 17, 0, 14, 10, 25, 13, 24, 4, 22, 1, 3, 8, 16, 20, 21, 9, 12, 19, 5, 23, 11]",25,2048,9
127,512,4870.896022519713,13.211247400000047,"[15, 1, 3, 18, 6, 25, 0, 14, 10, 2, 20, 16, 7, 22, 9, 12, 4, 5, 19, 21, 8, 17, 23, 24, 13, 11]",25,2048,9
128,1024,4927.106857052049,13.927809799999977,"[15, 1, 22, 18, 6, 11, 10, 25, 0, 14, 13, 16, 7, 17, 4, 3, 9, 12, 8, 21, 19, 24, 23, 5, 20, 2]",25,2048,9
