,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00013930000022810418,2836.3766940062305,10,8192
1,1,0.0011331999999129039,2837.552432485636,10,8192
2,2,0.015134600000237697,2834.626212506034,10,8192
3,3,0.027186000000256172,2834.626212506034,10,8192
4,4,0.02731390000008105,2917.446357236746,10,8192
5,5,0.04053380000004836,3015.813051608603,10,8192
6,6,0.04070709999996325,3061.031410715137,10,8192
7,7,0.04086640000014086,3067.896746983044,10,8192
8,8,0.041034100000160834,3067.896746983044,10,8192
9,9,0.054940500000157044,3083.4883074219715,10,8192
10,10,0.05525850000003629,3096.862723894302,10,8192
11,11,0.05542100000002392,3258.610854548052,10,8192
12,12,0.055576900000232854,3275.7529488402815,10,8192
13,13,0.0557637000001705,3384.2014521653086,10,8192
14,14,0.055980300000101124,3584.395239384933,10,8192
15,15,0.05616379999992205,3584.395239384933,10,8192
16,16,0.056306599999970786,3593.7994190210493,10,8192
17,17,0.06838719999996101,3593.7994190210493,10,8192
18,18,0.06856419999985519,3593.7994190210493,10,8192
19,19,0.0687020999998822,3596.9195853826477,10,8192
20,20,0.06889739999996891,3596.9195853826477,10,8192
21,21,0.06910740000012083,3596.9195853826477,10,8192
22,22,0.06922239999994417,3596.9195853826477,10,8192
23,23,0.0693319000001793,3596.9195853826477,10,8192
24,24,0.06943959999989602,3680.93182979661,10,8192
25,25,0.06960660000004282,3747.6004836324955,10,8192
26,26,0.06982520000019576,3747.6004836324955,10,8192
27,27,0.07011599999987084,3748.5363797387754,10,8192
28,28,0.07028730000001815,3748.5363797387754,10,8192
29,29,0.07044519999999466,3748.5363797387754,10,8192
30,30,0.07061810000004698,3748.5363797387754,10,8192
31,31,0.07072520000019722,3770.345089850055,10,8192
32,32,0.07090330000028189,3777.6788276270695,10,8192
33,33,0.0816304999998465,3777.6788276270695,10,8192
34,34,0.08176270000012664,3777.6788276270695,10,8192
35,35,0.08188049999989744,3777.6788276270695,10,8192
36,36,0.08199640000020736,3813.9872596025584,10,8192
37,37,0.08216840000022785,3813.9872596025584,10,8192
38,38,0.08228379999991375,3819.5870730239953,10,8192
39,39,0.08243960000027073,3819.5870730239953,10,8192
40,40,0.08254889999989246,3819.5870730239953,10,8192
41,41,0.08265789999995832,3821.812234413952,10,8192
42,42,0.08280950000016674,3820.5527498157885,10,8192
43,43,0.08296599999994214,3820.5527498157885,10,8192
44,44,0.08308910000005199,3820.5527498157885,10,8192
45,45,0.08319919999985359,3820.5527498157885,10,8192
46,46,0.08330770000020493,3820.5527498157885,10,8192
47,47,0.0834168999999747,3820.5527498157885,10,8192
48,48,0.08352400000012494,3820.5527498157885,10,8192
49,49,0.08362979999992604,3820.5527498157885,10,8192
50,50,0.08373669999991762,3820.5527498157885,10,8192
51,51,0.08384260000002541,3820.5527498157885,10,8192
52,52,0.0839482000001226,3820.5527498157885,10,8192
53,53,0.08406430000013643,3820.5527498157885,10,8192
54,54,0.08417210000015984,3820.5527498157885,10,8192
55,55,0.0842781000001196,3820.5527498157885,10,8192
56,56,0.08438380000006873,3820.5527498157885,10,8192
57,57,0.08449060000020836,3815.6028123716587,10,8192
58,58,0.0846452999999201,3815.6028123716587,10,8192
59,59,0.08475399999997535,3815.6028123716587,10,8192
60,60,0.08486149999998815,3812.977408437822,10,8192
61,61,0.0851370999998835,3812.977408437822,10,8192
62,62,0.08526400000027934,3812.977408437822,10,8192
63,63,0.08539229999996678,3812.977408437822,10,8192
64,64,0.08550109999987399,3812.977408437822,10,8192
65,65,0.09576370000013412,3812.977408437822,10,8192
66,66,0.09589469999991707,3812.977408437822,10,8192
67,67,0.09601120000024821,3812.977408437822,10,8192
68,68,0.0962005000001227,3812.977408437822,10,8192
69,69,0.09631160000026284,3812.977408437822,10,8192
70,70,0.09642040000017005,3813.5722915396823,10,8192
71,71,0.09657360000028348,3813.5722915396823,10,8192
72,72,0.09668180000016946,3807.236401051842,10,8192
73,73,0.09684000000015658,3807.236401051842,10,8192
74,74,0.0969481000001906,3807.236401051842,10,8192
75,75,0.09707019999996191,3807.236401051842,10,8192
76,76,0.09717790000013338,3807.236401051842,10,8192
77,77,0.09728309999991325,3807.236401051842,10,8192
78,78,0.09738830000014786,3807.236401051842,10,8192
79,79,0.09749300000021321,3807.236401051842,10,8192
80,80,0.09759699999995064,3819.2788656532107,10,8192
81,81,0.09774270000025354,3842.940698865265,10,8192
