,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
50,1024,4303.236679663358,2.089980299999752,"[0, 8, 6, 19, 12, 16, 2, 7, 22, 4, 5, 11, 20, 15, 18, 17, 13, 14, 10, 23, 21, 9, 3, 1]",25,2048,3
51,2048,4303.89935936198,2.235548999999992,"[0, 8, 6, 19, 12, 16, 2, 7, 22, 4, 21, 11, 20, 15, 18, 17, 13, 14, 10, 23, 5, 9, 3, 1]",25,2048,3
52,0,2943.317398500304,2.2851631999997153,"[17, 9, 8, 0, 14, 11, 3, 21, 15, 7, 2, 16, 22, 23, 19, 5, 10, 1, 6, 13, 18, 4, 20, 12]",25,2048,4
53,1,3212.1039232606563,2.2866759999997157,"[17, 9, 8, 0, 14, 11, 3, 21, 15, 7, 2, 16, 22, 23, 5, 19, 10, 1, 6, 13, 18, 4, 20, 12]",25,2048,4
54,2,3212.1039232606563,2.336779299999762,"[17, 9, 8, 0, 14, 11, 3, 21, 15, 7, 2, 16, 22, 23, 5, 19, 10, 1, 6, 13, 18, 4, 20, 12]",25,2048,4
55,4,3517.1838313912885,2.395431500000086,"[4, 9, 0, 8, 14, 11, 3, 21, 15, 7, 2, 16, 22, 23, 5, 19, 10, 1, 6, 13, 18, 17, 20, 12]",25,2048,4
56,8,3652.638190539735,2.450845699999718,"[23, 9, 0, 8, 12, 11, 3, 21, 15, 7, 2, 16, 22, 4, 5, 19, 10, 1, 6, 13, 18, 17, 20, 14]",25,2048,4
57,16,3652.994143021153,2.5073818999999276,"[23, 9, 0, 8, 10, 11, 3, 21, 15, 7, 2, 16, 22, 4, 5, 19, 12, 1, 6, 13, 18, 17, 20, 14]",25,2048,4
58,32,4006.0523905707346,2.569082399999843,"[7, 9, 0, 8, 10, 11, 3, 17, 23, 15, 2, 16, 22, 4, 5, 19, 12, 13, 6, 1, 18, 21, 20, 14]",25,2048,4
59,64,4052.40867281652,2.6372128999996676,"[7, 9, 0, 2, 10, 11, 3, 17, 18, 15, 1, 16, 22, 4, 6, 19, 12, 13, 5, 8, 21, 23, 20, 14]",25,2048,4
60,128,4273.920741301633,2.7092564999998103,"[7, 2, 3, 9, 6, 8, 0, 17, 13, 1, 12, 16, 22, 4, 21, 19, 15, 18, 5, 11, 20, 23, 10, 14]",25,2048,4
61,256,4294.542021024222,2.8079843000000437,"[13, 2, 3, 9, 6, 8, 0, 17, 7, 1, 10, 19, 22, 4, 21, 18, 15, 16, 20, 11, 12, 23, 5, 14]",25,2048,4
62,512,4337.299882912725,2.972445399999742,"[0, 14, 6, 9, 3, 1, 13, 17, 7, 8, 10, 23, 21, 4, 15, 18, 22, 16, 5, 11, 12, 19, 20, 2]",25,2048,4
63,1024,4359.723194352618,3.228313900000103,"[0, 1, 3, 9, 6, 8, 13, 17, 7, 14, 10, 19, 12, 18, 15, 4, 22, 16, 5, 23, 21, 11, 20, 2]",25,2048,4
64,2048,4359.723194352618,3.228313900000103,"[0, 1, 3, 9, 6, 8, 13, 17, 7, 14, 10, 19, 12, 18, 15, 4, 22, 16, 5, 23, 21, 11, 20, 2]",25,2048,4
65,0,3333.5473041454193,3.2866939000000457,"[1, 15, 4, 7, 3, 2, 5, 11, 20, 17, 6, 9, 14, 22, 10, 18, 13, 12, 19, 8, 0, 16, 21, 23]",25,2048,5
66,1,3409.7467387577044,3.2881053000000975,"[1, 15, 4, 6, 3, 2, 5, 11, 20, 17, 7, 9, 14, 22, 10, 18, 13, 12, 19, 8, 0, 16, 21, 23]",25,2048,5
67,2,3409.7467387577044,3.3481481999997413,"[1, 15, 4, 6, 3, 2, 5, 11, 20, 17, 7, 9, 14, 22, 10, 18, 13, 12, 19, 8, 0, 16, 21, 23]",25,2048,5
68,4,3409.7467387577044,3.4075033999997686,"[1, 15, 4, 6, 3, 2, 5, 11, 20, 17, 7, 9, 14, 22, 10, 18, 13, 12, 19, 8, 0, 16, 21, 23]",25,2048,5
69,8,3669.877662848569,3.4687363999996705,"[1, 15, 14, 5, 3, 2, 6, 11, 20, 17, 7, 22, 4, 9, 10, 18, 13, 12, 19, 8, 0, 16, 21, 23]",25,2048,5
70,16,3848.1400438967626,3.5297396000000845,"[1, 15, 14, 5, 3, 9, 6, 11, 20, 17, 7, 22, 4, 2, 10, 13, 18, 12, 16, 8, 0, 19, 21, 23]",25,2048,5
71,32,3879.129591520558,3.594601100000091,"[13, 15, 14, 5, 3, 1, 6, 11, 20, 17, 7, 22, 4, 2, 10, 9, 18, 12, 16, 8, 0, 19, 21, 23]",25,2048,5
72,64,3915.064740355391,3.66767660000005,"[13, 15, 14, 5, 20, 1, 6, 11, 3, 2, 7, 22, 4, 17, 10, 9, 18, 12, 16, 8, 0, 19, 21, 23]",25,2048,5
73,128,4002.0583727471726,3.755486799999744,"[13, 15, 18, 5, 20, 1, 6, 11, 10, 14, 7, 22, 4, 17, 3, 9, 2, 16, 12, 8, 0, 23, 21, 19]",25,2048,5
74,256,4227.3546408476595,3.871947199999795,"[18, 22, 4, 5, 20, 1, 3, 11, 10, 8, 7, 17, 13, 2, 0, 9, 15, 16, 12, 19, 6, 23, 21, 14]",25,2048,5
75,512,4276.949347941774,4.054934599999797,"[16, 15, 4, 21, 20, 1, 3, 11, 10, 8, 7, 17, 13, 2, 0, 9, 12, 18, 22, 23, 6, 19, 5, 14]",25,2048,5
76,1024,4325.601205649455,4.395195999999942,"[16, 22, 4, 15, 20, 11, 6, 9, 3, 1, 13, 17, 7, 2, 0, 8, 10, 23, 21, 19, 12, 18, 5, 14]",25,2048,5
77,2048,4325.601205649455,4.519031699999687,"[16, 22, 4, 15, 20, 11, 6, 9, 3, 1, 13, 17, 7, 2, 0, 8, 10, 23, 21, 19, 12, 18, 5, 14]",25,2048,5
78,0,3191.35430460484,4.5904906000000665,"[17, 11, 0, 15, 1, 21, 14, 6, 3, 23, 4, 13, 16, 8, 18, 2, 7, 5, 19, 22, 20, 10, 12, 9]",25,2048,6
79,1,3213.887375727514,4.592013099999804,"[17, 14, 0, 15, 1, 21, 11, 6, 3, 23, 4, 13, 16, 8, 18, 2, 7, 5, 19, 22, 20, 10, 12, 9]",25,2048,6
80,2,3213.887375727514,4.660152699999799,"[17, 14, 0, 15, 1, 21, 11, 6, 3, 23, 4, 13, 16, 8, 18, 2, 7, 5, 19, 22, 20, 10, 12, 9]",25,2048,6
81,4,3343.59296315631,4.731042699999762,"[17, 14, 0, 15, 1, 21, 4, 6, 3, 23, 11, 13, 16, 8, 18, 2, 7, 5, 19, 22, 20, 10, 12, 9]",25,2048,6
82,8,3349.577023093081,4.80097939999996,"[17, 14, 0, 15, 1, 21, 20, 6, 3, 23, 11, 13, 16, 8, 18, 2, 7, 5, 19, 22, 4, 10, 12, 9]",25,2048,6
83,16,3580.479779421335,4.876011599999856,"[17, 14, 0, 15, 20, 13, 1, 6, 3, 23, 11, 21, 16, 8, 18, 2, 7, 5, 19, 22, 4, 10, 12, 9]",25,2048,6
84,32,3730.147301464486,4.955774099999871,"[17, 0, 11, 15, 20, 13, 1, 10, 3, 23, 14, 21, 16, 8, 18, 2, 7, 5, 19, 22, 4, 6, 12, 9]",25,2048,6
85,64,3920.2685252398423,5.042772899999818,"[17, 0, 1, 12, 20, 3, 11, 10, 13, 14, 23, 21, 16, 8, 18, 2, 7, 15, 19, 22, 9, 6, 5, 4]",25,2048,6
86,128,4111.756173417285,5.143647999999757,"[5, 0, 1, 20, 2, 3, 11, 10, 13, 14, 23, 12, 16, 8, 7, 21, 18, 15, 19, 22, 9, 6, 17, 4]",25,2048,6
87,256,4216.895215438573,5.27825299999995,"[5, 0, 1, 20, 2, 3, 9, 22, 13, 14, 23, 12, 16, 17, 4, 15, 18, 21, 19, 10, 11, 6, 8, 7]",25,2048,6
88,512,4344.794763742427,5.488043999999718,"[2, 7, 17, 13, 1, 3, 9, 5, 20, 14, 16, 12, 23, 21, 18, 15, 4, 22, 19, 10, 11, 6, 8, 0]",25,2048,6
89,1024,4357.0308620628875,5.908749799999896,"[2, 7, 14, 0, 1, 3, 9, 5, 16, 17, 20, 22, 23, 12, 4, 15, 18, 21, 19, 10, 11, 6, 8, 13]",25,2048,6
90,2048,4357.0308620628875,6.018381299999874,"[2, 7, 14, 0, 1, 3, 9, 5, 16, 17, 20, 22, 23, 12, 4, 15, 18, 21, 19, 10, 11, 6, 8, 13]",25,2048,6
91,0,3529.7900362023447,6.1005575999997745,"[10, 19, 3, 20, 9, 5, 11, 23, 13, 1, 21, 0, 17, 6, 14, 16, 22, 18, 12, 15, 8, 4, 2, 7]",25,2048,7
92,1,3529.7900362023447,6.102047099999709,"[10, 19, 3, 20, 9, 5, 11, 23, 13, 1, 21, 0, 17, 6, 14, 16, 22, 18, 12, 15, 8, 4, 2, 7]",25,2048,7
93,2,3529.7900362023447,6.18444640000007,"[10, 19, 3, 20, 9, 5, 11, 23, 13, 1, 21, 0, 17, 6, 14, 16, 22, 18, 12, 15, 8, 4, 2, 7]",25,2048,7
94,4,3529.7900362023447,6.264941800000088,"[10, 19, 3, 20, 9, 5, 11, 23, 13, 1, 21, 0, 17, 6, 14, 16, 22, 18, 12, 15, 8, 4, 2, 7]",25,2048,7
95,8,3630.657138268495,6.344997799999874,"[10, 19, 20, 3, 9, 15, 11, 23, 13, 1, 21, 0, 17, 6, 14, 16, 22, 18, 12, 5, 8, 4, 2, 7]",25,2048,7
96,16,3631.3835286067497,6.425837400000091,"[10, 19, 20, 3, 9, 15, 11, 1, 13, 23, 21, 0, 17, 6, 14, 16, 22, 18, 12, 5, 8, 4, 2, 7]",25,2048,7
97,32,3875.8973002550756,6.511830399999781,"[10, 19, 20, 4, 9, 15, 11, 21, 13, 23, 17, 0, 1, 6, 14, 16, 22, 18, 12, 5, 8, 3, 2, 7]",25,2048,7
98,64,4011.035067206573,6.60900300000003,"[10, 19, 3, 4, 9, 15, 11, 13, 21, 23, 17, 0, 1, 6, 14, 16, 22, 18, 12, 20, 8, 5, 2, 7]",25,2048,7
99,128,4037.059213169562,6.725747899999988,"[10, 19, 3, 4, 14, 12, 11, 13, 21, 23, 17, 0, 1, 6, 9, 16, 22, 18, 15, 20, 8, 5, 2, 7]",25,2048,7
100,256,4161.797202260186,6.881011599999965,"[10, 9, 6, 14, 23, 12, 11, 13, 21, 4, 17, 0, 1, 3, 2, 16, 22, 18, 15, 20, 19, 5, 7, 8]",25,2048,7
101,512,4169.711349274994,7.120803699999669,"[6, 19, 10, 14, 23, 21, 11, 7, 12, 18, 17, 0, 1, 3, 2, 16, 22, 4, 15, 20, 9, 5, 13, 8]",25,2048,7
102,1024,4184.629904980584,7.433094799999708,"[6, 19, 10, 14, 16, 21, 9, 7, 22, 18, 17, 0, 1, 3, 2, 23, 15, 4, 12, 20, 11, 5, 13, 8]",25,2048,7
103,2048,4184.629904980584,7.433094799999708,"[6, 19, 10, 14, 16, 21, 9, 7, 22, 18, 17, 0, 1, 3, 2, 23, 15, 4, 12, 20, 11, 5, 13, 8]",25,2048,7
104,0,3184.975343538568,7.518947300000036,"[0, 23, 1, 2, 11, 15, 20, 13, 8, 10, 4, 22, 5, 6, 17, 12, 18, 3, 7, 21, 14, 16, 9, 19]",25,2048,8
105,1,3276.47896461132,7.5206106999999065,"[0, 23, 1, 2, 11, 15, 20, 13, 8, 10, 4, 22, 5, 3, 17, 12, 18, 6, 7, 21, 14, 16, 9, 19]",25,2048,8
106,2,3509.6044722791366,7.610533399999895,"[0, 23, 1, 3, 11, 15, 20, 13, 8, 10, 4, 22, 5, 2, 17, 12, 18, 6, 7, 21, 14, 16, 9, 19]",25,2048,8
107,4,3509.6044722791366,7.699562999999671,"[0, 23, 1, 3, 11, 15, 20, 13, 8, 10, 4, 22, 5, 2, 17, 12, 18, 6, 7, 21, 14, 16, 9, 19]",25,2048,8
108,8,3512.0609400233707,7.789079499999843,"[0, 23, 1, 3, 11, 15, 20, 12, 8, 10, 4, 22, 5, 2, 17, 13, 18, 6, 7, 21, 14, 16, 9, 19]",25,2048,8
109,16,3585.820154008326,7.878910800000085,"[0, 23, 2, 3, 11, 15, 20, 19, 8, 10, 4, 22, 5, 1, 12, 13, 18, 6, 7, 21, 14, 16, 9, 17]",25,2048,8
110,32,3635.2771151787474,7.984392999999727,"[0, 23, 2, 3, 11, 15, 20, 19, 8, 10, 4, 22, 5, 1, 21, 13, 18, 6, 16, 12, 9, 7, 14, 17]",25,2048,8
111,64,3776.7612596553827,8.099287799999729,"[0, 18, 2, 3, 11, 15, 20, 13, 8, 10, 4, 22, 5, 1, 21, 16, 23, 12, 19, 6, 9, 7, 14, 17]",25,2048,8
112,128,3988.975798429644,8.22490229999994,"[0, 18, 22, 3, 14, 21, 1, 13, 8, 10, 4, 2, 7, 20, 16, 15, 23, 12, 19, 5, 11, 6, 9, 17]",25,2048,8
113,256,4208.105603364016,8.392899999999827,"[21, 18, 15, 20, 1, 0, 14, 13, 8, 5, 4, 12, 7, 2, 16, 22, 23, 17, 19, 10, 11, 6, 9, 3]",25,2048,8
114,512,4298.349797553681,8.64483459999974,"[2, 23, 15, 20, 1, 0, 14, 13, 8, 21, 18, 12, 19, 5, 4, 22, 16, 17, 7, 10, 11, 6, 9, 3]",25,2048,8
115,1024,4358.994745221604,9.118604799999957,"[8, 7, 17, 20, 1, 0, 2, 13, 14, 5, 23, 10, 19, 12, 4, 22, 16, 15, 18, 21, 11, 6, 9, 3]",25,2048,8
116,2048,4363.606500123676,9.438952999999856,"[8, 7, 17, 20, 1, 0, 2, 13, 14, 10, 19, 5, 23, 12, 4, 22, 16, 15, 18, 21, 11, 6, 9, 3]",25,2048,8
117,0,3063.87373172934,9.537851300000057,"[2, 1, 15, 10, 17, 3, 5, 0, 18, 22, 14, 13, 6, 20, 9, 12, 7, 19, 21, 4, 16, 8, 11, 23]",25,2048,9
118,1,3080.5919672774453,9.539720899999793,"[2, 1, 15, 10, 17, 3, 5, 0, 18, 22, 14, 13, 6, 20, 9, 8, 7, 19, 21, 4, 16, 12, 11, 23]",25,2048,9
119,2,3083.1855094815346,9.641279699999814,"[2, 1, 15, 10, 17, 3, 5, 0, 18, 22, 14, 6, 13, 20, 9, 8, 7, 19, 21, 4, 16, 12, 11, 23]",25,2048,9
120,4,3377.35749427177,9.740766200000053,"[2, 1, 15, 8, 17, 3, 5, 0, 18, 22, 14, 6, 13, 20, 9, 10, 7, 19, 21, 4, 16, 12, 11, 23]",25,2048,9
121,8,3524.9126181635847,9.84203239999988,"[20, 1, 15, 8, 17, 0, 5, 3, 18, 22, 14, 6, 13, 2, 9, 10, 7, 19, 21, 4, 16, 12, 11, 23]",25,2048,9
122,16,3683.4239346372215,9.965296099999705,"[20, 1, 15, 8, 5, 0, 17, 3, 9, 22, 14, 6, 13, 2, 18, 10, 7, 4, 21, 11, 16, 12, 19, 23]",25,2048,9
123,32,3884.2866368410814,10.084922799999731,"[20, 1, 15, 8, 5, 0, 17, 3, 9, 10, 4, 6, 23, 2, 18, 22, 7, 14, 21, 11, 16, 12, 19, 13]",25,2048,9
124,64,3996.72925545849,10.217898599999899,"[20, 1, 21, 8, 5, 18, 17, 13, 9, 10, 4, 6, 23, 2, 0, 22, 7, 14, 15, 11, 16, 12, 19, 3]",25,2048,9
125,128,4042.0338886139607,10.38271799999984,"[20, 1, 21, 9, 5, 18, 17, 0, 8, 10, 4, 6, 23, 2, 16, 22, 7, 14, 15, 11, 13, 12, 19, 3]",25,2048,9
126,256,4233.523233761156,10.615886699999919,"[1, 20, 15, 9, 5, 4, 17, 0, 8, 10, 23, 12, 18, 22, 16, 2, 13, 14, 6, 11, 7, 21, 19, 3]",25,2048,9
127,512,4286.072537057119,10.900156100000004,"[1, 20, 15, 23, 21, 18, 17, 13, 8, 6, 9, 12, 4, 22, 16, 2, 0, 11, 3, 14, 7, 5, 19, 10]",25,2048,9
128,1024,4330.046033332346,11.416903199999979,"[9, 20, 15, 23, 12, 18, 17, 13, 8, 6, 11, 21, 4, 22, 16, 2, 0, 1, 3, 14, 7, 5, 19, 10]",25,2048,9
129,2048,4330.046033332346,11.597029199999724,"[9, 20, 15, 23, 12, 18, 17, 13, 8, 6, 11, 21, 4, 22, 16, 2, 0, 1, 3, 14, 7, 5, 19, 10]",25,2048,9
130,0,3080.543256922819,11.707191399999829,"[10, 22, 7, 20, 9, 4, 23, 8, 0, 6, 5, 1, 12, 19, 13, 18, 21, 11, 16, 14, 17, 3, 15, 2]",25,2048,10
131,1,3457.2738602067666,11.709000899999864,"[10, 22, 7, 20, 9, 6, 23, 8, 0, 4, 5, 1, 12, 19, 13, 18, 21, 11, 16, 14, 17, 3, 15, 2]",25,2048,10
132,2,3457.2738602067666,11.818600300000071,"[10, 22, 7, 20, 9, 6, 23, 8, 0, 4, 5, 1, 12, 19, 13, 18, 21, 11, 16, 14, 17, 3, 15, 2]",25,2048,10
133,4,3584.7638455871875,11.932756499999869,"[10, 22, 7, 20, 9, 6, 23, 8, 0, 2, 5, 1, 12, 19, 13, 18, 21, 11, 16, 14, 17, 3, 15, 4]",25,2048,10
134,8,3597.3499223131516,12.045173900000009,"[10, 22, 7, 20, 9, 6, 18, 8, 0, 2, 5, 1, 12, 19, 13, 23, 21, 11, 16, 14, 17, 3, 15, 4]",25,2048,10
135,16,3652.673180141478,12.160335600000053,"[10, 22, 7, 20, 9, 6, 18, 8, 0, 2, 5, 11, 12, 19, 13, 23, 21, 1, 16, 14, 17, 3, 15, 4]",25,2048,10
