,Iteration,Time,Fitness,Restarts,max_iters,current_restart
115,115,0.10919300000000476,1.0,25,2048,0
116,116,0.10928880000005847,1.0,25,2048,0
117,117,0.10940820000007534,1.0,25,2048,0
118,118,0.10948880000000827,1.0,25,2048,0
119,119,0.10956800000008116,1.0,25,2048,0
120,120,0.10964750000005097,1.0,25,2048,0
121,121,0.10972790000005261,1.0,25,2048,0
122,122,0.10980800000004365,1.0,25,2048,0
123,123,0.10988830000007965,1.0,25,2048,0
124,124,0.1099676000000045,1.0,25,2048,0
125,125,0.11004650000006677,1.0,25,2048,0
126,126,0.11012610000000222,1.0,25,2048,0
127,127,0.11020940000003066,1.0,25,2048,0
128,128,0.11033520000000863,1.0,25,2048,0
129,129,0.12541380000004665,1.0,25,2048,0
130,130,0.1255677999999989,1.0,25,2048,0
131,131,0.12570679999998902,1.0,25,2048,0
132,132,0.12584309999999732,1.0,25,2048,0
133,133,0.12598700000000917,1.0,25,2048,0
134,134,0.12612490000003618,1.0,25,2048,0
135,135,0.12630130000002282,1.0,25,2048,0
136,136,0.12644860000000335,1.0,25,2048,0
137,137,0.12658570000007785,1.0,25,2048,0
138,138,0.12672029999998813,1.0,25,2048,0
139,139,0.12686600000006365,1.0,25,2048,0
140,140,0.1270035000000007,1.0,25,2048,0
141,141,0.12713760000008278,1.0,25,2048,0
142,142,0.12732470000003104,1.0,25,2048,0
143,143,0.12746420000007674,1.0,25,2048,0
144,144,0.1275993000000426,1.0,25,2048,0
145,145,0.12774380000007568,1.0,25,2048,0
146,146,0.12788130000001274,1.0,25,2048,0
147,147,0.12801539999998113,1.0,25,2048,0
148,148,0.12815899999998237,1.0,25,2048,0
149,149,0.12834299999997256,1.0,25,2048,0
150,150,0.12847840000006272,1.0,25,2048,0
151,151,0.12862440000003517,1.0,25,2048,0
152,152,0.1287624000000278,1.0,25,2048,0
153,153,0.1288979000000836,1.0,25,2048,0
154,154,0.12904170000001614,1.0,25,2048,0
155,155,0.12918150000007245,1.0,25,2048,0
156,156,0.12935909999998785,1.0,25,2048,0
157,157,0.1295046000000184,1.0,25,2048,0
158,158,0.12964360000000852,1.0,25,2048,0
159,159,0.129778999999985,1.0,25,2048,0
160,160,0.12995920000003025,1.0,25,2048,0
161,161,0.13155860000006214,1.0,25,2048,0
162,162,0.13174579999997604,1.0,25,2048,0
163,163,0.13184899999998834,1.0,25,2048,0
164,164,0.1319376999999804,1.0,25,2048,0
165,165,0.1320231000000831,1.0,25,2048,0
166,166,0.1321067999999741,1.0,25,2048,0
167,167,0.1321900000000369,1.0,25,2048,0
168,168,0.1322940000000017,1.0,25,2048,0
169,169,0.132381500000065,1.0,25,2048,0
170,170,0.1324650000000247,1.0,25,2048,0
171,171,0.13254870000002938,1.0,25,2048,0
172,172,0.1326321999999891,1.0,25,2048,0
173,173,0.13271529999997256,1.0,25,2048,0
174,174,0.13280010000005404,1.0,25,2048,0
175,175,0.13288350000004812,1.0,25,2048,0
176,176,0.13296660000003158,1.0,25,2048,0
177,177,0.13304890000006253,1.0,25,2048,0
178,178,0.13313160000006974,1.0,25,2048,0
179,179,0.1332147000000532,1.0,25,2048,0
180,180,0.1333043000000771,1.0,25,2048,0
181,181,0.13338800000008177,1.0,25,2048,0
182,182,0.13347010000006776,1.0,25,2048,0
183,183,0.13355330000001686,1.0,25,2048,0
184,184,0.1336369000000559,1.0,25,2048,0
185,185,0.13372100000003684,1.0,25,2048,0
186,186,0.13380460000007588,1.0,25,2048,0
187,187,0.13389189999998052,1.0,25,2048,0
188,188,0.1339761000000408,1.0,25,2048,0
189,189,0.1340596000000005,1.0,25,2048,0
190,190,0.13414330000000518,1.0,25,2048,0
191,191,0.13423169999998663,1.0,25,2048,0
192,192,0.13435000000004038,1.0,25,2048,0
193,193,0.1345901000000822,1.0,25,2048,0
194,194,0.1348064000000022,1.0,25,2048,0
195,195,0.13503209999998944,1.0,25,2048,0
196,196,0.13525340000001052,1.0,25,2048,0
197,197,0.1354131000000507,1.0,25,2048,0
198,198,0.135582500000055,1.0,25,2048,0
199,199,0.13574840000001132,1.0,25,2048,0
200,200,0.1359044000000722,1.0,25,2048,0
201,201,0.13607020000006287,1.0,25,2048,0
202,202,0.136294600000042,1.0,25,2048,0
203,203,0.13647000000003118,1.0,25,2048,0
204,204,0.13663420000000315,1.0,25,2048,0
205,205,0.13679079999997157,1.0,25,2048,0
206,206,0.1369533000000729,1.0,25,2048,0
207,207,0.13711690000002363,1.0,25,2048,0
208,208,0.13729530000000523,1.0,25,2048,0
209,209,0.13747000000000753,1.0,25,2048,0
210,210,0.1376321000000189,1.0,25,2048,0
211,211,0.13778839999997672,1.0,25,2048,0
212,212,0.13794689999997445,0.0,25,2048,0
213,213,0.13820770000006632,15.0,75,2048,0
214,214,0.00016640000001189037,15.0,75,2048,0
215,215,0.0013284999999996217,13.0,75,2048,0
216,216,0.018437400000038906,13.0,75,2048,0
217,217,0.030354200000033416,12.0,75,2048,0
218,218,0.030442999999991116,9.0,75,2048,0
219,219,0.043413600000008046,9.0,75,2048,0
220,220,0.04353500000001986,9.0,75,2048,0
221,221,0.043614400000024034,9.0,75,2048,0
222,222,0.04368950000002769,9.0,75,2048,0
223,223,0.056426500000043234,9.0,75,2048,0
224,224,0.056667899999979454,9.0,75,2048,0
225,225,0.05690419999996266,8.0,75,2048,0
226,226,0.057131899999944835,7.0,75,2048,0
227,227,0.05738140000005387,7.0,75,2048,0
