,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
10,512,3944.877875282406,0.20876570000018546,"[7, 6, 1, 15, 19, 0, 14, 20, 17, 9, 3, 18, 10, 2, 16, 21, 11, 12, 13, 4, 5, 8]",25,2048,0
11,1024,3944.877875282406,0.2275624000001244,"[7, 6, 1, 15, 19, 0, 14, 20, 17, 9, 3, 18, 10, 2, 16, 21, 11, 12, 13, 4, 5, 8]",25,2048,0
12,2048,3944.877875282406,0.2275624000001244,"[7, 6, 1, 15, 19, 0, 14, 20, 17, 9, 3, 18, 10, 2, 16, 21, 11, 12, 13, 4, 5, 8]",25,2048,0
13,0,3026.00536362756,0.2422857000001386,"[21, 3, 0, 19, 4, 9, 1, 18, 12, 14, 15, 20, 16, 6, 11, 7, 17, 13, 2, 10, 8, 5]",25,2048,1
14,1,3062.39775873393,0.24358730000017204,"[21, 3, 0, 19, 4, 6, 1, 18, 12, 14, 15, 20, 16, 9, 11, 7, 17, 13, 2, 10, 8, 5]",25,2048,1
15,2,3095.3577629877304,0.2585935000001882,"[21, 3, 0, 19, 4, 6, 1, 2, 12, 14, 15, 20, 16, 9, 11, 7, 17, 13, 18, 10, 8, 5]",25,2048,1
16,4,3205.510949356155,0.2729014000001371,"[13, 3, 0, 19, 4, 6, 1, 2, 12, 14, 15, 20, 16, 9, 11, 7, 17, 21, 18, 10, 8, 5]",25,2048,1
17,8,3406.5677745121147,0.29568730000005417,"[13, 3, 0, 19, 7, 6, 1, 2, 12, 14, 15, 4, 16, 9, 11, 17, 20, 21, 18, 10, 8, 5]",25,2048,1
18,16,3472.1730351189194,0.310875200000055,"[1, 3, 0, 19, 7, 6, 13, 2, 12, 14, 15, 4, 16, 9, 11, 17, 20, 21, 18, 10, 8, 5]",25,2048,1
19,32,3633.1467140533528,0.3278404000000137,"[1, 3, 0, 19, 15, 4, 13, 2, 16, 14, 10, 11, 21, 9, 6, 17, 20, 12, 18, 7, 8, 5]",25,2048,1
20,64,3677.00383895394,0.34709940000016104,"[1, 3, 0, 19, 15, 4, 13, 2, 16, 14, 6, 11, 21, 9, 10, 17, 18, 12, 20, 7, 8, 5]",25,2048,1
21,128,3754.7287651139504,0.37411630000019613,"[4, 7, 0, 19, 15, 1, 10, 2, 16, 14, 6, 11, 5, 8, 13, 17, 18, 12, 20, 3, 9, 21]",25,2048,1
22,256,3979.4977960594288,0.40978870000003553,"[9, 17, 2, 19, 15, 4, 21, 16, 0, 14, 6, 1, 5, 11, 13, 7, 20, 12, 18, 3, 8, 10]",25,2048,1
23,512,4033.7724610600626,0.47207830000002104,"[9, 17, 20, 16, 21, 4, 15, 19, 0, 14, 6, 1, 5, 11, 13, 7, 2, 3, 18, 12, 8, 10]",25,2048,1
24,1024,4043.1835042344064,0.5479410000000371,"[9, 17, 20, 16, 15, 1, 5, 19, 0, 14, 6, 4, 21, 11, 13, 7, 2, 3, 18, 12, 8, 10]",25,2048,1
25,2048,4043.1835042344064,0.5479410000000371,"[9, 17, 20, 16, 15, 1, 5, 19, 0, 14, 6, 4, 21, 11, 13, 7, 2, 3, 18, 12, 8, 10]",25,2048,1
26,0,3271.2352539084336,0.5707816999999977,"[4, 12, 16, 0, 10, 8, 5, 11, 14, 9, 20, 18, 3, 7, 15, 19, 2, 6, 1, 17, 21, 13]",25,2048,2
27,1,3342.5209979802353,0.5719468000002053,"[4, 12, 16, 0, 10, 8, 5, 7, 14, 9, 20, 18, 3, 11, 15, 19, 2, 6, 1, 17, 21, 13]",25,2048,2
28,2,3347.5622266332016,0.5941843000000517,"[4, 12, 16, 0, 10, 8, 5, 13, 14, 9, 20, 18, 3, 11, 15, 19, 2, 6, 1, 17, 21, 7]",25,2048,2
29,4,3347.5622266332016,0.6161276000000271,"[4, 12, 16, 0, 10, 8, 5, 13, 14, 9, 20, 18, 3, 11, 15, 19, 2, 6, 1, 17, 21, 7]",25,2048,2
30,8,3371.1251191960077,0.6381637000001774,"[4, 12, 16, 0, 10, 8, 13, 5, 14, 9, 20, 18, 3, 11, 15, 19, 2, 6, 1, 17, 21, 7]",25,2048,2
31,16,3371.1251191960077,0.6627583000001778,"[4, 12, 16, 0, 10, 8, 13, 5, 14, 9, 20, 18, 3, 11, 15, 19, 2, 6, 1, 17, 21, 7]",25,2048,2
32,32,3486.7717755601484,0.6872193000001516,"[4, 12, 16, 0, 10, 8, 20, 15, 14, 9, 13, 18, 3, 11, 5, 19, 17, 6, 1, 2, 21, 7]",25,2048,2
33,64,3525.428332022427,0.7152733000000353,"[11, 12, 19, 0, 10, 8, 20, 15, 14, 9, 13, 18, 3, 4, 5, 16, 17, 6, 1, 2, 21, 7]",25,2048,2
34,128,3788.3771401474237,0.7516358000000309,"[11, 13, 19, 0, 10, 20, 16, 15, 14, 9, 3, 18, 12, 4, 5, 8, 17, 6, 1, 21, 2, 7]",25,2048,2
35,256,3943.4902854336456,0.8004460000001927,"[11, 13, 19, 0, 14, 6, 1, 15, 7, 9, 3, 18, 21, 4, 5, 8, 17, 20, 16, 12, 2, 10]",25,2048,2
36,512,4025.370516088187,0.8780697000001965,"[4, 5, 19, 0, 14, 15, 1, 6, 7, 9, 3, 18, 10, 11, 13, 2, 17, 20, 16, 21, 8, 12]",25,2048,2
37,1024,4048.61106365433,0.9983743000000231,"[4, 5, 19, 0, 14, 15, 1, 6, 7, 2, 3, 18, 12, 8, 10, 9, 17, 20, 16, 21, 11, 13]",25,2048,2
38,2048,4048.61106365433,0.9983743000000231,"[4, 5, 19, 0, 14, 15, 1, 6, 7, 2, 3, 18, 12, 8, 10, 9, 17, 20, 16, 21, 11, 13]",25,2048,2
39,0,2454.6585591288936,1.0294066999999814,"[0, 16, 7, 8, 18, 21, 10, 12, 5, 6, 15, 4, 9, 19, 1, 3, 2, 11, 13, 14, 17, 20]",25,2048,3
40,1,2500.2865092931547,1.0306748000000425,"[15, 16, 7, 8, 18, 21, 10, 12, 5, 6, 0, 4, 9, 19, 1, 3, 2, 11, 13, 14, 17, 20]",25,2048,3
41,2,2500.2865092931547,1.063358300000118,"[15, 16, 7, 8, 18, 21, 10, 12, 5, 6, 0, 4, 9, 19, 1, 3, 2, 11, 13, 14, 17, 20]",25,2048,3
42,4,2639.014181912098,1.1010932000001503,"[15, 16, 7, 8, 18, 21, 10, 12, 5, 6, 0, 4, 9, 20, 1, 3, 2, 11, 13, 14, 17, 19]",25,2048,3
43,8,2800.450222170438,1.1580445000001873,"[9, 16, 7, 8, 15, 21, 10, 12, 19, 6, 0, 4, 18, 20, 1, 3, 2, 11, 13, 14, 17, 5]",25,2048,3
44,16,2888.159774950289,1.1980069000001095,"[5, 16, 7, 8, 15, 21, 10, 12, 19, 6, 0, 4, 18, 20, 1, 2, 3, 11, 13, 14, 17, 9]",25,2048,3
45,32,3252.9880138172684,1.2391830000001391,"[15, 16, 13, 8, 5, 9, 10, 12, 21, 14, 0, 4, 18, 20, 1, 2, 3, 11, 7, 6, 17, 19]",25,2048,3
46,64,3561.0943865940717,1.284044700000095,"[15, 4, 21, 18, 13, 9, 10, 8, 5, 14, 0, 16, 19, 20, 1, 2, 3, 11, 7, 6, 17, 12]",25,2048,3
47,128,3789.8043574888466,1.3378318000000036,"[15, 1, 21, 11, 13, 9, 3, 4, 5, 14, 0, 16, 19, 20, 12, 8, 10, 18, 7, 6, 17, 2]",25,2048,3
48,256,3878.647606990246,1.406200900000158,"[12, 11, 21, 1, 13, 9, 5, 4, 15, 14, 0, 16, 17, 20, 3, 8, 10, 18, 7, 6, 19, 2]",25,2048,3
49,512,4008.47167303809,1.5259080000000722,"[10, 11, 13, 8, 21, 4, 5, 1, 15, 19, 6, 16, 12, 9, 17, 2, 3, 18, 7, 0, 14, 20]",25,2048,3
50,1024,4030.668322898625,1.6564636000000519,"[10, 8, 12, 11, 21, 4, 5, 1, 6, 19, 15, 16, 13, 2, 17, 9, 3, 18, 7, 0, 14, 20]",25,2048,3
51,2048,4030.668322898625,1.6564636000000519,"[10, 8, 12, 11, 21, 4, 5, 1, 6, 19, 15, 16, 13, 2, 17, 9, 3, 18, 7, 0, 14, 20]",25,2048,3
52,0,2956.174846565173,1.6972591000001103,"[14, 1, 3, 11, 13, 15, 19, 9, 7, 12, 0, 17, 6, 10, 5, 18, 20, 2, 21, 16, 4, 8]",25,2048,4
53,1,2962.1800893145,1.6984917000002042,"[14, 1, 3, 11, 13, 15, 19, 9, 7, 12, 20, 17, 6, 10, 5, 18, 0, 2, 21, 16, 4, 8]",25,2048,4
54,2,2984.904010815451,1.736263800000188,"[14, 1, 3, 11, 0, 15, 19, 9, 7, 12, 20, 17, 6, 10, 5, 18, 13, 2, 21, 16, 4, 8]",25,2048,4
55,4,2984.904010815451,1.7752520999999888,"[14, 1, 3, 11, 0, 15, 19, 9, 7, 12, 20, 17, 6, 10, 5, 18, 13, 2, 21, 16, 4, 8]",25,2048,4
56,8,3087.204376718276,1.8178070000001298,"[7, 4, 3, 11, 0, 15, 19, 9, 14, 12, 20, 17, 6, 10, 5, 18, 13, 2, 21, 16, 1, 8]",25,2048,4
57,16,3099.8322935255055,1.8583411000001888,"[7, 4, 3, 11, 15, 0, 19, 9, 14, 12, 20, 17, 6, 10, 5, 18, 13, 2, 21, 16, 1, 8]",25,2048,4
58,32,3405.63183166592,1.9006354000000556,"[17, 4, 13, 11, 15, 5, 19, 9, 12, 14, 6, 7, 20, 10, 0, 18, 3, 2, 16, 21, 1, 8]",25,2048,4
59,64,3658.8755103777517,1.95137990000012,"[0, 4, 13, 10, 11, 5, 17, 9, 12, 14, 6, 7, 20, 16, 15, 18, 3, 2, 19, 21, 1, 8]",25,2048,4
60,128,3726.8257265815064,2.0101276000000325,"[10, 4, 13, 0, 11, 5, 17, 9, 6, 14, 15, 7, 20, 16, 12, 18, 3, 2, 19, 21, 1, 8]",25,2048,4
61,256,3913.3507153682294,2.091736700000183,"[10, 11, 13, 20, 14, 5, 7, 8, 21, 4, 15, 1, 0, 19, 12, 18, 3, 2, 16, 6, 17, 9]",25,2048,4
62,512,3965.8629435376542,2.2180807000002005,"[10, 11, 13, 20, 14, 15, 7, 8, 21, 4, 5, 19, 6, 1, 12, 18, 3, 2, 16, 0, 17, 9]",25,2048,4
63,1024,3965.8629435376542,2.319711300000108,"[10, 11, 13, 20, 14, 15, 7, 8, 21, 4, 5, 19, 6, 1, 12, 18, 3, 2, 16, 0, 17, 9]",25,2048,4
64,2048,3965.8629435376542,2.319711300000108,"[10, 11, 13, 20, 14, 15, 7, 8, 21, 4, 5, 19, 6, 1, 12, 18, 3, 2, 16, 0, 17, 9]",25,2048,4
65,0,2778.863406820322,2.383301000000074,"[0, 19, 13, 3, 21, 8, 15, 9, 4, 7, 12, 10, 1, 11, 17, 16, 6, 2, 5, 20, 18, 14]",25,2048,5
66,1,3081.021822017192,2.3848840000000564,"[0, 19, 13, 3, 21, 8, 15, 9, 4, 7, 12, 1, 10, 11, 17, 16, 6, 2, 5, 20, 18, 14]",25,2048,5
67,2,3123.3024261326896,2.4421667999999954,"[0, 19, 13, 3, 21, 8, 15, 9, 4, 7, 12, 1, 10, 11, 17, 18, 6, 2, 5, 20, 16, 14]",25,2048,5
68,4,3202.908459340141,2.4927696000002015,"[0, 19, 13, 5, 21, 8, 15, 9, 4, 20, 12, 1, 10, 11, 17, 18, 6, 2, 3, 7, 16, 14]",25,2048,5
69,8,3205.8765674194897,2.5420404999999846,"[0, 19, 13, 5, 21, 8, 15, 4, 9, 20, 12, 1, 10, 11, 17, 18, 6, 2, 3, 7, 16, 14]",25,2048,5
70,16,3351.6142731421382,2.592332800000122,"[0, 19, 13, 17, 21, 16, 15, 4, 9, 20, 12, 1, 10, 11, 5, 18, 6, 2, 3, 7, 8, 14]",25,2048,5
71,32,3577.9883670381737,2.6442069000001993,"[13, 19, 0, 17, 21, 16, 15, 7, 9, 12, 20, 1, 10, 11, 5, 18, 3, 2, 6, 4, 8, 14]",25,2048,5
72,64,3844.164954651091,2.700997500000085,"[20, 19, 0, 7, 21, 16, 15, 17, 9, 12, 13, 1, 5, 11, 10, 18, 3, 8, 6, 4, 2, 14]",25,2048,5
73,128,3866.9223385051237,2.772173300000077,"[20, 14, 0, 7, 21, 19, 6, 17, 9, 12, 13, 4, 15, 11, 10, 18, 3, 8, 5, 1, 2, 16]",25,2048,5
74,256,3987.3593343978982,2.86415060000013,"[0, 7, 20, 14, 15, 16, 2, 17, 9, 10, 13, 4, 6, 11, 12, 18, 3, 8, 21, 1, 5, 19]",25,2048,5
75,512,4016.095135345353,3.0049582999999984,"[0, 17, 20, 14, 15, 16, 2, 3, 9, 7, 6, 1, 13, 11, 12, 18, 10, 8, 21, 4, 5, 19]",25,2048,5
76,1024,4016.095135345353,3.124472100000048,"[0, 17, 20, 14, 15, 16, 2, 3, 9, 7, 6, 1, 13, 11, 12, 18, 10, 8, 21, 4, 5, 19]",25,2048,5
77,2048,4016.095135345353,3.124472100000048,"[0, 17, 20, 14, 15, 16, 2, 3, 9, 7, 6, 1, 13, 11, 12, 18, 10, 8, 21, 4, 5, 19]",25,2048,5
78,0,2266.6288755564083,3.177388800000017,"[15, 2, 7, 3, 21, 5, 12, 17, 16, 8, 19, 14, 1, 4, 0, 10, 13, 18, 11, 6, 20, 9]",25,2048,6
79,1,2575.647557997155,3.1788399000001846,"[15, 2, 7, 3, 21, 5, 19, 17, 16, 8, 12, 14, 1, 4, 0, 10, 13, 18, 11, 6, 20, 9]",25,2048,6
80,2,2575.647557997155,3.230009999999993,"[15, 2, 7, 3, 21, 5, 19, 17, 16, 8, 12, 14, 1, 4, 0, 10, 13, 18, 11, 6, 20, 9]",25,2048,6
81,4,2793.883235688151,3.282687600000145,"[15, 2, 7, 3, 21, 5, 19, 17, 16, 8, 12, 14, 1, 0, 4, 10, 13, 18, 11, 6, 20, 9]",25,2048,6
82,8,2872.148749127099,3.3360318000000007,"[15, 2, 7, 3, 21, 5, 19, 17, 16, 8, 12, 14, 1, 0, 10, 4, 20, 18, 11, 6, 13, 9]",25,2048,6
83,16,2994.4941444165165,3.3921962000001713,"[15, 2, 20, 7, 21, 5, 19, 17, 16, 8, 12, 14, 1, 0, 10, 4, 3, 18, 11, 6, 13, 9]",25,2048,6
84,32,3362.5016047413874,3.456527000000051,"[10, 2, 17, 11, 21, 18, 19, 20, 16, 14, 12, 8, 1, 0, 6, 4, 3, 5, 7, 15, 13, 9]",25,2048,6
85,64,3579.018006243936,3.5282286999999997,"[10, 2, 3, 11, 21, 8, 19, 20, 16, 14, 0, 12, 13, 18, 6, 4, 17, 5, 1, 15, 7, 9]",25,2048,6
86,128,3781.9643122937223,3.611306900000045,"[3, 8, 10, 9, 17, 18, 14, 21, 20, 19, 0, 1, 13, 11, 6, 12, 16, 5, 4, 15, 7, 2]",25,2048,6
87,256,3904.472965592395,3.7165893000001233,"[3, 8, 12, 9, 17, 18, 14, 13, 20, 19, 6, 11, 21, 4, 10, 0, 16, 5, 1, 15, 7, 2]",25,2048,6
88,512,3994.779681703754,3.879046600000038,"[3, 8, 12, 18, 17, 0, 7, 9, 13, 1, 6, 4, 21, 11, 10, 2, 16, 5, 19, 15, 14, 20]",25,2048,6
89,1024,3998.902569764449,4.181914800000186,"[3, 8, 12, 18, 7, 0, 17, 9, 13, 4, 5, 1, 21, 11, 10, 2, 16, 15, 19, 6, 14, 20]",25,2048,6
90,2048,3998.902569764449,4.258602999999994,"[3, 8, 12, 18, 7, 0, 17, 9, 13, 4, 5, 1, 21, 11, 10, 2, 16, 15, 19, 6, 14, 20]",25,2048,6
91,0,3042.1063259143853,4.328045000000202,"[18, 14, 3, 11, 20, 7, 9, 19, 4, 15, 5, 13, 0, 1, 17, 2, 10, 21, 12, 8, 16, 6]",25,2048,7
92,1,3237.937171463847,4.329701500000056,"[21, 14, 3, 11, 20, 7, 9, 19, 4, 15, 5, 13, 0, 1, 17, 2, 10, 18, 12, 8, 16, 6]",25,2048,7
93,2,3237.937171463847,4.396748900000148,"[21, 14, 3, 11, 20, 7, 9, 19, 4, 15, 5, 13, 0, 1, 17, 2, 10, 18, 12, 8, 16, 6]",25,2048,7
94,4,3358.1461943599566,4.463128500000039,"[21, 14, 3, 11, 20, 7, 9, 15, 4, 19, 5, 13, 0, 1, 17, 2, 10, 18, 12, 8, 16, 6]",25,2048,7
95,8,3524.70406688406,4.532065700000203,"[21, 14, 3, 11, 20, 7, 9, 15, 4, 6, 5, 13, 1, 0, 17, 2, 10, 18, 12, 8, 16, 19]",25,2048,7
96,16,3540.6571428773927,4.597517600000174,"[20, 14, 3, 11, 21, 7, 9, 15, 4, 6, 5, 13, 1, 0, 17, 2, 10, 18, 12, 8, 16, 19]",25,2048,7
97,32,3750.5982117266144,4.66762760000006,"[20, 5, 3, 11, 21, 7, 9, 10, 4, 6, 14, 13, 1, 0, 17, 2, 16, 18, 12, 8, 15, 19]",25,2048,7
98,64,3879.6235626423036,4.7475972000002,"[20, 13, 3, 11, 21, 7, 9, 10, 8, 5, 19, 6, 1, 0, 17, 2, 16, 18, 12, 4, 15, 14]",25,2048,7
99,128,3949.127214617644,4.838641199999984,"[20, 16, 3, 11, 21, 7, 9, 10, 8, 5, 19, 6, 1, 0, 17, 2, 13, 18, 12, 4, 15, 14]",25,2048,7
100,256,3972.36725658673,4.962579200000164,"[0, 16, 3, 8, 21, 7, 9, 10, 11, 5, 19, 15, 1, 20, 17, 2, 12, 18, 13, 4, 6, 14]",25,2048,7
101,512,4001.6004391144384,5.157839200000126,"[0, 16, 10, 11, 5, 7, 2, 3, 8, 21, 1, 15, 14, 20, 17, 9, 12, 18, 13, 4, 6, 19]",25,2048,7
102,1024,4046.4540937973716,5.4903805000001284,"[15, 1, 21, 16, 0, 7, 2, 3, 18, 12, 11, 5, 14, 20, 17, 9, 10, 8, 13, 4, 6, 19]",25,2048,7
103,2048,4046.4540937973716,5.579640700000027,"[15, 1, 21, 16, 0, 7, 2, 3, 18, 12, 11, 5, 14, 20, 17, 9, 10, 8, 13, 4, 6, 19]",25,2048,7
104,0,3106.294645655924,5.65222400000016,"[3, 19, 20, 15, 13, 14, 6, 5, 2, 10, 1, 8, 17, 18, 12, 7, 9, 0, 16, 21, 11, 4]",25,2048,8
105,1,3106.294645655924,5.653675600000042,"[3, 19, 20, 15, 13, 14, 6, 5, 2, 10, 1, 8, 17, 18, 12, 7, 9, 0, 16, 21, 11, 4]",25,2048,8
106,2,3132.3849557223284,5.725328200000149,"[3, 19, 20, 15, 13, 14, 6, 5, 2, 10, 1, 8, 17, 18, 0, 7, 9, 12, 16, 21, 11, 4]",25,2048,8
107,4,3132.3849557223284,5.805836800000179,"[3, 19, 20, 15, 13, 14, 6, 5, 2, 10, 1, 8, 17, 18, 0, 7, 9, 12, 16, 21, 11, 4]",25,2048,8
108,8,3335.568930500285,5.886611099999982,"[3, 19, 20, 15, 13, 14, 6, 1, 2, 10, 5, 8, 17, 18, 0, 7, 9, 12, 16, 21, 11, 4]",25,2048,8
109,16,3335.568930500285,5.966678000000002,"[3, 19, 20, 15, 13, 14, 6, 1, 2, 10, 5, 8, 17, 18, 0, 7, 9, 12, 16, 21, 11, 4]",25,2048,8
110,32,3700.749024559839,6.0480543000001035,"[0, 19, 20, 16, 13, 14, 6, 1, 2, 10, 5, 8, 17, 18, 15, 7, 9, 12, 4, 21, 11, 3]",25,2048,8
111,64,3726.0119224645478,6.1371681000000535,"[13, 19, 20, 1, 0, 14, 6, 16, 2, 10, 5, 8, 17, 18, 15, 7, 9, 12, 4, 21, 11, 3]",25,2048,8
112,128,3837.4311374598583,6.249107300000105,"[13, 19, 5, 1, 0, 14, 6, 7, 2, 10, 20, 8, 17, 18, 3, 16, 9, 12, 4, 21, 11, 15]",25,2048,8
113,256,3932.5038655130875,6.452873600000203,"[0, 1, 5, 19, 15, 14, 6, 7, 9, 10, 8, 20, 17, 18, 3, 2, 16, 12, 4, 21, 11, 13]",25,2048,8
114,512,3939.009365878991,6.649923700000045,"[0, 19, 5, 1, 15, 14, 6, 7, 18, 10, 8, 20, 17, 9, 3, 2, 16, 12, 4, 21, 11, 13]",25,2048,8
115,1024,3939.009365878991,6.649923700000045,"[0, 19, 5, 1, 15, 14, 6, 7, 18, 10, 8, 20, 17, 9, 3, 2, 16, 12, 4, 21, 11, 13]",25,2048,8
116,2048,3939.009365878991,6.649923700000045,"[0, 19, 5, 1, 15, 14, 6, 7, 18, 10, 8, 20, 17, 9, 3, 2, 16, 12, 4, 21, 11, 13]",25,2048,8
117,0,3180.9771647289954,6.72615780000001,"[17, 15, 8, 3, 5, 1, 10, 7, 16, 12, 19, 6, 11, 20, 14, 21, 9, 18, 2, 13, 0, 4]",25,2048,9
118,1,3180.9771647289954,6.727751000000126,"[17, 15, 8, 3, 5, 1, 10, 7, 16, 12, 19, 6, 11, 20, 14, 21, 9, 18, 2, 13, 0, 4]",25,2048,9
119,2,3180.9771647289954,6.806446800000003,"[17, 15, 8, 3, 5, 1, 10, 7, 16, 12, 19, 6, 11, 20, 14, 21, 9, 18, 2, 13, 0, 4]",25,2048,9
120,4,3243.3316345613894,6.882303200000024,"[17, 15, 8, 2, 5, 1, 10, 7, 16, 12, 19, 6, 11, 20, 14, 21, 9, 18, 3, 13, 0, 4]",25,2048,9
121,8,3251.6310218661574,6.962593300000208,"[17, 15, 8, 2, 21, 1, 10, 7, 16, 12, 19, 6, 11, 20, 14, 5, 9, 18, 3, 13, 0, 4]",25,2048,9
122,16,3445.9674804938695,7.054261200000155,"[17, 20, 8, 2, 21, 1, 10, 7, 16, 12, 19, 6, 11, 15, 14, 5, 4, 18, 3, 13, 0, 9]",25,2048,9
123,32,3508.7464983132077,7.138834300000099,"[17, 20, 8, 2, 21, 1, 10, 7, 4, 12, 19, 6, 11, 15, 14, 5, 16, 18, 3, 13, 0, 9]",25,2048,9
124,64,3627.14497764181,7.242027800000187,"[17, 20, 3, 2, 21, 1, 10, 8, 4, 12, 19, 6, 14, 15, 11, 5, 7, 18, 16, 13, 0, 9]",25,2048,9
125,128,3930.0578774298892,7.371430099999998,"[17, 20, 3, 8, 12, 18, 10, 2, 14, 21, 4, 6, 19, 15, 1, 0, 7, 9, 16, 13, 11, 5]",25,2048,9
126,256,4016.7467585342106,7.541089000000056,"[17, 9, 10, 8, 12, 18, 3, 2, 7, 6, 4, 21, 19, 15, 1, 5, 14, 0, 16, 13, 11, 20]",25,2048,9
127,512,4032.452859068757,7.775558000000046,"[17, 9, 10, 8, 12, 18, 3, 2, 7, 21, 11, 13, 1, 5, 19, 15, 14, 0, 4, 6, 16, 20]",25,2048,9
128,1024,4043.0214989067867,8.11633280000001,"[17, 9, 10, 8, 12, 18, 3, 2, 7, 13, 11, 21, 4, 6, 14, 0, 19, 15, 1, 5, 16, 20]",25,2048,9
129,2048,4043.0214989067867,8.11633280000001,"[17, 9, 10, 8, 12, 18, 3, 2, 7, 13, 11, 21, 4, 6, 14, 0, 19, 15, 1, 5, 16, 20]",25,2048,9
130,0,2837.583424680406,8.21261410000011,"[12, 16, 0, 21, 6, 4, 19, 8, 1, 9, 5, 10, 3, 20, 11, 15, 7, 17, 2, 14, 18, 13]",25,2048,10
131,1,2837.583424680406,8.214120700000194,"[12, 16, 0, 21, 6, 4, 19, 8, 1, 9, 5, 10, 3, 20, 11, 15, 7, 17, 2, 14, 18, 13]",25,2048,10
132,2,3069.647924221962,8.299433300000146,"[12, 16, 0, 17, 6, 4, 19, 8, 1, 9, 5, 10, 3, 20, 11, 15, 7, 21, 2, 14, 18, 13]",25,2048,10
133,4,3089.229995593079,8.385904200000141,"[12, 16, 0, 17, 6, 4, 14, 8, 1, 9, 5, 10, 3, 20, 11, 15, 7, 21, 2, 19, 18, 13]",25,2048,10
134,8,3456.2825343172585,8.485108500000024,"[21, 16, 0, 17, 6, 4, 14, 8, 3, 9, 5, 10, 11, 20, 1, 15, 7, 12, 2, 19, 18, 13]",25,2048,10
135,16,3565.4497902997496,8.576977700000043,"[21, 16, 0, 17, 6, 4, 3, 8, 14, 9, 5, 10, 11, 20, 7, 15, 1, 12, 2, 19, 18, 13]",25,2048,10
136,32,3808.707079554126,8.670826600000055,"[18, 16, 0, 17, 6, 11, 3, 8, 10, 9, 13, 5, 4, 20, 7, 15, 1, 12, 2, 19, 21, 14]",25,2048,10
137,64,3896.0664311069463,8.775405800000044,"[0, 16, 15, 1, 6, 11, 12, 8, 3, 9, 13, 5, 4, 20, 17, 18, 7, 10, 2, 19, 21, 14]",25,2048,10
138,128,3961.104767150616,8.899473700000044,"[0, 16, 15, 1, 6, 19, 12, 8, 3, 9, 13, 5, 14, 20, 17, 18, 7, 2, 10, 11, 21, 4]",25,2048,10
139,256,3969.12768697075,9.064228800000137,"[5, 16, 0, 1, 15, 19, 12, 8, 3, 18, 13, 6, 14, 20, 17, 9, 7, 2, 10, 11, 21, 4]",25,2048,10
140,512,4026.253470871401,9.3228395000001,"[5, 19, 15, 16, 6, 4, 12, 8, 3, 18, 13, 0, 14, 20, 7, 2, 17, 9, 10, 11, 21, 1]",25,2048,10
141,1024,4058.886151553652,9.7411175000002,"[6, 16, 15, 19, 5, 4, 13, 8, 10, 18, 3, 2, 7, 0, 14, 20, 17, 9, 12, 11, 21, 1]",25,2048,10
142,2048,4058.886151553652,9.7411175000002,"[6, 16, 15, 19, 5, 4, 13, 8, 10, 18, 3, 2, 7, 0, 14, 20, 17, 9, 12, 11, 21, 1]",25,2048,10
143,0,2731.537730157759,9.845231000000013,"[20, 10, 17, 16, 0, 7, 1, 14, 12, 18, 4, 3, 11, 19, 9, 13, 5, 6, 21, 2, 8, 15]",25,2048,11
