,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.00029070000000075424,1470.3336517174419,25,2048,0
1,1,0.002059699999996667,1816.84945941905,25,2048,0
2,2,0.02392669999999697,1816.84945941905,25,2048,0
3,3,0.044169799999998816,1816.84945941905,25,2048,0
4,4,0.04427689999999984,1816.84945941905,25,2048,0
5,5,0.06775710000000146,1816.84945941905,25,2048,0
6,6,0.06787149999999542,1816.84945941905,25,2048,0
7,7,0.06797290000000089,1816.84945941905,25,2048,0
8,8,0.06810490000000158,1816.84945941905,25,2048,0
9,9,0.08967450000000099,1816.84945941905,25,2048,0
10,10,0.08978809999999982,1816.84945941905,25,2048,0
11,11,0.0898885000000007,1816.84945941905,25,2048,0
12,12,0.08998439999999874,1818.6795454647238,25,2048,0
13,13,0.09017169999999908,1828.6959912947866,25,2048,0
14,14,0.09029419999999533,1828.6959912947866,25,2048,0
15,15,0.09041249999999934,1828.6959912947866,25,2048,0
16,16,0.09053159999999849,1828.6959912947866,25,2048,0
17,17,0.11445419999999729,1828.6959912947866,25,2048,0
18,18,0.1146712999999977,1828.6959912947866,25,2048,0
19,19,0.11490320000000054,1828.6959912947866,25,2048,0
20,20,0.11509099999999961,1828.6959912947866,25,2048,0
21,21,0.11523280000000113,1828.6959912947866,25,2048,0
22,22,0.11544239999999917,1828.6959912947866,25,2048,0
23,23,0.11558009999999541,1829.065400732184,25,2048,0
24,24,0.11583050000000128,1829.065400732184,25,2048,0
25,25,0.1159979999999976,1829.065400732184,25,2048,0
26,26,0.11619460000000004,1829.065400732184,25,2048,0
27,27,0.11643679999999534,1829.065400732184,25,2048,0
28,28,0.1167182000000011,1829.065400732184,25,2048,0
29,29,0.11695619999999707,1829.065400732184,25,2048,0
30,30,0.1171883999999963,1829.065400732184,25,2048,0
31,31,0.1174250999999984,1829.065400732184,25,2048,0
32,32,0.11766869999999585,1835.3149000805322,25,2048,0
33,33,0.13851939999999985,1835.3149000805322,25,2048,0
34,34,0.13863719999999802,1835.3149000805322,25,2048,0
35,35,0.13874169999999708,1835.3149000805322,25,2048,0
36,36,0.1388413999999969,1835.3149000805322,25,2048,0
37,37,0.13894519999999488,1835.3149000805322,25,2048,0
38,38,0.13904469999999947,1835.3149000805322,25,2048,0
39,39,0.1391312999999954,1835.3149000805322,25,2048,0
40,40,0.13922409999999985,1835.3149000805322,25,2048,0
41,41,0.13932469999999597,1835.3149000805322,25,2048,0
42,42,0.13941669999999817,1835.3149000805322,25,2048,0
43,43,0.1395076999999958,1835.3149000805322,25,2048,0
44,44,0.1395981000000006,1835.3149000805322,25,2048,0
45,45,0.1396885999999995,1835.3149000805322,25,2048,0
46,46,0.13977930000000072,1835.3149000805322,25,2048,0
47,47,0.1398717000000005,1835.3149000805322,25,2048,0
48,48,0.13996230000000054,1835.3149000805322,25,2048,0
49,49,0.14005729999999517,1835.3149000805322,25,2048,0
50,50,0.14019539999999608,1835.3149000805322,25,2048,0
51,51,0.14028729999999712,1835.692555154136,25,2048,0
52,52,0.14041230000000127,1836.074864189297,25,2048,0
53,53,0.14053029999999467,1836.074864189297,25,2048,0
54,54,0.1406135000000006,1836.074864189297,25,2048,0
55,55,0.1406956000000008,1836.074864189297,25,2048,0
56,56,0.1407863999999961,1836.074864189297,25,2048,0
57,57,0.1408693999999997,1836.074864189297,25,2048,0
58,58,0.14095109999999522,1836.074864189297,25,2048,0
59,59,0.14106170000000162,1836.074864189297,25,2048,0
60,60,0.14119919999999553,1836.074864189297,25,2048,0
61,61,0.14128159999999923,1836.074864189297,25,2048,0
62,62,0.14137249999999568,1836.074864189297,25,2048,0
63,63,0.14146360000000158,1836.074864189297,25,2048,0
64,64,0.14155359999999462,1836.074864189297,25,2048,0
65,65,0.16356269999999995,1836.074864189297,25,2048,0
66,66,0.16368310000000008,1836.074864189297,25,2048,0
67,67,0.1637948999999992,1836.074864189297,25,2048,0
68,68,0.16389439999999666,1836.074864189297,25,2048,0
69,69,0.16399229999999676,1836.074864189297,25,2048,0
70,70,0.16416579999999925,1836.074864189297,25,2048,0
71,71,0.16426469999999682,1836.074864189297,25,2048,0
72,72,0.16436009999999612,1836.074864189297,25,2048,0
73,73,0.16445720000000108,1836.074864189297,25,2048,0
74,74,0.1645500999999996,1836.074864189297,25,2048,0
75,75,0.16465050000000048,1836.074864189297,25,2048,0
76,76,0.16474279999999908,1841.3258639429894,25,2048,0
77,77,0.16487209999999664,1841.3258639429894,25,2048,0
78,78,0.16495779999999627,1841.3258639429894,25,2048,0
79,79,0.16505269999999683,1841.3258639429894,25,2048,0
80,80,0.1651475999999974,1841.3258639429894,25,2048,0
81,81,0.1652333999999982,1841.3258639429894,25,2048,0
82,82,0.16532519999999806,1841.3258639429894,25,2048,0
83,83,0.16541660000000036,1844.4166930695658,25,2048,0
84,84,0.16555019999999843,1844.4166930695658,25,2048,0
85,85,0.1656425999999982,1844.4166930695658,25,2048,0
86,86,0.1657342999999969,1844.4166930695658,25,2048,0
87,87,0.16582479999999578,1844.4166930695658,25,2048,0
88,88,0.1659160999999969,1844.4166930695658,25,2048,0
89,89,0.16604079999999755,1844.4166930695658,25,2048,0
90,90,0.16618400000000122,1844.4166930695658,25,2048,0
91,91,0.16628920000000136,1844.4166930695658,25,2048,0
92,92,0.16646060000000062,1844.4166930695658,25,2048,0
93,93,0.16659179999999907,1844.4166930695658,25,2048,0
94,94,0.1666808999999958,1844.4166930695658,25,2048,0
95,95,0.1667654999999968,1844.4166930695658,25,2048,0
96,96,0.16684989999999544,1844.4166930695658,25,2048,0
97,97,0.16693379999999536,1844.4166930695658,25,2048,0
98,98,0.16701809999999995,1844.4166930695658,25,2048,0
99,99,0.16718929999999688,1844.4166930695658,25,2048,0
100,100,0.1673350999999954,1844.4166930695658,25,2048,0
101,101,0.16744429999999966,1844.4166930695658,25,2048,0
102,102,0.1675528999999969,1844.4166930695658,25,2048,0
103,103,0.16764899999999727,1844.4166930695658,25,2048,0
104,104,0.1677421999999993,1844.4166930695658,25,2048,0
105,105,0.16783609999999527,1844.4166930695658,25,2048,0
106,106,0.16792879999999855,1844.4166930695658,25,2048,0
107,107,0.16802469999999659,1844.4166930695658,25,2048,0
108,108,0.1681398999999999,1844.4166930695658,25,2048,0
109,109,0.16823519999999803,1844.4166930695658,25,2048,0
110,110,0.16832970000000103,1844.4166930695658,25,2048,0
111,111,0.16842309999999827,1844.4166930695658,25,2048,0
112,112,0.16851700000000136,1844.4166930695658,25,2048,0
113,113,0.16861029999999744,1844.4166930695658,25,2048,0
114,114,0.16871030000000076,1844.4166930695658,25,2048,0
115,115,0.16880390000000034,1844.4166930695658,25,2048,0
116,116,0.16889769999999515,1844.4166930695658,25,2048,0
117,117,0.1689910999999995,1844.4166930695658,25,2048,0
118,118,0.16911590000000132,1844.4166930695658,25,2048,0
119,119,0.1692407999999972,1849.8945759153687,25,2048,0
120,120,0.16936049999999625,1849.8945759153687,25,2048,0
121,121,0.1694473999999957,1849.8945759153687,25,2048,0
122,122,0.16954039999999537,1849.8945759153687,25,2048,0
123,123,0.16962540000000104,1849.8945759153687,25,2048,0
124,124,0.1697097999999997,1849.8945759153687,25,2048,0
125,125,0.16982910000000118,1849.8945759153687,25,2048,0
