,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
56,8,1574.6718679012183,1.4662198999999987,"[9, 0, 7, 4, 5, 1, 8, 3, 2, 6]",25,2048,4
57,16,1776.0982199293646,1.505836500000001,"[9, 5, 7, 8, 0, 1, 2, 3, 4, 6]",25,2048,4
58,32,1839.007461582598,1.5445683999999957,"[9, 3, 7, 8, 0, 1, 2, 6, 4, 5]",25,2048,4
59,64,1845.6743732426305,1.5871466999999981,"[9, 3, 7, 1, 0, 8, 2, 6, 4, 5]",25,2048,4
60,128,1850.4036005237124,1.6369010999999958,"[9, 3, 7, 1, 5, 8, 2, 6, 4, 0]",25,2048,4
61,256,1850.4036005237124,1.7347256999999985,"[9, 3, 7, 1, 5, 8, 2, 6, 4, 0]",25,2048,4
62,512,1850.4036005237124,1.794641299999995,"[9, 3, 7, 1, 5, 8, 2, 6, 4, 0]",25,2048,4
63,1024,1850.4036005237124,1.794641299999995,"[9, 3, 7, 1, 5, 8, 2, 6, 4, 0]",25,2048,4
64,2048,1850.4036005237124,1.794641299999995,"[9, 3, 7, 1, 5, 8, 2, 6, 4, 0]",25,2048,4
65,0,1501.296735276929,1.8348042000000007,"[7, 5, 1, 6, 9, 8, 2, 0, 4, 3]",25,2048,5
66,1,1501.296735276929,1.8364221,"[7, 5, 1, 6, 9, 8, 2, 0, 4, 3]",25,2048,5
67,2,1501.296735276929,1.8824539000000016,"[7, 5, 1, 6, 9, 8, 2, 0, 4, 3]",25,2048,5
68,4,1596.6424155599207,1.9194522999999961,"[7, 5, 1, 3, 9, 8, 2, 6, 4, 0]",25,2048,5
69,8,1596.6424155599207,1.9562477999999999,"[7, 5, 1, 3, 9, 8, 2, 6, 4, 0]",25,2048,5
70,16,1704.742384556359,1.9965454999999963,"[7, 5, 1, 3, 9, 6, 8, 2, 4, 0]",25,2048,5
71,32,1816.4743383695468,2.0381999999999962,"[7, 6, 1, 5, 9, 3, 4, 0, 8, 2]",25,2048,5
72,64,1824.1898680330419,2.080410999999998,"[7, 6, 4, 5, 9, 3, 1, 0, 8, 2]",25,2048,5
73,128,1869.453528977276,2.1316494999999946,"[6, 7, 4, 3, 1, 5, 9, 0, 8, 2]",25,2048,5
74,256,1877.0388118532067,2.1974911999999946,"[6, 7, 9, 3, 4, 0, 1, 5, 8, 2]",25,2048,5
75,512,1877.0388118532067,2.2686217999999982,"[6, 7, 9, 3, 4, 0, 1, 5, 8, 2]",25,2048,5
76,1024,1877.0388118532067,2.2686217999999982,"[6, 7, 9, 3, 4, 0, 1, 5, 8, 2]",25,2048,5
77,2048,1877.0388118532067,2.2686217999999982,"[6, 7, 9, 3, 4, 0, 1, 5, 8, 2]",25,2048,5
78,0,1359.6036160189526,2.3118333999999976,"[2, 0, 9, 8, 4, 5, 7, 3, 1, 6]",25,2048,6
79,1,1359.6036160189526,2.313595499999998,"[2, 0, 9, 8, 4, 5, 7, 3, 1, 6]",25,2048,6
80,2,1425.886395070734,2.357683999999992,"[2, 0, 9, 8, 4, 5, 1, 3, 7, 6]",25,2048,6
81,4,1425.886395070734,2.4026073999999937,"[2, 0, 9, 8, 4, 5, 1, 3, 7, 6]",25,2048,6
82,8,1581.03721674579,2.4477791999999994,"[9, 0, 2, 8, 4, 5, 1, 3, 7, 6]",25,2048,6
83,16,1632.4519319801486,2.4929948999999993,"[9, 6, 2, 8, 4, 5, 1, 3, 7, 0]",25,2048,6
84,32,1632.4519319801486,2.5390771,"[9, 6, 2, 8, 4, 5, 1, 3, 7, 0]",25,2048,6
85,64,1816.84945941905,2.5879020999999938,"[3, 8, 2, 6, 4, 5, 1, 0, 7, 9]",25,2048,6
86,128,1849.5122668802073,2.6588100999999966,"[5, 8, 2, 6, 4, 0, 1, 7, 3, 9]",25,2048,6
87,256,1849.5122668802073,2.738515399999997,"[5, 8, 2, 6, 4, 0, 1, 7, 3, 9]",25,2048,6
88,512,1849.5122668802073,2.8026478999999966,"[5, 8, 2, 6, 4, 0, 1, 7, 3, 9]",25,2048,6
89,1024,1849.5122668802073,2.8026478999999966,"[5, 8, 2, 6, 4, 0, 1, 7, 3, 9]",25,2048,6
90,2048,1849.5122668802073,2.8026478999999966,"[5, 8, 2, 6, 4, 0, 1, 7, 3, 9]",25,2048,6
91,0,1521.1030238595843,2.846804800000001,"[3, 6, 7, 2, 9, 0, 8, 5, 4, 1]",25,2048,7
92,1,1576.4473337458403,2.8488298999999984,"[0, 6, 7, 2, 9, 3, 8, 5, 4, 1]",25,2048,7
93,2,1576.4473337458403,2.897009799999992,"[0, 6, 7, 2, 9, 3, 8, 5, 4, 1]",25,2048,7
94,4,1576.4473337458403,2.9456610999999953,"[0, 6, 7, 2, 9, 3, 8, 5, 4, 1]",25,2048,7
95,8,1713.5619853867922,2.9919994999999915,"[0, 6, 4, 2, 9, 3, 8, 5, 1, 7]",25,2048,7
96,16,1735.9304800313587,3.046327699999992,"[0, 6, 4, 5, 9, 3, 1, 2, 8, 7]",25,2048,7
97,32,1776.7876101520726,3.1019204999999914,"[6, 0, 4, 5, 9, 3, 1, 2, 8, 7]",25,2048,7
98,64,1876.1720302012466,3.158334499999995,"[8, 0, 4, 3, 9, 5, 1, 7, 6, 2]",25,2048,7
99,128,1876.1720302012466,3.2208195999999987,"[8, 0, 4, 3, 9, 5, 1, 7, 6, 2]",25,2048,7
100,256,1876.1720302012466,3.319375800000003,"[8, 0, 4, 3, 9, 5, 1, 7, 6, 2]",25,2048,7
101,512,1876.1720302012466,3.319375800000003,"[8, 0, 4, 3, 9, 5, 1, 7, 6, 2]",25,2048,7
102,1024,1876.1720302012466,3.319375800000003,"[8, 0, 4, 3, 9, 5, 1, 7, 6, 2]",25,2048,7
103,2048,1876.1720302012466,3.319375800000003,"[8, 0, 4, 3, 9, 5, 1, 7, 6, 2]",25,2048,7
104,0,1728.5924156495787,3.379997199999991,"[0, 6, 9, 3, 8, 7, 2, 4, 5, 1]",25,2048,8
105,1,1728.5924156495787,3.382014499999997,"[0, 6, 9, 3, 8, 7, 2, 4, 5, 1]",25,2048,8
106,2,1728.5924156495787,3.434958199999997,"[0, 6, 9, 3, 8, 7, 2, 4, 5, 1]",25,2048,8
107,4,1728.5924156495787,3.4837765000000047,"[0, 6, 9, 3, 8, 7, 2, 4, 5, 1]",25,2048,8
108,8,1766.5085827393043,3.536348799999999,"[0, 6, 9, 3, 4, 7, 2, 8, 5, 1]",25,2048,8
109,16,1766.5085827393043,3.586333499999995,"[0, 6, 9, 3, 4, 7, 2, 8, 5, 1]",25,2048,8
110,32,1836.1816817324927,3.642080100000001,"[0, 7, 9, 3, 4, 6, 2, 8, 5, 1]",25,2048,8
111,64,1836.953298235038,3.7005927000000014,"[7, 0, 9, 3, 4, 6, 2, 8, 5, 1]",25,2048,8
112,128,1836.953298235038,3.774987199999998,"[7, 0, 9, 3, 4, 6, 2, 8, 5, 1]",25,2048,8
113,256,1850.4036005237122,3.865646099999992,"[7, 3, 9, 0, 4, 6, 2, 8, 5, 1]",25,2048,8
114,512,1850.4036005237122,3.946739800000003,"[7, 3, 9, 0, 4, 6, 2, 8, 5, 1]",25,2048,8
115,1024,1850.4036005237122,3.946739800000003,"[7, 3, 9, 0, 4, 6, 2, 8, 5, 1]",25,2048,8
116,2048,1850.4036005237122,3.946739800000003,"[7, 3, 9, 0, 4, 6, 2, 8, 5, 1]",25,2048,8
117,0,1168.5057498195447,4.001655700000001,"[6, 8, 9, 2, 4, 1, 3, 0, 7, 5]",25,2048,9
118,1,1280.5318035802848,4.003351199999997,"[6, 8, 9, 2, 3, 1, 4, 0, 7, 5]",25,2048,9
119,2,1495.1990845960308,4.071325799999997,"[6, 8, 9, 2, 3, 1, 7, 0, 4, 5]",25,2048,9
120,4,1495.1990845960308,4.138765699999993,"[6, 8, 9, 2, 3, 1, 7, 0, 4, 5]",25,2048,9
121,8,1517.0266372515352,4.210909900000004,"[6, 8, 4, 2, 3, 1, 7, 0, 9, 5]",25,2048,9
122,16,1708.3186729467402,4.2819535,"[7, 8, 2, 4, 3, 1, 6, 0, 9, 5]",25,2048,9
123,32,1807.3462230772075,4.338570199999992,"[9, 6, 2, 4, 0, 1, 7, 3, 8, 5]",25,2048,9
124,64,1845.6743732426305,4.407100099999994,"[4, 6, 2, 8, 0, 1, 7, 3, 9, 5]",25,2048,9
125,128,1850.4036005237122,4.485330699999992,"[4, 6, 2, 8, 5, 1, 7, 3, 9, 0]",25,2048,9
126,256,1850.4036005237122,4.581578499999992,"[4, 6, 2, 8, 5, 1, 7, 3, 9, 0]",25,2048,9
127,512,1850.4036005237122,4.651283300000003,"[4, 6, 2, 8, 5, 1, 7, 3, 9, 0]",25,2048,9
128,1024,1850.4036005237122,4.651283300000003,"[4, 6, 2, 8, 5, 1, 7, 3, 9, 0]",25,2048,9
129,2048,1850.4036005237122,4.651283300000003,"[4, 6, 2, 8, 5, 1, 7, 3, 9, 0]",25,2048,9
130,0,1167.110620289487,4.713367699999992,"[5, 0, 7, 6, 9, 4, 8, 3, 1, 2]",25,2048,10
131,1,1167.110620289487,4.715475299999994,"[5, 0, 7, 6, 9, 4, 8, 3, 1, 2]",25,2048,10
132,2,1167.110620289487,4.772410399999998,"[5, 0, 7, 6, 9, 4, 8, 3, 1, 2]",25,2048,10
133,4,1497.6085182559323,4.827376900000004,"[5, 9, 7, 2, 0, 4, 8, 3, 1, 6]",25,2048,10
134,8,1497.6085182559323,4.881516899999994,"[5, 9, 7, 2, 0, 4, 8, 3, 1, 6]",25,2048,10
135,16,1547.6788235511683,4.941012900000004,"[6, 7, 9, 2, 0, 8, 4, 3, 1, 5]",25,2048,10
136,32,1743.1436091871622,5.001791400000002,"[8, 2, 9, 6, 0, 4, 7, 3, 1, 5]",25,2048,10
137,64,1844.6858220971908,5.071732999999995,"[8, 2, 6, 9, 0, 4, 3, 7, 1, 5]",25,2048,10
138,128,1850.4036005237124,5.146135099999995,"[8, 2, 6, 4, 0, 9, 3, 7, 1, 5]",25,2048,10
139,256,1850.4036005237124,5.244862299999994,"[8, 2, 6, 4, 0, 9, 3, 7, 1, 5]",25,2048,10
140,512,1850.4036005237124,5.309799600000005,"[8, 2, 6, 4, 0, 9, 3, 7, 1, 5]",25,2048,10
141,1024,1850.4036005237124,5.309799600000005,"[8, 2, 6, 4, 0, 9, 3, 7, 1, 5]",25,2048,10
142,2048,1850.4036005237124,5.309799600000005,"[8, 2, 6, 4, 0, 9, 3, 7, 1, 5]",25,2048,10
143,0,1298.3609159083817,5.3789660999999995,"[8, 7, 3, 5, 0, 1, 6, 4, 2, 9]",25,2048,11
144,1,1610.1574273112183,5.381059199999996,"[3, 7, 8, 5, 0, 1, 6, 4, 2, 9]",25,2048,11
145,2,1610.1574273112183,5.443816699999999,"[3, 7, 8, 5, 0, 1, 6, 4, 2, 9]",25,2048,11
146,4,1714.393121641055,5.503063099999991,"[3, 7, 8, 5, 6, 1, 0, 4, 2, 9]",25,2048,11
147,8,1717.2717517041563,5.561573299999992,"[3, 7, 8, 5, 6, 1, 2, 4, 0, 9]",25,2048,11
148,16,1735.431437349763,5.624677500000004,"[3, 7, 8, 5, 6, 1, 2, 9, 0, 4]",25,2048,11
149,32,1745.9979005591156,5.690628799999999,"[3, 7, 8, 5, 6, 9, 2, 1, 0, 4]",25,2048,11
150,64,1844.176797488847,5.764330700000002,"[3, 7, 8, 2, 6, 9, 5, 1, 0, 4]",25,2048,11
151,128,1844.176797488847,5.839613900000003,"[3, 7, 8, 2, 6, 9, 5, 1, 0, 4]",25,2048,11
152,256,1847.6950804322976,5.944247799999999,"[3, 7, 8, 2, 6, 4, 5, 1, 0, 9]",25,2048,11
153,512,1849.8945759153687,6.102547900000005,"[3, 7, 8, 2, 6, 4, 0, 1, 5, 9]",25,2048,11
154,1024,1849.8945759153687,6.102547900000005,"[3, 7, 8, 2, 6, 4, 0, 1, 5, 9]",25,2048,11
155,2048,1849.8945759153687,6.102547900000005,"[3, 7, 8, 2, 6, 4, 0, 1, 5, 9]",25,2048,11
156,0,1470.321129126196,6.165282599999998,"[0, 2, 9, 3, 8, 4, 5, 6, 1, 7]",25,2048,12
157,1,1691.2564739580619,6.167407999999995,"[0, 2, 9, 3, 8, 5, 4, 6, 1, 7]",25,2048,12
158,2,1691.2564739580619,6.227266900000004,"[0, 2, 9, 3, 8, 5, 4, 6, 1, 7]",25,2048,12
159,4,1691.2564739580619,6.289367799999994,"[0, 2, 9, 3, 8, 5, 4, 6, 1, 7]",25,2048,12
160,8,1745.8377365437148,6.353751700000004,"[0, 9, 2, 3, 8, 5, 4, 6, 1, 7]",25,2048,12
161,16,1770.5359580754657,6.417275500000002,"[7, 8, 2, 3, 1, 0, 4, 6, 9, 5]",25,2048,12
162,32,1811.018624695627,6.487657299999995,"[7, 8, 2, 6, 1, 0, 4, 3, 9, 5]",25,2048,12
163,64,1870.2521830522146,6.564092299999999,"[8, 7, 6, 2, 1, 0, 4, 3, 9, 5]",25,2048,12
164,128,1876.1720302012463,6.650293500000004,"[1, 7, 6, 2, 8, 0, 4, 3, 9, 5]",25,2048,12
165,256,1876.1720302012463,6.770924100000002,"[1, 7, 6, 2, 8, 0, 4, 3, 9, 5]",25,2048,12
166,512,1876.1720302012463,6.8614173999999934,"[1, 7, 6, 2, 8, 0, 4, 3, 9, 5]",25,2048,12
167,1024,1876.1720302012463,6.8614173999999934,"[1, 7, 6, 2, 8, 0, 4, 3, 9, 5]",25,2048,12
168,2048,1876.1720302012463,6.8614173999999934,"[1, 7, 6, 2, 8, 0, 4, 3, 9, 5]",25,2048,12
169,0,1502.204418677268,6.930272299999999,"[6, 8, 5, 1, 2, 9, 4, 0, 3, 7]",25,2048,13
170,1,1502.204418677268,6.932825899999997,"[6, 8, 5, 1, 2, 9, 4, 0, 3, 7]",25,2048,13
171,2,1502.204418677268,7.002030199999993,"[6, 8, 5, 1, 2, 9, 4, 0, 3, 7]",25,2048,13
172,4,1502.204418677268,7.069001599999993,"[6, 8, 5, 1, 2, 9, 4, 0, 3, 7]",25,2048,13
173,8,1695.3583294802497,7.145832900000002,"[6, 8, 5, 1, 2, 9, 3, 0, 4, 7]",25,2048,13
174,16,1745.7129166942807,7.223421700000003,"[7, 9, 5, 1, 2, 8, 6, 0, 4, 3]",25,2048,13
175,32,1838.0189104371582,7.3040302,"[7, 8, 5, 1, 2, 6, 9, 0, 4, 3]",25,2048,13
176,64,1838.0189104371582,7.4005327999999935,"[7, 8, 5, 1, 2, 6, 9, 0, 4, 3]",25,2048,13
177,128,1850.4036005237126,7.492197599999997,"[7, 1, 5, 8, 2, 6, 4, 0, 9, 3]",25,2048,13
178,256,1850.4036005237126,7.616411999999997,"[7, 1, 5, 8, 2, 6, 4, 0, 9, 3]",25,2048,13
179,512,1850.4036005237126,7.710647300000005,"[7, 1, 5, 8, 2, 6, 4, 0, 9, 3]",25,2048,13
180,1024,1850.4036005237126,7.710647300000005,"[7, 1, 5, 8, 2, 6, 4, 0, 9, 3]",25,2048,13
181,2048,1850.4036005237126,7.710647300000005,"[7, 1, 5, 8, 2, 6, 4, 0, 9, 3]",25,2048,13
182,0,1172.8866052152346,7.780603400000004,"[0, 3, 5, 7, 2, 9, 6, 1, 4, 8]",25,2048,14
183,1,1221.5210353646091,7.783022599999995,"[0, 3, 5, 6, 2, 9, 7, 1, 4, 8]",25,2048,14
184,2,1246.9999354915622,7.8518351999999965,"[2, 3, 5, 6, 0, 9, 7, 1, 4, 8]",25,2048,14
185,4,1650.40580041432,7.921246299999993,"[2, 3, 5, 4, 0, 9, 7, 1, 6, 8]",25,2048,14
186,8,1732.7015066467604,7.995882699999996,"[2, 7, 5, 4, 0, 9, 3, 1, 6, 8]",25,2048,14
187,16,1776.3642727598335,8.069641699999991,"[2, 8, 5, 9, 3, 4, 6, 1, 0, 7]",25,2048,14
188,32,1776.3642727598335,8.150034899999994,"[2, 8, 5, 9, 3, 4, 6, 1, 0, 7]",25,2048,14
189,64,1823.201316887602,8.247885100000005,"[2, 8, 5, 1, 3, 4, 0, 9, 6, 7]",25,2048,14
190,128,1845.3866024468239,8.368484800000004,"[7, 8, 5, 1, 3, 9, 0, 4, 6, 2]",25,2048,14
191,256,1858.7451495069176,8.495918899999992,"[7, 8, 5, 1, 0, 9, 3, 4, 6, 2]",25,2048,14
192,512,1858.7451495069176,8.615151499999996,"[7, 8, 5, 1, 0, 9, 3, 4, 6, 2]",25,2048,14
193,1024,1858.7451495069176,8.615151499999996,"[7, 8, 5, 1, 0, 9, 3, 4, 6, 2]",25,2048,14
194,2048,1858.7451495069176,8.615151499999996,"[7, 8, 5, 1, 0, 9, 3, 4, 6, 2]",25,2048,14
195,0,1519.926747233134,8.688529399999993,"[0, 7, 6, 5, 4, 3, 8, 1, 2, 9]",25,2048,15
196,1,1533.7076839776867,8.690829399999998,"[0, 7, 6, 5, 4, 3, 8, 2, 1, 9]",25,2048,15
197,2,1533.7076839776867,8.759480600000003,"[0, 7, 6, 5, 4, 3, 8, 2, 1, 9]",25,2048,15
198,4,1533.7076839776867,8.828454800000003,"[0, 7, 6, 5, 4, 3, 8, 2, 1, 9]",25,2048,15
199,8,1605.734020729592,8.903518199999993,"[0, 7, 6, 2, 4, 3, 8, 5, 1, 9]",25,2048,15
200,16,1633.3566040856226,8.982862699999998,"[0, 9, 6, 2, 7, 3, 8, 5, 1, 4]",25,2048,15
201,32,1814.0492094518102,9.059135699999999,"[0, 4, 6, 2, 9, 3, 1, 5, 8, 7]",25,2048,15
202,64,1816.036505871407,9.153388300000003,"[0, 4, 6, 2, 1, 3, 9, 5, 8, 7]",25,2048,15
203,128,1850.7260194344656,9.256110399999997,"[3, 4, 6, 2, 1, 0, 9, 5, 8, 7]",25,2048,15
204,256,1856.6458665834973,9.399194399999999,"[3, 4, 6, 2, 8, 0, 9, 5, 1, 7]",25,2048,15
205,512,1857.5126482354578,9.607461399999991,"[3, 4, 6, 2, 8, 5, 1, 0, 9, 7]",25,2048,15
206,1024,1857.5126482354578,9.7096607,"[3, 4, 6, 2, 8, 5, 1, 0, 9, 7]",25,2048,15
207,2048,1857.5126482354578,9.7096607,"[3, 4, 6, 2, 8, 5, 1, 0, 9, 7]",25,2048,15
208,0,1465.806122738067,9.787127999999996,"[8, 5, 9, 0, 3, 2, 4, 7, 6, 1]",25,2048,16
209,1,1465.806122738067,9.801451999999998,"[8, 5, 9, 0, 3, 2, 4, 7, 6, 1]",25,2048,16
210,2,1465.806122738067,9.899647299999998,"[8, 5, 9, 0, 3, 2, 4, 7, 6, 1]",25,2048,16
211,4,1697.6857020469074,9.976573299999998,"[8, 5, 9, 0, 1, 2, 4, 7, 6, 3]",25,2048,16
212,8,1698.444986352523,10.064226099999999,"[8, 5, 9, 0, 1, 2, 7, 4, 6, 3]",25,2048,16
213,16,1707.629988663489,10.150566799999993,"[1, 5, 9, 0, 8, 2, 7, 4, 6, 3]",25,2048,16
214,32,1876.5698099775846,10.250161500000004,"[8, 5, 1, 0, 9, 3, 4, 7, 6, 2]",25,2048,16
215,64,1876.5698099775846,10.361479000000003,"[8, 5, 1, 0, 9, 3, 4, 7, 6, 2]",25,2048,16
216,128,1877.0388118532067,10.493644700000004,"[8, 5, 1, 0, 4, 3, 9, 7, 6, 2]",25,2048,16
217,256,1877.0388118532067,10.640839099999994,"[8, 5, 1, 0, 4, 3, 9, 7, 6, 2]",25,2048,16
218,512,1877.0388118532067,10.7408262,"[8, 5, 1, 0, 4, 3, 9, 7, 6, 2]",25,2048,16
219,1024,1877.0388118532067,10.7408262,"[8, 5, 1, 0, 4, 3, 9, 7, 6, 2]",25,2048,16
220,2048,1877.0388118532067,10.7408262,"[8, 5, 1, 0, 4, 3, 9, 7, 6, 2]",25,2048,16
221,0,1257.653734534783,10.824456699999999,"[4, 1, 5, 3, 2, 7, 0, 9, 8, 6]",25,2048,17
222,1,1452.3902431090526,10.827232899999998,"[4, 1, 5, 3, 2, 9, 0, 7, 8, 6]",25,2048,17
223,2,1452.3902431090526,10.906655,"[4, 1, 5, 3, 2, 9, 0, 7, 8, 6]",25,2048,17
224,4,1477.9290071025432,10.985761799999992,"[4, 1, 5, 2, 3, 9, 0, 7, 8, 6]",25,2048,17
225,8,1477.9290071025432,11.070948099999995,"[4, 1, 5, 2, 3, 9, 0, 7, 8, 6]",25,2048,17
226,16,1603.7424135409867,11.16843,"[5, 8, 6, 2, 3, 9, 0, 7, 4, 1]",25,2048,17
227,32,1627.1343413108757,11.263563899999994,"[5, 1, 6, 2, 3, 9, 0, 7, 4, 8]",25,2048,17
228,64,1823.301164276409,11.3723059,"[5, 1, 6, 2, 3, 9, 0, 4, 7, 8]",25,2048,17
229,128,1858.7451495069176,11.492468299999999,"[3, 4, 6, 2, 7, 8, 5, 1, 0, 9]",25,2048,17
230,256,1858.7451495069176,11.640953299999993,"[3, 4, 6, 2, 7, 8, 5, 1, 0, 9]",25,2048,17
