,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
40,1,1941.4911687404172,1.4365834999999834,"[4, 6, 0, 3, 9, 11, 12, 7, 10, 2, 1, 5, 8]",25,2048,3
41,2,1941.4911687404172,1.4778996999999663,"[4, 6, 0, 3, 9, 11, 12, 7, 10, 2, 1, 5, 8]",25,2048,3
42,4,1941.4911687404172,1.5210248000000206,"[4, 6, 0, 3, 9, 11, 12, 7, 10, 2, 1, 5, 8]",25,2048,3
43,8,2193.1628363610002,1.5640591000000086,"[4, 6, 0, 9, 3, 11, 12, 7, 10, 2, 1, 5, 8]",25,2048,3
44,16,2334.115773249261,1.6189845000000105,"[4, 6, 0, 9, 3, 11, 12, 2, 10, 7, 1, 8, 5]",25,2048,3
45,32,2368.201305706089,1.6708052999999836,"[4, 5, 0, 9, 3, 11, 12, 2, 1, 7, 10, 8, 6]",25,2048,3
46,64,2399.887938370766,1.7250611999999705,"[11, 5, 7, 9, 3, 4, 12, 2, 1, 0, 10, 8, 6]",25,2048,3
47,128,2412.781874823418,1.789531199999999,"[8, 5, 9, 7, 3, 4, 12, 2, 1, 0, 10, 11, 6]",25,2048,3
48,256,2478.8522310952812,1.8682900000000018,"[9, 5, 2, 7, 3, 11, 12, 1, 0, 4, 6, 8, 10]",25,2048,3
49,512,2501.0966114770636,1.9830200000000104,"[9, 5, 2, 7, 12, 11, 3, 1, 0, 4, 6, 8, 10]",25,2048,3
50,1024,2501.0966114770636,2.064008300000012,"[9, 5, 2, 7, 12, 11, 3, 1, 0, 4, 6, 8, 10]",25,2048,3
51,2048,2501.0966114770636,2.064008300000012,"[9, 5, 2, 7, 12, 11, 3, 1, 0, 4, 6, 8, 10]",25,2048,3
52,0,1506.1852392385122,2.1133752000000072,"[9, 8, 12, 2, 4, 11, 7, 1, 6, 3, 0, 10, 5]",25,2048,4
53,1,1506.1852392385122,2.1147831999999767,"[9, 8, 12, 2, 4, 11, 7, 1, 6, 3, 0, 10, 5]",25,2048,4
54,2,1579.0707162932113,2.1669337000000155,"[9, 8, 12, 2, 4, 11, 7, 1, 6, 3, 10, 0, 5]",25,2048,4
55,4,1608.7680345055237,2.218984999999975,"[9, 8, 12, 2, 4, 11, 7, 10, 6, 3, 1, 0, 5]",25,2048,4
56,8,1684.9094858020883,2.2688029999999912,"[8, 1, 12, 2, 4, 11, 7, 10, 6, 3, 9, 0, 5]",25,2048,4
57,16,1695.5942965351796,2.319792599999971,"[8, 1, 12, 11, 4, 2, 7, 10, 6, 3, 9, 0, 5]",25,2048,4
58,32,2401.380008975314,2.375084799999968,"[0, 9, 12, 4, 3, 2, 5, 11, 6, 7, 1, 10, 8]",25,2048,4
59,64,2420.27999024966,2.4360651000000075,"[0, 11, 12, 4, 3, 2, 5, 8, 6, 1, 7, 10, 9]",25,2048,4
60,128,2491.6167689533995,2.507005100000015,"[3, 4, 10, 9, 5, 2, 6, 8, 0, 1, 7, 12, 11]",25,2048,4
61,256,2513.6294456527135,2.6090573000000177,"[6, 2, 5, 9, 10, 8, 12, 4, 0, 1, 7, 3, 11]",25,2048,4
62,512,2514.631043811231,2.732083199999977,"[6, 9, 5, 2, 10, 8, 12, 4, 0, 1, 7, 3, 11]",25,2048,4
63,1024,2514.631043811231,2.732083199999977,"[6, 9, 5, 2, 10, 8, 12, 4, 0, 1, 7, 3, 11]",25,2048,4
64,2048,2514.631043811231,2.732083199999977,"[6, 9, 5, 2, 10, 8, 12, 4, 0, 1, 7, 3, 11]",25,2048,4
65,0,1321.8790164844688,2.7915194999999926,"[3, 12, 10, 5, 2, 4, 11, 7, 6, 8, 9, 1, 0]",25,2048,5
66,1,1322.147260105213,2.793629399999986,"[3, 12, 10, 7, 2, 4, 11, 5, 6, 8, 9, 1, 0]",25,2048,5
67,2,1362.0211145695473,2.854569700000013,"[3, 12, 10, 7, 2, 4, 8, 5, 6, 11, 9, 1, 0]",25,2048,5
68,4,1636.5072911241775,2.90649209999998,"[5, 12, 10, 7, 2, 3, 8, 4, 6, 11, 9, 1, 0]",25,2048,5
69,8,1829.5497317604595,2.964167599999996,"[5, 7, 10, 12, 2, 3, 8, 4, 6, 11, 9, 1, 0]",25,2048,5
70,16,2031.014928290462,3.026169100000004,"[5, 7, 11, 3, 2, 12, 8, 4, 6, 10, 9, 1, 0]",25,2048,5
71,32,2102.6408870743962,3.089274199999977,"[1, 7, 11, 3, 2, 12, 8, 4, 6, 10, 9, 5, 0]",25,2048,5
72,64,2482.2239919673725,3.1528923999999847,"[1, 0, 8, 6, 2, 10, 11, 12, 4, 3, 9, 5, 7]",25,2048,5
73,128,2519.8888143936933,3.2339577999999847,"[1, 0, 4, 3, 11, 12, 8, 10, 2, 5, 9, 6, 7]",25,2048,5
74,256,2519.8888143936933,3.340852900000016,"[1, 0, 4, 3, 11, 12, 8, 10, 2, 5, 9, 6, 7]",25,2048,5
75,512,2519.8888143936933,3.425012900000013,"[1, 0, 4, 3, 11, 12, 8, 10, 2, 5, 9, 6, 7]",25,2048,5
76,1024,2519.8888143936933,3.425012900000013,"[1, 0, 4, 3, 11, 12, 8, 10, 2, 5, 9, 6, 7]",25,2048,5
77,2048,2519.8888143936933,3.425012900000013,"[1, 0, 4, 3, 11, 12, 8, 10, 2, 5, 9, 6, 7]",25,2048,5
78,0,1764.6003520716097,3.4817954999999756,"[3, 2, 5, 9, 8, 12, 11, 0, 7, 4, 1, 6, 10]",25,2048,6
79,1,1764.6003520716097,3.4830843999999956,"[3, 2, 5, 9, 8, 12, 11, 0, 7, 4, 1, 6, 10]",25,2048,6
80,2,1764.6003520716097,3.542293099999995,"[3, 2, 5, 9, 8, 12, 11, 0, 7, 4, 1, 6, 10]",25,2048,6
81,4,2202.145515547888,3.6045899999999733,"[3, 2, 5, 9, 8, 12, 11, 0, 7, 10, 1, 6, 4]",25,2048,6
82,8,2261.483897664014,3.8202430999999706,"[3, 2, 5, 9, 8, 12, 11, 6, 7, 10, 1, 0, 4]",25,2048,6
83,16,2294.2404777887427,3.8933839000000035,"[3, 9, 5, 2, 8, 12, 11, 6, 7, 10, 1, 0, 4]",25,2048,6
84,32,2432.223630634856,3.955270299999995,"[3, 11, 5, 2, 7, 12, 9, 6, 4, 10, 1, 0, 8]",25,2048,6
85,64,2486.1663963567644,4.025427900000011,"[10, 11, 5, 2, 7, 12, 9, 6, 8, 3, 1, 0, 4]",25,2048,6
86,128,2497.963548417788,4.125842799999987,"[10, 9, 5, 2, 7, 12, 8, 6, 11, 3, 1, 0, 4]",25,2048,6
87,256,2500.4014570845643,4.34345669999999,"[12, 8, 5, 2, 7, 10, 9, 6, 11, 3, 1, 0, 4]",25,2048,6
88,512,2500.4014570845643,4.501044499999978,"[12, 8, 5, 2, 7, 10, 9, 6, 11, 3, 1, 0, 4]",25,2048,6
89,1024,2500.4014570845643,4.501044499999978,"[12, 8, 5, 2, 7, 10, 9, 6, 11, 3, 1, 0, 4]",25,2048,6
90,2048,2500.4014570845643,4.501044499999978,"[12, 8, 5, 2, 7, 10, 9, 6, 11, 3, 1, 0, 4]",25,2048,6
91,0,1794.255340253741,4.568464800000015,"[1, 7, 4, 11, 12, 2, 6, 8, 9, 5, 10, 0, 3]",25,2048,7
92,1,2036.5687151264,4.5698236000000065,"[1, 7, 4, 11, 12, 2, 6, 0, 9, 5, 10, 8, 3]",25,2048,7
93,2,2036.5687151264,4.629269099999988,"[1, 7, 4, 11, 12, 2, 6, 0, 9, 5, 10, 8, 3]",25,2048,7
94,4,2036.5687151264,4.695823399999995,"[1, 7, 4, 11, 12, 2, 6, 0, 9, 5, 10, 8, 3]",25,2048,7
95,8,2173.319328163505,4.762891200000013,"[11, 7, 5, 1, 12, 2, 6, 0, 9, 4, 10, 8, 3]",25,2048,7
96,16,2176.8308045689128,4.839306599999986,"[8, 7, 5, 1, 10, 2, 6, 0, 9, 4, 12, 11, 3]",25,2048,7
97,32,2451.086805725702,4.916526099999999,"[4, 7, 5, 8, 10, 2, 6, 9, 0, 1, 12, 11, 3]",25,2048,7
98,64,2476.6487869490174,4.9914335999999935,"[4, 7, 10, 2, 5, 8, 6, 11, 0, 1, 3, 9, 12]",25,2048,7
99,128,2492.979628797591,5.0958071999999675,"[11, 10, 7, 2, 5, 9, 12, 4, 0, 1, 3, 8, 6]",25,2048,7
100,256,2499.8618326660567,5.249840199999994,"[8, 6, 7, 2, 5, 9, 12, 4, 0, 1, 3, 11, 10]",25,2048,7
101,512,2500.4014570845643,5.424355899999966,"[9, 10, 7, 2, 5, 8, 12, 4, 0, 1, 3, 11, 6]",25,2048,7
102,1024,2500.4014570845643,5.551533699999993,"[9, 10, 7, 2, 5, 8, 12, 4, 0, 1, 3, 11, 6]",25,2048,7
103,2048,2500.4014570845643,5.551533699999993,"[9, 10, 7, 2, 5, 8, 12, 4, 0, 1, 3, 11, 6]",25,2048,7
104,0,2039.3397020057591,5.623428499999989,"[10, 8, 1, 2, 4, 3, 7, 5, 12, 11, 0, 6, 9]",25,2048,8
105,1,2039.3397020057591,5.625123499999972,"[10, 8, 1, 2, 4, 3, 7, 5, 12, 11, 0, 6, 9]",25,2048,8
106,2,2039.3397020057591,5.701394600000015,"[10, 8, 1, 2, 4, 3, 7, 5, 12, 11, 0, 6, 9]",25,2048,8
107,4,2039.3397020057591,5.774317899999971,"[10, 8, 1, 2, 4, 3, 7, 5, 12, 11, 0, 6, 9]",25,2048,8
108,8,2183.9071703269265,6.0244743000000085,"[10, 8, 1, 2, 4, 3, 7, 5, 11, 12, 0, 6, 9]",25,2048,8
109,16,2274.7302119011806,6.099444800000015,"[10, 8, 1, 2, 7, 3, 4, 5, 11, 12, 0, 6, 9]",25,2048,8
110,32,2437.4601247703,6.171816799999988,"[10, 8, 3, 2, 7, 1, 0, 5, 11, 12, 4, 6, 9]",25,2048,8
111,64,2463.289887580633,6.251770899999997,"[10, 9, 6, 2, 7, 1, 0, 5, 11, 3, 4, 12, 8]",25,2048,8
112,128,2501.655322952453,6.356075700000019,"[10, 9, 6, 4, 0, 1, 7, 5, 2, 12, 11, 3, 8]",25,2048,8
113,256,2504.6719421762173,6.495455300000003,"[12, 9, 6, 4, 0, 1, 7, 5, 2, 10, 8, 3, 11]",25,2048,8
114,512,2519.455359966838,6.727712899999972,"[12, 11, 3, 4, 0, 1, 7, 10, 2, 5, 9, 6, 8]",25,2048,8
115,1024,2519.455359966838,6.973887600000012,"[12, 11, 3, 4, 0, 1, 7, 10, 2, 5, 9, 6, 8]",25,2048,8
116,2048,2519.455359966838,6.973887600000012,"[12, 11, 3, 4, 0, 1, 7, 10, 2, 5, 9, 6, 8]",25,2048,8
117,0,1753.7512501675953,7.048724600000014,"[9, 6, 10, 0, 8, 5, 12, 11, 4, 3, 7, 2, 1]",25,2048,9
118,1,1753.7512501675953,7.050063599999987,"[9, 6, 10, 0, 8, 5, 12, 11, 4, 3, 7, 2, 1]",25,2048,9
119,2,1753.7512501675953,7.123931299999981,"[9, 6, 10, 0, 8, 5, 12, 11, 4, 3, 7, 2, 1]",25,2048,9
120,4,2142.182379185159,7.205850100000021,"[9, 6, 8, 0, 10, 2, 12, 11, 4, 3, 7, 5, 1]",25,2048,9
121,8,2157.885913519027,7.292737199999976,"[1, 6, 8, 0, 10, 2, 12, 11, 4, 3, 7, 5, 9]",25,2048,9
122,16,2316.109496648146,7.402615099999991,"[1, 6, 8, 0, 10, 2, 12, 11, 3, 4, 7, 5, 9]",25,2048,9
123,32,2323.285303930392,7.480968599999983,"[1, 6, 4, 0, 10, 2, 12, 11, 3, 8, 7, 5, 9]",25,2048,9
124,64,2406.2871139275685,7.601798799999983,"[9, 12, 1, 0, 10, 2, 5, 8, 3, 11, 7, 4, 6]",25,2048,9
125,128,2491.446880605403,7.724110499999995,"[9, 0, 1, 7, 10, 2, 5, 8, 12, 4, 3, 11, 6]",25,2048,9
126,256,2497.8363886067555,7.868219099999976,"[11, 0, 1, 7, 10, 2, 5, 9, 12, 4, 3, 8, 6]",25,2048,9
127,512,2508.086979578213,8.07628360000001,"[4, 0, 1, 7, 10, 2, 5, 9, 6, 8, 3, 11, 12]",25,2048,9
128,1024,2519.455359966838,8.36180539999998,"[4, 0, 1, 7, 10, 2, 5, 9, 6, 8, 12, 11, 3]",25,2048,9
129,2048,2519.455359966838,8.36180539999998,"[4, 0, 1, 7, 10, 2, 5, 9, 6, 8, 12, 11, 3]",25,2048,9
130,0,1680.291548738211,8.447538000000009,"[4, 2, 5, 9, 10, 0, 7, 1, 11, 8, 3, 12, 6]",25,2048,10
131,1,1680.291548738211,8.44902239999999,"[4, 2, 5, 9, 10, 0, 7, 1, 11, 8, 3, 12, 6]",25,2048,10
132,2,1680.291548738211,8.5304572,"[4, 2, 5, 9, 10, 0, 7, 1, 11, 8, 3, 12, 6]",25,2048,10
133,4,1790.9439983370635,8.613177099999973,"[4, 2, 5, 9, 10, 0, 7, 11, 1, 8, 3, 12, 6]",25,2048,10
134,8,2021.8782043773895,8.705775099999983,"[4, 2, 5, 9, 10, 0, 7, 11, 6, 8, 3, 12, 1]",25,2048,10
135,16,2193.358131875755,8.814604499999973,"[0, 2, 5, 9, 10, 4, 1, 11, 6, 8, 3, 7, 12]",25,2048,10
136,32,2471.4061212730408,8.908960499999978,"[1, 2, 5, 9, 10, 4, 6, 8, 12, 11, 3, 7, 0]",25,2048,10
137,64,2498.9643423979637,9.0300704,"[7, 2, 5, 9, 6, 4, 12, 8, 10, 11, 3, 1, 0]",25,2048,10
138,128,2498.9643423979637,9.165724599999976,"[7, 2, 5, 9, 6, 4, 12, 8, 10, 11, 3, 1, 0]",25,2048,10
139,256,2506.489811595547,9.33160650000002,"[7, 2, 5, 9, 10, 11, 6, 8, 12, 4, 3, 1, 0]",25,2048,10
140,512,2506.489811595547,9.5186238,"[7, 2, 5, 9, 10, 11, 6, 8, 12, 4, 3, 1, 0]",25,2048,10
141,1024,2506.489811595547,9.5186238,"[7, 2, 5, 9, 10, 11, 6, 8, 12, 4, 3, 1, 0]",25,2048,10
142,2048,2506.489811595547,9.5186238,"[7, 2, 5, 9, 10, 11, 6, 8, 12, 4, 3, 1, 0]",25,2048,10
143,0,1572.751351461225,9.626502799999969,"[11, 12, 9, 4, 5, 6, 10, 8, 2, 0, 3, 7, 1]",25,2048,11
144,1,1713.7905520719773,9.628213200000005,"[11, 12, 9, 4, 5, 6, 10, 8, 2, 1, 3, 7, 0]",25,2048,11
145,2,1713.7905520719773,9.738244000000009,"[11, 12, 9, 4, 5, 6, 10, 8, 2, 1, 3, 7, 0]",25,2048,11
146,4,1722.050399285567,9.846656800000005,"[11, 12, 9, 4, 3, 6, 10, 8, 2, 1, 5, 7, 0]",25,2048,11
147,8,1725.7950967885618,9.93132049999997,"[11, 12, 9, 4, 3, 6, 1, 8, 2, 10, 5, 7, 0]",25,2048,11
148,16,2016.746324578631,10.033189899999968,"[11, 12, 1, 0, 3, 6, 7, 2, 4, 8, 5, 9, 10]",25,2048,11
149,32,2351.8998920022264,10.13394569999997,"[11, 12, 7, 8, 3, 2, 1, 6, 4, 0, 5, 9, 10]",25,2048,11
150,64,2396.140147479411,10.275785699999972,"[8, 12, 7, 11, 3, 1, 2, 6, 4, 0, 5, 9, 10]",25,2048,11
151,128,2397.964222656384,10.442956900000013,"[8, 7, 12, 11, 3, 1, 2, 6, 4, 0, 5, 9, 10]",25,2048,11
152,256,2397.964222656384,10.6157154,"[8, 7, 12, 11, 3, 1, 2, 6, 4, 0, 5, 9, 10]",25,2048,11
153,512,2397.964222656384,10.710997399999997,"[8, 7, 12, 11, 3, 1, 2, 6, 4, 0, 5, 9, 10]",25,2048,11
154,1024,2397.964222656384,10.710997399999997,"[8, 7, 12, 11, 3, 1, 2, 6, 4, 0, 5, 9, 10]",25,2048,11
155,2048,2397.964222656384,10.710997399999997,"[8, 7, 12, 11, 3, 1, 2, 6, 4, 0, 5, 9, 10]",25,2048,11
156,0,1357.4018684015643,10.802220799999986,"[12, 5, 6, 10, 4, 3, 7, 0, 9, 2, 1, 11, 8]",25,2048,12
157,1,1612.2903677028849,10.803908199999967,"[12, 5, 6, 9, 4, 3, 7, 0, 10, 2, 1, 11, 8]",25,2048,12
158,2,1990.7794605239465,10.893714799999998,"[8, 5, 6, 9, 4, 3, 7, 0, 10, 2, 1, 11, 12]",25,2048,12
159,4,1990.7794605239465,10.99031500000001,"[8, 5, 6, 9, 4, 3, 7, 0, 10, 2, 1, 11, 12]",25,2048,12
160,8,1995.392780716658,11.093310999999972,"[8, 5, 6, 2, 4, 3, 7, 0, 10, 9, 1, 11, 12]",25,2048,12
161,16,2147.282404475074,11.18899429999999,"[8, 5, 6, 2, 4, 12, 7, 1, 3, 9, 0, 11, 10]",25,2048,12
162,32,2364.7698862123307,11.351125499999966,"[8, 7, 6, 2, 1, 3, 0, 4, 12, 9, 5, 11, 10]",25,2048,12
163,64,2481.375084600544,11.553484700000013,"[8, 7, 5, 2, 3, 1, 0, 4, 12, 11, 6, 9, 10]",25,2048,12
164,128,2495.595343023514,11.74405200000001,"[2, 7, 10, 8, 3, 1, 0, 4, 12, 11, 6, 9, 5]",25,2048,12
165,256,2495.595343023514,11.988238499999966,"[2, 7, 10, 8, 3, 1, 0, 4, 12, 11, 6, 9, 5]",25,2048,12
166,512,2501.096611477064,12.2891884,"[2, 7, 12, 11, 3, 1, 0, 4, 6, 8, 10, 9, 5]",25,2048,12
167,1024,2501.096611477064,12.451518700000008,"[2, 7, 12, 11, 3, 1, 0, 4, 6, 8, 10, 9, 5]",25,2048,12
168,2048,2501.096611477064,12.451518700000008,"[2, 7, 12, 11, 3, 1, 0, 4, 6, 8, 10, 9, 5]",25,2048,12
169,0,1848.0119764012802,12.548772100000008,"[12, 4, 5, 7, 1, 3, 10, 8, 9, 2, 6, 0, 11]",25,2048,13
170,1,1848.0119764012802,12.550483499999984,"[12, 4, 5, 7, 1, 3, 10, 8, 9, 2, 6, 0, 11]",25,2048,13
171,2,1848.0119764012802,12.658324300000004,"[12, 4, 5, 7, 1, 3, 10, 8, 9, 2, 6, 0, 11]",25,2048,13
172,4,2106.710075719879,12.800743399999988,"[0, 4, 5, 7, 1, 3, 10, 8, 12, 2, 6, 9, 11]",25,2048,13
173,8,2221.374973128277,12.902752399999997,"[10, 9, 5, 7, 1, 3, 0, 8, 12, 2, 6, 4, 11]",25,2048,13
174,16,2270.6695733118877,13.002047199999993,"[10, 9, 5, 7, 1, 3, 0, 11, 12, 2, 6, 4, 8]",25,2048,13
175,32,2303.6181615405785,13.107338499999969,"[10, 9, 5, 7, 1, 0, 3, 11, 12, 2, 6, 4, 8]",25,2048,13
176,64,2340.6297396003274,13.27489109999999,"[10, 2, 5, 0, 1, 7, 3, 11, 12, 9, 6, 4, 8]",25,2048,13
177,128,2418.666758760792,13.525411399999996,"[10, 9, 5, 0, 1, 2, 12, 11, 3, 4, 6, 8, 7]",25,2048,13
178,256,2422.668248803472,13.82380969999997,"[7, 9, 5, 0, 1, 2, 10, 11, 3, 4, 12, 8, 6]",25,2048,13
179,512,2502.729233239596,14.24114179999998,"[9, 12, 4, 0, 1, 7, 6, 8, 3, 11, 5, 2, 10]",25,2048,13
180,1024,2514.6310438112305,14.599808699999983,"[8, 12, 4, 0, 1, 7, 3, 11, 6, 9, 5, 2, 10]",25,2048,13
181,2048,2514.6310438112305,14.599808699999983,"[8, 12, 4, 0, 1, 7, 3, 11, 6, 9, 5, 2, 10]",25,2048,13
182,0,1763.7410295998868,14.705709899999988,"[0, 4, 6, 5, 7, 12, 2, 9, 3, 10, 8, 1, 11]",25,2048,14
183,1,1763.7410295998868,14.707727299999988,"[0, 4, 6, 5, 7, 12, 2, 9, 3, 10, 8, 1, 11]",25,2048,14
184,2,1903.6579948661351,14.836115099999972,"[5, 4, 6, 0, 7, 12, 2, 9, 3, 10, 8, 1, 11]",25,2048,14
185,4,1903.6579948661351,14.944077600000014,"[5, 4, 6, 0, 7, 12, 2, 9, 3, 10, 8, 1, 11]",25,2048,14
186,8,1923.4307231624207,15.056818899999996,"[12, 4, 6, 0, 7, 5, 2, 9, 3, 10, 8, 1, 11]",25,2048,14
187,16,1988.1544268589082,15.161443500000019,"[12, 4, 6, 0, 7, 5, 11, 8, 3, 10, 9, 1, 2]",25,2048,14
188,32,2204.653547666637,15.276513299999976,"[6, 4, 5, 0, 8, 12, 11, 7, 9, 10, 3, 1, 2]",25,2048,14
189,64,2413.0492093873404,15.399387999999988,"[3, 8, 5, 0, 4, 12, 11, 6, 9, 10, 2, 1, 7]",25,2048,14
190,128,2458.166131936069,15.55225680000001,"[0, 8, 10, 7, 4, 6, 11, 12, 9, 5, 2, 3, 1]",25,2048,14
191,256,2495.5905999732126,15.74725269999999,"[0, 4, 12, 7, 8, 6, 9, 5, 2, 10, 11, 3, 1]",25,2048,14
192,512,2518.5434536654047,16.040886099999966,"[0, 1, 7, 12, 8, 6, 9, 5, 2, 10, 11, 3, 4]",25,2048,14
193,1024,2518.5434536654047,16.040886099999966,"[0, 1, 7, 12, 8, 6, 9, 5, 2, 10, 11, 3, 4]",25,2048,14
194,2048,2518.5434536654047,16.040886099999966,"[0, 1, 7, 12, 8, 6, 9, 5, 2, 10, 11, 3, 4]",25,2048,14
195,0,1632.3030191346027,16.151705899999968,"[2, 6, 5, 12, 8, 3, 7, 0, 9, 4, 1, 10, 11]",25,2048,15
196,1,1691.9144978202985,16.15342290000001,"[2, 6, 5, 12, 8, 3, 7, 10, 9, 4, 1, 0, 11]",25,2048,15
197,2,1817.1643911391964,16.26115199999998,"[2, 6, 5, 12, 8, 3, 9, 10, 7, 4, 1, 0, 11]",25,2048,15
198,4,1884.8982703595632,16.385616999999968,"[2, 6, 5, 12, 8, 3, 9, 10, 7, 4, 11, 0, 1]",25,2048,15
199,8,2162.2032538068866,16.520742900000016,"[2, 6, 1, 12, 8, 5, 9, 10, 7, 4, 11, 0, 3]",25,2048,15
200,16,2384.841698888291,16.64378929999998,"[2, 3, 8, 12, 11, 5, 9, 10, 7, 4, 6, 0, 1]",25,2048,15
201,32,2409.866507170279,16.83492309999997,"[2, 6, 8, 12, 4, 3, 9, 10, 7, 11, 5, 0, 1]",25,2048,15
