,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.00014540000000806685,2187.074325869182,25,2048,0
1,1,0.0011928000000125394,2187.074325869182,25,2048,0
2,2,0.019678399999975227,2187.074325869182,25,2048,0
3,3,0.03946519999999509,2187.074325869182,25,2048,0
4,4,0.039588499999979376,2187.074325869182,25,2048,0
5,5,0.05773110000001225,2281.8229576727254,25,2048,0
6,6,0.057898599999987255,2281.8229576727254,25,2048,0
7,7,0.058008200000017496,2281.8229576727254,25,2048,0
8,8,0.05810900000000174,2281.8229576727254,25,2048,0
9,9,0.0767071999999871,2281.8229576727254,25,2048,0
10,10,0.0768158999999855,2281.8229576727254,25,2048,0
11,11,0.0769083000000137,2281.8229576727254,25,2048,0
12,12,0.07699630000001889,2281.8229576727254,25,2048,0
13,13,0.07708129999997482,2281.8229576727254,25,2048,0
14,14,0.07716479999999137,2281.8229576727254,25,2048,0
15,15,0.07724760000002107,2281.8229576727254,25,2048,0
16,16,0.0773288999999977,2281.8229576727254,25,2048,0
17,17,0.09768939999997883,2281.8229576727254,25,2048,0
18,18,0.0978139999999712,2281.8229576727254,25,2048,0
19,19,0.09792179999999462,2281.8229576727254,25,2048,0
20,20,0.09802450000000817,2296.636779935782,25,2048,0
21,21,0.09817420000001675,2296.636779935782,25,2048,0
22,22,0.09827450000000226,2423.9416459734916,25,2048,0
23,23,0.09841369999998051,2423.9416459734916,25,2048,0
24,24,0.09850439999996752,2423.9416459734916,25,2048,0
25,25,0.09864529999998695,2423.9416459734916,25,2048,0
26,26,0.09879100000000562,2423.9416459734916,25,2048,0
27,27,0.09887779999996837,2423.9416459734916,25,2048,0
28,28,0.09900609999999688,2427.305331774506,25,2048,0
29,29,0.09913760000000593,2427.305331774506,25,2048,0
30,30,0.09923079999998663,2427.305331774506,25,2048,0
31,31,0.09932409999998981,2427.305331774506,25,2048,0
32,32,0.09941629999997303,2427.305331774506,25,2048,0
33,33,0.1203881999999794,2427.305331774506,25,2048,0
34,34,0.12052970000002006,2427.305331774506,25,2048,0
35,35,0.12067589999998063,2427.305331774506,25,2048,0
36,36,0.12082829999997102,2427.305331774506,25,2048,0
37,37,0.12094089999999369,2427.305331774506,25,2048,0
38,38,0.1211043999999788,2427.305331774506,25,2048,0
39,39,0.12123700000000781,2427.305331774506,25,2048,0
40,40,0.1213670999999863,2427.305331774506,25,2048,0
41,41,0.12146469999998999,2427.305331774506,25,2048,0
42,42,0.12158599999997932,2433.3745212386266,25,2048,0
43,43,0.1217340999999692,2433.3745212386266,25,2048,0
44,44,0.12183099999998603,2478.8487685008768,25,2048,0
45,45,0.12196439999996755,2478.8487685008768,25,2048,0
46,46,0.12205940000001192,2478.8487685008768,25,2048,0
47,47,0.12215340000000197,2478.8487685008768,25,2048,0
48,48,0.12225349999999935,2478.8487685008768,25,2048,0
49,49,0.12234639999996944,2478.8487685008768,25,2048,0
50,50,0.12244309999999814,2478.8487685008768,25,2048,0
51,51,0.1225921999999855,2478.8487685008768,25,2048,0
52,52,0.12270680000000311,2478.8487685008768,25,2048,0
53,53,0.12279990000001817,2478.8487685008768,25,2048,0
54,54,0.12289229999998952,2478.8487685008768,25,2048,0
55,55,0.12298529999998209,2478.8487685008768,25,2048,0
56,56,0.12307779999997592,2478.8487685008768,25,2048,0
57,57,0.12317009999998163,2478.8487685008768,25,2048,0
58,58,0.12327360000000454,2478.8487685008768,25,2048,0
59,59,0.12339529999997012,2478.8487685008768,25,2048,0
60,60,0.12348140000000285,2479.0402481197802,25,2048,0
61,61,0.1237212999999997,2479.0402481197802,25,2048,0
62,62,0.12386800000001585,2479.0402481197802,25,2048,0
63,63,0.1240083999999797,2479.0402481197802,25,2048,0
64,64,0.12410310000001346,2479.749747377176,25,2048,0
65,65,0.147357100000022,2479.749747377176,25,2048,0
66,66,0.14748909999997295,2479.749747377176,25,2048,0
67,67,0.1476425999999833,2479.749747377176,25,2048,0
68,68,0.14774529999999686,2479.749747377176,25,2048,0
69,69,0.14785189999997783,2479.749747377176,25,2048,0
70,70,0.1479461999999785,2479.749747377176,25,2048,0
71,71,0.14805100000000948,2479.749747377176,25,2048,0
72,72,0.1481595999999854,2479.749747377176,25,2048,0
73,73,0.1482791999999904,2479.749747377176,25,2048,0
74,74,0.14836980000001176,2479.749747377176,25,2048,0
75,75,0.14847199999996974,2479.749747377176,25,2048,0
76,76,0.14858659999998736,2479.749747377176,25,2048,0
77,77,0.14869939999999815,2479.749747377176,25,2048,0
78,78,0.14879450000000816,2479.749747377176,25,2048,0
79,79,0.14889569999996866,2479.749747377176,25,2048,0
80,80,0.14899079999997866,2479.749747377176,25,2048,0
81,81,0.14908579999996618,2479.749747377176,25,2048,0
82,82,0.14918049999999994,2479.749747377176,25,2048,0
83,83,0.1492759999999862,2479.749747377176,25,2048,0
84,84,0.14937059999999747,2479.749747377176,25,2048,0
85,85,0.1494650000000206,2479.749747377176,25,2048,0
86,86,0.14959989999999834,2480.0171597204285,25,2048,0
87,87,0.14973439999999982,2485.309332883488,25,2048,0
88,88,0.14986659999999574,2485.309332883488,25,2048,0
89,89,0.1499784999999747,2485.309332883488,25,2048,0
90,90,0.1501175999999873,2485.309332883488,25,2048,0
91,91,0.1502479999999764,2485.309332883488,25,2048,0
92,92,0.1503351000000066,2485.309332883488,25,2048,0
93,93,0.15058570000002192,2485.309332883488,25,2048,0
94,94,0.15081390000000283,2485.332034970912,25,2048,0
95,95,0.1510541000000103,2485.332034970912,25,2048,0
96,96,0.15116330000000744,2485.332034970912,25,2048,0
97,97,0.1512658999999985,2485.332034970912,25,2048,0
98,98,0.15136730000000398,2485.332034970912,25,2048,0
99,99,0.1514801999999804,2485.332034970912,25,2048,0
100,100,0.15164520000001858,2485.332034970912,25,2048,0
101,101,0.1517986999999721,2485.332034970912,25,2048,0
102,102,0.15188799999998537,2485.332034970912,25,2048,0
103,103,0.15199630000000752,2485.332034970912,25,2048,0
104,104,0.15210079999997106,2485.332034970912,25,2048,0
105,105,0.15218889999999874,2485.332034970912,25,2048,0
106,106,0.1523503999999889,2485.332034970912,25,2048,0
107,107,0.15246059999998351,2485.332034970912,25,2048,0
108,108,0.15257400000001553,2485.332034970912,25,2048,0
109,109,0.1526797000000215,2485.332034970912,25,2048,0
110,110,0.1527666999999724,2485.332034970912,25,2048,0
111,111,0.15290649999997186,2485.332034970912,25,2048,0
112,112,0.15306640000000016,2485.332034970912,25,2048,0
113,113,0.15315340000000788,2485.332034970912,25,2048,0
114,114,0.15327759999996715,2485.332034970912,25,2048,0
115,115,0.1533747999999946,2485.332034970912,25,2048,0
116,116,0.1534710999999902,2485.332034970912,25,2048,0
117,117,0.15360950000001594,2485.332034970912,25,2048,0
118,118,0.15370639999997593,2485.332034970912,25,2048,0
119,119,0.15380299999998215,2485.332034970912,25,2048,0
120,120,0.15389989999999898,2485.332034970912,25,2048,0
121,121,0.15399600000000646,2485.332034970912,25,2048,0
122,122,0.15409319999997706,2485.332034970912,25,2048,0
