,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
81,81,3.9043068000000005,2277.5296566361094,300,0.03,2048
82,82,3.947332799999998,2277.5296566361094,300,0.03,2048
83,83,3.9908153000000084,2277.5296566361094,300,0.03,2048
84,84,4.0343910999999935,2277.5296566361094,300,0.03,2048
85,85,4.078341399999999,2277.5296566361094,300,0.03,2048
86,86,4.118091300000003,2277.5296566361094,300,0.03,2048
87,87,4.174886799999996,2277.5296566361094,300,0.03,2048
88,88,4.219154900000007,2277.5296566361094,300,0.03,2048
89,89,4.26498890000002,2277.5296566361094,300,0.03,2048
90,90,4.311958099999998,2277.5296566361094,300,0.03,2048
91,91,4.359431999999998,2277.5296566361094,300,0.03,2048
92,92,4.406796100000008,2277.5296566361094,300,0.03,2048
93,93,4.455057000000011,2277.5296566361094,300,0.03,2048
94,94,4.49521630000001,2277.5296566361094,300,0.03,2048
95,95,4.5390475000000094,2277.5296566361094,300,0.03,2048
96,96,4.59114790000001,2277.5296566361094,300,0.03,2048
97,97,4.651422999999994,2277.5296566361094,300,0.03,2048
98,98,4.7051567999999975,2277.5296566361094,300,0.03,2048
99,99,4.761343400000015,2277.5296566361094,300,0.03,2048
100,100,4.812649499999992,2277.5296566361094,300,0.03,2048
101,101,4.854475600000001,2277.5296566361094,300,0.03,2048
102,102,4.896293000000014,2277.5296566361094,300,0.03,2048
103,103,4.940665800000005,2277.5296566361094,300,0.03,2048
104,104,4.9834108999999955,2277.5296566361094,300,0.03,2048
105,105,5.024363100000016,2277.5296566361094,300,0.03,2048
106,106,5.067046099999999,2277.5296566361094,300,0.03,2048
107,107,5.1175645000000145,2277.5296566361094,300,0.03,2048
108,108,5.163143600000012,2277.5296566361094,300,0.03,2048
109,109,5.207398900000015,2277.5296566361094,300,0.03,2048
110,110,5.25284400000001,2277.5296566361094,300,0.03,2048
111,111,5.300104900000008,2277.5296566361094,300,0.03,2048
112,112,5.346986600000008,2277.5296566361094,300,0.03,2048
113,113,5.3903794000000005,2277.5296566361094,300,0.03,2048
114,114,5.436324600000006,2277.5296566361094,300,0.03,2048
115,115,5.4831389,2277.5296566361094,300,0.03,2048
116,116,5.524370900000008,2277.5296566361094,300,0.03,2048
117,117,5.56500680000002,2277.5296566361094,300,0.03,2048
118,118,5.608803300000005,2277.5296566361094,300,0.03,2048
119,119,5.650798500000008,2277.5296566361094,300,0.03,2048
120,120,5.693124299999994,2277.5296566361094,300,0.03,2048
121,121,5.733593900000017,2277.5296566361094,300,0.03,2048
122,122,5.772572499999995,2277.5296566361094,300,0.03,2048
123,123,5.818521099999998,2277.5296566361094,300,0.03,2048
124,124,5.862722399999996,2277.5296566361094,300,0.03,2048
125,125,5.905535799999996,2277.5296566361094,300,0.03,2048
126,126,5.946373200000011,2277.5296566361094,300,0.03,2048
127,127,5.987761599999999,2277.5296566361094,300,0.03,2048
128,128,6.029223200000018,2277.5296566361094,300,0.03,2048
129,129,6.094205100000011,2277.5296566361094,300,0.03,2048
130,130,6.152998600000018,2277.5296566361094,300,0.03,2048
131,131,6.2110785000000135,2277.5296566361094,300,0.03,2048
132,132,6.277825300000018,2277.5296566361094,300,0.03,2048
133,133,6.3219099000000085,2277.5296566361094,300,0.03,2048
134,134,6.366966100000013,2277.5296566361094,300,0.03,2048
135,135,6.413049000000001,2277.5296566361094,300,0.03,2048
136,136,6.4667824,2277.5296566361094,300,0.03,2048
137,137,6.511327200000011,2277.5296566361094,300,0.03,2048
138,138,6.556111200000004,2277.5296566361094,300,0.03,2048
139,139,6.600073699999996,2277.5296566361094,300,0.03,2048
140,140,6.64207110000001,2277.5296566361094,300,0.03,2048
141,141,6.685934099999997,2277.5296566361094,300,0.03,2048
142,142,6.730769000000009,2277.5296566361094,300,0.03,2048
143,143,6.773127399999993,2277.5296566361094,300,0.03,2048
144,144,6.815672000000006,2277.5296566361094,300,0.03,2048
145,145,6.858234699999997,2277.5296566361094,300,0.03,2048
146,146,6.901961300000011,2277.5296566361094,300,0.03,2048
147,147,6.945547000000005,2277.5296566361094,300,0.03,2048
148,148,6.988158900000002,2277.5296566361094,300,0.03,2048
149,149,7.0305891000000145,2277.5296566361094,300,0.03,2048
150,150,7.074088200000006,2277.5296566361094,300,0.03,2048
151,151,7.115170500000005,2277.5296566361094,300,0.03,2048
152,152,7.162232700000004,2277.5296566361094,300,0.03,2048
153,153,7.205576100000002,2277.5296566361094,300,0.03,2048
154,154,7.253668400000009,2277.5296566361094,300,0.03,2048
155,155,7.300903599999998,2277.52965663611,300,0.03,2048
156,156,7.347916600000019,2277.52965663611,300,0.03,2048
157,157,7.392738199999997,2277.52965663611,300,0.03,2048
158,158,7.438555699999995,2277.52965663611,300,0.03,2048
159,159,7.485505000000018,2277.52965663611,300,0.03,2048
160,160,7.531040600000011,2277.52965663611,300,0.03,2048
161,161,7.578299500000014,2277.52965663611,300,0.03,2048
162,162,7.633144500000014,2277.52965663611,300,0.03,2048
163,163,7.679920500000009,2277.52965663611,300,0.03,2048
164,164,7.727000099999998,2277.52965663611,300,0.03,2048
165,165,7.774190099999998,2277.52965663611,300,0.03,2048
166,166,7.829534200000012,2277.52965663611,300,0.03,2048
167,167,7.903550700000011,2277.52965663611,300,0.03,2048
168,168,7.958940100000007,2277.52965663611,300,0.03,2048
169,169,8.005477200000001,2277.52965663611,300,0.03,2048
170,170,8.050918100000018,2277.52965663611,300,0.03,2048
171,171,8.095697599999994,2277.52965663611,300,0.03,2048
172,172,8.147814299999993,2277.52965663611,300,0.03,2048
173,173,8.200340000000011,2277.52965663611,300,0.03,2048
174,174,8.250188199999997,2277.52965663611,300,0.03,2048
175,175,8.295268800000002,2277.52965663611,300,0.03,2048
176,176,8.336446300000006,2277.52965663611,300,0.03,2048
177,177,8.377162999999996,2277.52965663611,300,0.03,2048
178,178,8.415943999999996,2277.52965663611,300,0.03,2048
179,179,8.462336700000009,2277.52965663611,300,0.03,2048
180,180,8.5060383,2277.52965663611,300,0.03,2048
181,181,8.544983300000013,2277.52965663611,300,0.03,2048
182,182,8.587430100000006,2277.52965663611,300,0.03,2048
183,183,8.6331232,2277.52965663611,300,0.03,2048
184,184,8.678884900000014,2277.52965663611,300,0.03,2048
185,185,8.724592300000012,2277.52965663611,300,0.03,2048
186,186,8.769368600000007,2277.52965663611,300,0.03,2048
187,187,8.813908400000003,2277.52965663611,300,0.03,2048
188,188,8.858168199999994,2277.52965663611,300,0.03,2048
189,189,8.909688000000017,2277.52965663611,300,0.03,2048
190,190,8.955835100000002,2277.52965663611,300,0.03,2048
191,191,8.998963099999997,2277.52965663611,300,0.03,2048
192,192,9.040610200000003,2277.52965663611,300,0.03,2048
193,193,9.082372100000015,2277.52965663611,300,0.03,2048
194,194,9.12258890000001,2277.52965663611,300,0.03,2048
195,195,9.172851199999997,2277.52965663611,300,0.03,2048
196,196,9.209941600000008,2277.52965663611,300,0.03,2048
197,197,9.250391000000008,2277.52965663611,300,0.03,2048
198,198,9.292862799999995,2277.52965663611,300,0.03,2048
199,199,9.331879900000018,2277.52965663611,300,0.03,2048
200,200,9.372510699999992,2277.52965663611,300,0.03,2048
201,201,9.414083000000005,2277.52965663611,300,0.03,2048
202,202,9.454738700000007,2277.52965663611,300,0.03,2048
203,203,9.497115500000007,2277.52965663611,300,0.03,2048
204,204,9.534147700000005,2277.52965663611,300,0.03,2048
205,205,9.578421399999996,2277.52965663611,300,0.03,2048
206,206,9.623214000000019,2277.52965663611,300,0.03,2048
207,207,9.6675702,2277.52965663611,300,0.03,2048
208,208,9.710437100000007,2277.52965663611,300,0.03,2048
209,209,9.7489712,2277.52965663611,300,0.03,2048
210,210,9.789919900000001,2277.52965663611,300,0.03,2048
211,211,9.833403900000008,2277.52965663611,300,0.03,2048
212,212,9.877320499999996,2277.52965663611,300,0.03,2048
213,213,9.920346600000016,2277.52965663611,300,0.03,2048
214,214,9.9607819,2277.52965663611,300,0.03,2048
215,215,9.9995184,2277.52965663611,300,0.03,2048
216,216,10.0411115,2277.52965663611,300,0.03,2048
217,217,10.083463999999992,2277.52965663611,300,0.03,2048
218,218,10.127344800000003,2277.52965663611,300,0.03,2048
219,219,10.183430200000004,2277.52965663611,300,0.03,2048
220,220,10.227513200000004,2277.52965663611,300,0.03,2048
221,221,10.271774300000004,2277.52965663611,300,0.03,2048
222,222,10.31540080000002,2277.52965663611,300,0.03,2048
223,223,10.355536999999998,2277.52965663611,300,0.03,2048
224,224,10.396386000000007,2277.52965663611,300,0.03,2048
225,225,10.441380699999996,2277.52965663611,300,0.03,2048
226,226,10.48348390000001,2277.52965663611,300,0.03,2048
227,227,10.527467099999996,2277.52965663611,300,0.03,2048
228,228,10.571147300000007,2277.52965663611,300,0.03,2048
229,229,10.613598700000011,2277.52965663611,300,0.03,2048
230,230,10.65688750000001,2277.52965663611,300,0.03,2048
231,231,10.697762100000006,2277.52965663611,300,0.03,2048
232,232,10.735220999999996,2277.52965663611,300,0.03,2048
233,233,10.77692780000001,2277.52965663611,300,0.03,2048
234,234,10.821192999999994,2277.52965663611,300,0.03,2048
235,235,10.864119799999997,2277.52965663611,300,0.03,2048
236,236,10.907226400000013,2277.52965663611,300,0.03,2048
237,237,10.947713300000004,2277.52965663611,300,0.03,2048
238,238,10.991959199999997,2277.52965663611,300,0.03,2048
239,239,11.034576200000004,2277.52965663611,300,0.03,2048
240,240,11.077601600000008,2277.52965663611,300,0.03,2048
241,241,11.120218499999993,2277.52965663611,300,0.03,2048
242,242,11.164641000000017,2277.52965663611,300,0.03,2048
243,243,11.210137900000007,2277.52965663611,300,0.03,2048
244,244,11.253369600000013,2277.52965663611,300,0.03,2048
245,245,11.2956815,2277.52965663611,300,0.03,2048
246,246,11.335626500000018,2277.52965663611,300,0.03,2048
247,247,11.3725843,2277.52965663611,300,0.03,2048
248,248,11.41617740000001,2277.52965663611,300,0.03,2048
249,249,11.459819500000009,2277.52965663611,300,0.03,2048
250,250,11.500703299999998,2277.52965663611,300,0.03,2048
251,251,11.540728099999995,2277.52965663611,300,0.03,2048
252,252,11.579217900000003,2277.52965663611,300,0.03,2048
253,253,11.628128000000004,2277.52965663611,300,0.03,2048
254,254,11.67731520000001,2277.52965663611,300,0.03,2048
255,255,11.72004530000001,2277.52965663611,300,0.03,2048
256,256,11.766783400000008,2277.52965663611,300,0.03,2048
257,257,11.84834650000002,2277.52965663611,300,0.03,2048
258,258,11.890376599999996,2277.52965663611,300,0.03,2048
259,259,11.935498300000006,2277.52965663611,300,0.03,2048
260,260,11.980638400000004,2277.52965663611,300,0.03,2048
261,261,12.028673700000013,2277.52965663611,300,0.03,2048
262,262,12.075046799999996,2277.52965663611,300,0.03,2048
263,263,12.11741570000001,2277.52965663611,300,0.03,2048
264,264,12.17040990000001,2277.52965663611,300,0.03,2048
265,265,12.2174287,2277.52965663611,300,0.03,2048
266,266,12.25995900000001,2277.52965663611,300,0.03,2048
267,267,12.304177199999998,2277.52965663611,300,0.03,2048
268,268,12.345813300000003,2277.52965663611,300,0.03,2048
269,269,12.389826700000015,2277.52965663611,300,0.03,2048
270,270,12.433193700000004,2277.52965663611,300,0.03,2048
271,271,12.477913599999994,2277.52965663611,300,0.03,2048
272,272,12.520282500000008,2277.52965663611,300,0.03,2048
273,273,12.562621400000012,2277.52965663611,300,0.03,2048
274,274,12.605420100000003,2277.52965663611,300,0.03,2048
275,275,12.651208499999996,2277.52965663611,300,0.03,2048
276,276,12.6968435,2277.52965663611,300,0.03,2048
277,277,12.740261400000009,2277.52965663611,300,0.03,2048
278,278,12.782812500000006,2277.52965663611,300,0.03,2048
279,279,12.824686000000014,2277.52965663611,300,0.03,2048
280,280,12.881794500000012,2277.52965663611,300,0.03,2048
281,281,12.936650500000013,2277.52965663611,300,0.03,2048
282,282,13.000428900000003,2277.52965663611,300,0.03,2048
283,283,13.051774100000017,2277.52965663611,300,0.03,2048
284,284,13.102196600000013,2277.52965663611,300,0.03,2048
285,285,13.14412010000001,2277.52965663611,300,0.03,2048
286,286,13.186592600000012,2277.52965663611,300,0.03,2048
287,287,13.22665600000002,2277.52965663611,300,0.03,2048
288,288,13.272712600000006,2277.52965663611,300,0.03,2048
289,289,13.315365400000019,2277.52965663611,300,0.03,2048
290,290,13.35925690000002,2277.52965663611,300,0.03,2048
291,291,13.403371300000003,2277.52965663611,300,0.03,2048
292,292,13.44466890000001,2277.52965663611,300,0.03,2048
293,293,13.4879387,2277.52965663611,300,0.03,2048
294,294,13.529842800000011,2277.52965663611,300,0.03,2048
295,295,13.571752099999998,2277.52965663611,300,0.03,2048
296,296,13.614612399999999,2277.52965663611,300,0.03,2048
297,297,13.657606700000002,2277.52965663611,300,0.03,2048
298,298,13.699680700000016,2277.52965663611,300,0.03,2048
299,299,13.742408699999999,2277.52965663611,300,0.03,2048
300,300,13.785593500000004,2277.52965663611,300,0.03,2048
301,301,13.827959800000002,2277.52965663611,300,0.03,2048
302,302,13.872099399999996,2277.52965663611,300,0.03,2048
303,303,13.918406800000014,2277.52965663611,300,0.03,2048
304,304,13.962795999999997,2277.52965663611,300,0.03,2048
305,305,14.005797700000016,2277.52965663611,300,0.03,2048
306,306,14.047771900000015,2277.52965663611,300,0.03,2048
307,307,14.090551800000014,2277.52965663611,300,0.03,2048
308,308,14.140464800000018,2277.52965663611,300,0.03,2048
309,309,14.191814300000004,2277.52965663611,300,0.03,2048
310,310,14.233715700000005,2277.52965663611,300,0.03,2048
311,311,14.277651700000007,2277.52965663611,300,0.03,2048
312,312,14.320047399999993,2277.52965663611,300,0.03,2048
313,313,14.362713400000018,2277.52965663611,300,0.03,2048
314,314,14.405262899999997,2277.52965663611,300,0.03,2048
315,315,14.447627299999994,2277.52965663611,300,0.03,2048
316,316,14.493460099999993,2277.52965663611,300,0.03,2048
317,317,14.536116399999997,2277.52965663611,300,0.03,2048
318,318,14.57991850000002,2277.52965663611,300,0.03,2048
319,319,14.623133100000018,2277.52965663611,300,0.03,2048
320,320,14.667941900000017,2277.52965663611,300,0.03,2048
321,321,14.716599200000019,2277.52965663611,300,0.03,2048
322,322,14.758318599999996,2277.52965663611,300,0.03,2048
323,323,14.803037899999993,2277.52965663611,300,0.03,2048
324,324,14.847469200000006,2277.52965663611,300,0.03,2048
325,325,14.894903499999998,2277.52965663611,300,0.03,2048
326,326,14.942675699999995,2277.52965663611,300,0.03,2048
327,327,14.990909700000003,2277.52965663611,300,0.03,2048
328,328,15.036513600000006,2277.52965663611,300,0.03,2048
329,329,15.079492000000016,2277.52965663611,300,0.03,2048
330,330,15.122962900000005,2277.52965663611,300,0.03,2048
331,331,15.166055200000017,2277.52965663611,300,0.03,2048
332,332,15.203097200000002,2277.52965663611,300,0.03,2048
333,333,15.245482500000008,2277.52965663611,300,0.03,2048
334,334,15.290248600000012,2277.52965663611,300,0.03,2048
335,335,15.335045800000017,2277.52965663611,300,0.03,2048
336,336,15.379603599999996,2277.52965663611,300,0.03,2048
337,337,15.424875600000007,2277.52965663611,300,0.03,2048
338,338,15.468656699999997,2277.52965663611,300,0.03,2048
339,339,15.513148700000016,2277.52965663611,300,0.03,2048
340,340,15.566296600000015,2277.52965663611,300,0.03,2048
341,341,15.607941000000011,2277.52965663611,300,0.03,2048
342,342,15.650701400000003,2277.52965663611,300,0.03,2048
343,343,15.717131999999992,2277.52965663611,300,0.03,2048
344,344,15.785803000000016,2277.52965663611,300,0.03,2048
345,345,15.840706900000015,2277.52965663611,300,0.03,2048
346,346,15.910460900000004,2277.52965663611,300,0.03,2048
347,347,15.97145740000002,2277.52965663611,300,0.03,2048
348,348,16.020449000000013,2277.52965663611,300,0.03,2048
349,349,16.078522600000014,2277.52965663611,300,0.03,2048
350,350,16.123650999999995,2277.52965663611,300,0.03,2048
351,351,16.172784199999995,2277.52965663611,300,0.03,2048
352,352,16.214406999999994,2277.52965663611,300,0.03,2048
353,353,16.255007699999993,2277.52965663611,300,0.03,2048
354,354,16.293822000000006,2277.52965663611,300,0.03,2048
355,355,16.33659800000001,2277.52965663611,300,0.03,2048
