,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00017400000001543958,2187.074325869182,10,8192
1,1,0.0012108999999895786,2187.074325869182,10,8192
2,2,0.021212100000013834,2187.074325869182,10,8192
3,3,0.04132920000000695,2187.074325869182,10,8192
4,4,0.041468399999985195,2279.473895879926,10,8192
5,5,0.06204330000002756,2279.473895879926,10,8192
6,6,0.062270699999999124,2279.473895879926,10,8192
7,7,0.06250460000001112,2406.7787619176356,10,8192
8,8,0.0628550000000132,2406.7787619176356,10,8192
9,9,0.08680870000000596,2406.7787619176356,10,8192
10,10,0.08694930000001477,2431.20012701178,10,8192
11,11,0.08717799999999443,2431.20012701178,10,8192
12,12,0.08730150000002368,2431.20012701178,10,8192
13,13,0.08742560000001731,2431.20012701178,10,8192
14,14,0.08759950000001027,2431.20012701178,10,8192
15,15,0.0877399999999966,2428.3799083651147,10,8192
16,16,0.08796969999997373,2428.3799083651147,10,8192
17,17,0.11133530000000746,2428.3799083651147,10,8192
18,18,0.1115421000000083,2437.8577690164325,10,8192
19,19,0.11171050000001514,2437.8577690164325,10,8192
20,20,0.11183419999997568,2437.8577690164325,10,8192
21,21,0.11195500000002312,2437.8577690164325,10,8192
22,22,0.11209359999998014,2437.8577690164325,10,8192
23,23,0.11219579999999496,2437.8577690164325,10,8192
24,24,0.1123185999999805,2437.8577690164325,10,8192
25,25,0.11241589999997359,2437.8577690164325,10,8192
26,26,0.11251279999999042,2437.8577690164325,10,8192
27,27,0.11265309999998863,2444.8088116641984,10,8192
28,28,0.11280579999998963,2444.8088116641984,10,8192
29,29,0.11296499999997422,2444.8088116641984,10,8192
30,30,0.11306539999998222,2444.8088116641984,10,8192
31,31,0.11317040000000134,2444.8088116641984,10,8192
32,32,0.11335250000001906,2440.6621488948635,10,8192
33,33,0.13569480000001022,2434.235987092849,10,8192
34,34,0.135932500000024,2434.235987092849,10,8192
35,35,0.13608979999997928,2434.235987092849,10,8192
36,36,0.13620639999999185,2434.235987092849,10,8192
37,37,0.1363822000000141,2434.235987092849,10,8192
38,38,0.13651759999999058,2440.6621488948635,10,8192
39,39,0.13668189999998503,2440.6621488948635,10,8192
40,40,0.13679869999998573,2440.6621488948635,10,8192
41,41,0.13690930000001345,2440.6621488948635,10,8192
42,42,0.13701830000002246,2440.6621488948635,10,8192
43,43,0.13712650000002213,2440.6621488948635,10,8192
44,44,0.13731450000000223,2440.6621488948635,10,8192
45,45,0.137432600000011,2437.7999350145997,10,8192
46,46,0.13761019999998325,2437.7999350145997,10,8192
47,47,0.13772860000000264,2437.7999350145997,10,8192
48,48,0.137843700000019,2437.7999350145997,10,8192
49,49,0.13796059999998533,2437.7999350145997,10,8192
50,50,0.138073200000008,2437.7999350145997,10,8192
51,51,0.13818889999998873,2437.7999350145997,10,8192
