,Iteration,Time,Fitness,Restarts,max_iters,current_restart
69,69,0.15757859999999368,2011.7069015799432,25,2048,0
70,70,0.15768450000001621,2011.7069015799432,25,2048,0
71,71,0.15778290000000084,2011.7069015799432,25,2048,0
72,72,0.15787900000000832,2011.7069015799432,25,2048,0
73,73,0.15797739999999294,2011.7069015799432,25,2048,0
74,74,0.15808889999999565,2011.7069015799432,25,2048,0
75,75,0.1582548000000088,2011.7069015799432,25,2048,0
76,76,0.15835269999999468,2011.7069015799432,25,2048,0
77,77,0.1584472000000119,2011.7069015799432,25,2048,0
78,78,0.1585416000000066,2011.7069015799432,25,2048,0
79,79,0.15863509999999792,2031.7304768681295,25,2048,0
80,80,0.15877159999999435,2031.7304768681295,25,2048,0
81,81,0.15886489999999753,2031.7304768681295,25,2048,0
82,82,0.15895700000001511,2031.7304768681295,25,2048,0
83,83,0.15905000000000769,2031.7304768681295,25,2048,0
84,84,0.15917590000000814,2031.7304768681295,25,2048,0
85,85,0.15927039999999693,2031.7304768681295,25,2048,0
86,86,0.15936400000001072,2031.7304768681295,25,2048,0
87,87,0.15945619999999394,2031.7304768681295,25,2048,0
88,88,0.15954049999999143,2031.7304768681295,25,2048,0
89,89,0.1596503000000098,2031.7304768681295,25,2048,0
90,90,0.15976159999999595,2031.7304768681295,25,2048,0
91,91,0.15984560000001125,2031.7304768681295,25,2048,0
92,92,0.15995050000000788,2031.7304768681295,25,2048,0
93,93,0.160051100000004,2031.7304768681295,25,2048,0
94,94,0.16018080000000623,2055.6025183012084,25,2048,0
95,95,0.1603313999999898,2055.6025183012084,25,2048,0
96,96,0.16044239999999377,2055.6025183012084,25,2048,0
97,97,0.16053880000001186,2055.6025183012084,25,2048,0
98,98,0.16063400000001593,2055.6025183012084,25,2048,0
99,99,0.1607236000000114,2055.6025183012084,25,2048,0
100,100,0.16081969999999046,2055.6025183012084,25,2048,0
101,101,0.16091520000000514,2055.6025183012084,25,2048,0
102,102,0.1610108000000139,2055.6025183012084,25,2048,0
103,103,0.1612158000000079,2055.6025183012084,25,2048,0
104,104,0.16131530000001248,2055.6025183012084,25,2048,0
105,105,0.16140980000000127,2092.1830925571835,25,2048,0
106,106,0.16157430000001227,2092.1830925571835,25,2048,0
107,107,0.16166509999999334,2092.1830925571835,25,2048,0
108,108,0.16178809999999544,2092.1830925571835,25,2048,0
109,109,0.161873700000001,2092.1830925571835,25,2048,0
110,110,0.16197790000001078,2092.1830925571835,25,2048,0
111,111,0.16211930000000052,2092.1830925571835,25,2048,0
112,112,0.16227480000000583,2092.1830925571835,25,2048,0
113,113,0.1624053000000174,2092.1830925571835,25,2048,0
114,114,0.16253810000000612,2092.1830925571835,25,2048,0
115,115,0.16266899999999396,2092.1830925571835,25,2048,0
116,116,0.1628020999999933,2092.1830925571835,25,2048,0
117,117,0.1629178999999965,2092.1830925571835,25,2048,0
118,118,0.16300390000000675,2092.1830925571835,25,2048,0
119,119,0.16319670000001452,2092.1830925571835,25,2048,0
120,120,0.16333140000000412,2092.1830925571835,25,2048,0
121,121,0.16346329999998943,2092.1830925571835,25,2048,0
122,122,0.16361390000000142,2092.1830925571835,25,2048,0
123,123,0.16372760000001563,2092.1830925571835,25,2048,0
124,124,0.16386249999999336,2092.1830925571835,25,2048,0
125,125,0.1639801000000034,2092.1830925571835,25,2048,0
126,126,0.1641096000000175,2092.1830925571835,25,2048,0
127,127,0.16426699999999528,2092.1830925571835,25,2048,0
128,128,0.16437270000000126,2092.1830925571835,25,2048,0
129,129,0.18801619999999275,2092.1830925571835,25,2048,0
130,130,0.18817039999998997,2092.1830925571835,25,2048,0
131,131,0.18830529999999612,2092.1830925571835,25,2048,0
132,132,0.18841390000000047,2092.1830925571835,25,2048,0
133,133,0.18851090000001136,2092.1830925571835,25,2048,0
134,134,0.18860610000001543,2092.1830925571835,25,2048,0
135,135,0.18869979999999487,2092.1830925571835,25,2048,0
136,136,0.18880089999998972,2092.1830925571835,25,2048,0
137,137,0.18890020000000618,2092.1830925571835,25,2048,0
138,138,0.18900060000001417,2092.1830925571835,25,2048,0
139,139,0.18909980000000814,2092.1830925571835,25,2048,0
140,140,0.18924010000000635,2092.1830925571835,25,2048,0
141,141,0.18934569999998985,2092.1830925571835,25,2048,0
142,142,0.18944400000000883,2092.1830925571835,25,2048,0
143,143,0.1895418999999947,2092.1830925571835,25,2048,0
144,144,0.18964149999999336,2092.1830925571835,25,2048,0
145,145,0.1897457999999972,2092.1830925571835,25,2048,0
146,146,0.18984439999999836,2092.1830925571835,25,2048,0
147,147,0.18994259999999485,2092.1830925571835,25,2048,0
148,148,0.19004000000001042,2092.1830925571835,25,2048,0
149,149,0.19016450000000873,2092.1830925571835,25,2048,0
150,150,0.19028550000001587,2092.1830925571835,25,2048,0
151,151,0.19038430000000517,2092.1830925571835,25,2048,0
152,152,0.19048219999999105,2092.1830925571835,25,2048,0
153,153,0.19058010000000536,2092.1830925571835,25,2048,0
154,154,0.19068469999999138,2092.1830925571835,25,2048,0
155,155,0.1907835000000091,2092.1830925571835,25,2048,0
156,156,0.19088150000001747,2092.1830925571835,25,2048,0
157,157,0.19097949999999742,2092.1830925571835,25,2048,0
158,158,0.19108450000001653,2092.1830925571835,25,2048,0
159,159,0.191225199999991,2092.1830925571835,25,2048,0
160,160,0.19132440000001338,2092.1830925571835,25,2048,0
161,161,0.19142320000000268,2092.1830925571835,25,2048,0
162,162,0.19151400000001217,2092.1830925571835,25,2048,0
163,163,0.19163960000000202,2092.1830925571835,25,2048,0
164,164,0.19173800000001506,2092.1830925571835,25,2048,0
165,165,0.19183649999999375,2092.1830925571835,25,2048,0
166,166,0.19193540000000553,2092.1830925571835,25,2048,0
167,167,0.1920351999999923,2092.1830925571835,25,2048,0
168,168,0.19217520000000832,2092.1830925571835,25,2048,0
169,169,0.19236250000000155,2092.1830925571835,25,2048,0
170,170,0.1925343000000055,2092.1830925571835,25,2048,0
171,171,0.19275179999999636,2092.1830925571835,25,2048,0
172,172,0.19291699999999423,2092.1830925571835,25,2048,0
173,173,0.19301649999999881,2092.1830925571835,25,2048,0
174,174,0.19312759999999685,2092.1830925571835,25,2048,0
175,175,0.19323159999999007,2092.1830925571835,25,2048,0
176,176,0.1933463999999958,2092.1830925571835,25,2048,0
177,177,0.19343750000001592,2092.1830925571835,25,2048,0
178,178,0.19352810000000886,2092.1830925571835,25,2048,0
179,179,0.1936493999999982,2092.1830925571835,25,2048,0
180,180,0.1937408000000005,2092.1830925571835,25,2048,0
181,181,0.19383100000001718,2092.1830925571835,25,2048,0
182,182,0.19392100000001733,2092.1830925571835,25,2048,0
183,183,0.19401139999999373,2092.1830925571835,25,2048,0
184,184,0.19415820000000394,2092.1830925571835,25,2048,0
185,185,0.1942756999999915,2092.1830925571835,25,2048,0
186,186,0.19436859999999,2092.1830925571835,25,2048,0
187,187,0.194461600000011,2092.1830925571835,25,2048,0
188,188,0.19455279999999675,2092.1830925571835,25,2048,0
189,189,0.19467629999999758,2092.1830925571835,25,2048,0
190,190,0.19480550000000108,2092.1830925571835,25,2048,0
191,191,0.1948974000000021,2092.1830925571835,25,2048,0
192,192,0.19499709999999482,2092.1830925571835,25,2048,0
193,193,0.19509329999999636,2092.1830925571835,25,2048,0
194,194,0.19518700000000422,2092.1830925571835,25,2048,0
195,195,0.19527830000001245,2092.1830925571835,25,2048,0
196,196,0.19538399999999,2092.1830925571835,25,2048,0
197,197,0.19549180000001343,2092.1830925571835,25,2048,0
198,198,0.1955839000000026,2092.1830925571835,25,2048,0
199,199,0.19567499999999427,2092.1830925571835,25,2048,0
200,200,0.1957657000000097,2092.1830925571835,25,2048,0
201,201,0.19592109999999252,2092.1830925571835,25,2048,0
202,202,0.1960160000000144,2092.1830925571835,25,2048,0
203,203,0.19614119999999957,2092.1830925571835,25,2048,0
204,204,0.19629670000000488,2092.1830925571835,25,2048,0
205,205,0.19643410000000472,2092.1830925571835,25,2048,0
206,206,0.19655050000000074,2092.1830925571835,25,2048,0
207,207,0.19666879999999765,2092.1830925571835,25,2048,0
208,208,0.1967698999999925,2092.1830925571835,25,2048,0
209,209,0.1969084000000123,2092.1830925571835,25,2048,0
210,210,0.19703179999999065,2092.1830925571835,25,2048,0
211,211,0.19718860000000404,2092.1830925571835,25,2048,0
212,212,0.19732170000000337,2092.1830925571835,25,2048,0
213,213,0.1974237999999957,2092.1830925571835,25,2048,0
214,214,0.19752500000001305,2092.1830925571835,25,2048,0
215,215,0.19762690000001726,2092.1830925571835,25,2048,0
216,216,0.19772850000001085,2092.1830925571835,25,2048,0
217,217,0.1978292999999951,2092.1830925571835,25,2048,0
218,218,0.19793949999998972,2092.1830925571835,25,2048,0
219,219,0.19804360000000543,2092.1830925571835,25,2048,0
220,220,0.19818950000001223,2092.1830925571835,25,2048,0
221,221,0.1983250000000112,2092.1830925571835,25,2048,0
222,222,0.19843380000000366,2092.1830925571835,25,2048,0
223,223,0.19861929999999006,2092.1830925571835,25,2048,0
224,224,0.1987376000000154,2092.1830925571835,25,2048,0
225,225,0.1988647999999955,2092.1830925571835,25,2048,0
226,226,0.19896940000000995,2092.1830925571835,25,2048,0
227,227,0.1990780000000143,2092.1830925571835,25,2048,0
228,228,0.19918530000001056,2092.1830925571835,25,2048,0
229,229,0.19928749999999695,2092.1830925571835,25,2048,0
230,230,0.19938909999999055,2092.1830925571835,25,2048,0
231,231,0.19949660000000335,2092.1830925571835,25,2048,0
232,232,0.1995990000000063,2092.1830925571835,25,2048,0
233,233,0.1997003000000177,2092.1830925571835,25,2048,0
234,234,0.19981079999999452,2092.1830925571835,25,2048,0
235,235,0.19991500000000428,2092.1830925571835,25,2048,0
236,236,0.20001640000000975,2092.1830925571835,25,2048,0
237,237,0.2001818999999898,2092.1830925571835,25,2048,0
238,238,0.20028940000000262,2092.1830925571835,25,2048,0
239,239,0.20039270000000897,2092.1830925571835,25,2048,0
240,240,0.2005010000000027,2092.1830925571835,25,2048,0
241,241,0.20059739999999238,2092.1830925571835,25,2048,0
242,242,0.20073650000000498,2092.1830925571835,25,2048,0
243,243,0.20085499999999,2092.1830925571835,25,2048,0
244,244,0.2009781000000146,2092.1830925571835,25,2048,0
245,245,0.20111600000001317,2092.1830925571835,25,2048,0
246,246,0.20125569999999016,2092.1830925571835,25,2048,0
247,247,0.20135870000001432,2092.1830925571835,25,2048,0
248,248,0.20146819999999366,2092.1830925571835,25,2048,0
249,249,0.20157230000000936,2092.1830925571835,25,2048,0
250,250,0.20167599999999197,2092.1830925571835,25,2048,0
251,251,0.20177250000000413,2092.1830925571835,25,2048,0
252,252,0.20186720000000946,2092.1830925571835,25,2048,0
253,253,0.20196849999999245,2092.1830925571835,25,2048,0
254,254,0.20206480000001648,2092.1830925571835,25,2048,0
255,255,0.20225080000000162,2092.1830925571835,25,2048,0
256,256,0.20235790000000975,2092.1830925571835,25,2048,0
257,257,0.2268310999999983,2092.1830925571835,25,2048,0
258,258,0.22697400000001267,2092.1830925571835,25,2048,0
259,259,0.22709700000001476,2092.1830925571835,25,2048,0
260,260,0.22730110000000536,2092.1830925571835,25,2048,0
261,261,0.22741210000000933,2092.1830925571835,25,2048,0
262,262,0.22764470000001324,2092.1830925571835,25,2048,0
263,263,0.22777229999999804,2092.1830925571835,25,2048,0
264,264,0.2278756000000044,2092.1830925571835,25,2048,0
265,265,0.22798449999999093,2092.1830925571835,25,2048,0
266,266,0.22816220000001408,2092.1830925571835,25,2048,0
267,267,0.22831650000000536,2092.1830925571835,25,2048,0
268,268,0.2284437000000139,2092.1830925571835,25,2048,0
269,269,0.2285731999999996,2092.1830925571835,25,2048,0
270,270,0.22870660000000953,2092.1830925571835,25,2048,0
271,271,0.22882210000000214,2092.1830925571835,25,2048,0
272,272,0.22899639999999977,2092.1830925571835,25,2048,0
273,273,0.22912990000000377,2092.1830925571835,25,2048,0
274,274,0.22928550000000314,2092.1830925571835,25,2048,0
275,275,0.22938680000001455,2092.1830925571835,25,2048,0
276,276,0.22952449999999658,2092.1830925571835,25,2048,0
277,277,0.22962359999999649,2092.1830925571835,25,2048,0
278,278,0.229742200000004,2092.1830925571835,25,2048,0
279,279,0.2298945999999944,2092.1830925571835,25,2048,0
280,280,0.23001220000000444,2092.1830925571835,25,2048,0
281,281,0.23022059999999556,2092.1830925571835,25,2048,0
282,282,0.23045569999999316,2092.1830925571835,25,2048,0
283,283,0.23074780000001738,2092.1830925571835,25,2048,0
284,284,0.2308979000000022,2092.1830925571835,25,2048,0
285,285,0.23103209999999308,2092.1830925571835,25,2048,0
286,286,0.231163400000014,2092.1830925571835,25,2048,0
287,287,0.23127790000000914,2092.1830925571835,25,2048,0
288,288,0.23138539999999352,2092.1830925571835,25,2048,0
289,289,0.2314930000000004,2092.1830925571835,25,2048,0
290,290,0.2316082000000108,2092.1830925571835,25,2048,0
291,291,0.23171640000001048,2092.1830925571835,25,2048,0
292,292,0.23182429999999954,2092.1830925571835,25,2048,0
293,293,0.23193860000000655,2092.1830925571835,25,2048,0
294,294,0.23204739999999902,2092.1830925571835,25,2048,0
295,295,0.2321986000000038,2092.1830925571835,25,2048,0
296,296,0.2323129000000108,2092.1830925571835,25,2048,0
297,297,0.2324218999999914,2092.1830925571835,25,2048,0
298,298,0.23252870000001735,2092.1830925571835,25,2048,0
299,299,0.23262710000000197,2092.1830925571835,25,2048,0
300,300,0.23272500000001628,2092.1830925571835,25,2048,0
301,301,0.23283159999999725,2092.1830925571835,25,2048,0
302,302,0.2329625000000135,2092.1830925571835,25,2048,0
303,303,0.23310299999999984,2092.1830925571835,25,2048,0
304,304,0.2332749999999919,2092.1830925571835,25,2048,0
305,305,0.2334491000000014,2092.1830925571835,25,2048,0
306,306,0.23362339999999904,1658.2556159501817,25,2048,1
307,307,0.26074919999999224,1658.2556159501817,25,2048,1
308,308,0.2641407000000129,1669.1387959950623,25,2048,1
309,309,0.29294459999999845,1669.1387959950623,25,2048,1
310,310,0.3201539000000082,1669.1387959950623,25,2048,1
311,311,0.3203087999999923,1714.6314997730353,25,2048,1
312,312,0.3459243000000072,1714.6314997730353,25,2048,1
313,313,0.3461411000000112,1714.6314997730353,25,2048,1
314,314,0.3462904000000151,1714.6314997730353,25,2048,1
315,315,0.34653339999999844,1714.6314997730353,25,2048,1
316,316,0.3732052999999951,1714.6314997730353,25,2048,1
317,317,0.373486000000014,1714.6314997730353,25,2048,1
318,318,0.3737369000000115,1714.6314997730353,25,2048,1
319,319,0.3740361000000121,1714.6314997730353,25,2048,1
320,320,0.3743282000000079,1714.6314997730353,25,2048,1
321,321,0.3746208000000024,1714.6314997730353,25,2048,1
322,322,0.3748767000000157,1829.5827636296747,25,2048,1
323,323,0.3750545000000045,1829.5827636296747,25,2048,1
324,324,0.40012870000001044,1853.7996423652737,25,2048,1
325,325,0.40027520000001005,1853.7996423652737,25,2048,1
326,326,0.40046200000000454,1853.7996423652737,25,2048,1
327,327,0.40059289999999237,1892.6056005999292,25,2048,1
328,328,0.4007295000000113,1892.6056005999292,25,2048,1
329,329,0.40089929999999185,1892.6056005999292,25,2048,1
330,330,0.4010193999999956,1892.6056005999292,25,2048,1
331,331,0.40121650000000386,1892.6056005999292,25,2048,1
332,332,0.401364099999995,1892.6056005999292,25,2048,1
333,333,0.40148790000000645,1892.6056005999292,25,2048,1
334,334,0.4016141000000175,1892.6056005999292,25,2048,1
335,335,0.4017325000000085,1892.6056005999292,25,2048,1
336,336,0.4018492000000151,1892.6056005999292,25,2048,1
337,337,0.4019655000000171,1892.6056005999292,25,2048,1
338,338,0.402091200000001,1892.6056005999292,25,2048,1
339,339,0.4022020000000168,1904.1305700057694,25,2048,1
340,340,0.4274911999999915,1904.1305700057694,25,2048,1
341,341,0.4276986000000136,1904.1305700057694,25,2048,1
342,342,0.4278917999999976,1904.1305700057694,25,2048,1
343,343,0.4280099000000064,1904.1305700057694,25,2048,1
344,344,0.428233199999994,1904.1305700057694,25,2048,1
345,345,0.4283688000000154,1904.1305700057694,25,2048,1
346,346,0.4284968000000049,1904.1305700057694,25,2048,1
347,347,0.42861840000000484,1904.1305700057694,25,2048,1
348,348,0.42873860000000263,1904.1305700057694,25,2048,1
349,349,0.42885720000001015,1904.1305700057694,25,2048,1
350,350,0.4290637000000004,1904.1305700057694,25,2048,1
351,351,0.4293284999999969,1904.1305700057694,25,2048,1
352,352,0.4295769000000007,1904.1305700057694,25,2048,1
353,353,0.42982390000000237,1904.1305700057694,25,2048,1
354,354,0.43008629999999926,1904.1305700057694,25,2048,1
355,355,0.4302887999999996,1904.1305700057694,25,2048,1
356,356,0.43051779999998985,1904.1305700057694,25,2048,1
357,357,0.43063520000001176,1904.1305700057694,25,2048,1
358,358,0.43074609999999325,1904.1305700057694,25,2048,1
359,359,0.4308659000000148,1904.1305700057694,25,2048,1
360,360,0.4309767000000022,1904.1305700057694,25,2048,1
361,361,0.43110540000000697,1904.1305700057694,25,2048,1
362,362,0.4312247999999954,1904.1305700057694,25,2048,1
363,363,0.4313420000000008,1904.1305700057694,25,2048,1
364,364,0.4314596000000108,1904.1305700057694,25,2048,1
365,365,0.4315768000000162,1904.1305700057694,25,2048,1
366,366,0.4316949999999906,1904.1305700057694,25,2048,1
367,367,0.43181359999999813,1904.1305700057694,25,2048,1
368,368,0.4319354000000146,1904.1305700057694,25,2048,1
369,369,0.4320513000000119,1904.1305700057694,25,2048,1
370,370,0.4321734000000106,1904.1305700057694,25,2048,1
371,371,0.4322923000000003,1904.1305700057694,25,2048,1
372,372,0.4603582999999958,1904.1305700057694,25,2048,1
373,373,0.4605026000000123,1904.1305700057694,25,2048,1
374,374,0.46064770000000976,1904.1305700057694,25,2048,1
375,375,0.46084290000001715,1904.1305700057694,25,2048,1
376,376,0.46096430000000055,1904.1305700057694,25,2048,1
377,377,0.46108670000000984,1904.1305700057694,25,2048,1
378,378,0.46125420000001327,1904.1305700057694,25,2048,1
379,379,0.461442500000004,1904.1305700057694,25,2048,1
380,380,0.4615910999999926,1904.1305700057694,25,2048,1
381,381,0.4617296000000124,1904.1305700057694,25,2048,1
382,382,0.46184930000001145,1904.1305700057694,25,2048,1
383,383,0.4619677000000024,1904.1305700057694,25,2048,1
384,384,0.46211540000001605,1924.6988786228555,25,2048,1
385,385,0.46225480000001085,1924.6988786228555,25,2048,1
386,386,0.46241280000000984,1924.6988786228555,25,2048,1
387,387,0.46252900000001773,1924.6988786228555,25,2048,1
388,388,0.46264320000000225,1924.6988786228555,25,2048,1
389,389,0.46276410000001533,1924.6988786228555,25,2048,1
390,390,0.4628778999999952,1924.6988786228555,25,2048,1
391,391,0.46299390000001495,1924.6988786228555,25,2048,1
392,392,0.46313270000001694,1924.6988786228555,25,2048,1
393,393,0.4632864000000154,1924.6988786228555,25,2048,1
394,394,0.46341879999999946,1924.6988786228555,25,2048,1
395,395,0.4635402000000113,1924.6988786228555,25,2048,1
396,396,0.4636576000000048,1924.6988786228555,25,2048,1
397,397,0.4637848000000133,1924.6988786228555,25,2048,1
398,398,0.46393000000000484,1924.6988786228555,25,2048,1
399,399,0.46404860000001236,1924.6988786228555,25,2048,1
400,400,0.4641785000000027,1924.6988786228555,25,2048,1
401,401,0.464339300000006,1924.6988786228555,25,2048,1
402,402,0.46449029999999425,1924.6988786228555,25,2048,1
403,403,0.46460609999999747,1924.6988786228555,25,2048,1
404,404,0.4647277999999915,1924.6988786228555,25,2048,1
405,405,0.46484380000001124,1924.6988786228555,25,2048,1
406,406,0.464960700000006,1924.6988786228555,25,2048,1
407,407,0.46510150000000294,1924.6988786228555,25,2048,1
408,408,0.4652373000000125,1924.6988786228555,25,2048,1
409,409,0.46535310000001573,1924.6988786228555,25,2048,1
410,410,0.46550300000001243,1924.6988786228555,25,2048,1
411,411,0.46560949999999934,1924.6988786228555,25,2048,1
412,412,0.46575380000001587,1924.6988786228555,25,2048,1
413,413,0.4658939999999916,1924.6988786228555,25,2048,1
414,414,0.46600879999999734,1924.6988786228555,25,2048,1
415,415,0.4661495000000002,1924.6988786228555,25,2048,1
416,416,0.46626249999999914,1924.6988786228555,25,2048,1
417,417,0.46647620000001666,1924.6988786228555,25,2048,1
418,418,0.4666380000000174,1924.6988786228555,25,2048,1
419,419,0.4667570000000012,1924.6988786228555,25,2048,1
420,420,0.4668760000000134,1924.6988786228555,25,2048,1
421,421,0.46699319999999034,1924.6988786228555,25,2048,1
422,422,0.46714030000001117,1924.6988786228555,25,2048,1
423,423,0.46727690000000166,1924.6988786228555,25,2048,1
424,424,0.46743280000001164,1924.6988786228555,25,2048,1
425,425,0.4677866000000108,1924.6988786228555,25,2048,1
426,426,0.4680749999999989,1924.6988786228555,25,2048,1
427,427,0.4682495000000131,1924.6988786228555,25,2048,1
428,428,0.4684055000000171,1924.6988786228555,25,2048,1
429,429,0.4686848999999995,1924.6988786228555,25,2048,1
430,430,0.4688744999999983,1924.6988786228555,25,2048,1
431,431,0.4690121000000147,1924.6988786228555,25,2048,1
432,432,0.4691462000000115,1924.6988786228555,25,2048,1
433,433,0.46927239999999415,1924.6988786228555,25,2048,1
434,434,0.4694082000000037,1924.6988786228555,25,2048,1
435,435,0.46951960000001236,1924.6988786228555,25,2048,1
436,436,0.4961665000000153,1924.6988786228555,25,2048,1
437,437,0.49632610000000454,1924.6988786228555,25,2048,1
438,438,0.49646920000000705,1924.6988786228555,25,2048,1
439,439,0.4966019000000017,1924.6988786228555,25,2048,1
440,440,0.49672259999999824,1924.6988786228555,25,2048,1
441,441,0.49685680000001753,1924.6988786228555,25,2048,1
442,442,0.4970024000000137,1924.6988786228555,25,2048,1
443,443,0.49727359999999976,1924.6988786228555,25,2048,1
444,444,0.49748740000001135,1924.6988786228555,25,2048,1
445,445,0.4976814999999988,1924.6988786228555,25,2048,1
446,446,0.49781509999999685,1924.6988786228555,25,2048,1
447,447,0.49794299999999225,1924.6988786228555,25,2048,1
448,448,0.4980687000000046,1924.6988786228555,25,2048,1
449,449,0.4982229000000018,1924.6988786228555,25,2048,1
450,450,0.49838690000001407,1924.6988786228555,25,2048,1
451,451,0.4985148000000095,1924.6988786228555,25,2048,1
452,452,0.49863529999998946,1924.6988786228555,25,2048,1
453,453,0.49876330000000735,1924.6988786228555,25,2048,1
454,454,0.4989274000000137,1924.6988786228555,25,2048,1
455,455,0.49910990000000766,1924.6988786228555,25,2048,1
456,456,0.49925340000001484,1924.6988786228555,25,2048,1
457,457,0.4993848000000014,1924.6988786228555,25,2048,1
458,458,0.49951050000001374,1924.6988786228555,25,2048,1
459,459,0.4996360000000095,1924.6988786228555,25,2048,1
460,460,0.4997590000000116,1924.6988786228555,25,2048,1
461,461,0.4998841999999968,1924.6988786228555,25,2048,1
462,462,0.5000088000000176,1924.6988786228555,25,2048,1
463,463,0.5001722000000086,1924.6988786228555,25,2048,1
464,464,0.5003037000000177,1924.6988786228555,25,2048,1
465,465,0.5005457999999976,1924.6988786228555,25,2048,1
466,466,0.5008914999999945,1924.6988786228555,25,2048,1
467,467,0.5012796999999978,1924.6988786228555,25,2048,1
468,468,0.501619699999992,1924.6988786228555,25,2048,1
469,469,0.50181409999999,1924.6988786228555,25,2048,1
470,470,0.5019914000000085,1924.6988786228555,25,2048,1
471,471,0.5021919000000139,1924.6988786228555,25,2048,1
472,472,0.5023284000000103,1924.6988786228555,25,2048,1
473,473,0.5024592000000041,1924.6988786228555,25,2048,1
474,474,0.5025899000000038,1924.6988786228555,25,2048,1
475,475,0.502713099999994,1924.6988786228555,25,2048,1
476,476,0.5028489000000036,1924.6988786228555,25,2048,1
477,477,0.5030294999999967,1924.6988786228555,25,2048,1
478,478,0.5032634000000087,1924.6988786228555,25,2048,1
479,479,0.5034516999999994,1924.6988786228555,25,2048,1
480,480,0.5036265999999898,1924.6988786228555,25,2048,1
