,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
69,8,1836.1522770674355,1.9671921999999995,"[2, 8, 6, 9, 1, 0, 10, 7, 5, 4, 3]",25,2048,5
70,16,1882.0557264999961,2.0152526999999907,"[2, 8, 6, 9, 0, 1, 10, 7, 5, 4, 3]",25,2048,5
71,32,1932.9862508861393,2.0744445999999925,"[2, 8, 6, 1, 3, 9, 10, 7, 5, 4, 0]",25,2048,5
72,64,2020.5366895287254,2.1278172000000097,"[2, 10, 7, 4, 3, 9, 6, 8, 5, 1, 0]",25,2048,5
73,128,2020.5366895287254,2.1889811000000066,"[2, 10, 7, 4, 3, 9, 6, 8, 5, 1, 0]",25,2048,5
74,256,2020.5366895287254,2.2656696999999895,"[2, 10, 7, 4, 3, 9, 6, 8, 5, 1, 0]",25,2048,5
75,512,2020.5366895287254,2.2656696999999895,"[2, 10, 7, 4, 3, 9, 6, 8, 5, 1, 0]",25,2048,5
76,1024,2020.5366895287254,2.2656696999999895,"[2, 10, 7, 4, 3, 9, 6, 8, 5, 1, 0]",25,2048,5
77,2048,2020.5366895287254,2.2656696999999895,"[2, 10, 7, 4, 3, 9, 6, 8, 5, 1, 0]",25,2048,5
78,0,1295.8689754611003,2.314376799999991,"[10, 4, 9, 0, 7, 8, 1, 3, 5, 2, 6]",25,2048,6
79,1,1356.8139020889798,2.3197124000000144,"[10, 2, 9, 0, 7, 8, 1, 3, 5, 4, 6]",25,2048,6
80,2,1624.43975516661,2.3639967999999953,"[10, 7, 9, 0, 2, 8, 1, 3, 5, 4, 6]",25,2048,6
81,4,1655.992449032866,2.404920400000009,"[10, 7, 9, 0, 4, 8, 1, 3, 5, 2, 6]",25,2048,6
82,8,1825.7839716937247,2.4472521000000143,"[10, 7, 9, 5, 4, 0, 1, 3, 8, 2, 6]",25,2048,6
83,16,1907.2041442757727,2.490705200000008,"[10, 7, 9, 3, 4, 0, 1, 5, 6, 2, 8]",25,2048,6
84,32,1928.1265788132196,2.536762799999991,"[10, 5, 1, 3, 9, 0, 4, 7, 6, 2, 8]",25,2048,6
85,64,2081.745147824165,2.5894652000000065,"[10, 7, 2, 3, 1, 0, 4, 5, 9, 6, 8]",25,2048,6
86,128,2092.1830925571835,2.659363500000012,"[10, 7, 4, 0, 1, 3, 2, 5, 9, 6, 8]",25,2048,6
87,256,2092.1830925571835,2.7485120999999992,"[10, 7, 4, 0, 1, 3, 2, 5, 9, 6, 8]",25,2048,6
88,512,2092.1830925571835,2.8140590000000145,"[10, 7, 4, 0, 1, 3, 2, 5, 9, 6, 8]",25,2048,6
89,1024,2092.1830925571835,2.8140590000000145,"[10, 7, 4, 0, 1, 3, 2, 5, 9, 6, 8]",25,2048,6
90,2048,2092.1830925571835,2.8140590000000145,"[10, 7, 4, 0, 1, 3, 2, 5, 9, 6, 8]",25,2048,6
91,0,1255.542784333119,2.889116599999994,"[7, 0, 2, 6, 9, 4, 1, 5, 3, 10, 8]",25,2048,7
92,1,1255.542784333119,2.891760599999998,"[7, 0, 2, 6, 9, 4, 1, 5, 3, 10, 8]",25,2048,7
93,2,1255.542784333119,2.94249769999999,"[7, 0, 2, 6, 9, 4, 1, 5, 3, 10, 8]",25,2048,7
94,4,1388.1236374859034,2.991704700000014,"[0, 2, 7, 6, 9, 4, 1, 5, 3, 10, 8]",25,2048,7
95,8,1481.6600827662924,3.0376204000000087,"[0, 2, 7, 6, 9, 4, 1, 5, 3, 8, 10]",25,2048,7
96,16,1614.8705626839608,3.085762399999993,"[0, 6, 7, 2, 3, 4, 1, 5, 9, 8, 10]",25,2048,7
97,32,1888.9895019391133,3.136504599999995,"[4, 3, 7, 2, 6, 8, 1, 5, 9, 10, 0]",25,2048,7
98,64,1922.7046763211738,3.194166700000011,"[4, 3, 8, 2, 6, 7, 1, 5, 9, 10, 0]",25,2048,7
99,128,1934.9002412188786,3.2639613000000054,"[1, 5, 8, 2, 6, 7, 4, 3, 9, 10, 0]",25,2048,7
100,256,2035.0545751336456,3.35148989999999,"[4, 5, 9, 6, 2, 0, 1, 3, 8, 10, 7]",25,2048,7
101,512,2070.124787836601,3.4817371000000037,"[4, 5, 9, 3, 1, 0, 2, 6, 8, 10, 7]",25,2048,7
102,1024,2070.124787836601,3.55856159999999,"[4, 5, 9, 3, 1, 0, 2, 6, 8, 10, 7]",25,2048,7
103,2048,2070.124787836601,3.55856159999999,"[4, 5, 9, 3, 1, 0, 2, 6, 8, 10, 7]",25,2048,7
104,0,1805.1803612333706,3.6116058000000066,"[5, 4, 0, 10, 7, 1, 2, 8, 6, 3, 9]",25,2048,8
105,1,1805.1803612333706,3.614729000000011,"[5, 4, 0, 10, 7, 1, 2, 8, 6, 3, 9]",25,2048,8
106,2,1974.7413193170523,3.6673126000000025,"[5, 4, 0, 10, 7, 1, 6, 8, 2, 3, 9]",25,2048,8
107,4,1974.7413193170523,3.718396200000001,"[5, 4, 0, 10, 7, 1, 6, 8, 2, 3, 9]",25,2048,8
108,8,1974.7413193170523,3.7691042000000152,"[5, 4, 0, 10, 7, 1, 6, 8, 2, 3, 9]",25,2048,8
109,16,1981.5607735610254,3.826718800000009,"[5, 4, 0, 10, 7, 2, 6, 8, 1, 3, 9]",25,2048,8
110,32,1990.0209334525687,3.8877092000000175,"[5, 4, 0, 1, 7, 2, 6, 8, 10, 3, 9]",25,2048,8
111,64,2051.4781203175544,3.968805400000008,"[5, 1, 0, 9, 3, 2, 6, 8, 10, 7, 4]",25,2048,8
112,128,2070.1247878366016,4.050905300000011,"[5, 9, 3, 1, 0, 2, 6, 8, 10, 7, 4]",25,2048,8
113,256,2070.1247878366016,4.158445999999998,"[5, 9, 3, 1, 0, 2, 6, 8, 10, 7, 4]",25,2048,8
114,512,2070.1247878366016,4.229906999999997,"[5, 9, 3, 1, 0, 2, 6, 8, 10, 7, 4]",25,2048,8
115,1024,2070.1247878366016,4.229906999999997,"[5, 9, 3, 1, 0, 2, 6, 8, 10, 7, 4]",25,2048,8
116,2048,2070.1247878366016,4.229906999999997,"[5, 9, 3, 1, 0, 2, 6, 8, 10, 7, 4]",25,2048,8
117,0,1556.6863204973156,4.299179299999992,"[9, 0, 6, 4, 8, 3, 5, 7, 1, 2, 10]",25,2048,9
118,1,1786.0768469584373,4.300396599999999,"[9, 0, 6, 4, 8, 3, 2, 7, 1, 5, 10]",25,2048,9
119,2,1842.4407679486455,4.36038769999999,"[10, 0, 6, 4, 8, 3, 2, 7, 1, 5, 9]",25,2048,9
120,4,1842.4407679486455,4.413591700000012,"[10, 0, 6, 4, 8, 3, 2, 7, 1, 5, 9]",25,2048,9
121,8,1912.491583304671,4.469748100000004,"[10, 0, 6, 8, 4, 3, 2, 7, 1, 5, 9]",25,2048,9
122,16,1924.7818764288645,4.52942920000001,"[10, 0, 6, 8, 2, 3, 1, 7, 4, 5, 9]",25,2048,9
123,32,2044.9706896309328,4.591574900000012,"[6, 8, 10, 0, 2, 3, 1, 7, 4, 5, 9]",25,2048,9
124,64,2055.516927326222,4.660720200000014,"[6, 8, 10, 0, 4, 7, 1, 3, 2, 5, 9]",25,2048,9
125,128,2055.516927326222,4.740044699999999,"[6, 8, 10, 0, 4, 7, 1, 3, 2, 5, 9]",25,2048,9
126,256,2092.183092557184,4.839667399999996,"[6, 8, 10, 7, 4, 0, 1, 3, 2, 5, 9]",25,2048,9
127,512,2092.183092557184,4.951652800000005,"[6, 8, 10, 7, 4, 0, 1, 3, 2, 5, 9]",25,2048,9
128,1024,2092.183092557184,4.951652800000005,"[6, 8, 10, 7, 4, 0, 1, 3, 2, 5, 9]",25,2048,9
129,2048,2092.183092557184,4.951652800000005,"[6, 8, 10, 7, 4, 0, 1, 3, 2, 5, 9]",25,2048,9
130,0,1509.4086024650617,5.024722400000002,"[6, 4, 8, 1, 2, 7, 3, 9, 5, 0, 10]",25,2048,10
131,1,1509.4086024650617,5.025948200000016,"[6, 4, 8, 1, 2, 7, 3, 9, 5, 0, 10]",25,2048,10
132,2,1509.4086024650617,5.099930599999993,"[6, 4, 8, 1, 2, 7, 3, 9, 5, 0, 10]",25,2048,10
133,4,1695.6753187073466,5.169386599999996,"[6, 4, 8, 1, 0, 7, 10, 9, 5, 2, 3]",25,2048,10
134,8,1817.398708493908,5.231803299999996,"[4, 6, 0, 1, 8, 7, 10, 9, 5, 2, 3]",25,2048,10
135,16,1817.398708493908,5.294890500000008,"[4, 6, 0, 1, 8, 7, 10, 9, 5, 2, 3]",25,2048,10
136,32,1968.8683074399846,5.359802500000001,"[4, 8, 5, 2, 6, 7, 10, 9, 3, 1, 0]",25,2048,10
137,64,2023.4038191683899,5.432422900000006,"[4, 5, 8, 6, 2, 7, 10, 9, 3, 1, 0]",25,2048,10
138,128,2023.4038191683899,5.51394049999999,"[4, 5, 8, 6, 2, 7, 10, 9, 3, 1, 0]",25,2048,10
139,256,2069.1273942087732,5.620257299999992,"[4, 5, 9, 3, 1, 7, 10, 8, 6, 2, 0]",25,2048,10
140,512,2070.1247878366016,5.799694500000015,"[1, 3, 9, 5, 4, 7, 10, 8, 6, 2, 0]",25,2048,10
141,1024,2070.1247878366016,5.901621900000009,"[1, 3, 9, 5, 4, 7, 10, 8, 6, 2, 0]",25,2048,10
142,2048,2070.1247878366016,5.901621900000009,"[1, 3, 9, 5, 4, 7, 10, 8, 6, 2, 0]",25,2048,10
143,0,1528.0431332180958,5.9724391000000026,"[6, 7, 9, 3, 8, 1, 4, 0, 10, 2, 5]",25,2048,11
144,1,1529.696566449957,5.9739644,"[6, 7, 9, 3, 8, 4, 1, 0, 10, 2, 5]",25,2048,11
145,2,1780.8443966639825,6.041430100000014,"[6, 7, 9, 3, 8, 5, 1, 0, 10, 2, 4]",25,2048,11
146,4,1780.8443966639825,6.113372999999996,"[6, 7, 9, 3, 8, 5, 1, 0, 10, 2, 4]",25,2048,11
147,8,1780.8443966639825,6.18773139999999,"[6, 7, 9, 3, 8, 5, 1, 0, 10, 2, 4]",25,2048,11
148,16,1780.8443966639825,6.271814400000011,"[6, 7, 9, 3, 8, 5, 1, 0, 10, 2, 4]",25,2048,11
149,32,2017.930750700288,6.344145999999995,"[2, 3, 1, 7, 4, 5, 9, 0, 10, 8, 6]",25,2048,11
150,64,2017.930750700288,6.4199370999999985,"[2, 3, 1, 7, 4, 5, 9, 0, 10, 8, 6]",25,2048,11
151,128,2044.8948681263591,6.514233300000001,"[9, 5, 1, 7, 4, 3, 2, 0, 10, 8, 6]",25,2048,11
152,256,2082.3224074321024,6.629798899999997,"[9, 5, 2, 0, 1, 3, 4, 7, 10, 8, 6]",25,2048,11
153,512,2092.1830925571835,6.789830600000016,"[9, 5, 2, 3, 1, 0, 4, 7, 10, 8, 6]",25,2048,11
154,1024,2092.1830925571835,6.789830600000016,"[9, 5, 2, 3, 1, 0, 4, 7, 10, 8, 6]",25,2048,11
155,2048,2092.1830925571835,6.789830600000016,"[9, 5, 2, 3, 1, 0, 4, 7, 10, 8, 6]",25,2048,11
156,0,1312.3491530098495,6.85958500000001,"[7, 0, 2, 9, 10, 3, 1, 4, 8, 6, 5]",25,2048,12
157,1,1415.3121103466854,6.861076099999991,"[2, 0, 7, 9, 10, 3, 1, 4, 8, 6, 5]",25,2048,12
158,2,1424.7215185759178,6.9286379000000125,"[2, 7, 0, 9, 10, 3, 1, 4, 8, 6, 5]",25,2048,12
159,4,1424.7215185759178,6.994640199999992,"[2, 7, 0, 9, 10, 3, 1, 4, 8, 6, 5]",25,2048,12
160,8,1470.5927147607708,7.066106899999994,"[2, 7, 6, 9, 10, 3, 1, 4, 8, 0, 5]",25,2048,12
161,16,1590.5469436095143,7.153802799999994,"[2, 7, 6, 1, 5, 8, 9, 4, 3, 0, 10]",25,2048,12
162,32,1856.405132417862,7.2414421,"[2, 3, 9, 8, 5, 1, 6, 7, 4, 0, 10]",25,2048,12
163,64,1931.5461026049895,7.336059500000005,"[9, 3, 1, 8, 5, 2, 6, 7, 4, 0, 10]",25,2048,12
164,128,1990.42022301475,7.5519787000000065,"[9, 3, 1, 5, 8, 6, 2, 7, 4, 0, 10]",25,2048,12
165,256,2053.8813718932506,7.681155500000017,"[8, 6, 1, 3, 9, 5, 2, 0, 4, 7, 10]",25,2048,12
166,512,2092.183092557184,7.919741799999997,"[8, 6, 9, 5, 2, 3, 1, 0, 4, 7, 10]",25,2048,12
167,1024,2092.183092557184,8.001643000000001,"[8, 6, 9, 5, 2, 3, 1, 0, 4, 7, 10]",25,2048,12
168,2048,2092.183092557184,8.001643000000001,"[8, 6, 9, 5, 2, 3, 1, 0, 4, 7, 10]",25,2048,12
169,0,1239.842878470381,8.163112100000006,"[7, 8, 3, 5, 10, 2, 6, 0, 1, 4, 9]",25,2048,13
170,1,1361.0004621801513,8.165733000000017,"[7, 5, 3, 8, 10, 2, 6, 0, 1, 4, 9]",25,2048,13
171,2,1457.6883850127465,8.25041569999999,"[1, 5, 3, 8, 10, 2, 6, 0, 7, 4, 9]",25,2048,13
172,4,1611.5702095925144,8.331590300000016,"[1, 5, 4, 8, 10, 2, 6, 0, 7, 3, 9]",25,2048,13
173,8,1711.9664538662432,8.407223200000004,"[1, 5, 4, 0, 10, 2, 6, 8, 7, 3, 9]",25,2048,13
174,16,1917.5296302112145,8.573422800000003,"[1, 5, 4, 0, 7, 2, 6, 8, 10, 9, 3]",25,2048,13
175,32,1960.1278340731972,8.652529700000002,"[1, 7, 4, 0, 5, 2, 6, 8, 10, 9, 3]",25,2048,13
176,64,2079.3877262852507,8.742520000000013,"[1, 0, 4, 5, 2, 7, 10, 8, 6, 9, 3]",25,2048,13
177,128,2079.3877262852507,8.881600399999996,"[1, 0, 4, 5, 2, 7, 10, 8, 6, 9, 3]",25,2048,13
178,256,2082.322407432103,9.020342099999993,"[2, 0, 1, 3, 4, 7, 10, 8, 6, 9, 5]",25,2048,13
179,512,2092.183092557184,9.370258100000001,"[2, 3, 1, 0, 4, 7, 10, 8, 6, 9, 5]",25,2048,13
180,1024,2092.183092557184,9.469970799999999,"[2, 3, 1, 0, 4, 7, 10, 8, 6, 9, 5]",25,2048,13
181,2048,2092.183092557184,9.469970799999999,"[2, 3, 1, 0, 4, 7, 10, 8, 6, 9, 5]",25,2048,13
182,0,1649.4886089425381,9.546542799999997,"[2, 8, 6, 1, 9, 0, 3, 10, 7, 4, 5]",25,2048,14
183,1,1649.4886089425381,9.54788289999999,"[2, 8, 6, 1, 9, 0, 3, 10, 7, 4, 5]",25,2048,14
184,2,1649.4886089425381,9.62580890000001,"[2, 8, 6, 1, 9, 0, 3, 10, 7, 4, 5]",25,2048,14
185,4,1716.595713696709,9.727043299999991,"[2, 8, 6, 1, 10, 0, 3, 9, 7, 4, 5]",25,2048,14
186,8,1803.0447847314065,9.818251300000014,"[2, 7, 6, 1, 10, 0, 9, 3, 8, 4, 5]",25,2048,14
187,16,1819.6433516493198,9.904506700000013,"[2, 7, 6, 1, 10, 0, 9, 5, 8, 4, 3]",25,2048,14
188,32,1883.4509551135502,10.008411600000017,"[1, 8, 6, 2, 10, 0, 9, 5, 7, 4, 3]",25,2048,14
189,64,1884.106994717583,10.104257200000006,"[4, 8, 6, 2, 10, 0, 9, 5, 7, 1, 3]",25,2048,14
190,128,1943.7142092343158,10.226104499999991,"[2, 5, 8, 4, 0, 10, 9, 6, 7, 1, 3]",25,2048,14
191,256,1950.48386694101,10.418822500000005,"[2, 9, 5, 1, 0, 10, 8, 6, 7, 4, 3]",25,2048,14
192,512,1950.48386694101,10.586690900000008,"[2, 9, 5, 1, 0, 10, 8, 6, 7, 4, 3]",25,2048,14
193,1024,1950.48386694101,10.586690900000008,"[2, 9, 5, 1, 0, 10, 8, 6, 7, 4, 3]",25,2048,14
194,2048,1950.48386694101,10.586690900000008,"[2, 9, 5, 1, 0, 10, 8, 6, 7, 4, 3]",25,2048,14
195,0,1513.4257369057582,10.674196300000006,"[6, 0, 2, 3, 9, 8, 10, 5, 7, 1, 4]",25,2048,15
196,1,1629.4996918735724,10.676348700000005,"[6, 0, 2, 3, 9, 10, 8, 5, 7, 1, 4]",25,2048,15
197,2,1629.4996918735724,10.760449100000017,"[6, 0, 2, 3, 9, 10, 8, 5, 7, 1, 4]",25,2048,15
198,4,1806.8833140787906,10.843975499999999,"[6, 4, 2, 3, 9, 10, 8, 5, 7, 1, 0]",25,2048,15
199,8,1806.8833140787906,10.9337601,"[6, 4, 2, 3, 9, 10, 8, 5, 7, 1, 0]",25,2048,15
200,16,1850.2043181143165,11.166355500000009,"[10, 2, 4, 3, 9, 6, 8, 5, 7, 1, 0]",25,2048,15
201,32,1899.6594055782944,11.272379900000004,"[5, 2, 1, 3, 9, 6, 8, 10, 7, 4, 0]",25,2048,15
202,64,2014.7825303857367,11.376593900000017,"[2, 6, 8, 3, 1, 5, 9, 10, 7, 4, 0]",25,2048,15
203,128,2025.9807016556133,11.580796399999997,"[2, 6, 8, 5, 1, 3, 9, 10, 7, 4, 0]",25,2048,15
204,256,2092.1830925571835,11.73126049999999,"[1, 3, 2, 5, 9, 6, 8, 10, 7, 4, 0]",25,2048,15
205,512,2092.1830925571835,11.909545000000008,"[1, 3, 2, 5, 9, 6, 8, 10, 7, 4, 0]",25,2048,15
206,1024,2092.1830925571835,11.909545000000008,"[1, 3, 2, 5, 9, 6, 8, 10, 7, 4, 0]",25,2048,15
207,2048,2092.1830925571835,11.909545000000008,"[1, 3, 2, 5, 9, 6, 8, 10, 7, 4, 0]",25,2048,15
208,0,1571.2842286908176,12.004943300000008,"[3, 9, 6, 1, 4, 5, 0, 10, 7, 2, 8]",25,2048,16
209,1,1645.9803381149125,12.006500899999992,"[3, 9, 6, 1, 4, 5, 0, 2, 7, 10, 8]",25,2048,16
210,2,1681.8821393493267,12.089816900000017,"[3, 9, 6, 5, 4, 1, 0, 2, 7, 10, 8]",25,2048,16
211,4,1998.7148517293629,12.179853199999997,"[3, 9, 6, 4, 5, 1, 0, 2, 7, 10, 8]",25,2048,16
212,8,1998.7148517293629,12.275011400000011,"[3, 9, 6, 4, 5, 1, 0, 2, 7, 10, 8]",25,2048,16
213,16,2025.9354778471386,12.3740631,"[5, 9, 6, 4, 0, 1, 3, 2, 7, 10, 8]",25,2048,16
214,32,2082.3224074321024,12.48046690000001,"[6, 9, 5, 2, 0, 1, 3, 4, 7, 10, 8]",25,2048,16
215,64,2082.3224074321024,12.593283299999996,"[6, 9, 5, 2, 0, 1, 3, 4, 7, 10, 8]",25,2048,16
216,128,2092.1830925571835,12.722392799999994,"[6, 9, 5, 2, 3, 1, 0, 4, 7, 10, 8]",25,2048,16
217,256,2092.1830925571835,13.046539200000012,"[6, 9, 5, 2, 3, 1, 0, 4, 7, 10, 8]",25,2048,16
218,512,2092.1830925571835,13.144770300000005,"[6, 9, 5, 2, 3, 1, 0, 4, 7, 10, 8]",25,2048,16
219,1024,2092.1830925571835,13.144770300000005,"[6, 9, 5, 2, 3, 1, 0, 4, 7, 10, 8]",25,2048,16
