,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.018411700000342535,4529.634933306836,False,300,0.2,2048
1,1,0.9589834000003066,4632.481888283606,False,300,0.2,2048
2,2,1.9324897000001329,4749.409096127224,False,300,0.2,2048
3,3,2.836044099999981,4749.409096127224,False,300,0.2,2048
4,4,3.724096500000087,4749.409096127224,False,300,0.2,2048
5,5,4.670564000000013,4749.409096127224,False,300,0.2,2048
6,6,5.548379600000317,4749.409096127224,False,300,0.2,2048
7,7,6.4594412000001284,4749.409096127224,False,300,0.2,2048
8,8,7.333910500000002,4749.409096127224,False,300,0.2,2048
9,9,8.339031400000295,4749.409096127224,False,300,0.2,2048
10,10,9.26279730000033,4749.409096127224,False,300,0.2,2048
11,11,10.14964050000026,4749.409096127224,False,300,0.2,2048
12,12,11.113519700000325,4749.409096127224,False,300,0.2,2048
13,13,11.986640399999942,4749.409096127224,False,300,0.2,2048
14,14,12.920682899999974,4749.409096127224,False,300,0.2,2048
15,15,13.80484350000006,4749.409096127224,False,300,0.2,2048
16,16,14.670327900000302,4749.409096127224,False,300,0.2,2048
17,17,15.560018600000149,4749.409096127224,False,300,0.2,2048
18,18,16.506394700000328,4749.409096127224,False,300,0.2,2048
19,19,17.39610730000004,4749.409096127224,False,300,0.2,2048
20,20,18.267503800000213,4749.409096127224,False,300,0.2,2048
21,21,19.131781800000226,4749.409096127224,False,300,0.2,2048
22,22,20.00214159999996,4749.409096127224,False,300,0.2,2048
23,23,20.875223300000016,4749.409096127224,False,300,0.2,2048
24,24,21.749619100000018,4749.409096127224,False,300,0.2,2048
25,25,22.613445200000115,4749.409096127224,False,300,0.2,2048
26,26,23.505594900000233,4749.409096127224,False,300,0.2,2048
27,27,24.368123000000196,4749.409096127224,False,300,0.2,2048
28,28,25.236065999999937,4749.409096127224,False,300,0.2,2048
29,29,26.1399064000002,4749.409096127224,False,300,0.2,2048
30,30,27.027855400000135,4749.409096127224,False,300,0.2,2048
31,31,27.898192999999992,4749.409096127224,False,300,0.2,2048
32,32,28.761777400000028,4749.409096127224,False,300,0.2,2048
33,33,29.640571100000216,4749.409096127224,False,300,0.2,2048
34,34,30.608598000000256,4749.409096127224,False,300,0.2,2048
35,35,31.493035599999985,4749.409096127224,False,300,0.2,2048
36,36,32.35639549999996,4749.409096127224,False,300,0.2,2048
37,37,33.35986040000034,4749.409096127224,False,300,0.2,2048
38,38,34.38245370000004,4749.409096127224,False,300,0.2,2048
39,39,35.39967380000007,4749.409096127224,False,300,0.2,2048
40,40,36.3288963,4749.409096127224,False,300,0.2,2048
41,41,37.23261559999992,4749.409096127224,False,300,0.2,2048
42,42,38.235357900000054,4749.409096127224,False,300,0.2,2048
43,43,39.25784870000007,4749.409096127224,False,300,0.2,2048
44,44,40.18093050000016,4749.409096127224,False,300,0.2,2048
45,45,41.14509320000025,4749.409096127224,False,300,0.2,2048
46,46,42.10776160000023,4749.409096127224,False,300,0.2,2048
47,47,43.03856170000017,4749.409096127224,False,300,0.2,2048
48,48,43.98464920000015,4749.409096127224,False,300,0.2,2048
49,49,44.91820200000029,4749.409096127224,False,300,0.2,2048
50,50,45.909997300000214,4749.409096127224,False,300,0.2,2048
51,51,46.875435500000094,4749.409096127224,False,300,0.2,2048
52,52,47.878268299999945,4749.409096127224,False,300,0.2,2048
53,53,48.799955299999965,4749.409096127224,False,300,0.2,2048
54,54,49.74101070000006,4749.409096127224,False,300,0.2,2048
55,55,50.64849430000004,4749.409096127224,False,300,0.2,2048
56,56,51.689882300000136,4749.409096127224,False,300,0.2,2048
57,57,52.64954990000024,4749.409096127224,False,300,0.2,2048
58,58,53.63390130000016,4749.409096127224,False,300,0.2,2048
59,59,54.67291389999991,4749.409096127224,False,300,0.2,2048
60,60,55.702470000000176,4749.409096127224,False,300,0.2,2048
61,61,56.663951400000315,4749.409096127224,False,300,0.2,2048
62,62,57.62639020000006,4749.409096127224,False,300,0.2,2048
63,63,58.54362420000007,4749.409096127224,False,300,0.2,2048
64,64,59.42269600000009,4749.409096127224,False,300,0.2,2048
65,65,60.31385730000011,4749.409096127224,False,300,0.2,2048
66,66,61.25406550000025,4749.409096127224,False,300,0.2,2048
67,67,62.16064910000023,4749.409096127224,False,300,0.2,2048
68,68,63.125780900000336,4749.409096127224,False,300,0.2,2048
69,69,64.0665683000002,4749.409096127224,False,300,0.2,2048
70,70,64.98715450000009,4749.409096127224,False,300,0.2,2048
71,71,65.94419000000016,4749.409096127224,False,300,0.2,2048
72,72,66.90525890000026,4749.409096127224,False,300,0.2,2048
73,73,67.91613529999995,4749.409096127224,False,300,0.2,2048
74,74,68.99467670000013,4749.409096127224,False,300,0.2,2048
75,75,69.92827480000005,4749.409096127224,False,300,0.2,2048
76,76,70.78774939999994,4749.409096127224,False,300,0.2,2048
77,77,71.69010040000012,4749.409096127224,False,300,0.2,2048
78,78,72.63142920000018,4749.409096127224,False,300,0.2,2048
79,79,73.4954404,4749.409096127224,False,300,0.2,2048
80,80,74.37732080000023,4749.409096127224,False,300,0.2,2048
81,81,75.2677606000002,4749.409096127224,False,300,0.2,2048
82,82,76.21734270000024,4749.409096127224,False,300,0.2,2048
83,83,77.14101879999998,4749.409096127224,False,300,0.2,2048
84,84,78.18333400000029,4749.409096127224,False,300,0.2,2048
85,85,79.10386980000021,4749.409096127224,False,300,0.2,2048
86,86,79.98479980000002,4749.409096127224,False,300,0.2,2048
87,87,80.8470212000002,4749.409096127224,False,300,0.2,2048
88,88,81.77231560000018,4749.409096127224,False,300,0.2,2048
89,89,82.66753130000006,4749.409096127224,False,300,0.2,2048
90,90,83.53460150000001,4749.409096127224,False,300,0.2,2048
91,91,84.39894150000009,4749.409096127224,False,300,0.2,2048
92,92,85.28486890000022,4749.409096127224,False,300,0.2,2048
93,93,86.19451150000032,4749.409096127224,False,300,0.2,2048
94,94,87.08297810000022,4749.409096127224,False,300,0.2,2048
95,95,87.99761970000009,4749.409096127224,False,300,0.2,2048
96,96,88.8607933000003,4749.409096127224,False,300,0.2,2048
97,97,89.81272470000022,4749.409096127224,False,300,0.2,2048
98,98,90.71851510000033,4749.409096127224,False,300,0.2,2048
99,99,91.57601290000002,4749.409096127224,False,300,0.2,2048
100,100,92.42921870000009,4749.409096127224,False,300,0.2,2048
101,101,93.39487120000013,4749.409096127224,False,300,0.2,2048
102,102,94.27322460000005,4749.409096127224,False,300,0.2,2048
103,103,95.13095350000003,4749.409096127224,False,300,0.2,2048
104,104,95.98355450000008,4749.409096127224,False,300,0.2,2048
105,105,96.91686740000023,4749.409096127224,False,300,0.2,2048
106,106,97.79263260000016,4749.409096127224,False,300,0.2,2048
107,107,98.7019935000003,4749.409096127224,False,300,0.2,2048
108,108,99.66920860000027,4749.409096127224,False,300,0.2,2048
109,109,100.65475100000003,4749.409096127224,False,300,0.2,2048
110,110,101.54327970000031,4749.409096127224,False,300,0.2,2048
111,111,102.44475839999996,4749.409096127224,False,300,0.2,2048
112,112,103.58162940000011,4749.409096127224,False,300,0.2,2048
113,113,104.47856040000033,4749.409096127224,False,300,0.2,2048
114,114,105.37877479999997,4749.409096127224,False,300,0.2,2048
115,115,106.3325804000001,4749.409096127224,False,300,0.2,2048
116,116,107.27712770000016,4749.409096127224,False,300,0.2,2048
117,117,108.28514580000001,4749.409096127224,False,300,0.2,2048
118,118,109.16120720000026,4749.409096127224,False,300,0.2,2048
119,119,110.05155970000033,4749.409096127224,False,300,0.2,2048
120,120,110.92318539999997,4749.409096127224,False,300,0.2,2048
121,121,111.8037177000001,4749.409096127224,False,300,0.2,2048
122,122,112.66861550000021,4749.409096127224,False,300,0.2,2048
123,123,113.56730340000013,4749.409096127224,False,300,0.2,2048
124,124,114.44508290000022,4749.409096127224,False,300,0.2,2048
125,125,115.30886620000001,4749.409096127224,False,300,0.2,2048
126,126,116.2910965000001,4749.409096127224,False,300,0.2,2048
127,127,117.17561100000012,4749.409096127224,False,300,0.2,2048
128,128,118.13386310000033,4749.409096127224,False,300,0.2,2048
129,129,119.0201075,4749.409096127224,False,300,0.2,2048
130,130,119.93742530000009,4749.409096127224,False,300,0.2,2048
131,131,120.81436960000019,4749.409096127224,False,300,0.2,2048
132,132,121.72905370000035,4749.409096127224,False,300,0.2,2048
133,133,122.60649270000022,4749.409096127224,False,300,0.2,2048
134,134,123.5578072000003,4749.409096127224,False,300,0.2,2048
135,135,124.43140040000026,4749.409096127224,False,300,0.2,2048
136,136,125.2882096000003,4749.409096127224,False,300,0.2,2048
137,137,126.15874789999998,4749.409096127224,False,300,0.2,2048
138,138,127.03127369999993,4749.409096127224,False,300,0.2,2048
139,139,127.93235350000032,4749.409096127224,False,300,0.2,2048
140,140,128.83792270000004,4749.409096127224,False,300,0.2,2048
141,141,129.74058379999997,4749.409096127224,False,300,0.2,2048
142,142,130.63149340000018,4749.409096127224,False,300,0.2,2048
143,143,131.50032899999997,4749.409096127224,False,300,0.2,2048
144,144,132.35510280000017,4749.409096127224,False,300,0.2,2048
145,145,133.25929620000034,4749.409096127224,False,300,0.2,2048
146,146,134.1509645000001,4749.409096127224,False,300,0.2,2048
147,147,135.05076989999998,4749.409096127224,False,300,0.2,2048
148,148,135.98195149999992,4749.409096127224,False,300,0.2,2048
149,149,136.96436360000007,4749.409096127224,False,300,0.2,2048
150,150,137.90990640000018,4749.409096127224,False,300,0.2,2048
151,151,138.86104539999997,4749.409096127224,False,300,0.2,2048
152,152,139.78496270000005,4749.409096127224,False,300,0.2,2048
153,153,140.87292750000006,4749.409096127224,False,300,0.2,2048
154,154,142.06821170000012,4749.409096127224,False,300,0.2,2048
155,155,143.09906,4749.409096127224,False,300,0.2,2048
156,156,144.08369850000054,4749.409096127224,False,300,0.2,2048
157,157,145.03942650000045,4749.409096127224,False,300,0.2,2048
158,158,145.91274190000058,4749.409096127224,False,300,0.2,2048
159,159,146.7984352000003,4749.409096127224,False,300,0.2,2048
160,160,147.71170110000003,4749.409096127224,False,300,0.2,2048
161,161,148.63356569999996,4749.409096127224,False,300,0.2,2048
162,162,149.51266620000024,4749.409096127224,False,300,0.2,2048
163,163,150.38094470000033,4749.409096127224,False,300,0.2,2048
164,164,151.23880149999968,4749.409096127224,False,300,0.2,2048
165,165,152.1044683,4749.409096127224,False,300,0.2,2048
166,166,152.97361809999984,4749.409096127224,False,300,0.2,2048
167,167,153.84629380000024,4749.409096127224,False,300,0.2,2048
168,168,154.70860170000014,4749.409096127224,False,300,0.2,2048
