,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
101,101,62.11004909999997,3840.066351086639,False,300,0.2,2048
102,102,62.68840329999989,3840.066351086639,False,300,0.2,2048
103,103,63.3003620999998,3840.066351086639,False,300,0.2,2048
104,104,63.893945899999835,3840.066351086639,False,300,0.2,2048
105,105,64.49649690000001,3840.066351086639,False,300,0.2,2048
106,106,65.09990799999991,3840.066351086639,False,300,0.2,2048
107,107,65.68405169999983,3840.066351086639,False,300,0.2,2048
108,108,66.28017189999991,3840.066351086639,False,300,0.2,2048
109,109,66.88242389999982,3840.066351086639,False,300,0.2,2048
110,110,67.48005289999992,3840.066351086639,False,300,0.2,2048
111,111,68.1004504,3840.066351086639,False,300,0.2,2048
112,112,68.8034811,3840.066351086639,False,300,0.2,2048
113,113,69.42127379999988,3840.066351086639,False,300,0.2,2048
114,114,70.02983389999986,3840.066351086639,False,300,0.2,2048
115,115,70.62944759999982,3840.066351086639,False,300,0.2,2048
116,116,71.2370676999999,3840.066351086639,False,300,0.2,2048
117,117,71.83076969999979,3840.066351086639,False,300,0.2,2048
118,118,72.4322795999999,3840.066351086639,False,300,0.2,2048
119,119,73.03236479999987,3840.066351086639,False,300,0.2,2048
120,120,73.63124620000008,3840.066351086639,False,300,0.2,2048
121,121,74.22879039999998,3840.066351086639,False,300,0.2,2048
122,122,74.82306870000002,3840.066351086639,False,300,0.2,2048
123,123,75.53321679999999,3840.066351086639,False,300,0.2,2048
124,124,76.1815604999997,3840.066351086639,False,300,0.2,2048
125,125,76.7692506999997,3840.066351086639,False,300,0.2,2048
126,126,77.41134890000012,3840.066351086639,False,300,0.2,2048
127,127,78.01723029999994,3840.066351086639,False,300,0.2,2048
128,128,78.63407150000012,3840.066351086639,False,300,0.2,2048
129,129,79.25748769999973,3840.066351086639,False,300,0.2,2048
130,130,79.8952761999999,3840.066351086639,False,300,0.2,2048
131,131,80.52291530000002,3840.066351086639,False,300,0.2,2048
132,132,81.14024029999973,3840.066351086639,False,300,0.2,2048
133,133,81.72331589999976,3840.066351086639,False,300,0.2,2048
134,134,82.38774139999987,3840.066351086639,False,300,0.2,2048
135,135,83.0084496999998,3840.066351086639,False,300,0.2,2048
136,136,83.60258010000007,3840.066351086639,False,300,0.2,2048
137,137,84.22896170000013,3840.066351086639,False,300,0.2,2048
138,138,84.82230019999997,3840.066351086639,False,300,0.2,2048
139,139,85.42200289999982,3840.066351086639,False,300,0.2,2048
140,140,86.02142009999989,3840.066351086639,False,300,0.2,2048
141,141,86.6295212,3840.066351086639,False,300,0.2,2048
142,142,87.26612109999996,3840.066351086639,False,300,0.2,2048
143,143,87.85109169999987,3840.066351086639,False,300,0.2,2048
144,144,88.44614000000001,3840.066351086639,False,300,0.2,2048
145,145,89.0483091000001,3840.066351086639,False,300,0.2,2048
146,146,89.63163469999972,3840.066351086639,False,300,0.2,2048
147,147,90.22657939999999,3840.066351086639,False,300,0.2,2048
148,148,90.84617619999972,3840.066351086639,False,300,0.2,2048
149,149,91.47796870000002,3840.066351086639,False,300,0.2,2048
150,150,92.08412150000004,3840.066351086639,False,300,0.2,2048
151,151,92.70502959999976,3840.066351086639,False,300,0.2,2048
152,152,93.38343750000013,3840.066351086639,False,300,0.2,2048
153,153,94.0517946,3840.066351086639,False,300,0.2,2048
154,154,94.64249889999974,3840.066351086639,False,300,0.2,2048
155,155,95.24895220000008,3840.066351086639,False,300,0.2,2048
156,156,95.84130969999978,3840.066351086639,False,300,0.2,2048
157,157,96.50348949999989,3840.066351086639,False,300,0.2,2048
158,158,97.13245400000005,3840.066351086639,False,300,0.2,2048
159,159,97.72250559999975,3840.066351086639,False,300,0.2,2048
160,160,98.40731749999986,3840.066351086639,False,300,0.2,2048
161,161,99.01704539999992,3840.066351086639,False,300,0.2,2048
162,162,99.61004409999987,3840.066351086639,False,300,0.2,2048
163,163,100.2006778,3840.066351086639,False,300,0.2,2048
164,164,100.7901996999999,3840.066351086639,False,300,0.2,2048
165,165,101.41928009999992,3840.066351086639,False,300,0.2,2048
166,166,102.0521134999999,3840.066351086639,False,300,0.2,2048
167,167,102.65053149999994,3840.066351086639,False,300,0.2,2048
168,168,103.25437220000003,3840.066351086639,False,300,0.2,2048
169,169,103.84941290000006,3840.066351086639,False,300,0.2,2048
170,170,104.44616189999988,3840.066351086639,False,300,0.2,2048
171,171,105.07593610000004,3840.066351086639,False,300,0.2,2048
172,172,105.77386939999997,3840.066351086639,False,300,0.2,2048
173,173,106.37220040000011,3840.066351086639,False,300,0.2,2048
174,174,106.96741359999987,3840.066351086639,False,300,0.2,2048
175,175,107.57248159999972,3840.066351086639,False,300,0.2,2048
176,176,108.17258850000007,3840.066351086639,False,300,0.2,2048
177,177,108.75222200000007,3840.066351086639,False,300,0.2,2048
178,178,109.34007650000012,3840.066351086639,False,300,0.2,2048
179,179,109.93017209999971,3840.066351086639,False,300,0.2,2048
180,180,110.53518929999973,3840.066351086639,False,300,0.2,2048
181,181,111.13274539999975,3840.066351086639,False,300,0.2,2048
182,182,111.78008950000003,3840.066351086639,False,300,0.2,2048
183,183,112.3913392999998,3840.066351086639,False,300,0.2,2048
184,184,112.9914805999997,3840.066351086639,False,300,0.2,2048
185,185,113.59455029999981,3840.066351086639,False,300,0.2,2048
186,186,114.22664940000004,3840.066351086639,False,300,0.2,2048
187,187,114.82594130000007,3840.066351086639,False,300,0.2,2048
188,188,115.4260518000001,3840.066351086639,False,300,0.2,2048
189,189,116.0260003999997,3840.066351086639,False,300,0.2,2048
190,190,116.61439789999986,3840.066351086639,False,300,0.2,2048
191,191,117.21531759999971,3840.066351086639,False,300,0.2,2048
192,192,117.80136429999993,3840.066351086639,False,300,0.2,2048
193,193,118.40432199999987,3840.066351086639,False,300,0.2,2048
194,194,118.9939690000001,3840.066351086639,False,300,0.2,2048
195,195,119.57687429999987,3840.066351086639,False,300,0.2,2048
196,196,120.18110709999974,3840.066351086639,False,300,0.2,2048
197,197,120.77425289999974,3840.066351086639,False,300,0.2,2048
198,198,121.38972449999983,3840.066351086639,False,300,0.2,2048
199,199,121.9944059999998,3840.066351086639,False,300,0.2,2048
200,200,122.60041929999988,3840.066351086639,False,300,0.2,2048
201,201,123.2388618,3840.066351086639,False,300,0.2,2048
202,202,123.8321034999999,3840.066351086639,False,300,0.2,2048
203,203,124.43396339999981,3840.066351086639,False,300,0.2,2048
